,chr,left,right,size
11010,chr11,119196500,119326500,130000
11017,chr11,119231500,119326500,95000
11031,chr11,119394500,119473500,79000
11032,chr11,119395500,119883500,488000
11034,chr11,119477500,119787500,310000
11035,chr11,119516500,119774500,258000
11036,chr11,119921500,119991500,70000
11042,chr11,119831500,120058500,227000
11043,chr11,119833500,120041500,208000
11045,chr11,120000500,120172500,172000
11046,chr11,120041500,120122500,81000
11049,chr11,120051500,120099500,48000
11051,chr11,120059500,120123500,64000
11059,chr11,120244500,120315500,71000
11060,chr11,120268500,120374500,106000
11066,chr11,120328500,120373500,45000
11068,chr11,120358500,120488500,130000
11071,chr11,120376500,120488500,112000
11086,chr11,120489500,120523500,34000
11087,chr11,120489500,120564500,75000
11099,chr11,120554500,120743500,189000
11100,chr11,120564500,120714500,150000
11106,chr11,120674500,120823500,149000
11114,chr11,120778500,120932500,154000
11118,chr11,120824500,120881500,57000
11119,chr11,120841500,120881500,40000
11126,chr11,121150500,121279500,129000
11128,chr11,121246500,121311500,65000
11129,chr11,121245500,121343500,98000
11132,chr11,121279500,121311500,32000
11138,chr11,121345500,121562500,217000
11141,chr11,121361500,121621500,260000
11145,chr11,121367500,121543500,176000
11207,chr12,3208500,3259500,51000
11210,chr12,3260500,3409500,149000
11211,chr12,3261500,3427500,166000
11218,chr12,3477500,3622500,145000
11224,chr12,3672500,3765500,93000
11227,chr12,3712500,3831500,119000
11240,chr12,7920500,8028500,108000
11244,chr12,8163500,8228500,65000
11259,chr12,8821500,9024500,203000
11260,chr12,8821500,9080500,259000
11261,chr12,8822500,8971500,149000
11263,chr12,8939500,8986500,47000
11266,chr12,9024500,9077500,53000
11280,chr12,3832500,4130500,298000
11282,chr12,3940500,4132500,192000
11290,chr12,4133500,4443500,310000
11298,chr12,4181500,4259500,78000
11300,chr12,4183500,4527500,344000
11302,chr12,4204500,4549500,345000
11307,chr12,4257500,4598500,341000
11332,chr12,4769500,4819500,50000
11336,chr12,4820500,4891500,71000
11339,chr12,4867500,4967500,100000
11343,chr12,4929500,5022500,93000
11353,chr12,5216500,5503500,287000
11362,chr12,10270500,10306500,36000
11371,chr12,11272500,11314500,42000
11397,chr12,16618500,16804500,186000
11401,chr12,16641500,16714500,73000
11407,chr12,16769500,17104500,335000
11409,chr12,16858500,17084500,226000
11410,chr12,16858500,16982500,124000
11412,chr12,16858500,17105500,247000
11413,chr12,16861500,16944500,83000
11418,chr12,17082500,17226500,144000
11421,chr12,17083500,17249500,166000
11422,chr12,17104500,17272500,168000
11424,chr12,17606500,17740500,134000
11425,chr12,17606500,17828500,222000
11464,chr12,12744500,12990500,246000
11466,chr12,12773500,12992500,219000
11473,chr12,12891500,12988500,97000
11500,chr12,21337500,21423500,86000
11515,chr12,24681500,24751500,70000
11529,chr12,24881500,25000500,119000
11530,chr12,24895500,24997500,102000
11543,chr12,25230500,25465500,235000
11560,chr12,25370500,25430500,60000
11580,chr12,25578500,25656500,78000
11598,chr12,25679500,25725500,46000
11603,chr12,25724500,25769500,45000
11607,chr12,25733500,25790500,57000
11609,chr12,25740500,25777500,37000
11614,chr12,25780500,25847500,67000
11623,chr12,25857500,25929500,72000
11660,chr12,28686500,28724500,38000
11665,chr12,29119500,29356500,237000
11689,chr12,26465500,26519500,54000
11703,chr12,29944500,30090500,146000
11707,chr12,30319500,30383500,64000
11724,chr12,31549500,31704500,155000
11727,chr12,31791500,31929500,138000
11741,chr12,32670500,32878500,208000
11768,chr12,39619500,39663500,44000
11782,chr12,35807500,35845500,38000
11801,chr12,40967500,41044500,77000
11802,chr12,41046500,41102500,56000
11815,chr12,44376500,44499500,123000
11832,chr12,51448500,51832500,384000
11834,chr12,51463500,51617500,154000
11835,chr12,51477500,51618500,141000
11887,chr12,53501500,53564500,63000
11922,chr12,56907500,56993500,86000
11933,chr12,54039500,54107500,68000
11942,chr12,54272500,54536500,264000
11947,chr12,54879500,54986500,107000
11949,chr12,54967500,55122500,155000
11953,chr12,55362500,55646500,284000
11956,chr12,55445500,55540500,95000
11959,chr12,55479500,55611500,132000
12011,chr12,69256500,69621500,365000
12020,chr12,69419500,69728500,309000
12027,chr12,69804500,69971500,167000
12029,chr12,70131500,70281500,150000
12030,chr12,70249500,70477500,228000
12044,chr12,70542500,70873500,331000
12045,chr12,70541500,70905500,364000
12050,chr12,70558500,70873500,315000
12052,chr12,70566500,70806500,240000
12057,chr12,70647500,70958500,311000
12061,chr12,70689500,70790500,101000
12062,chr12,70689500,70876500,187000
12063,chr12,70689500,70957500,268000
12064,chr12,70690500,70908500,218000
12066,chr12,70811500,70929500,118000
12068,chr12,70873500,70955500,82000
12072,chr12,71028500,71107500,79000
12093,chr12,71321500,71624500,303000
12095,chr12,71359500,71545500,186000
12096,chr12,71374500,71518500,144000
12100,chr12,71815500,72130500,315000
12111,chr12,71856500,72058500,202000
12112,chr12,71878500,72117500,239000
12115,chr12,72117500,72284500,167000
12132,chr12,72337500,72464500,127000
12144,chr12,72741500,73023500,282000
12145,chr12,72766500,72818500,52000
12161,chr12,73071500,73304500,233000
12179,chr12,73170500,73333500,163000
12183,chr12,73203500,73567500,364000
12188,chr12,73265500,73562500,297000
12195,chr12,73497500,73563500,66000
12200,chr12,73957500,73994500,37000
12212,chr12,76063500,76224500,161000
12218,chr12,76263500,76300500,37000
12225,chr12,76339500,76387500,48000
12232,chr12,76523500,76641500,118000
12233,chr12,76543500,76850500,307000
12244,chr12,76882500,77026500,144000
12245,chr12,76931500,77011500,80000
12251,chr12,77100500,77309500,209000
12278,chr12,78621500,78666500,45000
12280,chr12,78909500,79063500,154000
12283,chr12,78965500,79218500,253000
12292,chr12,79407500,79934500,527000
12306,chr12,79659500,79828500,169000
12308,chr12,79659500,79992500,333000
12314,chr12,73978500,74059500,81000
12320,chr12,74215500,74253500,38000
12321,chr12,74216500,74294500,78000
12322,chr12,74217500,74318500,101000
12358,chr12,75373500,75419500,46000
12361,chr12,75782500,75865500,83000
12392,chr12,79657500,80013500,356000
12399,chr12,79805500,80143500,338000
12400,chr12,79855500,80157500,302000
12412,chr12,80245500,80453500,208000
12413,chr12,80246500,80370500,124000
12418,chr12,80510500,80673500,163000
12420,chr12,80544500,80719500,175000
12423,chr12,80675500,80769500,94000
12424,chr12,80690500,80805500,115000
12426,chr12,80739500,80805500,66000
12464,chr12,81666500,81771500,105000
12506,chr12,83953500,84124500,171000
12512,chr12,84035500,84085500,50000
12527,chr12,84333500,84455500,122000
12529,chr12,84364500,84497500,133000
12530,chr12,84368500,84508500,140000
12531,chr12,84409500,84454500,45000
12535,chr12,84515500,84609500,94000
12536,chr12,84516500,84636500,120000
12537,chr12,84667500,84801500,134000
12538,chr12,84701500,84865500,164000
12539,chr12,84717500,84865500,148000
12540,chr12,84718500,84923500,205000
12542,chr12,84806500,84864500,58000
12544,chr12,84819500,85017500,198000
12545,chr12,84831500,84923500,92000
12546,chr12,84919500,85079500,160000
12548,chr12,84920500,85034500,114000
12549,chr12,84921500,85018500,97000
12550,chr12,84922500,85139500,217000
12557,chr12,85190500,85236500,46000
12558,chr12,85266500,85318500,52000
12574,chr12,85428500,85730500,302000
12578,chr12,85469500,85527500,58000
12582,chr12,85555500,85709500,154000
12583,chr12,85578500,85775500,197000
12589,chr12,85895500,86344500,449000
12600,chr12,85999500,86344500,345000
12601,chr12,86000500,86157500,157000
12612,chr12,86178500,86313500,135000
12616,chr12,86185500,86626500,441000
12631,chr12,86480500,86555500,75000
12639,chr12,86555500,86660500,105000
12640,chr12,86762500,86814500,52000
12651,chr12,87195500,87246500,51000
12653,chr12,87394500,87464500,70000
12662,chr12,82118500,82490500,372000
12671,chr12,82155500,82487500,332000
12704,chr12,82887500,82974500,87000
12705,chr12,83084500,83548500,464000
12708,chr12,83133500,83468500,335000
12717,chr12,83161500,83386500,225000
12718,chr12,83161500,83426500,265000
12719,chr12,83161500,83504500,343000
12725,chr12,83277500,83542500,265000
12738,chr12,83874500,83983500,109000
12769,chr12,98611500,98683500,72000
12770,chr12,98640500,98818500,178000
12772,chr12,98725500,98781500,56000
12802,chr12,99266500,99358500,92000
12804,chr12,99329500,99530500,201000
12805,chr12,99359500,99529500,170000
12813,chr12,99530500,99594500,64000
12814,chr12,99575500,99785500,210000
12820,chr12,99866500,100072500,206000
12822,chr12,99887500,100072500,185000
12827,chr12,100096500,100388500,292000
12836,chr12,100150500,100387500,237000
12840,chr12,100167500,100207500,40000
12841,chr12,100168500,100259500,91000
12846,chr12,100664500,100788500,124000
12897,chr12,104076500,104371500,295000
12912,chr12,104417500,104729500,312000
12917,chr12,104494500,104895500,401000
12918,chr12,104549500,104906500,357000
12919,chr12,104577500,104903500,326000
12922,chr12,104683500,104904500,221000
12924,chr12,104763500,104864500,101000
12925,chr12,104778500,104903500,125000
12934,chr12,104976500,105190500,214000
12938,chr12,104994500,105071500,77000
12939,chr12,104994500,105112500,118000
12950,chr12,105039500,105111500,72000
12951,chr12,105038500,105140500,102000
12953,chr12,105041500,105224500,183000
12958,chr12,105069500,105394500,325000
12981,chr12,105156500,105223500,67000
12988,chr12,105168500,105451500,283000
12996,chr12,105203500,105393500,190000
13000,chr12,105228500,105393500,165000
13006,chr12,105303500,105421500,118000
13007,chr12,105398500,105575500,177000
13026,chr12,105613500,105779500,166000
13062,chr12,102007500,102317500,310000
13066,chr12,102140500,102242500,102000
13088,chr12,102466500,102564500,98000
13094,chr12,102488500,102564500,76000
13100,chr12,102520500,102669500,149000
13101,chr12,102520500,102699500,179000
13104,chr12,102545500,102722500,177000
13106,chr12,102564500,102699500,135000
13108,chr12,102648500,102699500,51000
13114,chr12,102710500,102844500,134000
13124,chr12,102844500,102915500,71000
13126,chr12,103110500,103208500,98000
13127,chr12,103291500,103460500,169000
13129,chr12,103392500,103531500,139000
13132,chr12,103531500,103609500,78000
13146,chr12,103962500,103996500,34000
13147,chr12,105949500,106068500,119000
13161,chr12,108173500,108477500,304000
13163,chr12,108298500,108495500,197000
13164,chr12,108328500,108478500,150000
13174,chr12,108945500,109280500,335000
13177,chr12,108990500,109359500,369000
13179,chr12,109009500,109359500,350000
13206,chr12,109997500,110212500,215000
13207,chr12,109998500,110243500,245000
13215,chr12,110068500,110336500,268000
13218,chr12,110103500,110306500,203000
13219,chr12,110117500,110306500,189000
13220,chr12,110137500,110336500,199000
13223,chr12,110176500,110337500,161000
13240,chr12,110413500,110662500,249000
13244,chr12,110419500,110613500,194000
13246,chr12,110438500,110805500,367000
13248,chr12,110448500,110557500,109000
13266,chr12,110814500,110958500,144000
13273,chr12,110944500,111240500,296000
13275,chr12,110957500,111132500,175000
13276,chr12,110958500,111005500,47000
13277,chr12,110959500,111240500,281000
13280,chr12,111005500,111239500,234000
13282,chr12,111240500,111411500,171000
13284,chr12,111240500,111379500,139000
13285,chr12,111240500,111396500,156000
13286,chr12,111241500,111469500,228000
13292,chr12,111368500,111446500,78000
13295,chr12,111505500,111540500,35000
13299,chr12,111584500,111696500,112000
13302,chr12,111679500,111725500,46000
13306,chr12,111723500,111875500,152000
13308,chr12,111734500,111817500,83000
13310,chr12,111746500,111844500,98000
13339,chr12,111845500,112106500,261000
13362,chr12,112045500,112439500,394000
13370,chr12,112081500,112418500,337000
13374,chr12,112094500,112556500,462000
13377,chr12,112111500,112554500,443000
13378,chr12,112113500,112570500,457000
13385,chr12,112274500,112440500,166000
13389,chr12,112643500,112892500,249000
13396,chr12,112793500,112892500,99000
13397,chr12,112839500,112965500,126000
13400,chr12,112893500,112964500,71000
13402,chr12,112965500,113038500,73000
13403,chr12,112978500,113104500,126000
13404,chr12,112990500,113066500,76000
13405,chr12,113037500,113119500,82000
13419,chr12,113251500,113323500,72000
13462,chr12,116843500,117317500,474000
13463,chr12,116868500,116961500,93000
13466,chr12,116998500,117158500,160000
13473,chr12,117098500,117178500,80000
13475,chr12,117137500,117222500,85000
13482,chr12,117367500,117548500,181000
13491,chr12,117539500,117581500,42000
13492,chr12,117551500,117667500,116000
13494,chr12,117562500,117638500,76000
13495,chr12,117582500,117670500,88000
13496,chr12,117783500,117817500,34000
13514,chr12,118468500,118816500,348000
13518,chr12,118518500,118817500,299000
13526,chr12,119240500,119278500,38000
13592,chr13,5601500,5633500,32000
13602,chr13,7628500,7660500,32000
13603,chr13,7646500,7682500,36000
13613,chr13,8961500,9018500,57000
13631,chr13,9327500,9438500,111000
13632,chr13,9359500,9517500,158000
13633,chr13,9360500,9440500,80000
13644,chr13,14129500,14213500,84000
13671,chr13,15149500,15193500,44000
13677,chr13,15326500,15393500,67000
13678,chr13,15339500,15393500,54000
13683,chr13,15638500,15888500,250000
13689,chr13,11843500,12074500,231000
13693,chr13,12225500,12287500,62000
13699,chr13,12476500,12581500,105000
13730,chr13,10201500,10247500,46000
13731,chr13,10304500,10368500,64000
13745,chr13,11037500,11109500,72000
13749,chr13,11287500,11319500,32000
13750,chr13,11778500,11890500,112000
13755,chr13,18298500,18347500,49000
13756,chr13,18400500,18436500,36000
13768,chr13,19529500,19838500,309000
13817,chr13,22117500,22179500,62000
13841,chr13,23482500,23584500,102000
13922,chr13,20320500,20366500,46000
13944,chr13,21122500,21169500,47000
13958,chr13,21546500,21662500,116000
13961,chr13,21639500,21715500,76000
13971,chr13,23957500,24465500,508000
13975,chr13,23976500,24135500,159000
14003,chr13,24296500,24377500,81000
14004,chr13,24296500,24465500,169000
14005,chr13,24298500,24437500,139000
14014,chr13,24666500,24780500,114000
14015,chr13,24684500,24800500,116000
14016,chr13,24683500,24897500,214000
14017,chr13,24703500,24897500,194000
14018,chr13,24721500,24800500,79000
14019,chr13,24905500,25103500,198000
14024,chr13,24978500,25103500,125000
14035,chr13,25204500,25239500,35000
14055,chr13,29927500,30020500,93000
14056,chr13,30025500,30268500,243000
14061,chr13,30349500,30444500,95000
14107,chr13,34187500,34315500,128000
14115,chr13,34467500,34621500,154000
14125,chr13,34893500,35044500,151000
14128,chr13,35042500,35158500,116000
14130,chr13,35061500,35158500,97000
14160,chr13,35628500,35680500,52000
14163,chr13,35680500,35736500,56000
14170,chr13,35941500,35978500,37000
14175,chr13,36039500,36088500,49000
14191,chr13,36538500,36642500,104000
14199,chr13,36819500,36860500,41000
14227,chr13,37618500,37872500,254000
14232,chr13,37704500,37872500,168000
14233,chr13,37706500,37781500,75000
14236,chr13,37619500,38038500,419000
14239,chr13,37652500,38128500,476000
14244,chr13,37726500,38128500,402000
14245,chr13,37871500,38145500,274000
14246,chr13,38010500,38149500,139000
14271,chr13,38309500,38386500,77000
14273,chr13,38388500,38529500,141000
14275,chr13,38475500,38622500,147000
14276,chr13,38526500,38646500,120000
14277,chr13,38526500,38804500,278000
14283,chr13,39428500,39485500,57000
14312,chr13,40997500,41300500,303000
14315,chr13,41021500,41151500,130000
14318,chr13,41062500,41153500,91000
14323,chr13,41155500,41402500,247000
14324,chr13,41239500,41287500,48000
14325,chr13,41239500,41436500,197000
14337,chr13,41512500,41724500,212000
14338,chr13,41512500,41758500,246000
14368,chr13,44137500,44315500,178000
14378,chr13,44458500,45105500,647000
14380,chr13,44711500,44860500,149000
14382,chr13,44788500,44873500,85000
14383,chr13,44831500,44886500,55000
14405,chr13,45216500,45626500,410000
14412,chr13,45319500,45545500,226000
14413,chr13,45320500,45565500,245000
14417,chr13,45458500,45544500,86000
14418,chr13,45459500,45528500,69000
14420,chr13,45498500,45545500,47000
14436,chr13,42329500,42728500,399000
14438,chr13,42501500,42620500,119000
14439,chr13,42604500,42650500,46000
14440,chr13,42761500,42975500,214000
14448,chr13,43325500,43655500,330000
14459,chr13,43458500,43519500,61000
14477,chr13,46130500,46229500,99000
14490,chr13,46482500,46809500,327000
14492,chr13,46571500,46797500,226000
14515,chr13,46963500,47233500,270000
14518,chr13,47130500,47164500,34000
14572,chr13,48427500,48650500,223000
14585,chr13,49121500,49301500,180000
14586,chr13,49300500,49340500,40000
14587,chr13,49479500,49553500,74000
14602,chr13,51118500,51278500,160000
14610,chr13,51578500,51772500,194000
14621,chr13,51885500,51947500,62000
14636,chr13,52011500,52305500,294000
14637,chr13,52074500,52376500,302000
14638,chr13,52100500,52339500,239000
14647,chr13,52408500,52737500,329000
14649,chr13,52418500,52508500,90000
14667,chr13,52678500,52753500,75000
14668,chr13,52692500,52736500,44000
14686,chr13,52831500,53170500,339000
14705,chr13,52966500,53137500,171000
14708,chr13,53016500,53115500,99000
14709,chr13,53033500,53135500,102000
14716,chr13,53175500,53547500,372000
14727,chr13,53275500,53367500,92000
14738,chr13,53318500,53438500,120000
14749,chr13,53581500,53918500,337000
14750,chr13,53616500,53820500,204000
14755,chr13,53841500,53919500,78000
14759,chr13,53935500,54141500,206000
14764,chr13,53967500,54141500,174000
14766,chr13,53983500,54140500,157000
14782,chr13,54313500,54370500,57000
14783,chr13,54327500,54594500,267000
14784,chr13,54328500,54474500,146000
14786,chr13,54457500,54519500,62000
14790,chr13,54713500,54834500,121000
14795,chr13,54790500,54830500,40000
14799,chr13,54840500,54937500,97000
14816,chr13,55000500,55292500,292000
14818,chr13,55038500,55325500,287000
14819,chr13,55097500,55247500,150000
14820,chr13,55206500,55326500,120000
14829,chr13,55360500,55395500,35000
14847,chr13,55510500,55747500,237000
14848,chr13,55584500,55722500,138000
14852,chr13,55750500,55876500,126000
14853,chr13,55817500,55874500,57000
14854,chr13,55841500,55875500,34000
14856,chr13,55862500,55975500,113000
14858,chr13,55875500,55978500,103000
14862,chr13,55876500,56110500,234000
14864,chr13,55906500,56111500,205000
14865,chr13,56017500,56218500,201000
14866,chr13,56019500,56110500,91000
14867,chr13,56239500,56298500,59000
14869,chr13,56314500,56414500,100000
14872,chr13,56345500,56520500,175000
14874,chr13,56427500,56701500,274000
14875,chr13,56476500,56520500,44000
14879,chr13,56623500,56848500,225000
14884,chr13,56648500,56805500,157000
14885,chr13,56649500,56882500,233000
14891,chr13,56905500,57140500,235000
14903,chr13,57158500,57215500,57000
14905,chr13,57173500,57408500,235000
14906,chr13,57191500,57406500,215000
14907,chr13,57310500,57408500,98000
14921,chr13,63799500,64191500,392000
14933,chr13,64115500,64180500,65000
14939,chr13,64310500,64422500,112000
14964,chr13,65353500,65387500,34000
14997,chr13,62913500,62984500,71000
15002,chr13,63243500,63480500,237000
15015,chr13,60016500,60412500,396000
15039,chr13,60302500,60411500,109000
15040,chr13,60379500,60440500,61000
15069,chr13,58306500,58422500,116000
15070,chr13,58306500,58702500,396000
15073,chr13,58336500,58703500,367000
15076,chr13,58363500,58422500,59000
15077,chr13,58380500,58738500,358000
15082,chr13,58446500,58620500,174000
15083,chr13,58460500,58547500,87000
15088,chr13,58550500,58662500,112000
15108,chr13,58813500,59468500,655000
15110,chr13,58827500,59494500,667000
15122,chr13,58923500,59499500,576000
15123,chr13,58929500,59350500,421000
15126,chr13,58952500,59264500,312000
15127,chr13,58953500,59429500,476000
15129,chr13,58956500,59207500,251000
15134,chr13,59704500,59971500,267000
15135,chr13,59715500,59848500,133000
15137,chr13,59730500,59988500,258000
15155,chr13,68742500,69633500,891000
15161,chr13,69533500,69633500,100000
15204,chr13,67454500,67508500,54000
15215,chr13,67632500,67674500,42000
15231,chr13,67927500,67979500,52000
15266,chr13,69999500,70043500,44000
15275,chr13,70139500,70383500,244000
15289,chr13,70232500,70376500,144000
15325,chr13,71608500,71654500,46000
15363,chr13,73494500,73531500,37000
15364,chr13,73493500,73566500,73000
15366,chr13,73615500,73752500,137000
15369,chr13,73684500,73773500,89000
15370,chr13,73897500,73970500,73000
15391,chr13,76204500,76246500,42000
15430,chr13,81674500,81789500,115000
15434,chr13,81806500,81838500,32000
15435,chr13,74210500,74450500,240000
15443,chr13,74490500,74670500,180000
15446,chr13,74498500,74611500,113000
15463,chr13,74610500,74670500,60000
15477,chr13,74787500,74919500,132000
15493,chr13,83873500,84513500,640000
15536,chr13,93966500,94315500,349000
15540,chr13,94196500,94253500,57000
15541,chr13,94225500,94313500,88000
15556,chr13,94733500,95112500,379000
15557,chr13,94785500,95015500,230000
15564,chr13,95154500,95460500,306000
15565,chr13,95462500,95671500,209000
15566,chr13,95484500,95617500,133000
15567,chr13,95512500,95671500,159000
15571,chr13,95671500,95736500,65000
15590,chr13,96269500,96524500,255000
15596,chr13,96808500,96884500,76000
15614,chr13,97061500,97200500,139000
15616,chr13,97206500,97335500,129000
15634,chr13,97396500,97575500,179000
15635,chr13,97397500,97726500,329000
15637,chr13,97419500,97621500,202000
15640,chr13,97431500,97622500,191000
15641,chr13,97432500,97572500,140000
15646,chr13,103938500,104170500,232000
15647,chr13,103984500,104184500,200000
15659,chr13,105020500,105075500,55000
15692,chr13,98503500,98596500,93000
15708,chr13,99004500,99330500,326000
15712,chr13,99028500,99113500,85000
15718,chr13,99054500,99153500,99000
15721,chr13,99071500,99306500,235000
15731,chr13,99139500,99227500,88000
15739,chr13,99580500,99975500,395000
15742,chr13,99744500,99973500,229000
15743,chr13,101874500,102781500,907000
15756,chr13,102834500,103042500,208000
15757,chr13,102882500,103207500,325000
15758,chr13,103046500,103121500,75000
15816,chr13,100248500,100528500,280000
15855,chr13,100768500,100940500,172000
15857,chr13,100787500,100881500,94000
15860,chr13,100805500,100968500,163000
15863,chr13,100866500,100969500,103000
15887,chr13,101516500,101550500,34000
15902,chr13,107781500,108024500,243000
15903,chr13,107967500,108092500,125000
15905,chr13,108119500,108177500,58000
15910,chr13,108351500,108465500,114000
15933,chr13,109753500,109855500,102000
15935,chr13,109750500,110158500,408000
15936,chr13,109959500,110157500,198000
15937,chr13,110088500,110152500,64000
15966,chr13,111119500,111170500,51000
15990,chr13,111626500,111689500,63000
16010,chr13,111945500,112056500,111000
16011,chr13,111951500,112093500,142000
16016,chr13,111991500,112314500,323000
16036,chr13,112490500,112548500,58000
16037,chr13,112490500,112575500,85000
16043,chr13,112701500,112786500,85000
16061,chr13,113007500,113058500,51000
16066,chr13,113194500,113299500,105000
16082,chr13,113430500,113754500,324000
16092,chr13,113473500,113777500,304000
16097,chr13,113542500,113648500,106000
16098,chr13,113556500,113649500,93000
16135,chr13,120218500,120251500,33000
16153,chr13,119546500,119598500,52000
16154,chr13,119566500,119598500,32000
16165,chr13,117801500,117839500,38000
16175,chr13,114014500,114265500,251000
16184,chr13,114251500,114660500,409000
16185,chr13,114265500,114660500,395000
16186,chr13,114271500,114647500,376000
16187,chr13,114294500,114596500,302000
16188,chr13,114343500,114564500,221000
16190,chr13,114384500,114478500,94000
16254,chr14,7836500,7894500,58000
16261,chr14,8349500,8456500,107000
16304,chr14,14122500,14390500,268000
16305,chr14,14123500,14206500,83000
16306,chr14,14153500,14287500,134000
16316,chr14,14374500,14505500,131000
16317,chr14,14389500,14469500,80000
16327,chr14,14516500,14618500,102000
16373,chr14,19800500,19911500,111000
16374,chr14,19830500,19863500,33000
16389,chr14,19946500,20049500,103000
16390,chr14,20027500,20117500,90000
16391,chr14,20121500,20354500,233000
16405,chr14,20193500,20375500,182000
16407,chr14,20529500,20724500,195000
16415,chr14,20817500,21067500,250000
16431,chr14,21185500,21462500,277000
16443,chr14,21218500,21442500,224000
16449,chr14,21251500,21355500,104000
16461,chr14,21495500,21792500,297000
16487,chr14,22757500,22811500,54000
16496,chr14,23309500,23373500,64000
16502,chr14,23945500,24110500,165000
16503,chr14,24054500,24304500,250000
16510,chr14,24351500,24450500,99000
16530,chr14,24646500,24848500,202000
16537,chr14,24947500,25459500,512000
16542,chr14,24969500,25627500,658000
16547,chr14,25013500,25387500,374000
16548,chr14,25016500,25459500,443000
16549,chr14,25018500,25566500,548000
16551,chr14,25027500,25498500,471000
16553,chr14,25250500,25565500,315000
16554,chr14,25318500,25604500,286000
16555,chr14,25459500,25589500,130000
16556,chr14,25459500,25694500,235000
16559,chr14,25607500,25768500,161000
16560,chr14,25608500,25695500,87000
16561,chr14,25709500,25816500,107000
16562,chr14,25710500,25800500,90000
16584,chr14,29962500,30181500,219000
16590,chr14,30437500,30547500,110000
16591,chr14,30547500,30673500,126000
16598,chr14,30849500,31194500,345000
16602,chr14,30918500,31194500,276000
16603,chr14,30928500,31059500,131000
16605,chr14,30973500,31058500,85000
16606,chr14,30973500,31216500,243000
16609,chr14,31046500,31158500,112000
16611,chr14,31058500,31216500,158000
16619,chr14,31384500,31552500,168000
16629,chr14,31755500,31798500,43000
16637,chr14,25971500,26047500,76000
16645,chr14,26097500,26156500,59000
16651,chr14,26212500,26373500,161000
16653,chr14,26301500,26359500,58000
16664,chr14,26444500,26674500,230000
16666,chr14,26590500,26692500,102000
16669,chr14,26993500,27150500,157000
16670,chr14,27058500,27150500,92000
16671,chr14,27059500,27113500,54000
16687,chr14,27382500,27462500,80000
16695,chr14,28037500,28112500,75000
16701,chr14,28734500,28810500,76000
16712,chr14,29702500,29819500,117000
16713,chr14,31923500,32042500,119000
16718,chr14,32186500,32234500,48000
16719,chr14,32186500,32320500,134000
16725,chr14,32309500,32681500,372000
16726,chr14,32331500,32755500,424000
16738,chr14,33129500,33166500,37000
16745,chr14,33829500,33930500,101000
16754,chr14,40514500,40696500,182000
16765,chr14,36674500,36755500,81000
16775,chr14,33804500,34099500,295000
16778,chr14,33957500,34084500,127000
16779,chr14,33981500,34032500,51000
16788,chr14,34156500,34272500,116000
16811,chr14,45392500,45479500,87000
16813,chr14,45555500,45588500,33000
16814,chr14,45555500,45767500,212000
16816,chr14,45565500,45669500,104000
16836,chr14,45684500,45742500,58000
16841,chr14,45789500,45895500,106000
16842,chr14,45840500,45927500,87000
16903,chr14,46804500,46940500,136000
16912,chr14,47087500,47322500,235000
16914,chr14,47106500,47266500,160000
16915,chr14,47115500,47349500,234000
16917,chr14,47312500,47463500,151000
16918,chr14,47352500,47419500,67000
16927,chr14,47518500,47635500,117000
16930,chr14,47536500,47709500,173000
16935,chr14,47551500,47650500,99000
16943,chr14,47638500,47771500,133000
16947,chr14,47784500,47926500,142000
16950,chr14,47821500,47923500,102000
16953,chr14,47835500,47986500,151000
16966,chr14,47988500,48359500,371000
16976,chr14,48453500,48559500,106000
16981,chr14,48857500,49036500,179000
16982,chr14,48858500,49222500,364000
16987,chr14,48936500,49014500,78000
16988,chr14,49367500,49408500,41000
17013,chr14,52283500,52384500,101000
17019,chr14,52335500,52449500,114000
17021,chr14,52340500,52433500,93000
17024,chr14,52434500,52516500,82000
17025,chr14,52434500,52553500,119000
17026,chr14,52435500,52541500,106000
17029,chr14,52495500,52542500,47000
17031,chr14,52517500,52577500,60000
17057,chr14,51390500,51475500,85000
17067,chr14,54465500,54580500,115000
