,chr,left,right,size
17077,chr14,54658500,54731500,73000
17078,chr14,54755500,54813500,58000
17085,chr14,54791500,54923500,132000
17089,chr14,54806500,54905500,99000
17090,chr14,54812500,54923500,111000
17094,chr14,54822500,54938500,116000
17096,chr14,54888500,55114500,226000
17098,chr14,54889500,55023500,134000
17105,chr14,55114500,55163500,49000
17106,chr14,55114500,55330500,216000
17116,chr14,55164500,55327500,163000
17156,chr14,55386500,55694500,308000
17164,chr14,55408500,55634500,226000
17173,chr14,55456500,55566500,110000
17187,chr14,55535500,55642500,107000
17189,chr14,55561500,55655500,94000
17191,chr14,55565500,55634500,69000
17196,chr14,55734500,55817500,83000
17200,chr14,55797500,55919500,122000
17204,chr14,55829500,55983500,154000
17214,chr14,55898500,55960500,62000
17219,chr14,55920500,55996500,76000
17223,chr14,55984500,56155500,171000
17224,chr14,56020500,56076500,56000
17233,chr14,56076500,56156500,80000
17241,chr14,56194500,56249500,55000
17246,chr14,56246500,56306500,60000
17251,chr14,56336500,56540500,204000
17258,chr14,56392500,56542500,150000
17269,chr14,56552500,56635500,83000
17290,chr14,56647500,56679500,32000
17323,chr14,56810500,57015500,205000
17324,chr14,56834500,57030500,196000
17325,chr14,56836500,56904500,68000
17328,chr14,56958500,57042500,84000
17339,chr14,57294500,57341500,47000
17354,chr14,57449500,57590500,141000
17365,chr14,57903500,57983500,80000
17366,chr14,57938500,57982500,44000
17374,chr14,64019500,64286500,267000
17378,chr14,64361500,64793500,432000
17384,chr14,64391500,64724500,333000
17392,chr14,64410500,64824500,414000
17400,chr14,64472500,64779500,307000
17401,chr14,64484500,64798500,314000
17407,chr14,64670500,64714500,44000
17415,chr14,65192500,65231500,39000
17418,chr14,65407500,65541500,134000
17421,chr14,65565500,65654500,89000
17422,chr14,65565500,65811500,246000
17425,chr14,65580500,65830500,250000
17430,chr14,65834500,65980500,146000
17436,chr14,59863500,60045500,182000
17438,chr14,59881500,60198500,317000
17449,chr14,60093500,60205500,112000
17456,chr14,60156500,60253500,97000
17459,chr14,60323500,60415500,92000
17472,chr14,60739500,60989500,250000
17486,chr14,60965500,61369500,404000
17498,chr14,61038500,61209500,171000
17516,chr14,61208500,61348500,140000
17521,chr14,61568500,61803500,235000
17522,chr14,61584500,61647500,63000
17527,chr14,61809500,61919500,110000
17535,chr14,57901500,58089500,188000
17543,chr14,57912500,58077500,165000
17544,chr14,57917500,58063500,146000
17545,chr14,57919500,58035500,116000
17546,chr14,57921500,58093500,172000
17548,chr14,57932500,58036500,104000
17550,chr14,57934500,58113500,179000
17552,chr14,57965500,58112500,147000
17553,chr14,57983500,58063500,80000
17570,chr14,58527500,58610500,83000
17582,chr14,59034500,59069500,35000
17632,chr14,62017500,62144500,127000
17633,chr14,62034500,62277500,243000
17639,chr14,62140500,62280500,140000
17670,chr14,62771500,63211500,440000
17671,chr14,62781500,63176500,395000
17673,chr14,62783500,63212500,429000
17674,chr14,62792500,63175500,383000
17675,chr14,62795500,63077500,282000
17676,chr14,62816500,63204500,388000
17680,chr14,62902500,63212500,310000
17681,chr14,62903500,63178500,275000
17685,chr14,62998500,63175500,177000
17688,chr14,63118500,63175500,57000
17694,chr14,63314500,63359500,45000
17695,chr14,63326500,63516500,190000
17697,chr14,63361500,63404500,43000
17698,chr14,63360500,63482500,122000
17700,chr14,63402500,63609500,207000
17703,chr14,63431500,63492500,61000
17706,chr14,63511500,63571500,60000
17710,chr14,63697500,63737500,40000
17716,chr14,69970500,70003500,33000
17717,chr14,69970500,70042500,72000
17721,chr14,70052500,70392500,340000
17725,chr14,70078500,70454500,376000
17728,chr14,70090500,70499500,409000
17736,chr14,70130500,70274500,144000
17738,chr14,70314500,70390500,76000
17739,chr14,70316500,70443500,127000
17741,chr14,70386500,70418500,32000
17742,chr14,70386500,70648500,262000
17744,chr14,70406500,70526500,120000
17745,chr14,70405500,70648500,243000
17746,chr14,70406500,70540500,134000
17747,chr14,70482500,70648500,166000
17748,chr14,70514500,70648500,134000
17749,chr14,70526500,70588500,62000
17750,chr14,70542500,70648500,106000
17751,chr14,70588500,70680500,92000
17761,chr14,70883500,71006500,123000
17764,chr14,71095500,71187500,92000
17807,chr14,68229500,68320500,91000
17812,chr14,68274500,68362500,88000
17814,chr14,68276500,68320500,44000
17816,chr14,68289500,68371500,82000
17841,chr14,65655500,66015500,360000
17843,chr14,65834500,66032500,198000
17844,chr14,65866500,66016500,150000
17849,chr14,66218500,66319500,101000
17851,chr14,66262500,66303500,41000
17907,chr14,67449500,67665500,216000
17911,chr14,67496500,67627500,131000
17918,chr14,67954500,67999500,45000
17960,chr14,75524500,75568500,44000
17992,chr14,78293500,78391500,98000
17995,chr14,78330500,78464500,134000
17997,chr14,78440500,78524500,84000
18002,chr14,78583500,78639500,56000
18004,chr14,78639500,78687500,48000
18020,chr14,78828500,79361500,533000
18023,chr14,78850500,79345500,495000
18026,chr14,78866500,79086500,220000
18027,chr14,78870500,79264500,394000
18045,chr14,79097500,79361500,264000
18072,chr14,79752500,79800500,48000
18091,chr14,76115500,76265500,150000
18097,chr14,76248500,76348500,100000
18109,chr14,76432500,76663500,231000
18142,chr14,76836500,76979500,143000
18143,chr14,76841500,76929500,88000
18144,chr14,77075500,77107500,32000
18148,chr14,77154500,77218500,64000
18155,chr14,77801500,77861500,60000
18179,chr14,87196500,87275500,79000
18180,chr14,87282500,87347500,65000
18181,chr14,87453500,87552500,99000
18243,chr14,103867500,103932500,65000
18250,chr14,104385500,104439500,54000
18269,chr14,105970500,106137500,167000
18292,chr14,118436500,118769500,333000
18295,chr14,118458500,118550500,92000
18298,chr14,118473500,118712500,239000
18300,chr14,118552500,118806500,254000
18302,chr14,118701500,119016500,315000
18317,chr14,119174500,119244500,70000
18318,chr14,119224500,119264500,40000
18320,chr14,119263500,119358500,95000
18342,chr14,120342500,120652500,310000
18367,chr14,121209500,121515500,306000
18371,chr14,121456500,121816500,360000
18374,chr14,121497500,121827500,330000
18377,chr14,121694500,121816500,122000
18380,chr14,121857500,121990500,133000
18397,chr14,121721500,122017500,296000
18400,chr14,121871500,122014500,143000
18402,chr14,122302500,122367500,65000
18403,chr14,122302500,122487500,185000
18405,chr14,122317500,122367500,50000
18419,chr14,122462500,122642500,180000
18424,chr14,122464500,122654500,190000
18433,chr14,122494500,122579500,85000
18434,chr14,122494500,122671500,177000
18440,chr14,122515500,122654500,139000
18444,chr14,122549500,122689500,140000
18448,chr14,122579500,122654500,75000
18450,chr14,122580500,122670500,90000
18469,chr14,122713500,122771500,58000
18481,chr14,123691500,123726500,35000
18505,chr15,8149500,8325500,176000
18513,chr15,8816500,8888500,72000
18521,chr15,9231500,9275500,44000
18535,chr15,6695500,6735500,40000
18547,chr15,7509500,7842500,333000
18560,chr15,12038500,12098500,60000
18562,chr15,12118500,12322500,204000
18564,chr15,12122500,12173500,51000
18567,chr15,12197500,12231500,34000
18569,chr15,12274500,12322500,48000
18570,chr15,12274500,12355500,81000
18581,chr15,12738500,12823500,85000
18611,chr15,10449500,10483500,34000
18623,chr15,10555500,10859500,304000
18628,chr15,10633500,10688500,55000
18649,chr15,11320500,11380500,60000
18672,chr15,25429500,25796500,367000
18673,chr15,25622500,25754500,132000
18674,chr15,25624500,25691500,67000
18675,chr15,25623500,25772500,149000
18696,chr15,26214500,26302500,88000
18713,chr15,27012500,27073500,61000
18734,chr15,27648500,27883500,235000
18735,chr15,27659500,27883500,224000
18751,chr15,31453500,31530500,77000
18772,chr15,34043500,34177500,134000
18778,chr15,34238500,34307500,69000
18790,chr15,34810500,34859500,49000
18793,chr15,34966500,35292500,326000
18799,chr15,35072500,35293500,221000
18807,chr15,35487500,35543500,56000
18870,chr15,36181500,36515500,334000
18873,chr15,36306500,36373500,67000
18879,chr15,36381500,36459500,78000
18881,chr15,36543500,36578500,35000
18887,chr15,36717500,37021500,304000
18891,chr15,36757500,37058500,301000
18899,chr15,36793500,36980500,187000
18902,chr15,36970500,37020500,50000
18927,chr15,37135500,37234500,99000
18965,chr15,37440500,37907500,467000
18999,chr15,38020500,38492500,472000
19005,chr15,38079500,38246500,167000
19015,chr15,38302500,38406500,104000
19029,chr15,38869500,39061500,192000
19031,chr15,38941500,39061500,120000
19056,chr15,39320500,39448500,128000
19058,chr15,39338500,39370500,32000
19059,chr15,39338500,39447500,109000
19060,chr15,39341500,39460500,119000
19067,chr15,39510500,39678500,168000
19075,chr15,39745500,39944500,199000
19104,chr15,50764500,50827500,63000
19118,chr15,57296500,57343500,47000
19120,chr15,57463500,57856500,393000
19122,chr15,57465500,57904500,439000
19125,chr15,57508500,57723500,215000
19131,chr15,57558500,57896500,338000
19133,chr15,57561500,57688500,127000
19136,chr15,57776500,57939500,163000
19137,chr15,57839500,57940500,101000
19138,chr15,57940500,57997500,57000
19157,chr15,54935500,55420500,485000
19170,chr15,55455500,55910500,455000
19172,chr15,55516500,55908500,392000
19175,chr15,55605500,55711500,106000
19202,chr15,58002500,58219500,217000
19213,chr15,58360500,58423500,63000
19226,chr15,58602500,58743500,141000
19227,chr15,58603500,58694500,91000
19235,chr15,58805500,59187500,382000
19236,chr15,58806500,59245500,439000
19240,chr15,58819500,59257500,438000
19247,chr15,58939500,59185500,246000
19249,chr15,58953500,59186500,233000
19253,chr15,59097500,59132500,35000
19255,chr15,59152500,59186500,34000
19261,chr15,59263500,59506500,243000
19300,chr15,62781500,62855500,74000
19309,chr15,63802500,63984500,182000
19311,chr15,63816500,63984500,168000
19315,chr15,63896500,63931500,35000
19324,chr15,60633500,60692500,59000
19330,chr15,61194500,61247500,53000
19338,chr15,68809500,68918500,109000
19345,chr15,65965500,66155500,190000
19365,chr15,66912500,66967500,55000
19389,chr15,72486500,72894500,408000
19391,chr15,72659500,72867500,208000
19415,chr15,73552500,73587500,35000
19418,chr15,73705500,73779500,74000
19423,chr15,73663500,74283500,620000
19424,chr15,73665500,74359500,694000
19448,chr15,73724500,74285500,561000
19456,chr15,73771500,74321500,550000
19459,chr15,73796500,74284500,488000
19462,chr15,73819500,74367500,548000
19465,chr15,73828500,74025500,197000
19496,chr15,74058500,74411500,353000
19498,chr15,74096500,74387500,291000
19500,chr15,74390500,74593500,203000
19501,chr15,74393500,74459500,66000
19502,chr15,74411500,74593500,182000
19532,chr15,74793500,74960500,167000
19533,chr15,74796500,74839500,43000
19548,chr15,74992500,75060500,68000
19565,chr15,75154500,75241500,87000
19571,chr15,75292500,75359500,67000
19573,chr15,75341500,75532500,191000
19576,chr15,75438500,75618500,180000
19577,chr15,75488500,75550500,62000
19579,chr15,75585500,75659500,74000
19583,chr15,75619500,75781500,162000
19585,chr15,75714500,75780500,66000
19588,chr15,75781500,75853500,72000
19591,chr15,75801500,75942500,141000
19594,chr15,75906500,75961500,55000
19600,chr15,80017500,80139500,122000
19624,chr15,80173500,80375500,202000
19625,chr15,80173500,80447500,274000
19646,chr15,80331500,80577500,246000
19647,chr15,80591500,80891500,300000
19650,chr15,80782500,80830500,48000
19656,chr15,80957500,81218500,261000
19657,chr15,80958500,81185500,227000
19670,chr15,81283500,81470500,187000
19671,chr15,81283500,81547500,264000
19672,chr15,81284500,81350500,66000
19674,chr15,81300500,81549500,249000
19677,chr15,81333500,81577500,244000
19678,chr15,81350500,81406500,56000
19687,chr15,81614500,81742500,128000
19688,chr15,81614500,81756500,142000
19689,chr15,81695500,81742500,47000
19690,chr15,81695500,81756500,61000
19691,chr15,81695500,81810500,115000
19692,chr15,81743500,81847500,104000
19694,chr15,81755500,81809500,54000
19696,chr15,81822500,81897500,75000
19701,chr15,75761500,76040500,279000
19707,chr15,75853500,76063500,210000
19715,chr15,75940500,76040500,100000
19719,chr15,75962500,76063500,101000
19723,chr15,76081500,76253500,172000
19728,chr15,76115500,76178500,63000
19740,chr15,76253500,76422500,169000
19742,chr15,76254500,76403500,149000
19743,chr15,76264500,76423500,159000
19759,chr15,76405500,76553500,148000
19760,chr15,76420500,76542500,122000
19762,chr15,76435500,76713500,278000
19763,chr15,76436500,76744500,308000
19774,chr15,76524500,76764500,240000
19776,chr15,76525500,76786500,261000
19777,chr15,76531500,76587500,56000
19778,chr15,76544500,76702500,158000
19779,chr15,76544500,76810500,266000
19780,chr15,76546500,76713500,167000
19791,chr15,76703500,76809500,106000
19792,chr15,76703500,76755500,52000
19806,chr15,76870500,77227500,357000
19811,chr15,76887500,77252500,365000
19814,chr15,76926500,77209500,283000
19820,chr15,77109500,77283500,174000
19821,chr15,77142500,77220500,78000
19822,chr15,77161500,77243500,82000
19823,chr15,77175500,77243500,68000
19881,chr15,77840500,78058500,218000
19887,chr15,77951500,78004500,53000
19888,chr15,78003500,78057500,54000
19889,chr15,78058500,78289500,231000
19890,chr15,78061500,78309500,248000
19891,chr15,78064500,78224500,160000
19892,chr15,78062500,78253500,191000
19895,chr15,78141500,78306500,165000
19896,chr15,78141500,78318500,177000
19897,chr15,78141500,78431500,290000
19901,chr15,78332500,78663500,331000
19904,chr15,78416500,78466500,50000
19907,chr15,78508500,78663500,155000
19908,chr15,78663500,78732500,69000
19909,chr15,78710500,78816500,106000
19910,chr15,78711500,78827500,116000
19912,chr15,78761500,78948500,187000
19915,chr15,78783500,78912500,129000
19916,chr15,78784500,78924500,140000
19917,chr15,78786500,78956500,170000
19918,chr15,78787500,78826500,39000
19921,chr15,78801500,78848500,47000
19923,chr15,78801500,79010500,209000
19930,chr15,78868500,78911500,43000
19938,chr15,78947500,79026500,79000
19942,chr15,78960500,78992500,32000
19976,chr15,79110500,79213500,103000
19979,chr15,79113500,79287500,174000
19990,chr15,79139500,79566500,427000
19993,chr15,79143500,79398500,255000
20007,chr15,79213500,79429500,216000
20008,chr15,79212500,79489500,277000
20009,chr15,79212500,79501500,289000
20014,chr15,79215500,79351500,136000
20016,chr15,79232500,79390500,158000
20020,chr15,79287500,79572500,285000
20021,chr15,79326500,79573500,247000
20024,chr15,79363500,79569500,206000
20026,chr15,79389500,79489500,100000
20030,chr15,79419500,79564500,145000
20031,chr15,79430500,79543500,113000
20033,chr15,79431500,79488500,57000
20039,chr15,79489500,79573500,84000
20041,chr15,79542500,79950500,408000
20056,chr15,79606500,79668500,62000
20057,chr15,79626500,79897500,271000
20068,chr15,79698500,79916500,218000
20073,chr15,79717500,79897500,180000
20077,chr15,79731500,79766500,35000
20078,chr15,79731500,79896500,165000
20084,chr15,79776500,79897500,121000
20095,chr15,79897500,79948500,51000
20098,chr15,81932500,82011500,79000
20099,chr15,81949500,82144500,195000
20104,chr15,82027500,82141500,114000
20118,chr15,82151500,82955500,804000
20119,chr15,82151500,82942500,791000
20151,chr15,82203500,82942500,739000
20156,chr15,82222500,82982500,760000
20194,chr15,82305500,82650500,345000
20203,chr15,82321500,82567500,246000
20210,chr15,82341500,82638500,297000
20227,chr15,82635500,82954500,319000
20235,chr15,82724500,82921500,197000
20238,chr15,82971500,83401500,430000
20246,chr15,83092500,83383500,291000
20248,chr15,83093500,83248500,155000
20256,chr15,83183500,83216500,33000
20257,chr15,83219500,83401500,182000
20262,chr15,83384500,83642500,258000
20268,chr15,83468500,83642500,174000
20273,chr15,83518500,83938500,420000
20274,chr15,83549500,83955500,406000
20283,chr15,88204500,88276500,72000
20296,chr15,88746500,89033500,287000
20299,chr15,88748500,88959500,211000
20309,chr15,89042500,89094500,52000
20313,chr15,89095500,89199500,104000
20314,chr15,89096500,89239500,143000
20315,chr15,89199500,89239500,40000
20355,chr15,83958500,84076500,118000
20356,chr15,83958500,84167500,209000
20357,chr15,83959500,84019500,60000
20378,chr15,84097500,84144500,47000
20384,chr15,84168500,84419500,251000
20386,chr15,84197500,84497500,300000
20387,chr15,84199500,84442500,243000
20388,chr15,84233500,84497500,264000
20390,chr15,84277500,84514500,237000
20391,chr15,84278500,84498500,220000
20395,chr15,84548500,84738500,190000
20399,chr15,84564500,84874500,310000
20400,chr15,84565500,84739500,174000
20401,chr15,84605500,84808500,203000
20408,chr15,84688500,84775500,87000
20412,chr15,84807500,84920500,113000
20416,chr15,84994500,85179500,185000
20418,chr15,85016500,85464500,448000
20425,chr15,85094500,85463500,369000
20429,chr15,85150500,85394500,244000
20432,chr15,85200500,85393500,193000
20442,chr15,85517500,85696500,179000
20444,chr15,85518500,85743500,225000
20446,chr15,85555500,85619500,64000
20447,chr15,85599500,85752500,153000
20450,chr15,85615500,85990500,375000
20452,chr15,85696500,85744500,48000
20459,chr15,85600500,86008500,408000
20473,chr15,87100500,87155500,55000
20476,chr15,87510500,87715500,205000
20479,chr15,87590500,87846500,256000
20505,chr15,91493500,91594500,101000
20511,chr15,92164500,92305500,141000
20520,chr15,93182500,93474500,292000
20534,chr15,94163500,94392500,229000
20535,chr15,94241500,94361500,120000
20537,chr15,94441500,94487500,46000
20561,chr15,95664500,95868500,204000
20566,chr15,95661500,96029500,368000
20569,chr15,95994500,96269500,275000
20572,chr15,96096500,96142500,46000
20575,chr15,96220500,96288500,68000
20590,chr15,96441500,96746500,305000
20611,chr15,96746500,96833500,87000
20618,chr15,96920500,97022500,102000
20636,chr15,97134500,97479500,345000
20637,chr15,97134500,97510500,376000
20644,chr15,97185500,97554500,369000
20647,chr15,97225500,97511500,286000
20648,chr15,97244500,97490500,246000
20652,chr15,97649500,97850500,201000
20653,chr15,97681500,97850500,169000
20684,chr15,100001500,100269500,268000
20690,chr15,100086500,100179500,93000
20691,chr15,100109500,100217500,108000
20693,chr15,100127500,100202500,75000
20705,chr15,100321500,100513500,192000
20708,chr15,100392500,100497500,105000
20713,chr15,100745500,100873500,128000
20715,chr15,100746500,100894500,148000
20717,chr15,100950500,101041500,91000
20721,chr15,101046500,101083500,37000
20722,chr15,101046500,101096500,50000
20724,chr15,101108500,101213500,105000
20740,chr15,101202500,101903500,701000
20749,chr15,101238500,101319500,81000
20769,chr15,101394500,101880500,486000
20774,chr15,101429500,101612500,183000
20781,chr15,101476500,101880500,404000
20785,chr15,101497500,101882500,385000
20791,chr15,101542500,101854500,312000
20813,chr15,97901500,98050500,149000
20819,chr15,97942500,98051500,109000
20820,chr15,97955500,98051500,96000
20831,chr15,98054500,98287500,233000
20837,chr15,98104500,98177500,73000
20842,chr15,98287500,98403500,116000
20844,chr15,98421500,98547500,126000
20848,chr15,98466500,98660500,194000
20852,chr15,98507500,98675500,168000
20859,chr15,98562500,98597500,35000
20861,chr15,98564500,98685500,121000
20863,chr15,98607500,98684500,77000
20870,chr15,98719500,98891500,172000
20877,chr15,98790500,98918500,128000
20879,chr15,98792500,98953500,161000
20880,chr15,98802500,98892500,90000
20881,chr15,98815500,98890500,75000
20897,chr15,98948500,99011500,63000
20898,chr15,98948500,99038500,90000
20901,chr15,98983500,99162500,179000
20902,chr15,99000500,99096500,96000
20916,chr15,99112500,99276500,164000
20918,chr15,99138500,99275500,137000
20919,chr15,99149500,99268500,119000
20922,chr15,99181500,99276500,95000
20923,chr15,99193500,99268500,75000
20925,chr15,99224500,99367500,143000
20930,chr15,99395500,99693500,298000
20937,chr15,99551500,99600500,49000
20941,chr15,99602500,99772500,170000
20943,chr15,99623500,99772500,149000
20944,chr15,99653500,99863500,210000
20945,chr15,99670500,99773500,103000
20948,chr15,99871500,99936500,65000
20967,chr15,102112500,102155500,43000
20968,chr15,102115500,102226500,111000
20970,chr15,102147500,102225500,78000
20975,chr15,102246500,102394500,148000
20978,chr15,102262500,102329500,67000
20996,chr15,102533500,102578500,45000
20999,chr15,102602500,102829500,227000
21001,chr15,102654500,102830500,176000
21006,chr15,102693500,102827500,134000
21010,chr15,102830500,102919500,89000
21011,chr15,102845500,102906500,61000
21018,chr15,102921500,103074500,153000
21048,chr16,3095500,3150500,55000
21070,chr16,3562500,3702500,140000
21071,chr16,3562500,3821500,259000
21073,chr16,3657500,3873500,216000
21075,chr16,3665500,3726500,61000
21088,chr16,4238500,4291500,53000
21089,chr16,4238500,4377500,139000
21095,chr16,4386500,4484500,98000
21112,chr16,4582500,4731500,149000
21123,chr16,4757500,4829500,72000
21130,chr16,4782500,4964500,182000
21157,chr16,5539500,5750500,211000
21158,chr16,5602500,5737500,135000
21170,chr16,6504500,6595500,91000
21199,chr16,8330500,8455500,125000
21204,chr16,8380500,8454500,74000
21207,chr16,8555500,8610500,55000
21220,chr16,8701500,9553500,852000
21224,chr16,8754500,9813500,1059000
21244,chr16,8825500,9083500,258000
21246,chr16,8826500,9207500,381000
21247,chr16,8826500,9251500,425000
21261,chr16,8901500,8951500,50000
21262,chr16,8924500,8968500,44000
21264,chr16,8968500,9082500,114000
21265,chr16,8968500,9169500,201000
21267,chr16,9000500,9053500,53000
21271,chr16,9059500,9169500,110000
21275,chr16,9137500,9229500,92000
21279,chr16,9169500,9208500,39000
21285,chr16,9341500,9569500,228000
21294,chr16,14056500,14109500,53000
21328,chr16,15681500,15903500,222000
21339,chr16,15783500,15817500,34000
21343,chr16,15832500,15912500,80000
21350,chr16,11785500,12018500,233000
21355,chr16,12533500,12574500,41000
21367,chr16,13351500,13398500,47000
21370,chr16,13457500,13551500,94000
21380,chr16,13573500,13622500,49000
21386,chr16,13638500,13719500,81000
21391,chr16,13721500,13805500,84000
21416,chr16,13806500,13838500,32000
21423,chr16,16122500,16377500,255000
21430,chr16,16175500,16402500,227000
21431,chr16,16176500,16377500,201000
21455,chr16,16672500,16712500,40000
21467,chr16,16965500,17018500,53000
21476,chr16,17218500,17418500,200000
21478,chr16,17222500,17326500,104000
21481,chr16,17306500,17401500,95000
21487,chr16,17375500,17419500,44000
21496,chr16,17548500,17650500,102000
21498,chr16,17562500,17666500,104000
21500,chr16,17563500,17865500,302000
21504,chr16,17578500,17651500,73000
21507,chr16,17616500,17650500,34000
21508,chr16,17623500,17731500,108000
21512,chr16,17677500,17757500,80000
21513,chr16,17709500,17745500,36000
21516,chr16,17728500,17906500,178000
21517,chr16,17729500,17804500,75000
21518,chr16,17729500,17884500,155000
21523,chr16,17744500,17906500,162000
21524,chr16,17746500,17854500,108000
21538,chr16,9927500,10052500,125000
21557,chr16,10176500,10361500,185000
21568,chr16,10458500,10585500,127000
21572,chr16,10724500,10928500,204000
21574,chr16,10809500,10884500,75000
21576,chr16,10811500,10992500,181000
21580,chr16,10854500,10993500,139000
21583,chr16,10883500,11072500,189000
21584,chr16,10951500,11114500,163000
21585,chr16,10952500,10993500,41000
21586,chr16,10952500,11020500,68000
21587,chr16,10994500,11235500,241000
21597,chr16,11242500,11421500,179000
21599,chr16,11281500,11616500,335000
21610,chr16,17675500,18028500,353000
21615,chr16,17730500,18029500,299000
21617,chr16,17849500,18029500,180000
21619,chr16,17906500,18066500,160000
21634,chr16,18164500,18245500,81000
21638,chr16,18263500,18382500,119000
21642,chr16,18447500,18655500,208000
21649,chr16,18516500,18603500,87000
21662,chr16,19006500,19063500,57000
21673,chr16,20018500,20298500,280000
21674,chr16,20032500,20121500,89000
21676,chr16,20060500,20121500,61000
21681,chr16,20180500,20244500,64000
21682,chr16,20180500,20273500,93000
21694,chr16,20335500,20439500,104000
21706,chr16,20355500,20439500,84000
21707,chr16,20355500,20535500,180000
21713,chr16,20367500,20439500,72000
21716,chr16,20368500,20428500,60000
21723,chr16,20429500,20492500,63000
21725,chr16,20430500,20470500,40000
21727,chr16,20439500,20512500,73000
21741,chr16,20536500,20610500,74000
21745,chr16,20544500,20714500,170000
21786,chr16,20640500,20714500,74000
21842,chr16,21068500,21128500,60000
21843,chr16,21097500,21211500,114000
21851,chr16,21307500,21356500,49000
21858,chr16,21349500,21691500,342000
21862,chr16,21434500,21633500,199000
21866,chr16,21520500,21626500,106000
21867,chr16,21520500,21814500,294000
21868,chr16,21549500,21634500,85000
21869,chr16,21589500,21840500,251000
21871,chr16,21627500,21801500,174000
21873,chr16,21635500,21820500,185000
21874,chr16,21653500,21819500,166000
21875,chr16,21655500,21840500,185000
21877,chr16,21726500,21827500,101000
21879,chr16,21894500,21980500,86000
21883,chr16,23802500,24083500,281000
21884,chr16,23805500,24294500,489000
21903,chr16,24725500,24836500,111000
21913,chr16,25191500,25540500,349000
21920,chr16,25244500,25298500,54000
21929,chr16,21981500,22083500,102000
21931,chr16,21982500,22056500,74000
21932,chr16,22007500,22056500,49000
21934,chr16,22019500,22084500,65000
21952,chr16,22122500,22453500,331000
21958,chr16,22140500,22603500,463000
21959,chr16,22147500,22479500,332000
21962,chr16,22149500,22301500,152000
21967,chr16,22193500,22294500,101000
21973,chr16,22218500,22257500,39000
21981,chr16,22384500,22586500,202000
21984,chr16,22401500,22536500,135000
21987,chr16,22476500,22625500,149000
22025,chr16,22984500,23044500,60000
22026,chr16,23008500,23221500,213000
22027,chr16,23026500,23077500,51000
22028,chr16,23044500,23088500,44000
22029,chr16,23044500,23221500,177000
22096,chr16,29633500,29827500,194000
22097,chr16,29657500,29885500,228000
22101,chr16,27771500,27813500,42000
22104,chr16,29521500,30041500,520000
22105,chr16,29549500,30081500,532000
22108,chr16,29667500,30007500,340000
22110,chr16,29682500,30038500,356000
22111,chr16,29701500,30005500,304000
22128,chr16,30355500,30760500,405000
22129,chr16,30370500,30887500,517000
22130,chr16,30370500,30691500,321000
22131,chr16,30370500,30758500,388000
22137,chr16,30390500,30797500,407000
22142,chr16,30406500,30824500,418000
22144,chr16,30407500,30856500,449000
22146,chr16,30414500,30611500,197000
22150,chr16,30419500,30530500,111000
22153,chr16,30447500,30512500,65000
22154,chr16,30462500,30888500,426000
22155,chr16,30479500,30538500,59000
22156,chr16,30511500,30640500,129000
22159,chr16,30688500,30795500,107000
22160,chr16,30689500,30889500,200000
22163,chr16,30762500,30795500,33000
22179,chr16,31266500,31625500,359000
22182,chr16,31280500,31751500,471000
22187,chr16,31305500,31524500,219000
22202,chr16,31933500,31994500,61000
22208,chr16,31933500,32095500,162000
22215,chr16,32051500,32244500,193000
22216,chr16,32065500,32318500,253000
22217,chr16,32066500,32249500,183000
22218,chr16,32077500,32292500,215000
22219,chr16,32083500,32197500,114000
22221,chr16,32096500,32151500,55000
22237,chr16,32213500,32276500,63000
22258,chr16,32516500,32842500,326000
22262,chr16,32698500,32733500,35000
22263,chr16,32741500,32781500,40000
22265,chr16,32844500,32987500,143000
22274,chr16,33108500,33508500,400000
22276,chr16,33127500,33419500,292000
22284,chr16,33174500,33538500,364000
22332,chr16,36458500,36530500,72000
22338,chr16,37135500,37180500,45000
22341,chr16,37252500,37454500,202000
22350,chr16,33996500,34477500,481000
22351,chr16,34013500,34142500,129000
22360,chr16,34089500,34343500,254000
22376,chr16,34487500,34688500,201000
22383,chr16,34931500,35361500,430000
22391,chr16,35361500,35480500,119000
22392,chr16,35555500,35733500,178000
22393,chr16,35710500,35759500,49000
22396,chr16,35788500,35892500,104000
22413,chr16,37738500,38124500,386000
22418,chr16,37793500,38096500,303000
22421,chr16,38060500,38326500,266000
