,chr,left,right,size
22422,chr16,38076500,38327500,251000
22424,chr16,38141500,38325500,184000
22426,chr16,38142500,38303500,161000
22441,chr16,38452500,38597500,145000
22459,chr16,48236500,48391500,155000
22460,chr16,48327500,48400500,73000
22474,chr16,49551500,49603500,52000
22476,chr16,49769500,49849500,80000
22489,chr16,42489500,42555500,66000
22496,chr16,43121500,43179500,58000
22499,chr16,43361500,43520500,159000
22505,chr16,46338500,46381500,43000
22512,chr16,43994500,44212500,218000
22513,chr16,44063500,44256500,193000
22514,chr16,44095500,44183500,88000
22517,chr16,44120500,44212500,92000
22519,chr16,44168500,44213500,45000
22528,chr16,44546500,44859500,313000
22531,chr16,44565500,44978500,413000
22556,chr16,45175500,45214500,39000
22563,chr16,55746500,55952500,206000
22616,chr16,56623500,56707500,84000
22629,chr16,56987500,57050500,63000
22630,chr16,57002500,57049500,47000
22640,chr16,57185500,57219500,34000
22660,chr16,65428500,65461500,33000
22671,chr16,58275500,58505500,230000
22688,chr16,59355500,59436500,81000
22689,chr16,59421500,59459500,38000
22734,chr16,84324500,84356500,32000
22758,chr16,88220500,88287500,67000
22768,chr16,89308500,89561500,253000
22772,chr16,89595500,89965500,370000
22774,chr16,89661500,89941500,280000
22775,chr16,89739500,89933500,194000
22776,chr16,89826500,89983500,157000
22779,chr16,90017500,90107500,90000
22798,chr16,90178500,90388500,210000
22799,chr16,90177500,90598500,421000
22801,chr16,90179500,90547500,368000
22805,chr16,90476500,90598500,122000
22806,chr16,90490500,90842500,352000
22807,chr16,90490500,90870500,380000
22808,chr16,90524500,90731500,207000
22809,chr16,90536500,90873500,337000
22810,chr16,90553500,90833500,280000
22811,chr16,90607500,90808500,201000
22812,chr16,90624500,90749500,125000
22813,chr16,90627500,90807500,180000
22814,chr16,90626500,90842500,216000
22816,chr16,90732500,90840500,108000
22825,chr16,90877500,91236500,359000
22830,chr16,90938500,91150500,212000
22831,chr16,90957500,91014500,57000
22836,chr16,91156500,91396500,240000
22837,chr16,91156500,91281500,125000
22840,chr16,91282500,91394500,112000
22841,chr16,91309500,91417500,108000
22842,chr16,91309500,91429500,120000
22843,chr16,91309500,91442500,133000
22859,chr16,91791500,91934500,143000
22864,chr16,91750500,92117500,367000
22873,chr16,92138500,92218500,80000
22936,chr16,92955500,93089500,134000
22942,chr16,93308500,93340500,32000
22953,chr16,93480500,93680500,200000
22954,chr16,93486500,93641500,155000
22979,chr16,95980500,96142500,162000
22982,chr16,96159500,96269500,110000
22984,chr16,96192500,96411500,219000
22985,chr16,96192500,96471500,279000
22990,chr16,96485500,96698500,213000
22997,chr16,96676500,97089500,413000
23006,chr16,96971500,97036500,65000
23008,chr16,97114500,97371500,257000
23011,chr16,97244500,97370500,126000
23018,chr16,97723500,97763500,40000
23019,chr16,97723500,97797500,74000
23035,chr16,93839500,94121500,282000
23037,chr16,93846500,94103500,257000
23040,chr16,93870500,94103500,233000
23044,chr16,94090500,94171500,81000
23053,chr16,94191500,94244500,53000
23054,chr16,94221500,94420500,199000
23056,chr16,94252500,94477500,225000
23057,chr16,94288500,94514500,226000
23060,chr16,94326500,94524500,198000
23065,chr16,94370500,94525500,155000
23066,chr16,94370500,94560500,190000
23067,chr16,94372500,94418500,46000
23068,chr16,94525500,94559500,34000
23086,chr16,94988500,95055500,67000
23093,chr16,95372500,95746500,374000
23115,chr16,95502500,95698500,196000
23125,chr16,95847500,95905500,58000
23135,chr16,95947500,95993500,46000
23149,chr17,3165500,3274500,109000
23150,chr17,3166500,3206500,40000
23152,chr17,3280500,3559500,279000
23153,chr17,3322500,3582500,260000
23160,chr17,6148500,6214500,66000
23171,chr17,5141500,5240500,99000
23173,chr17,5480500,5741500,261000
23174,chr17,5481500,5845500,364000
23176,chr17,5490500,5542500,52000
23179,chr17,5542500,5802500,260000
23185,chr17,7790500,8063500,273000
23209,chr17,8694500,8770500,76000
23222,chr17,8832500,8963500,131000
23223,chr17,8833500,8949500,116000
23235,chr17,8884500,8968500,84000
23236,chr17,8888500,8924500,36000
23243,chr17,8948500,9154500,206000
23281,chr17,9395500,9524500,129000
23294,chr17,9427500,9477500,50000
23304,chr17,9465500,9521500,56000
23330,chr17,9607500,9661500,54000
23367,chr17,9852500,9913500,61000
23368,chr17,9870500,9967500,97000
23373,chr17,10491500,10638500,147000
23380,chr17,10750500,10821500,71000
23381,chr17,10872500,10932500,60000
23392,chr17,11575500,11829500,254000
23398,chr17,16279500,16330500,51000
23421,chr17,17514500,17594500,80000
23440,chr17,11831500,12193500,362000
23442,chr17,12261500,12338500,77000
23443,chr17,12263500,12379500,116000
23449,chr17,12636500,12751500,115000
23493,chr17,14767500,15045500,278000
23511,chr17,14853500,15116500,263000
23514,chr17,14914500,15037500,123000
23516,chr17,14950500,15060500,110000
23517,chr17,14971500,15115500,144000
23553,chr17,15378500,15455500,77000
23556,chr17,15390500,15573500,183000
23563,chr17,15482500,15572500,90000
23565,chr17,15492500,15636500,144000
23590,chr17,15773500,15948500,175000
23606,chr17,15878500,15919500,41000
23627,chr17,23897500,23960500,63000
23638,chr17,21670500,21753500,83000
23639,chr17,21671500,21708500,37000
23649,chr17,23892500,24021500,129000
23664,chr17,24188500,24234500,46000
23672,chr17,24425500,24634500,209000
23674,chr17,24426500,24571500,145000
23694,chr17,24713500,24928500,215000
23695,chr17,24714500,24872500,158000
23696,chr17,24747500,24927500,180000
23697,chr17,24748500,24888500,140000
23699,chr17,24757500,24847500,90000
23700,chr17,24768500,24851500,83000
23705,chr17,24888500,24926500,38000
23706,chr17,24888500,24939500,51000
23712,chr17,24946500,25037500,91000
23717,chr17,24992500,25101500,109000
23721,chr17,25023500,25068500,45000
23727,chr17,25069500,25234500,165000
23733,chr17,25114500,25234500,120000
23735,chr17,25155500,25235500,80000
23736,chr17,25155500,25405500,250000
23740,chr17,25178500,25405500,227000
23749,chr17,25233500,25492500,259000
23750,chr17,25235500,25335500,100000
23778,chr17,25493500,25652500,159000
23782,chr17,25517500,25877500,360000
23788,chr17,25633500,25891500,258000
23789,chr17,25644500,25908500,264000
23794,chr17,29854500,30102500,248000
23795,chr17,29924500,30008500,84000
23805,chr17,30148500,30418500,270000
23812,chr17,30195500,30243500,48000
23839,chr17,30463500,30647500,184000
23847,chr17,30779500,30932500,153000
23852,chr17,31037500,31071500,34000
23853,chr17,31050500,31169500,119000
23854,chr17,31230500,31564500,334000
23856,chr17,31232500,31491500,259000
23861,chr17,31293500,31333500,40000
23862,chr17,31340500,31513500,173000
23863,chr17,31341500,31563500,222000
23864,chr17,31474500,31513500,39000
23877,chr17,27754500,28020500,266000
23891,chr17,27870500,28021500,151000
23894,chr17,27983500,28297500,314000
23895,chr17,28019500,28299500,280000
23902,chr17,28127500,28396500,269000
23903,chr17,28130500,28204500,74000
23906,chr17,28443500,28569500,126000
23908,chr17,28534500,28568500,34000
23913,chr17,28606500,28770500,164000
23914,chr17,28627500,28673500,46000
23916,chr17,28757500,28867500,110000
23917,chr17,28772500,28867500,95000
23922,chr17,28909500,29020500,111000
23923,chr17,28979500,29166500,187000
23924,chr17,28980500,29060500,80000
23925,chr17,28981500,29120500,139000
23926,chr17,28995500,29120500,125000
23927,chr17,28996500,29060500,64000
23931,chr17,29074500,29144500,70000
23934,chr17,29148500,29235500,87000
23937,chr17,29206500,29466500,260000
23938,chr17,29207500,29389500,182000
23951,chr17,29311500,29484500,173000
23952,chr17,29395500,29532500,137000
23957,chr17,29479500,29589500,110000
23958,chr17,29488500,29565500,77000
23960,chr17,29535500,29588500,53000
23971,chr17,29748500,29992500,244000
23972,chr17,29768500,29937500,169000
23973,chr17,29821500,29993500,172000
23974,chr17,29822500,29973500,151000
23983,chr17,31877500,32074500,197000
24000,chr17,31948500,32244500,296000
24002,chr17,31958500,32193500,235000
24005,chr17,31992500,32075500,83000
24011,chr17,32076500,32244500,168000
24016,chr17,32247500,32292500,45000
24018,chr17,32295500,32429500,134000
24024,chr17,32361500,32713500,352000
24025,chr17,32381500,32430500,49000
24026,chr17,32383500,32672500,289000
24034,chr17,32540500,32607500,67000
24039,chr17,32748500,32853500,105000
24040,chr17,32749500,32946500,197000
24052,chr17,32855500,32945500,90000
24054,chr17,32921500,33211500,290000
24057,chr17,32948500,33124500,176000
24058,chr17,32973500,33170500,197000
24059,chr17,32989500,33210500,221000
24060,chr17,33006500,33094500,88000
24061,chr17,33008500,33110500,102000
24067,chr17,33252500,33311500,59000
24093,chr17,33904500,33979500,75000
24102,chr17,25653500,26029500,376000
24108,chr17,26052500,26138500,86000
24111,chr17,26113500,26308500,195000
24115,chr17,26260500,26451500,191000
24121,chr17,26357500,26463500,106000
24126,chr17,26496500,26589500,93000
24135,chr17,26533500,26640500,107000
24137,chr17,26534500,26590500,56000
24153,chr17,26666500,27077500,411000
24158,chr17,26684500,26781500,97000
24159,chr17,26685500,26727500,42000
24160,chr17,26690500,27026500,336000
24164,chr17,26726500,26801500,75000
24165,chr17,26726500,26857500,131000
24169,chr17,26895500,26934500,39000
24174,chr17,26934500,27158500,224000
24175,chr17,26935500,26999500,64000
24180,chr17,27040500,27126500,86000
24193,chr17,27252500,27325500,73000
24199,chr17,27353500,27612500,259000
24202,chr17,27370500,27740500,370000
24213,chr17,27432500,27669500,237000
24214,chr17,27433500,27470500,37000
24223,chr17,27613500,27739500,126000
24225,chr17,27754500,27795500,41000
24226,chr17,27774500,27924500,150000
24230,chr17,27923500,27982500,59000
24261,chr17,35904500,36132500,228000
24323,chr17,36595500,36635500,40000
24362,chr17,37204500,37358500,154000
24365,chr17,37226500,37322500,96000
24370,chr17,37283500,37357500,74000
24390,chr17,33948500,34018500,70000
24397,chr17,34067500,34180500,113000
24404,chr17,34128500,34199500,71000
24419,chr17,34198500,34339500,141000
24420,chr17,34212500,34387500,175000
24425,chr17,34296500,34328500,32000
24427,chr17,34297500,34355500,58000
24431,chr17,34344500,34406500,62000
24437,chr17,34390500,34469500,79000
24438,chr17,34390500,34532500,142000
24441,chr17,34406500,34618500,212000
24448,chr17,34470500,34776500,306000
24482,chr17,34655500,34942500,287000
24507,chr17,34731500,34774500,43000
24512,chr17,34790500,34932500,142000
24514,chr17,34807500,34865500,58000
24519,chr17,34824500,35056500,232000
24521,chr17,34846500,35056500,210000
24522,chr17,34850500,35069500,219000
24536,chr17,35171500,35219500,48000
24544,chr17,35203500,35342500,139000
24547,chr17,35220500,35266500,46000
24548,chr17,35220500,35280500,60000
24552,chr17,35266500,35383500,117000
24558,chr17,35386500,35521500,135000
24577,chr17,35815500,35903500,88000
24579,chr17,35895500,35945500,50000
24593,chr17,43346500,43509500,163000
24595,chr17,43387500,43540500,153000
24602,chr17,43629500,43801500,172000
24604,chr17,43637500,43731500,94000
24605,chr17,43637500,43829500,192000
24606,chr17,43829500,43960500,131000
24616,chr17,44130500,44179500,49000
24636,chr17,45047500,45087500,40000
24663,chr17,45884500,45996500,112000
24667,chr17,45988500,46029500,41000
24668,chr17,45997500,46471500,474000
24669,chr17,45997500,46341500,344000
24678,chr17,46077500,46341500,264000
24680,chr17,46087500,46444500,357000
24681,chr17,46088500,46344500,256000
24682,chr17,46117500,46385500,268000
24683,chr17,46133500,46384500,251000
24686,chr17,46157500,46479500,322000
24687,chr17,46472500,46513500,41000
24688,chr17,46493500,46822500,329000
24692,chr17,46562500,46769500,207000
24696,chr17,46639500,46693500,54000
24699,chr17,46647500,46729500,82000
24701,chr17,46747500,46822500,75000
24702,chr17,46867500,46957500,90000
24703,chr17,46888500,46949500,61000
24704,chr17,46957500,47200500,243000
24706,chr17,47051500,47211500,160000
24714,chr17,47094500,47199500,105000
24718,chr17,47168500,47200500,32000
24737,chr17,47350500,47624500,274000
24752,chr17,47939500,48048500,109000
24762,chr17,48144500,48234500,90000
24763,chr17,48144500,48286500,142000
24764,chr17,48144500,48353500,209000
24765,chr17,48159500,48356500,197000
24780,chr17,48541500,48643500,102000
24783,chr17,48724500,48844500,120000
24785,chr17,48774500,48883500,109000
24786,chr17,48776500,49006500,230000
24789,chr17,48920500,49007500,87000
24796,chr17,49174500,49459500,285000
24797,chr17,49177500,49524500,347000
24800,chr17,49206500,49463500,257000
24809,chr17,49268500,49339500,71000
24812,chr17,49552500,49706500,154000
24813,chr17,49574500,49733500,159000
24819,chr17,54030500,54085500,55000
24835,chr17,53839500,53964500,125000
24845,chr17,50243500,50628500,385000
24848,chr17,50259500,50501500,242000
24850,chr17,50279500,50579500,300000
24871,chr17,56038500,56092500,54000
24873,chr17,56120500,56190500,70000
24882,chr17,56345500,56563500,218000
24885,chr17,56385500,56597500,212000
24886,chr17,56386500,56564500,178000
24888,chr17,56388500,56468500,80000
24896,chr17,56418500,56508500,90000
24897,chr17,56419500,56560500,141000
24902,chr17,56597500,56782500,185000
24906,chr17,56598500,56892500,294000
24913,chr17,56631500,56933500,302000
24926,chr17,56980500,57064500,84000
24927,chr17,56981500,57243500,262000
24928,chr17,57024500,57242500,218000
24929,chr17,57023500,57319500,296000
24931,chr17,57024500,57297500,273000
24932,chr17,57043500,57257500,214000
24933,chr17,57060500,57242500,182000
24935,chr17,57083500,57194500,111000
24936,chr17,57084500,57165500,81000
24937,chr17,57115500,57258500,143000
24938,chr17,57115500,57295500,180000
24941,chr17,57138500,57338500,200000
24948,chr17,57319500,57366500,47000
24953,chr17,57367500,57582500,215000
24954,chr17,57368500,57403500,35000
24955,chr17,57403500,57555500,152000
24956,chr17,57403500,57583500,180000
24957,chr17,57526500,57583500,57000
24986,chr17,58661500,58708500,47000
24992,chr17,59227500,59266500,39000
24997,chr17,65920500,66009500,89000
25000,chr17,66011500,66091500,80000
25003,chr17,66191500,66257500,66000
25006,chr17,66240500,66414500,174000
25008,chr17,66258500,66383500,125000
25015,chr17,66542500,66687500,145000
25038,chr17,70737500,70835500,98000
25039,chr17,70992500,71276500,284000
25046,chr17,71044500,71298500,254000
25050,chr17,71114500,71174500,60000
25052,chr17,71116500,71275500,159000
25054,chr17,71139500,71296500,157000
25063,chr17,71371500,71567500,196000
25064,chr17,71782500,71905500,123000
25065,chr17,71782500,71923500,141000
25068,chr17,71859500,71905500,46000
25077,chr17,68222500,68277500,55000
25093,chr17,72001500,72100500,99000
25095,chr17,72066500,72179500,113000
25103,chr17,73104500,73163500,59000
25107,chr17,73165500,73481500,316000
25131,chr17,79203500,79242500,39000
25133,chr17,79244500,79327500,83000
25150,chr17,79408500,79851500,443000
25152,chr17,79419500,79922500,503000
25153,chr17,79422500,79648500,226000
25163,chr17,79449500,79826500,377000
25198,chr17,74328500,74499500,171000
25211,chr17,75081500,75313500,232000
25212,chr17,75114500,75350500,236000
25216,chr17,79922500,80022500,100000
25224,chr17,80326500,80487500,161000
25225,chr17,80326500,80531500,205000
25228,chr17,80370500,80434500,64000
25232,chr17,80532500,80597500,65000
25236,chr17,80599500,80680500,81000
25237,chr17,80600500,80699500,99000
25238,chr17,80681500,80789500,108000
25250,chr17,80943500,81108500,165000
25252,chr17,80992500,81123500,131000
25253,chr17,81035500,81122500,87000
25265,chr17,82507500,82580500,73000
25277,chr17,83334500,83598500,264000
25282,chr17,83430500,83522500,92000
25284,chr17,83638500,83887500,249000
25285,chr17,83644500,83944500,300000
25286,chr17,83833500,83939500,106000
25294,chr17,84210500,84354500,144000
25296,chr17,84261500,84494500,233000
25300,chr17,84337500,84549500,212000
25315,chr17,85185500,85420500,235000
25322,chr17,85408500,85468500,60000
25328,chr17,85497500,85597500,100000
25330,chr17,85689500,85898500,209000
25331,chr17,85706500,85941500,235000
25354,chr17,88105500,88256500,151000
25360,chr17,88302500,88416500,114000
25362,chr17,88332500,88393500,61000
25366,chr17,88391500,88559500,168000
25368,chr17,88564500,88635500,71000
25369,chr17,88565500,88711500,146000
25372,chr17,88635500,88748500,113000
25375,chr17,88904500,88949500,45000
25379,chr17,85953500,86371500,418000
25380,chr17,85973500,86220500,247000
25395,chr17,86804500,87140500,336000
25402,chr17,86843500,87062500,219000
25405,chr17,86907500,87119500,212000
25408,chr17,87270500,87415500,145000
25409,chr17,87270500,87590500,320000
25410,chr17,87332500,87414500,82000
25412,chr17,87414500,87590500,176000
25416,chr17,87657500,87838500,181000
25419,chr17,87909500,87981500,72000
25426,chr17,93637500,93839500,202000
25428,chr17,93958500,93993500,35000
25436,chr17,91742500,91779500,37000
25445,chr18,3351500,3384500,33000
25448,chr18,3508500,3847500,339000
25455,chr18,4205500,4368500,163000
25456,chr18,4238500,4633500,395000
25460,chr18,4374500,4634500,260000
25467,chr18,4456500,4556500,100000
25479,chr18,5073500,5155500,82000
25489,chr18,5272500,5328500,56000
25542,chr18,9755500,9803500,48000
25569,chr18,6325500,6421500,96000
25577,chr18,6411500,6488500,77000
25582,chr18,6703500,6883500,180000
25598,chr18,7032500,7070500,38000
25614,chr18,7652500,7690500,38000
25634,chr18,10584500,10756500,172000
25662,chr18,14645500,14744500,99000
25676,chr18,11941500,12104500,163000
25699,chr18,12927500,13014500,87000
25701,chr18,13060500,13123500,63000
25708,chr18,13181500,13438500,257000
25725,chr18,13826500,13871500,45000
25742,chr18,20992500,21072500,80000
25760,chr18,21726500,21854500,128000
25779,chr18,23906500,24117500,211000
25789,chr18,24177500,24601500,424000
25794,chr18,24288500,24421500,133000
25801,chr18,24441500,24736500,295000
25816,chr18,24603500,24737500,134000
25827,chr18,24736500,24786500,50000
25838,chr18,25099500,25254500,155000
25839,chr18,25456500,25520500,64000
25843,chr18,25671500,25716500,45000
25844,chr18,25671500,25859500,188000
25845,chr18,25688500,25754500,66000
25851,chr18,30661500,30831500,170000
25870,chr18,31668500,31727500,59000
25871,chr18,31768500,31922500,154000
25876,chr18,26026500,26061500,35000
25886,chr18,32025500,32224500,199000
25888,chr18,32044500,32296500,252000
25893,chr18,32512500,32547500,35000
25901,chr18,32744500,32791500,47000
25920,chr18,33369500,33909500,540000
25931,chr18,33552500,33620500,68000
25938,chr18,40200500,40238500,38000
25949,chr18,38088500,38383500,295000
25955,chr18,38127500,38561500,434000
25959,chr18,38145500,38407500,262000
25963,chr18,38158500,38257500,99000
25964,chr18,38158500,38278500,120000
25967,chr18,38258500,38345500,87000
25968,chr18,38280500,38320500,40000
25970,chr18,38307500,38343500,36000
25974,chr18,38471500,38518500,47000
25981,chr18,38712500,38966500,254000
25982,chr18,38714500,39022500,308000
25990,chr18,39126500,39243500,117000
25992,chr18,39270500,39357500,87000
26013,chr18,34208500,34436500,228000
26020,chr18,34252500,34355500,103000
26022,chr18,34464500,34506500,42000
26023,chr18,34464500,34549500,85000
26024,chr18,34464500,34639500,175000
26026,chr18,34670500,34860500,190000
26032,chr18,34758500,34884500,126000
26034,chr18,34785500,34911500,126000
26036,chr18,34821500,34871500,50000
26039,chr18,34911500,35020500,109000
26071,chr18,35089500,35177500,88000
26083,chr18,35102500,35384500,282000
26086,chr18,35103500,35350500,247000
26087,chr18,35104500,35329500,225000
26098,chr18,35120500,35413500,293000
26110,chr18,35156500,35232500,76000
26116,chr18,35202500,35270500,68000
26127,chr18,35632500,35685500,53000
26139,chr18,35842500,35927500,85000
26143,chr18,35944500,35996500,52000
26147,chr18,35787500,36021500,234000
26153,chr18,35963500,36052500,89000
26155,chr18,36008500,36052500,44000
26156,chr18,36021500,36066500,45000
26158,chr18,36115500,36461500,346000
26159,chr18,36151500,36329500,178000
26161,chr18,36152500,36461500,309000
26162,chr18,36202500,36329500,127000
26163,chr18,36263500,36478500,215000
26166,chr18,36549500,36693500,144000
26167,chr18,36550500,36584500,34000
26170,chr18,36694500,36926500,232000
26207,chr18,37224500,37276500,52000
26210,chr18,37278500,37310500,32000
26213,chr18,37430500,37546500,116000
26216,chr18,37454500,37547500,93000
26220,chr18,37554500,37607500,53000
26235,chr18,37901500,37939500,38000
26241,chr18,49217500,49253500,36000
26255,chr18,42501500,42722500,221000
26270,chr18,42803500,43105500,302000
26275,chr18,43311500,43434500,123000
26278,chr18,43338500,43439500,101000
26280,chr18,43526500,43571500,45000
26288,chr18,46286500,46400500,114000
26290,chr18,46332500,46444500,112000
26312,chr18,46910500,47042500,132000
26319,chr18,47567500,47607500,40000
26320,chr18,47595500,47649500,54000
26340,chr18,45259500,45295500,36000
26342,chr18,45691500,45776500,85000
26365,chr18,53877500,53995500,118000
26367,chr18,56510500,56610500,100000
26368,chr18,56511500,56702500,191000
26370,chr18,56600500,56656500,56000
26372,chr18,56755500,56843500,88000
26373,chr18,56784500,56842500,58000
26375,chr18,56810500,56877500,67000
26379,chr18,56842500,56877500,35000
26381,chr18,56889500,57058500,169000
26383,chr18,57058500,57108500,50000
26385,chr18,57531500,58066500,535000
26414,chr18,60993500,61074500,81000
26423,chr18,61252500,61621500,369000
26437,chr18,61641500,61858500,217000
26438,chr18,61683500,61831500,148000
26446,chr18,61831500,61874500,43000
26472,chr18,64147500,64323500,176000
26476,chr18,64395500,64497500,102000
26480,chr18,64876500,65020500,144000
26482,chr18,64877500,65069500,192000
26496,chr18,65697500,65748500,51000
26527,chr18,62820500,63031500,211000
26531,chr18,62842500,62946500,104000
26533,chr18,62856500,62942500,86000
26534,chr18,62857500,62987500,130000
26537,chr18,62912500,63054500,142000
26539,chr18,63125500,63178500,53000
26540,chr18,63125500,63239500,114000
26542,chr18,63264500,63432500,168000
26558,chr18,63715500,63770500,55000
26563,chr18,63904500,63959500,55000
26566,chr18,72476500,72527500,51000
26572,chr18,73758500,73997500,239000
26573,chr18,73807500,73896500,89000
26574,chr18,73807500,73995500,188000
26576,chr18,73894500,73995500,101000
26577,chr18,73895500,73948500,53000
26578,chr18,73914500,73947500,33000
26580,chr18,70032500,70186500,154000
26620,chr18,68158500,68268500,110000
26625,chr18,68508500,68567500,59000
26663,chr18,66211500,66278500,67000
26664,chr18,66366500,66498500,132000
26665,chr18,66367500,66424500,57000
26667,chr18,66424500,66537500,113000
26668,chr18,66425500,66653500,228000
26698,chr18,67249500,67381500,132000
26705,chr18,67422500,67582500,160000
26706,chr18,67423500,67475500,52000
26712,chr18,67523500,67907500,384000
26719,chr18,67597500,67857500,260000
26721,chr18,67774500,67857500,83000
26722,chr18,67774500,67933500,159000
26744,chr18,74435500,74518500,83000
26759,chr18,74912500,75152500,240000
26774,chr18,75273500,75519500,246000
26776,chr18,75318500,75357500,39000
26778,chr18,75441500,75496500,55000
26779,chr18,75455500,75691500,236000
26785,chr18,75516500,75730500,214000
26786,chr18,75545500,75731500,186000
26787,chr18,75604500,75697500,93000
26790,chr18,75829500,75953500,124000
26791,chr18,75917500,75970500,53000
26808,chr18,80916500,80973500,57000
26817,chr18,77899500,78044500,145000
26819,chr18,77981500,78091500,110000
26820,chr18,78092500,78181500,89000
26829,chr18,75890500,76050500,160000
26832,chr18,75916500,76104500,188000
26833,chr18,75916500,76167500,251000
26835,chr18,75953500,76036500,83000
26836,chr18,75952500,76169500,217000
26837,chr18,75953500,76051500,98000
26839,chr18,75954500,76191500,237000
26842,chr18,75973500,76167500,194000
26846,chr18,76168500,76207500,39000
26876,chr18,76563500,76978500,415000
26877,chr18,76631500,76946500,315000
26897,chr18,77263500,77694500,431000
26900,chr18,77399500,77736500,337000
26902,chr18,77407500,77561500,154000
26904,chr18,77447500,77674500,227000
26905,chr18,77454500,77657500,203000
26912,chr18,77879500,77929500,50000
26913,chr18,77880500,77958500,78000
26941,chr18,84739500,84786500,47000
26944,chr18,84868500,84907500,39000
26946,chr18,84908500,84952500,44000
26962,chr18,82025500,82399500,374000
26972,chr18,82051500,82152500,101000
26985,chr18,82153500,82329500,176000
26986,chr18,82153500,82426500,273000
26987,chr18,82199500,82304500,105000
26992,chr18,82338500,82404500,66000
27000,chr18,82734500,82993500,259000
27002,chr18,82752500,83028500,276000
27004,chr18,82783500,82874500,91000
27011,chr18,82874500,82992500,118000
27024,chr18,90533500,90614500,81000
27026,chr19,3341500,3487500,146000
27028,chr19,3370500,3415500,45000
27029,chr19,3373500,3583500,210000
27031,chr19,3439500,3625500,186000
27034,chr19,3625500,3757500,132000
27037,chr19,3757500,3818500,61000
27038,chr19,3757500,3963500,206000
27041,chr19,3777500,4030500,253000
27046,chr19,3996500,4278500,282000
27049,chr19,4103500,4254500,151000
27050,chr19,4102500,4328500,226000
27051,chr19,4122500,4290500,168000
27052,chr19,4149500,4305500,156000
27053,chr19,4174500,4279500,105000
27058,chr19,4308500,4492500,184000
27060,chr19,4333500,4447500,114000
27062,chr19,4449500,4488500,39000
27066,chr19,4526500,4663500,137000
27067,chr19,4527500,4762500,235000
27073,chr19,4560500,4665500,105000
27074,chr19,4560500,4761500,201000
27082,chr19,4642500,5060500,418000
27083,chr19,4655500,5051500,396000
27087,chr19,4665500,4761500,96000
27091,chr19,4676500,4928500,252000
27092,chr19,4678500,4898500,220000
27105,chr19,4806500,4976500,170000
27115,chr19,4861500,4977500,116000
27116,chr19,4863500,4958500,95000
27121,chr19,5213500,5461500,248000
27123,chr19,5345500,5416500,71000
27124,chr19,5352500,5456500,104000
27126,chr19,5438500,5539500,101000
27128,chr19,5475500,5539500,64000
27130,chr19,5540500,5660500,120000
27131,chr19,5540500,5738500,198000
27133,chr19,5618500,5778500,160000
27134,chr19,5627500,5812500,185000
27135,chr19,5627500,5949500,322000
27136,chr19,5660500,5780500,120000
27137,chr19,5672500,5778500,106000
27151,chr19,5974500,6066500,92000
27152,chr19,5974500,6094500,120000
27153,chr19,5973500,6115500,142000
27155,chr19,5974500,6381500,407000
27157,chr19,6013500,6136500,123000
27161,chr19,6099500,6372500,273000
27163,chr19,6110500,6384500,274000
27169,chr19,6177500,6382500,205000
27172,chr19,6190500,6383500,193000
27175,chr19,6285500,6384500,99000
27188,chr19,6451500,6900500,449000
27192,chr19,6478500,6887500,409000
27193,chr19,6478500,6899500,421000
27194,chr19,6478500,6918500,440000
27198,chr19,6485500,6867500,382000
27212,chr19,6581500,6887500,306000
27213,chr19,6611500,6866500,255000
27216,chr19,6848500,6914500,66000
27219,chr19,6901500,6997500,96000
27221,chr19,6972500,7194500,222000
27223,chr19,7017500,7244500,227000
27320,chr19,14656500,15011500,355000
27331,chr19,16003500,16310500,307000
27333,chr19,16040500,16320500,280000
27337,chr19,16042500,16507500,465000
27340,chr19,16412500,16562500,150000
27341,chr19,16565500,16762500,197000
27347,chr19,17128500,17338500,210000
27373,chr19,12443500,12495500,52000
27375,chr19,12467500,12773500,306000
27380,chr19,12700500,12738500,38000
27400,chr19,9877500,10180500,303000
27405,chr19,10106500,10159500,53000
27415,chr19,10366500,10433500,67000
27417,chr19,10427500,10497500,70000
27432,chr19,10537500,10642500,105000
27444,chr19,10643500,10914500,271000
27445,chr19,10655500,10873500,218000
27447,chr19,10655500,10809500,154000
27448,chr19,10666500,10873500,207000
27450,chr19,10666500,10847500,181000
27451,chr19,10666500,10858500,192000
27462,chr19,10812500,10858500,46000
27467,chr19,10859500,10956500,97000
27473,chr19,10980500,11013500,33000
27574,chr19,11454500,11527500,73000
27585,chr19,11601500,11663500,62000
27613,chr19,11866500,11984500,118000
27630,chr19,21269500,21320500,51000
27634,chr19,18649500,18689500,40000
