,chr,left,right,size
27646,chr19,22530500,22893500,363000
27653,chr19,22903500,23323500,420000
27655,chr19,22917500,23201500,284000
27658,chr19,22940500,23199500,259000
27659,chr19,22946500,23275500,329000
27665,chr19,23035500,23129500,94000
27670,chr19,23053500,23148500,95000
27681,chr19,23351500,23488500,137000
27682,chr19,23401500,23488500,87000
27691,chr19,23736500,23870500,134000
27708,chr19,24278500,24330500,52000
27710,chr19,24278500,24454500,176000
27728,chr19,25085500,25283500,198000
27731,chr19,25452500,25558500,106000
27765,chr19,32085500,32365500,280000
27768,chr19,32148500,32322500,174000
27769,chr19,32149500,32218500,69000
27778,chr19,32219500,32365500,146000
27780,chr19,32232500,32295500,63000
27802,chr19,28142500,28657500,515000
27808,chr19,28160500,28537500,377000
27812,chr19,28524500,28605500,81000
27817,chr19,28860500,29037500,177000
27825,chr19,28987500,29024500,37000
27833,chr19,29313500,29479500,166000
27834,chr19,29341500,29497500,156000
27845,chr19,29925500,30023500,98000
27853,chr19,30305500,30532500,227000
27858,chr19,34512500,34560500,48000
27870,chr19,35392500,35444500,52000
27871,chr19,35534500,35574500,40000
27878,chr19,35714500,35772500,58000
27896,chr19,36213500,36387500,174000
27898,chr19,36563500,36716500,153000
27904,chr19,36827500,36944500,117000
27913,chr19,36903500,36995500,92000
27921,chr19,36995500,37339500,344000
27928,chr19,37409500,37552500,143000
27932,chr19,37583500,37888500,305000
27952,chr19,40259500,40576500,317000
27953,chr19,40331500,40372500,41000
27958,chr19,40819500,41004500,185000
27959,chr19,40861500,41003500,142000
27961,chr19,40883500,41004500,121000
27964,chr19,40951500,41041500,90000
27965,chr19,41035500,41173500,138000
27967,chr19,41060500,41193500,133000
27971,chr19,41076500,41302500,226000
27979,chr19,41252500,41442500,190000
27984,chr19,41275500,41685500,410000
27988,chr19,41305500,41371500,66000
27989,chr19,41305500,41635500,330000
27991,chr19,41343500,41554500,211000
27992,chr19,41372500,41469500,97000
28002,chr19,41487500,41552500,65000
28003,chr19,41537500,41722500,185000
28004,chr19,41570500,41752500,182000
28005,chr19,41618500,41779500,161000
28006,chr19,41635500,41780500,145000
28008,chr19,41791500,41836500,45000
28011,chr19,41819500,41900500,81000
28012,chr19,41819500,41970500,151000
28032,chr19,38064500,38145500,81000
28037,chr19,38807500,38919500,112000
28068,chr19,41884500,42077500,193000
28073,chr19,41970500,42079500,109000
28075,chr19,42024500,42059500,35000
28077,chr19,42060500,42154500,94000
28083,chr19,42178500,42299500,121000
28086,chr19,42222500,42613500,391000
28089,chr19,42304500,42733500,429000
28091,chr19,42372500,42417500,45000
28092,chr19,42420500,42506500,86000
28197,chr19,43384500,43467500,83000
28210,chr19,43750500,43818500,68000
28211,chr19,45768500,46003500,235000
28216,chr19,46017500,46263500,246000
28220,chr19,46045500,46316500,271000
28234,chr19,46075500,46379500,304000
28240,chr19,46124500,46432500,308000
28244,chr19,46138500,46384500,246000
28245,chr19,46292500,46440500,148000
28246,chr19,46294500,46345500,51000
28248,chr19,46317500,46489500,172000
28253,chr19,46328500,46432500,104000
28254,chr19,46345500,46489500,144000
28255,chr19,46347500,46381500,34000
28256,chr19,46384500,46561500,177000
28260,chr19,46490500,46561500,71000
28270,chr19,46659500,47015500,356000
28275,chr19,46716500,46990500,274000
28280,chr19,46754500,46796500,42000
28281,chr19,46864500,47015500,151000
28283,chr19,46950500,47003500,53000
28284,chr19,47003500,47055500,52000
28290,chr19,47202500,47491500,289000
28297,chr19,47346500,47567500,221000
28299,chr19,47362500,47452500,90000
28303,chr19,47496500,47704500,208000
28306,chr19,47720500,47783500,63000
28315,chr19,43959500,44099500,140000
28340,chr19,44254500,44376500,122000
28341,chr19,44270500,44376500,106000
28344,chr19,44307500,44350500,43000
28351,chr19,44551500,44995500,444000
28352,chr19,44556500,44911500,355000
28354,chr19,44571500,44618500,47000
28355,chr19,44571500,44672500,101000
28360,chr19,44618500,44741500,123000
28361,chr19,44629500,44740500,111000
28363,chr19,44659500,44825500,166000
28364,chr19,44660500,44711500,51000
28366,chr19,44673500,44884500,211000
28376,chr19,44923500,45020500,97000
28384,chr19,45062500,45205500,143000
28406,chr19,45202500,45594500,392000
28412,chr19,45426500,45533500,107000
28419,chr19,45837500,45941500,104000
28424,chr19,53009500,53300500,291000
28428,chr19,53062500,53318500,256000
28429,chr19,53130500,53300500,170000
28430,chr19,53131500,53317500,186000
28434,chr19,53301500,53379500,78000
28440,chr19,53380500,53449500,69000
28441,chr19,53380500,53664500,284000
28451,chr19,53448500,53545500,97000
28475,chr19,56385500,56862500,477000
28479,chr19,56536500,56712500,176000
28481,chr19,56798500,56997500,199000
28492,chr19,53933500,54034500,101000
28501,chr19,54497500,54535500,38000
28507,chr19,55242500,55304500,62000
28513,chr19,55368500,55885500,517000
28514,chr19,55370500,55897500,527000
28515,chr19,55402500,55995500,593000
28516,chr19,55403500,55916500,513000
28519,chr19,55528500,55883500,355000
28520,chr19,55544500,55730500,186000
28521,chr19,55544500,55702500,158000
28564,chr19,60151500,60299500,148000
28565,chr19,60456500,60569500,113000
28566,chr19,60719500,61085500,366000
28568,chr19,60744500,60878500,134000
28605,chr2,4579500,4886500,307000
28607,chr2,4743500,4868500,125000
28620,chr2,5031500,5082500,51000
28625,chr2,5084500,5408500,324000
28629,chr2,5096500,5360500,264000
28640,chr2,5410500,5775500,365000
28641,chr2,5483500,5810500,327000
28646,chr2,5719500,5849500,130000
28690,chr2,11379500,11506500,127000
28698,chr2,14054500,14150500,96000
28729,chr2,13296500,13582500,286000
28750,chr2,22894500,22928500,34000
28752,chr2,23007500,23074500,67000
28788,chr2,19281500,19377500,96000
28796,chr2,19663500,19914500,251000
28800,chr2,19742500,19889500,147000
28805,chr2,20140500,20183500,43000
28807,chr2,20281500,20462500,181000
28811,chr2,20519500,20776500,257000
28812,chr2,20526500,20599500,73000
28813,chr2,20525500,20620500,95000
28816,chr2,20601500,20658500,57000
28826,chr2,20974500,21146500,172000
28827,chr2,21146500,21209500,63000
28837,chr2,24809500,24865500,56000
28839,chr2,24825500,24865500,40000
28840,chr2,24825500,25071500,246000
28843,chr2,24850500,25075500,225000
28845,chr2,24865500,25072500,207000
28848,chr2,25030500,25217500,187000
28849,chr2,25031500,25147500,116000
28850,chr2,25071500,25115500,44000
28852,chr2,25084500,25292500,208000
28854,chr2,25085500,25258500,173000
28862,chr2,25117500,25317500,200000
28864,chr2,25131500,25317500,186000
28869,chr2,25149500,25303500,154000
28872,chr2,25168500,25302500,134000
28873,chr2,25169500,25292500,123000
28880,chr2,25390500,25468500,78000
28887,chr2,25740500,25821500,81000
28894,chr2,25754500,26096500,342000
28896,chr2,25821500,26032500,211000
28904,chr2,26127500,26393500,266000
28905,chr2,26132500,26474500,342000
28906,chr2,26190500,26298500,108000
28916,chr2,26335500,26494500,159000
28921,chr2,26393500,26476500,83000
28924,chr2,26483500,26819500,336000
28931,chr2,26555500,26770500,215000
28965,chr2,26807500,26900500,93000
28968,chr2,26823500,26899500,76000
28970,chr2,26855500,26899500,44000
28984,chr2,27142500,27319500,177000
28985,chr2,27172500,27378500,206000
28986,chr2,27211500,27316500,105000
28988,chr2,27316500,27365500,49000
28990,chr2,27316500,27405500,89000
28995,chr2,27385500,27425500,40000
29011,chr2,31892500,32191500,299000
29012,chr2,31934500,32022500,88000
29013,chr2,31974500,32021500,47000
29027,chr2,32179500,32285500,106000
29029,chr2,32214500,32295500,81000
29031,chr2,32328500,32456500,128000
29034,chr2,32498500,32602500,104000
29035,chr2,32500500,32738500,238000
29036,chr2,32580500,32802500,222000
29043,chr2,32829500,32899500,70000
29047,chr2,32857500,32965500,108000
29050,chr2,32885500,33167500,282000
29055,chr2,32900500,33291500,391000
29059,chr2,32926500,33274500,348000
29065,chr2,32996500,33279500,283000
29072,chr2,33377500,33474500,97000
29080,chr2,33782500,33847500,65000
29082,chr2,29933500,30050500,117000
29083,chr2,29945500,30050500,105000
29086,chr2,29967500,30021500,54000
29087,chr2,29968500,30093500,125000
29088,chr2,29996500,30093500,97000
29093,chr2,30065500,30175500,110000
29097,chr2,30175500,30306500,131000
29101,chr2,30299500,30733500,434000
29108,chr2,30317500,30801500,484000
29118,chr2,30438500,30646500,208000
29121,chr2,30685500,30719500,34000
29123,chr2,30829500,31053500,224000
29124,chr2,30831500,31040500,209000
29125,chr2,30843500,31041500,198000
29134,chr2,31118500,31183500,65000
29136,chr2,31130500,31195500,65000
29137,chr2,31130500,31271500,141000
29149,chr2,31373500,31591500,218000
29152,chr2,31392500,31462500,70000
29155,chr2,31462500,31527500,65000
29156,chr2,31462500,31560500,98000
29161,chr2,31574500,31737500,163000
29162,chr2,31578500,31863500,285000
29163,chr2,31590500,31738500,148000
29164,chr2,31610500,31801500,191000
29184,chr2,27712500,28076500,364000
29190,chr2,27776500,28096500,320000
29195,chr2,27816500,28265500,449000
29196,chr2,27817500,28093500,276000
29203,chr2,27946500,28278500,332000
29213,chr2,28547500,28726500,179000
29214,chr2,28570500,28686500,116000
29215,chr2,28579500,28943500,364000
29244,chr2,29077500,29546500,469000
29245,chr2,29085500,29141500,56000
29246,chr2,29106500,29444500,338000
29247,chr2,29106500,29561500,455000
29251,chr2,29140500,29444500,304000
29253,chr2,29142500,29510500,368000
29255,chr2,29510500,29621500,111000
29256,chr2,29510500,29638500,128000
29259,chr2,29655500,29933500,278000
29261,chr2,29708500,29799500,91000
29262,chr2,29707500,29866500,159000
29264,chr2,29710500,29938500,228000
29266,chr2,29855500,29952500,97000
29267,chr2,29856500,29937500,81000
29281,chr2,37738500,38267500,529000
29287,chr2,37820500,38296500,476000
29300,chr2,38177500,38265500,88000
29305,chr2,38402500,38436500,34000
29306,chr2,38402500,38449500,47000
29308,chr2,38535500,38600500,65000
29309,chr2,38535500,38753500,218000
29355,chr2,37511500,37663500,152000
29383,chr2,33916500,34190500,274000
29398,chr2,34560500,34673500,113000
29405,chr2,34691500,34795500,104000
29414,chr2,34728500,34998500,270000
29418,chr2,35023500,35088500,65000
29423,chr2,35135500,35274500,139000
29425,chr2,35652500,35821500,169000
29432,chr2,45754500,45788500,34000
29438,chr2,48706500,48755500,49000
29469,chr2,52091500,52190500,99000
29471,chr2,52104500,52272500,168000
29472,chr2,52110500,52480500,370000
29474,chr2,52132500,52250500,118000
29476,chr2,52153500,52464500,311000
29478,chr2,52193500,52481500,288000
29482,chr2,52522500,52581500,59000
29483,chr2,52523500,52565500,42000
29484,chr2,52566500,52631500,65000
29487,chr2,52651500,52748500,97000
29488,chr2,52709500,52975500,266000
29489,chr2,52841500,52897500,56000
29490,chr2,53045500,53090500,45000
29507,chr2,49833500,50163500,330000
29509,chr2,49861500,50130500,269000
29534,chr2,51720500,51805500,85000
29535,chr2,51825500,51920500,95000
29552,chr2,58089500,58172500,83000
29574,chr2,58930500,59268500,338000
29580,chr2,59353500,59645500,292000
29585,chr2,59372500,59531500,159000
29593,chr2,59395500,59577500,182000
29598,chr2,59479500,59527500,48000
29599,chr2,59482500,59575500,93000
29600,chr2,59505500,59576500,71000
29601,chr2,59672500,59712500,40000
29603,chr2,59851500,59978500,127000
29604,chr2,59879500,59919500,40000
29611,chr2,65200500,65412500,212000
29630,chr2,59911500,60027500,116000
29631,chr2,59954500,60027500,73000
29639,chr2,60316500,60352500,36000
29663,chr2,61234500,61284500,50000
29683,chr2,68427500,68474500,47000
29708,chr2,69107500,69211500,104000
29718,chr2,69510500,69609500,99000
29720,chr2,69524500,69647500,123000
29726,chr2,69620500,69692500,72000
29727,chr2,69654500,69714500,60000
29730,chr2,69699500,69765500,66000
29734,chr2,71840500,72018500,178000
29736,chr2,71927500,72028500,101000
29757,chr2,72558500,72742500,184000
29784,chr2,73416500,73777500,361000
29792,chr2,73796500,73828500,32000
29811,chr2,69944500,70433500,489000
29814,chr2,69957500,70340500,383000
29816,chr2,69963500,70421500,458000
29820,chr2,69973500,70423500,450000
29821,chr2,69977500,70450500,473000
29822,chr2,69997500,70358500,361000
29825,chr2,70057500,70450500,393000
29836,chr2,70109500,70170500,61000
29839,chr2,70231500,70327500,96000
29844,chr2,70514500,70912500,398000
29848,chr2,70534500,70690500,156000
29849,chr2,70534500,70828500,294000
29851,chr2,70583500,70622500,39000
29856,chr2,70982500,71156500,174000
29857,chr2,70984500,71203500,219000
29858,chr2,70985500,71216500,231000
29859,chr2,71041500,71165500,124000
29860,chr2,71057500,71203500,146000
29861,chr2,71081500,71203500,122000
29862,chr2,71081500,71379500,298000
29863,chr2,71082500,71174500,92000
29864,chr2,71165500,71218500,53000
29880,chr2,71427500,71785500,358000
29887,chr2,71483500,71561500,78000
29891,chr2,71906500,71986500,80000
29924,chr2,76085500,76165500,80000
29926,chr2,76116500,76165500,49000
29927,chr2,76169500,76478500,309000
29946,chr2,76861500,77074500,213000
29947,chr2,76892500,77079500,187000
29953,chr2,77327500,77539500,212000
29955,chr2,77397500,77512500,115000
29989,chr2,74381500,74493500,112000
30001,chr2,74528500,74579500,51000
30010,chr2,74579500,74884500,305000
30013,chr2,74657500,74794500,137000
30016,chr2,74794500,74886500,92000
30018,chr2,74808500,74885500,77000
30020,chr2,74968500,75142500,174000
30027,chr2,75435500,75816500,381000
30028,chr2,75436500,75676500,240000
30029,chr2,75436500,75691500,255000
30041,chr2,75534500,75663500,129000
30044,chr2,75662500,75811500,149000
30045,chr2,75689500,75902500,213000
30046,chr2,75691500,75795500,104000
30051,chr2,83475500,83555500,80000
30052,chr2,83476500,83522500,46000
30057,chr2,83555500,83643500,88000
30078,chr2,84286500,84448500,162000
30085,chr2,84501500,84572500,71000
30087,chr2,84508500,84556500,48000
30088,chr2,84508500,84657500,149000
30095,chr2,84546500,84657500,111000
30100,chr2,84569500,84685500,116000
30101,chr2,84569500,84700500,131000
30105,chr2,84702500,84867500,165000
30106,chr2,84716500,84867500,151000
30107,chr2,84716500,84879500,163000
30124,chr2,90410500,90508500,98000
30127,chr2,90516500,90563500,47000
30132,chr2,90677500,90770500,93000
30139,chr2,90900500,91033500,133000
30140,chr2,90901500,91067500,166000
30143,chr2,91013500,91066500,53000
30158,chr2,91358500,91477500,119000
30162,chr2,91629500,91738500,109000
30164,chr2,91774500,91888500,114000
30168,chr2,93842500,94103500,261000
30169,chr2,93884500,94093500,209000
30171,chr2,94008500,94074500,66000
30185,chr2,91773500,92271500,498000
30188,chr2,91793500,92014500,221000
30189,chr2,91794500,92220500,426000
30191,chr2,91815500,92203500,388000
30195,chr2,91839500,92014500,175000
30196,chr2,91839500,92218500,379000
30197,chr2,91855500,92262500,407000
30200,chr2,91922500,92182500,260000
30201,chr2,92015500,92203500,188000
30204,chr2,92220500,92289500,69000
30213,chr2,92428500,92640500,212000
30214,chr2,92439500,92669500,230000
30215,chr2,92713500,92818500,105000
30222,chr2,93032500,93301500,269000
30227,chr2,93244500,93489500,245000
30232,chr2,93306500,93367500,61000
30233,chr2,93597500,93640500,43000
30234,chr2,93681500,93833500,152000
30236,chr2,93701500,93786500,85000
30242,chr2,101495500,101735500,240000
30244,chr2,101509500,101628500,119000
30245,chr2,101524500,101627500,103000
30247,chr2,101524500,101735500,211000
30248,chr2,101535500,101762500,227000
30251,chr2,101537500,101658500,121000
30260,chr2,101922500,102120500,198000
30262,chr2,102016500,102281500,265000
30275,chr2,102961500,103255500,294000
30279,chr2,103287500,103574500,287000
30299,chr2,103614500,103651500,37000
30300,chr2,103615500,103669500,54000
30332,chr2,104342500,104404500,62000
30333,chr2,104388500,104420500,32000
30336,chr2,104421500,104573500,152000
30342,chr2,104552500,104604500,52000
30343,chr2,104573500,104646500,73000
30344,chr2,104647500,104717500,70000
30364,chr2,104980500,105060500,80000
30383,chr2,105519500,105629500,110000
30393,chr2,108992500,109047500,55000
30401,chr2,110060500,110394500,334000
30423,chr2,106357500,106525500,168000
30424,chr2,106371500,106424500,53000
30438,chr2,112095500,112209500,114000
30440,chr2,112114500,112197500,83000
30442,chr2,112209500,112325500,116000
30443,chr2,112332500,112441500,109000
30470,chr2,113262500,113300500,38000
30515,chr2,116881500,116949500,68000
30517,chr2,117046500,117269500,223000
30536,chr2,118507500,118576500,69000
30537,chr2,118531500,118714500,183000
30540,chr2,118621500,118805500,184000
30543,chr2,118877500,119038500,161000
30548,chr2,119067500,119308500,241000
30551,chr2,119090500,119356500,266000
30553,chr2,119119500,119308500,189000
30561,chr2,119167500,119376500,209000
30562,chr2,119168500,119267500,99000
30566,chr2,119308500,119377500,69000
30575,chr2,119572500,119858500,286000
30578,chr2,119617500,119704500,87000
30579,chr2,119619500,119687500,68000
30580,chr2,119627500,119747500,120000
30581,chr2,119630500,119729500,99000
30583,chr2,119673500,119842500,169000
30586,chr2,119810500,119859500,49000
30591,chr2,120234500,120396500,162000
30600,chr2,120308500,120500500,192000
30604,chr2,120338500,120448500,110000
30607,chr2,120454500,120697500,243000
30608,chr2,120460500,120561500,101000
30614,chr2,120485500,120697500,212000
30616,chr2,120709500,120931500,222000
30617,chr2,120801500,121002500,201000
30618,chr2,120838500,120970500,132000
30619,chr2,120871500,120919500,48000
30620,chr2,120970500,121186500,216000
30635,chr2,121420500,121662500,242000
30640,chr2,121949500,121991500,42000
30658,chr2,125575500,125623500,48000
30669,chr2,122064500,122129500,65000
30671,chr2,122129500,122179500,50000
30749,chr2,127025500,127089500,64000
30750,chr2,127024500,127111500,87000
30812,chr2,127779500,128238500,459000
30828,chr2,127840500,128229500,389000
30849,chr2,127966500,128215500,249000
30850,chr2,127967500,128083500,116000
30854,chr2,127995500,128203500,208000
30856,chr2,128052500,128116500,64000
30857,chr2,128051500,128234500,183000
30859,chr2,128252500,128446500,194000
30866,chr2,128660500,128734500,74000
30869,chr2,128734500,128785500,51000
30887,chr2,128956500,129123500,167000
30888,chr2,128959500,129101500,142000
30927,chr2,129517500,129643500,126000
30928,chr2,129517500,129746500,229000
30956,chr2,134197500,134234500,37000
30970,chr2,135229500,135732500,503000
30977,chr2,135543500,135768500,225000
30978,chr2,135576500,135799500,223000
30998,chr2,132327500,132558500,231000
31007,chr2,132419500,132542500,123000
31008,chr2,132420500,132528500,108000
31010,chr2,132492500,132528500,36000
31012,chr2,132566500,132748500,182000
31013,chr2,132624500,132657500,33000
31016,chr2,132658500,132721500,63000
31041,chr2,130008500,130087500,79000
31051,chr2,130135500,130404500,269000
31052,chr2,130136500,130292500,156000
31054,chr2,130231500,130439500,208000
31060,chr2,130421500,130539500,118000
31061,chr2,130443500,130610500,167000
31062,chr2,130454500,130609500,155000
31064,chr2,130471500,130507500,36000
31067,chr2,130508500,130597500,89000
31068,chr2,130509500,130748500,239000
31069,chr2,130539500,130681500,142000
31070,chr2,130539500,130748500,209000
31071,chr2,130546500,130597500,51000
31084,chr2,130874500,131177500,303000
31086,chr2,130884500,131194500,310000
31088,chr2,130885500,131096500,211000
31092,chr2,130897500,131021500,124000
31093,chr2,130897500,131352500,455000
31099,chr2,130937500,131075500,138000
31101,chr2,130938500,131002500,64000
31102,chr2,130938500,131333500,395000
31111,chr2,130985500,131019500,34000
31114,chr2,131001500,131194500,193000
31116,chr2,131002500,131052500,50000
31119,chr2,131021500,131075500,54000
31120,chr2,131023500,131257500,234000
31124,chr2,131105500,131194500,89000
31125,chr2,131105500,131335500,230000
31128,chr2,131265500,131387500,122000
31129,chr2,131272500,131315500,43000
31132,chr2,131334500,131403500,69000
31141,chr2,131435500,131509500,74000
31155,chr2,131796500,131977500,181000
31156,chr2,131797500,131871500,74000
31182,chr2,143444500,143519500,75000
31184,chr2,143679500,143788500,109000
31188,chr2,143759500,144087500,328000
31189,chr2,143778500,144083500,305000
31191,chr2,143822500,144041500,219000
31200,chr2,144373500,144429500,56000
31220,chr2,145517500,145746500,229000
31258,chr2,149707500,149825500,118000
31259,chr2,145763500,146225500,462000
31262,chr2,145796500,146169500,373000
31279,chr2,146462500,146741500,279000
31282,chr2,146473500,146697500,224000
31297,chr2,147183500,147607500,424000
31305,chr2,147275500,147529500,254000
31308,chr2,147647500,147876500,229000
31313,chr2,147851500,147924500,73000
31345,chr2,150591500,150628500,37000
31349,chr2,150749500,150880500,131000
31350,chr2,150754500,150787500,33000
31352,chr2,151335500,151524500,189000
31354,chr2,151386500,151544500,158000
31356,chr2,151417500,151474500,57000
31358,chr2,151474500,151543500,69000
31367,chr2,151936500,151985500,49000
31376,chr2,151855500,152019500,164000
31386,chr2,151934500,152136500,202000
31387,chr2,151936500,152174500,238000
31388,chr2,151936500,152020500,84000
31397,chr2,151984500,152036500,52000
31399,chr2,151985500,152068500,83000
31403,chr2,152020500,152067500,47000
31404,chr2,152020500,152189500,169000
31411,chr2,152069500,152174500,105000
31421,chr2,152136500,152185500,49000
31424,chr2,152206500,152279500,73000
31425,chr2,152234500,152329500,95000
31426,chr2,152234500,152342500,108000
31428,chr2,152235500,152384500,149000
31433,chr2,152292500,152343500,51000
31436,chr2,152312500,152386500,74000
31442,chr2,152457500,152536500,79000
31443,chr2,152458500,152858500,400000
31444,chr2,152459500,152705500,246000
31445,chr2,152458500,152756500,298000
31447,chr2,152461500,152906500,445000
31456,chr2,152519500,152585500,66000
31458,chr2,152536500,152775500,239000
31486,chr2,152756500,152874500,118000
31488,chr2,152756500,152923500,167000
31495,chr2,152924500,152973500,49000
31505,chr2,152999500,153238500,239000
31506,chr2,152999500,153117500,118000
31509,chr2,153003500,153083500,80000
31510,chr2,153005500,153334500,329000
31513,chr2,153009500,153212500,203000
31525,chr2,153083500,153133500,50000
31526,chr2,153083500,153285500,202000
31527,chr2,153083500,153334500,251000
31531,chr2,153120500,153304500,184000
31532,chr2,153133500,153187500,54000
31534,chr2,153160500,153258500,98000
31536,chr2,153187500,153426500,239000
31537,chr2,153188500,153286500,98000
31545,chr2,153286500,153334500,48000
31546,chr2,153286500,153370500,84000
31547,chr2,153286500,153427500,141000
31550,chr2,153335500,153492500,157000
31555,chr2,153511500,153693500,182000
31563,chr2,153552500,153692500,140000
31569,chr2,153649500,153692500,43000
31573,chr2,153703500,153981500,278000
31581,chr2,160013500,160209500,196000
31584,chr2,160440500,160573500,133000
31587,chr2,160500500,160573500,73000
31593,chr2,161057500,161248500,191000
31594,chr2,161706500,161753500,47000
31597,chr2,157447500,158023500,576000
31621,chr2,157889500,158023500,134000
31622,chr2,157906500,158045500,139000
31623,chr2,157919500,158045500,126000
31624,chr2,158050500,158221500,171000
31626,chr2,158100500,158189500,89000
31633,chr2,158219500,158454500,235000
31635,chr2,158251500,158466500,215000
31637,chr2,158279500,158488500,209000
31638,chr2,158284500,158503500,219000
31640,chr2,158354500,158483500,129000
31642,chr2,158391500,158704500,313000
31648,chr2,158568500,158694500,126000
31649,chr2,158608500,158705500,97000
31663,chr2,159703500,159741500,38000
31670,chr2,153785500,154000500,215000
31672,chr2,153837500,154001500,164000
31673,chr2,153837500,154048500,211000
31685,chr2,154214500,154455500,241000
31686,chr2,154215500,154392500,177000
31690,chr2,154258500,154350500,92000
31699,chr2,154315500,154359500,44000
31702,chr2,154412500,154455500,43000
31703,chr2,154456500,154498500,42000
31704,chr2,154455500,154632500,177000
31706,chr2,154487500,154616500,129000
31707,chr2,154498500,154632500,134000
31711,chr2,154589500,154786500,197000
31713,chr2,154615500,154785500,170000
31731,chr2,154827500,155034500,207000
31735,chr2,154892500,155118500,226000
31744,chr2,155119500,155198500,79000
31746,chr2,155302500,155609500,307000
31756,chr2,155534500,155571500,37000
31773,chr2,156027500,156064500,37000
31774,chr2,156046500,156102500,56000
31775,chr2,156047500,156120500,73000
31793,chr2,156456500,156562500,106000
31794,chr2,156485500,156532500,47000
31795,chr2,156563500,156683500,120000
31796,chr2,156629500,156838500,209000
31797,chr2,156630500,156959500,329000
31798,chr2,156651500,156936500,285000
31800,chr2,156682500,156849500,167000
31801,chr2,156682500,156900500,218000
31803,chr2,156683500,156834500,151000
31804,chr2,156683500,156921500,238000
31810,chr2,156849500,156921500,72000
31811,chr2,156883500,156920500,37000
31812,chr2,156885500,156959500,74000
31813,chr2,156977500,157046500,69000
31815,chr2,157045500,157101500,56000
31816,chr2,157046500,157408500,362000
31868,chr2,157477500,157785500,308000
31880,chr2,157586500,157847500,261000
31894,chr2,162773500,162873500,100000
31912,chr2,163049500,163141500,92000
31920,chr2,163443500,163665500,222000
31925,chr2,163915500,164010500,95000
31928,chr2,163945500,164229500,284000
31949,chr2,164259500,164312500,53000
31950,chr2,164259500,164568500,309000
31951,chr2,164259500,164442500,183000
31954,chr2,164285500,164403500,118000
31960,chr2,164445500,164515500,70000
31961,chr2,164445500,164567500,122000
31962,chr2,164611500,164647500,36000
31966,chr2,164647500,164699500,52000
31973,chr2,164688500,164761500,73000
31977,chr2,164753500,164876500,123000
31985,chr2,164810500,165078500,268000
31994,chr2,164845500,165203500,358000
32001,chr2,164905500,165289500,384000
32007,chr2,164954500,165076500,122000
32009,chr2,165129500,165168500,39000
32011,chr2,165337500,165559500,222000
32016,chr2,165651500,165823500,172000
32017,chr2,165651500,165701500,50000
32031,chr2,165808500,165853500,45000
32036,chr2,165820500,165876500,56000
32040,chr2,167923500,168048500,125000
32042,chr2,167958500,168011500,53000
32047,chr2,167997500,168073500,76000
32056,chr2,168092500,168493500,401000
32059,chr2,168271500,168471500,200000
32065,chr2,168683500,168821500,138000
32067,chr2,168784500,168820500,36000
32068,chr2,168801500,168847500,46000
32132,chr2,168972500,169203500,231000
32172,chr2,169202500,169462500,260000
32183,chr2,169671500,169868500,197000
32184,chr2,169691500,169869500,178000
32187,chr2,169730500,169869500,139000
32221,chr2,165941500,166352500,411000
32228,chr2,165950500,166182500,232000
32229,chr2,165950500,166282500,332000
32248,chr2,166002500,166245500,243000
32255,chr2,166182500,166405500,223000
32256,chr2,166283500,166406500,123000
32261,chr2,166417500,166745500,328000
32271,chr2,166436500,166554500,118000
32274,chr2,166556500,166647500,91000
32278,chr2,166748500,166838500,90000
32279,chr2,166748500,166857500,109000
32281,chr2,166798500,167061500,263000
32286,chr2,166860500,166896500,36000
32288,chr2,166872500,167060500,188000
32289,chr2,166873500,167119500,246000
32291,chr2,166905500,167190500,285000
32296,chr2,166954500,167032500,78000
32314,chr2,167263500,167345500,82000
32316,chr2,167345500,167473500,128000
32328,chr2,167493500,167884500,391000
32335,chr2,167526500,167841500,315000
32337,chr2,167531500,167901500,370000
32342,chr2,167923500,167956500,33000
32344,chr2,167958500,167997500,39000
32356,chr2,173654500,174101500,447000
32361,chr2,173992500,174119500,127000
32363,chr2,174140500,174279500,139000
32369,chr2,174170500,174280500,110000
32370,chr2,174171500,174759500,588000
32383,chr2,174296500,174699500,403000
32385,chr2,174333500,174712500,379000
32386,chr2,174335500,174394500,59000
32387,chr2,174369500,174679500,310000
32394,chr2,169959500,170092500,133000
32399,chr2,169997500,170093500,96000
32409,chr2,170494500,170715500,221000
