,chr,left,right,size
32423,chr2,170945500,171163500,218000
32428,chr2,171075500,171206500,131000
32453,chr2,172187500,172282500,95000
32456,chr2,172303500,172831500,528000
32462,chr2,172391500,172504500,113000
32464,chr2,172480500,172617500,137000
32465,chr2,172619500,172837500,218000
32466,chr2,172669500,172862500,193000
32474,chr2,172977500,173343500,366000
32475,chr2,172987500,173306500,319000
32481,chr2,173062500,173403500,341000
32494,chr2,173732500,173785500,53000
32498,chr2,178149500,178398500,249000
32499,chr2,178185500,178307500,122000
32521,chr2,178751500,178834500,83000
32541,chr2,179103500,179186500,83000
32542,chr2,179217500,179285500,68000
32543,chr2,179372500,179516500,144000
32546,chr2,179560500,179765500,205000
32548,chr2,179560500,179989500,429000
32553,chr2,179618500,179813500,195000
32554,chr2,179666500,179746500,80000
32556,chr2,179667500,179813500,146000
32557,chr2,179684500,179760500,76000
32558,chr2,179683500,179813500,130000
32560,chr2,179684500,179746500,62000
32565,chr2,179729500,179893500,164000
32568,chr2,179746500,179813500,67000
32573,chr2,179852500,179989500,137000
32580,chr2,179917500,180114500,197000
32582,chr2,179976500,180417500,441000
32584,chr2,179993500,180114500,121000
32589,chr2,180045500,180460500,415000
32590,chr2,180050500,180201500,151000
32591,chr2,180050500,180421500,371000
32592,chr2,180072500,180421500,349000
32594,chr2,180160500,180409500,249000
32597,chr2,180209500,180318500,109000
32601,chr2,180283500,180419500,136000
32602,chr2,180284500,180351500,67000
32604,chr2,180310500,180361500,51000
32614,chr2,180447500,180540500,93000
32615,chr2,180450500,180705500,255000
32616,chr2,180449500,180517500,68000
32622,chr2,180606500,180701500,95000
32623,chr2,180606500,180714500,108000
32627,chr2,180777500,181101500,324000
32629,chr2,180789500,181100500,311000
32631,chr2,180796500,181017500,221000
32635,chr2,180829500,180960500,131000
32636,chr2,180829500,181007500,178000
32637,chr2,180829500,181101500,272000
32646,chr2,180961500,181162500,201000
32647,chr2,180961500,181241500,280000
32648,chr2,180962500,181006500,44000
32649,chr2,181007500,181100500,93000
32650,chr2,181008500,181138500,130000
32651,chr2,181007500,181223500,216000
32652,chr2,181034500,181094500,60000
32654,chr2,181034500,181166500,132000
32655,chr2,181035500,181300500,265000
32656,chr2,181101500,181162500,61000
32657,chr2,181101500,181223500,122000
32658,chr2,181101500,181241500,140000
32659,chr2,181163500,181222500,59000
32663,chr2,181265500,181319500,54000
32665,chr2,181286500,181348500,62000
32666,chr2,181302500,181348500,46000
32669,chr2,181337500,181479500,142000
32676,chr2,181419500,181509500,90000
32706,chr3,8390500,8435500,45000
32714,chr3,9022500,9130500,108000
32723,chr3,9531500,9771500,240000
32724,chr3,9585500,9770500,185000
32771,chr3,17535500,17570500,35000
32792,chr3,10125500,10305500,180000
32807,chr3,10562500,10616500,54000
32837,chr3,19126500,19172500,46000
32847,chr3,21946500,22093500,147000
32850,chr3,22079500,22129500,50000
32852,chr3,22092500,22175500,83000
32875,chr3,20079500,20111500,32000
32876,chr3,20115500,20171500,56000
32906,chr3,27323500,27520500,197000
32914,chr3,27527500,27604500,77000
32915,chr3,27540500,27813500,273000
32916,chr3,27598500,27914500,316000
32918,chr3,27625500,27771500,146000
32921,chr3,27986500,28054500,68000
32933,chr3,28229500,28316500,87000
32971,chr3,29190500,29244500,54000
32988,chr3,30582500,30780500,198000
32996,chr3,30689500,30748500,59000
32998,chr3,30702500,30750500,48000
33006,chr3,30887500,31017500,130000
33007,chr3,30911500,31148500,237000
33039,chr3,31592500,31628500,36000
33067,chr3,32387500,32433500,46000
33069,chr3,32564500,32670500,106000
33079,chr3,32761500,32815500,54000
33085,chr3,32814500,32932500,118000
33088,chr3,32826500,32957500,131000
33170,chr3,41361500,41403500,42000
33171,chr3,41377500,41448500,71000
33196,chr3,38193500,38243500,50000
33223,chr3,39529500,39566500,37000
33239,chr3,36215500,36517500,302000
33248,chr3,36290500,36366500,76000
33283,chr3,37007500,37077500,70000
33294,chr3,37696500,37740500,44000
33304,chr3,34011500,34106500,95000
33316,chr3,34383500,34445500,62000
33326,chr3,34655500,34693500,38000
33327,chr3,34655500,34815500,160000
33332,chr3,34672500,34866500,194000
33339,chr3,34701500,34870500,169000
33367,chr3,35379500,35457500,78000
33369,chr3,35648500,35683500,35000
33383,chr3,35860500,35892500,32000
33398,chr3,51031500,51077500,46000
33411,chr3,51283500,51316500,33000
33419,chr3,51418500,51611500,193000
33420,chr3,51491500,51612500,121000
33424,chr3,56190500,56225500,35000
33439,chr3,57483500,57558500,75000
33442,chr3,57573500,57752500,179000
33445,chr3,57647500,57702500,55000
33446,chr3,57756500,57819500,63000
33447,chr3,57773500,57808500,35000
33449,chr3,57838500,57904500,66000
33450,chr3,57872500,57965500,93000
33463,chr3,51779500,52096500,317000
33465,chr3,51954500,52104500,150000
33505,chr3,54263500,54397500,134000
33521,chr3,54734500,54948500,214000
33529,chr3,54911500,54971500,60000
33532,chr3,55281500,55357500,76000
33533,chr3,55281500,55374500,93000
33585,chr3,57844500,58030500,186000
33597,chr3,58433500,58599500,166000
33606,chr3,59266500,59318500,52000
33642,chr3,65225500,65259500,34000
33656,chr3,65362500,65434500,72000
33657,chr3,65364500,65837500,473000
33658,chr3,65384500,65771500,387000
33659,chr3,65388500,65435500,47000
33666,chr3,65456500,65770500,314000
33669,chr3,65483500,65738500,255000
33671,chr3,65494500,65565500,71000
33681,chr3,66004500,66051500,47000
33682,chr3,66028500,66092500,64000
33688,chr3,66927500,66984500,57000
33696,chr3,67337500,67475500,138000
33749,chr3,68668500,68777500,109000
33767,chr3,69117500,69407500,290000
33779,chr3,69304500,69486500,182000
33780,chr3,69488500,69595500,107000
33810,chr3,79015500,79351500,336000
33813,chr3,79127500,79324500,197000
33816,chr3,79422500,79494500,72000
33823,chr3,79790500,79988500,198000
33839,chr3,80931500,81009500,78000
33858,chr3,82906500,83017500,111000
33883,chr3,83495500,83672500,177000
33889,chr3,83902500,83946500,44000
33894,chr3,83852500,84219500,367000
33895,chr3,83855500,84029500,174000
33897,chr3,83962500,84022500,60000
33901,chr3,84084500,84132500,48000
33914,chr3,84540500,84752500,212000
33917,chr3,84619500,84797500,178000
33943,chr3,85038500,85133500,95000
33946,chr3,85649500,85761500,112000
33947,chr3,85829500,85982500,153000
33983,chr3,86377500,86413500,36000
34003,chr3,86941500,87102500,161000
34010,chr3,87040500,87081500,41000
34024,chr3,87678500,87745500,67000
34025,chr3,87677500,87869500,192000
34026,chr3,87677500,87894500,217000
34027,chr3,87702500,87868500,166000
34029,chr3,87703500,87767500,64000
34030,chr3,87795500,87868500,73000
34033,chr3,87814500,87879500,65000
34038,chr3,87880500,88123500,243000
34039,chr3,87918500,88081500,163000
34040,chr3,87918500,88150500,232000
34041,chr3,87931500,88122500,191000
34042,chr3,87936500,88095500,159000
34043,chr3,87965500,88084500,119000
34045,chr3,88085500,88317500,232000
34048,chr3,88203500,88437500,234000
34049,chr3,88203500,88333500,130000
34060,chr3,88243500,88461500,218000
34068,chr3,88452500,88511500,59000
34089,chr3,88821500,88856500,35000
34093,chr3,88997500,89151500,154000
34094,chr3,88998500,89245500,247000
34098,chr3,89024500,89066500,42000
34099,chr3,89071500,89121500,50000
34103,chr3,89134500,89228500,94000
34104,chr3,89134500,89301500,167000
34105,chr3,89134500,89325500,191000
34106,chr3,89135500,89188500,53000
34110,chr3,89225500,89365500,140000
34111,chr3,89228500,89326500,98000
34116,chr3,89286500,89327500,41000
34126,chr3,89341500,89680500,339000
34146,chr3,89425500,89871500,446000
34153,chr3,89454500,89760500,306000
34155,chr3,89506500,89765500,259000
34157,chr3,89622500,89679500,57000
34160,chr3,89681500,89869500,188000
34162,chr3,89739500,89820500,81000
34163,chr3,89767500,89833500,66000
34165,chr3,89870500,89959500,89000
34180,chr3,92472500,92508500,36000
34187,chr3,93038500,93143500,105000
34190,chr3,93352500,93428500,76000
34191,chr3,93429500,93462500,33000
34206,chr3,94441500,94509500,68000
34223,chr3,94795500,94961500,166000
34228,chr3,94922500,95041500,119000
34229,chr3,94923500,95014500,91000
34230,chr3,94923500,95067500,144000
34233,chr3,94950500,95014500,64000
34236,chr3,95014500,95124500,110000
34238,chr3,95032500,95169500,137000
34242,chr3,95066500,95123500,57000
34243,chr3,95068500,95136500,68000
34245,chr3,95081500,95222500,141000
34247,chr3,95124500,95188500,64000
34249,chr3,95136500,95223500,87000
34252,chr3,95218500,95358500,140000
34288,chr3,95424500,95715500,291000
34297,chr3,95476500,95690500,214000
34305,chr3,95528500,95678500,150000
34306,chr3,95529500,95725500,196000
34318,chr3,95609500,95726500,117000
34319,chr3,95726500,95836500,110000
34324,chr3,95790500,95836500,46000
34331,chr3,90022500,90110500,88000
34340,chr3,90173500,90295500,122000
34341,chr3,90200500,90354500,154000
34342,chr3,90201500,90297500,96000
34344,chr3,90296500,90373500,77000
34351,chr3,90354500,90416500,62000
34357,chr3,90421500,90493500,72000
34380,chr3,95836500,96079500,243000
34385,chr3,95859500,96079500,220000
34391,chr3,95893500,96079500,186000
34404,chr3,96079500,96127500,48000
34409,chr3,96127500,96170500,43000
34417,chr3,96186500,96410500,224000
34463,chr3,96454500,96571500,117000
34466,chr3,96465500,96604500,139000
34467,chr3,96466500,96585500,119000
34468,chr3,96481500,96584500,103000
34476,chr3,96720500,96844500,124000
34488,chr3,96838500,97284500,446000
34494,chr3,96845500,97013500,168000
34503,chr3,96854500,97185500,331000
34522,chr3,96925500,97236500,311000
34528,chr3,96957500,97245500,288000
34542,chr3,97066500,97134500,68000
34551,chr3,97588500,97623500,35000
34557,chr3,97637500,97764500,127000
34558,chr3,97661500,97786500,125000
34612,chr3,100329500,100475500,146000
34613,chr3,100476500,100598500,122000
34614,chr3,100480500,100584500,104000
34616,chr3,100533500,100579500,46000
34623,chr3,100839500,101201500,362000
34628,chr3,100876500,101316500,440000
34629,chr3,100878500,101017500,139000
34630,chr3,100879500,101071500,192000
34637,chr3,100902500,101376500,474000
34642,chr3,100998500,101133500,135000
34644,chr3,101017500,101188500,171000
34652,chr3,101250500,101369500,119000
34656,chr3,101351500,101719500,368000
34662,chr3,101463500,101717500,254000
34665,chr3,101525500,101671500,146000
34666,chr3,101611500,101662500,51000
34670,chr3,101920500,101959500,39000
34686,chr3,103968500,104347500,379000
34701,chr3,104070500,104193500,123000
34703,chr3,104095500,104348500,253000
34711,chr3,104182500,104349500,167000
34715,chr3,104621500,104899500,278000
34716,chr3,104638500,104971500,333000
34724,chr3,104724500,104871500,147000
34728,chr3,104790500,104836500,46000
34729,chr3,104900500,104999500,99000
34739,chr3,105708500,105866500,158000
34742,chr3,105911500,105974500,63000
34794,chr3,99661500,99714500,53000
34800,chr3,99924500,99983500,59000
34809,chr3,102037500,102123500,86000
34850,chr3,102930500,103011500,81000
34861,chr3,102966500,103007500,41000
34867,chr3,103092500,103204500,112000
34872,chr3,103132500,103186500,54000
34876,chr3,103300500,103399500,99000
34881,chr3,103360500,103623500,263000
34883,chr3,103482500,103644500,162000
34886,chr3,103646500,103795500,149000
34887,chr3,103698500,103747500,49000
34888,chr3,103698500,103821500,123000
34889,chr3,103699500,103793500,94000
34890,chr3,103717500,103874500,157000
34892,chr3,103748500,103821500,73000
34904,chr3,107925500,108054500,129000
34907,chr3,108072500,108165500,93000
34916,chr3,108117500,108323500,206000
34917,chr3,108118500,108164500,46000
34925,chr3,108191500,108323500,132000
34937,chr3,108351500,108469500,118000
34940,chr3,108373500,108471500,98000
34948,chr3,108499500,108629500,130000
34949,chr3,108561500,108629500,68000
34950,chr3,108562500,108747500,185000
34951,chr3,108584500,108677500,93000
34954,chr3,108628500,108747500,119000
34955,chr3,108629500,108678500,49000
34957,chr3,108748500,108819500,71000
34960,chr3,108818500,108934500,116000
34995,chr3,106471500,106504500,33000
35015,chr3,107001500,107116500,115000
35016,chr3,107113500,107520500,407000
35025,chr3,107366500,107424500,58000
35026,chr3,107458500,107520500,62000
35031,chr3,107539500,107602500,63000
35033,chr3,107550500,107796500,246000
35037,chr3,107587500,107771500,184000
35039,chr3,107664500,107771500,107000
35040,chr3,107774500,107926500,152000
35061,chr3,114983500,115024500,41000
35064,chr3,115390500,115436500,46000
35068,chr3,115456500,115506500,50000
35073,chr3,115506500,115772500,266000
35077,chr3,115553500,115681500,128000
35102,chr3,121085500,121220500,135000
35110,chr3,121162500,121220500,58000
35113,chr3,121225500,121293500,68000
35116,chr3,121333500,121588500,255000
35121,chr3,121396500,121517500,121000
35124,chr3,115801500,116121500,320000
35140,chr3,116218500,116388500,170000
35141,chr3,116219500,116273500,54000
35143,chr3,116288500,116349500,61000
35144,chr3,116301500,116505500,204000
35147,chr3,116304500,116426500,122000
35151,chr3,116376500,116494500,118000
35152,chr3,116389500,116504500,115000
35154,chr3,116388500,116601500,213000
35156,chr3,116417500,116515500,98000
35164,chr3,116698500,116911500,213000
35190,chr3,126129500,126195500,66000
35239,chr3,128851500,128915500,64000
35241,chr3,129051500,129502500,451000
35254,chr3,129672500,129764500,92000
35256,chr3,129695500,129854500,159000
35263,chr3,121939500,122037500,98000
35272,chr3,122068500,122413500,345000
35276,chr3,122088500,122212500,124000
35277,chr3,122087500,122227500,140000
35280,chr3,122106500,122212500,106000
35281,chr3,122107500,122226500,119000
35297,chr3,122715500,122950500,235000
35299,chr3,122755500,122952500,197000
35350,chr3,135145500,135288500,143000
35351,chr3,135146500,135230500,84000
35353,chr3,135165500,135288500,123000
35355,chr3,135199500,135420500,221000
35356,chr3,135200500,135373500,173000
35358,chr3,135237500,135288500,51000
35360,chr3,135252500,135398500,146000
35362,chr3,135264500,135435500,171000
35365,chr3,135438500,135531500,93000
35370,chr3,135991500,136032500,41000
35371,chr3,136027500,136068500,41000
35379,chr3,137252500,137458500,206000
35380,chr3,137253500,137329500,76000
35381,chr3,137329500,137457500,128000
35384,chr3,137485500,137644500,159000
35388,chr3,137572500,137659500,87000
35391,chr3,137602500,137852500,250000
35392,chr3,137625500,137681500,56000
35397,chr3,137746500,137848500,102000
35413,chr3,132453500,132793500,340000
35445,chr3,133732500,133767500,35000
35459,chr3,129896500,130398500,502000
35470,chr3,129923500,130369500,446000
35478,chr3,130160500,130216500,56000
35497,chr3,130680500,130873500,193000
35505,chr3,130813500,130899500,86000
35508,chr3,130905500,131065500,160000
35509,chr3,131066500,131270500,204000
35510,chr3,131095500,131230500,135000
35513,chr3,131114500,131196500,82000
35516,chr3,131273500,131336500,63000
35520,chr3,131450500,131490500,40000
35535,chr3,142011500,142120500,109000
35538,chr3,142054500,142100500,46000
35542,chr3,142266500,142414500,148000
35548,chr3,142496500,142655500,159000
35553,chr3,143042500,143102500,60000
35570,chr3,137928500,138148500,220000
35581,chr3,138448500,138520500,72000
35582,chr3,138449500,138494500,45000
35591,chr3,143911500,144104500,193000
35592,chr3,143914500,144086500,172000
35593,chr3,144158500,144398500,240000
35642,chr3,145114500,145317500,203000
35646,chr3,145303500,145563500,260000
35648,chr3,145305500,145526500,221000
35650,chr3,145353500,145525500,172000
35654,chr3,145409500,145464500,55000
35663,chr3,145657500,145732500,75000
35664,chr3,145656500,145693500,37000
35672,chr3,145764500,145842500,78000
35687,chr3,151422500,151772500,350000
35693,chr3,151524500,151772500,248000
35695,chr3,151542500,151772500,230000
35696,chr3,151548500,151756500,208000
35712,chr3,152263500,152455500,192000
35714,chr3,152490500,152580500,90000
35726,chr3,152759500,152956500,197000
35730,chr3,152955500,153206500,251000
35731,chr3,153053500,153361500,308000
35734,chr3,153413500,153512500,99000
35741,chr3,153675500,153973500,298000
35747,chr3,153750500,153939500,189000
35751,chr3,146033500,146205500,172000
35754,chr3,146051500,146129500,78000
35757,chr3,146111500,146226500,115000
35761,chr3,146156500,146226500,70000
35770,chr3,146245500,146396500,151000
35771,chr3,146251500,146591500,340000
35773,chr3,146269500,146519500,250000
35774,chr3,146271500,146488500,217000
35817,chr3,156938500,157109500,171000
35823,chr3,157583500,157715500,132000
35831,chr3,153975500,154233500,258000
35833,chr3,154034500,154302500,268000
35836,chr3,154061500,154153500,92000
35837,chr3,154087500,154253500,166000
35867,chr4,3874500,3938500,64000
35871,chr4,4283500,4318500,35000
35872,chr4,4553500,4619500,66000
35879,chr4,5125500,5164500,39000
35901,chr4,8096500,8153500,57000
35902,chr4,8380500,8597500,217000
35903,chr4,8380500,8643500,263000
35909,chr4,8598500,9126500,528000
35916,chr4,8691500,9028500,337000
35917,chr4,8692500,8725500,33000
35919,chr4,8727500,9030500,303000
35921,chr4,8911500,9028500,117000
35968,chr4,10220500,10266500,46000
35985,chr4,10897500,11210500,313000
35995,chr4,10988500,11166500,178000
36005,chr4,11048500,11155500,107000
36006,chr4,11156500,11191500,35000
36011,chr4,11254500,11387500,133000
36012,chr4,11255500,11321500,66000
36013,chr4,11322500,11387500,65000
36014,chr4,11327500,11499500,172000
36015,chr4,11330500,11516500,186000
36017,chr4,11486500,11558500,72000
36062,chr4,21776500,21848500,72000
36064,chr4,21880500,21930500,50000
36086,chr4,32075500,32246500,171000
36089,chr4,32153500,32538500,385000
36090,chr4,32176500,32239500,63000
36094,chr4,32593500,33052500,459000
36099,chr4,32615500,32983500,368000
36104,chr4,32698500,32760500,62000
36105,chr4,32745500,33019500,274000
36126,chr4,32833500,32951500,118000
36127,chr4,32863500,32950500,87000
36129,chr4,32911500,33103500,192000
36132,chr4,32984500,33189500,205000
36135,chr4,33031500,33293500,262000
36136,chr4,33189500,33248500,59000
36140,chr4,33247500,33309500,62000
36141,chr4,33267500,33308500,41000
36152,chr4,40143500,40218500,75000
36154,chr4,40184500,40270500,86000
36161,chr4,40269500,40722500,453000
36190,chr4,40854500,40970500,116000
36193,chr4,40983500,41266500,283000
36194,chr4,41049500,41191500,142000
36197,chr4,41051500,41285500,234000
36199,chr4,41052500,41349500,297000
36203,chr4,41129500,41205500,76000
36204,chr4,41130500,41192500,62000
36205,chr4,41130500,41245500,115000
36206,chr4,41135500,41314500,179000
36207,chr4,41274500,41314500,40000
36208,chr4,41275500,41349500,74000
36209,chr4,41278500,41389500,111000
36210,chr4,41315500,41348500,33000
36212,chr4,41391500,41708500,317000
36213,chr4,41465500,41569500,104000
36214,chr4,41468500,41738500,270000
36215,chr4,41469500,41549500,80000
36217,chr4,41505500,41740500,235000
36219,chr4,41507500,41568500,61000
36221,chr4,41523500,41653500,130000
36223,chr4,41553500,41736500,183000
36227,chr4,41714500,41756500,42000
36247,chr4,34977500,35295500,318000
36282,chr4,43010500,43442500,432000
36296,chr4,43048500,43115500,67000
36300,chr4,43059500,43267500,208000
36326,chr4,43247500,43393500,146000
36327,chr4,43267500,43479500,212000
36330,chr4,43443500,43579500,136000
36332,chr4,43495500,43560500,65000
36336,chr4,43630500,43744500,114000
36340,chr4,43725500,43982500,257000
36351,chr4,44011500,44168500,157000
36359,chr4,44397500,44645500,248000
36362,chr4,44460500,44632500,172000
36366,chr4,44564500,44635500,71000
36367,chr4,44576500,44621500,45000
36368,chr4,44577500,44635500,58000
36369,chr4,44664500,44702500,38000
36380,chr4,45075500,45308500,233000
36396,chr4,45223500,45279500,56000
36405,chr4,45330500,45793500,463000
36415,chr4,45384500,45595500,211000
36417,chr4,45394500,45855500,461000
36426,chr4,45418500,45654500,236000
36428,chr4,45418500,45880500,462000
36429,chr4,45490500,45591500,101000
36434,chr4,45655500,45813500,158000
36458,chr4,48483500,48665500,182000
36478,chr4,46138500,46344500,206000
36486,chr4,46305500,46342500,37000
36487,chr4,46344500,46388500,44000
36496,chr4,46451500,46535500,84000
36503,chr4,46544500,47038500,494000
36513,chr4,46689500,46781500,92000
36519,chr4,46781500,46988500,207000
36520,chr4,46846500,47019500,173000
36530,chr4,47521500,47599500,78000
36550,chr4,53440500,53631500,191000
36559,chr4,53954500,54041500,87000
36566,chr4,54424500,54467500,43000
36567,chr4,54429500,54510500,81000
36573,chr4,54946500,54992500,46000
36600,chr4,56802500,56845500,43000
36604,chr4,56954500,57144500,190000
36605,chr4,56973500,57297500,324000
36608,chr4,57120500,57181500,61000
36609,chr4,57142500,57300500,158000
36615,chr4,57527500,57661500,134000
36622,chr4,57675500,57845500,170000
36625,chr4,57690500,57781500,91000
36626,chr4,57690500,57920500,230000
36630,chr4,57770500,57920500,150000
36683,chr4,62204500,62326500,122000
36684,chr4,62205500,62279500,74000
36686,chr4,62327500,62388500,61000
36714,chr4,62741500,62822500,81000
36721,chr4,62808500,62883500,75000
36735,chr4,63134500,63327500,193000
36741,chr4,63286500,63538500,252000
36750,chr4,63339500,63398500,59000
36752,chr4,63398500,63476500,78000
36755,chr4,63413500,63476500,63000
36758,chr4,63427500,63479500,52000
36759,chr4,63428500,63540500,112000
36778,chr4,63620500,63682500,62000
36783,chr4,63711500,63754500,43000
36791,chr4,64693500,64734500,41000
36796,chr4,65158500,65197500,39000
36808,chr4,58437500,58550500,113000
36817,chr4,59002500,59188500,186000
36824,chr4,59118500,59187500,69000
36828,chr4,59409500,59544500,135000
36830,chr4,59808500,59870500,62000
36846,chr4,70183500,70225500,42000
36852,chr4,74270500,74312500,42000
36861,chr4,77189500,77263500,74000
36884,chr4,86532500,86586500,54000
36894,chr4,86775500,86830500,55000
36897,chr4,86852500,86910500,58000
36910,chr4,87575500,87611500,36000
36930,chr4,82247500,82460500,213000
36931,chr4,82262500,82349500,87000
36944,chr4,82761500,82845500,84000
36945,chr4,82800500,82851500,51000
36955,chr4,83148500,83376500,228000
36961,chr4,83175500,83443500,268000
36979,chr4,83402500,83488500,86000
36990,chr4,83713500,83936500,223000
36999,chr4,88228500,88268500,40000
37056,chr4,94578500,94714500,136000
37063,chr4,95447500,95571500,124000
37072,chr4,97639500,97997500,358000
37075,chr4,98220500,98332500,112000
37077,chr4,98264500,98331500,67000
37081,chr4,98434500,98590500,156000
37092,chr4,98791500,99072500,281000
37097,chr4,98826500,98928500,102000
37106,chr4,99008500,99081500,73000
37107,chr4,99009500,99049500,40000
37108,chr4,99010500,99069500,59000
37117,chr4,99395500,99568500,173000
37119,chr4,99430500,99566500,136000
37122,chr4,99449500,99655500,206000
37126,chr4,99605500,99717500,112000
37129,chr4,104769500,104890500,121000
37138,chr4,105015500,105051500,36000
37144,chr4,105082500,105134500,52000
37157,chr4,102085500,102252500,167000
37163,chr4,102844500,103025500,181000
37165,chr4,102900500,103003500,103000
37182,chr4,103561500,103655500,94000
37203,chr4,99952500,100071500,119000
37212,chr4,100297500,100386500,89000
37224,chr4,100565500,101003500,438000
37228,chr4,100587500,100768500,181000
37237,chr4,100631500,100834500,203000
37245,chr4,100676500,100833500,157000
37255,chr4,101206500,101460500,254000
37258,chr4,101213500,101353500,140000
37259,chr4,101246500,101504500,258000
37262,chr4,101250500,101521500,271000
37264,chr4,101277500,101407500,130000
37267,chr4,101353500,101504500,151000
37268,chr4,101353500,101407500,54000
37270,chr4,101365500,101407500,42000
37271,chr4,101407500,101504500,97000
37277,chr4,101578500,101870500,292000
37284,chr4,101707500,101743500,36000
37315,chr4,110109500,110158500,49000
37324,chr4,111353500,111502500,149000
37332,chr4,105951500,106081500,130000
37338,chr4,106331500,106565500,234000
37339,chr4,106456500,106632500,176000
37341,chr4,106473500,106508500,35000
37354,chr4,106606500,106994500,388000
37359,chr4,106659500,106955500,296000
37363,chr4,106695500,106923500,228000
37368,chr4,106714500,107035500,321000
37370,chr4,106923500,107035500,112000
37371,chr4,106926500,107020500,94000
37374,chr4,107110500,107171500,61000
37375,chr4,107110500,107190500,80000
37376,chr4,107110500,107291500,181000
37378,chr4,107223500,107541500,318000
37388,chr4,107336500,107511500,175000
37390,chr4,107561500,107701500,140000
37391,chr4,107594500,107747500,153000
37392,chr4,107629500,107702500,73000
37394,chr4,107661500,107736500,75000
37398,chr4,107749500,107975500,226000
37400,chr4,107780500,107975500,195000
37404,chr4,107975500,108022500,47000
37405,chr4,107975500,108075500,100000
37413,chr4,108040500,108184500,144000
37416,chr4,108075500,108158500,83000
37432,chr4,108241500,108477500,236000
37433,chr4,108317500,108436500,119000
37435,chr4,108338500,108406500,68000
37451,chr4,108727500,109005500,278000
37452,chr4,108763500,108833500,70000
37453,chr4,108785500,108894500,109000
37460,chr4,108896500,109021500,125000
37461,chr4,109059500,109137500,78000
37464,chr4,109313500,109490500,177000
37484,chr4,114204500,114467500,263000
37490,chr4,114678500,114782500,104000
37571,chr4,115642500,115685500,43000
37572,chr4,115643500,115753500,110000
37573,chr4,115685500,115796500,111000
37575,chr4,115705500,115903500,198000
37576,chr4,115716500,115858500,142000
37584,chr4,115933500,115979500,46000
37594,chr4,120054500,120180500,126000
37595,chr4,120055500,120238500,183000
37600,chr4,120126500,120262500,136000
37601,chr4,120243500,120390500,147000
37602,chr4,120262500,120427500,165000
37604,chr4,120427500,120524500,97000
37609,chr4,120524500,120604500,80000
37610,chr4,120538500,120766500,228000
37613,chr4,120612500,120767500,155000
37616,chr4,120809500,120873500,64000
37642,chr4,116007500,116078500,71000
37644,chr4,116025500,116306500,281000
37646,chr4,116027500,116123500,96000
37650,chr4,116144500,116344500,200000
37652,chr4,116199500,116387500,188000
37653,chr4,116365500,116413500,48000
37690,chr4,116678500,116913500,235000
37704,chr4,116942500,116997500,55000
37763,chr4,117116500,117595500,479000
37773,chr4,117145500,117353500,208000
37795,chr4,117209500,117354500,145000
37797,chr4,117231500,117408500,177000
37799,chr4,117246500,117533500,287000
37801,chr4,117272500,117341500,69000
37802,chr4,117272500,117352500,80000
37814,chr4,117716500,117940500,224000
37815,chr4,117747500,117992500,245000
37821,chr4,117693500,118118500,425000
37824,chr4,117740500,118148500,408000
37830,chr4,117947500,118028500,81000
37831,chr4,117992500,118149500,157000
37834,chr4,118217500,118435500,218000
37835,chr4,118220500,118284500,64000
37860,chr4,118476500,118995500,519000
37875,chr4,118500500,119044500,544000
37879,chr4,118504500,118800500,296000
37881,chr4,118506500,118721500,215000
37883,chr4,118511500,118554500,43000
37905,chr4,118573500,118791500,218000
37914,chr4,118611500,118774500,163000
37918,chr4,118629500,118813500,184000
37922,chr4,118668500,118793500,125000
37925,chr4,118725500,118810500,85000
37926,chr4,118754500,118800500,46000
37931,chr4,118861500,119061500,200000
37938,chr4,119090500,119271500,181000
37941,chr4,119247500,119347500,100000
37942,chr4,119247500,119389500,142000
37946,chr4,119295500,119445500,150000
37949,chr4,119398500,119486500,88000
37970,chr4,119667500,119985500,318000
37985,chr4,122731500,122778500,47000
37987,chr4,122780500,122891500,111000
37988,chr4,122804500,123094500,290000
37991,chr4,122890500,122999500,109000
37993,chr4,123032500,123176500,144000
37998,chr4,123198500,123424500,226000
37999,chr4,123201500,123235500,34000
38003,chr4,123236500,123305500,69000
38009,chr4,123500500,123604500,104000
38012,chr4,123518500,123559500,41000
38017,chr4,123642500,123811500,169000
38021,chr4,123864500,123976500,112000
38024,chr4,123835500,124124500,289000
38032,chr4,123851500,124003500,152000
38050,chr4,124143500,124495500,352000
