,chr,left,right,size
38051,chr4,124171500,124553500,382000
38052,chr4,124177500,124428500,251000
38060,chr4,124290500,124551500,261000
38063,chr4,124379500,124552500,173000
38064,chr4,124468500,124553500,85000
38065,chr4,124576500,124741500,165000
38067,chr4,124605500,124762500,157000
38068,chr4,124694500,124758500,64000
38071,chr4,124744500,124959500,215000
38074,chr4,124774500,124980500,206000
38077,chr4,124819500,124967500,148000
38084,chr4,124924500,124960500,36000
38088,chr4,124979500,125016500,37000
38103,chr4,125055500,125597500,542000
38104,chr4,125055500,125383500,328000
38113,chr4,125103500,125313500,210000
38116,chr4,125125500,125380500,255000
38117,chr4,125125500,125835500,710000
38118,chr4,125134500,125650500,516000
38119,chr4,125138500,125749500,611000
38122,chr4,125144500,125562500,418000
38123,chr4,125159500,125741500,582000
38125,chr4,125174500,125562500,388000
38127,chr4,125201500,125801500,600000
38134,chr4,125246500,125680500,434000
38135,chr4,125247500,125572500,325000
38140,chr4,125286500,125704500,418000
38141,chr4,125286500,125840500,554000
38142,chr4,125299500,125561500,262000
38143,chr4,125318500,125715500,397000
38144,chr4,125347500,125741500,394000
38145,chr4,125370500,125851500,481000
38146,chr4,125378500,125780500,402000
38150,chr4,125391500,125561500,170000
38151,chr4,125394500,125731500,337000
38153,chr4,125562500,125699500,137000
38156,chr4,125814500,125883500,69000
38180,chr4,127884500,128157500,273000
38185,chr4,128160500,128437500,277000
38186,chr4,128472500,128753500,281000
38187,chr4,128572500,128753500,181000
38196,chr4,129006500,129170500,164000
38206,chr4,129229500,129269500,40000
38212,chr4,129595500,129677500,82000
38214,chr4,129636500,129714500,78000
38220,chr4,125950500,126007500,57000
38223,chr4,125997500,126096500,99000
38225,chr4,126055500,126151500,96000
38229,chr4,126075500,126154500,79000
38231,chr4,126121500,126170500,49000
38234,chr4,126156500,126204500,48000
38235,chr4,126198500,126421500,223000
38245,chr4,126451500,126571500,120000
38256,chr4,126480500,126775500,295000
38264,chr4,126756500,126870500,114000
38265,chr4,126861500,126915500,54000
38272,chr4,127050500,127093500,43000
38280,chr4,127713500,127865500,152000
38285,chr4,129945500,130082500,137000
38286,chr4,129998500,130187500,189000
38288,chr4,130201500,130391500,190000
38290,chr4,130235500,130619500,384000
38291,chr4,130352500,130390500,38000
38318,chr4,130872500,130906500,34000
38319,chr4,130872500,131213500,341000
38320,chr4,130873500,131158500,285000
38326,chr4,130980500,131400500,420000
38327,chr4,130981500,131348500,367000
38328,chr4,130997500,131423500,426000
38329,chr4,130997500,131092500,95000
38332,chr4,131019500,131495500,476000
38334,chr4,131092500,131565500,473000
38335,chr4,131175500,131568500,393000
38336,chr4,131366500,131565500,199000
38342,chr4,131817500,131849500,32000
38343,chr4,131865500,131905500,40000
38344,chr4,131909500,131995500,86000
38345,chr4,131939500,131988500,49000
38347,chr4,131938500,132036500,98000
38348,chr4,131939500,132073500,134000
38349,chr4,131999500,132150500,151000
38361,chr4,132190500,132241500,51000
38363,chr4,132261500,132461500,200000
38364,chr4,132273500,132364500,91000
38366,chr4,132356500,132404500,48000
38374,chr4,132736500,132915500,179000
38382,chr4,132738500,132846500,108000
38387,chr4,133151500,133222500,71000
38394,chr4,133385500,133627500,242000
38398,chr4,133399500,133626500,227000
38399,chr4,133456500,133544500,88000
38402,chr4,133481500,133614500,133000
38405,chr4,133541500,133627500,86000
38408,chr4,133628500,133694500,66000
38411,chr4,133695500,133745500,50000
38413,chr4,133743500,133808500,65000
38419,chr4,133916500,134040500,124000
38424,chr4,134133500,134425500,292000
38427,chr4,134262500,134580500,318000
38432,chr4,134270500,134551500,281000
38434,chr4,134520500,134640500,120000
38443,chr4,134654500,135079500,425000
38446,chr4,134666500,134963500,297000
38452,chr4,134673500,134794500,121000
38455,chr4,134681500,134962500,281000
38465,chr4,134711500,134878500,167000
38466,chr4,134711500,135040500,329000
38470,chr4,134741500,134853500,112000
38472,chr4,134743500,134794500,51000
38475,chr4,134976500,135045500,69000
38484,chr4,135118500,135512500,394000
38485,chr4,135130500,135484500,354000
38492,chr4,135411500,135496500,85000
38493,chr4,135436500,135496500,60000
38495,chr4,135529500,135614500,85000
38496,chr4,135529500,135647500,118000
38498,chr4,135550500,135603500,53000
38499,chr4,135551500,135615500,64000
38501,chr4,135551500,135668500,117000
38504,chr4,135603500,135647500,44000
38507,chr4,135617500,135688500,71000
38513,chr4,135930500,135987500,57000
38515,chr4,135976500,136332500,356000
38519,chr4,136066500,136282500,216000
38521,chr4,136097500,136181500,84000
38526,chr4,136159500,136348500,189000
38527,chr4,136182500,136290500,108000
38529,chr4,136254500,136348500,94000
38535,chr4,136379500,136496500,117000
38536,chr4,136380500,136766500,386000
38543,chr4,136393500,136496500,103000
38544,chr4,136395500,136603500,208000
38545,chr4,136394500,136799500,405000
38561,chr4,136614500,136977500,363000
38565,chr4,136642500,137020500,378000
38578,chr4,137172500,137392500,220000
38580,chr4,137310500,137363500,53000
38591,chr4,137641500,137977500,336000
38603,chr4,137715500,137879500,164000
38604,chr4,137720500,137977500,257000
38605,chr4,137730500,137899500,169000
38606,chr4,137944500,137989500,45000
38624,chr4,144617500,144777500,160000
38633,chr4,145099500,145148500,49000
38666,chr4,138009500,138155500,146000
38672,chr4,138046500,138610500,564000
38679,chr4,138108500,138611500,503000
38680,chr4,138122500,138182500,60000
38682,chr4,138135500,138499500,364000
38691,chr4,138175500,138274500,99000
38699,chr4,138226500,138522500,296000
38702,chr4,138233500,138289500,56000
38703,chr4,138233500,138577500,344000
38707,chr4,138275500,138427500,152000
38710,chr4,138476500,138520500,44000
38715,chr4,138593500,138724500,131000
38716,chr4,138593500,138742500,149000
38719,chr4,138672500,138804500,132000
38727,chr4,138858500,138921500,63000
38728,chr4,138858500,139037500,179000
38729,chr4,138871500,138949500,78000
38730,chr4,138873500,138933500,60000
38731,chr4,138873500,139013500,140000
38732,chr4,138920500,139037500,117000
38734,chr4,139040500,139108500,68000
38736,chr4,139245500,139336500,91000
38737,chr4,139301500,139340500,39000
38740,chr4,139432500,139547500,115000
38743,chr4,139760500,139973500,213000
38745,chr4,141841500,142003500,162000
38777,chr4,142266500,142538500,272000
38783,chr4,142297500,142475500,178000
38789,chr4,142344500,142491500,147000
38792,chr4,142678500,142747500,69000
38822,chr4,139619500,140199500,580000
38826,chr4,139625500,140210500,585000
38828,chr4,139629500,140159500,530000
38829,chr4,139629500,140186500,557000
38855,chr4,139804500,140207500,403000
38856,chr4,139807500,140220500,413000
38857,chr4,139825500,140217500,392000
38862,chr4,139869500,140254500,385000
38864,chr4,139916500,140160500,244000
38868,chr4,139979500,140196500,217000
38871,chr4,140032500,140196500,164000
38873,chr4,140254500,140405500,151000
38877,chr4,140320500,140441500,121000
38888,chr4,140516500,140759500,243000
38898,chr4,140807500,140848500,41000
38901,chr4,140868500,141016500,148000
38902,chr4,140870500,140925500,55000
38904,chr4,140893500,141017500,124000
38907,chr4,140894500,141089500,195000
38913,chr4,140949500,140993500,44000
38927,chr4,141114500,141191500,77000
38928,chr4,141114500,141548500,434000
38951,chr4,141345500,141518500,173000
38952,chr4,141345500,141549500,204000
38953,chr4,141450500,141518500,68000
38959,chr4,141585500,141825500,240000
39011,chr4,148044500,148201500,157000
39027,chr4,148372500,148514500,142000
39028,chr4,148373500,148473500,100000
39029,chr4,148437500,148473500,36000
39030,chr4,148437500,148515500,78000
39032,chr4,148547500,148691500,144000
39034,chr4,148558500,148634500,76000
39036,chr4,148644500,148687500,43000
39052,chr4,148749500,149125500,376000
39058,chr4,148766500,149133500,367000
39074,chr4,148789500,149073500,284000
39085,chr4,148815500,149084500,269000
39093,chr4,148888500,149133500,245000
39096,chr4,149028500,149185500,157000
39098,chr4,149186500,149251500,65000
39112,chr4,149227500,149357500,130000
39113,chr4,149227500,149575500,348000
39114,chr4,149227500,149676500,449000
39116,chr4,149229500,149336500,107000
39122,chr4,149253500,149648500,395000
39134,chr4,149511500,149602500,91000
39136,chr4,149546500,149675500,129000
39138,chr4,149603500,149693500,90000
39143,chr4,149823500,149858500,35000
39152,chr4,152019500,152123500,104000
39153,chr4,152066500,152180500,114000
39156,chr4,152080500,152171500,91000
39158,chr4,152093500,152171500,78000
39159,chr4,152094500,152214500,120000
39162,chr4,152164500,152202500,38000
39166,chr4,152298500,152575500,277000
39168,chr4,152410500,152561500,151000
39181,chr4,152769500,153116500,347000
39187,chr4,152784500,152852500,68000
39188,chr4,152785500,153176500,391000
39189,chr4,152785500,153194500,409000
39210,chr4,152984500,153172500,188000
39216,chr4,153304500,153501500,197000
39217,chr4,153306500,153426500,120000
39220,chr4,153503500,153846500,343000
39221,chr4,153593500,153786500,193000
39223,chr4,149809500,150042500,233000
39224,chr4,149823500,150092500,269000
39228,chr4,149857500,150226500,369000
39229,chr4,149891500,150128500,237000
39234,chr4,150258500,150304500,46000
39239,chr4,150278500,150381500,103000
39254,chr4,150431500,150616500,185000
39255,chr4,150431500,150640500,209000
39257,chr4,150456500,150619500,163000
39258,chr4,150476500,150590500,114000
39259,chr4,150710500,151049500,339000
39260,chr4,150740500,150841500,101000
39261,chr4,150740500,151010500,270000
39269,chr4,150841500,150971500,130000
39270,chr4,150939500,150994500,55000
39274,chr4,151000500,151129500,129000
39275,chr4,151050500,151111500,61000
39276,chr4,151051500,151091500,40000
39278,chr4,151092500,151225500,133000
39281,chr4,151128500,151193500,65000
39282,chr4,151129500,151225500,96000
39284,chr4,151142500,151192500,50000
39292,chr4,151242500,151567500,325000
39302,chr4,151352500,151790500,438000
39304,chr4,151366500,151780500,414000
39306,chr4,151367500,151491500,124000
39313,chr4,151474500,151608500,134000
39318,chr4,151568500,151778500,210000
39320,chr4,151582500,151724500,142000
39323,chr4,151595500,151962500,367000
39331,chr4,151863500,151964500,101000
39342,chr4,154059500,154226500,167000
39350,chr4,154112500,154386500,274000
39356,chr4,154166500,154383500,217000
39368,chr4,154347500,154877500,530000
39372,chr4,154384500,154720500,336000
39381,chr4,154439500,154838500,399000
39382,chr4,154439500,154870500,431000
39383,chr4,154440500,154850500,410000
39385,chr4,154444500,154741500,297000
39388,chr4,154468500,154885500,417000
39389,chr4,154478500,154720500,242000
39390,chr4,154503500,154758500,255000
39391,chr4,154506500,154909500,403000
39392,chr4,154532500,154882500,350000
39394,chr4,154883500,155148500,265000
39398,chr4,155029500,155334500,305000
39399,chr4,155046500,155307500,261000
39400,chr4,155049500,155334500,285000
39404,chr4,155158500,155364500,206000
39407,chr4,155179500,155363500,184000
39415,chr4,155352500,155392500,40000
39416,chr4,155405500,155442500,37000
39417,chr4,155446500,155685500,239000
39421,chr4,155709500,155753500,44000
39425,chr4,155916500,156028500,112000
39427,chr4,155976500,156028500,52000
39428,chr4,155976500,156076500,100000
39432,chr4,156028500,156194500,166000
39434,chr4,156044500,156117500,73000
39435,chr4,156078500,156116500,38000
39436,chr4,156117500,156320500,203000
39438,chr4,156194500,156280500,86000
39469,chr5,3343500,3392500,49000
39476,chr5,3594500,3645500,51000
39482,chr5,3974500,4083500,109000
39504,chr5,8746500,8858500,112000
39519,chr5,12282500,12317500,35000
39554,chr5,21906500,21990500,84000
39561,chr5,22274500,22319500,45000
39577,chr5,23880500,23990500,110000
39595,chr5,24600500,24856500,256000
39597,chr5,24630500,24781500,151000
39598,chr5,24631500,24732500,101000
39604,chr5,24890500,24955500,65000
39608,chr5,25228500,25287500,59000
39609,chr5,25228500,25385500,157000
39612,chr5,25625500,25888500,263000
39613,chr5,25626500,25876500,250000
39615,chr5,25687500,25797500,110000
39641,chr5,27278500,27775500,497000
39660,chr5,27378500,27621500,243000
39676,chr5,27943500,28282500,339000
39692,chr5,28298500,28443500,145000
39693,chr5,28327500,28499500,172000
39695,chr5,28352500,28484500,132000
39701,chr5,28430500,28493500,63000
39710,chr5,28657500,29478500,821000
39723,chr5,28680500,29214500,534000
39758,chr5,29126500,29201500,75000
39774,chr5,29584500,29639500,55000
39779,chr5,29640500,29774500,134000
39780,chr5,29640500,29683500,43000
39805,chr5,30028500,30270500,242000
39806,chr5,30029500,30280500,251000
39807,chr5,30033500,30175500,142000
39817,chr5,30310500,30500500,190000
39824,chr5,30616500,30796500,180000
39828,chr5,30868500,30972500,104000
39832,chr5,30964500,31013500,49000
39841,chr5,31045500,31251500,206000
39855,chr5,31212500,31250500,38000
39880,chr5,31502500,31577500,75000
39892,chr5,31577500,31628500,51000
39895,chr5,31771500,31854500,83000
39898,chr5,31720500,32083500,363000
39904,chr5,31744500,32323500,579000
39930,chr5,32118500,32297500,179000
39931,chr5,32120500,32355500,235000
39947,chr5,32464500,32704500,240000
39949,chr5,32495500,32617500,122000
39962,chr5,32768500,32943500,175000
39963,chr5,32770500,32813500,43000
39966,chr5,32780500,32844500,64000
39977,chr5,32871500,32942500,71000
39978,chr5,32943500,33011500,68000
39980,chr5,32943500,33176500,233000
39982,chr5,32998500,33190500,192000
39989,chr5,33195500,33262500,67000
39995,chr5,33361500,33427500,66000
39996,chr5,33362500,33550500,188000
39998,chr5,33434500,33467500,33000
40002,chr5,33500500,33748500,248000
40005,chr5,33594500,33785500,191000
40006,chr5,33600500,33747500,147000
40007,chr5,33652500,33700500,48000
40008,chr5,33692500,33786500,94000
40015,chr5,33879500,33977500,98000
40016,chr5,33917500,33977500,60000
40021,chr5,41891500,41924500,33000
40026,chr5,37948500,38246500,298000
40028,chr5,37985500,38075500,90000
40035,chr5,38687500,38789500,102000
40037,chr5,38718500,38855500,137000
40041,chr5,35811500,36015500,204000
40050,chr5,36165500,36598500,433000
40052,chr5,36192500,36447500,255000
40054,chr5,36192500,36480500,288000
40064,chr5,36739500,36853500,114000
40065,chr5,36852500,36906500,54000
40066,chr5,36852500,36953500,101000
40068,chr5,36914500,37077500,163000
40073,chr5,36978500,37077500,99000
40077,chr5,37146500,37185500,39000
40081,chr5,37276500,37320500,44000
40087,chr5,37512500,37864500,352000
40088,chr5,37541500,37866500,325000
40089,chr5,37541500,37910500,369000
40090,chr5,37554500,37864500,310000
40091,chr5,37592500,37866500,274000
40092,chr5,37593500,37909500,316000
40099,chr5,33879500,34092500,213000
40102,chr5,33978500,34140500,162000
40104,chr5,34011500,34089500,78000
40106,chr5,34093500,34153500,60000
40111,chr5,34154500,34326500,172000
40113,chr5,34255500,34394500,139000
40116,chr5,34327500,34445500,118000
40118,chr5,34345500,34493500,148000
40123,chr5,34429500,34695500,266000
40124,chr5,34445500,34493500,48000
40125,chr5,34446500,34672500,226000
40132,chr5,34527500,34671500,144000
40135,chr5,34671500,34730500,59000
40138,chr5,34705500,34747500,42000
40146,chr5,34826500,35071500,245000
40152,chr5,34927500,35018500,91000
40153,chr5,34977500,35201500,224000
40156,chr5,35075500,35290500,215000
40158,chr5,35091500,35246500,155000
40159,chr5,35249500,35288500,39000
40160,chr5,35262500,35437500,175000
40161,chr5,35290500,35506500,216000
40162,chr5,35334500,35668500,334000
40163,chr5,35335500,35436500,101000
40165,chr5,35354500,35609500,255000
40166,chr5,35437500,35682500,245000
40175,chr5,35753500,35837500,84000
40176,chr5,35786500,35853500,67000
40177,chr5,35858500,35952500,94000
40195,chr5,44051500,44179500,128000
40196,chr5,44080500,44261500,181000
40197,chr5,44104500,44258500,154000
40212,chr5,45665500,45833500,168000
40248,chr5,52900500,52939500,39000
40255,chr5,53483500,53795500,312000
40262,chr5,53534500,53751500,217000
40267,chr5,53665500,53747500,82000
40287,chr5,64317500,64387500,70000
40290,chr5,64397500,64431500,34000
40301,chr5,64519500,65127500,608000
40318,chr5,64615500,64999500,384000
40319,chr5,64619500,65028500,409000
40321,chr5,64663500,64804500,141000
40337,chr5,64769500,64859500,90000
40339,chr5,64805500,65022500,217000
40340,chr5,64859500,65022500,163000
40348,chr5,65084500,65156500,72000
40351,chr5,65126500,65266500,140000
40352,chr5,65162500,65429500,267000
40354,chr5,65265500,65357500,92000
40356,chr5,65494500,65649500,155000
40358,chr5,65559500,65853500,294000
40361,chr5,65593500,65648500,55000
40362,chr5,65593500,65854500,261000
40363,chr5,65594500,65694500,100000
40364,chr5,65650500,65921500,271000
40382,chr5,67982500,68030500,48000
40404,chr5,73049500,73117500,68000
40415,chr5,73228500,73539500,311000
40418,chr5,73291500,73381500,90000
40423,chr5,73379500,73537500,158000
40427,chr5,73549500,73794500,245000
40428,chr5,73562500,73796500,234000
40429,chr5,73588500,73859500,271000
40435,chr5,73842500,73897500,55000
40438,chr5,65883500,66112500,229000
40439,chr5,65900500,66110500,210000
40446,chr5,66134500,66370500,236000
40447,chr5,66160500,66213500,53000
40448,chr5,66214500,66393500,179000
40449,chr5,66240500,66366500,126000
40461,chr5,66565500,66777500,212000
40495,chr5,67319500,67360500,41000
40498,chr5,67464500,67583500,119000
40502,chr5,67690500,67765500,75000
40505,chr5,73848500,74105500,257000
40520,chr5,74231500,74438500,207000
40543,chr5,74787500,75319500,532000
40545,chr5,74940500,75078500,138000
40561,chr5,75398500,75519500,121000
40562,chr5,75400500,75534500,134000
40563,chr5,75434500,75534500,100000
40570,chr5,75660500,75897500,237000
40585,chr5,76139500,76287500,148000
40588,chr5,76202500,76264500,62000
40594,chr5,76331500,76452500,121000
40598,chr5,76470500,76515500,45000
40600,chr5,76736500,76805500,69000
40602,chr5,76794500,76999500,205000
40603,chr5,76872500,76993500,121000
40604,chr5,76915500,77025500,110000
40605,chr5,76916500,77051500,135000
40609,chr5,77061500,77113500,52000
40614,chr5,77146500,77209500,63000
40615,chr5,77146500,77256500,110000
40620,chr5,77177500,77257500,80000
40621,chr5,77219500,77318500,99000
40685,chr5,89071500,89398500,327000
40695,chr5,89691500,89789500,98000
40711,chr5,90363500,90434500,71000
40730,chr5,91111500,91454500,343000
40750,chr5,91665500,92024500,359000
40758,chr5,92224500,92386500,162000
40761,chr5,92401500,92546500,145000
40763,chr5,92425500,92544500,119000
40769,chr5,92583500,92822500,239000
40775,chr5,92825500,93152500,327000
40780,chr5,92877500,93039500,162000
40782,chr5,93135500,93192500,57000
40783,chr5,93136500,93415500,279000
40785,chr5,93153500,93241500,88000
40787,chr5,93164500,93313500,149000
40788,chr5,93192500,93416500,224000
40798,chr5,98332500,98459500,127000
40799,chr5,98496500,99026500,530000
40806,chr5,99350500,99761500,411000
40854,chr5,101251500,101287500,36000
40874,chr5,104078500,104170500,92000
40893,chr5,104872500,104919500,47000
40942,chr5,101959500,102222500,263000
40946,chr5,102041500,102079500,38000
40957,chr5,102391500,102452500,61000
40970,chr5,102671500,102731500,60000
40979,chr5,102914500,103023500,109000
40983,chr5,103491500,103683500,192000
40987,chr5,103504500,103683500,179000
40998,chr5,107938500,108007500,69000
40999,chr5,108016500,108134500,118000
41000,chr5,108049500,108134500,85000
41006,chr5,108136500,108281500,145000
41019,chr5,108516500,108609500,93000
41021,chr5,108609500,108841500,232000
41022,chr5,108840500,108875500,35000
41037,chr5,106135500,106422500,287000
41038,chr5,106135500,106522500,387000
41039,chr5,106137500,106443500,306000
41041,chr5,106150500,106235500,85000
41042,chr5,106149500,106422500,273000
41043,chr5,106150500,106364500,214000
41044,chr5,106203500,106301500,98000
41059,chr5,106722500,106950500,228000
41070,chr5,107009500,107112500,103000
41078,chr5,107013500,107064500,51000
41102,chr5,107112500,107436500,324000
41103,chr5,107113500,107507500,394000
41114,chr5,107144500,107302500,158000
41121,chr5,107165500,107411500,246000
41123,chr5,107166500,107397500,231000
41128,chr5,107181500,107256500,75000
41133,chr5,107507500,107585500,78000
41134,chr5,107551500,107585500,34000
41136,chr5,107929500,107994500,65000
41168,chr5,110257500,110323500,66000
41170,chr5,110284500,110324500,40000
41171,chr5,110324500,110376500,52000
41177,chr5,110473500,110831500,358000
41180,chr5,110596500,110692500,96000
41183,chr5,110802500,110928500,126000
41206,chr5,111032500,111464500,432000
41207,chr5,111050500,111358500,308000
41208,chr5,111051500,111337500,286000
41209,chr5,111055500,111458500,403000
41212,chr5,111077500,111372500,295000
41214,chr5,111104500,111342500,238000
41220,chr5,111127500,111404500,277000
41225,chr5,111144500,111335500,191000
41227,chr5,111148500,111405500,257000
41229,chr5,111187500,111338500,151000
41233,chr5,111478500,111565500,87000
41234,chr5,111564500,111985500,421000
41238,chr5,111611500,111906500,295000
41239,chr5,111876500,111997500,121000
41268,chr5,111790500,112301500,511000
41269,chr5,111831500,112301500,470000
41273,chr5,111914500,112302500,388000
41280,chr5,112303500,112357500,54000
41284,chr5,112424500,112473500,49000
41287,chr5,112492500,112541500,49000
41295,chr5,112580500,112722500,142000
41296,chr5,112581500,112654500,73000
41297,chr5,112581500,112790500,209000
41301,chr5,112602500,113012500,410000
41302,chr5,112610500,113152500,542000
41303,chr5,112612500,112846500,234000
41304,chr5,112618500,112654500,36000
41308,chr5,112650500,113207500,557000
41312,chr5,112699500,112995500,296000
41313,chr5,112700500,112788500,88000
41314,chr5,112723500,112790500,67000
41315,chr5,112922500,113037500,115000
41316,chr5,112938500,113204500,266000
41318,chr5,112962500,113202500,240000
41319,chr5,112997500,113202500,205000
41333,chr5,113434500,113496500,62000
41340,chr5,113461500,113496500,35000
41345,chr5,113480500,113723500,243000
41346,chr5,113480500,113910500,430000
41347,chr5,113481500,113951500,470000
41350,chr5,113493500,113723500,230000
41371,chr5,113723500,113801500,78000
41395,chr5,116308500,116677500,369000
41400,chr5,116427500,116547500,120000
41401,chr5,116445500,116678500,233000
41412,chr5,116823500,117066500,243000
41413,chr5,117033500,117175500,142000
41414,chr5,117033500,117207500,174000
41415,chr5,117083500,117208500,125000
41419,chr5,117254500,117632500,378000
41436,chr5,117723500,117975500,252000
41439,chr5,117831500,117975500,144000
41441,chr5,113910500,114046500,136000
41442,chr5,113912500,114092500,180000
41443,chr5,113990500,114183500,193000
41447,chr5,114094500,114266500,172000
41448,chr5,114095500,114252500,157000
41449,chr5,114095500,114290500,195000
41451,chr5,114187500,114447500,260000
41456,chr5,114314500,114705500,391000
41461,chr5,114518500,114706500,188000
41462,chr5,114581500,114756500,175000
41463,chr5,114582500,114705500,123000
41465,chr5,114600500,114693500,93000
41470,chr5,114763500,114997500,234000
41471,chr5,114775500,114997500,222000
41472,chr5,114777500,114833500,56000
41478,chr5,114810500,115046500,236000
41484,chr5,114904500,114996500,92000
41491,chr5,114963500,115078500,115000
41494,chr5,115118500,115327500,209000
41501,chr5,115325500,115602500,277000
41506,chr5,115381500,115433500,52000
41518,chr5,115513500,115602500,89000
41524,chr5,115769500,115870500,101000
41528,chr5,117649500,118001500,352000
41532,chr5,117831500,118070500,239000
41533,chr5,118076500,118206500,130000
41534,chr5,118142500,118229500,87000
41537,chr5,118294500,118382500,88000
41549,chr5,118428500,118875500,447000
41552,chr5,118467500,118621500,154000
41553,chr5,118470500,118730500,260000
41554,chr5,118490500,118574500,84000
41555,chr5,118537500,118821500,284000
41556,chr5,118572500,118902500,330000
41575,chr5,119014500,119403500,389000
41576,chr5,119017500,119067500,50000
41577,chr5,119017500,119192500,175000
41590,chr5,119511500,119824500,313000
41591,chr5,119511500,119847500,336000
41592,chr5,119512500,119809500,297000
41593,chr5,119522500,119828500,306000
41594,chr5,119725500,119766500,41000
41595,chr5,119752500,119806500,54000
41610,chr5,120254500,120575500,321000
41613,chr5,120268500,120597500,329000
41617,chr5,120390500,120579500,189000
41618,chr5,120439500,120565500,126000
41622,chr5,120730500,120883500,153000
41623,chr5,120757500,120902500,145000
41624,chr5,120757500,120918500,161000
41628,chr5,120786500,120882500,96000
41632,chr5,120931500,121003500,72000
41643,chr5,120977500,121091500,114000
41674,chr5,121799500,121849500,50000
41687,chr5,126433500,126465500,32000
41704,chr5,126749500,126837500,88000
41708,chr5,126986500,127072500,86000
41724,chr5,127516500,127558500,42000
41730,chr5,121857500,122228500,371000
41731,chr5,121905500,122225500,320000
41733,chr5,122082500,122214500,132000
41739,chr5,122268500,122349500,81000
41747,chr5,122297500,122510500,213000
41755,chr5,122510500,122639500,129000
41779,chr5,122766500,122865500,99000
41780,chr5,122778500,122864500,86000
41784,chr5,122949500,123032500,83000
41787,chr5,123038500,123126500,88000
41790,chr5,123063500,123151500,88000
41791,chr5,123063500,123197500,134000
41792,chr5,123107500,123183500,76000
41795,chr5,123152500,123275500,123000
41802,chr5,123389500,123638500,249000
41805,chr5,123436500,123575500,139000
41806,chr5,123459500,123756500,297000
41807,chr5,123483500,123531500,48000
41808,chr5,123483500,123661500,178000
41812,chr5,123524500,123729500,205000
41813,chr5,123532500,123662500,130000
41815,chr5,123664500,123709500,45000
41826,chr5,127967500,128015500,48000
41834,chr5,128045500,128480500,435000
41841,chr5,128075500,128516500,441000
41851,chr5,128114500,128189500,75000
41853,chr5,128114500,128311500,197000
41855,chr5,128115500,128174500,59000
41862,chr5,128566500,128742500,176000
41870,chr5,128854500,129046500,192000
41871,chr5,128922500,129032500,110000
41872,chr5,128921500,129046500,125000
41914,chr5,129255500,129296500,41000
41915,chr5,129256500,129602500,346000
41918,chr5,129283500,129618500,335000
41921,chr5,129320500,129359500,39000
41925,chr5,129431500,129661500,230000
41927,chr5,129578500,129661500,83000
41928,chr5,129662500,129802500,140000
41952,chr5,123822500,124045500,223000
41966,chr5,123901500,124523500,622000
41983,chr5,124072500,124222500,150000
41992,chr5,124465500,124678500,213000
41993,chr5,124466500,124582500,116000
41995,chr5,124492500,124716500,224000
42000,chr5,124530500,124710500,180000
42002,chr5,124564500,124690500,126000
42003,chr5,124563500,124717500,154000
42008,chr5,124638500,124676500,38000
42013,chr5,124740500,124853500,113000
42014,chr5,124740500,124864500,124000
42017,chr5,124832500,125320500,488000
42018,chr5,124854500,124976500,122000
42019,chr5,124856500,125308500,452000
42022,chr5,124870500,125308500,438000
42031,chr5,124978500,125424500,446000
42033,chr5,125021500,125345500,324000
42038,chr5,125167500,125312500,145000
42039,chr5,125184500,125312500,128000
42041,chr5,125198500,125267500,69000
42043,chr5,125361500,125484500,123000
42045,chr5,125381500,125417500,36000
42048,chr5,125520500,125584500,64000
42049,chr5,125520500,125601500,81000
42053,chr5,125606500,125941500,335000
42058,chr5,125785500,125878500,93000
42059,chr5,125823500,125877500,54000
42060,chr5,129942500,130066500,124000
42064,chr5,130028500,130094500,66000
42068,chr5,130108500,130250500,142000
42069,chr5,130200500,130250500,50000
42070,chr5,130201500,130283500,82000
42082,chr5,130616500,130690500,74000
42084,chr5,130689500,130800500,111000
42087,chr5,130898500,131036500,138000
42096,chr5,131037500,131320500,283000
42097,chr5,131038500,131183500,145000
42100,chr5,131106500,131269500,163000
42101,chr5,131125500,131204500,79000
