,chr,left,right,size
42102,chr5,131136500,131268500,132000
42107,chr5,131459500,131521500,62000
42119,chr5,131909500,132002500,93000
42121,chr5,132532500,132614500,82000
42125,chr5,133655500,133830500,175000
42126,chr5,133844500,133927500,83000
42131,chr5,134256500,134516500,260000
42132,chr5,134292500,134507500,215000
42140,chr5,134535500,134604500,69000
42142,chr5,134613500,134665500,52000
42143,chr5,134613500,134732500,119000
42144,chr5,134668500,134717500,49000
42145,chr5,134681500,134732500,51000
42150,chr5,134935500,135105500,170000
42158,chr5,135237500,135315500,78000
42160,chr5,135429500,135559500,130000
42162,chr5,135446500,135763500,317000
42163,chr5,135457500,135524500,67000
42164,chr5,135518500,135806500,288000
42165,chr5,135540500,135641500,101000
42185,chr5,135947500,135994500,47000
42189,chr5,135830500,136089500,259000
42190,chr5,135832500,136167500,335000
42191,chr5,135907500,136074500,167000
42192,chr5,135906500,136215500,309000
42194,chr5,135929500,136110500,181000
42196,chr5,135930500,136073500,143000
42197,chr5,135930500,136133500,203000
42198,chr5,135930500,136213500,283000
42201,chr5,135964500,136130500,166000
42202,chr5,136011500,136112500,101000
42203,chr5,136011500,136214500,203000
42211,chr5,136132500,136165500,33000
42214,chr5,136172500,136215500,43000
42253,chr5,136287500,136356500,69000
42256,chr5,136293500,136616500,323000
42272,chr5,136351500,136784500,433000
42279,chr5,136437500,136717500,280000
42280,chr5,136596500,136735500,139000
42282,chr5,136736500,136784500,48000
42286,chr5,136820500,137135500,315000
42288,chr5,136956500,137039500,83000
42291,chr5,136981500,137059500,78000
42292,chr5,136982500,137015500,33000
42295,chr5,137008500,137136500,128000
42298,chr5,137028500,137290500,262000
42304,chr5,137091500,137135500,44000
42313,chr5,137333500,137500500,167000
42315,chr5,137348500,137530500,182000
42317,chr5,137349500,137500500,151000
42330,chr5,137682500,137785500,103000
42331,chr5,137786500,137933500,147000
42357,chr5,141973500,142276500,303000
42360,chr5,142354500,142449500,95000
42362,chr5,142438500,142688500,250000
42366,chr5,142487500,142840500,353000
42367,chr5,142566500,142828500,262000
42373,chr5,142911500,142947500,36000
42374,chr5,142924500,143299500,375000
42377,chr5,142947500,143300500,353000
42379,chr5,143116500,143270500,154000
42381,chr5,143165500,143239500,74000
42405,chr5,143534500,143802500,268000
42406,chr5,143535500,143846500,311000
42407,chr5,143615500,143697500,82000
42408,chr5,143804500,143846500,42000
42418,chr5,139796500,140378500,582000
42425,chr5,139817500,140363500,546000
42430,chr5,139832500,140356500,524000
42431,chr5,139846500,140334500,488000
42434,chr5,139860500,140258500,398000
42436,chr5,139861500,140284500,423000
42440,chr5,139876500,140278500,402000
42444,chr5,139909500,140259500,350000
42445,chr5,139909500,140363500,454000
42446,chr5,139910500,140126500,216000
42447,chr5,139911500,140277500,366000
42449,chr5,139933500,140126500,193000
42450,chr5,139968500,140251500,283000
42451,chr5,139970500,140277500,307000
42452,chr5,139970500,140127500,157000
42453,chr5,140027500,140278500,251000
42455,chr5,140127500,140278500,151000
42462,chr5,140405500,140491500,86000
42471,chr5,140833500,140875500,42000
42472,chr5,140833500,140920500,87000
42507,chr5,144192500,144482500,290000
42509,chr5,144203500,144319500,116000
42517,chr5,144294500,144483500,189000
42524,chr5,144384500,144442500,58000
42525,chr5,144393500,144483500,90000
42526,chr5,144404500,144630500,226000
42537,chr5,144576500,144631500,55000
42539,chr5,144705500,144902500,197000
42541,chr5,144844500,144923500,79000
42544,chr5,145128500,145168500,40000
42546,chr5,145154500,145239500,85000
42574,chr5,137973500,138134500,161000
42582,chr5,138170500,138254500,84000
42587,chr5,138193500,138278500,85000
42600,chr5,138237500,138331500,94000
42618,chr5,138330500,138425500,95000
42652,chr5,138980500,139152500,172000
42653,chr5,138985500,139164500,179000
42655,chr5,139096500,139132500,36000
42657,chr5,139153500,139311500,158000
42659,chr5,139238500,139330500,92000
42661,chr5,139348500,139424500,76000
42662,chr5,139348500,139654500,306000
42666,chr5,139454500,139654500,200000
42667,chr5,139455500,139732500,277000
42673,chr5,139572500,139655500,83000
42675,chr5,139672500,139721500,49000
42676,chr5,139722500,139776500,54000
42680,chr5,139824500,139892500,68000
42686,chr5,150093500,150130500,37000
42694,chr5,150598500,150852500,254000
42696,chr5,150688500,150852500,164000
42700,chr5,151215500,151292500,77000
42728,chr5,147948500,148205500,257000
42731,chr5,148017500,148231500,214000
42732,chr5,148086500,148166500,80000
42734,chr5,148241500,148389500,148000
42748,chr5,148290500,148564500,274000
42751,chr5,148308500,148516500,208000
42753,chr5,148309500,148639500,330000
42755,chr5,148335500,148488500,153000
42756,chr5,148358500,148657500,299000
42760,chr5,148390500,148515500,125000
42761,chr5,148403500,148637500,234000
42762,chr5,148430500,148684500,254000
42765,chr5,148746500,148975500,229000
42773,chr5,148960500,149293500,333000
42780,chr5,149009500,149280500,271000
42781,chr5,149050500,149165500,115000
42786,chr5,149198500,149259500,61000
42787,chr5,149281500,149379500,98000
42789,chr5,149477500,149558500,81000
42793,chr5,149566500,149615500,49000
42794,chr5,149581500,149653500,72000
42795,chr5,149587500,149634500,47000
42799,chr5,149617500,149944500,327000
42800,chr5,149703500,149774500,71000
42802,chr5,149784500,149921500,137000
42804,chr5,149807500,149972500,165000
42824,chr5,146630500,147098500,468000
42830,chr5,146694500,146772500,78000
42833,chr5,146753500,146840500,87000
42834,chr5,146769500,146831500,62000
42838,chr5,146832500,147091500,259000
42843,chr5,146900500,147124500,224000
42844,chr5,146901500,147207500,306000
42846,chr5,146939500,147164500,225000
42847,chr5,147014500,147092500,78000
42848,chr5,147014500,147125500,111000
42849,chr5,147030500,147253500,223000
42850,chr5,147058500,147122500,64000
42853,chr5,147092500,147243500,151000
42854,chr5,147101500,147256500,155000
42858,chr5,147273500,147331500,58000
42867,chr5,147322500,147575500,253000
42868,chr5,147325500,147549500,224000
42882,chr5,147425500,147476500,51000
42884,chr5,147482500,147670500,188000
42889,chr5,147520500,147814500,294000
42894,chr5,147591500,147669500,78000
42899,chr5,147662500,147830500,168000
42906,chr5,147785500,147844500,59000
42927,chr6,4198500,4232500,34000
42936,chr6,4652500,4798500,146000
42937,chr6,4675500,4901500,226000
42943,chr6,4748500,4892500,144000
42949,chr6,4983500,5017500,34000
42951,chr6,5132500,5400500,268000
42952,chr6,5135500,5378500,243000
42957,chr6,5299500,5382500,83000
42964,chr6,5423500,5497500,74000
42971,chr6,5467500,5543500,76000
42975,chr6,5496500,5576500,80000
42980,chr6,5640500,5826500,186000
43026,chr6,6136500,6290500,154000
43108,chr6,17637500,17839500,202000
43111,chr6,17677500,17864500,187000
43137,chr6,22356500,22492500,136000
43144,chr6,22979500,23125500,146000
43163,chr6,28422500,28903500,481000
43164,chr6,28423500,28460500,37000
43171,chr6,29026500,29144500,118000
43176,chr6,29304500,29486500,182000
43177,chr6,29305500,29352500,47000
43178,chr6,29371500,29649500,278000
43180,chr6,29398500,29433500,35000
43181,chr6,29433500,29526500,93000
43182,chr6,29468500,29610500,142000
43185,chr6,29761500,29965500,204000
43200,chr6,32632500,32672500,40000
43210,chr6,29916500,30048500,132000
43215,chr6,30027500,30161500,134000
43217,chr6,30059500,30357500,298000
43219,chr6,30125500,30205500,80000
43230,chr6,30401500,30509500,108000
43264,chr6,30798500,30840500,42000
43265,chr6,31113500,31433500,320000
43266,chr6,31167500,31430500,263000
43268,chr6,31196500,31261500,65000
43269,chr6,31295500,31346500,51000
43273,chr6,33908500,34018500,110000
43277,chr6,34039500,34223500,184000
43278,chr6,34051500,34207500,156000
43281,chr6,34170500,34323500,153000
43285,chr6,34349500,34424500,75000
43286,chr6,34452500,34854500,402000
43290,chr6,34489500,34854500,365000
43294,chr6,34932500,34972500,40000
43321,chr6,37105500,37268500,163000
43324,chr6,37476500,37976500,500000
43333,chr6,37568500,37782500,214000
43336,chr6,37569500,37913500,344000
43338,chr6,37620500,37846500,226000
43340,chr6,37635500,37847500,212000
43341,chr6,37636500,37803500,167000
43342,chr6,37667500,37744500,77000
43344,chr6,37667500,37834500,167000
43346,chr6,37723500,37825500,102000
43351,chr6,37802500,37834500,32000
43356,chr6,37501500,38023500,522000
43363,chr6,38106500,38238500,132000
43364,chr6,38106500,38303500,197000
43366,chr6,38331500,38411500,80000
43367,chr6,38358500,38411500,53000
43370,chr6,38469500,38621500,152000
43371,chr6,38469500,38673500,204000
43379,chr6,38646500,39044500,398000
43382,chr6,38675500,39023500,348000
43383,chr6,38680500,38909500,229000
43387,chr6,38767500,38888500,121000
43389,chr6,38851500,38994500,143000
43390,chr6,39163500,39273500,110000
43391,chr6,39274500,39321500,47000
43394,chr6,39355500,39569500,214000
43402,chr6,39629500,39760500,131000
43403,chr6,39632500,39730500,98000
43405,chr6,39674500,39731500,57000
43413,chr6,47295500,47431500,136000
43416,chr6,47373500,47486500,113000
43423,chr6,47774500,47806500,32000
43427,chr6,47812500,47953500,141000
43428,chr6,47813500,47855500,42000
43441,chr6,42622500,42669500,47000
43450,chr6,47812500,48025500,213000
43451,chr6,47854500,48025500,171000
43453,chr6,48003500,48041500,38000
43456,chr6,48063500,48373500,310000
43478,chr6,48372500,48532500,160000
43479,chr6,48373500,48481500,108000
43481,chr6,48531500,48572500,41000
43486,chr6,48794500,48889500,95000
43487,chr6,49015500,49120500,105000
43496,chr6,49075500,49192500,117000
43499,chr6,49209500,49297500,88000
43509,chr6,49297500,49374500,77000
43512,chr6,49432500,49475500,43000
43550,chr6,57680500,57801500,121000
43568,chr6,53958500,54140500,182000
43569,chr6,53961500,54204500,243000
43570,chr6,53993500,54073500,80000
43571,chr6,54011500,54181500,170000
43573,chr6,54035500,54204500,169000
43580,chr6,54658500,54793500,135000
43581,chr6,54658500,55015500,357000
43584,chr6,54683500,54791500,108000
43585,chr6,54794500,54969500,175000
43586,chr6,54794500,54930500,136000
43594,chr6,54994500,55180500,186000
43604,chr6,55527500,55692500,165000
43615,chr6,55845500,55909500,64000
43637,chr6,52168500,52208500,40000
43639,chr6,52179500,52223500,44000
43645,chr6,52233500,52759500,526000
43657,chr6,52263500,52602500,339000
43662,chr6,52276500,52831500,555000
43680,chr6,52555500,52817500,262000
43681,chr6,52591500,52727500,136000
43684,chr6,52723500,52815500,92000
43700,chr6,53512500,53656500,144000
43701,chr6,53535500,53589500,54000
43702,chr6,53758500,53935500,177000
43733,chr6,50090500,50174500,84000
43746,chr6,50380500,50429500,49000
43755,chr6,50656500,50875500,219000
43765,chr6,50934500,51091500,157000
43771,chr6,51178500,51726500,548000
43774,chr6,51181500,51631500,450000
43778,chr6,51185500,51419500,234000
43801,chr6,51245500,51554500,309000
43802,chr6,51248500,51409500,161000
43803,chr6,51247500,51523500,276000
43804,chr6,51248500,51339500,91000
43813,chr6,51340500,51557500,217000
43816,chr6,51360500,51485500,125000
43818,chr6,51409500,51447500,38000
43821,chr6,51447500,51501500,54000
43835,chr6,51772500,51834500,62000
43839,chr6,63805500,63842500,37000
43848,chr6,59226500,59403500,177000
43859,chr6,60323500,60385500,62000
43913,chr6,66170500,66209500,39000
43925,chr6,67177500,67257500,80000
43931,chr6,67427500,67526500,99000
43943,chr6,70769500,70821500,52000
43945,chr6,70994500,71102500,108000
43971,chr6,71400500,71780500,380000
43972,chr6,71417500,71521500,104000
43973,chr6,71418500,71685500,267000
43981,chr6,71468500,71782500,314000
43983,chr6,71471500,71520500,49000
43985,chr6,71522500,71585500,63000
43993,chr6,71568500,71849500,281000
43997,chr6,71584500,71747500,163000
44011,chr6,71837500,71893500,56000
44032,chr6,72075500,72211500,136000
44033,chr6,72142500,72238500,96000
44058,chr6,72512500,72808500,296000
44059,chr6,72516500,72575500,59000
44068,chr6,72827500,73130500,303000
44070,chr6,72829500,72996500,167000
44077,chr6,73011500,73129500,118000
44091,chr6,81902500,81941500,39000
44098,chr6,81933500,82095500,162000
44106,chr6,81964500,82044500,80000
44116,chr6,82087500,82357500,270000
44123,chr6,82468500,82580500,112000
44124,chr6,82586500,82711500,125000
44128,chr6,82627500,82712500,85000
44129,chr6,82629500,82750500,121000
44136,chr6,82691500,82821500,130000
44139,chr6,82703500,82748500,45000
44141,chr6,82717500,82820500,103000
44145,chr6,82796500,82869500,73000
44151,chr6,82974500,83162500,188000
44153,chr6,82974500,83032500,58000
44163,chr6,83084500,83242500,158000
44169,chr6,83104500,83256500,152000
44186,chr6,83368500,83615500,247000
44188,chr6,83433500,83483500,50000
44190,chr6,83483500,83549500,66000
44191,chr6,83526500,83580500,54000
44192,chr6,83557500,83611500,54000
44193,chr6,83560500,83754500,194000
44197,chr6,83772500,83808500,36000
44200,chr6,83808500,83891500,83000
44211,chr6,83892500,84038500,146000
44227,chr6,84097500,84441500,344000
44238,chr6,84237500,84382500,145000
44239,chr6,84239500,84293500,54000
44240,chr6,84238500,84568500,330000
44252,chr6,84483500,84567500,84000
44268,chr6,85014500,85133500,119000
44277,chr6,85132500,85309500,177000
44278,chr6,85133500,85239500,106000
44279,chr6,85134500,85409500,275000
44280,chr6,85137500,85286500,149000
44281,chr6,85216500,85387500,171000
44284,chr6,85310500,85428500,118000
44291,chr6,85489500,85564500,75000
44313,chr6,87822500,88072500,250000
44314,chr6,87827500,88037500,210000
44320,chr6,87866500,88022500,156000
44325,chr6,87888500,88051500,163000
44342,chr6,88090500,88375500,285000
44343,chr6,88100500,88522500,422000
44345,chr6,88101500,88375500,274000
44347,chr6,88101500,88477500,376000
44358,chr6,88153500,88263500,110000
44365,chr6,88220500,88476500,256000
44373,chr6,88497500,88604500,107000
44376,chr6,88519500,88773500,254000
44378,chr6,88526500,88660500,134000
44395,chr6,88555500,88727500,172000
44401,chr6,88604500,88702500,98000
44402,chr6,88604500,88808500,204000
44404,chr6,88604500,88852500,248000
44405,chr6,88701500,88819500,118000
44406,chr6,88701500,88851500,150000
44411,chr6,88904500,89044500,140000
44418,chr6,88983500,89530500,547000
44422,chr6,89023500,89583500,560000
44433,chr6,89339500,89621500,282000
44436,chr6,89573500,89619500,46000
44470,chr6,86171500,86306500,135000
44471,chr6,86172500,86375500,203000
44473,chr6,86253500,86378500,125000
44478,chr6,86415500,86518500,103000
44490,chr6,86693500,86783500,90000
44492,chr6,86710500,86985500,275000
44493,chr6,86724500,86994500,270000
44498,chr6,86994500,87312500,318000
44505,chr6,87019500,87362500,343000
44544,chr6,87189500,87300500,111000
44551,chr6,87443500,87530500,87000
44553,chr6,87465500,87647500,182000
44555,chr6,87521500,87591500,70000
44557,chr6,87527500,87646500,119000
44558,chr6,87557500,87645500,88000
44562,chr6,87607500,87648500,41000
44564,chr6,87649500,87788500,139000
44571,chr6,87789500,87827500,38000
44616,chr6,97254500,97374500,120000
44617,chr6,97255500,97501500,246000
44618,chr6,97256500,97288500,32000
44623,chr6,97596500,97693500,97000
44625,chr6,97768500,97980500,212000
44628,chr6,93634500,94016500,382000
44632,chr6,94053500,94406500,353000
44633,chr6,94057500,94342500,285000
44635,chr6,94145500,94377500,232000
44640,chr6,94521500,94944500,423000
44643,chr6,94551500,94946500,395000
44645,chr6,94598500,94729500,131000
44648,chr6,94624500,94673500,49000
44649,chr6,94624500,94728500,104000
44650,chr6,94728500,94944500,216000
44662,chr6,91531500,92029500,498000
44670,chr6,91819500,92068500,249000
44677,chr6,92069500,92160500,91000
44678,chr6,92077500,92246500,169000
44706,chr6,92454500,92535500,81000
44707,chr6,92455500,92642500,187000
44731,chr6,92765500,92886500,121000
44765,chr6,93540500,93663500,123000
44766,chr6,93552500,93696500,144000
44771,chr6,93635500,93705500,70000
44773,chr6,93853500,93887500,34000
44774,chr6,93876500,93970500,94000
44776,chr6,93890500,93960500,70000
44786,chr6,89638500,90567500,929000
44858,chr6,90347500,90514500,167000
44859,chr6,90346500,90526500,180000
44860,chr6,90346500,90581500,235000
44861,chr6,90347500,90439500,92000
44862,chr6,90362500,90514500,152000
44892,chr6,90966500,91093500,127000
44893,chr6,90965500,91134500,169000
44895,chr6,91036500,91257500,221000
44906,chr6,91189500,91387500,198000
44915,chr6,91388500,91448500,60000
44916,chr6,91392500,91486500,94000
44918,chr6,91417500,91491500,74000
44921,chr6,91451500,91492500,41000
44928,chr6,91492500,91661500,169000
44929,chr6,91493500,91689500,196000
44934,chr6,91506500,91853500,347000
44951,chr6,91554500,91658500,104000
44961,chr6,91753500,91853500,100000
44962,chr6,91754500,91875500,121000
44973,chr6,103865500,103900500,35000
44991,chr6,98949500,99009500,60000
44996,chr6,99521500,99600500,79000
44997,chr6,99550500,99600500,50000
44998,chr6,99670500,99703500,33000
44999,chr6,99781500,99965500,184000
45011,chr6,99881500,100109500,228000
45012,chr6,99986500,100499500,513000
45013,chr6,100038500,100506500,468000
45014,chr6,100053500,100505500,452000
45022,chr6,100263500,100415500,152000
45023,chr6,100263500,100504500,241000
45026,chr6,100355500,100503500,148000
45028,chr6,100426500,100489500,63000
45042,chr6,101041500,101174500,133000
45048,chr6,101863500,101957500,94000
45054,chr6,110341500,110378500,37000
45070,chr6,108075500,108209500,134000
45073,chr6,108344500,108712500,368000
45079,chr6,108433500,108509500,76000
45084,chr6,108548500,108620500,72000
45104,chr6,112110500,112351500,241000
45109,chr6,112398500,112460500,62000
45111,chr6,112468500,112579500,111000
45144,chr6,112734500,112978500,244000
45145,chr6,112943500,112976500,33000
45170,chr6,113214500,113283500,69000
45171,chr6,113214500,113354500,140000
45172,chr6,113215500,113259500,44000
45173,chr6,113229500,113312500,83000
45174,chr6,113229500,113278500,49000
45177,chr6,113284500,113460500,176000
45179,chr6,113355500,113460500,105000
45180,chr6,113355500,113471500,116000
45181,chr6,113356500,113509500,153000
45183,chr6,113418500,113534500,116000
45184,chr6,113418500,113599500,181000
45185,chr6,113418500,113614500,196000
45186,chr6,113418500,113658500,240000
45187,chr6,113419500,113459500,40000
45190,chr6,113460500,113508500,48000
45193,chr6,113470500,113673500,203000
45196,chr6,113472500,113601500,129000
45198,chr6,113493500,113680500,187000
45200,chr6,113508500,113674500,166000
45202,chr6,113528500,113687500,159000
45204,chr6,113601500,113674500,73000
45207,chr6,113738500,113966500,228000
45208,chr6,113780500,113904500,124000
45209,chr6,117929500,118076500,147000
45213,chr6,118041500,118157500,116000
45216,chr6,118118500,118355500,237000
45220,chr6,118133500,118207500,74000
45227,chr6,118208500,118286500,78000
45228,chr6,118209500,118306500,97000
45241,chr6,118572500,118844500,272000
45257,chr6,118647500,119073500,426000
45259,chr6,118659500,119055500,396000
45269,chr6,119085500,119152500,67000
45271,chr6,119106500,119407500,301000
45272,chr6,119112500,119205500,93000
45277,chr6,119177500,119324500,147000
45286,chr6,119365500,119456500,91000
45290,chr6,119466500,119740500,274000
45297,chr6,119768500,119902500,134000
45338,chr6,120016500,120056500,40000
45339,chr6,120017500,120088500,71000
45346,chr6,120088500,120164500,76000
45353,chr6,120470500,120643500,173000
45356,chr6,120516500,120730500,214000
45359,chr6,120557500,120643500,86000
45360,chr6,120558500,120713500,155000
45362,chr6,120580500,120651500,71000
45368,chr6,120892500,121107500,215000
45371,chr6,120990500,121094500,104000
45373,chr6,120990500,121155500,165000
45374,chr6,121161500,121249500,88000
45375,chr6,121163500,121210500,47000
45376,chr6,121249500,121315500,66000
45393,chr6,115865500,116185500,320000
45400,chr6,115988500,116243500,255000
45424,chr6,116260500,116444500,184000
45444,chr6,116609500,116675500,66000
45460,chr6,117143500,117225500,82000
45463,chr6,117145500,117271500,126000
45516,chr6,113739500,114227500,488000
45529,chr6,113967500,114049500,82000
45540,chr6,114260500,114374500,114000
45555,chr6,114701500,115006500,305000
45561,chr6,114866500,114945500,79000
45568,chr6,115024500,115498500,474000
45569,chr6,115025500,115119500,94000
45610,chr6,115312500,115515500,203000
45611,chr6,115422500,115514500,92000
45619,chr6,115627500,115750500,123000
45634,chr6,115815500,115972500,157000
45636,chr6,115824500,115985500,161000
45667,chr6,122379500,122440500,61000
45672,chr6,122603500,122683500,80000
45735,chr6,124618500,124757500,139000
45742,chr6,124719500,124806500,87000
45754,chr6,124807500,124985500,178000
45756,chr6,124819500,125029500,210000
45757,chr6,124824500,124944500,120000
45760,chr6,124881500,125059500,178000
45762,chr6,124895500,124974500,79000
45763,chr6,124895500,124985500,90000
45768,chr6,124908500,125066500,158000
45776,chr6,124942500,125061500,119000
45784,chr6,125017500,125108500,91000
45791,chr6,125088500,125187500,99000
45800,chr6,125270500,125611500,341000
45826,chr6,127947500,128204500,257000
45827,chr6,128120500,128258500,138000
45828,chr6,128178500,128311500,133000
45831,chr6,128179500,128253500,74000
45833,chr6,128192500,128379500,187000
45836,chr6,128339500,128456500,117000
45839,chr6,128400500,128444500,44000
45860,chr6,128645500,128711500,66000
45980,chr6,126558500,126613500,55000
46016,chr6,127301500,127356500,55000
46040,chr6,127558500,127923500,365000
46043,chr6,127571500,127924500,353000
46075,chr6,133881500,134380500,499000
46082,chr6,133963500,134327500,364000
46100,chr6,134635500,134824500,189000
46101,chr6,134636500,134840500,204000
46112,chr6,134730500,134769500,39000
46114,chr6,134769500,134875500,106000
46117,chr6,134800500,134925500,125000
46126,chr6,134895500,134958500,63000
46129,chr6,134936500,135044500,108000
46130,chr6,134961500,135061500,100000
46146,chr6,135080500,135325500,245000
46148,chr6,135127500,135226500,99000
46150,chr6,135157500,135356500,199000
46190,chr6,135476500,135623500,147000
46223,chr6,136401500,136507500,106000
46265,chr6,136899500,136943500,44000
46285,chr6,137377500,137655500,278000
46293,chr6,137465500,137636500,171000
46295,chr6,137519500,137648500,129000
46302,chr6,140142500,140405500,263000
46304,chr6,140204500,140446500,242000
46305,chr6,140501500,140656500,155000
46320,chr6,141277500,141376500,99000
46338,chr6,142518500,142605500,87000
46342,chr6,142931500,143088500,157000
46358,chr6,143707500,143754500,47000
46383,chr6,144216500,144421500,205000
46385,chr6,144274500,144306500,32000
46386,chr6,144284500,144443500,159000
46387,chr6,144307500,144373500,66000
46388,chr6,144307500,144400500,93000
46390,chr6,144466500,144759500,293000
46396,chr6,144877500,144912500,35000
46400,chr6,145022500,145122500,100000
46406,chr6,145157500,145221500,64000
46415,chr6,145692500,145810500,118000
46437,chr6,145884500,146166500,282000
46438,chr6,145914500,146201500,287000
46440,chr6,146005500,146165500,160000
46442,chr6,146312500,146404500,92000
46457,chr6,146789500,146944500,155000
46458,chr6,146805500,146895500,90000
46484,chr6,148315500,148587500,272000
46486,chr6,148355500,148668500,313000
46487,chr6,148729500,148816500,87000
46488,chr6,148798500,148846500,48000
46489,chr6,148797500,148894500,97000
46508,chr6,149058500,149231500,173000
46527,chr7,3251500,3316500,65000
46529,chr7,3261500,3339500,78000
46531,chr7,3317500,3396500,79000
46558,chr7,3696500,4126500,430000
46596,chr7,4106500,4474500,368000
46600,chr7,4126500,4504500,378000
46603,chr7,4139500,4504500,365000
46644,chr7,4448500,4505500,57000
46647,chr7,4569500,4640500,71000
46649,chr7,4662500,4795500,133000
46652,chr7,4708500,4903500,195000
46655,chr7,4796500,4916500,120000
46664,chr7,4946500,4979500,33000
46675,chr7,5137500,5171500,34000
46705,chr7,6158500,6287500,129000
46707,chr7,6176500,6288500,112000
46709,chr7,6217500,6285500,68000
46710,chr7,6289500,6333500,44000
46711,chr7,6362500,6691500,329000
46714,chr7,6529500,6920500,391000
46729,chr7,6732500,6940500,208000
46732,chr7,6739500,6831500,92000
46758,chr7,7038500,7119500,81000
46783,chr7,7124500,7174500,50000
46817,chr7,15593500,15701500,108000
46821,chr7,15680500,15853500,173000
46830,chr7,15854500,15887500,33000
46833,chr7,15759500,16000500,241000
46838,chr7,15926500,16060500,134000
46840,chr7,16008500,16045500,37000
46848,chr7,16047500,16121500,74000
46851,chr7,16078500,16164500,86000
46856,chr7,16099500,16134500,35000
46865,chr7,16273500,16344500,71000
46866,chr7,16293500,16412500,119000
46874,chr7,16408500,16457500,49000
46880,chr7,16514500,16609500,95000
46881,chr7,16545500,16683500,138000
46884,chr7,16629500,16735500,106000
46889,chr7,16739500,16784500,45000
46917,chr7,23833500,23954500,121000
46919,chr7,23907500,23954500,47000
46924,chr7,24035500,24084500,49000
46926,chr7,24064500,24105500,41000
46929,chr7,24141500,24200500,59000
46930,chr7,24141500,24299500,158000
46931,chr7,24173500,24362500,189000
46938,chr7,24232500,24264500,32000
46962,chr7,24516500,24735500,219000
46970,chr7,24590500,24649500,59000
46983,chr7,24685500,24735500,50000
46984,chr7,24685500,24793500,108000
46987,chr7,24742500,25087500,345000
46988,chr7,24760500,25042500,282000
46990,chr7,24776500,24967500,191000
46991,chr7,24777500,24919500,142000
46993,chr7,24805500,24991500,186000
46998,chr7,24889500,24977500,88000
47010,chr7,24966500,25095500,129000
47031,chr7,25181500,25401500,220000
47043,chr7,25326500,25386500,60000
47044,chr7,25358500,25453500,95000
47046,chr7,25386500,25504500,118000
47057,chr7,25928500,25964500,36000
47084,chr7,18659500,18724500,65000
47086,chr7,18705500,18763500,58000
47087,chr7,18725500,18757500,32000
47089,chr7,18737500,18852500,115000
47090,chr7,18758500,18853500,95000
47091,chr7,18788500,18826500,38000
47095,chr7,18888500,18978500,90000
47098,chr7,18892500,19033500,141000
47100,chr7,18961500,19043500,82000
47101,chr7,18973500,19031500,58000
47103,chr7,19018500,19100500,82000
47112,chr7,19131500,19368500,237000
47114,chr7,19139500,19214500,75000
47122,chr7,19194500,19448500,254000
47123,chr7,19237500,19447500,210000
47128,chr7,19307500,19475500,168000
47130,chr7,19339500,19449500,110000
47131,chr7,19362500,19482500,120000
47138,chr7,19445500,19606500,161000
47141,chr7,19474500,19516500,42000
47205,chr7,30036500,30171500,135000
47208,chr7,30073500,30192500,119000
47213,chr7,30097500,30311500,214000
47214,chr7,30139500,30189500,50000
47220,chr7,30428500,30657500,229000
47221,chr7,30559500,30673500,114000
47223,chr7,30673500,30797500,124000
47224,chr7,30696500,30795500,99000
47226,chr7,30829500,30872500,43000
47257,chr7,26832500,26937500,105000
47258,chr7,26865500,26958500,93000
47263,chr7,26930500,26985500,55000
47265,chr7,26990500,27041500,51000
47266,chr7,26990500,27208500,218000
47269,chr7,27034500,27187500,153000
47274,chr7,27106500,27385500,279000
47278,chr7,27147500,27189500,42000
47283,chr7,27208500,27289500,81000
47284,chr7,27209500,27344500,135000
47285,chr7,27251500,27289500,38000
47287,chr7,27291500,27373500,82000
47332,chr7,27527500,27611500,84000
47336,chr7,27537500,27678500,141000
47337,chr7,27538500,27749500,211000
47340,chr7,27544500,27577500,33000
47365,chr7,27627500,27749500,122000
47371,chr7,27678500,27748500,70000
47391,chr7,27837500,27913500,76000
47406,chr7,27750500,28011500,261000
47408,chr7,27878500,28037500,159000
47409,chr7,28000500,28085500,85000
47412,chr7,28026500,28086500,60000
47415,chr7,28039500,28071500,32000
47416,chr7,28040500,28085500,45000
47422,chr7,28072500,28136500,64000
47423,chr7,28072500,28393500,321000
47433,chr7,28116500,28422500,306000
47440,chr7,28166500,28297500,131000
47448,chr7,28228500,28425500,197000
47450,chr7,28268500,28426500,158000
47455,chr7,28511500,28679500,168000
47465,chr7,28749500,28876500,127000
47468,chr7,28784500,28911500,127000
