,chr,left,right,size
52641,chr8,110595500,110685500,90000
52647,chr8,110846500,111100500,254000
52648,chr8,110846500,111055500,209000
52652,chr8,110872500,111144500,272000
52656,chr8,110929500,111277500,348000
52658,chr8,111477500,111724500,247000
52676,chr8,111757500,111819500,62000
52684,chr8,114582500,114652500,70000
52701,chr8,115268500,115527500,259000
52705,chr8,118657500,119001500,344000
52708,chr8,118685500,119013500,328000
52714,chr8,119578500,119706500,128000
52719,chr8,116230500,116294500,64000
52725,chr8,117206500,117553500,347000
52726,chr8,117398500,117498500,100000
52727,chr8,117603500,117708500,105000
52731,chr8,117885500,117983500,98000
52732,chr8,120038500,120084500,46000
52733,chr8,120071500,120121500,50000
52735,chr8,120138500,120506500,368000
52736,chr8,120171500,120302500,131000
52737,chr8,120243500,120284500,41000
52742,chr8,120383500,120506500,123000
52745,chr8,120510500,120653500,143000
52746,chr8,120509500,120804500,295000
52747,chr8,120638500,120840500,202000
52752,chr8,120905500,121090500,185000
52758,chr8,121051500,121326500,275000
52760,chr8,121062500,121215500,153000
52762,chr8,121091500,121160500,69000
52767,chr8,121155500,121260500,105000
52772,chr8,121425500,121819500,394000
52779,chr8,121697500,121800500,103000
52815,chr8,123951500,124100500,149000
52821,chr8,124048500,124170500,122000
52824,chr8,124100500,124244500,144000
52825,chr8,124101500,124138500,37000
52829,chr8,124139500,124243500,104000
52840,chr8,124356500,124547500,191000
52845,chr8,124371500,124583500,212000
52847,chr8,124381500,124448500,67000
52853,chr8,124517500,124693500,176000
52858,chr8,124607500,125078500,471000
52862,chr8,124677500,124709500,32000
52863,chr8,124682500,125058500,376000
52880,chr8,124778500,124960500,182000
52887,chr8,124815500,124943500,128000
52891,chr8,125161500,125247500,86000
52892,chr8,125161500,125389500,228000
52893,chr8,125390500,125448500,58000
52894,chr8,125390500,125520500,130000
52895,chr8,125448500,125589500,141000
52898,chr8,125520500,125624500,104000
52901,chr8,125707500,125771500,64000
52935,chr8,121983500,122240500,257000
52936,chr8,122038500,122240500,202000
52937,chr8,122273500,122401500,128000
52940,chr8,122305500,122379500,74000
52944,chr8,122316500,122379500,63000
52947,chr8,122445500,122477500,32000
52949,chr8,122445500,122534500,89000
52950,chr8,122478500,122636500,158000
52956,chr8,122577500,122676500,99000
52957,chr8,122576500,122692500,116000
52981,chr8,122851500,122996500,145000
52982,chr8,122851500,123095500,244000
52992,chr8,123000500,123115500,115000
52993,chr8,123001500,123163500,162000
52998,chr8,123170500,123294500,124000
53010,chr8,123227500,123540500,313000
53013,chr8,123250500,123294500,44000
53023,chr8,123344500,123597500,253000
53025,chr8,123345500,123540500,195000
53035,chr8,123634500,123792500,158000
53037,chr8,123834500,123961500,127000
53038,chr8,123859500,123927500,68000
53039,chr8,123872500,123928500,56000
53056,chr8,125807500,126543500,736000
53057,chr8,125816500,126575500,759000
53080,chr8,125888500,126475500,587000
53081,chr8,125892500,126597500,705000
53085,chr8,125898500,126275500,377000
53091,chr8,125910500,126064500,154000
53098,chr8,125920500,126526500,606000
53101,chr8,125922500,126542500,620000
53107,chr8,125944500,126603500,659000
53108,chr8,125946500,126506500,560000
53109,chr8,125950500,126296500,346000
53115,chr8,125991500,126589500,598000
53116,chr8,125995500,126605500,610000
53117,chr8,125997500,126575500,578000
53120,chr8,126018500,126597500,579000
53122,chr8,126031500,126448500,417000
53126,chr8,126064500,126445500,381000
53141,chr8,126298500,126486500,188000
53151,chr8,126393500,126427500,34000
53154,chr8,126678500,127024500,346000
53162,chr8,126984500,127163500,179000
53163,chr8,126985500,127186500,201000
53166,chr8,127023500,127209500,186000
53174,chr8,127176500,127678500,502000
53176,chr8,127186500,127602500,416000
53187,chr8,127223500,127555500,332000
53190,chr8,127224500,127514500,290000
53191,chr8,127225500,127414500,189000
53197,chr8,127288500,127611500,323000
53200,chr8,127306500,127647500,341000
53207,chr8,127347500,127513500,166000
53208,chr8,127356500,127603500,247000
53209,chr8,127615500,127703500,88000
53222,chr8,127774500,127896500,122000
53223,chr8,127867500,127904500,37000
53262,chr9,9059500,9350500,291000
53271,chr9,13564500,13626500,62000
53311,chr9,14435500,14610500,175000
53312,chr9,14695500,14955500,260000
53332,chr9,15345500,15520500,175000
53334,chr9,15386500,15520500,134000
53335,chr9,15405500,15521500,116000
53336,chr9,15405500,15592500,187000
53342,chr9,15682500,15722500,40000
53364,chr9,24688500,24790500,102000
53366,chr9,24936500,25016500,80000
53376,chr9,20456500,20492500,36000
53379,chr9,20657500,20724500,67000
53380,chr9,20669500,20741500,72000
53400,chr9,20862500,21060500,198000
53402,chr9,20863500,20941500,78000
53404,chr9,20914500,21073500,159000
53406,chr9,20944500,21003500,59000
53407,chr9,20943500,21044500,101000
53410,chr9,21062500,21322500,260000
53411,chr9,21064500,21130500,66000
53412,chr9,21075500,21278500,203000
53413,chr9,21077500,21132500,55000
53416,chr9,21134500,21175500,41000
53418,chr9,21133500,21380500,247000
53419,chr9,21134500,21201500,67000
53420,chr9,21135500,21421500,286000
53422,chr9,21149500,21421500,272000
53423,chr9,21150500,21200500,50000
53427,chr9,21153500,21268500,115000
53428,chr9,21168500,21450500,282000
53432,chr9,21193500,21268500,75000
53434,chr9,21202500,21422500,220000
53437,chr9,21224500,21380500,156000
53438,chr9,21278500,21457500,179000
53439,chr9,21279500,21421500,142000
53442,chr9,21421500,21457500,36000
53444,chr9,21458500,21527500,69000
53445,chr9,21458500,21635500,177000
53450,chr9,21505500,21812500,307000
53453,chr9,21527500,21634500,107000
53454,chr9,21527500,21671500,144000
53455,chr9,21527500,21709500,182000
53458,chr9,21540500,21805500,265000
53466,chr9,21635500,21761500,126000
53469,chr9,21680500,21761500,81000
53471,chr9,21709500,21760500,51000
53472,chr9,21764500,21829500,65000
53473,chr9,21764500,21847500,83000
53476,chr9,21839500,21961500,122000
53478,chr9,21914500,21962500,48000
53480,chr9,21765500,22044500,279000
53482,chr9,21981500,22137500,156000
53484,chr9,22028500,22136500,108000
53489,chr9,22078500,22320500,242000
53499,chr9,22230500,22299500,69000
53503,chr9,22473500,22590500,117000
53516,chr9,23242500,23300500,58000
53521,chr9,23748500,23782500,34000
53529,chr9,26941500,27086500,145000
53530,chr9,26941500,27102500,161000
53531,chr9,27088500,27237500,149000
53549,chr9,29914500,30049500,135000
53574,chr9,31031500,31192500,161000
53576,chr9,31042500,31191500,149000
53579,chr9,31062500,31295500,233000
53580,chr9,31062500,31311500,249000
53581,chr9,31122500,31297500,175000
53582,chr9,31123500,31164500,41000
53583,chr9,31192500,31297500,105000
53591,chr9,31521500,31720500,199000
53593,chr9,31570500,31721500,151000
53594,chr9,31570500,31823500,253000
53595,chr9,31598500,31824500,226000
53596,chr9,31769500,31824500,55000
53597,chr9,31770500,31836500,66000
53598,chr9,31825500,31943500,118000
53599,chr9,31886500,31941500,55000
53606,chr9,31882500,32096500,214000
53607,chr9,31886500,32007500,121000
53609,chr9,32255500,32453500,198000
53628,chr9,34410500,34571500,161000
53629,chr9,34573500,34759500,186000
53630,chr9,34663500,34930500,267000
53631,chr9,34932500,35076500,144000
53637,chr9,35179500,35332500,153000
53638,chr9,35193500,35333500,140000
53667,chr9,40139500,40208500,69000
53668,chr9,40139500,40302500,163000
53671,chr9,40325500,40642500,317000
53672,chr9,40326500,40527500,201000
53676,chr9,40541500,40694500,153000
53720,chr9,41440500,41860500,420000
53725,chr9,41647500,41862500,215000
53753,chr9,37002500,37056500,54000
53754,chr9,37060500,37141500,81000
53756,chr9,37319500,37457500,138000
53759,chr9,37344500,37403500,59000
53761,chr9,37375500,37423500,48000
53762,chr9,37399500,37440500,41000
53763,chr9,37416500,37527500,111000
53772,chr9,37761500,37814500,53000
53773,chr9,37777500,37823500,46000
53776,chr9,41967500,42151500,184000
53785,chr9,42237500,42720500,483000
53789,chr9,42300500,42460500,160000
53791,chr9,42599500,42720500,121000
53792,chr9,42599500,42818500,219000
53793,chr9,42809500,42853500,44000
53806,chr9,43252500,43640500,388000
53807,chr9,43251500,43655500,404000
53808,chr9,43252500,43610500,358000
53810,chr9,43271500,43854500,583000
53811,chr9,43275500,43826500,551000
53813,chr9,43280500,43598500,318000
53814,chr9,43290500,43883500,593000
53815,chr9,43291500,43714500,423000
53816,chr9,43305500,43712500,407000
53817,chr9,43324500,43597500,273000
53819,chr9,43361500,43597500,236000
53820,chr9,43464500,43738500,274000
53821,chr9,43487500,43713500,226000
53824,chr9,43597500,43809500,212000
53825,chr9,43605500,43739500,134000
53827,chr9,43642500,43738500,96000
53829,chr9,43654500,43773500,119000
53830,chr9,43655500,43739500,84000
53831,chr9,43820500,43883500,63000
53832,chr9,43831500,43883500,52000
53836,chr9,47852500,48022500,170000
53843,chr9,48408500,48450500,42000
53855,chr9,48995500,49195500,200000
53860,chr9,49626500,49708500,82000
53864,chr9,45823500,46214500,391000
53865,chr9,45865500,46142500,277000
53866,chr9,45866500,46184500,318000
53868,chr9,45891500,46158500,267000
53874,chr9,45940500,46067500,127000
53879,chr9,46266500,46547500,281000
53886,chr9,46289500,46725500,436000
53887,chr9,46304500,46545500,241000
53888,chr9,46345500,46545500,200000
53890,chr9,46394500,46471500,77000
53891,chr9,46452500,46541500,89000
53902,chr9,47352500,47619500,267000
53912,chr9,44038500,44330500,292000
53913,chr9,44042500,44318500,276000
53914,chr9,44055500,44303500,248000
53915,chr9,44091500,44144500,53000
53937,chr9,44389500,44645500,256000
53938,chr9,44409500,44515500,106000
53941,chr9,44575500,44862500,287000
53943,chr9,44645500,44792500,147000
53946,chr9,44793500,44877500,84000
53949,chr9,44836500,44872500,36000
53950,chr9,44878500,44959500,81000
53951,chr9,44954500,45034500,80000
53965,chr9,45501500,45651500,150000
53976,chr9,54077500,54244500,167000
53977,chr9,54089500,54229500,140000
53978,chr9,54408500,54606500,198000
53979,chr9,54632500,54793500,161000
53991,chr9,54930500,55159500,229000
53992,chr9,55109500,55158500,49000
53994,chr9,55232500,55299500,67000
54016,chr9,51876500,52037500,161000
54040,chr9,53146500,53377500,231000
54045,chr9,53580500,53664500,84000
54050,chr9,53617500,53678500,61000
54103,chr9,49892500,50082500,190000
54108,chr9,50374500,50581500,207000
54109,chr9,50375500,50504500,129000
54111,chr9,50432500,50505500,73000
54112,chr9,50515500,50570500,55000
54115,chr9,50528500,50679500,151000
54117,chr9,50571500,50679500,108000
54118,chr9,50605500,50646500,41000
54123,chr9,50765500,51014500,249000
54126,chr9,50810500,50915500,105000
54148,chr9,55998500,56461500,463000
54156,chr9,56120500,56413500,293000
54159,chr9,56121500,56704500,583000
54167,chr9,56442500,56543500,101000
54170,chr9,56633500,56681500,48000
54171,chr9,56799500,57005500,206000
54173,chr9,56800500,56834500,34000
54179,chr9,56856500,57055500,199000
54182,chr9,56872500,57021500,149000
54205,chr9,57498500,57562500,64000
54206,chr9,57536500,57652500,116000
54207,chr9,57567500,57768500,201000
54209,chr9,57568500,57755500,187000
54212,chr9,59867500,60146500,279000
54231,chr9,60823500,61795500,972000
54236,chr9,60905500,61627500,722000
54238,chr9,60912500,61726500,814000
54241,chr9,60934500,61411500,477000
54243,chr9,60946500,61666500,720000
54245,chr9,60948500,61422500,474000
54248,chr9,60953500,61562500,609000
54250,chr9,60955500,61293500,338000
54251,chr9,60954500,61344500,390000
54252,chr9,60954500,61631500,677000
54274,chr9,61186500,61277500,91000
54276,chr9,61278500,61576500,298000
54278,chr9,61327500,61604500,277000
54284,chr9,61855500,61892500,37000
54295,chr9,58176500,58276500,100000
54299,chr9,58219500,58360500,141000
54301,chr9,58462500,58731500,269000
54305,chr9,58488500,58650500,162000
54315,chr9,58650500,58781500,131000
54328,chr9,58876500,58943500,67000
54334,chr9,59198500,59447500,249000
54335,chr9,59199500,59485500,286000
54338,chr9,59266500,59472500,206000
54339,chr9,59272500,59382500,110000
54341,chr9,59341500,59492500,151000
54343,chr9,59394500,59524500,130000
54351,chr9,59630500,59995500,365000
54352,chr9,59658500,59844500,186000
54359,chr9,59757500,59840500,83000
54361,chr9,59867500,59995500,128000
54372,chr9,62220500,62280500,60000
54373,chr9,62220500,62323500,103000
54376,chr9,62281500,62460500,179000
54384,chr9,62691500,62811500,120000
54414,chr9,63525500,63724500,199000
54415,chr9,63665500,63710500,45000
54417,chr9,63676500,63751500,75000
54420,chr9,63824500,63932500,108000
54421,chr9,63824500,63994500,170000
54422,chr9,63866500,63994500,128000
54423,chr9,63890500,63994500,104000
54424,chr9,63890500,64007500,117000
54425,chr9,63919500,64007500,88000
54426,chr9,63929500,64029500,100000
54427,chr9,63928500,64175500,247000
54471,chr9,64232500,64566500,334000
54477,chr9,64238500,64506500,268000
54487,chr9,64254500,64504500,250000
54489,chr9,64255500,64521500,266000
54505,chr9,64301500,64505500,204000
54510,chr9,64578500,64717500,139000
54511,chr9,64644500,64718500,74000
54513,chr9,64645500,64826500,181000
54514,chr9,64645500,64843500,198000
54516,chr9,64828500,64866500,38000
54519,chr9,64903500,65026500,123000
54526,chr9,65201500,65342500,141000
54528,chr9,65218500,65339500,121000
54529,chr9,65254500,65298500,44000
54530,chr9,65279500,65339500,60000
54531,chr9,65341500,65431500,90000
54536,chr9,65508500,65629500,121000
54550,chr9,65588500,65736500,148000
54552,chr9,65597500,65785500,188000
54553,chr9,65645500,65756500,111000
54554,chr9,65660500,65737500,77000
54557,chr9,65811500,65995500,184000
54558,chr9,65816500,65967500,151000
54577,chr9,69412500,69579500,167000
54580,chr9,69489500,69712500,223000
54581,chr9,69489500,69643500,154000
54585,chr9,69510500,69701500,191000
54588,chr9,69511500,69565500,54000
54590,chr9,69530500,69643500,113000
54593,chr9,69570500,69644500,74000
54610,chr9,71768500,72118500,350000
54612,chr9,71775500,72081500,306000
54625,chr9,72282500,72316500,34000
54641,chr9,72892500,72946500,54000
54642,chr9,72892500,73020500,128000
54651,chr9,69926500,70060500,134000
54653,chr9,69990500,70300500,310000
54689,chr9,70586500,70703500,117000
54696,chr9,70633500,70831500,198000
54702,chr9,71036500,71227500,191000
54708,chr9,71266500,71423500,157000
54709,chr9,71276500,71450500,174000
54710,chr9,71316500,71423500,107000
54714,chr9,71740500,71867500,127000
54719,chr9,66051500,66190500,139000
54723,chr9,66065500,66279500,214000
54732,chr9,66193500,66329500,136000
54757,chr9,66554500,66599500,45000
54768,chr9,66953500,67168500,215000
54773,chr9,67590500,67757500,167000
54795,chr9,76437500,76488500,51000
54799,chr9,77503500,77932500,429000
54814,chr9,74432500,74473500,41000
54846,chr9,79667500,79911500,244000
54849,chr9,79773500,79910500,137000
54856,chr9,81984500,82023500,39000
54869,chr9,83264500,83316500,52000
54871,chr9,83536500,83573500,37000
54872,chr9,83575500,83608500,33000
54873,chr9,83716500,83805500,89000
54900,chr9,88146500,88197500,51000
54939,chr9,90394500,90426500,32000
54941,chr9,90453500,90491500,38000
54986,chr9,95350500,95742500,392000
54999,chr9,95404500,95520500,116000
55006,chr9,95441500,95631500,190000
55007,chr9,95442500,95495500,53000
55008,chr9,95442500,95519500,77000
55011,chr9,95618500,95734500,116000
55015,chr9,95836500,96001500,165000
55016,chr9,95873500,96048500,175000
55024,chr9,96423500,96755500,332000
55025,chr9,96428500,96700500,272000
55027,chr9,96451500,96668500,217000
55028,chr9,96455500,96754500,299000
55029,chr9,96456500,96534500,78000
55030,chr9,96516500,96697500,181000
55033,chr9,96580500,96700500,120000
55034,chr9,96771500,96900500,129000
55035,chr9,96798500,96842500,44000
55051,chr9,97993500,98027500,34000
55052,chr9,98300500,98396500,96000
55059,chr9,98528500,98726500,198000
55065,chr9,98838500,99239500,401000
55073,chr9,98945500,99221500,276000
55078,chr9,99125500,99258500,133000
55129,chr9,100430500,100552500,122000
55130,chr9,100446500,100551500,105000
55133,chr9,100463500,100524500,61000
55138,chr9,100531500,100654500,123000
55141,chr9,100544500,100695500,151000
55145,chr9,100568500,100751500,183000
55146,chr9,100569500,100695500,126000
55152,chr9,100886500,101035500,149000
55169,chr9,101867500,102232500,365000
55170,chr9,101965500,102233500,268000
55171,chr9,101996500,102232500,236000
55178,chr9,102504500,102567500,63000
55181,chr9,102591500,102744500,153000
55190,chr9,103076500,103194500,118000
55191,chr9,103103500,103167500,64000
55215,chr9,103492500,103843500,351000
55216,chr9,103502500,103580500,78000
55221,chr9,103599500,103876500,277000
55236,chr9,104192500,104287500,95000
55274,chr9,105345500,105519500,174000
55275,chr9,105373500,105571500,198000
55282,chr9,105544500,105734500,190000
55286,chr9,105636500,105892500,256000
55288,chr9,105783500,105866500,83000
55289,chr9,105916500,105990500,74000
55293,chr9,112227500,112286500,59000
55307,chr9,113284500,113457500,173000
55308,chr9,113286500,113475500,189000
55309,chr9,113358500,113457500,99000
55312,chr9,113819500,113873500,54000
55315,chr9,113844500,113920500,76000
55322,chr9,106046500,106157500,111000
55330,chr9,106091500,106351500,260000
55331,chr9,106158500,106331500,173000
55334,chr9,106245500,106353500,108000
55341,chr9,106521500,106764500,243000
55344,chr9,106552500,106644500,92000
55345,chr9,106552500,106718500,166000
55346,chr9,106564500,106666500,102000
55347,chr9,106565500,106616500,51000
55388,chr9,107042500,107168500,126000
55389,chr9,107109500,107167500,58000
55390,chr9,107123500,107213500,90000
55391,chr9,107215500,107446500,231000
55393,chr9,107217500,107420500,203000
55394,chr9,107235500,107522500,287000
55395,chr9,107235500,107490500,255000
55400,chr9,107431500,107508500,77000
55407,chr9,107504500,107553500,49000
55409,chr9,107647500,107944500,297000
55410,chr9,107660500,107730500,70000
55414,chr9,107841500,107890500,49000
55419,chr9,109967500,110050500,83000
55446,chr9,110306500,110481500,175000
55448,chr9,110319500,110360500,41000
55449,chr9,110321500,110538500,217000
55452,chr9,110361500,110571500,210000
55457,chr9,110643500,110699500,56000
55460,chr9,110774500,110824500,50000
55470,chr9,110826500,110922500,96000
55472,chr9,110844500,111006500,162000
55473,chr9,110901500,111118500,217000
55481,chr9,111076500,111142500,66000
55501,chr9,111359500,111731500,372000
55536,chr9,111581500,111655500,74000
55550,chr9,107945500,108079500,134000
55553,chr9,107973500,108289500,316000
55555,chr9,108141500,108183500,42000
55556,chr9,108141500,108216500,75000
55557,chr9,108141500,108337500,196000
55559,chr9,108164500,108197500,33000
55562,chr9,108184500,108356500,172000
55563,chr9,108183500,108367500,184000
55566,chr9,108232500,108290500,58000
55575,chr9,108419500,108521500,102000
55585,chr9,108617500,108696500,79000
55587,chr9,108703500,108765500,62000
55588,chr9,108732500,108764500,32000
55596,chr9,108957500,109029500,72000
55670,chr9,109723500,109928500,205000
55673,chr9,109760500,109960500,200000
55685,chr9,114230500,114413500,183000
55687,chr9,114278500,114412500,134000
55691,chr9,114330500,114444500,114000
55707,chr9,115044500,115139500,95000
55722,chr9,115917500,116083500,166000
55723,chr9,115934500,116215500,281000
55724,chr9,116218500,116302500,84000
55731,chr9,116576500,116754500,178000
55743,chr9,117693500,117796500,103000
55749,chr9,117870500,117979500,109000
55750,chr9,117871500,117928500,57000
55755,chr9,117883500,118199500,316000
55764,chr9,117997500,118319500,322000
55766,chr9,118094500,118307500,213000
55767,chr9,118202500,118319500,117000
55775,chr9,118436500,118622500,186000
55778,chr9,118480500,118701500,221000
55781,chr9,118746500,118958500,212000
55784,chr9,118920500,119231500,311000
55786,chr9,118935500,119260500,325000
55790,chr9,118985500,119022500,37000
55795,chr9,119152500,119185500,33000
55798,chr9,119187500,119230500,43000
55802,chr9,119274500,119408500,134000
55804,chr9,119289500,119515500,226000
55808,chr9,119387500,119580500,193000
55809,chr9,119410500,119720500,310000
55810,chr9,119597500,119720500,123000
55816,chr9,119792500,119840500,48000
55820,chr9,119811500,119939500,128000
55833,chr9,120019500,120228500,209000
55834,chr9,120039500,120074500,35000
55835,chr9,120039500,120325500,286000
55836,chr9,120064500,120206500,142000
55838,chr9,120075500,120227500,152000
55839,chr9,120127500,120228500,101000
55840,chr9,120130500,120324500,194000
55842,chr9,120264500,120399500,135000
55848,chr9,120331500,120475500,144000
55870,chr9,120429500,120790500,361000
55872,chr9,120432500,120555500,123000
55873,chr9,120432500,120603500,171000
55883,chr9,120487500,120600500,113000
55884,chr9,120505500,120746500,241000
55885,chr9,120516500,120629500,113000
55892,chr9,120993500,121041500,48000
55896,chr9,121044500,121203500,159000
55914,chr9,121307500,121557500,250000
55915,chr9,121308500,121395500,87000
55921,chr9,121687500,121767500,80000
55922,chr9,121777500,121843500,66000
55923,chr9,121814500,122028500,214000
55926,chr9,121949500,122013500,64000
55927,chr9,121949500,122028500,79000
55937,chr9,122634500,122751500,117000
55939,chr9,122716500,122752500,36000
55943,chr9,122986500,123307500,321000
55945,chr9,123307500,123355500,48000
55947,chr9,123466500,123603500,137000
55970,chr9,124029500,124193500,164000
55978,chr9,124137500,124194500,57000
56000,chrX,7243500,7286500,43000
56007,chrX,7440500,7538500,98000
56013,chrX,7630500,7707500,77000
56016,chrX,7681500,7747500,66000
56017,chrX,7709500,7743500,34000
56020,chrX,7784500,7870500,86000
56024,chrX,7815500,7878500,63000
56088,chrX,11724500,11825500,101000
56089,chrX,11828500,11860500,32000
56091,chrX,11873500,11913500,40000
56113,chrX,12003500,12153500,150000
56128,chrX,12335500,12405500,70000
56131,chrX,12409500,12517500,108000
56147,chrX,12561500,12673500,112000
56148,chrX,12583500,12718500,135000
56150,chrX,12595500,12704500,109000
56173,chrX,12825500,12926500,101000
56241,chrX,20313500,20351500,38000
56255,chrX,20556500,20684500,128000
56257,chrX,20570500,20686500,116000
56262,chrX,20598500,20657500,59000
56263,chrX,20695500,20827500,132000
56268,chrX,20735500,20813500,78000
56272,chrX,20787500,20826500,39000
56290,chrX,35862500,35908500,46000
56372,chrX,36366500,36436500,70000
56373,chrX,36367500,36420500,53000
56428,chrX,47412500,47444500,32000
56429,chrX,47512500,47621500,109000
56463,chrX,52114500,52324500,210000
56476,chrX,57055500,57117500,62000
56483,chrX,57103500,57173500,70000
56525,chrX,51196500,51239500,43000
56531,chrX,51261500,51310500,49000
56533,chrX,51366500,51438500,72000
56546,chrX,51866500,51902500,36000
56576,chrX,59153500,59199500,46000
56658,chrX,72715500,72830500,115000
56662,chrX,72803500,72904500,101000
56676,chrX,73011500,73066500,55000
56689,chrX,73290500,73372500,82000
56697,chrX,73326500,73412500,86000
56700,chrX,73372500,73411500,39000
56719,chrX,76514500,76547500,33000
56720,chrX,76555500,76611500,56000
56780,chrX,92490500,92526500,36000
56785,chrX,92597500,92633500,36000
56798,chrX,93123500,93159500,36000
56828,chrX,97934500,97980500,46000
56861,chrX,104863500,104897500,34000
56872,chrX,105164500,105213500,49000
56887,chrX,98179500,98514500,335000
56890,chrX,98447500,98566500,119000
56892,chrX,98513500,98600500,87000
56893,chrX,98566500,98600500,34000
56910,chrX,99681500,99740500,59000
56923,chrX,102317500,102488500,171000
56924,chrX,102318500,102484500,166000
56936,chrX,102672500,102717500,45000
56951,chrX,103365500,103409500,44000
56953,chrX,103379500,103424500,45000
56979,chrX,100174500,100346500,172000
56982,chrX,100231500,100361500,130000
56983,chrX,100266500,100298500,32000
56984,chrX,100266500,100374500,108000
56989,chrX,100318500,100375500,57000
57030,chrX,100908500,100979500,71000
57040,chrX,101272500,101500500,228000
57091,chrX,133441500,133514500,73000
57092,chrX,133476500,133515500,39000
57099,chrX,133550500,133585500,35000
57100,chrX,133574500,133619500,45000
57104,chrX,133648500,133720500,72000
57108,chrX,133654500,133708500,54000
57141,chrX,134706500,134864500,158000
57237,chrX,149295500,149372500,77000
57257,chrX,149832500,149878500,46000
57289,chrX,150595500,150641500,46000
57295,chrX,150625500,150700500,75000
57316,chrX,150853500,150959500,106000
57324,chrX,151065500,151134500,69000
57337,chrX,151489500,151552500,63000
57365,chrX,156349500,156395500,46000
57436,chrX,161502500,161547500,45000
57512,chrX,165353500,165432500,79000
57531,chrX,161986500,162035500,49000
57532,chrX,162035500,162091500,56000
57541,chrX,162885500,162963500,78000
57547,chrX,163014500,163070500,56000
57550,chrX,163069500,163180500,111000
57597,chr1,7195000,7277000,82000
57609,chr1,11347000,11447000,100000
57610,chr1,11401000,11537000,136000
57629,chr1,12817000,12881000,64000
57718,chr1,24043000,24139000,96000
57742,chr1,34311000,34449000,138000
57747,chr1,35185000,35425000,240000
57782,chr1,37027000,37085000,58000
57796,chr1,40657000,40807000,150000
57821,chr1,39295000,39379000,84000
57822,chr1,39387000,39567000,180000
57864,chr1,52903000,52955000,52000
57873,chr1,54079000,54401000,322000
57915,chr1,57469000,57603000,134000
57920,chr1,57815000,57987000,172000
57928,chr1,57649000,58033000,384000
57929,chr1,57815000,58033000,218000
57957,chr1,59287000,59559000,272000
57959,chr1,59525000,59557000,32000
57987,chr1,62745000,62835000,90000
57996,chr1,59903000,60145000,242000
58000,chr1,60683000,60901000,218000
58008,chr1,61339000,61415000,76000
58096,chr1,72293000,72619000,326000
58097,chr1,72349000,72681000,332000
58103,chr1,72623000,72749000,126000
58108,chr1,72911000,73703000,792000
58109,chr1,72915000,73001000,86000
58116,chr1,73199000,73859000,660000
58120,chr1,77985000,78393000,408000
58144,chr1,80161000,80237000,76000
58147,chr1,81627000,81671000,44000
58159,chr1,74033000,74235000,202000
58182,chr1,75631000,75957000,326000
58226,chr1,86471000,86505000,34000
58240,chr1,86579000,86791000,212000
58261,chr1,87497000,87593000,96000
58373,chr1,105835000,105919000,84000
58406,chr1,118251000,118425000,174000
58407,chr1,118297000,118687000,390000
58472,chr1,127167000,127247000,80000
58473,chr1,127425000,127653000,228000
58558,chr1,136707000,137091000,384000
58565,chr1,140101000,140201000,100000
58587,chr1,138763000,139159000,396000
58590,chr1,139409000,139447000,38000
58615,chr1,150991000,151051000,60000
58616,chr1,151233000,151281000,48000
58617,chr1,151311000,151353000,42000
58656,chr1,153539000,153617000,78000
58664,chr1,158043000,158095000,52000
58671,chr1,159067000,159137000,70000
58699,chr1,154925000,155035000,110000
58713,chr1,155961000,156249000,288000
58738,chr1,161189000,161563000,374000
58749,chr1,162305000,162375000,70000
58792,chr1,164195000,164509000,314000
58799,chr1,164265000,164731000,466000
58807,chr1,165115000,165405000,290000
58808,chr1,165289000,165407000,118000
58811,chr1,165711000,165981000,270000
58812,chr1,165725000,165981000,256000
58813,chr1,165835000,165873000,38000
58850,chr1,175519000,175743000,224000
58887,chr1,175835000,176043000,208000
58955,chr1,180421000,180631000,210000
58956,chr1,180603000,180677000,74000
59009,chr1,183077000,183171000,94000
59052,chr1,184181000,184451000,270000
59081,chr1,187187000,187419000,232000
59086,chr1,189461000,189515000,54000
59170,chr1,194301000,194431000,130000
59186,chr10,4663000,5111000,448000
59224,chr10,11087000,11155000,68000
59249,chr10,14077000,14197000,120000
59272,chr10,12487000,12795000,308000
59277,chr10,12895000,13047000,152000
59296,chr10,24945000,25115000,170000
59312,chr10,21035000,21213000,178000
59316,chr10,21389000,21885000,496000
59323,chr10,22523000,22585000,62000
59324,chr10,22693000,22957000,264000
59354,chr10,26771000,26871000,100000
59363,chr10,33973000,34203000,230000
