,chr,left,right,size
59364,chr10,34111000,34157000,46000
59400,chr10,40177000,40239000,62000
59418,chr10,40559000,40877000,318000
59423,chr10,41171000,41561000,390000
59427,chr10,41859000,41905000,46000
59441,chr10,45043000,45225000,182000
59443,chr10,45259000,45361000,102000
59487,chr10,58511000,58647000,136000
59545,chr10,62893000,63219000,326000
59546,chr10,62963000,63145000,182000
59574,chr10,69235000,69407000,172000
59575,chr10,69369000,69407000,38000
59580,chr10,70033000,70079000,46000
59588,chr10,70203000,70377000,174000
59593,chr10,70993000,71053000,60000
59594,chr10,71077000,71121000,44000
59595,chr10,71123000,71181000,58000
59617,chr10,75457000,75689000,232000
59642,chr10,77191000,77345000,154000
59730,chr10,79777000,79921000,144000
59749,chr10,82463000,82647000,184000
59761,chr10,82821000,83019000,198000
59780,chr10,89279000,89521000,242000
59798,chr10,83985000,84207000,222000
59800,chr10,84077000,84273000,196000
59819,chr10,87389000,87691000,302000
59830,chr10,90567000,90897000,330000
59856,chr10,93265000,93383000,118000
59873,chr10,95013000,95051000,38000
59900,chr10,96495000,96557000,62000
59906,chr10,105413000,105611000,198000
59910,chr10,99481000,100007000,526000
59943,chr10,99027000,99365000,338000
59946,chr10,99413000,99451000,38000
59953,chr10,107999000,108129000,130000
59971,chr10,110847000,110937000,90000
59974,chr10,111135000,111339000,204000
60053,chr10,121531000,121931000,400000
60129,chr10,128541000,128579000,38000
60194,chr11,8533000,8809000,276000
60196,chr11,8587000,8643000,56000
60205,chr11,5945000,6043000,98000
60207,chr11,6015000,6135000,120000
60213,chr11,6845000,6911000,66000
60254,chr11,16209000,16295000,86000
60261,chr11,16537000,16819000,282000
60285,chr11,21221000,21253000,32000
60311,chr11,22965000,23047000,82000
60313,chr11,22967000,23015000,48000
60314,chr11,22997000,23203000,206000
60334,chr11,29549000,29607000,58000
60335,chr11,29555000,29587000,32000
60349,chr11,30149000,30601000,452000
60398,chr11,36143000,36417000,274000
60675,chr11,64953000,65019000,66000
60677,chr11,65089000,65281000,192000
60719,chr11,59995000,60307000,312000
60763,chr11,66573000,66761000,188000
60786,chr11,67867000,68371000,504000
60829,chr11,69691000,69887000,196000
60863,chr11,71245000,71915000,670000
60935,chr11,75071000,75123000,52000
60972,chr11,80017000,80089000,72000
60974,chr11,80193000,80317000,124000
60987,chr11,80859000,81043000,184000
60993,chr11,81525000,81831000,306000
61004,chr11,78379000,78719000,340000
61098,chr11,88107000,88147000,40000
61100,chr11,88445000,88713000,268000
61101,chr11,88445000,88513000,68000
61102,chr11,88445000,88531000,86000
61125,chr11,90141000,90309000,168000
61145,chr11,94759000,95001000,242000
61167,chr11,96199000,96379000,180000
61245,chr11,100287000,100511000,224000
61249,chr11,100373000,100409000,36000
61250,chr11,100381000,100593000,212000
61257,chr11,100513000,100831000,318000
61304,chr11,98445000,98489000,44000
61343,chr11,112761000,113055000,294000
61344,chr11,112851000,113055000,204000
61382,chr11,108317000,108835000,518000
61397,chr11,109563000,109613000,50000
61407,chr11,116481000,116945000,464000
61408,chr11,116583000,116947000,364000
61417,chr11,117289000,117567000,278000
61438,chr11,114173000,114529000,356000
61500,chr12,4609000,4643000,34000
61505,chr12,8259000,8351000,92000
61536,chr12,12859000,12955000,96000
61561,chr12,10895000,11229000,334000
61623,chr12,25921000,25991000,70000
61652,chr12,30153000,30423000,270000
61673,chr12,33077000,33357000,280000
61718,chr12,51641000,51785000,144000
61719,chr12,51737000,51785000,48000
61735,chr12,52883000,52941000,58000
61759,chr12,57243000,57275000,32000
61774,chr12,53793000,54107000,314000
61803,chr12,69359000,69393000,34000
61811,chr12,70009000,70191000,182000
61831,chr12,70991000,71039000,48000
61833,chr12,71027000,71087000,60000
61839,chr12,71297000,71627000,330000
61840,chr12,71343000,71397000,54000
61901,chr12,75717000,75781000,64000
61984,chr12,80205000,80539000,334000
61985,chr12,80511000,80567000,56000
61987,chr12,80723000,80771000,48000
62006,chr12,81645000,81677000,32000
62109,chr12,99937000,100129000,192000
62111,chr12,100083000,100119000,36000
62118,chr12,100601000,100791000,190000
62178,chr12,104087000,104387000,300000
62189,chr12,104601000,104909000,308000
62197,chr12,105017000,105303000,286000
62211,chr12,106933000,107025000,92000
62261,chr12,111823000,111967000,144000
62268,chr12,111747000,112059000,312000
62287,chr12,112467000,112509000,42000
62288,chr12,112643000,112793000,150000
62303,chr12,116227000,116369000,142000
62316,chr12,117391000,117499000,108000
62350,chr12,119391000,119433000,42000
62357,chr13,3529000,3585000,56000
62381,chr13,13765000,13847000,82000
62434,chr13,17921000,18013000,92000
62451,chr13,20497000,21327000,830000
62456,chr13,21587000,21893000,306000
62483,chr13,24703000,24785000,82000
62485,chr13,25067000,25107000,40000
62488,chr13,25335000,25457000,122000
62514,chr13,23869000,23943000,74000
62548,chr13,33263000,33383000,120000
62565,chr13,34373000,34691000,318000
62638,chr13,44089000,44171000,82000
62657,chr13,47059000,47167000,108000
62658,chr13,47173000,47441000,268000
62677,chr13,42329000,42397000,68000
62680,chr13,42457000,42497000,40000
62685,chr13,43737000,43769000,32000
62719,chr13,48807000,49201000,394000
62723,chr13,49153000,49325000,172000
62724,chr13,49205000,49325000,120000
62737,chr13,51259000,51325000,66000
62740,chr13,51435000,51571000,136000
62774,chr13,56289000,56405000,116000
62838,chr13,63195000,63381000,186000
62869,chr13,65409000,65455000,46000
62879,chr13,58509000,58625000,116000
62889,chr13,58955000,59161000,206000
62890,chr13,59733000,59827000,94000
62898,chr13,60037000,60245000,208000
62900,chr13,60325000,60505000,180000
62944,chr13,71027000,71127000,100000
62956,chr13,72407000,72439000,32000
62972,chr13,76261000,76301000,40000
62983,chr13,73773000,74085000,312000
63002,chr13,75857000,75943000,86000
63006,chr13,81059000,81305000,246000
63007,chr13,81589000,81675000,86000
63023,chr13,92563000,92667000,104000
63026,chr13,93539000,93749000,210000
63032,chr13,94805000,94841000,36000
63060,chr13,97369000,97773000,404000
63079,chr13,105395000,105429000,34000
63081,chr13,102647000,102777000,130000
63084,chr13,103841000,103885000,44000
63129,chr13,98345000,98377000,32000
63130,chr13,98493000,98567000,74000
63219,chr13,112407000,112757000,350000
63223,chr13,112447000,112561000,114000
63256,chr13,115651000,115687000,36000
63283,chr14,14123000,14475000,352000
63287,chr14,10131000,10317000,186000
63289,chr14,10329000,10857000,528000
63292,chr14,10697000,10911000,214000
63297,chr14,19801000,19873000,72000
63310,chr14,19801000,20039000,238000
63319,chr14,20441000,20529000,88000
63322,chr14,20449000,20499000,50000
63328,chr14,20597000,20757000,160000
63355,chr14,21457000,21793000,336000
63440,chr14,28023000,28227000,204000
63481,chr14,34095000,34317000,222000
63486,chr14,45221000,45457000,236000
63492,chr14,45641000,46009000,368000
63540,chr14,47119000,47463000,344000
63543,chr14,47711000,47805000,94000
63554,chr14,48409000,48599000,190000
63561,chr14,48819000,49037000,218000
63566,chr14,49229000,49357000,128000
63572,chr14,52255000,52519000,264000
63596,chr14,51145000,51301000,156000
63603,chr14,54467000,54759000,292000
63607,chr14,54667000,54813000,146000
63628,chr14,55509000,55735000,226000
63669,chr14,64407000,64795000,388000
63696,chr14,61889000,62033000,144000
63700,chr14,61973000,62033000,60000
63701,chr14,62533000,62567000,34000
63705,chr14,63243000,63609000,366000
63710,chr14,63785000,63863000,78000
63743,chr14,59441000,59793000,352000
63746,chr14,59679000,59833000,154000
63755,chr14,59973000,60167000,194000
63758,chr14,60113000,60251000,138000
63768,chr14,61209000,61321000,112000
63811,chr14,73749000,73791000,42000
63837,chr14,66617000,66875000,258000
63875,chr14,75301000,75415000,114000
63876,chr14,75371000,75415000,44000
63878,chr14,75433000,75911000,478000
63984,chr14,79721000,79801000,80000
64024,chr14,105639000,105737000,98000
64054,chr14,118607000,118711000,104000
64057,chr14,119013000,119051000,38000
64084,chr14,121745000,122035000,290000
64102,chr14,123755000,123899000,144000
64128,chr15,5267000,5927000,660000
64147,chr15,6659000,6691000,32000
64154,chr15,6939000,7197000,258000
64160,chr15,7561000,7841000,280000
64174,chr15,9095000,9137000,42000
64177,chr15,9123000,9189000,66000
64236,chr15,12375000,12493000,118000
64242,chr15,11411000,11565000,154000
64252,chr15,27825000,28183000,358000
64297,chr15,34541000,34813000,272000
64320,chr15,35983000,36147000,164000
64335,chr15,37519000,37905000,386000
64336,chr15,37667000,37905000,238000
64352,chr15,41275000,41309000,34000
64356,chr15,41523000,41653000,130000
64366,chr15,38007000,38493000,486000
64401,chr15,42827000,42899000,72000
64441,chr15,56611000,56717000,106000
64445,chr15,57509000,57773000,264000
64446,chr15,57755000,57837000,82000
64575,chr15,77685000,77723000,38000
64578,chr15,77867000,77951000,84000
64608,chr15,79877000,79937000,60000
64657,chr15,88575000,88611000,36000
64667,chr15,87363000,87427000,64000
64686,chr15,84655000,84777000,122000
64761,chr15,93163000,93335000,172000
64790,chr15,96373000,96435000,62000
64853,chr15,101985000,102155000,170000
64886,chr16,4123000,4395000,272000
64995,chr16,16503000,16643000,140000
65012,chr16,18445000,18695000,250000
65045,chr16,20769000,20875000,106000
65055,chr16,21591000,21945000,354000
65057,chr16,21889000,21943000,54000
65081,chr16,24671000,24883000,212000
65083,chr16,25191000,25525000,334000
65131,chr16,28663000,28745000,82000
65133,chr16,29795000,29883000,88000
65136,chr16,29665000,30029000,364000
65162,chr16,30697000,30755000,58000
65168,chr16,31093000,31247000,154000
65178,chr16,32191000,32319000,128000
65182,chr16,32517000,32773000,256000
65195,chr16,37813000,38075000,262000
65196,chr16,37815000,38061000,246000
65216,chr16,34567000,34789000,222000
65259,chr16,43361000,43413000,52000
65264,chr16,48251000,48429000,178000
65279,chr16,45017000,45429000,412000
65281,chr16,45609000,45785000,176000
65313,chr16,57067000,57201000,134000
65331,chr16,59295000,59421000,126000
65333,chr16,59367000,59421000,54000
65348,chr16,78437000,78729000,292000
65364,chr16,76091000,76165000,74000
65395,chr16,87153000,87231000,78000
65410,chr16,89699000,89983000,284000
65458,chr16,93717000,94089000,372000
65476,chr16,95417000,95699000,282000
65487,chr16,91901000,92085000,184000
65502,chr16,92341000,93341000,1000000
65515,chr17,7013000,7045000,32000
65516,chr17,7047000,7129000,82000
65519,chr17,7745000,8043000,298000
65520,chr17,7851000,8041000,190000
65536,chr17,8861000,8965000,104000
65550,chr17,9399000,9443000,44000
65564,chr17,10299000,10369000,70000
65634,chr17,17627000,17847000,220000
65635,chr17,17631000,17667000,36000
65701,chr17,28553000,28587000,34000
65724,chr17,31231000,31477000,246000
65736,chr17,32345000,32713000,368000
65787,chr17,37151000,37359000,208000
65788,chr17,37205000,37561000,356000
65796,chr17,33817000,34145000,328000
65799,chr17,33875000,34053000,178000
65855,chr17,44841000,45051000,210000
65858,chr17,45745000,45863000,118000
65859,chr17,45827000,45969000,142000
65888,chr17,48055000,48351000,296000
65893,chr17,49237000,49565000,328000
65897,chr17,49737000,50203000,466000
65914,chr17,53877000,53923000,46000
65919,chr17,56363000,56623000,260000
65921,chr17,56385000,56611000,226000
65930,chr17,56439000,56859000,420000
65932,chr17,56447000,56817000,370000
65940,chr17,56611000,56817000,206000
65941,chr17,56789000,56855000,66000
65958,chr17,64113000,64149000,36000
65993,chr17,69383000,69465000,82000
65995,chr17,69463000,69657000,194000
65996,chr17,69465000,69689000,224000
66017,chr17,71015000,71299000,284000
66042,chr17,73147000,73189000,42000
66055,chr17,74703000,74835000,132000
66076,chr17,80549000,80585000,36000
66081,chr17,80909000,81255000,346000
66107,chr17,82619000,82689000,70000
66110,chr17,82689000,82741000,52000
66126,chr17,85185000,85385000,200000
66132,chr17,85453000,85493000,40000
66134,chr17,85467000,85771000,304000
66139,chr17,85917000,85953000,36000
66142,chr17,88567000,88653000,86000
66143,chr17,88653000,88817000,164000
66151,chr17,85995000,86453000,458000
66162,chr17,87441000,87551000,110000
66174,chr18,3499000,3913000,414000
66190,chr18,5423000,5819000,396000
66233,chr18,10533000,10825000,292000
66236,chr18,10829000,10953000,124000
66269,chr18,11971000,12235000,264000
66270,chr18,11973000,12259000,286000
66324,chr18,32269000,32549000,280000
66335,chr18,33347000,33597000,250000
66358,chr18,38141000,38647000,506000
66375,chr18,39561000,39611000,50000
66379,chr18,34023000,34085000,62000
66410,chr18,35097000,35483000,386000
66412,chr18,35179000,35269000,90000
66415,chr18,35885000,36071000,186000
66419,chr18,36261000,36659000,398000
66439,chr18,37577000,37647000,70000
66443,chr18,37821000,37859000,38000
66457,chr18,44559000,44845000,286000
66477,chr18,46399000,46697000,298000
66478,chr18,46413000,46657000,244000
66490,chr18,47503000,47837000,334000
66508,chr18,52603000,52659000,56000
66520,chr18,53555000,53661000,106000
66556,chr18,60963000,61271000,308000
66593,chr18,63921000,64477000,556000
66594,chr18,64473000,64621000,148000
66621,chr18,66063000,66097000,34000
66650,chr18,67341000,67401000,60000
66651,chr18,67381000,67423000,42000
66686,chr18,69439000,69473000,34000
66687,chr18,69727000,69807000,80000
66720,chr18,80025000,80087000,62000
66725,chr18,80499000,80775000,276000
66748,chr18,76167000,76281000,114000
66760,chr18,77135000,77205000,70000
66764,chr18,77367000,77803000,436000
66786,chr18,84827000,84983000,156000
66821,chr19,5761000,5935000,174000
66925,chr19,12497000,12699000,202000
66927,chr19,12573000,12741000,168000
66937,chr19,9891000,10219000,328000
66940,chr19,10237000,10283000,46000
67050,chr19,26587000,26687000,100000
67062,chr19,29025000,29335000,310000
67066,chr19,29717000,29797000,80000
67073,chr19,32303000,32365000,62000
67075,chr19,32499000,32641000,142000
67085,chr19,32847000,33199000,352000
67086,chr19,32933000,33203000,270000
67093,chr19,30485000,30525000,40000
67142,chr19,40743000,41075000,332000
67190,chr19,36161000,36445000,284000
67191,chr19,36161000,36513000,352000
67193,chr19,36449000,36535000,86000
67206,chr19,37255000,37305000,50000
67209,chr19,37745000,37877000,132000
67222,chr19,42261000,42643000,382000
67288,chr19,45211000,45797000,586000
67314,chr19,46577000,46859000,282000
67315,chr19,46587000,47003000,416000
67320,chr19,47553000,47807000,254000
67321,chr19,47825000,47923000,98000
67330,chr19,56341000,56541000,200000
67364,chr19,55325000,55883000,558000
67398,chr19,59377000,59443000,66000
67400,chr19,59409000,59441000,32000
67442,chr2,4505000,4719000,214000
67448,chr2,5031000,5165000,134000
67454,chr2,5411000,5719000,308000
67456,chr2,5681000,5717000,36000
67471,chr2,10379000,10427000,48000
67497,chr2,13017000,13173000,156000
67505,chr2,13703000,13775000,72000
67509,chr2,17835000,18209000,374000
67511,chr2,17855000,18069000,214000
67521,chr2,19269000,19349000,80000
67528,chr2,22525000,22611000,86000
67529,chr2,22613000,22755000,142000
67542,chr2,20421000,20817000,396000
67545,chr2,20865000,21211000,346000
67569,chr2,24811000,25073000,262000
67608,chr2,26967000,27321000,354000
67645,chr2,28313000,28437000,124000
67665,chr2,30035000,30215000,180000
67667,chr2,30063000,30251000,188000
67669,chr2,28963000,29043000,80000
67702,chr2,30487000,30683000,196000
67767,chr2,34231000,34529000,298000
67773,chr2,34675000,34747000,72000
67774,chr2,34675000,34861000,186000
67777,chr2,35185000,35427000,242000
67780,chr2,35431000,35871000,440000
67838,chr2,52793000,52849000,56000
67863,chr2,62291000,62457000,166000
67890,chr2,65625000,65685000,60000
67895,chr2,59711000,60115000,404000
67954,chr2,70983000,71095000,112000
67955,chr2,71043000,71179000,136000
67961,chr2,71435000,71481000,46000
67963,chr2,71457000,71577000,120000
67964,chr2,71577000,71699000,122000
68014,chr2,80185000,80331000,146000
68028,chr2,78705000,78739000,34000
68031,chr2,79169000,79331000,162000
68060,chr2,76947000,77003000,56000
68062,chr2,77217000,77287000,70000
68103,chr2,90303000,90537000,234000
68111,chr2,90587000,90687000,100000
68138,chr2,94301000,94609000,308000
68173,chr2,103271000,103377000,106000
68174,chr2,103271000,103831000,560000
68184,chr2,103867000,104203000,336000
68198,chr2,104275000,104581000,306000
68199,chr2,104677000,105061000,384000
68201,chr2,104941000,105017000,76000
68208,chr2,105353000,105439000,86000
68211,chr2,105737000,105833000,96000
68236,chr2,106525000,106689000,164000
68261,chr2,115411000,115687000,276000
68269,chr2,118311000,118731000,420000
68273,chr2,118871000,119019000,148000
68275,chr2,118899000,118957000,58000
68280,chr2,119611000,119767000,156000
68281,chr2,119673000,119909000,236000
68301,chr2,120397000,120439000,42000
68307,chr2,121187000,121243000,56000
68336,chr2,125431000,125683000,252000
68364,chr2,127267000,127325000,58000
68395,chr2,128537000,128729000,192000
68402,chr2,128905000,129263000,358000
68427,chr2,129741000,129955000,214000
68482,chr2,130867000,131211000,344000
68524,chr2,144559000,145009000,450000
68534,chr2,145797000,145941000,144000
68542,chr2,148575000,148715000,140000
68556,chr2,149783000,149821000,38000
68569,chr2,150705000,150841000,136000
68593,chr2,151869000,152183000,314000
68604,chr2,152613000,152645000,32000
68650,chr2,161029000,161181000,152000
68659,chr2,156629000,156937000,308000
68661,chr2,157447000,157585000,138000
68667,chr2,157449000,158155000,706000
68727,chr2,164767000,165203000,436000
68731,chr2,164877000,165229000,352000
68779,chr2,169133000,169603000,470000
68808,chr2,174103000,174171000,68000
68809,chr2,174155000,174373000,218000
68811,chr2,174257000,174515000,258000
68812,chr2,174699000,174743000,44000
68836,chr2,170361000,170475000,114000
68838,chr2,170443000,170515000,72000
68839,chr2,170549000,170713000,164000
68904,chr2,172323000,172577000,254000
68925,chr2,179473000,179729000,256000
68938,chr3,7431000,7567000,136000
68965,chr3,8729000,8867000,138000
68967,chr3,8867000,9131000,264000
68972,chr3,9141000,9295000,154000
68977,chr3,9585000,9669000,84000
68994,chr3,10431000,10505000,74000
68995,chr3,10465000,10827000,362000
69045,chr3,20179000,20251000,72000
69076,chr3,30519000,30561000,42000
69108,chr3,32585000,32671000,86000
69110,chr3,32761000,32873000,112000
69143,chr3,41137000,41399000,262000
69144,chr3,41305000,41579000,274000
69145,chr3,41447000,41541000,94000
69165,chr3,33973000,34133000,160000
69166,chr3,34011000,34159000,148000
69167,chr3,34011000,34253000,242000
69251,chr3,52169000,52395000,226000
69252,chr3,52169000,52471000,302000
69260,chr3,53239000,53357000,118000
69279,chr3,54685000,54971000,286000
69280,chr3,54701000,55023000,322000
69282,chr3,54723000,54931000,208000
69347,chr3,68381000,68447000,66000
69351,chr3,69147000,69487000,340000
69354,chr3,69279000,69611000,332000
69362,chr3,79129000,79379000,250000
69409,chr3,86997000,87107000,110000
69413,chr3,88049000,88187000,138000
69450,chr3,89023000,89215000,192000
69467,chr3,89773000,89987000,214000
69482,chr3,90041000,90109000,68000
69483,chr3,90419000,90523000,104000
69506,chr3,94237000,94413000,176000
69508,chr3,94275000,94729000,454000
69530,chr3,95421000,95753000,332000
69564,chr3,97093000,97299000,206000
69569,chr3,98087000,98261000,174000
69588,chr3,100877000,101283000,406000
69609,chr3,103053000,103115000,62000
69637,chr3,104671000,104773000,102000
69644,chr3,105613000,105865000,252000
69653,chr3,108561000,108817000,256000
69674,chr3,106091000,106161000,70000
69731,chr3,127205000,127345000,140000
69752,chr3,123241000,123299000,58000
69753,chr3,123311000,123485000,174000
69782,chr3,129417000,129479000,62000
69801,chr3,130587000,131033000,446000
69803,chr3,130687000,130943000,256000
69806,chr3,131113000,131259000,146000
69820,chr3,132213000,132359000,146000
69823,chr3,132455000,132655000,200000
69840,chr3,137573000,137681000,108000
69873,chr3,145891000,146153000,262000
69887,chr3,152183000,152373000,190000
69902,chr3,153977000,154023000,46000
69930,chr4,7325000,7365000,40000
69938,chr4,8647000,9029000,382000
69941,chr4,8693000,8749000,56000
69970,chr4,10997000,11071000,74000
69989,chr4,22093000,22493000,400000
69995,chr4,20009000,20041000,32000
70008,chr4,32055000,32343000,288000
70019,chr4,32669000,32739000,70000
70021,chr4,33057000,33293000,236000
70024,chr4,40335000,40677000,342000
70027,chr4,41029000,41119000,90000
70071,chr4,34687000,34887000,200000
70096,chr4,43053000,43465000,412000
70100,chr4,43143000,43419000,276000
70115,chr4,45037000,45281000,244000
70126,chr4,45433000,45475000,42000
70127,chr4,45491000,45767000,276000
70128,chr4,45547000,45613000,66000
70248,chr4,54921000,55081000,160000
70282,chr4,56845000,56899000,54000
70286,chr4,57065000,57181000,116000
70293,chr4,57565000,57905000,340000
70294,chr4,57609000,57903000,294000
70339,chr4,58913000,59003000,90000
70351,chr4,59361000,59741000,380000
70404,chr4,87705000,88269000,564000
70421,chr4,85967000,86161000,194000
70422,chr4,85967000,86261000,294000
70445,chr4,98377000,98591000,214000
70447,chr4,98675000,98731000,56000
70511,chr4,106087000,106211000,124000
70512,chr4,106105000,106187000,82000
70533,chr4,107227000,107559000,332000
70602,chr4,119979000,120237000,258000
70632,chr4,116677000,116965000,288000
70667,chr4,119643000,119987000,344000
70732,chr4,127883000,128023000,140000
70734,chr4,128505000,128701000,196000
70735,chr4,128507000,128817000,310000
70741,chr4,128897000,128975000,78000
70750,chr4,129641000,129863000,222000
70764,chr4,126043000,126153000,110000
70789,chr4,127065000,127221000,156000
70810,chr4,129999000,130201000,202000
70833,chr4,130965000,131213000,248000
70834,chr4,131569000,131805000,236000
70835,chr4,131635000,131829000,194000
70866,chr4,132273000,132551000,278000
70871,chr4,132673000,132981000,308000
70897,chr4,139605000,139839000,234000
70950,chr4,140493000,140789000,296000
70960,chr4,141133000,141501000,368000
70981,chr4,148533000,148675000,142000
71044,chr4,152415000,152469000,54000
71054,chr4,153261000,153427000,166000
71094,chr4,155977000,156321000,344000
71117,chr5,3851000,3923000,72000
71118,chr5,3853000,3979000,126000
71134,chr5,5561000,5715000,154000
71142,chr5,8673000,8781000,108000
71176,chr5,18235000,18287000,52000
71189,chr5,20909000,20977000,68000
71190,chr5,20915000,20947000,32000
71197,chr5,21969000,22007000,38000
71214,chr5,22787000,22951000,164000
71227,chr5,24469000,24735000,266000
71229,chr5,24807000,25215000,408000
71246,chr5,27255000,27887000,632000
71247,chr5,27379000,27591000,212000
71248,chr5,27749000,27821000,72000
71250,chr5,27949000,27989000,40000
71276,chr5,28679000,29061000,382000
71310,chr5,29807000,29875000,68000
71315,chr5,29941000,30317000,376000
71329,chr5,30845000,31099000,254000
71333,chr5,31139000,31285000,146000
71352,chr5,32479000,32633000,154000
71362,chr5,33551000,33825000,274000
71363,chr5,33591000,33853000,262000
71365,chr5,33703000,33745000,42000
71384,chr5,37977000,38197000,220000
71388,chr5,38379000,38417000,38000
71399,chr5,36029000,36175000,146000
71403,chr5,36913000,36951000,38000
71417,chr5,33919000,34091000,172000
71451,chr5,35733000,35929000,196000
71452,chr5,35737000,35943000,206000
71471,chr5,43975000,44141000,166000
71488,chr5,50191000,50371000,180000
71508,chr5,52631000,52725000,94000
71511,chr5,53427000,53829000,402000
71534,chr5,64591000,64657000,66000
71536,chr5,65041000,65351000,310000
71546,chr5,71817000,71857000,40000
71553,chr5,72335000,72383000,48000
71556,chr5,73209000,73465000,256000
71557,chr5,73215000,73355000,140000
71586,chr5,67117000,67173000,56000
71588,chr5,67691000,67857000,166000
71621,chr5,75701000,75759000,58000
71624,chr5,76141000,76267000,126000
71625,chr5,76381000,76561000,180000
71659,chr5,88117000,88153000,36000
71662,chr5,88459000,88495000,36000
71689,chr5,90437000,90507000,70000
71731,chr5,105553000,105751000,198000
71743,chr5,100077000,100469000,392000
71754,chr5,100975000,101015000,40000
71771,chr5,101475000,101797000,322000
71774,chr5,101915000,101971000,56000
71777,chr5,101859000,102221000,362000
71779,chr5,102043000,102273000,230000
71847,chr5,110505000,110659000,154000
71878,chr5,112427000,112539000,112000
71885,chr5,113521000,113799000,278000
71959,chr5,120957000,121259000,302000
71963,chr5,121091000,121233000,142000
72003,chr5,126609000,126651000,42000
72027,chr5,122587000,122867000,280000
72030,chr5,122611000,122765000,154000
72043,chr5,127793000,128019000,226000
72060,chr5,129137000,129499000,362000
72061,chr5,129689000,129885000,196000
72126,chr5,130951000,131037000,86000
72131,chr5,131523000,131625000,102000
72213,chr5,142485000,142703000,218000
72227,chr5,137887000,138109000,222000
72228,chr5,137933000,138083000,150000
72246,chr5,139215000,139253000,38000
72265,chr5,144811000,145009000,198000
72267,chr5,145151000,145221000,70000
72312,chr5,146641000,147229000,588000
72320,chr5,146919000,147053000,134000
72329,chr5,148267000,148307000,40000
72331,chr5,148309000,148489000,180000
72340,chr5,149637000,149703000,66000
72360,chr6,5709000,5755000,46000
72393,chr6,6113000,6213000,100000
72486,chr6,28501000,28901000,400000
72491,chr6,29765000,29859000,94000
72492,chr6,29767000,29985000,218000
72511,chr6,29987000,30175000,188000
72526,chr6,30511000,30695000,184000
72552,chr6,33929000,34017000,88000
72553,chr6,33971000,34167000,196000
72597,chr6,38231000,38275000,44000
72603,chr6,38447000,38505000,58000
72609,chr6,38627000,38715000,88000
72615,chr6,39165000,39227000,62000
72617,chr6,39391000,39463000,72000
72619,chr6,39789000,39849000,60000
72646,chr6,48065000,48417000,352000
72664,chr6,49059000,49223000,164000
72681,chr6,54657000,55145000,488000
72682,chr6,54919000,54967000,48000
72741,chr6,52249000,52895000,646000
72745,chr6,53177000,53265000,88000
72760,chr6,64663000,65103000,440000
72840,chr6,82891000,83257000,366000
72879,chr6,85165000,85353000,188000
72880,chr6,85167000,85459000,292000
72895,chr6,86275000,86375000,100000
72916,chr6,88165000,88409000,244000
72925,chr6,89297000,89333000,36000
72939,chr6,94501000,95031000,530000
72940,chr6,94521000,94789000,268000
72942,chr6,94575000,94753000,178000
72944,chr6,95075000,95199000,124000
72965,chr6,97187000,97499000,312000
72981,chr6,92763000,93109000,346000
73061,chr6,97737000,98069000,332000
73063,chr6,98111000,98241000,130000
73114,chr6,113065000,113109000,44000
73129,chr6,114947000,115013000,66000
73159,chr6,117965000,118355000,390000
73200,chr6,119945000,120005000,60000
73203,chr6,120001000,120315000,314000
73205,chr6,120057000,120165000,108000
73208,chr6,120317000,120385000,68000
73209,chr6,120515000,120877000,362000
73282,chr6,122471000,122613000,142000
73330,chr6,127947000,128005000,58000
73334,chr6,127087000,127313000,226000
73390,chr6,135423000,135651000,228000
73453,chr6,140525000,140627000,102000
73455,chr6,140589000,140653000,64000
73539,chr6,147903000,148005000,102000
73593,chr7,4689000,4815000,126000
73594,chr7,4927000,4997000,70000
73631,chr7,6131000,6231000,100000
73641,chr7,6529000,6691000,162000
73674,chr7,16565000,16749000,184000
73714,chr7,24549000,24583000,34000
73751,chr7,18629000,18761000,132000
73764,chr7,30111000,30173000,62000
73789,chr7,27009000,27189000,180000
73794,chr7,27349000,27539000,190000
73862,chr7,35515000,35557000,42000
73865,chr7,39547000,39685000,138000
73871,chr7,41159000,41231000,72000
73894,chr7,36303000,36343000,40000
73900,chr7,37071000,37323000,252000
73901,chr7,37073000,37205000,132000
73905,chr7,37307000,37495000,188000
73907,chr7,37819000,37863000,44000
73929,chr7,48487000,48771000,284000
73931,chr7,48543000,48719000,176000
73934,chr7,48897000,48997000,100000
73951,chr7,46587000,46799000,212000
73962,chr7,43969000,44133000,164000
