,chr,left,right,size
73964,chr7,44529000,44565000,36000
73965,chr7,44633000,44717000,84000
73997,chr7,51513000,51607000,94000
74026,chr7,63663000,63805000,142000
74028,chr7,63941000,63973000,32000
74033,chr7,64599000,64857000,258000
74045,chr7,65493000,65705000,212000
74115,chr7,80379000,80709000,330000
74116,chr7,80395000,80711000,316000
74146,chr7,89205000,89489000,284000
74147,chr7,89645000,89877000,232000
74159,chr7,82417000,82515000,98000
74171,chr7,83589000,83931000,342000
74201,chr7,104875000,105127000,252000
74203,chr7,105051000,105203000,152000
74204,chr7,105201000,105463000,262000
74226,chr7,100079000,100155000,76000
74242,chr7,106819000,106919000,100000
74243,chr7,106837000,106969000,132000
74265,chr7,108741000,109111000,370000
74283,chr7,109983000,110195000,212000
74302,chr7,110851000,111059000,208000
74329,chr7,112743000,112969000,226000
74366,chr7,115381000,115631000,250000
74385,chr7,120273000,120515000,242000
74389,chr7,120619000,120719000,100000
74414,chr7,125257000,125297000,40000
74457,chr7,126297000,126709000,412000
74462,chr7,126585000,126705000,120000
74470,chr7,126907000,127253000,346000
74490,chr7,129527000,129873000,346000
74491,chr7,129615000,129871000,256000
74501,chr7,130207000,130365000,158000
74554,chr7,132335000,132457000,122000
74589,chr7,138945000,139163000,218000
74618,chr7,140511000,140691000,180000
74669,chr7,144223000,144457000,234000
74708,chr8,10625000,11123000,498000
74742,chr8,14893000,15093000,200000
74819,chr8,18531000,18641000,110000
74882,chr8,26725000,27477000,752000
74884,chr8,26837000,27085000,248000
74888,chr8,27005000,27473000,468000
74891,chr8,27853000,27947000,94000
74899,chr8,41063000,41381000,318000
74918,chr8,34647000,34863000,216000
74932,chr8,36621000,36717000,96000
74939,chr8,43715000,43757000,42000
74972,chr8,48675000,49115000,440000
74976,chr8,49179000,49297000,118000
74977,chr8,49205000,49263000,58000
74995,chr8,57777000,57941000,164000
75004,chr8,60959000,61067000,108000
75039,chr8,65417000,65541000,124000
75085,chr8,70327000,70575000,248000
75090,chr8,70479000,70517000,38000
75092,chr8,70633000,70677000,44000
75093,chr8,70849000,71031000,182000
75095,chr8,70875000,70917000,42000
75101,chr8,71083000,71221000,138000
75178,chr8,80113000,80289000,176000
75219,chr8,85773000,86019000,246000
75261,chr8,87155000,87311000,156000
75262,chr8,87205000,87309000,104000
75264,chr8,87523000,87633000,110000
75298,chr8,84811000,84897000,86000
75310,chr8,88321000,88391000,70000
75376,chr8,90335000,90509000,174000
75403,chr8,91637000,91681000,44000
75435,chr8,109303000,109487000,184000
75436,chr8,109373000,109451000,78000
75438,chr8,109427000,109487000,60000
75439,chr8,109443000,109547000,104000
75449,chr8,106433000,106863000,430000
75468,chr8,112407000,112491000,84000
75471,chr8,112775000,113039000,264000
75497,chr8,110141000,110191000,50000
75519,chr8,117835000,117949000,114000
75522,chr8,117951000,118295000,344000
75524,chr8,118229000,118293000,64000
75528,chr8,118447000,118591000,144000
75532,chr8,118625000,119005000,380000
75548,chr8,114933000,115095000,162000
75579,chr8,121839000,122259000,420000
75593,chr8,127715000,128033000,318000
75628,chr8,126679000,126827000,148000
75634,chr8,127155000,127195000,40000
75638,chr8,127711000,127979000,268000
75652,chr8,124189000,124257000,68000
75673,chr8,124639000,124763000,124000
75702,chr9,8091000,8207000,116000
75704,chr9,8701000,9003000,302000
75706,chr9,9237000,9315000,78000
75712,chr9,13247000,13409000,162000
75740,chr9,14759000,15151000,392000
75741,chr9,15183000,15261000,78000
75756,chr9,20773000,21047000,274000
75761,chr9,20949000,20981000,32000
75771,chr9,24127000,24161000,34000
75809,chr9,27019000,27199000,180000
75818,chr9,28465000,28525000,60000
75827,chr9,30835000,30995000,160000
75831,chr9,31855000,32141000,286000
75900,chr9,40547000,40597000,50000
75901,chr9,40727000,40785000,58000
75907,chr9,41387000,41789000,402000
75921,chr9,44205000,44301000,96000
75924,chr9,44423000,44517000,94000
75928,chr9,44663000,44697000,34000
75931,chr9,44683000,44831000,148000
75932,chr9,44757000,44789000,32000
75942,chr9,45853000,46157000,304000
75944,chr9,46303000,46393000,90000
75946,chr9,46427000,46471000,44000
75965,chr9,49089000,49397000,308000
75966,chr9,49573000,49851000,278000
75967,chr9,49711000,49845000,134000
75982,chr9,54825000,55019000,194000
75984,chr9,54857000,55055000,198000
75986,chr9,55333000,55845000,512000
76009,chr9,53403000,53469000,66000
76030,chr9,50713000,51047000,334000
76032,chr9,50761000,50901000,140000
76048,chr9,56027000,56545000,518000
76051,chr9,56109000,56527000,418000
76053,chr9,56171000,56461000,290000
76062,chr9,57817000,57907000,90000
76067,chr9,57915000,58157000,242000
76071,chr9,58157000,58361000,204000
76089,chr9,59591000,59623000,32000
76094,chr9,60191000,60389000,198000
76144,chr9,65509000,65611000,102000
76152,chr9,61987000,62151000,164000
76163,chr9,62691000,62751000,60000
76164,chr9,62717000,62885000,168000
76203,chr9,66065000,66257000,192000
76217,chr9,66615000,66735000,120000
76218,chr9,66785000,66845000,60000
76233,chr9,70459000,70835000,376000
76239,chr9,70575000,70871000,296000
76251,chr9,71677000,72099000,422000
76256,chr9,72673000,72733000,60000
76286,chr9,74771000,74861000,90000
76287,chr9,74811000,75105000,294000
76289,chr9,74979000,75139000,160000
76292,chr9,75355000,75489000,134000
76293,chr9,75467000,75533000,66000
76294,chr9,75471000,75517000,46000
76308,chr9,77523000,77661000,138000
76309,chr9,77661000,77821000,160000
76322,chr9,79631000,79911000,280000
76365,chr9,87855000,88105000,250000
76368,chr9,88123000,88365000,242000
76370,chr9,88213000,88405000,192000
76394,chr9,95977000,96039000,62000
76397,chr9,96417000,96599000,182000
76399,chr9,96773000,96951000,178000
76445,chr9,98745000,98837000,92000
76447,chr9,98909000,99123000,214000
76511,chr9,103501000,103809000,308000
76568,chr9,106123000,106299000,176000
76599,chr9,106847000,107105000,258000
76606,chr9,110133000,110233000,100000
76620,chr9,110753000,110845000,92000
76622,chr9,111147000,111305000,158000
76668,chr9,119335000,119585000,250000
76682,chr9,120331000,120649000,318000
76698,chr9,121215000,121435000,220000
76702,chr9,121779000,122029000,250000
76706,chr9,122759000,122825000,66000
76723,chrX,7187000,7243000,56000
76727,chrX,7291000,7559000,268000
76732,chrX,7785000,7967000,182000
76733,chrX,7791000,7915000,124000
76777,chrX,13149000,13213000,64000
76783,chrX,20213000,20271000,58000
76789,chrX,20539000,20585000,46000
76818,chrX,35895000,36097000,202000
76828,chrX,36177000,36287000,110000
76832,chrX,37327000,37591000,264000
76886,chrX,52145000,52325000,180000
76970,chrX,74427000,74461000,34000
76998,chrX,94033000,94069000,36000
77043,chrX,98197000,98375000,178000
77059,chrX,101297000,101349000,52000
77095,chrX,133549000,133629000,80000
77096,chrX,133865000,133909000,44000
77161,chrX,156295000,156425000,130000
77240,chrX,164959000,165021000,62000
77459,chr1,57472500,57702500,230000
77746,chr1,80162500,80277500,115000
78856,chr10,83142500,83342500,200000
79161,chr11,16702500,16897500,195000
79519,chr11,77902500,78172500,270000
79790,chr11,115787500,115892500,105000
80148,chr12,61572500,61657500,85000
80260,chr12,39897500,40082500,185000
80422,chr12,75842500,75997500,155000
81226,chr13,97252500,97312500,60000
81404,chr13,119532500,119607500,75000
81446,chr13,100767500,100952500,185000
81612,chr14,29977500,30182500,205000
81724,chr14,47912500,47962500,50000
82067,chr14,122357500,122397500,40000
82264,chr15,44612500,44687500,75000
82407,chr15,61862500,61997500,135000
82620,chr15,95662500,95987500,325000
82719,chr16,3657500,3837500,180000
82974,chr16,50197500,50352500,155000
83257,chr17,9977500,10112500,135000
83483,chr17,48157500,48412500,255000
83534,chr17,56687500,57002500,315000
83825,chr18,12362500,12862500,500000
83929,chr18,44547500,44952500,405000
84501,chr19,38827500,38902500,75000
84746,chr2,20832500,21267500,435000
85085,chr2,91392500,91432500,40000
85237,chr2,109772500,109842500,70000
85282,chr2,117092500,117167500,75000
85672,chr2,180002500,180407500,405000
86032,chr3,40907500,41122500,215000
86058,chr3,51797500,52122500,325000
86307,chr3,121427500,121512500,85000
86467,chr3,130682500,130902500,220000
87428,chr5,8782500,8847500,65000
87519,chr5,24542500,24802500,260000
87840,chr5,90402500,90442500,40000
88140,chr5,150872500,150977500,105000
88647,chr6,66937500,67172500,235000
89709,chr7,118622500,118957500,335000
90295,chr8,75797500,75997500,200000
90327,chr8,79162500,79287500,125000
90498,chr8,106087500,106202500,115000
90736,chr9,18507500,18647500,140000
91015,chr9,82757500,82797500,40000
91104,chr9,77562500,77932500,370000
91189,chr9,117882500,117997500,115000
91315,chr9,110262500,110532500,270000
91894,chr1,4563500,4759500,196000
91895,chr1,4563500,4837500,274000
91900,chr1,4587500,4838500,251000
91902,chr1,4855500,4927500,72000
91905,chr1,4928500,5090500,162000
91906,chr1,4950500,5141500,191000
91908,chr1,5231500,5975500,744000
91911,chr1,9617500,9770500,153000
91913,chr1,9770500,9817500,47000
91917,chr1,6342500,6488500,146000
91918,chr1,6477500,7049500,572000
91921,chr1,7069500,7273500,204000
91924,chr1,7159500,7275500,116000
91927,chr1,7469500,7610500,141000
91931,chr1,9818500,10013500,195000
91932,chr1,9819500,10108500,289000
91933,chr1,9839500,10109500,270000
91934,chr1,9841500,10023500,182000
91936,chr1,9868500,10037500,169000
91937,chr1,9918500,10009500,91000
91938,chr1,9918500,10109500,191000
91939,chr1,9936500,10005500,69000
91941,chr1,10037500,10109500,72000
91944,chr1,10907500,11168500,261000
91946,chr1,11306500,11402500,96000
91947,chr1,11348500,11536500,188000
91948,chr1,11400500,11465500,65000
91953,chr1,16589500,16726500,137000
91960,chr1,12934500,13120500,186000
91962,chr1,13121500,13268500,147000
91968,chr1,13145500,13198500,53000
91976,chr1,13426500,13601500,175000
91977,chr1,13660500,13730500,70000
91992,chr1,15078500,15398500,320000
91993,chr1,15078500,15692500,614000
91995,chr1,15692500,15972500,280000
91996,chr1,15753500,15972500,219000
91998,chr1,18051500,18083500,32000
92000,chr1,18084500,18176500,92000
92009,chr1,20683500,21231500,548000
92011,chr1,20832500,20979500,147000
92012,chr1,20833500,20872500,39000
92014,chr1,21008500,21284500,276000
92016,chr1,21022500,21149500,127000
92017,chr1,21237500,21283500,46000
92020,chr1,23801500,24210500,409000
92023,chr1,23945500,24073500,128000
92024,chr1,23961500,24139500,178000
92026,chr1,24009500,24138500,129000
92027,chr1,24011500,24043500,32000
92028,chr1,24176500,24211500,35000
92030,chr1,24417500,24673500,256000
92038,chr1,23208500,23325500,117000
92042,chr1,30818500,30970500,152000
92045,chr1,30845500,30908500,63000
92052,chr1,33709500,33759500,50000
92053,chr1,33724500,33778500,54000
92054,chr1,33947500,33983500,36000
92055,chr1,33886500,34004500,118000
92060,chr1,34133500,34204500,71000
92063,chr1,34241500,34448500,207000
92069,chr1,34550500,34739500,189000
92071,chr1,34847500,34879500,32000
92076,chr1,35027500,35424500,397000
92079,chr1,35111500,35422500,311000
92084,chr1,40155500,40332500,177000
92088,chr1,40619500,40716500,97000
92090,chr1,40926500,41077500,151000
92092,chr1,35765500,36048500,283000
92093,chr1,35804500,36173500,369000
92094,chr1,35863500,36106500,243000
92096,chr1,35879500,36020500,141000
92097,chr1,35916500,36102500,186000
92098,chr1,35983500,36052500,69000
92099,chr1,36047500,36174500,127000
92100,chr1,36108500,36172500,64000
92103,chr1,36185500,36292500,107000
92107,chr1,36348500,36551500,203000
92110,chr1,36362500,36538500,176000
92111,chr1,36407500,36551500,144000
92112,chr1,36511500,36550500,39000
92115,chr1,36588500,36702500,114000
92116,chr1,36586500,36748500,162000
92117,chr1,36587500,36654500,67000
92124,chr1,36776500,37312500,536000
92125,chr1,36776500,37441500,665000
92127,chr1,36777500,36823500,46000
92128,chr1,36810500,37467500,657000
92132,chr1,36822500,37459500,637000
92134,chr1,36823500,37311500,488000
92136,chr1,36824500,37192500,368000
92140,chr1,36862500,37171500,309000
92141,chr1,36887500,37288500,401000
92142,chr1,36943500,37289500,346000
92144,chr1,36980500,37139500,159000
92145,chr1,37024500,37139500,115000
92146,chr1,37025500,37169500,144000
92147,chr1,37170500,37289500,119000
92148,chr1,37233500,37289500,56000
92150,chr1,37310500,37577500,267000
92152,chr1,37312500,37458500,146000
92154,chr1,37338500,37468500,130000
92157,chr1,37469500,37580500,111000
92158,chr1,37470500,37676500,206000
92159,chr1,37487500,37674500,187000
92163,chr1,37717500,37841500,124000
92168,chr1,37942500,38004500,62000
92172,chr1,37971500,38004500,33000
92173,chr1,37971500,38024500,53000
92183,chr1,38224500,38347500,123000
92184,chr1,38224500,38430500,206000
92185,chr1,38224500,38808500,584000
92186,chr1,38224500,38825500,601000
92188,chr1,38292500,38677500,385000
92189,chr1,38291500,38808500,517000
92190,chr1,38291500,38826500,535000
92191,chr1,38432500,38826500,394000
92192,chr1,38874500,38974500,100000
92193,chr1,38874500,39027500,153000
92195,chr1,39027500,39407500,380000
92196,chr1,39027500,39517500,490000
92199,chr1,39041500,39543500,502000
92202,chr1,39049500,39232500,183000
92203,chr1,39050500,39267500,217000
92204,chr1,39050500,39173500,123000
92205,chr1,39050500,39248500,198000
92208,chr1,39232500,39407500,175000
92209,chr1,39232500,39570500,338000
92211,chr1,39407500,39517500,110000
92218,chr1,39431500,39536500,105000
92220,chr1,39431500,39561500,130000
92222,chr1,39517500,39573500,56000
92223,chr1,39575500,39615500,40000
92227,chr1,39654500,39689500,35000
92228,chr1,39654500,39719500,65000
92229,chr1,39724500,39975500,251000
92231,chr1,39786500,39975500,189000
92232,chr1,39800500,39940500,140000
92233,chr1,39940500,39975500,35000
92237,chr1,43799500,44081500,282000
92238,chr1,43800500,44103500,303000
92240,chr1,43973500,44141500,168000
92241,chr1,43975500,44007500,32000
92251,chr1,42200500,42277500,77000
92254,chr1,42954500,43178500,224000
92255,chr1,42955500,43133500,178000
92259,chr1,43307500,43777500,470000
92261,chr1,43339500,43777500,438000
92262,chr1,43339500,43630500,291000
92263,chr1,43799500,43934500,135000
92264,chr1,43867500,43972500,105000
92266,chr1,51374500,51637500,263000
92267,chr1,51501500,51655500,154000
92270,chr1,51767500,51986500,219000
92272,chr1,55927500,57016500,1089000
92278,chr1,56675500,57015500,340000
92279,chr1,56792500,57031500,239000
92281,chr1,57023500,57244500,221000
92283,chr1,57040500,57244500,204000
92286,chr1,57092500,57244500,152000
92288,chr1,57308500,57377500,69000
92291,chr1,57467500,57989500,522000
92293,chr1,57511500,57814500,303000
92294,chr1,57560500,57652500,92000
92296,chr1,51640500,52038500,398000
92297,chr1,51657500,52038500,381000
92302,chr1,51770500,52037500,267000
92303,chr1,51984500,52137500,153000
92308,chr1,52186500,52306500,120000
92309,chr1,52186500,52255500,69000
92310,chr1,52186500,52342500,156000
92311,chr1,52208500,52307500,99000
92313,chr1,52340500,52669500,329000
92315,chr1,52670500,52993500,323000
92317,chr1,52687500,52832500,145000
92321,chr1,52833500,53003500,170000
92322,chr1,52857500,52993500,136000
92323,chr1,52884500,52992500,108000
92324,chr1,53091500,53132500,41000
92325,chr1,53335500,53390500,55000
92327,chr1,53353500,53391500,38000
92335,chr1,53619500,53670500,51000
92339,chr1,53751500,53966500,215000
92340,chr1,53754500,53948500,194000
92342,chr1,53948500,54401500,453000
92345,chr1,53970500,54400500,430000
92346,chr1,53971500,54417500,446000
92349,chr1,54421500,54552500,131000
92350,chr1,54481500,54521500,40000
92351,chr1,54706500,54745500,39000
92352,chr1,54705500,54997500,292000
92354,chr1,54872500,54965500,93000
92355,chr1,54872500,54997500,125000
92356,chr1,54872500,55019500,147000
92364,chr1,55066500,55126500,60000
92365,chr1,55066500,55170500,104000
92366,chr1,55068500,55147500,79000
92367,chr1,55092500,55126500,34000
92368,chr1,55107500,55200500,93000
92369,chr1,55121500,55200500,79000
92374,chr1,55233500,55276500,43000
92375,chr1,55277500,55445500,168000
92377,chr1,55279500,55334500,55000
92381,chr1,55443500,55795500,352000
92383,chr1,55469500,55775500,306000
92384,chr1,55623500,55776500,153000
92390,chr1,62418500,62737500,319000
92391,chr1,62441500,62737500,296000
92394,chr1,62742500,63003500,261000
92395,chr1,62744500,62823500,79000
92396,chr1,62744500,63026500,282000
92400,chr1,62746500,62969500,223000
92403,chr1,62778500,62813500,35000
92406,chr1,62860500,62968500,108000
92408,chr1,63152500,63215500,63000
92409,chr1,63153500,63240500,87000
92412,chr1,63221500,63288500,67000
92413,chr1,63222500,63311500,89000
92415,chr1,63222500,63258500,36000
92423,chr1,57446500,58037500,591000
92425,chr1,57465500,58335500,870000
92427,chr1,57467500,58070500,603000
92428,chr1,57466500,58310500,844000
92436,chr1,58178500,58311500,133000
92437,chr1,58179500,58335500,156000
92438,chr1,58195500,58335500,140000
92441,chr1,58433500,58485500,52000
92442,chr1,58440500,58511500,71000
92453,chr1,58602500,58736500,134000
92461,chr1,59109500,59278500,169000
92464,chr1,59325500,59621500,296000
92465,chr1,59326500,59664500,338000
92466,chr1,59356500,59525500,169000
92467,chr1,59355500,59560500,205000
92468,chr1,59355500,59644500,289000
92469,chr1,59416500,59463500,47000
92470,chr1,59480500,59623500,143000
92471,chr1,59488500,59521500,33000
92472,chr1,59523500,59646500,123000
92476,chr1,59803500,59951500,148000
92478,chr1,59952500,60136500,184000
92479,chr1,60045500,60143500,98000
92480,chr1,60083500,60137500,54000
92484,chr1,60382500,60448500,66000
92490,chr1,60520500,60999500,479000
92493,chr1,60551500,60901500,350000
92520,chr1,63975500,64488500,513000
92521,chr1,63992500,64458500,466000
92522,chr1,64159500,64486500,327000
92523,chr1,64161500,64265500,104000
92524,chr1,64265500,64344500,79000
92525,chr1,64574500,64615500,41000
92527,chr1,64656500,64730500,74000
92528,chr1,64656500,64774500,118000
92529,chr1,64657500,65025500,368000
92530,chr1,64694500,65049500,355000
92531,chr1,64695500,65025500,330000
92532,chr1,64730500,64774500,44000
92536,chr1,64757500,65049500,292000
92537,chr1,64756500,65115500,359000
92538,chr1,64757500,65025500,268000
92541,chr1,64773500,64957500,184000
92544,chr1,65085500,65202500,117000
92547,chr1,65351500,65427500,76000
92550,chr1,67975500,68007500,32000
92556,chr1,71683500,71817500,134000
92561,chr1,66718500,66877500,159000
92563,chr1,66856500,66901500,45000
92575,chr1,72251500,72348500,97000
92583,chr1,72419500,72615500,196000
92585,chr1,72757500,72865500,108000
92586,chr1,72832500,72864500,32000
92588,chr1,72864500,72911500,47000
92594,chr1,72917500,73865500,948000
92605,chr1,80808500,81264500,456000
92606,chr1,77956500,78193500,237000
92609,chr1,78176500,78287500,111000
92611,chr1,78244500,78430500,186000
92612,chr1,78465500,78635500,170000
92614,chr1,78502500,78701500,199000
92616,chr1,78513500,78664500,151000
92618,chr1,78534500,78700500,166000
92619,chr1,78579500,78635500,56000
92625,chr1,77418500,77487500,69000
92629,chr1,73940500,74220500,280000
92630,chr1,73940500,74235500,295000
92632,chr1,73941500,74401500,460000
92633,chr1,74122500,74163500,41000
92635,chr1,74244500,74307500,63000
92636,chr1,74245500,74366500,121000
92637,chr1,74245500,74401500,156000
92638,chr1,74276500,74430500,154000
92640,chr1,74277500,74322500,45000
92641,chr1,74324500,74545500,221000
92642,chr1,74327500,74367500,40000
92643,chr1,74326500,74400500,74000
92644,chr1,74326500,74491500,165000
92647,chr1,74351500,74491500,140000
92648,chr1,74352500,74401500,49000
92649,chr1,74370500,74429500,59000
92652,chr1,74435500,74545500,110000
92654,chr1,74503500,74535500,32000
92655,chr1,74545500,74626500,81000
92656,chr1,74683500,74798500,115000
92657,chr1,74763500,74798500,35000
92659,chr1,74802500,75056500,254000
92660,chr1,74802500,75091500,289000
92662,chr1,74810500,74990500,180000
92663,chr1,74810500,74923500,113000
92666,chr1,74826500,74900500,74000
92668,chr1,74843500,74922500,79000
92671,chr1,74894500,74989500,95000
92675,chr1,74919500,75091500,172000
92676,chr1,74934500,75055500,121000
92677,chr1,74933500,75090500,157000
92679,chr1,74965500,75056500,91000
92680,chr1,74965500,75091500,126000
92681,chr1,74988500,75091500,103000
92682,chr1,74988500,75055500,67000
92683,chr1,74988500,75230500,242000
92684,chr1,75003500,75040500,37000
92687,chr1,75100500,75267500,167000
92688,chr1,75101500,75293500,192000
92689,chr1,75118500,75293500,175000
92690,chr1,75145500,75293500,148000
92691,chr1,75159500,75229500,70000
92692,chr1,75195500,75456500,261000
92693,chr1,75295500,75497500,202000
92694,chr1,75300500,75444500,144000
92695,chr1,75319500,75537500,218000
92696,chr1,75320500,75574500,254000
92697,chr1,75348500,75444500,96000
92698,chr1,75364500,75399500,35000
92699,chr1,75375500,75444500,69000
92702,chr1,75473500,75574500,101000
92703,chr1,75475500,75536500,61000
92705,chr1,75537500,75573500,36000
92706,chr1,75629500,75762500,133000
92707,chr1,75629500,75781500,152000
92714,chr1,82548500,82738500,190000
92715,chr1,82549500,82619500,70000
92716,chr1,82781500,82965500,184000
92717,chr1,82781500,83053500,272000
92720,chr1,83723500,83924500,201000
92731,chr1,84133500,84260500,127000
92732,chr1,84184500,84310500,126000
92733,chr1,84263500,84447500,184000
92735,chr1,84311500,84383500,72000
92740,chr1,84757500,84811500,54000
92741,chr1,84774500,84859500,85000
92743,chr1,84817500,84859500,42000
92746,chr1,85780500,85948500,168000
92748,chr1,85863500,85948500,85000
92749,chr1,85863500,85987500,124000
92750,chr1,85781500,86072500,291000
92754,chr1,85989500,86269500,280000
92755,chr1,85990500,86080500,90000
92756,chr1,85990500,86287500,297000
92761,chr1,86104500,86333500,229000
92762,chr1,86106500,86290500,184000
92763,chr1,86116500,86240500,124000
92766,chr1,86163500,86239500,76000
92771,chr1,86299500,86332500,33000
92772,chr1,86344500,86460500,116000
92773,chr1,86367500,86541500,174000
92774,chr1,86369500,86415500,46000
92777,chr1,86398500,86456500,58000
92779,chr1,86416500,86510500,94000
92785,chr1,86544500,86842500,298000
92786,chr1,86545500,86626500,81000
92787,chr1,86545500,86790500,245000
92788,chr1,86545500,86969500,424000
92789,chr1,86545500,86988500,443000
92790,chr1,86547500,86897500,350000
92792,chr1,86577500,86627500,50000
92793,chr1,86579500,86897500,318000
92794,chr1,86578500,86969500,391000
92795,chr1,86578500,87114500,536000
92797,chr1,86579500,87082500,503000
92798,chr1,86597500,86842500,245000
92799,chr1,86597500,86969500,372000
92800,chr1,86597500,87082500,485000
92801,chr1,86597500,87113500,516000
92802,chr1,86628500,86898500,270000
92803,chr1,86628500,86986500,358000
92806,chr1,86628500,86998500,370000
92809,chr1,86660500,86968500,308000
92810,chr1,86998500,87114500,116000
92813,chr1,87082500,87437500,355000
92814,chr1,87101500,87134500,33000
92815,chr1,87101500,87591500,490000
92816,chr1,87102500,87536500,434000
92820,chr1,87153500,87255500,102000
92821,chr1,87172500,87326500,154000
92822,chr1,87173500,87290500,117000
92823,chr1,87173500,87307500,134000
92824,chr1,87174500,87220500,46000
92825,chr1,87174500,87270500,96000
92826,chr1,87174500,87345500,171000
92828,chr1,87193500,87437500,244000
92834,chr1,87375500,87536500,161000
92838,chr1,87469500,87535500,66000
92839,chr1,87603500,87683500,80000
92849,chr1,88133500,88204500,71000
92850,chr1,88245500,88647500,402000
92852,chr1,88246500,88669500,423000
92853,chr1,88285500,88648500,363000
92854,chr1,88285500,88633500,348000
92860,chr1,88352500,88633500,281000
92861,chr1,88353500,88489500,136000
92862,chr1,88373500,88489500,116000
92865,chr1,88438500,88633500,195000
92867,chr1,88490500,88669500,179000
92877,chr1,88675500,88829500,154000
92882,chr1,88675500,89203500,528000
92889,chr1,88682500,88849500,167000
92894,chr1,88895500,89121500,226000
92895,chr1,88954500,88996500,42000
92896,chr1,88998500,89059500,61000
92898,chr1,89058500,89118500,60000
92899,chr1,89161500,89560500,399000
92903,chr1,89272500,89534500,262000
92904,chr1,89271500,89559500,288000
92905,chr1,89294500,89451500,157000
92906,chr1,89382500,89508500,126000
92908,chr1,89454500,89558500,104000
92909,chr1,89454500,89533500,79000
92910,chr1,89573500,89786500,213000
92911,chr1,89573500,89940500,367000
92912,chr1,89601500,89680500,79000
92913,chr1,89684500,89870500,186000
92914,chr1,89749500,89871500,122000
92916,chr1,89787500,89869500,82000
92917,chr1,89858500,89895500,37000
92919,chr1,93963500,94006500,43000
92920,chr1,94921500,94959500,38000
92928,chr1,89988500,90131500,143000
92930,chr1,90131500,90452500,321000
92932,chr1,90132500,90484500,352000
92933,chr1,90174500,90517500,343000
92934,chr1,90231500,90517500,286000
92936,chr1,90578500,90799500,221000
92937,chr1,90577500,90856500,279000
92938,chr1,90855500,91027500,172000
92940,chr1,90856500,90949500,93000
92941,chr1,90856500,91138500,282000
92943,chr1,90899500,91071500,172000
92944,chr1,90901500,91293500,392000
92945,chr1,90901500,91105500,204000
92946,chr1,90901500,91273500,372000
92947,chr1,90901500,90948500,47000
92948,chr1,90901500,91308500,407000
92949,chr1,90950500,91026500,76000
92950,chr1,90964500,91026500,62000
92951,chr1,90981500,91177500,196000
92952,chr1,91106500,91308500,202000
92953,chr1,91106500,91167500,61000
92956,chr1,91295500,91341500,46000
92957,chr1,91326500,91467500,141000
92958,chr1,91326500,91387500,61000
92959,chr1,91326500,91422500,96000
92960,chr1,91342500,91386500,44000
92961,chr1,91341500,91466500,125000
92962,chr1,91356500,91683500,327000
92963,chr1,91387500,91421500,34000
92964,chr1,91387500,91466500,79000
92965,chr1,91423500,91463500,40000
92966,chr1,91451500,91491500,40000
92968,chr1,91452500,91746500,294000
92969,chr1,91501500,91748500,247000
92970,chr1,91502500,91682500,180000
92971,chr1,91528500,91802500,274000
92972,chr1,91616500,91682500,66000
92973,chr1,91825500,91897500,72000
92974,chr1,91841500,91896500,55000
92987,chr1,91823500,92381500,558000
92988,chr1,91824500,92286500,462000
92989,chr1,91825500,92538500,713000
92991,chr1,91859500,92327500,468000
92997,chr1,92011500,92374500,363000
92999,chr1,92040500,92378500,338000
93001,chr1,92106500,92381500,275000
93002,chr1,92108500,92401500,293000
93005,chr1,92202500,92286500,84000
93006,chr1,92288500,92381500,93000
93009,chr1,92382500,92538500,156000
93010,chr1,92401500,92569500,168000
93012,chr1,92449500,92575500,126000
93014,chr1,92542500,92575500,33000
93015,chr1,92542500,92761500,219000
93016,chr1,92542500,92823500,281000
93019,chr1,92635500,92823500,188000
93020,chr1,92759500,92837500,78000
93021,chr1,92759500,92862500,103000
93026,chr1,92943500,93007500,64000
93027,chr1,93057500,93434500,377000
93028,chr1,93102500,93165500,63000
93029,chr1,93102500,93230500,128000
93030,chr1,93102500,93271500,169000
93031,chr1,93102500,93306500,204000
93032,chr1,93102500,93328500,226000
93033,chr1,93103500,93373500,270000
93034,chr1,93233500,93270500,37000
93035,chr1,93270500,93439500,169000
93037,chr1,93271500,93372500,101000
93038,chr1,93272500,93406500,134000
93041,chr1,93373500,93405500,32000
93043,chr1,93406500,93563500,157000
93047,chr1,93439500,93563500,124000
93048,chr1,93440500,93614500,174000
93049,chr1,93522500,93654500,132000
93050,chr1,93563500,93614500,51000
93052,chr1,93563500,93681500,118000
93053,chr1,93563500,93729500,166000
93058,chr1,97808500,98071500,263000
93059,chr1,102193500,102231500,38000
93060,chr1,104914500,105020500,106000
93061,chr1,105588500,105638500,50000
93073,chr1,106096500,106320500,224000
93075,chr1,106102500,106149500,47000
93076,chr1,106353500,106470500,117000
93079,chr1,106439500,106746500,307000
93081,chr1,106471500,106811500,340000
93083,chr1,106642500,106686500,44000
93084,chr1,106642500,106723500,81000
93088,chr1,117284500,117446500,162000
93089,chr1,118250500,118316500,66000
