,chr,left,right,size
93091,chr1,118294500,118426500,132000
93093,chr1,118317500,118386500,69000
93094,chr1,118457500,118687500,230000
93097,chr1,118522500,118687500,165000
93098,chr1,118554500,118686500,132000
93105,chr1,118617500,118685500,68000
93106,chr1,118697500,118750500,53000
93107,chr1,118699500,118979500,280000
93108,chr1,118698500,119348500,650000
93109,chr1,118698500,119392500,694000
93115,chr1,119018500,119389500,371000
93116,chr1,119015500,119410500,395000
93124,chr1,119088500,119371500,283000
93125,chr1,119087500,119409500,322000
93126,chr1,119231500,119349500,118000
93127,chr1,119232500,119275500,43000
93128,chr1,119232500,119327500,95000
93129,chr1,119275500,119326500,51000
93131,chr1,119386500,119602500,216000
93134,chr1,119427500,119577500,150000
93138,chr1,119476500,119858500,382000
93139,chr1,119477500,119715500,238000
93140,chr1,119477500,119822500,345000
93141,chr1,119747500,119822500,75000
93142,chr1,119746500,119940500,194000
93143,chr1,119765500,119840500,75000
93144,chr1,119768500,119824500,56000
93145,chr1,119847500,119941500,94000
93146,chr1,119893500,119941500,48000
93147,chr1,119944500,120083500,139000
93148,chr1,119944500,120477500,533000
93149,chr1,119944500,120021500,77000
93150,chr1,119961500,120477500,516000
93151,chr1,120002500,120048500,46000
93153,chr1,120025500,120082500,57000
93155,chr1,120082500,120477500,395000
93156,chr1,120099500,120396500,297000
93157,chr1,120099500,120477500,378000
93158,chr1,120100500,120266500,166000
93159,chr1,120125500,120294500,169000
93160,chr1,120125500,120267500,142000
93161,chr1,120125500,120396500,271000
93162,chr1,120125500,120477500,352000
93163,chr1,120159500,120396500,237000
93164,chr1,120225500,120477500,252000
93165,chr1,120269500,120394500,125000
93166,chr1,120269500,120477500,208000
93170,chr1,120520500,120613500,93000
93175,chr1,120532500,120571500,39000
93179,chr1,120595500,120982500,387000
93180,chr1,120641500,121107500,466000
93181,chr1,120738500,121108500,370000
93182,chr1,121118500,121328500,210000
93184,chr1,121177500,121346500,169000
93187,chr1,121456500,121494500,38000
93190,chr1,125299500,125501500,202000
93192,chr1,122467500,122536500,69000
93200,chr1,126858500,126920500,62000
93202,chr1,126940500,127414500,474000
93203,chr1,126941500,127387500,446000
93204,chr1,127130500,127413500,283000
93205,chr1,127131500,127386500,255000
93207,chr1,127166500,127336500,170000
93208,chr1,127208500,127337500,129000
93209,chr1,127425500,127773500,348000
93210,chr1,127426500,127624500,198000
93217,chr1,127755500,128151500,396000
93218,chr1,127977500,128067500,90000
93219,chr1,128030500,128171500,141000
93220,chr1,128173500,128287500,114000
93223,chr1,128252500,128754500,502000
93226,chr1,128321500,128520500,199000
93228,chr1,128345500,128520500,175000
93229,chr1,128399500,128518500,119000
93230,chr1,128521500,128751500,230000
93236,chr1,130095500,130277500,182000
93238,chr1,130476500,130562500,86000
93240,chr1,130503500,130561500,58000
93242,chr1,130803500,130907500,104000
93245,chr1,131044500,131173500,129000
93246,chr1,131045500,131108500,63000
93248,chr1,131109500,131173500,64000
93249,chr1,131109500,131198500,89000
93254,chr1,131540500,131586500,46000
93255,chr1,131541500,131810500,269000
93256,chr1,131586500,131693500,107000
93261,chr1,131866500,131908500,42000
93262,chr1,131924500,131974500,50000
93265,chr1,135977500,136141500,164000
93266,chr1,136044500,136140500,96000
93267,chr1,136097500,136141500,44000
93268,chr1,136098500,136449500,351000
93271,chr1,136188500,136387500,199000
93272,chr1,136234500,136385500,151000
93273,chr1,136272500,136388500,116000
93275,chr1,136274500,136342500,68000
93277,chr1,136465500,136667500,202000
93280,chr1,136497500,136602500,105000
93281,chr1,136498500,136552500,54000
93282,chr1,136553500,136636500,83000
93283,chr1,136553500,136624500,71000
93285,chr1,136675500,137045500,370000
93288,chr1,136702500,137135500,433000
93290,chr1,136744500,137047500,303000
93291,chr1,136785500,137152500,367000
93292,chr1,136879500,136979500,100000
93300,chr1,131926500,132281500,355000
93301,chr1,131936500,132192500,256000
93302,chr1,132049500,132082500,33000
93303,chr1,132049500,132138500,89000
93304,chr1,132049500,132163500,114000
93305,chr1,132049500,132284500,235000
93307,chr1,132087500,132219500,132000
93309,chr1,132128500,132399500,271000
93310,chr1,132139500,132233500,94000
93311,chr1,132140500,132283500,143000
93313,chr1,132296500,132350500,54000
93314,chr1,132295500,132420500,125000
93315,chr1,132346500,132399500,53000
93317,chr1,132452500,132537500,85000
93318,chr1,132537500,132899500,362000
93319,chr1,132686500,132865500,179000
93321,chr1,132686500,133015500,329000
93324,chr1,132729500,132895500,166000
93331,chr1,132951500,133057500,106000
93335,chr1,132967500,133071500,104000
93337,chr1,133073500,133308500,235000
93338,chr1,133241500,133513500,272000
93339,chr1,133242500,133307500,65000
93342,chr1,133291500,133538500,247000
93343,chr1,133312500,133513500,201000
93344,chr1,133313500,133350500,37000
93347,chr1,133560500,133976500,416000
93353,chr1,133629500,133823500,194000
93354,chr1,133644500,133973500,329000
93358,chr1,134080500,134218500,138000
93359,chr1,134080500,134259500,179000
93360,chr1,134082500,134129500,47000
93367,chr1,134295500,134362500,67000
93371,chr1,134447500,134566500,119000
93372,chr1,134450500,134531500,81000
93377,chr1,134568500,134757500,189000
93378,chr1,134568500,135064500,496000
93379,chr1,134569500,135034500,465000
93381,chr1,134601500,134782500,181000
93382,chr1,134633500,135033500,400000
93383,chr1,134635500,135062500,427000
93384,chr1,134671500,135035500,364000
93386,chr1,134890500,135035500,145000
93387,chr1,134917500,135062500,145000
93390,chr1,135081500,135296500,215000
93391,chr1,135082500,135187500,105000
93392,chr1,135100500,135202500,102000
93398,chr1,135323500,135628500,305000
93399,chr1,135358500,135626500,268000
93400,chr1,135389500,135598500,209000
93401,chr1,135436500,135604500,168000
93403,chr1,135632500,135679500,47000
93404,chr1,135647500,135872500,225000
93405,chr1,135647500,135679500,32000
93406,chr1,135647500,135756500,109000
93407,chr1,135681500,135716500,35000
93409,chr1,135682500,135756500,74000
93410,chr1,135776500,135872500,96000
93414,chr1,143616500,143651500,35000
93416,chr1,140100500,140587500,487000
93418,chr1,140460500,140588500,128000
93421,chr1,138486500,138565500,79000
93424,chr1,138787500,138828500,41000
93425,chr1,139350500,139382500,32000
93426,chr1,139350500,139422500,72000
93427,chr1,139384500,139420500,36000
93431,chr1,149708500,150182500,474000
93434,chr1,149733500,150183500,450000
93435,chr1,149734500,150050500,316000
93438,chr1,150269500,150372500,103000
93447,chr1,150318500,150372500,54000
93448,chr1,150416500,150466500,50000
93451,chr1,150655500,150795500,140000
93452,chr1,150656500,150885500,229000
93458,chr1,150954500,151266500,312000
93459,chr1,150955500,151228500,273000
93461,chr1,150977500,151226500,249000
93463,chr1,151221500,151303500,82000
93464,chr1,151304500,151375500,71000
93465,chr1,151304500,151630500,326000
93467,chr1,151324500,151582500,258000
93468,chr1,151338500,151581500,243000
93470,chr1,151359500,151581500,222000
93471,chr1,151373500,151508500,135000
93475,chr1,151439500,151508500,69000
93476,chr1,151756500,151965500,209000
93479,chr1,151643500,152156500,513000
93485,chr1,151697500,152106500,409000
93489,chr1,151724500,152154500,430000
93493,chr1,152189500,152386500,197000
93494,chr1,152399500,152598500,199000
93496,chr1,152399500,152509500,110000
93498,chr1,152400500,152644500,244000
93500,chr1,152495500,152621500,126000
93502,chr1,152642500,152778500,136000
93503,chr1,152643500,152968500,325000
93510,chr1,152666500,153326500,660000
93511,chr1,152666500,152940500,274000
93512,chr1,152667500,152968500,301000
93513,chr1,152667500,152779500,112000
93514,chr1,152667500,152911500,244000
93515,chr1,152669500,153208500,539000
93530,chr1,152778500,152969500,191000
93533,chr1,152778500,152885500,107000
93534,chr1,152778500,152912500,134000
93539,chr1,152792500,152885500,93000
93540,chr1,152792500,152969500,177000
93543,chr1,152885500,152970500,85000
93547,chr1,152912500,152967500,55000
93549,chr1,152944500,153279500,335000
93551,chr1,152970500,153208500,238000
93553,chr1,153011500,153274500,263000
93558,chr1,153288500,153324500,36000
93560,chr1,153364500,153622500,258000
93562,chr1,153387500,153424500,37000
93565,chr1,153432500,153722500,290000
93566,chr1,153625500,153682500,57000
93567,chr1,153626500,153722500,96000
93568,chr1,153771500,153843500,72000
93570,chr1,153774500,153975500,201000
93571,chr1,153953500,153994500,41000
93577,chr1,158425500,158481500,56000
93580,chr1,159224500,159908500,684000
93582,chr1,159738500,159908500,170000
93586,chr1,160040500,160137500,97000
93589,chr1,160058500,160204500,146000
93590,chr1,160080500,160205500,125000
93592,chr1,160143500,160204500,61000
93595,chr1,160239500,160545500,306000
93597,chr1,160570500,160671500,101000
93598,chr1,160585500,160749500,164000
93601,chr1,160620500,160734500,114000
93603,chr1,160811500,161021500,210000
93608,chr1,160869500,161022500,153000
93610,chr1,160898500,161023500,125000
93611,chr1,160899500,160958500,59000
93612,chr1,160898500,160998500,100000
93613,chr1,160922500,160998500,76000
93620,chr1,155960500,156209500,249000
93621,chr1,155962500,156315500,353000
93625,chr1,156090500,156367500,277000
93626,chr1,156091500,156208500,117000
93627,chr1,156246500,156315500,69000
93629,chr1,156246500,156367500,121000
93631,chr1,156301500,156386500,85000
93632,chr1,156332500,156460500,128000
93633,chr1,156333500,156503500,170000
93634,chr1,156365500,156461500,96000
93636,chr1,156394500,156460500,66000
93638,chr1,156546500,156766500,220000
93642,chr1,156767500,156809500,42000
93643,chr1,156767500,156905500,138000
93647,chr1,157240500,157286500,46000
93649,chr1,157381500,157553500,172000
93650,chr1,153682500,154057500,375000
93651,chr1,153723500,154057500,334000
93653,chr1,153771500,154028500,257000
93664,chr1,154764500,154881500,117000
93665,chr1,154901500,155015500,114000
93667,chr1,154902500,155094500,192000
93668,chr1,154924500,155094500,170000
93669,chr1,154924500,155157500,233000
93671,chr1,154927500,154974500,47000
93673,chr1,154960500,155119500,159000
93675,chr1,154960500,155033500,73000
93676,chr1,154975500,155034500,59000
93677,chr1,155017500,155093500,76000
93678,chr1,155120500,155434500,314000
93679,chr1,155169500,155393500,224000
93680,chr1,155451500,155739500,288000
93681,chr1,155453500,155764500,311000
93683,chr1,155617500,155688500,71000
93688,chr1,161804500,162141500,337000
93689,chr1,161827500,162141500,314000
93690,chr1,161875500,162141500,266000
93691,chr1,162186500,162377500,191000
93692,chr1,162359500,162448500,89000
93693,chr1,162359500,162492500,133000
93695,chr1,162377500,162492500,115000
93703,chr1,162707500,162885500,178000
93705,chr1,162977500,163757500,780000
93710,chr1,163140500,163230500,90000
93712,chr1,163757500,163821500,64000
93714,chr1,163851500,163966500,115000
93715,chr1,168042500,168150500,108000
93716,chr1,168042500,168204500,162000
93719,chr1,169345500,169746500,401000
93723,chr1,169498500,169764500,266000
93724,chr1,169749500,169963500,214000
93726,chr1,163846500,164077500,231000
93728,chr1,163889500,164012500,123000
93729,chr1,163976500,164142500,166000
93736,chr1,164169500,164731500,562000
93743,chr1,164698500,164948500,250000
93744,chr1,164698500,164959500,261000
93745,chr1,164727500,164947500,220000
93747,chr1,165022500,165064500,42000
93749,chr1,165023500,165148500,125000
93750,chr1,165065500,165109500,44000
93753,chr1,165110500,165288500,178000
93755,chr1,165193500,165405500,212000
93756,chr1,165216500,165331500,115000
93760,chr1,165411500,165506500,95000
93761,chr1,165411500,165589500,178000
93767,chr1,165794500,165982500,188000
93770,chr1,165830500,165953500,123000
93771,chr1,165832500,165929500,97000
93776,chr1,165951500,166145500,194000
93777,chr1,165986500,166206500,220000
93778,chr1,165988500,166081500,93000
93780,chr1,165991500,166109500,118000
93790,chr1,166610500,167039500,429000
93793,chr1,167047500,167197500,150000
93794,chr1,167048500,167241500,193000
93795,chr1,167048500,167141500,93000
93798,chr1,167056500,167109500,53000
93799,chr1,167099500,167135500,36000
93801,chr1,167136500,167177500,41000
93803,chr1,167198500,167241500,43000
93807,chr1,167242500,167497500,255000
93809,chr1,167476500,167741500,265000
93810,chr1,167498500,167758500,260000
93811,chr1,167517500,167757500,240000
93812,chr1,167530500,167742500,212000
93813,chr1,167610500,167742500,132000
93816,chr1,174422500,174501500,79000
93817,chr1,175452500,175709500,257000
93818,chr1,175454500,175496500,42000
93820,chr1,175499500,175752500,253000
93823,chr1,176098500,176524500,426000
93825,chr1,176423500,176485500,62000
93835,chr1,177624500,177811500,187000
93841,chr1,169797500,170002500,205000
93845,chr1,170045500,170459500,414000
93849,chr1,170120500,170459500,339000
93856,chr1,170728500,171085500,357000
93858,chr1,170865500,170929500,64000
93863,chr1,170946500,171048500,102000
93864,chr1,170945500,171066500,121000
93869,chr1,171098500,171329500,231000
93870,chr1,171122500,171330500,208000
93871,chr1,171149500,171328500,179000
93872,chr1,171149500,171185500,36000
93874,chr1,171188500,171329500,141000
93877,chr1,171246500,171288500,42000
93879,chr1,171438500,171526500,88000
93883,chr1,171854500,172139500,285000
93888,chr1,171947500,172074500,127000
93889,chr1,171947500,172152500,205000
93890,chr1,171947500,172185500,238000
93891,chr1,171971500,172075500,104000
93892,chr1,171972500,172153500,181000
93893,chr1,171989500,172075500,86000
93894,chr1,171989500,172137500,148000
93895,chr1,172045500,172137500,92000
93896,chr1,172153500,172185500,32000
93899,chr1,172204500,172347500,143000
93900,chr1,172236500,172422500,186000
93901,chr1,172237500,172442500,205000
93903,chr1,172237500,172446500,209000
93904,chr1,172238500,172345500,107000
93905,chr1,172238500,172391500,153000
93906,chr1,172328500,172460500,132000
93909,chr1,172356500,172443500,87000
93911,chr1,172357500,172390500,33000
93912,chr1,172357500,172420500,63000
93914,chr1,172446500,173226500,780000
93917,chr1,173152500,173225500,73000
93918,chr1,173167500,173204500,37000
93919,chr1,173167500,173225500,58000
93928,chr1,183997500,184522500,525000
93929,chr1,184127500,184470500,343000
93930,chr1,184180500,184502500,322000
93931,chr1,184223500,184504500,281000
93932,chr1,184226500,184432500,206000
93934,chr1,184557500,184926500,369000
93936,chr1,184557500,184614500,57000
93947,chr1,184585500,184650500,65000
93948,chr1,184622500,184969500,347000
93954,chr1,185077500,185249500,172000
93959,chr1,185141500,185249500,108000
93960,chr1,185143500,185234500,91000
93961,chr1,185163500,185234500,71000
93962,chr1,185279500,185576500,297000
93963,chr1,185414500,185575500,161000
93964,chr1,185415500,185586500,171000
93982,chr1,178015500,178104500,89000
93985,chr1,178069500,178292500,223000
93986,chr1,178103500,178145500,42000
93988,chr1,178113500,178277500,164000
93990,chr1,178135500,178291500,156000
93991,chr1,178145500,178233500,88000
93992,chr1,178150500,178276500,126000
93993,chr1,178164500,178276500,112000
93995,chr1,178197500,178233500,36000
94000,chr1,178355500,178575500,220000
94002,chr1,178357500,178678500,321000
94003,chr1,178356500,178807500,451000
94004,chr1,178356500,178915500,559000
94007,chr1,178424500,178788500,364000
94008,chr1,178425500,178969500,544000
94009,chr1,178577500,178787500,210000
94011,chr1,178789500,178968500,179000
94012,chr1,178968500,179304500,336000
94013,chr1,179023500,179304500,281000
94014,chr1,179061500,179304500,243000
94015,chr1,179064500,179278500,214000
94016,chr1,179332500,179369500,37000
94022,chr1,179494500,179561500,67000
94023,chr1,179562500,179672500,110000
94030,chr1,179633500,179671500,38000
94031,chr1,179707500,179944500,237000
94035,chr1,181976500,182316500,340000
94036,chr1,181976500,182113500,137000
94037,chr1,181977500,182184500,207000
94038,chr1,181977500,182267500,290000
94043,chr1,182110500,182236500,126000
94044,chr1,182110500,182168500,58000
94045,chr1,182169500,182236500,67000
94046,chr1,182267500,182367500,100000
94052,chr1,182387500,182788500,401000
94053,chr1,182388500,182620500,232000
94056,chr1,182818500,183220500,402000
94059,chr1,183025500,183219500,194000
94060,chr1,183058500,183102500,44000
94061,chr1,183080500,183125500,45000
94062,chr1,183079500,183150500,71000
94064,chr1,183096500,183205500,109000
94065,chr1,183097500,183219500,122000
94067,chr1,183127500,183170500,43000
94068,chr1,183131500,183205500,74000
94069,chr1,183131500,183219500,88000
94071,chr1,183222500,183486500,264000
94073,chr1,183223500,183431500,208000
94074,chr1,183223500,183967500,744000
94092,chr1,179687500,180041500,354000
94094,chr1,180003500,180042500,39000
94096,chr1,180094500,180253500,159000
94098,chr1,180095500,180234500,139000
94099,chr1,180096500,180156500,60000
94101,chr1,180159500,180233500,74000
94102,chr1,180261500,180450500,189000
94103,chr1,180262500,180311500,49000
94104,chr1,180262500,180396500,134000
94105,chr1,180397500,180468500,71000
94107,chr1,180469500,180594500,125000
94108,chr1,180468500,180640500,172000
94109,chr1,180524500,180591500,67000
94110,chr1,180605500,180640500,35000
94113,chr1,180641500,180677500,36000
94114,chr1,180678500,180716500,38000
94117,chr1,180701500,180847500,146000
94118,chr1,180701500,180867500,166000
94120,chr1,180702500,180802500,100000
94121,chr1,180702500,180815500,113000
94123,chr1,180717500,180751500,34000
94125,chr1,180720500,180763500,43000
94129,chr1,180748500,180802500,54000
94135,chr1,180958500,181025500,67000
94137,chr1,180983500,181035500,52000
94142,chr1,181444500,181709500,265000
94144,chr1,181556500,181654500,98000
94145,chr1,181597500,181708500,111000
94147,chr1,181670500,181966500,296000
94148,chr1,181670500,181952500,282000
94149,chr1,181716500,181943500,227000
94150,chr1,181716500,181967500,251000
94151,chr1,181768500,181942500,174000
94163,chr1,186503500,186692500,189000
94167,chr1,187340500,187384500,44000
94172,chr1,188725500,188789500,64000
94173,chr1,188726500,188959500,233000
94176,chr1,188760500,188812500,52000
94177,chr1,188760500,188984500,224000
94179,chr1,188960500,189360500,400000
94180,chr1,189394500,189659500,265000
94182,chr1,189433500,189614500,181000
94186,chr1,189460500,189655500,195000
94188,chr1,189601500,189705500,104000
94189,chr1,189602500,189658500,56000
94190,chr1,189619500,189773500,154000
94192,chr1,189662500,189704500,42000
94201,chr1,189904500,190214500,310000
94203,chr1,190564500,190721500,157000
94204,chr1,190660500,190759500,99000
94207,chr1,190677500,191008500,331000
94208,chr1,190677500,191040500,363000
94209,chr1,190677500,190858500,181000
94213,chr1,190739500,191039500,300000
94215,chr1,190758500,190795500,37000
94216,chr1,190758500,190916500,158000
94217,chr1,190818500,191007500,189000
94218,chr1,190827500,191021500,194000
94219,chr1,190830500,190915500,85000
94220,chr1,190917500,190955500,38000
94222,chr1,191044500,191294500,250000
94224,chr1,191084500,191550500,466000
94225,chr1,191097500,191295500,198000
94227,chr1,191097500,191550500,453000
94237,chr1,191284500,191551500,267000
94241,chr1,191336500,191549500,213000
94242,chr1,191394500,191450500,56000
94243,chr1,191394500,191550500,156000
94246,chr1,191569500,191660500,91000
94247,chr1,191639500,191695500,56000
94249,chr1,191639500,191723500,84000
94250,chr1,191639500,191777500,138000
94251,chr1,191725500,191822500,97000
94255,chr1,191714500,192401500,687000
94257,chr1,191747500,192393500,646000
94264,chr1,191872500,192345500,473000
94265,chr1,191873500,192207500,334000
94266,chr1,192128500,192280500,152000
94267,chr1,192409500,192564500,155000
94270,chr1,192427500,192718500,291000
94272,chr1,192448500,192595500,147000
94273,chr1,192449500,192811500,362000
94274,chr1,192452500,192537500,85000
94275,chr1,192454500,192718500,264000
94276,chr1,192467500,192564500,97000
94277,chr1,192466500,192765500,299000
94278,chr1,192468500,192590500,122000
94280,chr1,192476500,192537500,61000
94281,chr1,192477500,192717500,240000
94283,chr1,192478500,192516500,38000
94285,chr1,192517500,192717500,200000
94286,chr1,192538500,192717500,179000
94287,chr1,192718500,192812500,94000
94288,chr1,192812500,192855500,43000
94294,chr1,192957500,193005500,48000
94295,chr1,193069500,193272500,203000
94296,chr1,193132500,193185500,53000
94297,chr1,193132500,193331500,199000
94298,chr1,193132500,193423500,291000
94299,chr1,193185500,193384500,199000
94301,chr1,193186500,193355500,169000
94302,chr1,193188500,193222500,34000
94303,chr1,193259500,193385500,126000
94307,chr1,194300500,194405500,105000
94312,chr10,3485500,3894500,409000
94313,chr10,3784500,3893500,109000
94314,chr10,3801500,3893500,92000
94315,chr10,3842500,3890500,48000
94316,chr10,3924500,4337500,413000
94317,chr10,3946500,4342500,396000
94319,chr10,3988500,4321500,333000
94320,chr10,3989500,4293500,304000
94321,chr10,3990500,4342500,352000
94322,chr10,4038500,4296500,258000
94323,chr10,4056500,4325500,269000
94324,chr10,4058500,4215500,157000
94325,chr10,4058500,4093500,35000
94326,chr10,4127500,4293500,166000
94330,chr10,4217500,4336500,119000
94332,chr10,4217500,4283500,66000
94335,chr10,4338500,4438500,100000
94336,chr10,4338500,4381500,43000
94337,chr10,4338500,4441500,103000
94338,chr10,4354500,4549500,195000
94339,chr10,4355500,4472500,117000
94344,chr10,4498500,5111500,613000
94345,chr10,5120500,5286500,166000
94350,chr10,5462500,5522500,60000
94351,chr10,5550500,5584500,34000
94352,chr10,5550500,5810500,260000
94355,chr10,7686500,8072500,386000
94356,chr10,7711500,8115500,404000
94360,chr10,7760500,8093500,333000
94365,chr10,7974500,8070500,96000
94366,chr10,8073500,8114500,41000
94367,chr10,8119500,8560500,441000
94368,chr10,8405500,8559500,154000
94371,chr10,8618500,8850500,232000
94372,chr10,8619500,8947500,328000
94373,chr10,8667500,8848500,181000
94374,chr10,8668500,8947500,279000
94376,chr10,8888500,8947500,59000
94378,chr10,8949500,9552500,603000
94380,chr10,8962500,9550500,588000
94381,chr10,9673500,9777500,104000
94389,chr10,7466500,7539500,73000
94393,chr10,7540500,7601500,61000
94395,chr10,7557500,7655500,98000
94396,chr10,7603500,7655500,52000
94399,chr10,17823500,17931500,108000
94405,chr10,11105500,11156500,51000
94407,chr10,11623500,11676500,53000
94411,chr10,13845500,14074500,229000
94413,chr10,14326500,14561500,235000
94417,chr10,12094500,12489500,395000
94419,chr10,12566500,12794500,228000
94420,chr10,12667500,12744500,77000
94422,chr10,12798500,12839500,41000
94424,chr10,12890500,13068500,178000
94425,chr10,12892500,13376500,484000
94426,chr10,12893500,12963500,70000
94427,chr10,12893500,13003500,110000
94430,chr10,12946500,13306500,360000
94431,chr10,12964500,13003500,39000
94434,chr10,13067500,13304500,237000
94435,chr10,13068500,13199500,131000
94438,chr10,13842500,13893500,51000
94439,chr10,13844500,13922500,78000
94440,chr10,17609500,18086500,477000
94441,chr10,17930500,18087500,157000
94442,chr10,18195500,18264500,69000
94443,chr10,18267500,18477500,210000
94444,chr10,18269500,18304500,35000
94445,chr10,18308500,18404500,96000
94446,chr10,18329500,18421500,92000
94447,chr10,18422500,18476500,54000
94450,chr10,18439500,18714500,275000
94453,chr10,18478500,18786500,308000
94454,chr10,18829500,19062500,233000
94456,chr10,18875500,19061500,186000
94458,chr10,19116500,19365500,249000
94459,chr10,19117500,19475500,358000
94463,chr10,19585500,19769500,184000
94465,chr10,19586500,19725500,139000
94466,chr10,19785500,19949500,164000
94475,chr10,24050500,24188500,138000
94477,chr10,24067500,24174500,107000
94479,chr10,24174500,24500500,326000
94480,chr10,24188500,24499500,311000
94481,chr10,24258500,24467500,209000
94482,chr10,24285500,24498500,213000
94491,chr10,24747500,25095500,348000
94495,chr10,24837500,25115500,278000
94496,chr10,24839500,25040500,201000
94499,chr10,25172500,25235500,63000
94500,chr10,25173500,25260500,87000
94501,chr10,25189500,25259500,70000
94505,chr10,25376500,25523500,147000
94507,chr10,25660500,25760500,100000
94508,chr10,19787500,20001500,214000
94510,chr10,19809500,20025500,216000
94511,chr10,19810500,20000500,190000
94513,chr10,20025500,20187500,162000
94514,chr10,20028500,20061500,33000
94525,chr10,20279500,20842500,563000
94526,chr10,20281500,20803500,522000
94538,chr10,20868500,21213500,345000
94539,chr10,20907500,21170500,263000
94540,chr10,20911500,21036500,125000
94541,chr10,20910500,21133500,223000
94542,chr10,20931500,21035500,104000
94545,chr10,21342500,21474500,132000
94547,chr10,21592500,21871500,279000
94548,chr10,21652500,21870500,218000
94549,chr10,21703500,21866500,163000
94552,chr10,21722500,21867500,145000
94553,chr10,21724500,21798500,74000
94579,chr10,22962500,23026500,64000
94581,chr10,22992500,23653500,661000
94586,chr10,23327500,23485500,158000
94588,chr10,23590500,23653500,63000
94591,chr10,23691500,23987500,296000
94592,chr10,23692500,23786500,94000
94593,chr10,23691500,23816500,125000
94595,chr10,23818500,23955500,137000
94596,chr10,23818500,23986500,168000
94597,chr10,23855500,23987500,132000
94598,chr10,23871500,23954500,83000
94599,chr10,23870500,23987500,117000
94601,chr10,28774500,28831500,57000
94607,chr10,28983500,29214500,231000
94617,chr10,25557500,26015500,458000
94620,chr10,26250500,26368500,118000
94625,chr10,26796500,26871500,75000
94629,chr10,27889500,27950500,61000
94630,chr10,33895500,34158500,263000
94631,chr10,34004500,34156500,152000
94632,chr10,34027500,34156500,129000
94633,chr10,34029500,34110500,81000
94634,chr10,34043500,34110500,67000
94635,chr10,34044500,34156500,112000
94640,chr10,36891500,36947500,56000
94641,chr10,37014500,37254500,240000
94642,chr10,37014500,37272500,258000
94643,chr10,38752500,38941500,189000
94645,chr10,39047500,39333500,286000
94646,chr10,39509500,39607500,98000
94649,chr10,40135500,40177500,42000
94651,chr10,40135500,40239500,104000
94653,chr10,40139500,40207500,68000
94654,chr10,40460500,40505500,45000
94659,chr10,40525500,41148500,623000
94661,chr10,40526500,40878500,352000
94662,chr10,40526500,40891500,365000
94665,chr10,40559500,40759500,200000
94667,chr10,40880500,41148500,268000
94668,chr10,40892500,41147500,255000
94670,chr10,41166500,41381500,215000
94672,chr10,41289500,41344500,55000
94676,chr10,41395500,41483500,88000
94682,chr10,41707500,41854500,147000
94683,chr10,41707500,41905500,198000
94686,chr10,43451500,44024500,573000
94688,chr10,43830500,44053500,223000
94690,chr10,43880500,44024500,144000
94691,chr10,43983500,44052500,69000
94695,chr10,44169500,44332500,163000
94698,chr10,44335500,44404500,69000
94699,chr10,44336500,44636500,300000
94700,chr10,44927500,44963500,36000
94701,chr10,44927500,45248500,321000
94703,chr10,44944500,45212500,268000
94706,chr10,44973500,45222500,249000
94707,chr10,44974500,45249500,275000
94708,chr10,44990500,45223500,233000
94709,chr10,44990500,45249500,259000
94710,chr10,45009500,45223500,214000
94711,chr10,45165500,45211500,46000
94714,chr10,45362500,45454500,92000
94716,chr10,45551500,45687500,136000
94735,chr10,42184500,42460500,276000
94738,chr10,42244500,42475500,231000
94740,chr10,42387500,42478500,91000
94741,chr10,42457500,42489500,32000
94744,chr10,42480500,42610500,130000
94747,chr10,42555500,42637500,82000
94748,chr10,42573500,42610500,37000
94750,chr10,42718500,42788500,70000
94751,chr10,42718500,42833500,115000
94753,chr10,42818500,42864500,46000
94755,chr10,42897500,43050500,153000
94757,chr10,43087500,43312500,225000
94759,chr10,43329500,43437500,108000
94760,chr10,43355500,43455500,100000
94763,chr10,43449500,43748500,299000
