,chr,left,right,size
94764,chr10,43450500,43722500,272000
94765,chr10,43451500,43828500,377000
94766,chr10,43453500,43778500,325000
94767,chr10,43454500,43561500,107000
94768,chr10,43795500,43946500,151000
94769,chr10,43831500,43878500,47000
94772,chr10,51294500,51339500,45000
94773,chr10,51472500,51545500,73000
94781,chr10,52108500,52229500,121000
94782,chr10,52108500,52206500,98000
94783,chr10,52109500,52259500,150000
94784,chr10,52111500,52174500,63000
94785,chr10,52110500,52293500,183000
94787,chr10,52152500,52207500,55000
94788,chr10,52152500,52258500,106000
94789,chr10,52258500,52293500,35000
94792,chr10,52964500,53217500,253000
94793,chr10,52991500,53182500,191000
94794,chr10,53224500,53385500,161000
94795,chr10,53225500,53338500,113000
94801,chr10,57732500,58040500,308000
94803,chr10,58091500,58159500,68000
94804,chr10,58091500,58282500,191000
94805,chr10,58159500,58282500,123000
94806,chr10,58159500,58332500,173000
94814,chr10,58986500,59128500,142000
94815,chr10,59057500,59159500,102000
94816,chr10,59132500,59194500,62000
94823,chr10,59159500,59702500,543000
94826,chr10,59249500,59651500,402000
94827,chr10,59328500,59623500,295000
94828,chr10,59326500,59650500,324000
94829,chr10,59328500,59545500,217000
94830,chr10,59453500,59537500,84000
94831,chr10,59545500,59623500,78000
94833,chr10,59728500,59858500,130000
94835,chr10,59776500,59841500,65000
94836,chr10,59857500,59901500,44000
94837,chr10,61656500,62019500,363000
94839,chr10,61668500,62068500,400000
94840,chr10,61714500,62018500,304000
94841,chr10,61815500,62018500,203000
94842,chr10,61891500,62018500,127000
94843,chr10,61943500,62096500,153000
94844,chr10,61963500,62018500,55000
94845,chr10,62022500,62262500,240000
94846,chr10,62023500,62096500,73000
94849,chr10,62111500,62218500,107000
94850,chr10,62287500,62321500,34000
94851,chr10,62335500,62407500,72000
94853,chr10,62422500,62621500,199000
94854,chr10,62423500,62600500,177000
94855,chr10,62426500,62516500,90000
94856,chr10,62438500,62486500,48000
94859,chr10,62628500,62720500,92000
94865,chr10,62860500,63216500,356000
94866,chr10,62989500,63106500,117000
94867,chr10,62988500,63144500,156000
94868,chr10,62989500,63081500,92000
94869,chr10,63017500,63075500,58000
94870,chr10,63144500,63213500,69000
94872,chr10,63173500,63213500,40000
94874,chr10,63174500,63264500,90000
94875,chr10,63298500,63410500,112000
94876,chr10,59729500,60080500,351000
94877,chr10,59983500,60138500,155000
94878,chr10,59985500,60024500,39000
94880,chr10,59984500,60247500,263000
94884,chr10,60141500,60278500,137000
94885,chr10,60141500,60450500,309000
94887,chr10,60294500,60448500,154000
94888,chr10,60294500,60593500,299000
94889,chr10,60317500,60593500,276000
94890,chr10,60457500,60532500,75000
94891,chr10,60523500,60591500,68000
94894,chr10,60596500,60906500,310000
94896,chr10,60614500,60888500,274000
94898,chr10,60615500,60855500,240000
94899,chr10,60649500,60900500,251000
94900,chr10,60649500,60982500,333000
94901,chr10,60670500,60888500,218000
94902,chr10,60671500,60820500,149000
94904,chr10,61011500,61171500,160000
94906,chr10,61035500,61438500,403000
94909,chr10,61050500,61171500,121000
94910,chr10,61111500,61151500,40000
94911,chr10,61111500,61171500,60000
94912,chr10,61151500,61252500,101000
94913,chr10,61193500,61235500,42000
94914,chr10,61218500,61252500,34000
94917,chr10,61303500,61438500,135000
94918,chr10,61303500,61455500,152000
94919,chr10,61303500,61494500,191000
94920,chr10,61327500,61493500,166000
94921,chr10,61440500,61530500,90000
94923,chr10,61582500,61673500,91000
94924,chr10,61601500,61992500,391000
94925,chr10,61620500,61664500,44000
94926,chr10,61619500,61967500,348000
94927,chr10,61656500,61937500,281000
94928,chr10,61666500,61968500,302000
94929,chr10,61674500,61814500,140000
94930,chr10,61814500,61968500,154000
94931,chr10,61891500,61937500,46000
94933,chr10,66688500,67052500,364000
94934,chr10,66689500,66970500,281000
94935,chr10,66689500,67100500,411000
94936,chr10,66690500,66743500,53000
94938,chr10,66744500,67001500,257000
94939,chr10,66744500,67080500,336000
94941,chr10,66745500,67147500,402000
94943,chr10,66750500,66865500,115000
94944,chr10,66752500,66934500,182000
94946,chr10,66805500,66838500,33000
94947,chr10,66805500,66935500,130000
94948,chr10,66839500,66919500,80000
94949,chr10,66839500,66919500,80000
94950,chr10,66839500,66934500,95000
94951,chr10,66840500,66884500,44000
94954,chr10,67101500,67146500,45000
94955,chr10,67121500,67384500,263000
94959,chr10,67260500,67601500,341000
94961,chr10,67372500,67601500,229000
94962,chr10,67835500,67925500,90000
94963,chr10,67888500,67924500,36000
94964,chr10,67927500,67982500,55000
94968,chr10,69705500,70003500,298000
94970,chr10,69839500,70132500,293000
94971,chr10,69858500,70131500,273000
94973,chr10,70009500,70132500,123000
94974,chr10,70138500,70799500,661000
94975,chr10,70139500,70650500,511000
94976,chr10,70155500,70377500,222000
94980,chr10,70200500,70398500,198000
94984,chr10,70356500,70799500,443000
94985,chr10,70401500,70649500,248000
94986,chr10,70401500,70798500,397000
94987,chr10,70430500,70798500,368000
94988,chr10,70433500,70695500,262000
94990,chr10,70752500,70798500,46000
94992,chr10,71141500,71237500,96000
94994,chr10,71185500,71217500,32000
94995,chr10,71316500,71572500,256000
94996,chr10,67972500,68115500,143000
94997,chr10,67973500,68066500,93000
95000,chr10,68016500,68065500,49000
95002,chr10,68192500,68290500,98000
95010,chr10,68739500,68938500,199000
95011,chr10,68739500,68814500,75000
95012,chr10,68739500,69142500,403000
95013,chr10,69001500,69156500,155000
95014,chr10,69047500,69157500,110000
95018,chr10,69209500,69475500,266000
95019,chr10,69210500,69287500,77000
95020,chr10,69211500,69392500,181000
95023,chr10,69288500,69392500,104000
95024,chr10,69288500,69475500,187000
95027,chr10,69687500,69800500,113000
95028,chr10,69762500,69932500,170000
95031,chr10,74802500,75048500,246000
95032,chr10,74857500,74987500,130000
95033,chr10,74895500,75028500,133000
95034,chr10,75048500,75352500,304000
95035,chr10,75090500,75322500,232000
95036,chr10,75091500,75273500,182000
95037,chr10,75113500,75273500,160000
95038,chr10,75113500,75322500,209000
95039,chr10,75279500,75322500,43000
95043,chr10,75354500,75599500,245000
95045,chr10,75423500,75471500,48000
95046,chr10,75423500,75667500,244000
95047,chr10,75422500,75689500,267000
95048,chr10,75457500,75788500,331000
95049,chr10,75458500,75539500,81000
95050,chr10,75483500,75772500,289000
95052,chr10,75580500,75668500,88000
95053,chr10,75602500,75670500,68000
95054,chr10,75600500,75689500,89000
95055,chr10,75601500,75787500,186000
95057,chr10,75670500,75787500,117000
95058,chr10,75691500,75787500,96000
95059,chr10,75696500,75773500,77000
95061,chr10,75720500,75787500,67000
95063,chr10,75733500,75787500,54000
95064,chr10,75811500,75954500,143000
95065,chr10,75791500,76039500,248000
95066,chr10,75792500,76065500,273000
95067,chr10,75810500,76065500,255000
95068,chr10,75811500,76038500,227000
95069,chr10,75954500,76038500,84000
95070,chr10,75971500,76066500,95000
95071,chr10,75972500,76038500,66000
95072,chr10,76181500,76277500,96000
95073,chr10,76181500,76570500,389000
95074,chr10,76247500,76566500,319000
95079,chr10,76349500,76567500,218000
95082,chr10,76367500,76570500,203000
95084,chr10,76406500,76568500,162000
95086,chr10,76671500,76881500,210000
95089,chr10,76671500,77088500,417000
95090,chr10,76798500,76868500,70000
95092,chr10,76919500,77345500,426000
95093,chr10,76966500,77189500,223000
95094,chr10,76969500,77036500,67000
95100,chr10,77352500,77441500,89000
95101,chr10,77352500,77459500,107000
95102,chr10,77353500,77589500,236000
95103,chr10,77353500,77717500,364000
95108,chr10,77463500,77562500,99000
95109,chr10,77463500,77588500,125000
95110,chr10,77463500,77717500,254000
95111,chr10,77700500,77737500,37000
95116,chr10,79670500,80000500,330000
95118,chr10,79761500,80001500,240000
95119,chr10,79796500,80001500,205000
95121,chr10,79983500,80209500,226000
95123,chr10,80005500,80234500,229000
95124,chr10,80010500,80126500,116000
95125,chr10,80011500,80184500,173000
95126,chr10,80035500,80081500,46000
95132,chr10,80131500,80209500,78000
95133,chr10,80133500,80182500,49000
95134,chr10,80176500,80209500,33000
95135,chr10,80212500,80343500,131000
95139,chr10,80248500,80381500,133000
95144,chr10,80282500,80322500,40000
95148,chr10,80356500,80522500,166000
95149,chr10,80401500,80522500,121000
95150,chr10,80414500,80495500,81000
95153,chr10,80447500,80522500,75000
95158,chr10,80584500,80656500,72000
95171,chr10,80834500,81011500,177000
95172,chr10,80835500,80877500,42000
95173,chr10,80835500,80918500,83000
95174,chr10,80853500,81011500,158000
95177,chr10,81020500,81201500,181000
95178,chr10,81033500,81226500,193000
95179,chr10,81034500,81077500,43000
95180,chr10,81034500,81363500,329000
95181,chr10,81034500,81386500,352000
95183,chr10,81124500,81286500,162000
95184,chr10,81125500,81387500,262000
95188,chr10,81227500,81318500,91000
95189,chr10,81320500,81362500,42000
95191,chr10,81389500,81440500,51000
95195,chr10,77821500,78047500,226000
95196,chr10,78020500,78080500,60000
95198,chr10,78081500,78249500,168000
95199,chr10,78082500,78228500,146000
95200,chr10,78115500,78195500,80000
95201,chr10,78275500,78323500,48000
95202,chr10,78356500,78440500,84000
95203,chr10,78376500,78581500,205000
95204,chr10,78410500,78582500,172000
95206,chr10,78518500,78581500,63000
95208,chr10,78588500,78931500,343000
95209,chr10,78626500,78952500,326000
95212,chr10,79417500,79502500,85000
95213,chr10,79431500,79502500,71000
95214,chr10,79494500,79623500,129000
95215,chr10,79531500,79624500,93000
95216,chr10,79604500,79761500,157000
95217,chr10,79604500,79794500,190000
95218,chr10,79606500,79649500,43000
95220,chr10,79670500,79760500,90000
95222,chr10,79701500,79965500,264000
95227,chr10,79762500,79976500,214000
95233,chr10,79821500,79950500,129000
95243,chr10,82464500,82600500,136000
95245,chr10,82599500,82695500,96000
95247,chr10,82631500,82737500,106000
95250,chr10,82745500,83033500,288000
95251,chr10,82747500,83086500,339000
95252,chr10,82745500,83344500,599000
95253,chr10,82762500,83018500,256000
95255,chr10,82797500,83033500,236000
95256,chr10,83059500,83371500,312000
95257,chr10,83060500,83345500,285000
95258,chr10,83086500,83345500,259000
95259,chr10,83087500,83190500,103000
95260,chr10,83088500,83372500,284000
95261,chr10,83196500,83379500,183000
95270,chr10,83484500,83559500,75000
95271,chr10,83656500,83831500,175000
95272,chr10,83656500,83854500,198000
95274,chr10,87389500,88141500,752000
95278,chr10,87484500,88163500,679000
95281,chr10,87690500,88163500,473000
95283,chr10,88002500,88163500,161000
95285,chr10,88213500,88352500,139000
95286,chr10,88214500,88384500,170000
95288,chr10,88214500,88295500,81000
95289,chr10,88215500,88340500,125000
95291,chr10,88350500,88562500,212000
95296,chr10,88509500,88544500,35000
95303,chr10,88701500,88819500,118000
95305,chr10,89163500,89249500,86000
95306,chr10,89163500,89296500,133000
95307,chr10,89235500,89470500,235000
95308,chr10,89521500,89580500,59000
95309,chr10,89581500,89708500,127000
95315,chr10,85804500,86018500,214000
95318,chr10,85857500,86134500,277000
95319,chr10,85856500,86333500,477000
95320,chr10,85901500,86287500,386000
95322,chr10,85901500,86018500,117000
95326,chr10,86566500,86614500,48000
95328,chr10,86808500,87339500,531000
95329,chr10,86809500,86856500,47000
95331,chr10,86865500,86927500,62000
95336,chr10,87512500,87807500,295000
95337,chr10,87521500,87762500,241000
95339,chr10,87696500,87762500,66000
95343,chr10,83654500,84231500,577000
95344,chr10,83656500,84324500,668000
95346,chr10,83832500,84274500,442000
95351,chr10,83857500,84223500,366000
95354,chr10,84227500,84274500,47000
95355,chr10,84324500,84395500,71000
95356,chr10,84324500,84466500,142000
95357,chr10,84351500,84394500,43000
95358,chr10,84352500,84434500,82000
95361,chr10,84389500,84458500,69000
95362,chr10,84411500,84457500,46000
95364,chr10,84466500,84822500,356000
95366,chr10,84592500,84879500,287000
95369,chr10,84594500,84675500,81000
95370,chr10,84595500,84696500,101000
95371,chr10,84673500,84745500,72000
95372,chr10,84695500,84745500,50000
95374,chr10,84751500,84938500,187000
95375,chr10,84781500,84879500,98000
95376,chr10,84848500,84941500,93000
95377,chr10,84848500,84964500,116000
95380,chr10,84849500,84990500,141000
95382,chr10,84879500,84939500,60000
95385,chr10,84990500,85487500,497000
95386,chr10,85019500,85460500,441000
95388,chr10,85020500,85223500,203000
95389,chr10,85020500,85487500,467000
95393,chr10,85056500,85421500,365000
95394,chr10,85057500,85461500,404000
95395,chr10,85057500,85487500,430000
95396,chr10,85056500,85513500,457000
95397,chr10,85169500,85488500,319000
95398,chr10,85171500,85461500,290000
95399,chr10,85223500,85376500,153000
95400,chr10,85224500,85460500,236000
95402,chr10,85224500,85486500,262000
95403,chr10,85292500,85460500,168000
95404,chr10,85292500,85487500,195000
95405,chr10,85378500,85486500,108000
95406,chr10,85379500,85459500,80000
95418,chr10,85752500,85857500,105000
95420,chr10,85764500,85856500,92000
95422,chr10,85793500,85857500,64000
95423,chr10,85804500,85900500,96000
95431,chr10,90897500,90977500,80000
95432,chr10,90899500,90996500,97000
95433,chr10,90917500,90977500,60000
95434,chr10,90918500,91018500,100000
95435,chr10,90918500,91004500,86000
95437,chr10,90961500,91017500,56000
95442,chr10,96049500,97149500,1100000
95443,chr10,96050500,97174500,1124000
95447,chr10,96467500,96557500,90000
95452,chr10,97211500,97525500,314000
95453,chr10,97212500,97540500,328000
95464,chr10,92905500,93260500,355000
95466,chr10,92907500,92996500,89000
95468,chr10,92918500,92996500,78000
95470,chr10,92998500,93265500,267000
95471,chr10,92998500,93078500,80000
95474,chr10,93025500,93077500,52000
95476,chr10,93264500,93307500,43000
95477,chr10,93262500,93427500,165000
95478,chr10,93321500,93648500,327000
95480,chr10,93413500,93647500,234000
95481,chr10,93429500,93599500,170000
95482,chr10,93429500,93613500,184000
95486,chr10,93753500,93952500,199000
95487,chr10,93781500,93952500,171000
95488,chr10,93871500,93983500,112000
95489,chr10,93872500,93952500,80000
95491,chr10,94168500,94297500,129000
95493,chr10,94169500,94444500,275000
95494,chr10,94244500,94398500,154000
95496,chr10,94520500,94795500,275000
95497,chr10,94524500,94780500,256000
95500,chr10,94812500,95311500,499000
95501,chr10,94827500,95277500,450000
95502,chr10,94827500,95254500,427000
95504,chr10,94828500,95230500,402000
95506,chr10,94894500,95302500,408000
95507,chr10,94924500,95276500,352000
95508,chr10,94925500,95254500,329000
95509,chr10,94926500,95144500,218000
95512,chr10,94992500,95311500,319000
95513,chr10,95011500,95252500,241000
95514,chr10,95055500,95251500,196000
95515,chr10,95056500,95295500,239000
95516,chr10,95056500,95299500,243000
95517,chr10,95147500,95190500,43000
95518,chr10,95191500,95251500,60000
95522,chr10,95252500,95292500,40000
95523,chr10,95295500,95349500,54000
95524,chr10,95325500,95693500,368000
95525,chr10,95326500,95730500,404000
95526,chr10,95351500,95399500,48000
95530,chr10,95389500,95634500,245000
95532,chr10,95393500,95486500,93000
95535,chr10,95401500,95457500,56000
95536,chr10,95516500,95729500,213000
95537,chr10,95554500,95728500,174000
95538,chr10,95696500,95729500,33000
95540,chr10,95709500,95869500,160000
95541,chr10,95709500,95940500,231000
95543,chr10,95734500,95915500,181000
95544,chr10,95776500,95916500,140000
95545,chr10,95870500,95939500,69000
95549,chr10,103089500,103277500,188000
95555,chr10,98677500,98749500,72000
95557,chr10,99000500,99244500,244000
95558,chr10,99000500,99413500,413000
95560,chr10,99026500,99452500,426000
95561,chr10,99041500,99297500,256000
95562,chr10,99099500,99190500,91000
95564,chr10,99103500,99414500,311000
95565,chr10,99158500,99412500,254000
95566,chr10,99189500,99297500,108000
95567,chr10,99253500,99296500,43000
95568,chr10,99480500,99989500,509000
95592,chr10,110826500,110935500,109000
95593,chr10,110943500,111016500,73000
95595,chr10,111063500,111337500,274000
95597,chr10,111135500,111309500,174000
95599,chr10,111137500,111284500,147000
95603,chr10,111340500,111472500,132000
95604,chr10,111340500,111793500,453000
95606,chr10,111343500,111410500,67000
95607,chr10,111412500,111761500,349000
95608,chr10,111491500,111761500,270000
95609,chr10,111679500,111749500,70000
95611,chr10,115020500,115154500,134000
95612,chr10,115087500,115151500,64000
95613,chr10,115159500,115242500,83000
95617,chr10,115265500,115452500,187000
95625,chr10,116166500,116310500,144000
95628,chr10,116280500,116625500,345000
95630,chr10,116299500,116489500,190000
95631,chr10,116300500,116684500,384000
95632,chr10,116309500,116416500,107000
95633,chr10,116310500,116397500,87000
95635,chr10,116779500,116869500,90000
95636,chr10,116786500,116984500,198000
95637,chr10,116817500,117045500,228000
95638,chr10,116872500,117046500,174000
95642,chr10,116899500,116984500,85000
95645,chr10,117061500,117213500,152000
95646,chr10,117063500,117176500,113000
95647,chr10,117109500,117238500,129000
95648,chr10,117173500,117238500,65000
95649,chr10,117174500,117271500,97000
95652,chr10,117198500,117238500,40000
95654,chr10,117213500,117249500,36000
95657,chr10,117350500,117472500,122000
95661,chr10,117567500,117945500,378000
95665,chr10,117630500,117681500,51000
95667,chr10,117682500,117790500,108000
95672,chr10,119900500,120038500,138000
95673,chr10,119950500,120006500,56000
95676,chr10,120069500,120538500,469000
95677,chr10,120069500,120710500,641000
95678,chr10,120070500,120106500,36000
95680,chr10,120095500,120501500,406000
95684,chr10,120142500,120552500,410000
95686,chr10,120155500,120402500,247000
95687,chr10,120156500,120502500,346000
95689,chr10,120311500,120502500,191000
95690,chr10,120311500,120538500,227000
95693,chr10,120322500,120357500,35000
95695,chr10,120423500,120502500,79000
95696,chr10,120423500,120710500,287000
95698,chr10,120539500,120699500,160000
95699,chr10,120696500,121091500,395000
95700,chr10,120816500,120850500,34000
95701,chr10,120815500,120869500,54000
95702,chr10,120868500,121168500,300000
95703,chr10,120884500,121091500,207000
95704,chr10,121215500,121352500,137000
95705,chr10,121263500,121351500,88000
95709,chr10,121530500,121691500,161000
95716,chr10,121560500,121886500,326000
95719,chr10,121669500,121887500,218000
95720,chr10,121691500,121886500,195000
95721,chr10,121736500,121883500,147000
95722,chr10,117992500,118206500,214000
95728,chr10,118207500,118342500,135000
95729,chr10,118431500,118890500,459000
95731,chr10,118902500,119004500,102000
95734,chr10,119483500,119927500,444000
95736,chr10,119641500,119928500,287000
95737,chr10,119721500,119928500,207000
95753,chr10,122019500,122364500,345000
95754,chr10,122285500,122363500,78000
95756,chr10,122415500,122513500,98000
95757,chr10,122415500,122630500,215000
95763,chr10,122641500,122823500,182000
95764,chr10,122643500,122782500,139000
95765,chr10,122821500,122926500,105000
95766,chr10,122822500,122912500,90000
95768,chr10,122912500,123032500,120000
95777,chr10,126222500,126367500,145000
95780,chr10,126669500,126705500,36000
95781,chr10,126755500,126853500,98000
95782,chr10,126755500,126867500,112000
95783,chr10,126755500,126893500,138000
95784,chr10,126812500,126897500,85000
95787,chr10,126960500,127006500,46000
95791,chr10,127105500,127144500,39000
95796,chr10,127346500,127392500,46000
95802,chr10,127477500,127571500,94000
95803,chr10,127512500,127774500,262000
95804,chr10,127511500,127844500,333000
95806,chr10,127531500,127569500,38000
95807,chr10,127530500,127773500,243000
95808,chr10,127531500,127844500,313000
95810,chr10,127581500,127745500,164000
95827,chr10,127931500,128067500,136000
95828,chr10,128172500,128291500,119000
95829,chr10,128172500,128382500,210000
95830,chr10,128196500,128291500,95000
95831,chr10,128205500,128331500,126000
95832,chr10,128226500,128321500,95000
95833,chr10,128246500,128383500,137000
95834,chr10,128330500,128383500,53000
95835,chr10,128384500,128462500,78000
95836,chr10,128391500,128447500,56000
95839,chr10,128582500,128726500,144000
95840,chr10,128584500,128640500,56000
95841,chr10,128608500,128731500,123000
95842,chr10,128681500,128731500,50000
95843,chr10,128681500,128812500,131000
95844,chr10,128734500,128813500,79000
95845,chr10,128750500,128813500,63000
95854,chr11,3152500,3240500,88000
95855,chr11,3152500,3282500,130000
95856,chr11,3152500,3298500,146000
95859,chr11,3241500,3283500,42000
95860,chr11,3280500,3403500,123000
95861,chr11,3337500,3403500,66000
95862,chr11,3337500,3464500,127000
95864,chr11,3405500,3755500,350000
95865,chr11,3406500,3464500,58000
95866,chr11,3422500,3864500,442000
95867,chr11,3423500,3755500,332000
95868,chr11,3423500,3829500,406000
95869,chr11,3424500,3481500,57000
95870,chr11,3484500,3754500,270000
95871,chr11,3647500,3736500,89000
95872,chr11,3647500,3755500,108000
95873,chr11,3664500,3736500,72000
95874,chr11,3757500,3829500,72000
95878,chr11,7164500,8089500,925000
95882,chr11,8252500,8354500,102000
95886,chr11,8516500,8809500,293000
95887,chr11,8517500,8704500,187000
95888,chr11,8519500,8554500,35000
95890,chr11,8577500,8809500,232000
95896,chr11,8933500,9086500,153000
95905,chr11,3914500,4045500,131000
95908,chr11,4083500,4372500,289000
95914,chr11,4171500,4207500,36000
95916,chr11,4209500,4401500,192000
95917,chr11,4209500,4475500,266000
95918,chr11,4209500,4722500,513000
95925,chr11,4703500,4787500,84000
95927,chr11,4794500,4835500,41000
95929,chr11,4898500,5010500,112000
95933,chr11,5049500,5394500,345000
95937,chr11,5064500,5235500,171000
95938,chr11,5064500,5402500,338000
95939,chr11,5064500,5425500,361000
95940,chr11,5110500,5423500,313000
95941,chr11,5130500,5402500,272000
95943,chr11,5211500,5395500,184000
95945,chr11,5240500,5351500,111000
95946,chr11,5241500,5402500,161000
95947,chr11,5241500,5423500,182000
95948,chr11,5435500,5487500,52000
95949,chr11,5435500,5691500,256000
95952,chr11,5599500,5835500,236000
95954,chr11,5808500,5901500,93000
95960,chr11,6047500,6137500,90000
95961,chr11,6150500,6217500,67000
95962,chr11,6173500,6211500,38000
95964,chr11,6317500,6362500,45000
95967,chr11,6365500,6425500,60000
95968,chr11,6365500,6476500,111000
95969,chr11,6366500,6496500,130000
95970,chr11,6366500,6575500,209000
95974,chr11,6415500,6472500,57000
95975,chr11,6425500,6496500,71000
95978,chr11,6497500,6575500,78000
95979,chr11,6578500,6719500,141000
95980,chr11,6605500,6718500,113000
95981,chr11,6605500,7111500,506000
95983,chr11,6719500,7111500,392000
95985,chr11,6854500,7090500,236000
95987,chr11,7163500,7373500,210000
95988,chr11,7163500,7482500,319000
95989,chr11,7166500,7287500,121000
95992,chr11,16211500,16362500,151000
95996,chr11,16558500,16899500,341000
95997,chr11,16627500,16899500,272000
95998,chr11,16629500,16818500,189000
95999,chr11,16821500,16897500,76000
96004,chr11,11925500,12490500,565000
96005,chr11,11959500,12500500,541000
96016,chr11,13928500,13982500,54000
96017,chr11,11412500,11635500,223000
96018,chr11,11412500,11759500,347000
96019,chr11,11636500,11758500,122000
96020,chr11,11693500,11925500,232000
96021,chr11,11740500,11924500,184000
96022,chr11,11760500,11831500,71000
96025,chr11,11772500,11896500,124000
96030,chr11,11856500,11918500,62000
96032,chr11,18771500,18974500,203000
96035,chr11,19799500,19870500,71000
96037,chr11,23999500,24257500,258000
96038,chr11,24028500,24153500,125000
96039,chr11,24029500,24256500,227000
96041,chr11,24031500,24282500,251000
96043,chr11,19774500,20082500,308000
96044,chr11,19786500,20062500,276000
96047,chr11,20083500,20164500,81000
96048,chr11,20094500,20149500,55000
96056,chr11,20165500,20351500,186000
96059,chr11,20254500,20641500,387000
96062,chr11,20351500,20640500,289000
96066,chr11,20428500,20589500,161000
96067,chr11,20428500,20491500,63000
96072,chr11,20691500,20863500,172000
96076,chr11,20781500,21040500,259000
96078,chr11,21041500,21208500,167000
96080,chr11,21042500,21189500,147000
96081,chr11,21121500,21188500,67000
96085,chr11,21277500,21417500,140000
96087,chr11,21688500,21901500,213000
96091,chr11,22236500,22568500,332000
96092,chr11,22237500,22462500,225000
96093,chr11,22389500,22567500,178000
96094,chr11,22409500,22566500,157000
96095,chr11,22431500,22564500,133000
96098,chr11,22581500,22935500,354000
96099,chr11,22582500,22960500,378000
96101,chr11,22643500,22907500,264000
96103,chr11,22941500,23446500,505000
96104,chr11,22948500,23398500,450000
96115,chr11,22958500,23447500,489000
96116,chr11,22963500,23075500,112000
96119,chr11,22964500,23099500,135000
96120,chr11,22964500,23133500,169000
96122,chr11,22976500,23184500,208000
96126,chr11,23017500,23072500,55000
96127,chr11,23017500,23206500,189000
96129,chr11,23045500,23206500,161000
96130,chr11,23074500,23205500,131000
96138,chr11,23256500,23447500,191000
96139,chr11,23387500,23516500,129000
96140,chr11,23448500,23515500,67000
96141,chr11,23616500,23845500,229000
96142,chr11,23629500,23773500,144000
96143,chr11,23629500,23728500,99000
96144,chr11,23629500,23805500,176000
96145,chr11,23844500,23904500,60000
96152,chr11,28758500,28884500,126000
96153,chr11,28758500,28991500,233000
96154,chr11,28761500,29085500,324000
96155,chr11,29197500,29322500,125000
96156,chr11,29197500,29476500,279000
96159,chr11,29497500,29665500,168000
96164,chr11,29549500,29641500,92000
96165,chr11,29547500,29664500,117000
96169,chr11,30148500,30218500,70000
96171,chr11,30217500,30599500,382000
96175,chr11,31198500,31564500,366000
96176,chr11,31198500,31588500,390000
96178,chr11,31324500,31565500,241000
96180,chr11,31625500,32054500,429000
96184,chr11,31898500,32056500,158000
96185,chr11,31949500,32082500,133000
96188,chr11,32112500,32273500,161000
96191,chr11,32132500,32291500,159000
96192,chr11,32133500,32538500,405000
96195,chr11,32171500,32217500,46000
96198,chr11,32187500,32272500,85000
96200,chr11,32292500,32436500,144000
96201,chr11,32293500,32582500,289000
96202,chr11,32296500,32402500,106000
96203,chr11,32400500,32583500,183000
96204,chr11,32405500,32482500,77000
96205,chr11,32460500,32538500,78000
96206,chr11,32544500,32659500,115000
96208,chr11,32664500,32907500,243000
96209,chr11,32757500,33047500,290000
96210,chr11,32785500,33096500,311000
96211,chr11,32828500,33097500,269000
96212,chr11,32911500,33048500,137000
96213,chr11,32978500,33096500,118000
96216,chr11,33097500,33152500,55000
96218,chr11,33113500,33463500,350000
96220,chr11,33113500,33152500,39000
96224,chr11,33127500,33525500,398000
96225,chr11,33130500,33595500,465000
96229,chr11,33151500,33463500,312000
96231,chr11,33151500,33563500,412000
96236,chr11,33285500,33564500,279000
96237,chr11,33286500,33503500,217000
96238,chr11,33461500,33563500,102000
96239,chr11,33462500,33498500,36000
96244,chr11,33565500,33671500,106000
96246,chr11,33744500,33867500,123000
96252,chr11,33676500,34024500,348000
96253,chr11,33884500,34023500,139000
96255,chr11,33894500,34163500,269000
96256,chr11,33908500,34162500,254000
96257,chr11,33952500,34023500,71000
96258,chr11,33952500,34162500,210000
96260,chr11,34073500,34288500,215000
96263,chr11,34099500,34162500,63000
96266,chr11,34178500,34687500,509000
96271,chr11,34226500,34287500,61000
96272,chr11,34225500,34685500,460000
96273,chr11,34226500,34705500,479000
96275,chr11,34263500,34704500,441000
96276,chr11,34264500,34596500,332000
96277,chr11,34287500,34705500,418000
96278,chr11,34289500,34685500,396000
96279,chr11,34365500,34704500,339000
96280,chr11,34381500,34688500,307000
96283,chr11,34733500,34995500,262000
96292,chr11,35010500,35557500,547000
96293,chr11,35010500,35584500,574000
96295,chr11,35260500,35297500,37000
