,chr,left,right,size
96296,chr11,35298500,35557500,259000
96297,chr11,35299500,35341500,42000
96298,chr11,35594500,35892500,298000
96300,chr11,35613500,35891500,278000
96302,chr11,35661500,35871500,210000
96303,chr11,35675500,35892500,217000
96306,chr11,35731500,35872500,141000
96307,chr11,35745500,35891500,146000
96308,chr11,35813500,35890500,77000
96311,chr11,43104500,43238500,134000
96317,chr11,43420500,43476500,56000
96318,chr11,43506500,43572500,66000
96319,chr11,43520500,43571500,51000
96327,chr11,48711500,48744500,33000
96335,chr11,49094500,49134500,40000
96338,chr11,49527500,49849500,322000
96339,chr11,49542500,49760500,218000
96340,chr11,49543500,49736500,193000
96341,chr11,49603500,49736500,133000
96342,chr11,49618500,49715500,97000
96343,chr11,49618500,49760500,142000
96344,chr11,49618500,49851500,233000
96345,chr11,49763500,49852500,89000
96346,chr11,45817500,46107500,290000
96348,chr11,45817500,46166500,349000
96349,chr11,45835500,46146500,311000
96350,chr11,45835500,46166500,331000
96351,chr11,45850500,46106500,256000
96353,chr11,45922500,46019500,97000
96360,chr11,46129500,46321500,192000
96361,chr11,46437500,46518500,81000
96362,chr11,46437500,46540500,103000
96364,chr11,46586500,46634500,48000
96369,chr11,43657500,44222500,565000
96374,chr11,43728500,44102500,374000
96375,chr11,43806500,44221500,415000
96376,chr11,43851500,44223500,372000
96378,chr11,44103500,44221500,118000
96389,chr11,44500500,45036500,536000
96392,chr11,44503500,44696500,193000
96395,chr11,44506500,44755500,249000
96396,chr11,44509500,44637500,128000
96397,chr11,44511500,44575500,64000
96398,chr11,44578500,44636500,58000
96399,chr11,44579500,44656500,77000
96400,chr11,44599500,44654500,55000
96401,chr11,44600500,44637500,37000
96403,chr11,44653500,44755500,102000
96404,chr11,45595500,45684500,89000
96405,chr11,45595500,45774500,179000
96409,chr11,49877500,50005500,128000
96411,chr11,49915500,50022500,107000
96414,chr11,50005500,50255500,250000
96415,chr11,50022500,50124500,102000
96416,chr11,50022500,50252500,230000
96417,chr11,50052500,50255500,203000
96418,chr11,50067500,50099500,32000
96420,chr11,50126500,50252500,126000
96421,chr11,50159500,50256500,97000
96423,chr11,50188500,50274500,86000
96430,chr11,50449500,50580500,131000
96431,chr11,50450500,50659500,209000
96433,chr11,50658500,50944500,286000
96435,chr11,50659500,50923500,264000
96436,chr11,50718500,50822500,104000
96438,chr11,50732500,50778500,46000
96440,chr11,50831500,51025500,194000
96441,chr11,50831500,51104500,273000
96442,chr11,50831500,51179500,348000
96443,chr11,50831500,50923500,92000
96444,chr11,50834500,51056500,222000
96445,chr11,51111500,51153500,42000
96448,chr11,51155500,51475500,320000
96450,chr11,51180500,51338500,158000
96453,chr11,51430500,51572500,142000
96454,chr11,51456500,51572500,116000
96458,chr11,51507500,51676500,169000
96467,chr11,51712500,51745500,33000
96468,chr11,51747500,51858500,111000
96469,chr11,51747500,51892500,145000
96470,chr11,51748500,51989500,241000
96473,chr11,56022500,56198500,176000
96478,chr11,57317500,57358500,41000
96480,chr11,57366500,57518500,152000
96481,chr11,57366500,57614500,248000
96483,chr11,57409500,57692500,283000
96484,chr11,57411500,57667500,256000
96485,chr11,57439500,57518500,79000
96486,chr11,57439500,57597500,158000
96487,chr11,57440500,57638500,198000
96490,chr11,57508500,57668500,160000
96491,chr11,57679500,57712500,33000
96492,chr11,57711500,57809500,98000
96495,chr11,57842500,57989500,147000
96498,chr11,57899500,57994500,95000
96500,chr11,51711500,52235500,524000
96505,chr11,51892500,52122500,230000
96510,chr11,51953500,52110500,157000
96511,chr11,51990500,52122500,132000
96514,chr11,52020500,52235500,215000
96521,chr11,52122500,52174500,52000
96523,chr11,52144500,52235500,91000
96524,chr11,52145500,52188500,43000
96526,chr11,52175500,52232500,57000
96527,chr11,52189500,52234500,45000
96539,chr11,52312500,52409500,97000
96540,chr11,52313500,53037500,724000
96545,chr11,52408500,52924500,516000
96547,chr11,52412500,52522500,110000
96550,chr11,52522500,52652500,130000
96551,chr11,52522500,52922500,400000
96552,chr11,52525500,52625500,100000
96554,chr11,52616500,52923500,307000
96555,chr11,52657500,52922500,265000
96557,chr11,52807500,53145500,338000
96558,chr11,52877500,53145500,268000
96559,chr11,52902500,53145500,243000
96560,chr11,52923500,53145500,222000
96564,chr11,53191500,53321500,130000
96567,chr11,53219500,53293500,74000
96572,chr11,53357500,53597500,240000
96573,chr11,53361500,53519500,158000
96576,chr11,53377500,53474500,97000
96577,chr11,53378500,53517500,139000
96578,chr11,53377500,53627500,250000
96579,chr11,53477500,53517500,40000
96581,chr11,53627500,53740500,113000
96582,chr11,53628500,53764500,136000
96585,chr11,53649500,53740500,91000
96587,chr11,53653500,53693500,40000
96591,chr11,53893500,53945500,52000
96596,chr11,53982500,54148500,166000
96598,chr11,54013500,54146500,133000
96599,chr11,54247500,54369500,122000
96601,chr11,54328500,54413500,85000
96603,chr11,54537500,54753500,216000
96604,chr11,54594500,54767500,173000
96605,chr11,54757500,54847500,90000
96606,chr11,54770500,54930500,160000
96608,chr11,54821500,54930500,109000
96609,chr11,54822500,55050500,228000
96610,chr11,54848500,54925500,77000
96611,chr11,54888500,54977500,89000
96612,chr11,54889500,55277500,388000
96613,chr11,54932500,54977500,45000
96614,chr11,54932500,55276500,344000
96625,chr11,55411500,55664500,253000
96626,chr11,55436500,55882500,446000
96627,chr11,55461500,55680500,219000
96628,chr11,55462500,55882500,420000
96630,chr11,57840500,58031500,191000
96634,chr11,57900500,58060500,160000
96638,chr11,58061500,58220500,159000
96641,chr11,58070500,58241500,171000
96643,chr11,58126500,58242500,116000
96647,chr11,58130500,58221500,91000
96650,chr11,58192500,58531500,339000
96667,chr11,58244500,58478500,234000
96670,chr11,58421500,58471500,50000
96671,chr11,58546500,58633500,87000
96678,chr11,58844500,59054500,210000
96679,chr11,58858500,59188500,330000
96680,chr11,58988500,59102500,114000
96681,chr11,58989500,59043500,54000
96683,chr11,59053500,59095500,42000
96684,chr11,59083500,59118500,35000
96686,chr11,59119500,59397500,278000
96688,chr11,59193500,59460500,267000
96689,chr11,59196500,59396500,200000
96690,chr11,59198500,59340500,142000
96692,chr11,59199500,59257500,58000
96693,chr11,59415500,59505500,90000
96695,chr11,59515500,59669500,154000
96701,chr11,59731500,59937500,206000
96703,chr11,59856500,59967500,111000
96705,chr11,61821500,62139500,318000
96706,chr11,61820500,62172500,352000
96709,chr11,61840500,62019500,179000
96712,chr11,61872500,62169500,297000
96715,chr11,61939500,62017500,78000
96717,chr11,61968500,62140500,172000
96718,chr11,61967500,62171500,204000
96726,chr11,62319500,62495500,176000
96727,chr11,62320500,62387500,67000
96730,chr11,62349500,62385500,36000
96731,chr11,62348500,62402500,54000
96734,chr11,62403500,62494500,91000
96735,chr11,62449500,62491500,42000
96739,chr11,62504500,62584500,80000
96740,chr11,62505500,62539500,34000
96743,chr11,62648500,62770500,122000
96747,chr11,63162500,63346500,184000
96751,chr11,63294500,63708500,414000
96752,chr11,63295500,63684500,389000
96753,chr11,63304500,63346500,42000
96754,chr11,63315500,63659500,344000
96756,chr11,63347500,63424500,77000
96758,chr11,63789500,63845500,56000
96767,chr11,64980500,65019500,39000
96775,chr11,59738500,60066500,328000
96776,chr11,59770500,60184500,414000
96779,chr11,59975500,60230500,255000
96780,chr11,59975500,60183500,208000
96781,chr11,59976500,60086500,110000
96782,chr11,59996500,60030500,34000
96785,chr11,60031500,60066500,35000
96786,chr11,60090500,60198500,108000
96787,chr11,60090500,60303500,213000
96788,chr11,60142500,60198500,56000
96789,chr11,60142500,60303500,161000
96790,chr11,60243500,60305500,62000
96791,chr11,60309500,60428500,119000
96792,chr11,60368500,60427500,59000
96794,chr11,60428500,60668500,240000
96796,chr11,60429500,60590500,161000
96803,chr11,60589500,60770500,181000
96808,chr11,60619500,60667500,48000
96809,chr11,60668500,60769500,101000
96812,chr11,60682500,60983500,301000
96814,chr11,60778500,60982500,204000
96815,chr11,60817500,60982500,165000
96816,chr11,60996500,61036500,40000
96817,chr11,60995500,61083500,88000
96819,chr11,60995500,61237500,242000
96820,chr11,60995500,61278500,283000
96822,chr11,61036500,61395500,359000
96823,chr11,61036500,61301500,265000
96824,chr11,61065500,61300500,235000
96827,chr11,61066500,61384500,318000
96830,chr11,61084500,61279500,195000
96831,chr11,61084500,61300500,216000
96832,chr11,61122500,61300500,178000
96833,chr11,61241500,61278500,37000
96834,chr11,61404500,61605500,201000
96836,chr11,61473500,61509500,36000
96837,chr11,61520500,61631500,111000
96839,chr11,61745500,61820500,75000
96845,chr11,66012500,66762500,750000
96848,chr11,66392500,66762500,370000
96849,chr11,66417500,66790500,373000
96850,chr11,66504500,66762500,258000
96854,chr11,66875500,66911500,36000
96856,chr11,66915500,66991500,76000
96857,chr11,66915500,67238500,323000
96861,chr11,67001500,67348500,347000
96862,chr11,67002500,67265500,263000
96863,chr11,67002500,67566500,564000
96864,chr11,67264500,67322500,58000
96865,chr11,67265500,67567500,302000
96866,chr11,67265500,67539500,274000
96867,chr11,67319500,67566500,247000
96868,chr11,67347500,67539500,192000
96869,chr11,67407500,67566500,159000
96872,chr11,67710500,67814500,104000
96873,chr11,67814500,67856500,42000
96874,chr11,71942500,72097500,155000
96875,chr11,71943500,72035500,92000
96879,chr11,72114500,72231500,117000
96881,chr11,72116500,72156500,40000
96882,chr11,72116500,72426500,310000
96883,chr11,72233500,72320500,87000
96884,chr11,72233500,72426500,193000
96888,chr11,72338500,72455500,117000
96889,chr11,72462500,72685500,223000
96891,chr11,72463500,72704500,241000
96892,chr11,72462500,72816500,354000
96893,chr11,72462500,72874500,412000
96896,chr11,72463500,72614500,151000
96898,chr11,72498500,72686500,188000
96900,chr11,72705500,72875500,170000
96901,chr11,72817500,72874500,57000
96902,chr11,72897500,73022500,125000
96903,chr11,72897500,73097500,200000
96904,chr11,72898500,72930500,32000
96905,chr11,72962500,73097500,135000
96906,chr11,73030500,73091500,61000
96907,chr11,73029500,73172500,143000
96915,chr11,67894500,68121500,227000
96916,chr11,67896500,68278500,382000
96919,chr11,67938500,68298500,360000
96920,chr11,67971500,68122500,151000
96921,chr11,68103500,68298500,195000
96924,chr11,68322500,68449500,127000
96925,chr11,68376500,68480500,104000
96926,chr11,68376500,68697500,321000
96928,chr11,68456500,68765500,309000
96930,chr11,68457500,68698500,241000
96931,chr11,68478500,68615500,137000
96932,chr11,68478500,68697500,219000
96934,chr11,68882500,68922500,40000
96937,chr11,68904500,69013500,109000
96939,chr11,68906500,68952500,46000
96944,chr11,68931500,69013500,82000
96950,chr11,68958500,69041500,83000
96958,chr11,69013500,69305500,292000
96964,chr11,69160500,69263500,103000
96965,chr11,69161500,69404500,243000
96966,chr11,69216500,69258500,42000
96969,chr11,69287500,69471500,184000
96974,chr11,69293500,69372500,79000
96975,chr11,69302500,69494500,192000
96979,chr11,69308500,69437500,129000
96980,chr11,69422500,69466500,44000
96981,chr11,69423500,69608500,185000
96982,chr11,69437500,69505500,68000
96985,chr11,69471500,69606500,135000
96988,chr11,69520500,69608500,88000
96992,chr11,69529500,69568500,39000
96993,chr11,69547500,69607500,60000
96994,chr11,69566500,69633500,67000
96997,chr11,69619500,69823500,204000
96998,chr11,69649500,69811500,162000
97000,chr11,69650500,69728500,78000
97001,chr11,69654500,69767500,113000
97002,chr11,69655500,69694500,39000
97003,chr11,69694500,69727500,33000
97004,chr11,69773500,69840500,67000
97005,chr11,69811500,69887500,76000
97009,chr11,69824500,70000500,176000
97010,chr11,69888500,70129500,241000
97011,chr11,69892500,70104500,212000
97015,chr11,69946500,70000500,54000
97016,chr11,69946500,70103500,157000
97017,chr11,69965500,70001500,36000
97019,chr11,69965500,70069500,104000
97020,chr11,69965500,70103500,138000
97021,chr11,70122500,70225500,103000
97023,chr11,70122500,70200500,78000
97026,chr11,70138500,70199500,61000
97027,chr11,70301500,70544500,243000
97028,chr11,70301500,70560500,259000
97029,chr11,70304500,70350500,46000
97030,chr11,70304500,70667500,363000
97031,chr11,70305500,70497500,192000
97033,chr11,70342500,70545500,203000
97035,chr11,70344500,70398500,54000
97036,chr11,70406500,70667500,261000
97037,chr11,70407500,70496500,89000
97038,chr11,70407500,70515500,108000
97039,chr11,70421500,70496500,75000
97040,chr11,70422500,70646500,224000
97041,chr11,70518500,70668500,150000
97044,chr11,70561500,70646500,85000
97045,chr11,70669500,70707500,38000
97048,chr11,70861500,70910500,49000
97049,chr11,70873500,70910500,37000
97069,chr11,71565500,71929500,364000
97070,chr11,71565500,71738500,173000
97080,chr11,80100500,80269500,169000
97083,chr11,80192500,80269500,77000
97084,chr11,80192500,80367500,175000
97085,chr11,80194500,80243500,49000
97089,chr11,80368500,80670500,302000
97090,chr11,80368500,80708500,340000
97092,chr11,80587500,80708500,121000
97093,chr11,80587500,80764500,177000
97094,chr11,80587500,80808500,221000
97096,chr11,80671500,80709500,38000
97101,chr11,80797500,81254500,457000
97103,chr11,81131500,81353500,222000
97105,chr11,81266500,81367500,101000
97106,chr11,81266500,81473500,207000
97107,chr11,81367500,81425500,58000
97108,chr11,81425500,81504500,79000
97112,chr11,73113500,74262500,1149000
97117,chr11,74269500,74356500,87000
97118,chr11,74293500,74417500,124000
97119,chr11,74540500,74614500,74000
97126,chr11,74661500,74721500,60000
97127,chr11,74684500,74738500,54000
97131,chr11,74721500,74816500,95000
97132,chr11,74722500,74788500,66000
97136,chr11,74788500,75061500,273000
97140,chr11,74816500,75060500,244000
97143,chr11,74837500,75060500,223000
97144,chr11,74873500,75181500,308000
97148,chr11,75070500,75181500,111000
97149,chr11,75070500,75237500,167000
97150,chr11,75071500,75213500,142000
97151,chr11,75085500,75122500,37000
97152,chr11,75083500,75297500,214000
97153,chr11,75084500,75239500,155000
97154,chr11,75084500,75351500,267000
97155,chr11,75196500,75231500,35000
97159,chr11,75404500,75464500,60000
97161,chr11,75522500,75569500,47000
97162,chr11,75544500,75623500,79000
97164,chr11,75570500,75624500,54000
97166,chr11,75605500,75660500,55000
97173,chr11,75686500,75918500,232000
97175,chr11,75700500,75794500,94000
97179,chr11,75861500,76058500,197000
97180,chr11,75978500,76344500,366000
97183,chr11,76108500,76298500,190000
97185,chr11,76144500,76344500,200000
97186,chr11,76144500,76279500,135000
97190,chr11,76347500,76386500,39000
97191,chr11,76398500,76468500,70000
97192,chr11,76397500,76537500,140000
97193,chr11,76415500,76537500,122000
97194,chr11,76416500,76468500,52000
97195,chr11,76431500,76468500,37000
97196,chr11,76545500,76655500,110000
97197,chr11,76546500,76742500,196000
97199,chr11,76546500,76785500,239000
97200,chr11,76567500,76742500,175000
97203,chr11,76568500,76636500,68000
97204,chr11,76680500,76785500,105000
97210,chr11,76887500,77200500,313000
97211,chr11,76990500,77378500,388000
97212,chr11,76991500,77337500,346000
97213,chr11,76991500,77392500,401000
97215,chr11,77024500,77199500,175000
97216,chr11,77025500,77337500,312000
97219,chr11,77106500,77337500,231000
97221,chr11,77382500,77520500,138000
97222,chr11,77382500,77683500,301000
97224,chr11,77384500,77498500,114000
97225,chr11,77383500,77577500,194000
97228,chr11,77398500,77520500,122000
97230,chr11,77405500,77498500,93000
97236,chr11,77612500,77683500,71000
97237,chr11,77628500,77706500,78000
97238,chr11,77628500,77683500,55000
97242,chr11,77654500,77706500,52000
97248,chr11,77950500,78064500,114000
97250,chr11,77951500,78042500,91000
97251,chr11,77993500,78042500,49000
97255,chr11,78080500,78152500,72000
97261,chr11,78249500,78327500,78000
97265,chr11,78408500,78718500,310000
97266,chr11,78426500,78717500,291000
97269,chr11,78449500,78814500,365000
97271,chr11,78451500,78746500,295000
97272,chr11,78451500,78847500,396000
97273,chr11,78477500,78847500,370000
97275,chr11,78729500,78846500,117000
97276,chr11,78747500,78814500,67000
97277,chr11,78760500,78846500,86000
97279,chr11,78857500,79227500,370000
97280,chr11,78859500,78908500,49000
97282,chr11,78921500,79083500,162000
97283,chr11,78939500,79104500,165000
97284,chr11,79115500,79289500,174000
97287,chr11,79145500,79229500,84000
97288,chr11,79297500,79469500,172000
97294,chr11,79548500,79865500,317000
97296,chr11,79583500,79779500,196000
97297,chr11,79601500,79779500,178000
97300,chr11,79884500,79971500,87000
97302,chr11,79891500,79948500,57000
97303,chr11,81831500,82068500,237000
97305,chr11,81874500,82068500,194000
97306,chr11,82126500,82600500,474000
97309,chr11,82127500,82418500,291000
97312,chr11,82503500,82575500,72000
97313,chr11,82637500,82707500,70000
97314,chr11,82654500,82762500,108000
97315,chr11,82654500,82780500,126000
97316,chr11,82671500,82779500,108000
97319,chr11,82762500,82799500,37000
97321,chr11,82806500,82931500,125000
97325,chr11,82881500,82929500,48000
97330,chr11,83165500,83314500,149000
97331,chr11,83193500,83314500,121000
97334,chr11,83334500,83384500,50000
97335,chr11,83448500,83676500,228000
97337,chr11,83676500,83892500,216000
97338,chr11,83676500,83923500,247000
97339,chr11,83693500,83828500,135000
97340,chr11,83706500,83818500,112000
97341,chr11,83723500,83817500,94000
97345,chr11,85737500,86007500,270000
97347,chr11,86092500,86247500,155000
97348,chr11,86092500,86327500,235000
97351,chr11,86093500,86147500,54000
97352,chr11,86147500,86328500,181000
97353,chr11,86147500,86355500,208000
97354,chr11,86148500,86248500,100000
97361,chr11,86459500,86766500,307000
97363,chr11,86575500,86647500,72000
97369,chr11,86629500,86901500,272000
97370,chr11,86649500,86726500,77000
97371,chr11,86648500,86884500,236000
97374,chr11,86678500,86727500,49000
97375,chr11,86728500,86901500,173000
97376,chr11,86729500,86763500,34000
97378,chr11,86797500,86886500,89000
97380,chr11,87105500,87304500,199000
97388,chr11,87342500,87410500,68000
97389,chr11,87342500,87395500,53000
97394,chr11,87859500,87948500,89000
97397,chr11,87877500,87938500,61000
97413,chr11,88143500,88303500,160000
97416,chr11,88303500,88619500,316000
97417,chr11,88303500,88713500,410000
97418,chr11,88320500,88619500,299000
97420,chr11,88320500,88713500,393000
97421,chr11,88389500,88713500,324000
97422,chr11,88404500,88619500,215000
97423,chr11,88474500,88510500,36000
97424,chr11,88510500,88609500,99000
97425,chr11,88515500,88580500,65000
97427,chr11,88620500,88713500,93000
97428,chr11,88739500,88828500,89000
97429,chr11,88754500,88842500,88000
97432,chr11,88881500,88928500,47000
97435,chr11,88885500,88954500,69000
97443,chr11,89029500,89194500,165000
97444,chr11,89056500,89611500,555000
97446,chr11,89134500,89194500,60000
97448,chr11,89437500,89611500,174000
97449,chr11,89437500,89707500,270000
97450,chr11,89880500,89927500,47000
97451,chr11,89880500,89950500,70000
97454,chr11,83959500,84020500,61000
97465,chr11,84155500,84705500,550000
97469,chr11,84321500,84705500,384000
97470,chr11,84320500,84612500,292000
97471,chr11,84320500,84686500,366000
97472,chr11,84391500,84686500,295000
97474,chr11,84404500,84709500,305000
97475,chr11,84416500,84686500,270000
97476,chr11,84416500,84708500,292000
97477,chr11,84510500,84612500,102000
97478,chr11,84537500,84685500,148000
97479,chr11,84642500,84685500,43000
97480,chr11,84709500,84807500,98000
97488,chr11,85031500,85125500,94000
97489,chr11,85031500,85201500,170000
97491,chr11,85059500,85225500,166000
97492,chr11,85060500,85152500,92000
97493,chr11,85061500,85373500,312000
97497,chr11,85126500,85202500,76000
97500,chr11,85202500,85243500,41000
97502,chr11,85273500,85733500,460000
97503,chr11,85408500,85596500,188000
97504,chr11,85409500,85732500,323000
97505,chr11,85597500,85732500,135000
97506,chr11,85739500,85881500,142000
97511,chr11,85755500,85863500,108000
97512,chr11,85755500,85880500,125000
97513,chr11,92925500,92986500,61000
97514,chr11,93363500,93703500,340000
97517,chr11,93442500,93745500,303000
97521,chr11,93860500,93913500,53000
97522,chr11,93927500,93978500,51000
97526,chr11,89927500,90027500,100000
97527,chr11,89956500,90026500,70000
97529,chr11,90140500,90281500,141000
97531,chr11,90529500,90576500,47000
97535,chr11,93859500,94102500,243000
97537,chr11,93860500,94168500,308000
97541,chr11,93978500,94169500,191000
97543,chr11,94023500,94103500,80000
97546,chr11,94052500,94101500,49000
97547,chr11,94169500,94377500,208000
97549,chr11,94198500,94377500,179000
97551,chr11,94295500,94377500,82000
97552,chr11,94526500,94560500,34000
97553,chr11,94621500,94677500,56000
97554,chr11,94622500,94828500,206000
97556,chr11,94676500,94828500,152000
97557,chr11,94723500,94827500,104000
97558,chr11,94759500,94936500,177000
97559,chr11,94830500,94998500,168000
97561,chr11,94831500,94892500,61000
97563,chr11,94869500,95142500,273000
97565,chr11,94912500,95142500,230000
97566,chr11,94914500,94998500,84000
97568,chr11,94937500,95141500,204000
97571,chr11,95007500,95187500,180000
97572,chr11,95009500,95104500,95000
97573,chr11,95009500,95122500,113000
97578,chr11,95173500,95413500,240000
97581,chr11,95202500,95406500,204000
97584,chr11,95288500,95323500,35000
97586,chr11,95314500,95412500,98000
97587,chr11,95424500,95567500,143000
97591,chr11,95718500,95924500,206000
97592,chr11,95718500,95982500,264000
97594,chr11,95719500,95831500,112000
97595,chr11,95866500,95922500,56000
97599,chr11,95985500,96024500,39000
97601,chr11,96036500,96089500,53000
97603,chr11,96066500,96162500,96000
97604,chr11,96066500,96175500,109000
97605,chr11,96067500,96221500,154000
97610,chr11,96169500,96426500,257000
97612,chr11,96170500,96576500,406000
97613,chr11,96169500,96627500,458000
97614,chr11,96170500,96601500,431000
97617,chr11,96191500,96244500,53000
97620,chr11,96194500,96427500,233000
97626,chr11,96209500,96243500,34000
97627,chr11,96301500,96752500,451000
97628,chr11,96425500,96752500,327000
97629,chr11,96444500,96752500,308000
97630,chr11,96513500,96752500,239000
97631,chr11,96672500,96751500,79000
97635,chr11,96757500,96917500,160000
97636,chr11,96758500,96800500,42000
97637,chr11,96758500,96828500,70000
97638,chr11,96758500,96936500,178000
97639,chr11,96758500,96974500,216000
97640,chr11,96758500,97038500,280000
97642,chr11,96806500,96916500,110000
97643,chr11,96807500,96853500,46000
97644,chr11,96807500,96936500,129000
97645,chr11,96809500,96841500,32000
97646,chr11,96873500,96915500,42000
97647,chr11,96873500,96936500,63000
97648,chr11,96874500,96973500,99000
97649,chr11,96992500,97037500,45000
97652,chr11,97090500,97218500,128000
97654,chr11,97171500,97206500,35000
97658,chr11,97249500,97360500,111000
97659,chr11,97299500,97512500,213000
97661,chr11,97323500,97359500,36000
97663,chr11,97380500,97448500,68000
97664,chr11,97380500,97467500,87000
97665,chr11,97380500,97535500,155000
97666,chr11,97399500,97513500,114000
97667,chr11,97423500,97514500,91000
97668,chr11,97519500,97552500,33000
97671,chr11,97534500,97603500,69000
97672,chr11,97552500,97690500,138000
97673,chr11,97553500,97590500,37000
97677,chr11,97591500,97878500,287000
97680,chr11,97635500,97774500,139000
97682,chr11,97654500,97877500,223000
97684,chr11,97671500,97918500,247000
97687,chr11,97684500,97789500,105000
97688,chr11,97774500,97878500,104000
97689,chr11,97791500,97936500,145000
97691,chr11,97790500,97892500,102000
97692,chr11,97828500,97877500,49000
97694,chr11,101810500,102030500,220000
97695,chr11,101877500,102030500,153000
97696,chr11,101993500,102029500,36000
97701,chr11,102189500,102325500,136000
97705,chr11,102333500,102544500,211000
97706,chr11,102377500,102543500,166000
97708,chr11,102630500,102883500,253000
97709,chr11,102664500,102755500,91000
97710,chr11,102664500,102883500,219000
97712,chr11,102666500,102710500,44000
97715,chr11,102791500,103050500,259000
97717,chr11,102993500,103216500,223000
97720,chr11,103007500,103050500,43000
97721,chr11,103124500,103216500,92000
97724,chr11,103224500,103355500,131000
97726,chr11,103250500,103355500,105000
97727,chr11,103250500,103566500,316000
97728,chr11,103253500,103295500,42000
97730,chr11,103312500,103354500,42000
97731,chr11,103530500,103566500,36000
97732,chr11,103664500,103701500,37000
97733,chr11,103654500,104062500,408000
97734,chr11,103664500,104024500,360000
97735,chr11,103844500,104122500,278000
97737,chr11,103878500,104086500,208000
97738,chr11,103879500,104122500,243000
97739,chr11,103880500,104170500,290000
97740,chr11,104023500,104123500,100000
97741,chr11,104180500,104333500,153000
97743,chr11,104206500,104341500,135000
97744,chr11,104206500,104351500,145000
97747,chr11,104480500,104551500,71000
97748,chr11,104481500,104598500,117000
97749,chr11,104481500,104657500,176000
97750,chr11,104481500,104871500,390000
97753,chr11,104657500,104847500,190000
97754,chr11,104658500,104871500,213000
97755,chr11,104659500,104929500,270000
97756,chr11,104912500,105015500,103000
97760,chr11,105183500,105481500,298000
97764,chr11,105238500,105482500,244000
97766,chr11,105253500,105802500,549000
97773,chr11,105835500,105975500,140000
97775,chr11,105856500,105966500,110000
97782,chr11,99304500,100058500,754000
97784,chr11,99354500,100092500,738000
97785,chr11,99355500,100173500,818000
97787,chr11,99896500,100060500,164000
97788,chr11,99950500,100173500,223000
97789,chr11,100060500,100173500,113000
97790,chr11,100091500,100172500,81000
97791,chr11,100111500,100172500,61000
97792,chr11,100111500,100187500,76000
97801,chr11,100317500,100381500,64000
97802,chr11,100403500,100446500,43000
97803,chr11,100418500,100628500,210000
97806,chr11,100512500,100628500,116000
97809,chr11,100518500,100849500,331000
97810,chr11,100537500,100585500,48000
97812,chr11,100628500,100900500,272000
97814,chr11,100634500,100850500,216000
97815,chr11,100652500,100849500,197000
97816,chr11,100653500,100958500,305000
97819,chr11,100784500,100848500,64000
97824,chr11,101021500,101070500,49000
97826,chr11,101102500,101193500,91000
97827,chr11,101103500,101139500,36000
97828,chr11,101206500,101442500,236000
97829,chr11,101238500,101286500,48000
97839,chr11,101653500,101861500,208000
97840,chr11,101732500,101796500,64000
97841,chr11,101877500,101931500,54000
97846,chr11,97922500,98040500,118000
97848,chr11,98045500,98080500,35000
97849,chr11,98051500,98114500,63000
97853,chr11,98155500,98330500,175000
97854,chr11,98156500,98458500,302000
97855,chr11,98156500,98526500,370000
97857,chr11,98218500,98436500,218000
97858,chr11,98233500,98348500,115000
97859,chr11,98234500,98564500,330000
97860,chr11,98446500,98546500,100000
97861,chr11,98445500,98563500,118000
97862,chr11,98497500,98564500,67000
97863,chr11,98590500,98677500,87000
97866,chr11,98625500,98800500,175000
97868,chr11,98750500,98800500,50000
97871,chr11,98813500,99014500,201000
97872,chr11,98813500,99040500,227000
97874,chr11,98867500,99014500,147000
97875,chr11,98869500,99039500,170000
97881,chr11,99080500,99184500,104000
97882,chr11,99080500,99256500,176000
97883,chr11,99141500,99184500,43000
97884,chr11,99202500,99353500,151000
97885,chr11,99202500,99255500,53000
97886,chr11,99270500,99897500,627000
97887,chr11,99270500,99465500,195000
97888,chr11,99304500,99353500,49000
97889,chr11,99356500,99856500,500000
97890,chr11,99356500,99464500,108000
97892,chr11,99356500,99950500,594000
97894,chr11,99438500,99896500,458000
97895,chr11,99439500,99760500,321000
97896,chr11,99439500,99856500,417000
97897,chr11,99464500,99896500,432000
97902,chr11,112498500,112670500,172000
97904,chr11,112674500,112730500,56000
