,chr,left,right,size
97905,chr11,112674500,112850500,176000
97907,chr11,112701500,113055500,354000
97910,chr11,113066500,113537500,471000
97912,chr11,113068500,113217500,149000
97914,chr11,113188500,113241500,53000
97916,chr11,113188500,113537500,349000
97917,chr11,113292500,113519500,227000
97918,chr11,113389500,113504500,115000
97919,chr11,113540500,113754500,214000
97920,chr11,113541500,113574500,33000
97924,chr11,113575500,113642500,67000
97929,chr11,113641500,113699500,58000
97931,chr11,113757500,113938500,181000
97934,chr11,109981500,110161500,180000
97936,chr11,110260500,110299500,39000
97941,chr11,110428500,111337500,909000
97948,chr11,110788500,110932500,144000
97952,chr11,105818500,106136500,318000
97954,chr11,105975500,106107500,132000
97956,chr11,106084500,106163500,79000
97959,chr11,106107500,106162500,55000
97960,chr11,106148500,106282500,134000
97962,chr11,106165500,106378500,213000
97965,chr11,106193500,106256500,63000
97966,chr11,106193500,106282500,89000
97967,chr11,106220500,106282500,62000
97968,chr11,106308500,106661500,353000
97969,chr11,106309500,106633500,324000
97971,chr11,106382500,106518500,136000
97973,chr11,106392500,106614500,222000
97975,chr11,106404500,106633500,229000
97976,chr11,106429500,106518500,89000
97977,chr11,106570500,106632500,62000
97986,chr11,106890500,107023500,133000
97989,chr11,106997500,107042500,45000
97993,chr11,107025500,107363500,338000
97994,chr11,107054500,107364500,310000
97998,chr11,107166500,107273500,107000
97999,chr11,107190500,107363500,173000
98000,chr11,107213500,107361500,148000
98002,chr11,107402500,107437500,35000
98003,chr11,107402500,107575500,173000
98006,chr11,107699500,107873500,174000
98007,chr11,107700500,107743500,43000
98008,chr11,107754500,107873500,119000
98009,chr11,107791500,107885500,94000
98017,chr11,107918500,108269500,351000
98018,chr11,107916500,108338500,422000
98019,chr11,107919500,108309500,390000
98029,chr11,108339500,108814500,475000
98030,chr11,108339500,109066500,727000
98040,chr11,108745500,109014500,269000
98045,chr11,108816500,109015500,199000
98046,chr11,108816500,109084500,268000
98047,chr11,109135500,109511500,376000
98049,chr11,109190500,109315500,125000
98050,chr11,109189500,109476500,287000
98051,chr11,109208500,109313500,105000
98052,chr11,109208500,109332500,124000
98053,chr11,109222500,109332500,110000
98059,chr11,109316500,109502500,186000
98060,chr11,109317500,109364500,47000
98061,chr11,109364500,109502500,138000
98062,chr11,109364500,109541500,177000
98063,chr11,109502500,109541500,39000
98065,chr11,109542500,109751500,209000
98066,chr11,109846500,109981500,135000
98071,chr11,113755500,114309500,554000
98072,chr11,113756500,114249500,493000
98073,chr11,113757500,114293500,536000
98076,chr11,113962500,114174500,212000
98077,chr11,113962500,114249500,287000
98078,chr11,114096500,114174500,78000
98079,chr11,114096500,114249500,153000
98080,chr11,114252500,114526500,274000
98083,chr11,114341500,114527500,186000
98084,chr11,114414500,114527500,113000
98085,chr11,114414500,114467500,53000
98086,chr11,114414500,114508500,94000
98088,chr11,114540500,114803500,263000
98089,chr11,114703500,114768500,65000
98090,chr11,114749500,114802500,53000
98096,chr11,115051500,115160500,109000
98097,chr11,115052500,115364500,312000
98098,chr11,115116500,115159500,43000
98099,chr11,115213500,115245500,32000
98100,chr11,115249500,115364500,115000
98101,chr11,115249500,115429500,180000
98103,chr11,115374500,115607500,233000
98108,chr11,115477500,115745500,268000
98112,chr11,115523500,115704500,181000
98113,chr11,115525500,115752500,227000
98114,chr11,115537500,115607500,70000
98115,chr11,115544500,115801500,257000
98116,chr11,115599500,115705500,106000
98117,chr11,115613500,115751500,138000
98118,chr11,115613500,115770500,157000
98119,chr11,115613500,115811500,198000
98121,chr11,115707500,115750500,43000
98122,chr11,115750500,115909500,159000
98123,chr11,115789500,115908500,119000
98124,chr11,115811500,115908500,97000
98125,chr11,115811500,115889500,78000
98126,chr11,115830500,115908500,78000
98127,chr11,115921500,115977500,56000
98131,chr11,116030500,116110500,80000
98133,chr11,116032500,116355500,323000
98134,chr11,116117500,116158500,41000
98135,chr11,116117500,116337500,220000
98136,chr11,116209500,116354500,145000
98137,chr11,116243500,116336500,93000
98139,chr11,116392500,116424500,32000
98140,chr11,116391500,116519500,128000
98141,chr11,116445500,116519500,74000
98144,chr11,116533500,116628500,95000
98146,chr11,116584500,116699500,115000
98152,chr11,116731500,116947500,216000
98154,chr11,116775500,116886500,111000
98155,chr11,116776500,116910500,134000
98156,chr11,116775500,117067500,292000
98157,chr11,116776500,116932500,156000
98158,chr11,116808500,116933500,125000
98160,chr11,116809500,116886500,77000
98161,chr11,116972500,117004500,32000
98164,chr11,117158500,117249500,91000
98165,chr11,117258500,117715500,457000
98166,chr11,117260500,117677500,417000
98168,chr11,117275500,117681500,406000
98169,chr11,117277500,117738500,461000
98171,chr11,117305500,117545500,240000
98174,chr11,117600500,117714500,114000
98175,chr11,117651500,117715500,64000
98177,chr11,117764500,117803500,39000
98178,chr11,117779500,117866500,87000
98179,chr11,117803500,117911500,108000
98180,chr11,117804500,117860500,56000
98181,chr11,117804500,117993500,189000
98184,chr11,117974500,118111500,137000
98185,chr11,117975500,118161500,186000
98186,chr11,117995500,118110500,115000
98190,chr11,118314500,118631500,317000
98191,chr11,118351500,118630500,279000
98192,chr11,118380500,118631500,251000
98196,chr11,118461500,118799500,338000
98197,chr11,118464500,118531500,67000
98198,chr11,118525500,118630500,105000
98199,chr11,118800500,118927500,127000
98202,chr11,118800500,118976500,176000
98206,chr11,118942500,119081500,139000
98207,chr11,118944500,119129500,185000
98210,chr11,119161500,119381500,220000
98211,chr11,119162500,119294500,132000
98213,chr11,119190500,119382500,192000
98217,chr11,119196500,119295500,99000
98218,chr11,119230500,119381500,151000
98220,chr11,119255500,119294500,39000
98222,chr11,119296500,119795500,499000
98225,chr11,119382500,119831500,449000
98226,chr11,119437500,119797500,360000
98227,chr11,119492500,119794500,302000
98228,chr11,119802500,119990500,188000
98229,chr11,119826500,119882500,56000
98230,chr11,119904500,119991500,87000
98237,chr11,119800500,120099500,299000
98238,chr11,119802500,120197500,395000
98239,chr11,119833500,120079500,246000
98240,chr11,119833500,120123500,290000
98241,chr11,119903500,120099500,196000
98242,chr11,119904500,120198500,294000
98243,chr11,119921500,120099500,178000
98244,chr11,119921500,120198500,277000
98245,chr11,119958500,120198500,240000
98246,chr11,120002500,120053500,51000
98248,chr11,120079500,120197500,118000
98249,chr11,120100500,120198500,98000
98250,chr11,120126500,120239500,113000
98252,chr11,120240500,120375500,135000
98261,chr11,120380500,120470500,90000
98263,chr11,120387500,120427500,40000
98264,chr11,120406500,120468500,62000
98265,chr11,120406500,120504500,98000
98266,chr11,120406500,120666500,260000
98268,chr11,120471500,120503500,32000
98269,chr11,120471500,120603500,132000
98270,chr11,120471500,120673500,202000
98272,chr11,120472500,120687500,215000
98273,chr11,120523500,120714500,191000
98276,chr11,120611500,120689500,78000
98277,chr11,120612500,121017500,405000
98280,chr11,120690500,120931500,241000
98281,chr11,120715500,120840500,125000
98293,chr11,121348500,121697500,349000
98294,chr11,121366500,121571500,205000
98296,chr11,121521500,121736500,215000
98297,chr11,121544500,121698500,154000
98298,chr11,121543500,121737500,194000
98300,chr11,121564500,121737500,173000
98301,chr11,121570500,121699500,129000
98336,chr12,3286500,3411500,125000
98338,chr12,3286500,3359500,73000
98339,chr12,3302500,3440500,138000
98340,chr12,3312500,3357500,45000
98341,chr12,3359500,3415500,56000
98342,chr12,3359500,3439500,80000
98343,chr12,3359500,3476500,117000
98344,chr12,3622500,3857500,235000
98345,chr12,3655500,3857500,202000
98346,chr12,3712500,3921500,209000
98347,chr12,3858500,3922500,64000
98348,chr12,3857500,3941500,84000
98349,chr12,8041500,8337500,296000
98350,chr12,8110500,8337500,227000
98356,chr12,8403500,8553500,150000
98357,chr12,8552500,8597500,45000
98359,chr12,8691500,8723500,32000
98360,chr12,8724500,8821500,97000
98365,chr12,8749500,9051500,302000
98369,chr12,8813500,9051500,238000
98370,chr12,8970500,9080500,110000
98371,chr12,8972500,9023500,51000
98374,chr12,3857500,4088500,231000
98375,chr12,3925500,4130500,205000
98376,chr12,4009500,4131500,122000
98381,chr12,4181500,4599500,418000
98382,chr12,4182500,4409500,227000
98383,chr12,4182500,4442500,260000
98385,chr12,4214500,4444500,230000
98387,chr12,4261500,4443500,182000
98388,chr12,4284500,4526500,242000
98389,chr12,4284500,4407500,123000
98390,chr12,4408500,4441500,33000
98391,chr12,4408500,4526500,118000
98392,chr12,4511500,4598500,87000
98394,chr12,4642500,4867500,225000
98396,chr12,4643500,4818500,175000
98397,chr12,4643500,4891500,248000
98399,chr12,4821500,4865500,44000
98401,chr12,4907500,4967500,60000
98405,chr12,5192500,5503500,311000
98406,chr12,5241500,5424500,183000
98410,chr12,10648500,11198500,550000
98413,chr12,11103500,11199500,96000
98415,chr12,15586500,16556500,970000
98416,chr12,15585500,16583500,998000
98422,chr12,16618500,16767500,149000
98423,chr12,16619500,16855500,236000
98424,chr12,16692500,16804500,112000
98425,chr12,16692500,16855500,163000
98426,chr12,16768500,17085500,317000
98427,chr12,16768500,16804500,36000
98428,chr12,16768500,16958500,190000
98429,chr12,16859500,16958500,99000
98430,chr12,16902500,16944500,42000
98431,chr12,16944500,17049500,105000
98434,chr12,17069500,17306500,237000
98435,chr12,17106500,17305500,199000
98436,chr12,17469500,17598500,129000
98441,chr12,12225500,12447500,222000
98443,chr12,12227500,12312500,85000
98444,chr12,12228500,12326500,98000
98445,chr12,12313500,12364500,51000
98446,chr12,12373500,12462500,89000
98452,chr12,12630500,13260500,630000
98453,chr12,12672500,12830500,158000
98455,chr12,12673500,13134500,461000
98456,chr12,12732500,12990500,258000
98457,chr12,12758500,12991500,233000
98459,chr12,12834500,13037500,203000
98460,chr12,12835500,12924500,89000
98463,chr12,12854500,12988500,134000
98466,chr12,12924500,12989500,65000
98468,chr12,12994500,13036500,42000
98469,chr12,13060500,13265500,205000
98477,chr12,21160500,21277500,117000
98478,chr12,21160500,21332500,172000
98480,chr12,21161500,21368500,207000
98493,chr12,24622500,24701500,79000
98494,chr12,24622500,24756500,134000
98496,chr12,24701500,24757500,56000
98498,chr12,24703500,25024500,321000
98499,chr12,24758500,24881500,123000
98501,chr12,24759500,25025500,266000
98503,chr12,24762500,25044500,282000
98506,chr12,24790500,25000500,210000
98509,chr12,24832500,24944500,112000
98510,chr12,24880500,25024500,144000
98511,chr12,25141500,25230500,89000
98512,chr12,25141500,25432500,291000
98513,chr12,25144500,25490500,346000
98521,chr12,25654500,25712500,58000
98527,chr12,28700500,28801500,101000
98529,chr12,28725500,28800500,75000
98531,chr12,29726500,29905500,179000
98536,chr12,25141500,26327500,1186000
98537,chr12,25143500,26361500,1218000
98547,chr12,27112500,27190500,78000
98548,chr12,27112500,27391500,279000
98549,chr12,27393500,27439500,46000
98550,chr12,29957500,30090500,133000
98551,chr12,29977500,30090500,113000
98560,chr12,30635500,30961500,326000
98564,chr12,31274500,31314500,40000
98565,chr12,31557500,31799500,242000
98566,chr12,31556500,31976500,420000
98567,chr12,31559500,31945500,386000
98568,chr12,31670500,31976500,306000
98571,chr12,32670500,32947500,277000
98573,chr12,32778500,32876500,98000
98576,chr12,32961500,33076500,115000
98578,chr12,33180500,33320500,140000
98579,chr12,33386500,33429500,43000
98580,chr12,33531500,33673500,142000
98581,chr12,35947500,36045500,98000
98587,chr12,38780500,38828500,48000
98594,chr12,35582500,35881500,299000
98599,chr12,39714500,40124500,410000
98600,chr12,39715500,40067500,352000
98601,chr12,39791500,40047500,256000
98602,chr12,39939500,40048500,109000
98603,chr12,39938500,40087500,149000
98604,chr12,40048500,40086500,38000
98605,chr12,40091500,40214500,123000
98609,chr12,40273500,40496500,223000
98610,chr12,40276500,40731500,455000
98611,chr12,40307500,40865500,558000
98618,chr12,44316500,44375500,59000
98620,chr12,44523500,44594500,71000
98622,chr12,44895500,45234500,339000
98629,chr12,51870500,51930500,60000
98630,chr12,51874500,52050500,176000
98631,chr12,51875500,52018500,143000
98639,chr12,52057500,52684500,627000
98642,chr12,52085500,52685500,600000
98645,chr12,52428500,52650500,222000
98646,chr12,52429500,52550500,121000
98651,chr12,53108500,53294500,186000
98655,chr12,55935500,56103500,168000
98657,chr12,56105500,56587500,482000
98659,chr12,56106500,56287500,181000
98660,chr12,56289500,56587500,298000
98661,chr12,56344500,56581500,237000
98662,chr12,56345500,56392500,47000
98665,chr12,56590500,56637500,47000
98666,chr12,56590500,56683500,93000
98670,chr12,56727500,57277500,550000
98671,chr12,56728500,57063500,335000
98673,chr12,56742500,57145500,403000
98675,chr12,57500500,57561500,61000
98679,chr12,54111500,54536500,425000
98680,chr12,54143500,54575500,432000
98681,chr12,54145500,54592500,447000
98684,chr12,54272500,54359500,87000
98685,chr12,54704500,54739500,35000
98689,chr12,54805500,54871500,66000
98694,chr12,54909500,55032500,123000
98702,chr12,55362500,55673500,311000
98704,chr12,55400500,55612500,212000
98705,chr12,55402500,55545500,143000
98706,chr12,55422500,55546500,124000
98712,chr12,55565500,55611500,46000
98713,chr12,55621500,55672500,51000
98714,chr12,64965500,65011500,46000
98715,chr12,65013500,65121500,108000
98718,chr12,65014500,65159500,145000
98719,chr12,65121500,65160500,39000
98720,chr12,65121500,65218500,97000
98723,chr12,58261500,58314500,53000
98725,chr12,58525500,58630500,105000
98727,chr12,59059500,59178500,119000
98731,chr12,68911500,69135500,224000
98737,chr12,69230500,69407500,177000
98738,chr12,69258500,69344500,86000
98739,chr12,69257500,69406500,149000
98740,chr12,69275500,69344500,69000
98743,chr12,69380500,69622500,242000
98745,chr12,69407500,69728500,321000
98748,chr12,69779500,69940500,161000
98749,chr12,69780500,69986500,206000
98750,chr12,69804500,69986500,182000
98751,chr12,69806500,69939500,133000
98752,chr12,69780500,70108500,328000
98754,chr12,69971500,70109500,138000
98755,chr12,69971500,70191500,220000
98756,chr12,70009500,70109500,100000
98758,chr12,70009500,70281500,272000
98759,chr12,70032500,70191500,159000
98760,chr12,70034500,70159500,125000
98761,chr12,70130500,70192500,62000
98763,chr12,70393500,70498500,105000
98768,chr12,70542500,70699500,157000
98769,chr12,70546500,70720500,174000
98770,chr12,70558500,70958500,400000
98772,chr12,70595500,70957500,362000
98773,chr12,70674500,70959500,285000
98774,chr12,70759500,70955500,196000
98775,chr12,70760500,70820500,60000
98776,chr12,70759500,70872500,113000
98777,chr12,70775500,70957500,182000
98778,chr12,70823500,70871500,48000
98782,chr12,71022500,71183500,161000
98784,chr12,71062500,71183500,121000
98793,chr12,71248500,71625500,377000
98794,chr12,71245500,71753500,508000
98795,chr12,71269500,71755500,486000
98796,chr12,71358500,71624500,266000
98797,chr12,71624500,71753500,129000
98798,chr12,71815500,72046500,231000
98799,chr12,71815500,72059500,244000
98800,chr12,71815500,72116500,301000
98801,chr12,71815500,72291500,476000
98802,chr12,71877500,72095500,218000
98803,chr12,71878500,72057500,179000
98804,chr12,72057500,72130500,73000
98807,chr12,72151500,72291500,140000
98809,chr12,72582500,72697500,115000
98812,chr12,72696500,72735500,39000
98815,chr12,72734500,72780500,46000
98816,chr12,72735500,72807500,72000
98818,chr12,72785500,73020500,235000
98820,chr12,72816500,73024500,208000
98821,chr12,72881500,73022500,141000
98822,chr12,72894500,73021500,127000
98826,chr12,73025500,73564500,539000
98828,chr12,73051500,73594500,543000
98830,chr12,73068500,73166500,98000
98831,chr12,73068500,73564500,496000
98833,chr12,73088500,73593500,505000
98835,chr12,73091500,73333500,242000
98840,chr12,73159500,73496500,337000
98841,chr12,73179500,73498500,319000
98842,chr12,73203500,73496500,293000
98843,chr12,73266500,73497500,231000
98844,chr12,73334500,73563500,229000
98846,chr12,73752500,73953500,201000
98848,chr12,75833500,76062500,229000
98851,chr12,76039500,76178500,139000
98852,chr12,76039500,76235500,196000
98853,chr12,76039500,76388500,349000
98854,chr12,76180500,76237500,57000
98855,chr12,76247500,76336500,89000
98856,chr12,76302500,76416500,114000
98857,chr12,76314500,76387500,73000
98859,chr12,76417500,76450500,33000
98860,chr12,76417500,76580500,163000
98861,chr12,76421500,76520500,99000
98862,chr12,76451500,76580500,129000
98864,chr12,76580500,76757500,177000
98865,chr12,76580500,76868500,288000
98866,chr12,76639500,76877500,238000
98867,chr12,76882500,77058500,176000
98868,chr12,76883500,76977500,94000
98870,chr12,76885500,76963500,78000
98874,chr12,77078500,77309500,231000
98876,chr12,77078500,77615500,537000
98879,chr12,77097500,77615500,518000
98880,chr12,77101500,77714500,613000
98882,chr12,77288500,77615500,327000
98889,chr12,78965500,79308500,343000
98891,chr12,78966500,79092500,126000
98895,chr12,79219500,79343500,124000
98898,chr12,79404500,79991500,587000
98900,chr12,79407500,79806500,399000
98904,chr12,79660500,79899500,239000
98905,chr12,79659500,79935500,276000
98907,chr12,73752500,74036500,284000
98908,chr12,73955500,74011500,56000
98912,chr12,74367500,75222500,855000
98920,chr12,75511500,75676500,165000
98921,chr12,75643500,75716500,73000
98923,chr12,75726500,75819500,93000
98924,chr12,75745500,75820500,75000
98925,chr12,75765500,75817500,52000
98926,chr12,75843500,75965500,122000
98928,chr12,79405500,80156500,751000
98931,chr12,79659500,80156500,497000
98934,chr12,79898500,80159500,261000
98935,chr12,79968500,80179500,211000
98936,chr12,79993500,80155500,162000
98938,chr12,80057500,80158500,101000
98940,chr12,80160500,80196500,36000
98943,chr12,80202500,80508500,306000
98945,chr12,80202500,80629500,427000
98947,chr12,80204500,80454500,250000
98949,chr12,80205500,80655500,450000
98951,chr12,80245500,80436500,191000
98952,chr12,80272500,80304500,32000
98954,chr12,80482500,80566500,84000
98955,chr12,80482500,80689500,207000
98956,chr12,80509500,80690500,181000
98957,chr12,80542500,80686500,144000
98958,chr12,80542500,80655500,113000
98959,chr12,80566500,80673500,107000
98960,chr12,80567500,80689500,122000
98961,chr12,80566500,80805500,239000
98967,chr12,80837500,80992500,155000
98974,chr12,81031500,81246500,215000
98978,chr12,81071500,81228500,157000
98979,chr12,81208500,81449500,241000
98980,chr12,81230500,81448500,218000
98982,chr12,81531500,81579500,48000
98984,chr12,81579500,81641500,62000
98985,chr12,81642500,81830500,188000
98986,chr12,81843500,81987500,144000
98999,chr12,89640500,89675500,35000
99001,chr12,83799500,84110500,311000
99002,chr12,83995500,84108500,113000
99003,chr12,84018500,84108500,90000
99004,chr12,84072500,84139500,67000
99005,chr12,84208500,84323500,115000
99006,chr12,84210500,84273500,63000
99008,chr12,84589500,84636500,47000
99009,chr12,84636500,84923500,287000
99010,chr12,84701500,84802500,101000
99012,chr12,84831500,85034500,203000
99013,chr12,84922500,85189500,267000
99016,chr12,85190500,85351500,161000
99018,chr12,85216500,85352500,136000
99020,chr12,85339500,85538500,199000
99022,chr12,85421500,85501500,80000
99029,chr12,85543500,85775500,232000
99030,chr12,85554500,85728500,174000
99031,chr12,85578500,85694500,116000
99033,chr12,85578500,85709500,131000
99035,chr12,85870500,86127500,257000
99037,chr12,85894500,86157500,263000
99038,chr12,85913500,86126500,213000
99045,chr12,86071500,86126500,55000
99047,chr12,86179500,86480500,301000
99048,chr12,86346500,86661500,315000
99049,chr12,86391500,86662500,271000
99050,chr12,86449500,86661500,212000
99051,chr12,86479500,86661500,182000
99057,chr12,86689500,87099500,410000
99058,chr12,86761500,87064500,303000
99059,chr12,86762500,87045500,283000
99060,chr12,86762500,87099500,337000
99061,chr12,86763500,87023500,260000
99062,chr12,86814500,87100500,286000
99063,chr12,86815500,87045500,230000
99064,chr12,86818500,86953500,135000
99065,chr12,86817500,86970500,153000
99066,chr12,86817500,86991500,174000
99067,chr12,86841500,87022500,181000
99068,chr12,86843500,86952500,109000
99069,chr12,86843500,86991500,148000
99071,chr12,86871500,86930500,59000
99072,chr12,86917500,86952500,35000
99073,chr12,86917500,86991500,74000
99074,chr12,86931500,86992500,61000
99075,chr12,86952500,86991500,39000
99076,chr12,87294500,87382500,88000
99085,chr12,82136500,82339500,203000
99086,chr12,82136500,82502500,366000
99093,chr12,82567500,83065500,498000
99094,chr12,82568500,82994500,426000
99096,chr12,82634500,83064500,430000
99097,chr12,83118500,83547500,429000
99099,chr12,83158500,83490500,332000
99100,chr12,83162500,83471500,309000
99102,chr12,83566500,83734500,168000
99106,chr12,83735500,83816500,81000
99107,chr12,83761500,83817500,56000
99108,chr12,83761500,83980500,219000
99109,chr12,83797500,83981500,184000
99117,chr12,91350500,91555500,205000
99120,chr12,91367500,91782500,415000
99121,chr12,91388500,91766500,378000
99123,chr12,91556500,91651500,95000
99125,chr12,91556500,91814500,258000
99127,chr12,91591500,91783500,192000
99128,chr12,91607500,91756500,149000
99129,chr12,91607500,91782500,175000
99130,chr12,91845500,91979500,134000
99131,chr12,98225500,98592500,367000
99133,chr12,98641500,98683500,42000
99134,chr12,98641500,98712500,71000
99141,chr12,99530500,99850500,320000
99142,chr12,99851500,100075500,224000
99143,chr12,99900500,100072500,172000
99144,chr12,99919500,100072500,153000
99150,chr12,100131500,100387500,256000
99151,chr12,100133500,100305500,172000
99154,chr12,100134500,100166500,32000
99155,chr12,100150500,100260500,110000
99156,chr12,100150500,100305500,155000
99157,chr12,100150500,100447500,297000
99159,chr12,100166500,100487500,321000
99161,chr12,100167500,100305500,138000
99162,chr12,100168500,100387500,219000
99164,chr12,100500500,100691500,191000
99165,chr12,100545500,100891500,346000
99166,chr12,100572500,100808500,236000
99167,chr12,100605500,100806500,201000
99170,chr12,100902500,100996500,94000
99171,chr12,100921500,100996500,75000
99187,chr12,101089500,101780500,691000
99193,chr12,101782500,101905500,123000
99197,chr12,104228500,104384500,156000
99200,chr12,104407500,104778500,371000
99201,chr12,104427500,104512500,85000
99204,chr12,104441500,104728500,287000
99205,chr12,104709500,104903500,194000
99206,chr12,104730500,104867500,137000
99208,chr12,104918500,105070500,152000
99209,chr12,104918500,105140500,222000
99210,chr12,104919500,104951500,32000
99214,chr12,104993500,105155500,162000
99215,chr12,104993500,105394500,401000
99216,chr12,104994500,105141500,147000
99217,chr12,104998500,105189500,191000
99218,chr12,104999500,105303500,304000
99219,chr12,105017500,105070500,53000
99220,chr12,105017500,105096500,79000
99221,chr12,105017500,105155500,138000
99222,chr12,105018500,105224500,206000
99224,chr12,105040500,105095500,55000
99229,chr12,105141500,105392500,251000
99230,chr12,105155500,105392500,237000
99231,chr12,105190500,105225500,35000
99232,chr12,105189500,105303500,114000
99233,chr12,105233500,105289500,56000
99234,chr12,105253500,105451500,198000
99235,chr12,105399500,105449500,50000
99236,chr12,105464500,105551500,87000
99237,chr12,105464500,105577500,113000
99239,chr12,105552500,105690500,138000
99242,chr12,105604500,105691500,87000
99246,chr12,105651500,105751500,100000
99254,chr12,105805500,105839500,34000
99255,chr12,105821500,105929500,108000
99256,chr12,105840500,105929500,89000
99258,chr12,101906500,102353500,447000
99260,chr12,101929500,102353500,424000
99263,chr12,101942500,102434500,492000
99264,chr12,101959500,102147500,188000
99267,chr12,102020500,102352500,332000
99268,chr12,102021500,102149500,128000
99269,chr12,102021500,102312500,291000
99270,chr12,102115500,102313500,198000
99271,chr12,102114500,102352500,238000
99272,chr12,102148500,102313500,165000
99274,chr12,102149500,102351500,202000
99275,chr12,102313500,102428500,115000
99277,chr12,102358500,102700500,342000
99280,chr12,102436500,102723500,287000
99282,chr12,102436500,102709500,273000
99286,chr12,102451500,102685500,234000
99287,chr12,102451500,102699500,248000
99288,chr12,102467500,102686500,219000
99290,chr12,102467500,102722500,255000
99291,chr12,102489500,102700500,211000
99292,chr12,102490500,102541500,51000
99293,chr12,102490500,102685500,195000
99295,chr12,102545500,102699500,154000
99296,chr12,102607500,102667500,60000
99298,chr12,102648500,102684500,36000
99301,chr12,102671500,102724500,53000
99302,chr12,102720500,103030500,310000
99303,chr12,102725500,102843500,118000
99307,chr12,102852500,103030500,178000
99309,chr12,102927500,103031500,104000
99310,chr12,103109500,103289500,180000
99311,chr12,103109500,103314500,205000
99312,chr12,103208500,103291500,83000
99313,chr12,103292500,103334500,42000
99314,chr12,103356500,103390500,34000
99315,chr12,103391500,103498500,107000
99317,chr12,103461500,103608500,147000
99325,chr12,105803500,106023500,220000
99326,chr12,105949500,106022500,73000
99327,chr12,105977500,106140500,163000
99328,chr12,106098500,106344500,246000
99329,chr12,106106500,106140500,34000
99332,chr12,107653500,107963500,310000
99333,chr12,107882500,107945500,63000
99335,chr12,107973500,108087500,114000
99336,chr12,108008500,108127500,119000
99337,chr12,108145500,108241500,96000
99338,chr12,108145500,108300500,155000
99339,chr12,108242500,108300500,58000
99340,chr12,108242500,108520500,278000
99342,chr12,108274500,108460500,186000
99344,chr12,108298500,108460500,162000
99345,chr12,108300500,108520500,220000
99347,chr12,108389500,108456500,67000
99348,chr12,108521500,108759500,238000
99350,chr12,108623500,108722500,99000
99351,chr12,108654500,108723500,69000
99354,chr12,108760500,108859500,99000
99355,chr12,108761500,108802500,41000
99358,chr12,108903500,109279500,376000
99359,chr12,108920500,109279500,359000
99360,chr12,108988500,109280500,292000
99361,chr12,109010500,109280500,270000
99364,chr12,109466500,109507500,41000
99365,chr12,109579500,109716500,137000
99371,chr12,109920500,110339500,419000
99372,chr12,109960500,110364500,404000
99376,chr12,109997500,110340500,343000
99377,chr12,109997500,110364500,367000
99379,chr12,110212500,110364500,152000
99380,chr12,110246500,110316500,70000
99385,chr12,110384500,110849500,465000
99387,chr12,110385500,110567500,182000
99388,chr12,110385500,110828500,443000
99389,chr12,110386500,110455500,69000
99390,chr12,110404500,110641500,237000
99391,chr12,110412500,110704500,292000
99394,chr12,110413500,110810500,397000
99395,chr12,110422500,110490500,68000
99396,chr12,110420500,110641500,221000
99397,chr12,110421500,110456500,35000
99399,chr12,110564500,110641500,77000
99400,chr12,110564500,110693500,129000
99403,chr12,110598500,110657500,59000
99407,chr12,110642500,110809500,167000
99409,chr12,110751500,110808500,57000
99410,chr12,110855500,111005500,150000
99412,chr12,110944500,111005500,61000
99413,chr12,110944500,111131500,187000
99415,chr12,111005500,111131500,126000
99417,chr12,111131500,111343500,212000
99418,chr12,111132500,111240500,108000
99419,chr12,111241500,111450500,209000
99420,chr12,111343500,111504500,161000
99423,chr12,111392500,111425500,33000
99424,chr12,111392500,111447500,55000
99425,chr12,111392500,111470500,78000
99427,chr12,111505500,111637500,132000
99428,chr12,111620500,111663500,43000
99429,chr12,111619500,111699500,80000
