,chr,left,right,size
99430,chr12,111620500,111817500,197000
99432,chr12,111635500,111817500,182000
99433,chr12,111689500,111817500,128000
99434,chr12,111689500,111842500,153000
99435,chr12,111705500,111844500,139000
99436,chr12,111705500,111967500,262000
99437,chr12,111746500,111817500,71000
99438,chr12,111747500,111966500,219000
99451,chr12,112044500,112106500,62000
99453,chr12,112111500,112274500,163000
99457,chr12,112111500,112417500,306000
99458,chr12,112111500,112478500,367000
99460,chr12,112112500,112586500,474000
99464,chr12,112275500,112508500,233000
99465,chr12,112378500,112508500,130000
99466,chr12,112440500,112509500,69000
99467,chr12,112518500,112572500,54000
99468,chr12,112519500,112590500,71000
99470,chr12,112620500,112673500,53000
99471,chr12,112620500,112707500,87000
99473,chr12,112641500,112688500,47000
99474,chr12,112688500,112792500,104000
99475,chr12,112688500,112893500,205000
99476,chr12,112713500,112837500,124000
99477,chr12,112763500,112837500,74000
99478,chr12,112764500,112807500,43000
99481,chr12,112792500,112964500,172000
99484,chr12,112841500,112891500,50000
99485,chr12,112892500,112977500,85000
99486,chr12,112892500,113062500,170000
99487,chr12,112892500,113119500,227000
99489,chr12,112965500,113064500,99000
99490,chr12,112964500,113104500,140000
99491,chr12,112978500,113061500,83000
99493,chr12,113109500,113150500,41000
99496,chr12,113184500,113542500,358000
99514,chr12,116013500,116166500,153000
99518,chr12,116998500,117267500,269000
99519,chr12,116999500,117093500,94000
99520,chr12,117095500,117291500,196000
99521,chr12,117096500,117266500,170000
99522,chr12,117096500,117316500,220000
99535,chr12,117367500,117497500,130000
99537,chr12,117367500,117731500,364000
99539,chr12,117390500,117486500,96000
99540,chr12,117390500,117547500,157000
99541,chr12,117391500,117730500,339000
99542,chr12,117412500,117497500,85000
99543,chr12,117412500,117649500,237000
99544,chr12,117414500,117729500,315000
99545,chr12,117497500,117647500,150000
99546,chr12,117534500,117729500,195000
99555,chr12,118163500,118262500,99000
99587,chr13,4160500,4331500,171000
99590,chr13,5507500,5552500,45000
99592,chr13,5853500,5910500,57000
99593,chr13,6343500,6521500,178000
99594,chr13,6599500,6697500,98000
99599,chr13,6668500,6738500,70000
99600,chr13,8794500,8831500,37000
99601,chr13,8921500,9045500,124000
99606,chr13,9232500,9517500,285000
99607,chr13,9233500,9875500,642000
99608,chr13,9246500,9686500,440000
99610,chr13,9327500,9359500,32000
99615,chr13,14129500,14237500,108000
99624,chr13,14845500,15934500,1089000
99625,chr13,15570500,15638500,68000
99628,chr13,11945500,12121500,176000
99629,chr13,11947500,12191500,244000
99631,chr13,12191500,12273500,82000
99632,chr13,12192500,12410500,218000
99633,chr13,12355500,12408500,53000
99634,chr13,12411500,12475500,64000
99642,chr13,17943500,17976500,33000
99644,chr13,10965500,11224500,259000
99649,chr13,11081500,11113500,32000
99651,chr13,17979500,18118500,139000
99655,chr13,18031500,18118500,87000
99659,chr13,18661500,18760500,99000
99664,chr13,19577500,19812500,235000
99669,chr13,22039500,22178500,139000
99674,chr13,22066500,22214500,148000
99687,chr13,22158500,22212500,54000
99697,chr13,23470500,23584500,114000
99709,chr13,23621500,23689500,68000
99710,chr13,23633500,23685500,52000
99716,chr13,23718500,23758500,40000
99723,chr13,23770500,23804500,34000
99724,chr13,23768500,23881500,113000
99726,chr13,23815500,23880500,65000
99727,chr13,23868500,23922500,54000
99728,chr13,23883500,23934500,51000
99732,chr13,19883500,20456500,573000
99735,chr13,19883500,20476500,593000
99738,chr13,20223500,20476500,253000
99739,chr13,20224500,20275500,51000
99740,chr13,20301500,20367500,66000
99745,chr13,20483500,21121500,638000
99746,chr13,20483500,21218500,735000
99748,chr13,20496500,20656500,160000
99751,chr13,20784500,21121500,337000
99753,chr13,21002500,21122500,120000
99754,chr13,21125500,21326500,201000
99756,chr13,21354500,21407500,53000
99759,chr13,21355500,21461500,106000
99761,chr13,21462500,21508500,46000
99763,chr13,21546500,21691500,145000
99764,chr13,21547500,21586500,39000
99765,chr13,21546500,21638500,92000
99768,chr13,21587500,21690500,103000
99771,chr13,21902500,21970500,68000
99772,chr13,21903500,21936500,33000
99779,chr13,23976500,24502500,526000
99782,chr13,24017500,24502500,485000
99786,chr13,24123500,24447500,324000
99787,chr13,24126500,24378500,252000
99788,chr13,24127500,24503500,376000
99789,chr13,24177500,24464500,287000
99793,chr13,24600500,24897500,297000
99794,chr13,24665500,24897500,232000
99796,chr13,24683500,24871500,188000
99797,chr13,24703500,24800500,97000
99798,chr13,24703500,24871500,168000
99799,chr13,24722500,24781500,59000
99805,chr13,25122500,25299500,177000
99807,chr13,25208500,25299500,91000
99808,chr13,25208500,25328500,120000
99810,chr13,25240500,25298500,58000
99813,chr13,30041500,30137500,96000
99815,chr13,30169500,30252500,83000
99816,chr13,30277500,30409500,132000
99824,chr13,31178500,31802500,624000
99825,chr13,31265500,31816500,551000
99827,chr13,31266500,31743500,477000
99830,chr13,31372500,31802500,430000
99831,chr13,31391500,31801500,410000
99832,chr13,31537500,31802500,265000
99839,chr13,32071500,32140500,69000
99842,chr13,32497500,32595500,98000
99844,chr13,33087500,33149500,62000
99848,chr13,33743500,34004500,261000
99849,chr13,34141500,34179500,38000
99850,chr13,34230500,34368500,138000
99851,chr13,34262500,34314500,52000
99853,chr13,34294500,34336500,42000
99855,chr13,34371500,34788500,417000
99858,chr13,34827500,34911500,84000
99860,chr13,34925500,35048500,123000
99861,chr13,34926500,34978500,52000
99862,chr13,34979500,35048500,69000
99874,chr13,35957500,36131500,174000
99881,chr13,37619500,37961500,342000
99883,chr13,37637500,37961500,324000
99884,chr13,37638500,37699500,61000
99888,chr13,37618500,38128500,510000
99890,chr13,37619500,38010500,391000
99891,chr13,37619500,38150500,531000
99893,chr13,37634500,38177500,543000
99894,chr13,37637500,38150500,513000
99895,chr13,37638500,38010500,372000
99896,chr13,37637500,38039500,402000
99897,chr13,37638500,38128500,490000
99900,chr13,37651500,38149500,498000
99901,chr13,37665500,38148500,483000
99902,chr13,37704500,38150500,446000
99903,chr13,37704500,38128500,424000
99904,chr13,37728500,38147500,419000
99905,chr13,37961500,38038500,77000
99907,chr13,38033500,38149500,116000
99908,chr13,38154500,38209500,55000
99912,chr13,38178500,38220500,42000
99920,chr13,38248500,38420500,172000
99922,chr13,38249500,38389500,140000
99924,chr13,38336500,38388500,52000
99926,chr13,38529500,38711500,182000
99927,chr13,38711500,38843500,132000
99928,chr13,38712500,38819500,107000
99932,chr13,38874500,38949500,75000
99935,chr13,39609500,40903500,1294000
99940,chr13,40048500,40901500,853000
99942,chr13,40076500,40902500,826000
99944,chr13,40771500,40901500,130000
99946,chr13,40772500,40887500,115000
99947,chr13,40802500,40885500,83000
99950,chr13,40939500,40974500,35000
99951,chr13,40997500,41202500,205000
99952,chr13,41000500,41153500,153000
99953,chr13,40997500,41313500,316000
99955,chr13,41005500,41040500,35000
99956,chr13,41005500,41070500,65000
99958,chr13,41022500,41070500,48000
99959,chr13,41022500,41097500,75000
99961,chr13,41040500,41154500,114000
99967,chr13,41239500,41311500,72000
99969,chr13,41299500,41374500,75000
99972,chr13,41403500,41759500,356000
99973,chr13,41406500,41726500,320000
99976,chr13,41437500,41725500,288000
99977,chr13,41455500,41787500,332000
99978,chr13,41727500,41788500,61000
99980,chr13,44018500,44362500,344000
99981,chr13,44018500,44459500,441000
99987,chr13,44444500,45106500,662000
99988,chr13,44444500,45130500,686000
99989,chr13,44712500,44884500,172000
99990,chr13,44735500,44886500,151000
99991,chr13,44788500,44887500,99000
99993,chr13,44958500,45132500,174000
99996,chr13,45159500,45630500,471000
100000,chr13,45318500,45596500,278000
100001,chr13,45394500,45595500,201000
100002,chr13,45400500,45458500,58000
100003,chr13,45692500,45725500,33000
100004,chr13,45692500,45791500,99000
100009,chr13,41863500,42205500,342000
100011,chr13,41899500,42299500,400000
100013,chr13,42328500,42452500,124000
100014,chr13,42329500,42627500,298000
100016,chr13,42351500,42627500,276000
100017,chr13,42350500,42742500,392000
100018,chr13,42352500,42454500,102000
100019,chr13,42455500,42626500,171000
100020,chr13,42742500,42944500,202000
100021,chr13,42743500,42976500,233000
100022,chr13,42763500,42945500,182000
100023,chr13,42972500,43247500,275000
100028,chr13,43336500,43458500,122000
100029,chr13,43353500,43474500,121000
100032,chr13,43552500,43634500,82000
100033,chr13,43634500,43713500,79000
100035,chr13,43714500,43769500,55000
100036,chr13,43719500,43893500,174000
100037,chr13,43732500,43879500,147000
100038,chr13,43732500,43892500,160000
100039,chr13,43749500,43892500,143000
100043,chr13,45837500,46084500,247000
100044,chr13,45849500,46084500,235000
100045,chr13,46118500,46167500,49000
100046,chr13,46438500,46800500,362000
100048,chr13,46465500,46795500,330000
100050,chr13,46572500,46817500,245000
100051,chr13,46666500,46818500,152000
100057,chr13,46834500,46867500,33000
100066,chr13,46963500,47196500,233000
100067,chr13,46986500,47442500,456000
100068,chr13,47006500,47170500,164000
100069,chr13,47082500,47130500,48000
100070,chr13,47082500,47196500,114000
100071,chr13,47233500,47380500,147000
100074,chr13,47276500,47441500,165000
100076,chr13,47456500,47694500,238000
100077,chr13,47502500,47691500,189000
100080,chr13,47796500,48070500,274000
100081,chr13,47795500,48617500,822000
100085,chr13,47820500,48617500,797000
100090,chr13,48169500,48390500,221000
100094,chr13,48391500,48617500,226000
100101,chr13,48699500,48816500,117000
100103,chr13,48725500,48794500,69000
100104,chr13,48807500,49271500,464000
100105,chr13,48808500,49152500,344000
100106,chr13,48808500,49175500,367000
100107,chr13,48818500,49300500,482000
100109,chr13,48827500,49151500,324000
100110,chr13,48883500,49151500,268000
100111,chr13,48885500,49176500,291000
100112,chr13,48886500,48954500,68000
100113,chr13,48960500,49174500,214000
100114,chr13,49007500,49150500,143000
100115,chr13,49024500,49300500,276000
100116,chr13,49122500,49167500,45000
100117,chr13,49121500,49341500,220000
100118,chr13,49175500,49325500,150000
100120,chr13,49370500,49574500,204000
100121,chr13,49444500,49534500,90000
100122,chr13,49602500,49727500,125000
100133,chr13,51103500,51368500,265000
100134,chr13,51103500,51578500,475000
100137,chr13,51345500,51571500,226000
100138,chr13,51365500,51570500,205000
100139,chr13,51457500,51570500,113000
100140,chr13,51722500,51771500,49000
100142,chr13,51806500,51882500,76000
100143,chr13,51806500,51948500,142000
100147,chr13,51809500,51841500,32000
100148,chr13,51814500,51971500,157000
100149,chr13,51858500,51970500,112000
100156,chr13,51994500,52291500,297000
100158,chr13,51995500,52405500,410000
100160,chr13,51996500,52176500,180000
100161,chr13,52000500,52216500,216000
100166,chr13,52131500,52377500,246000
100169,chr13,52408500,52614500,206000
100170,chr13,52408500,52630500,222000
100171,chr13,52408500,52648500,240000
100172,chr13,52408500,52689500,281000
100173,chr13,52408500,52780500,372000
100174,chr13,52408500,52806500,398000
100176,chr13,52408500,52823500,415000
100178,chr13,52429500,52611500,182000
100179,chr13,52430500,52647500,217000
100180,chr13,52429500,52688500,259000
100181,chr13,52429500,52719500,290000
100182,chr13,52429500,52780500,351000
100184,chr13,52729500,52777500,48000
100187,chr13,52812500,53172500,360000
100189,chr13,52831500,53138500,307000
100190,chr13,52866500,53171500,305000
100191,chr13,52866500,53250500,384000
100192,chr13,52866500,52986500,120000
100194,chr13,53004500,53136500,132000
100195,chr13,53064500,53134500,70000
100196,chr13,53138500,53250500,112000
100197,chr13,53174500,53250500,76000
100198,chr13,53173500,53510500,337000
100201,chr13,53273500,53440500,167000
100203,chr13,53274500,53388500,114000
100206,chr13,53334500,53438500,104000
100207,chr13,53347500,53437500,90000
100209,chr13,53389500,53438500,49000
100210,chr13,53461500,53579500,118000
100211,chr13,53462500,53510500,48000
100212,chr13,53548500,53918500,370000
100215,chr13,53597500,53821500,224000
100216,chr13,53616500,53842500,226000
100217,chr13,53616500,53918500,302000
100218,chr13,53617500,53747500,130000
100221,chr13,53932500,54266500,334000
100225,chr13,53966500,54209500,243000
100228,chr13,54268500,54303500,35000
100229,chr13,54268500,54381500,113000
100230,chr13,54268500,54475500,207000
100231,chr13,54327500,54524500,197000
100232,chr13,54328500,54396500,68000
100233,chr13,54402500,54473500,71000
100234,chr13,54520500,54595500,75000
100235,chr13,54617500,54834500,217000
100236,chr13,54651500,54834500,183000
100237,chr13,54714500,54768500,54000
100239,chr13,54738500,54834500,96000
100240,chr13,54771500,54834500,63000
100249,chr13,54864500,54944500,80000
100250,chr13,54864500,55205500,341000
100253,chr13,54906500,55248500,342000
100255,chr13,54938500,55249500,311000
100256,chr13,54948500,55071500,123000
100257,chr13,54947500,55113500,166000
100259,chr13,55250500,55357500,107000
100260,chr13,55282500,55326500,44000
100267,chr13,55476500,55540500,64000
100269,chr13,55553500,55684500,131000
100270,chr13,55566500,55618500,52000
100272,chr13,55625500,55663500,38000
100273,chr13,55625500,55682500,57000
100274,chr13,55749500,55788500,39000
100276,chr13,55816500,55991500,175000
100278,chr13,55861500,56110500,249000
100283,chr13,56117500,56299500,182000
100284,chr13,56316500,56576500,260000
100285,chr13,56346500,56391500,45000
100290,chr13,56427500,56621500,194000
100292,chr13,56623500,56883500,260000
100295,chr13,56624500,56789500,165000
100298,chr13,56649500,56907500,258000
100299,chr13,56669500,56850500,181000
100300,chr13,56708500,56789500,81000
100301,chr13,56850500,56901500,51000
100303,chr13,56954500,57172500,218000
100304,chr13,56955500,57102500,147000
100307,chr13,57429500,57623500,194000
100310,chr13,57626500,57993500,367000
100311,chr13,57870500,57993500,123000
100319,chr13,63816500,64185500,369000
100320,chr13,63843500,64242500,399000
100321,chr13,63866500,64182500,316000
100323,chr13,63963500,64117500,154000
100324,chr13,64000500,64184500,184000
100325,chr13,64074500,64183500,109000
100326,chr13,64186500,64240500,54000
100333,chr13,64329500,64396500,67000
100334,chr13,64353500,64454500,101000
100337,chr13,64423500,64580500,157000
100338,chr13,64465500,64513500,48000
100343,chr13,65324500,65434500,110000
100344,chr13,65389500,65426500,37000
100349,chr13,62934500,63003500,69000
100350,chr13,63067500,63504500,437000
100351,chr13,63194500,63505500,311000
100354,chr13,63579500,63714500,135000
100356,chr13,63660500,63710500,50000
100357,chr13,63677500,63712500,35000
100359,chr13,63715500,63963500,248000
100360,chr13,63719500,63867500,148000
100362,chr13,59988500,60324500,336000
100366,chr13,60035500,60461500,426000
100367,chr13,60036500,60481500,445000
100369,chr13,60037500,60575500,538000
100374,chr13,60303500,60616500,313000
100376,chr13,60701500,60888500,187000
100378,chr13,61289500,61325500,36000
100380,chr13,57624500,58056500,432000
100382,chr13,57915500,58056500,141000
100383,chr13,58127500,58194500,67000
100385,chr13,58160500,58193500,33000
100386,chr13,58180500,58263500,83000
100389,chr13,58276500,58363500,87000
100390,chr13,58276500,58422500,146000
100393,chr13,58307500,58381500,74000
100394,chr13,58307500,58435500,128000
100395,chr13,58307500,58691500,384000
100397,chr13,58336500,58380500,44000
100400,chr13,58401500,58534500,133000
100401,chr13,58401500,58691500,290000
100402,chr13,58401500,58704500,303000
100403,chr13,58422500,58507500,85000
100404,chr13,58459500,58534500,75000
100405,chr13,58507500,58549500,42000
100408,chr13,58510500,58690500,180000
100413,chr13,58739500,58781500,42000
100418,chr13,58786500,59513500,727000
100420,chr13,58952500,59513500,561000
100422,chr13,58953500,59285500,332000
100423,chr13,58953500,59329500,376000
100424,chr13,58996500,59165500,169000
100426,chr13,58996500,59359500,363000
100429,chr13,59582500,59876500,294000
100430,chr13,59663500,59876500,213000
100431,chr13,59679500,59876500,197000
100433,chr13,59705500,59918500,213000
100434,chr13,59733500,59970500,237000
100436,chr13,59735500,59804500,69000
100437,chr13,59757500,59877500,120000
100438,chr13,59783500,59876500,93000
100440,chr13,59823500,59875500,52000
100441,chr13,59838500,59876500,38000
100442,chr13,59918500,59969500,51000
100454,chr13,68745500,69609500,864000
100459,chr13,69149500,69634500,485000
100465,chr13,69657500,69803500,146000
100466,chr13,69682500,69760500,78000
100469,chr13,69683500,69852500,169000
100471,chr13,69702500,69759500,57000
100477,chr13,69887500,69957500,70000
100479,chr13,67209500,67256500,47000
100481,chr13,67256500,67452500,196000
100488,chr13,67479500,67602500,123000
100489,chr13,67508500,67600500,92000
100492,chr13,67599500,67632500,33000
100517,chr13,70273500,70336500,63000
100520,chr13,70791500,71112500,321000
100521,chr13,71112500,71150500,38000
100527,chr13,73336500,73458500,122000
100528,chr13,73412500,73476500,64000
100530,chr13,73478500,73615500,137000
100531,chr13,73495500,73752500,257000
100532,chr13,73532500,73653500,121000
100533,chr13,73573500,73861500,288000
100534,chr13,73662500,73795500,133000
100535,chr13,73661500,73862500,201000
100537,chr13,73795500,73861500,66000
100543,chr13,78131500,78349500,218000
100544,chr13,78312500,78344500,32000
100565,chr13,81011500,81303500,292000
100566,chr13,81029500,81518500,489000
100567,chr13,81031500,81573500,542000
100570,chr13,81035500,81070500,35000
100572,chr13,81588500,81789500,201000
100574,chr13,81790500,81908500,118000
100578,chr13,81859500,81931500,72000
100581,chr13,73912500,74085500,173000
100583,chr13,74075500,74458500,383000
100584,chr13,74086500,74157500,71000
100586,chr13,74157500,74210500,53000
100589,chr13,74490500,74584500,94000
100591,chr13,74547500,74610500,63000
100600,chr13,74788500,74943500,155000
100606,chr13,75374500,75992500,618000
100608,chr13,75376500,75915500,539000
100611,chr13,75857500,75913500,56000
100624,chr13,90989500,91034500,45000
100625,chr13,91018500,91071500,53000
100627,chr13,91115500,91607500,492000
100629,chr13,91115500,91784500,669000
100630,chr13,91116500,91241500,125000
100632,chr13,91372500,91518500,146000
100633,chr13,91612500,91784500,172000
100634,chr13,91957500,92006500,49000
100636,chr13,92056500,92491500,435000
100637,chr13,92056500,92649500,593000
100640,chr13,92491500,92562500,71000
100641,chr13,92491500,92666500,175000
100642,chr13,92563500,92620500,57000
100643,chr13,92621500,92666500,45000
100644,chr13,93123500,93280500,157000
100645,chr13,93184500,93379500,195000
100650,chr13,93538500,93857500,319000
100652,chr13,93930500,94197500,267000
100654,chr13,93965500,94255500,290000
100655,chr13,93966500,94196500,230000
100656,chr13,93991500,94196500,205000
100657,chr13,93991500,94254500,263000
100658,chr13,94163500,94195500,32000
100659,chr13,94197500,94343500,146000
100660,chr13,94198500,94311500,113000
100661,chr13,94225500,94342500,117000
100662,chr13,94422500,94495500,73000
100670,chr13,94733500,94843500,110000
100672,chr13,94784500,94841500,57000
100674,chr13,94980500,95076500,96000
100675,chr13,95113500,95484500,371000
100677,chr13,95203500,95423500,220000
100678,chr13,95205500,95483500,278000
100679,chr13,95386500,95483500,97000
100680,chr13,95437500,95482500,45000
100681,chr13,95463500,95510500,47000
100685,chr13,95699500,96108500,409000
100686,chr13,95754500,96028500,274000
100687,chr13,95876500,96087500,211000
100688,chr13,95914500,96028500,114000
100689,chr13,96136500,96510500,374000
100693,chr13,96167500,96525500,358000
100697,chr13,96543500,96730500,187000
100698,chr13,96679500,96807500,128000
100702,chr13,97206500,97273500,67000
100710,chr13,97373500,97657500,284000
100711,chr13,97374500,97724500,350000
100713,chr13,97378500,97571500,193000
100715,chr13,97420500,97570500,150000
100716,chr13,97492500,97623500,131000
100717,chr13,97638500,97723500,85000
100718,chr13,97641500,97743500,102000
100719,chr13,97660500,97743500,83000
100722,chr13,103910500,104246500,336000
100723,chr13,103939500,104185500,246000
100743,chr13,97638500,98073500,435000
100744,chr13,97659500,98074500,415000
100745,chr13,97725500,98074500,349000
100747,chr13,98076500,98376500,300000
100748,chr13,98077500,98176500,99000
100749,chr13,98167500,98343500,176000
100750,chr13,98168500,98359500,191000
100753,chr13,98434500,98697500,263000
100754,chr13,98434500,98725500,291000
100755,chr13,98435500,98635500,200000
100756,chr13,98453500,98490500,37000
100759,chr13,98490500,98724500,234000
100760,chr13,98490500,98527500,37000
100761,chr13,98490500,98709500,219000
100763,chr13,98528500,98639500,111000
100764,chr13,98640500,98724500,84000
100765,chr13,98738500,98863500,125000
100769,chr13,98994500,99471500,477000
100770,chr13,99004500,99230500,226000
100773,chr13,99028500,99061500,33000
100774,chr13,99027500,99229500,202000
100775,chr13,99063500,99111500,48000
100778,chr13,99074500,99139500,65000
100779,chr13,99073500,99197500,124000
100781,chr13,99113500,99153500,40000
100782,chr13,99113500,99174500,61000
100783,chr13,99113500,99227500,114000
100784,chr13,99154500,99228500,74000
100785,chr13,99491500,99651500,160000
100787,chr13,99512500,99975500,463000
100794,chr13,101869500,102801500,932000
100795,chr13,102814500,103044500,230000
100796,chr13,102815500,103062500,247000
100797,chr13,102976500,103032500,56000
100798,chr13,103119500,103245500,126000
100801,chr13,103310500,103555500,245000
100803,chr13,103332500,103780500,448000
100806,chr13,99996500,100120500,124000
100813,chr13,100247500,100750500,503000
100814,chr13,100248500,100592500,344000
100824,chr13,100629500,100688500,59000
100826,chr13,100923500,100968500,45000
100830,chr13,101904500,101937500,33000
100834,chr13,107107500,107238500,131000
100835,chr13,107251500,107319500,68000
100838,chr13,107596500,107911500,315000
100843,chr13,107737500,108027500,290000
100844,chr13,107811500,108025500,214000
100846,chr13,107967500,108026500,59000
100847,chr13,108295500,108350500,55000
100849,chr13,108327500,108466500,139000
100850,chr13,108351500,108453500,102000
100851,chr13,108504500,109348500,844000
100857,chr13,109480500,109654500,174000
100858,chr13,109694500,109873500,179000
100862,chr13,109764500,109910500,146000
100863,chr13,109780500,109821500,41000
100864,chr13,109916500,109959500,43000
100865,chr13,109915500,109975500,60000
100869,chr13,109912500,110042500,130000
100871,chr13,109913500,110176500,263000
100873,chr13,110059500,110176500,117000
100880,chr13,111558500,111879500,321000
100884,chr13,111601500,111907500,306000
100885,chr13,111617500,111879500,262000
100887,chr13,111627500,111822500,195000
100893,chr13,111688500,111823500,135000
100895,chr13,111712500,111823500,111000
100900,chr13,111907500,112398500,491000
100901,chr13,111924500,112349500,425000
100907,chr13,112408500,112646500,238000
100909,chr13,112445500,112666500,221000
100911,chr13,112445500,112646500,201000
100912,chr13,112491500,112599500,108000
100914,chr13,112551500,112599500,48000
100916,chr13,112606500,112642500,36000
100921,chr13,112810500,113131500,321000
100923,chr13,112811500,113017500,206000
100927,chr13,112937500,113064500,127000
100928,chr13,112937500,113123500,186000
100929,chr13,113046500,113173500,127000
100930,chr13,113063500,113123500,60000
100932,chr13,113458500,113755500,297000
100933,chr13,113458500,113777500,319000
100936,chr13,113566500,113754500,188000
100937,chr13,113830500,113930500,100000
100940,chr13,113932500,113995500,63000
100944,chr13,120151500,120252500,101000
100948,chr13,118539500,119515500,976000
100949,chr13,118540500,119500500,960000
100951,chr13,117337500,117447500,110000
100952,chr13,117338500,117426500,88000
100955,chr13,113829500,114001500,172000
100956,chr13,113913500,114000500,87000
100958,chr13,114013500,114212500,199000
100959,chr13,114014500,114419500,405000
100961,chr13,114015500,114448500,433000
100962,chr13,114017500,114163500,146000
100965,chr13,114266500,114596500,330000
100966,chr13,114415500,114595500,180000
100967,chr13,114434500,114594500,160000
100970,chr13,114596500,114929500,333000
100972,chr13,114968500,115067500,99000
100975,chr14,4139500,4230500,91000
100978,chr14,4302500,5066500,764000
100980,chr14,4543500,4809500,266000
100981,chr14,4564500,4810500,246000
100988,chr14,7564500,7605500,41000
100990,chr14,8370500,8486500,116000
100991,chr14,8551500,9138500,587000
100992,chr14,8553500,8674500,121000
100994,chr14,8568500,9113500,545000
100998,chr14,9271500,9362500,91000
101002,chr14,14123500,14249500,126000
101003,chr14,14123500,14169500,46000
101004,chr14,14153500,14250500,97000
101005,chr14,14154500,14377500,223000
101006,chr14,14214500,14376500,162000
101007,chr14,14253500,14468500,215000
101008,chr14,14255500,14293500,38000
101009,chr14,14294500,14413500,119000
101010,chr14,14294500,14516500,222000
101012,chr14,14424500,14471500,47000
101018,chr14,13150500,13227500,77000
101019,chr14,9938500,10072500,134000
101020,chr14,9938500,10125500,187000
101021,chr14,9938500,10149500,211000
101022,chr14,10128500,10184500,56000
101023,chr14,10132500,10260500,128000
101024,chr14,10329500,10890500,561000
101025,chr14,10330500,10913500,583000
101027,chr14,10359500,10913500,554000
101031,chr14,19755500,19888500,133000
101036,chr14,19805500,19847500,42000
101039,chr14,19753500,20145500,392000
101043,chr14,19826500,20118500,292000
101045,chr14,19871500,20117500,246000
101049,chr14,19910500,20038500,128000
101051,chr14,19991500,20116500,125000
101061,chr14,20164500,20284500,120000
101063,chr14,20398500,20438500,40000
101064,chr14,20440500,20691500,251000
101065,chr14,20443500,20596500,153000
101067,chr14,20530500,20711500,181000
101068,chr14,20530500,20595500,65000
101069,chr14,20530500,20690500,160000
101070,chr14,20596500,20691500,95000
101071,chr14,20596500,20711500,115000
101072,chr14,20596500,20724500,128000
101073,chr14,20626500,20722500,96000
101074,chr14,20626500,20849500,223000
101075,chr14,20691500,20723500,32000
101078,chr14,20753500,20844500,91000
101080,chr14,20773500,20923500,150000
101081,chr14,20786500,20843500,57000
101082,chr14,20816500,20849500,33000
101083,chr14,20844500,20979500,135000
101084,chr14,20844500,21101500,257000
101085,chr14,20854500,21042500,188000
101086,chr14,20854500,21068500,214000
101087,chr14,20979500,21102500,123000
101092,chr14,21102500,21799500,697000
101096,chr14,21170500,21792500,622000
101097,chr14,21171500,21901500,730000
101098,chr14,21186500,21864500,678000
101102,chr14,21267500,21431500,164000
101103,chr14,21304500,21793500,489000
101105,chr14,21481500,21792500,311000
101106,chr14,21536500,21570500,34000
101110,chr14,21801500,21881500,80000
101111,chr14,21863500,21901500,38000
101117,chr14,22019500,22628500,609000
101120,chr14,22035500,22858500,823000
101122,chr14,22036500,22334500,298000
101132,chr14,23096500,23451500,355000
101134,chr14,23316500,23450500,134000
101135,chr14,23633500,23730500,97000
101136,chr14,24118500,24182500,64000
101137,chr14,24182500,24324500,142000
101148,chr14,25378500,25607500,229000
101149,chr14,25609500,25662500,53000
101153,chr14,25833500,25884500,51000
101155,chr14,25906500,25979500,73000
101159,chr14,29750500,30181500,431000
101160,chr14,29830500,30239500,409000
101164,chr14,29859500,30094500,235000
101165,chr14,29950500,30177500,227000
101167,chr14,30254500,30297500,43000
101168,chr14,30264500,30422500,158000
101169,chr14,30271500,30437500,166000
101170,chr14,30312500,30604500,292000
101171,chr14,30348500,30437500,89000
101172,chr14,30437500,30673500,236000
