,chr,left,right,size
101173,chr14,30589500,30666500,77000
101175,chr14,30673500,30739500,66000
101176,chr14,30674500,30721500,47000
101177,chr14,30673500,30851500,178000
101178,chr14,30723500,30851500,128000
101179,chr14,30741500,30927500,186000
101182,chr14,30852500,30928500,76000
101183,chr14,30852500,30973500,121000
101184,chr14,30852500,31058500,206000
101185,chr14,30859500,30895500,36000
101186,chr14,30928500,30973500,45000
101187,chr14,30993500,31046500,53000
101190,chr14,31108500,31158500,50000
101192,chr14,31241500,31326500,85000
101195,chr14,31378500,31675500,297000
101196,chr14,31379500,31779500,400000
101197,chr14,31516500,31779500,263000
101199,chr14,31552500,31620500,68000
101201,chr14,31677500,31778500,101000
101203,chr14,31808500,31881500,73000
101209,chr14,25907500,26098500,191000
101212,chr14,26026500,26180500,154000
101213,chr14,26026500,26097500,71000
101214,chr14,26026500,26216500,190000
101215,chr14,26098500,26180500,82000
101216,chr14,26211500,26299500,88000
101217,chr14,26211500,26361500,150000
101218,chr14,26212500,26324500,112000
101219,chr14,26255500,26391500,136000
101220,chr14,26256500,26300500,44000
101222,chr14,26390500,26692500,302000
101229,chr14,26507500,26695500,188000
101230,chr14,26710500,26744500,34000
101231,chr14,26711500,26819500,108000
101234,chr14,26908500,27194500,286000
101236,chr14,26910500,27163500,253000
101237,chr14,26912500,26968500,56000
101239,chr14,26974500,27162500,188000
101240,chr14,27060500,27135500,75000
101241,chr14,27060500,27162500,102000
101242,chr14,27283500,27465500,182000
101246,chr14,27344500,27461500,117000
101247,chr14,27345500,27394500,49000
101258,chr14,29419500,29662500,243000
101262,chr14,31990500,32194500,204000
101263,chr14,32042500,32234500,192000
101267,chr14,32255500,32682500,427000
101268,chr14,32292500,32754500,462000
101271,chr14,32333500,32522500,189000
101272,chr14,32351500,32682500,331000
101274,chr14,32936500,33042500,106000
101278,chr14,32937500,32969500,32000
101280,chr14,33042500,33168500,126000
101284,chr14,33417500,33635500,218000
101285,chr14,33417500,33656500,239000
101287,chr14,33681500,33795500,114000
101288,chr14,33681500,33827500,146000
101291,chr14,33803500,33930500,127000
101292,chr14,33828500,33957500,129000
101293,chr14,40587500,40692500,105000
101294,chr14,40614500,40689500,75000
101295,chr14,40700500,40755500,55000
101296,chr14,40850500,40884500,34000
101298,chr14,36588500,36674500,86000
101299,chr14,36589500,36659500,70000
101300,chr14,36820500,36854500,34000
101301,chr14,33802500,34292500,490000
101302,chr14,33804500,34086500,282000
101303,chr14,33828500,34123500,295000
101304,chr14,33910500,34123500,213000
101305,chr14,33912500,34086500,174000
101306,chr14,33955500,34124500,169000
101311,chr14,34123500,34292500,169000
101313,chr14,34156500,34291500,135000
101314,chr14,34180500,34292500,112000
101315,chr14,34181500,34271500,90000
101316,chr14,34184500,34222500,38000
101317,chr14,34224500,34270500,46000
101318,chr14,34271500,34494500,223000
101319,chr14,34337500,34540500,203000
101321,chr14,34338500,34474500,136000
101322,chr14,34339500,34457500,118000
101323,chr14,34340500,34395500,55000
101324,chr14,34340500,34442500,102000
101326,chr14,34396500,34491500,95000
101336,chr14,34545500,34879500,334000
101337,chr14,34546500,34832500,286000
101344,chr14,45565500,45786500,221000
101349,chr14,45626500,45685500,59000
101351,chr14,45630500,45733500,103000
101352,chr14,45637500,45784500,147000
101353,chr14,45661500,45707500,46000
101357,chr14,45767500,45895500,128000
101358,chr14,45789500,45839500,50000
101359,chr14,45788500,45928500,140000
101360,chr14,45805500,45838500,33000
101362,chr14,45804500,46010500,206000
101363,chr14,45895500,46009500,114000
101368,chr14,46230500,46941500,711000
101379,chr14,47026500,47120500,94000
101382,chr14,47059500,47121500,62000
101390,chr14,47516500,47769500,253000
101392,chr14,47536500,47655500,119000
101397,chr14,47572500,47791500,219000
101399,chr14,47591500,47633500,42000
101400,chr14,47591500,47771500,180000
101402,chr14,47657500,47808500,151000
101403,chr14,47657500,47771500,114000
101404,chr14,47658500,47709500,51000
101405,chr14,47710500,47769500,59000
101413,chr14,47988500,48408500,420000
101415,chr14,48020500,48091500,71000
101417,chr14,48607500,48759500,152000
101423,chr14,48762500,49016500,254000
101424,chr14,48819500,49126500,307000
101425,chr14,48857500,49128500,271000
101427,chr14,48891500,48990500,99000
101428,chr14,48892500,48946500,54000
101429,chr14,48906500,49016500,110000
101437,chr14,52140500,52284500,144000
101438,chr14,52140500,52317500,177000
101439,chr14,52140500,52575500,435000
101442,chr14,52258500,52341500,83000
101443,chr14,52283500,52316500,33000
101446,chr14,52360500,52432500,72000
101448,chr14,52398500,52450500,52000
101449,chr14,52434500,52494500,60000
101452,chr14,52533500,52576500,43000
101462,chr14,51039500,51301500,262000
101464,chr14,51041500,51327500,286000
101466,chr14,51061500,51299500,238000
101469,chr14,51168500,51327500,159000
101470,chr14,51264500,51300500,36000
101472,chr14,51341500,51478500,137000
101479,chr14,54044500,54297500,253000
101483,chr14,54329500,54390500,61000
101484,chr14,54466500,54598500,132000
101485,chr14,54466500,54814500,348000
101487,chr14,54465500,54939500,474000
101488,chr14,54466500,54566500,100000
101489,chr14,54466500,54652500,186000
101490,chr14,54468500,54701500,233000
101493,chr14,54652500,54813500,161000
101499,chr14,54792500,54832500,40000
101500,chr14,54792500,54878500,86000
101502,chr14,54889500,54923500,34000
101505,chr14,54950500,55098500,148000
101506,chr14,54951500,55072500,121000
101507,chr14,54951500,55250500,299000
101509,chr14,55080500,55176500,96000
101510,chr14,55081500,55336500,255000
101511,chr14,55102500,55250500,148000
101512,chr14,55114500,55252500,138000
101516,chr14,55138500,55176500,38000
101520,chr14,55264500,55316500,52000
101528,chr14,55357500,55795500,438000
101529,chr14,55357500,55695500,338000
101530,chr14,55358500,55399500,41000
101531,chr14,55359500,55676500,317000
101532,chr14,55385500,55677500,292000
101533,chr14,55386500,55452500,66000
101535,chr14,55387500,55766500,379000
101537,chr14,55401500,55674500,273000
101539,chr14,55452500,55676500,224000
101541,chr14,55509500,55696500,187000
101542,chr14,55735500,55794500,59000
101545,chr14,55798500,55983500,185000
101546,chr14,55909500,56137500,228000
101547,chr14,55919500,56156500,237000
101549,chr14,56005500,56155500,150000
101553,chr14,56112500,56155500,43000
101556,chr14,56365500,56541500,176000
101557,chr14,56613500,56705500,92000
101561,chr14,56640500,57016500,376000
101567,chr14,56810500,56905500,95000
101570,chr14,56906500,57015500,109000
101574,chr14,57016500,57048500,32000
101575,chr14,57016500,57124500,108000
101578,chr14,57071500,57122500,51000
101579,chr14,57125500,57296500,171000
101583,chr14,57330500,57600500,270000
101584,chr14,57329500,57646500,317000
101585,chr14,57330500,57582500,252000
101587,chr14,57345500,57552500,207000
101588,chr14,57346500,57583500,237000
101589,chr14,57346500,57599500,253000
101590,chr14,57346500,57644500,298000
101591,chr14,57388500,57599500,211000
101592,chr14,57610500,57645500,35000
101593,chr14,57770500,57857500,87000
101594,chr14,57771500,57807500,36000
101597,chr14,63783500,64052500,269000
101600,chr14,64108500,64307500,199000
101601,chr14,64128500,64308500,180000
101602,chr14,64129500,64285500,156000
101603,chr14,64178500,64285500,107000
101604,chr14,64364500,64691500,327000
101605,chr14,64364500,64776500,412000
101607,chr14,64439500,64777500,338000
101608,chr14,64441500,64759500,318000
101609,chr14,64546500,64776500,230000
101610,chr14,64547500,64691500,144000
101611,chr14,64618500,64691500,73000
101613,chr14,64678500,64827500,149000
101616,chr14,64862500,65263500,401000
101618,chr14,64863500,65101500,238000
101619,chr14,64864500,64962500,98000
101620,chr14,64866500,64935500,69000
101624,chr14,65187500,65387500,200000
101625,chr14,65334500,65500500,166000
101626,chr14,65336500,65386500,50000
101627,chr14,65501500,65595500,94000
101628,chr14,65502500,65581500,79000
101629,chr14,65565500,65747500,182000
101630,chr14,65566500,65836500,270000
101632,chr14,65581500,65619500,38000
101634,chr14,65620500,65830500,210000
101635,chr14,65654500,65747500,93000
101636,chr14,65654500,65811500,157000
101637,chr14,65654500,65835500,181000
101644,chr14,59888500,60252500,364000
101647,chr14,60045500,60167500,122000
101648,chr14,60115500,60180500,65000
101649,chr14,60181500,60252500,71000
101654,chr14,60503500,60616500,113000
101655,chr14,60559500,60688500,129000
101660,chr14,60932500,61008500,76000
101663,chr14,61009500,61531500,522000
101664,chr14,61009500,61350500,341000
101670,chr14,61080500,61323500,243000
101672,chr14,61131500,61323500,192000
101673,chr14,61220500,61283500,63000
101674,chr14,61350500,61531500,181000
101675,chr14,61380500,61532500,152000
101676,chr14,61410500,61532500,122000
101678,chr14,61568500,61768500,200000
101679,chr14,61597500,61793500,196000
101680,chr14,61597500,61677500,80000
101681,chr14,61677500,61793500,116000
101682,chr14,61794500,61836500,42000
101685,chr14,61839500,61883500,44000
101690,chr14,61885500,61921500,36000
101691,chr14,61887500,61974500,87000
101694,chr14,61925500,61973500,48000
101697,chr14,57965500,58091500,126000
101698,chr14,57983500,58035500,52000
101699,chr14,57983500,58128500,145000
101700,chr14,57983500,58148500,165000
101702,chr14,58046500,58147500,101000
101703,chr14,58046500,58113500,67000
101704,chr14,58064500,58127500,63000
101707,chr14,58087500,58147500,60000
101712,chr14,58236500,58310500,74000
101722,chr14,59604500,59793500,189000
101723,chr14,59627500,59826500,199000
101724,chr14,59705500,59828500,123000
101725,chr14,59705500,59840500,135000
101733,chr14,61808500,62464500,656000
101734,chr14,61809500,62571500,762000
101737,chr14,61837500,62276500,439000
101740,chr14,61924500,62033500,109000
101745,chr14,61973500,62275500,302000
101746,chr14,62139500,62489500,350000
101749,chr14,62279500,62489500,210000
101750,chr14,62279500,62695500,416000
101752,chr14,62490500,62571500,81000
101755,chr14,62730500,63176500,446000
101757,chr14,62818500,63074500,256000
101760,chr14,63216500,63608500,392000
101761,chr14,63288500,63609500,321000
101763,chr14,63313500,63410500,97000
101765,chr14,63360500,63430500,70000
101771,chr14,63595500,63772500,177000
101774,chr14,63781500,63844500,63000
101775,chr14,63844500,63918500,74000
101777,chr14,69971500,70071500,100000
101778,chr14,70092500,70436500,344000
101779,chr14,70092500,70539500,447000
101780,chr14,70099500,70258500,159000
101782,chr14,70099500,70314500,215000
101784,chr14,70231500,70312500,81000
101785,chr14,70258500,70333500,75000
101789,chr14,70385500,70540500,155000
101790,chr14,70431500,70540500,109000
101791,chr14,70432500,70649500,217000
101792,chr14,70650500,70776500,126000
101793,chr14,70759500,70881500,122000
101794,chr14,70786500,71006500,220000
101798,chr14,70859500,71004500,145000
101799,chr14,70897500,71004500,107000
101800,chr14,70920500,71007500,87000
101807,chr14,72947500,73084500,137000
101808,chr14,72947500,73220500,273000
101809,chr14,73343500,73518500,175000
101810,chr14,73343500,73540500,197000
101812,chr14,73345500,73472500,127000
101813,chr14,73381500,73473500,92000
101814,chr14,73380500,73563500,183000
101815,chr14,73562500,73747500,185000
101816,chr14,73622500,73711500,89000
101820,chr14,67953500,68127500,174000
101821,chr14,67998500,68125500,127000
101822,chr14,68045500,68182500,137000
101823,chr14,68045500,68172500,127000
101825,chr14,68102500,68171500,69000
101827,chr14,68127500,68170500,43000
101830,chr14,68230500,68371500,141000
101831,chr14,68288500,68320500,32000
101833,chr14,68306500,68388500,82000
101834,chr14,68321500,68362500,41000
101843,chr14,65834500,66205500,371000
101845,chr14,65904500,66016500,112000
101848,chr14,66083500,66205500,122000
101849,chr14,66109500,66225500,116000
101850,chr14,66339500,66520500,181000
101851,chr14,66386500,66519500,133000
101854,chr14,66563500,67029500,466000
101855,chr14,66596500,67027500,431000
101856,chr14,66616500,67000500,384000
101857,chr14,66628500,66999500,371000
101858,chr14,66628500,67022500,394000
101860,chr14,66676500,67020500,344000
101864,chr14,66874500,67023500,149000
101865,chr14,67029500,67191500,162000
101866,chr14,67106500,67148500,42000
101867,chr14,67106500,67246500,140000
101868,chr14,67214500,67426500,212000
101869,chr14,67246500,67308500,62000
101873,chr14,67283500,67424500,141000
101875,chr14,67309500,67426500,117000
101877,chr14,67448500,67858500,410000
101878,chr14,67449500,67837500,388000
101881,chr14,67487500,67858500,371000
101882,chr14,67486500,67836500,350000
101883,chr14,67486500,67912500,426000
101884,chr14,67605500,67786500,181000
101885,chr14,67607500,67857500,250000
101886,chr14,67684500,67858500,174000
101887,chr14,67685500,67786500,101000
101895,chr14,74971500,75185500,214000
101897,chr14,74977500,75228500,251000
101899,chr14,75025500,75188500,163000
101901,chr14,75302500,75368500,66000
101903,chr14,75433500,75686500,253000
101905,chr14,75466500,75878500,412000
101908,chr14,75547500,75877500,330000
101909,chr14,75887500,75959500,72000
101910,chr14,75906500,75959500,53000
101919,chr14,78294500,78525500,231000
101931,chr14,78865500,79343500,478000
101932,chr14,78866500,79374500,508000
101935,chr14,78922500,78959500,37000
101936,chr14,78972500,79010500,38000
101943,chr14,79629500,79823500,194000
101944,chr14,79629500,79718500,89000
101954,chr14,79750500,79975500,225000
101959,chr14,75887500,76001500,114000
101962,chr14,76005500,76066500,61000
101971,chr14,76137500,76314500,177000
101972,chr14,76319500,76389500,70000
101973,chr14,76319500,76709500,390000
101976,chr14,76358500,76710500,352000
101978,chr14,76373500,76710500,337000
101980,chr14,76389500,76652500,263000
101982,chr14,76390500,76482500,92000
101984,chr14,76415500,76709500,294000
101986,chr14,76432500,76502500,70000
101988,chr14,76457500,76709500,252000
101990,chr14,76504500,76651500,147000
101996,chr14,76717500,77209500,492000
101998,chr14,76717500,77113500,396000
102000,chr14,76719500,77052500,333000
102003,chr14,76738500,77143500,405000
102004,chr14,76739500,77246500,507000
102005,chr14,76740500,77029500,289000
102008,chr14,76741500,77004500,263000
102014,chr14,76751500,76793500,42000
102018,chr14,76767500,76977500,210000
102020,chr14,76794500,76977500,183000
102021,chr14,77379500,77610500,231000
102022,chr14,77379500,77678500,299000
102024,chr14,77393500,77754500,361000
102028,chr14,87282500,87324500,42000
102032,chr14,93065500,93099500,34000
102036,chr14,99284500,99335500,51000
102040,chr14,99380500,99875500,495000
102042,chr14,99577500,99747500,170000
102043,chr14,99356500,100131500,775000
102047,chr14,100449500,100521500,72000
102049,chr14,101755500,101890500,135000
102052,chr14,102183500,102748500,565000
102053,chr14,103220500,103307500,87000
102055,chr14,103250500,103289500,39000
102056,chr14,103249500,103326500,77000
102057,chr14,103250500,103707500,457000
102058,chr14,103249500,103775500,526000
102059,chr14,103250500,103369500,119000
102063,chr14,103788500,103956500,168000
102072,chr14,105468500,105532500,64000
102076,chr14,105636500,106112500,476000
102078,chr14,105739500,106135500,396000
102080,chr14,106097500,106159500,62000
102081,chr14,106098500,106134500,36000
102085,chr14,115278500,115329500,51000
102090,chr14,118328500,118368500,40000
102091,chr14,118373500,118414500,41000
102092,chr14,118373500,118471500,98000
102096,chr14,118415500,118472500,57000
102097,chr14,118444500,118713500,269000
102098,chr14,118444500,118828500,384000
102101,chr14,118460500,118654500,194000
102103,chr14,118473500,118674500,201000
102105,chr14,118550500,119053500,503000
102106,chr14,118553500,118653500,100000
102107,chr14,118714500,119052500,338000
102108,chr14,118871500,119005500,134000
102113,chr14,119057500,119224500,167000
102115,chr14,119148500,119224500,76000
102116,chr14,119148500,119265500,117000
102117,chr14,119161500,119245500,84000
102118,chr14,119177500,119215500,38000
102120,chr14,119337500,119375500,38000
102127,chr14,120314500,120601500,287000
102128,chr14,120314500,120636500,322000
102129,chr14,120375500,120670500,295000
102130,chr14,120501500,120601500,100000
102131,chr14,120501500,120635500,134000
102133,chr14,120514500,120599500,85000
102137,chr14,121070500,121188500,118000
102138,chr14,121069500,121272500,203000
102139,chr14,121069500,121427500,358000
102140,chr14,121069500,121457500,388000
102143,chr14,121115500,121148500,33000
102147,chr14,121186500,121663500,477000
102148,chr14,121187500,121688500,501000
102149,chr14,121208500,121664500,456000
102150,chr14,121209500,121428500,219000
102151,chr14,121209500,121458500,249000
102154,chr14,121272500,121457500,185000
102155,chr14,121272500,121687500,415000
102157,chr14,121456500,121664500,208000
102158,chr14,121497500,121689500,192000
102159,chr14,121497500,121664500,167000
102160,chr14,121516500,121664500,148000
102161,chr14,121743500,121784500,41000
102162,chr14,121825500,121990500,165000
102163,chr14,121838500,121989500,151000
102164,chr14,121872500,121989500,117000
102170,chr14,121826500,122014500,188000
102171,chr14,121826500,122041500,215000
102172,chr14,121856500,122014500,158000
102173,chr14,121969500,122035500,66000
102174,chr14,122035500,122115500,80000
102177,chr14,122301500,123113500,812000
102178,chr14,122302500,123136500,834000
102179,chr14,122343500,122418500,75000
102186,chr14,122429500,122487500,58000
102187,chr14,122460500,122876500,416000
102188,chr14,122461500,122815500,354000
102189,chr14,122461500,123113500,652000
102190,chr14,122461500,123136500,675000
102191,chr14,122462500,122689500,227000
102193,chr14,122488500,122816500,328000
102194,chr14,122488500,123113500,625000
102196,chr14,122494500,122654500,160000
102201,chr14,122655500,122688500,33000
102203,chr14,122729500,122769500,40000
102204,chr14,123150500,123220500,70000
102210,chr15,5173500,5214500,41000
102213,chr15,8003500,8126500,123000
102217,chr15,8412500,8620500,208000
102218,chr15,8657500,8835500,178000
102219,chr15,8796500,8915500,119000
102220,chr15,9071500,9140500,69000
102225,chr15,5222500,6239500,1017000
102228,chr15,6022500,6060500,38000
102229,chr15,6022500,6074500,52000
102231,chr15,6656500,6737500,81000
102234,chr15,6738500,6775500,37000
102236,chr15,6869500,6913500,44000
102237,chr15,6870500,7294500,424000
102238,chr15,6913500,7255500,342000
102239,chr15,6913500,7293500,380000
102241,chr15,6937500,7294500,357000
102242,chr15,6940500,7213500,273000
102243,chr15,6940500,7146500,206000
102244,chr15,7293500,7472500,179000
102252,chr15,11972500,12114500,142000
102253,chr15,11972500,12267500,295000
102254,chr15,11992500,12085500,93000
102255,chr15,11995500,12117500,122000
102257,chr15,12038500,12117500,79000
102258,chr15,12117500,12204500,87000
102259,chr15,12160500,12266500,106000
102261,chr15,12198500,12374500,176000
102262,chr15,12197500,12248500,51000
102265,chr15,12373500,12550500,177000
102266,chr15,12586500,12740500,154000
102271,chr15,10471500,10686500,215000
102274,chr15,10487500,10872500,385000
102275,chr15,10498500,10979500,481000
102276,chr15,10501500,10709500,208000
102278,chr15,10602500,10708500,106000
102279,chr15,10601500,10870500,269000
102283,chr15,10921500,11407500,486000
102284,chr15,10922500,10980500,58000
102285,chr15,10982500,11400500,418000
102286,chr15,11009500,11406500,397000
102287,chr15,11009500,11380500,371000
102288,chr15,11038500,11406500,368000
102290,chr15,11410500,11891500,481000
102295,chr15,11461500,11905500,444000
102297,chr15,11565500,11965500,400000
102301,chr15,11754500,11908500,154000
102304,chr15,25144500,25415500,271000
102305,chr15,25332500,25411500,79000
102306,chr15,25364500,25412500,48000
102308,chr15,25429500,25732500,303000
102310,chr15,25441500,25733500,292000
102311,chr15,25604500,25716500,112000
102313,chr15,25805500,25987500,182000
102314,chr15,27660500,28182500,522000
102315,chr15,27887500,28182500,295000
102317,chr15,27921500,28025500,104000
102320,chr15,27998500,28072500,74000
102321,chr15,28025500,28070500,45000
102322,chr15,28027500,28181500,154000
102323,chr15,28188500,28314500,126000
102326,chr15,25985500,26309500,324000
102328,chr15,26018500,26327500,309000
102336,chr15,27631500,27681500,50000
102337,chr15,27648500,27905500,257000
102340,chr15,30427500,30741500,314000
102343,chr15,31479500,31587500,108000
102344,chr15,31494500,31586500,92000
102345,chr15,31531500,31586500,55000
102346,chr15,31531500,31601500,70000
102350,chr15,34295500,34428500,133000
102356,chr15,35295500,35371500,76000
102360,chr15,39724500,40007500,283000
102371,chr15,41056500,41521500,465000
102372,chr15,41055500,41653500,598000
102375,chr15,41057500,41191500,134000
102379,chr15,41189500,41521500,332000
102380,chr15,41190500,41286500,96000
102381,chr15,41191500,41310500,119000
102387,chr15,41311500,41521500,210000
102388,chr15,41311500,41582500,271000
102390,chr15,41682500,41814500,132000
102391,chr15,41731500,41813500,82000
102395,chr15,35916500,36148500,232000
102396,chr15,36165500,36263500,98000
102398,chr15,36164500,36541500,377000
102399,chr15,36165500,36283500,118000
102400,chr15,36166500,36518500,352000
102404,chr15,36363500,36518500,155000
102405,chr15,36501500,36707500,206000
102406,chr15,36518500,36579500,61000
102407,chr15,36579500,36707500,128000
102410,chr15,36609500,36727500,118000
102412,chr15,36611500,36650500,39000
102413,chr15,36659500,36706500,47000
102415,chr15,36728500,36793500,65000
102416,chr15,36728500,37008500,280000
102418,chr15,36793500,37008500,215000
102419,chr15,36938500,37007500,69000
102423,chr15,37285500,37329500,44000
102428,chr15,37357500,37907500,550000
102435,chr15,37481500,37910500,429000
102438,chr15,37961500,38247500,286000
102441,chr15,37973500,38038500,65000
102442,chr15,37977500,38077500,100000
102448,chr15,38028500,38247500,219000
102453,chr15,38078500,38199500,121000
102455,chr15,38124500,38247500,123000
102457,chr15,38299500,38518500,219000
102458,chr15,38298500,38473500,175000
102460,chr15,38300500,38455500,155000
102465,chr15,38387500,38457500,70000
102466,chr15,38406500,38473500,67000
102470,chr15,38518500,38683500,165000
102471,chr15,38519500,38645500,126000
102472,chr15,38519500,38662500,143000
102475,chr15,38696500,38749500,53000
102476,chr15,38697500,38866500,169000
102477,chr15,38698500,38976500,278000
102480,chr15,38802500,38942500,140000
102481,chr15,38869500,38941500,72000
102482,chr15,38976500,39061500,85000
102485,chr15,39226500,39680500,454000
102488,chr15,39481500,39680500,199000
102490,chr15,39510500,39593500,83000
102491,chr15,39510500,39644500,134000
102492,chr15,39539500,39703500,164000
102493,chr15,39552500,39587500,35000
102494,chr15,39597500,39680500,83000
102495,chr15,39645500,39677500,32000
102499,chr15,39807500,39882500,75000
102500,chr15,39807500,39900500,93000
102502,chr15,48789500,49133500,344000
102509,chr15,43034500,43395500,361000
102515,chr15,51541500,51762500,221000
102516,chr15,51632500,51734500,102000
102517,chr15,51633500,51762500,129000
102523,chr15,57463500,57773500,310000
102525,chr15,57510500,57834500,324000
102526,chr15,57557500,57774500,217000
102527,chr15,57557500,57839500,282000
102528,chr15,57558500,57625500,67000
102529,chr15,57558500,57722500,164000
102530,chr15,57558500,57755500,197000
102531,chr15,57755500,57897500,142000
102532,chr15,57776500,57838500,62000
102533,chr15,57775500,57897500,122000
102534,chr15,57897500,57939500,42000
102535,chr15,57959500,57992500,33000
102539,chr15,54609500,54872500,263000
102540,chr15,54644500,54844500,200000
102544,chr15,54973500,55131500,158000
102551,chr15,51632500,52024500,392000
102553,chr15,51830500,52017500,187000
102555,chr15,53029500,53208500,179000
102556,chr15,53175500,53207500,32000
102559,chr15,57940500,58287500,347000
102561,chr15,58001500,58285500,284000
102565,chr15,58031500,58219500,188000
102566,chr15,58031500,58282500,251000
102569,chr15,58287500,58760500,473000
102573,chr15,58465500,58741500,276000
102574,chr15,58695500,58743500,48000
102575,chr15,58695500,58760500,65000
102576,chr15,58760500,59186500,426000
102577,chr15,58762500,58803500,41000
102579,chr15,58819500,59176500,357000
102580,chr15,58820500,59076500,256000
102581,chr15,58846500,59076500,230000
102583,chr15,58957500,59076500,119000
102585,chr15,59246500,59520500,274000
102589,chr15,59263500,59479500,216000
102594,chr15,65621500,65658500,37000
102601,chr15,61860500,61937500,77000
102602,chr15,61883500,61964500,81000
102606,chr15,71342500,71762500,420000
102614,chr15,66045500,66156500,111000
102616,chr15,66169500,66314500,145000
102617,chr15,66549500,66737500,188000
102618,chr15,66840500,66943500,103000
102619,chr15,66840500,66971500,131000
102620,chr15,66841500,66892500,51000
102628,chr15,72078500,72894500,816000
102630,chr15,72389500,72915500,526000
102632,chr15,72421500,72894500,473000
102633,chr15,72421500,72916500,495000
102636,chr15,72899500,73059500,160000
102638,chr15,72941500,73057500,116000
102641,chr15,73183500,73344500,161000
102642,chr15,73183500,73448500,265000
102647,chr15,73451500,73587500,136000
102648,chr15,73514500,73588500,74000
102649,chr15,73592500,73628500,36000
102650,chr15,73705500,73852500,147000
102651,chr15,73705500,73869500,164000
102655,chr15,73662500,74388500,726000
102656,chr15,73704500,74026500,322000
102657,chr15,73704500,74408500,704000
102658,chr15,73706500,74359500,653000
102659,chr15,73707500,74434500,727000
102661,chr15,73737500,74408500,671000
102664,chr15,73795500,74386500,591000
102665,chr15,73795500,74406500,611000
102666,chr15,73869500,74051500,182000
102667,chr15,73869500,74026500,157000
102668,chr15,73870500,74362500,492000
102669,chr15,73869500,74407500,538000
102671,chr15,74390500,74435500,45000
102672,chr15,74390500,74544500,154000
102674,chr15,74460500,74593500,133000
102676,chr15,74512500,74620500,108000
102685,chr15,74768500,74960500,192000
102686,chr15,74767500,75013500,246000
102687,chr15,74769500,74863500,94000
102689,chr15,74768500,74990500,222000
102690,chr15,74768500,75058500,290000
102691,chr15,74795500,74863500,68000
102696,chr15,75342500,75551500,209000
102698,chr15,75421500,75532500,111000
102700,chr15,75551500,75755500,204000
102702,chr15,75585500,75783500,198000
102703,chr15,75599500,75707500,108000
102704,chr15,75600500,75756500,156000
102705,chr15,75621500,75714500,93000
102706,chr15,75715500,75753500,38000
102708,chr15,79972500,80015500,43000
102711,chr15,79996500,80109500,113000
102712,chr15,79997500,80144500,147000
102713,chr15,80058500,80101500,43000
102714,chr15,80100500,80145500,45000
102719,chr15,80151500,80375500,224000
102720,chr15,80152500,80518500,366000
102723,chr15,80173500,80588500,415000
102730,chr15,80590500,80933500,343000
102731,chr15,80592500,80736500,144000
102732,chr15,80595500,80861500,266000
102733,chr15,80595500,80683500,88000
102735,chr15,80891500,81083500,192000
102736,chr15,80911500,80947500,36000
102742,chr15,81260500,81508500,248000
102747,chr15,81332500,81490500,158000
102748,chr15,81333500,81554500,221000
102749,chr15,81345500,81491500,146000
102750,chr15,81345500,81553500,208000
102751,chr15,81347500,81578500,231000
102753,chr15,81360500,81552500,192000
102754,chr15,81363500,81470500,107000
102755,chr15,81364500,81579500,215000
102760,chr15,81392500,81490500,98000
102761,chr15,81397500,81548500,151000
102764,chr15,81582500,81626500,44000
102767,chr15,81841500,81873500,32000
102769,chr15,81843500,81899500,56000
102770,chr15,81949500,81991500,42000
102771,chr15,75886500,76040500,154000
102774,chr15,76082500,76115500,33000
102779,chr15,76302500,76417500,115000
102785,chr15,76419500,76810500,391000
