,chr,left,right,size
102790,chr15,76436500,76587500,151000
102791,chr15,76435500,76757500,322000
102792,chr15,76437500,76488500,51000
102794,chr15,76542500,76763500,221000
102795,chr15,76542500,76786500,244000
102798,chr15,76555500,76787500,232000
102799,chr15,76584500,76789500,205000
102800,chr15,76607500,76791500,184000
102801,chr15,76607500,76810500,203000
102802,chr15,76607500,76702500,95000
102803,chr15,76607500,76756500,149000
102805,chr15,76629500,76713500,84000
102806,chr15,76629500,76756500,127000
102807,chr15,76629500,76810500,181000
102809,chr15,76811500,77252500,441000
102810,chr15,76813500,76887500,74000
102812,chr15,76840500,76887500,47000
102813,chr15,76840500,76912500,72000
102818,chr15,76871500,77251500,380000
102819,chr15,76938500,77251500,313000
102820,chr15,76941500,77222500,281000
102823,chr15,77036500,77251500,215000
102824,chr15,77109500,77222500,113000
102825,chr15,77141500,77242500,101000
102828,chr15,77192500,77244500,52000
102831,chr15,77407500,77513500,106000
102833,chr15,77644500,77802500,158000
102838,chr15,77727500,77792500,65000
102842,chr15,77813500,77854500,41000
102844,chr15,77855500,78058500,203000
102845,chr15,77855500,78290500,435000
102847,chr15,77866500,78252500,386000
102848,chr15,77866500,78037500,171000
102849,chr15,77866500,78089500,223000
102850,chr15,77867500,78003500,136000
102851,chr15,77868500,78224500,356000
102853,chr15,78061500,78415500,354000
102855,chr15,78140500,78416500,276000
102856,chr15,78141500,78205500,64000
102857,chr15,78142500,78252500,110000
102859,chr15,78171500,78230500,59000
102861,chr15,78239500,78417500,178000
102862,chr15,78239500,78431500,192000
102863,chr15,78332500,78431500,99000
102864,chr15,78331500,78628500,297000
102865,chr15,78332500,78466500,134000
102866,chr15,78398500,78431500,33000
102867,chr15,78398500,78466500,68000
102868,chr15,78398500,78628500,230000
102870,chr15,78473500,78603500,130000
102871,chr15,78472500,78733500,261000
102872,chr15,78473500,78753500,280000
102873,chr15,78472500,78629500,157000
102874,chr15,78473500,78659500,186000
102876,chr15,78508500,78708500,200000
102877,chr15,78508500,78754500,246000
102878,chr15,78508500,78604500,96000
102881,chr15,78710500,78796500,86000
102882,chr15,78711500,78754500,43000
102883,chr15,78761500,78818500,57000
102886,chr15,78762500,78796500,34000
102887,chr15,78799500,78924500,125000
102890,chr15,78922500,78956500,34000
102892,chr15,78972500,79031500,59000
102895,chr15,79109500,79164500,55000
102896,chr15,79110500,79264500,154000
102897,chr15,79110500,79490500,380000
102902,chr15,79127500,79164500,37000
102903,chr15,79127500,79265500,138000
102904,chr15,79127500,79352500,225000
102905,chr15,79127500,79535500,408000
102910,chr15,79265500,79351500,86000
102911,chr15,79287500,79389500,102000
102912,chr15,79357500,79492500,135000
102915,chr15,79490500,79535500,45000
102920,chr15,79607500,79950500,343000
102923,chr15,79715500,79794500,79000
102924,chr15,79716500,79767500,51000
102925,chr15,79716500,79819500,103000
102926,chr15,79764500,79818500,54000
102928,chr15,79775500,79950500,175000
102930,chr15,79816500,79897500,81000
102932,chr15,79831500,79898500,67000
102933,chr15,79831500,79915500,84000
102940,chr15,81951500,82155500,204000
102942,chr15,82064500,82120500,56000
102945,chr15,82150500,82687500,537000
102951,chr15,82178500,82687500,509000
102953,chr15,82179500,82979500,800000
102957,chr15,82225500,82929500,704000
102959,chr15,82238500,82690500,452000
102960,chr15,82239500,82301500,62000
102961,chr15,82240500,82941500,701000
102962,chr15,82239500,82955500,716000
102964,chr15,82261500,82678500,417000
102975,chr15,82690500,82941500,251000
102976,chr15,82690500,82954500,264000
102979,chr15,82784500,82847500,63000
102980,chr15,82807500,82921500,114000
102982,chr15,83040500,83199500,159000
102983,chr15,83093500,83216500,123000
102984,chr15,83094500,83403500,309000
102985,chr15,83094500,83182500,88000
102986,chr15,83094500,83198500,104000
102987,chr15,83127500,83182500,55000
102988,chr15,83232500,83384500,152000
102989,chr15,83254500,83402500,148000
102990,chr15,83254500,83366500,112000
102992,chr15,83491500,83642500,151000
102993,chr15,83516500,83955500,439000
102994,chr15,83517500,83611500,94000
102995,chr15,83549500,83611500,62000
102996,chr15,83549500,83642500,93000
102997,chr15,83644500,83956500,312000
102998,chr15,83702500,83937500,235000
102999,chr15,83741500,83956500,215000
103000,chr15,87825500,88132500,307000
103001,chr15,88204500,88439500,235000
103002,chr15,88203500,88503500,300000
103006,chr15,88594500,88634500,40000
103010,chr15,88635500,88746500,111000
103011,chr15,88636500,88703500,67000
103013,chr15,88703500,89064500,361000
103014,chr15,88712500,89010500,298000
103015,chr15,88712500,88838500,126000
103016,chr15,88712500,88882500,170000
103017,chr15,88713500,88779500,66000
103020,chr15,88749500,89063500,314000
103021,chr15,88761500,88805500,44000
103022,chr15,88960500,89095500,135000
103023,chr15,89007500,89239500,232000
103024,chr15,89064500,89240500,176000
103025,chr15,89240500,89313500,73000
103026,chr15,89259500,89312500,53000
103027,chr15,89379500,89414500,35000
103028,chr15,89382500,89442500,60000
103034,chr15,83940500,84514500,574000
103035,chr15,83958500,84499500,541000
103036,chr15,84018500,84076500,58000
103037,chr15,84019500,84515500,496000
103038,chr15,84019500,84053500,34000
103040,chr15,84075500,84117500,42000
103041,chr15,84074500,84548500,474000
103043,chr15,84096500,84499500,403000
103045,chr15,84144500,84499500,355000
103046,chr15,84144500,84514500,370000
103047,chr15,84168500,84499500,331000
103048,chr15,84232500,84514500,282000
103050,chr15,84421500,84499500,78000
103053,chr15,84564500,84808500,244000
103055,chr15,84738500,84872500,134000
103057,chr15,84739500,84920500,181000
103059,chr15,84872500,84921500,49000
103060,chr15,84886500,84927500,41000
103061,chr15,84995500,85140500,145000
103065,chr15,85035500,85179500,144000
103067,chr15,85179500,85467500,288000
103071,chr15,85482500,85594500,112000
103072,chr15,85510500,85555500,45000
103075,chr15,85555500,85943500,388000
103076,chr15,85600500,85725500,125000
103078,chr15,85619500,85918500,299000
103080,chr15,85748500,85918500,170000
103083,chr15,85780500,85923500,143000
103084,chr15,85736500,86021500,285000
103088,chr15,85938500,86020500,82000
103090,chr15,85970500,86018500,48000
103091,chr15,86025500,86089500,64000
103095,chr15,89490500,90109500,619000
103101,chr15,91784500,91826500,42000
103104,chr15,92163500,92332500,169000
103105,chr15,92243500,92293500,50000
103111,chr15,92972500,93114500,142000
103112,chr15,93173500,93296500,123000
103114,chr15,93234500,93296500,62000
103115,chr15,93295500,93417500,122000
103116,chr15,93320500,93473500,153000
103117,chr15,93355500,93473500,118000
103119,chr15,93401500,93473500,72000
103120,chr15,93417500,93493500,76000
103127,chr15,94456500,94519500,63000
103128,chr15,94483500,94558500,75000
103129,chr15,94500500,94558500,58000
103135,chr15,95687500,95750500,63000
103138,chr15,95993500,96296500,303000
103139,chr15,96030500,96184500,154000
103140,chr15,96078500,96184500,106000
103142,chr15,96142500,96183500,41000
103144,chr15,96358500,96539500,181000
103147,chr15,96375500,96563500,188000
103151,chr15,96405500,96835500,430000
103154,chr15,96419500,96564500,145000
103156,chr15,96440500,96849500,409000
103159,chr15,96514500,96563500,49000
103161,chr15,96746500,97033500,287000
103165,chr15,96867500,97033500,166000
103166,chr15,96868500,97084500,216000
103167,chr15,96868500,96966500,98000
103169,chr15,97049500,97085500,36000
103170,chr15,97093500,97397500,304000
103171,chr15,97094500,97433500,339000
103172,chr15,97093500,97479500,386000
103174,chr15,97094500,97131500,37000
103175,chr15,97094500,97511500,417000
103177,chr15,97134500,97365500,231000
103178,chr15,97135500,97395500,260000
103179,chr15,97145500,97491500,346000
103181,chr15,97151500,97364500,213000
103184,chr15,97152500,97433500,281000
103185,chr15,97224500,97330500,106000
103186,chr15,97225500,97396500,171000
103187,chr15,97225500,97479500,254000
103188,chr15,97564500,97748500,184000
103189,chr15,97565500,97850500,285000
103191,chr15,97649500,97748500,99000
103194,chr15,97682500,97861500,179000
103195,chr15,97750500,97849500,99000
103201,chr15,99921500,100024500,103000
103203,chr15,99936500,100126500,190000
103204,chr15,99936500,100221500,285000
103206,chr15,100127500,100220500,93000
103210,chr15,100160500,100219500,59000
103215,chr15,100369500,100534500,165000
103216,chr15,100393500,100511500,118000
103217,chr15,100435500,100581500,146000
103218,chr15,100512500,100581500,69000
103220,chr15,100728500,100894500,166000
103221,chr15,100728500,101014500,286000
103222,chr15,100745500,100939500,194000
103223,chr15,100763500,100894500,131000
103224,chr15,100764500,100939500,175000
103229,chr15,101119500,101213500,94000
103230,chr15,101120500,101181500,61000
103232,chr15,101139500,101180500,41000
103233,chr15,101139500,101212500,73000
103239,chr15,101225500,101680500,455000
103240,chr15,101239500,101285500,46000
103241,chr15,101237500,101376500,139000
103242,chr15,101238500,101427500,189000
103243,chr15,101238500,101974500,736000
103245,chr15,101352500,101883500,531000
103247,chr15,101448500,101880500,432000
103249,chr15,101743500,101880500,137000
103251,chr15,97900500,98066500,166000
103252,chr15,97987500,98071500,84000
103254,chr15,98080500,98401500,321000
103255,chr15,98080500,98306500,226000
103256,chr15,98408500,98476500,68000
103257,chr15,98408500,98683500,275000
103258,chr15,98426500,98460500,34000
103261,chr15,98477500,98555500,78000
103262,chr15,98477500,98584500,107000
103264,chr15,98506500,98689500,183000
103266,chr15,98532500,98675500,143000
103267,chr15,98531500,98703500,172000
103270,chr15,98563500,98699500,136000
103271,chr15,98607500,98700500,93000
103274,chr15,98675500,98793500,118000
103275,chr15,98689500,98793500,104000
103277,chr15,98704500,98793500,89000
103286,chr15,98742500,98810500,68000
103288,chr15,98790500,98892500,102000
103291,chr15,98901500,98996500,95000
103292,chr15,98923500,98995500,72000
103293,chr15,98947500,99096500,149000
103294,chr15,98947500,99276500,329000
103295,chr15,98947500,99314500,367000
103296,chr15,98950500,98994500,44000
103297,chr15,98948500,99163500,215000
103298,chr15,98994500,99122500,128000
103299,chr15,99000500,99164500,164000
103300,chr15,99113500,99163500,50000
103302,chr15,99224500,99314500,90000
103303,chr15,99283500,99368500,85000
103305,chr15,99318500,99599500,281000
103307,chr15,99370500,99601500,231000
103310,chr15,99395500,99587500,192000
103311,chr15,99395500,99492500,97000
103312,chr15,99395500,99675500,280000
103313,chr15,99494500,99586500,92000
103314,chr15,99494500,99622500,128000
103315,chr15,99494500,99694500,200000
103317,chr15,99530500,99565500,35000
103318,chr15,99581500,99675500,94000
103324,chr15,99676500,99803500,127000
103326,chr15,99737500,99802500,65000
103327,chr15,99762500,99801500,39000
103330,chr15,101896500,102017500,121000
103338,chr15,102011500,102155500,144000
103339,chr15,102020500,102053500,33000
103340,chr15,102065500,102132500,67000
103341,chr15,102086500,102183500,97000
103342,chr15,102147500,102183500,36000
103346,chr15,102250500,102433500,183000
103348,chr15,102262500,102366500,104000
103351,chr15,102289500,102433500,144000
103352,chr15,102292500,102330500,38000
103355,chr15,102314500,102426500,112000
103359,chr15,102340500,102397500,57000
103360,chr15,102373500,102433500,60000
103362,chr15,102426500,102580500,154000
103365,chr15,102521500,102573500,52000
103366,chr15,102605500,102877500,272000
103367,chr15,102630500,103071500,441000
103368,chr15,102650500,103091500,441000
103371,chr15,102669500,102809500,140000
103372,chr15,102669500,102851500,182000
103373,chr15,102829500,102864500,35000
103374,chr15,102830500,102885500,55000
103376,chr15,102845500,102885500,40000
103378,chr15,102864500,102920500,56000
103380,chr15,102864500,102905500,41000
103381,chr15,102874500,103040500,166000
103382,chr15,102874500,103216500,342000
103384,chr15,102895500,103216500,321000
103385,chr15,102896500,103039500,143000
103386,chr15,102896500,103084500,188000
103389,chr15,103158500,103250500,92000
103392,chr15,103256500,103296500,40000
103397,chr16,3561500,3664500,103000
103398,chr16,3562500,3726500,164000
103399,chr16,3895500,4031500,136000
103400,chr16,4031500,4237500,206000
103403,chr16,4032500,4088500,56000
103405,chr16,4237500,4359500,122000
103406,chr16,4293500,4359500,66000
103407,chr16,4369500,4425500,56000
103408,chr16,4376500,4499500,123000
103410,chr16,4385500,4425500,40000
103412,chr16,4449500,4731500,282000
103413,chr16,4486500,4962500,476000
103414,chr16,4501500,4781500,280000
103416,chr16,4524500,4962500,438000
103419,chr16,4607500,4697500,90000
103422,chr16,4697500,4782500,85000
103424,chr16,4757500,4867500,110000
103425,chr16,4757500,4963500,206000
103427,chr16,4782500,4867500,85000
103428,chr16,4797500,5013500,216000
103431,chr16,4877500,5012500,135000
103432,chr16,4966500,5284500,318000
103434,chr16,5020500,5224500,204000
103438,chr16,5074500,5169500,95000
103439,chr16,5124500,5354500,230000
103440,chr16,5290500,5492500,202000
103442,chr16,5700500,5836500,136000
103443,chr16,5700500,5749500,49000
103451,chr16,8400500,8492500,92000
103456,chr16,8504500,8586500,82000
103461,chr16,8589500,8687500,98000
103464,chr16,8826500,9554500,728000
103465,chr16,8828500,9167500,339000
103468,chr16,8925500,9082500,157000
103469,chr16,8951500,9083500,132000
103470,chr16,9084500,9169500,85000
103472,chr16,9554500,9812500,258000
103473,chr16,13639500,14013500,374000
103474,chr16,13721500,14013500,292000
103476,chr16,14016500,14311500,295000
103477,chr16,14056500,14129500,73000
103478,chr16,14130500,14310500,180000
103479,chr16,14135500,14178500,43000
103481,chr16,14519500,15112500,593000
103484,chr16,14520500,14924500,404000
103494,chr16,15411500,15454500,43000
103495,chr16,15680500,15965500,285000
103498,chr16,15727500,15922500,195000
103502,chr16,15776500,15905500,129000
103503,chr16,15775500,15922500,147000
103507,chr16,12470500,12756500,286000
103508,chr16,12471500,12575500,104000
103510,chr16,12898500,13257500,359000
103511,chr16,12934500,13168500,234000
103512,chr16,12934500,13228500,294000
103513,chr16,12935500,13257500,322000
103515,chr16,12936500,13075500,139000
103516,chr16,12935500,13349500,414000
103517,chr16,12936500,12976500,40000
103519,chr16,12978500,13074500,96000
103520,chr16,12977500,13349500,372000
103521,chr16,13074500,13255500,181000
103522,chr16,13487500,13636500,149000
103523,chr16,13488500,13570500,82000
103526,chr16,13518500,13622500,104000
103531,chr16,13720500,13978500,258000
103536,chr16,13795500,13839500,44000
103544,chr16,16123500,16174500,51000
103548,chr16,16162500,16402500,240000
103549,chr16,16175500,16342500,167000
103552,chr16,16415500,16667500,252000
103553,chr16,16417500,16686500,269000
103554,chr16,16671500,16729500,58000
103556,chr16,16687500,16801500,114000
103560,chr16,16895500,17092500,197000
103561,chr16,16895500,17111500,216000
103562,chr16,16927500,17094500,167000
103565,chr16,16965500,17093500,128000
103566,chr16,17023500,17110500,87000
103570,chr16,17221500,17277500,56000
103571,chr16,17220500,17402500,182000
103573,chr16,17222500,17349500,127000
103576,chr16,17375500,17465500,90000
103578,chr16,17548500,17666500,118000
103579,chr16,17562500,17630500,68000
103580,chr16,17576500,17623500,47000
103581,chr16,17633500,17866500,233000
103582,chr16,17745500,17884500,139000
103585,chr16,17870500,17990500,120000
103586,chr16,17926500,17990500,64000
103587,chr16,9891500,10027500,136000
103588,chr16,9891500,10091500,200000
103593,chr16,9906500,10340500,434000
103603,chr16,10231500,10360500,129000
103605,chr16,10266500,10337500,71000
103606,chr16,10286500,10360500,74000
103607,chr16,10362500,10603500,241000
103611,chr16,10386500,10685500,299000
103612,chr16,10458500,10562500,104000
103613,chr16,10458500,10684500,226000
103614,chr16,10603500,10653500,50000
103615,chr16,10722500,10851500,129000
103616,chr16,10769500,10852500,83000
103617,chr16,10788500,10851500,63000
103619,chr16,10808500,10852500,44000
103620,chr16,10854500,11115500,261000
103621,chr16,10883500,10951500,68000
103623,chr16,10973500,11115500,142000
103625,chr16,10994500,11071500,77000
103626,chr16,11012500,11046500,34000
103627,chr16,11020500,11113500,93000
103628,chr16,11026500,11235500,209000
103629,chr16,11021500,11071500,50000
103632,chr16,11057500,11115500,58000
103633,chr16,11070500,11236500,166000
103634,chr16,11071500,11114500,43000
103635,chr16,11071500,11139500,68000
103636,chr16,11099500,11236500,137000
103638,chr16,11122500,11236500,114000
103639,chr16,11142500,11176500,34000
103642,chr16,11287500,11780500,493000
103643,chr16,11515500,11758500,243000
103644,chr16,11727500,11801500,74000
103649,chr16,18164500,18317500,153000
103650,chr16,18165500,18211500,46000
103652,chr16,18262500,18314500,52000
103653,chr16,18263500,18409500,146000
103654,chr16,18263500,18339500,76000
103655,chr16,18289500,18436500,147000
103656,chr16,18317500,18437500,120000
103659,chr16,18405500,18441500,36000
103663,chr16,18630500,18695500,65000
103665,chr16,19543500,19726500,183000
103667,chr16,19726500,19914500,188000
103668,chr16,19917500,19959500,42000
103672,chr16,20032500,20299500,267000
103673,chr16,20123500,20299500,176000
103674,chr16,20141500,20303500,162000
103675,chr16,20244500,20298500,54000
103678,chr16,20317500,20535500,218000
103681,chr16,20325500,20477500,152000
103682,chr16,20355500,20492500,137000
103685,chr16,20439500,20534500,95000
103689,chr16,20492500,20534500,42000
103695,chr16,20543500,20581500,38000
103697,chr16,20543500,20984500,441000
103699,chr16,20543500,21011500,468000
103707,chr16,20589500,20985500,396000
103710,chr16,20623500,20984500,361000
103711,chr16,20623500,21010500,387000
103721,chr16,20893500,21009500,116000
103722,chr16,20895500,20984500,89000
103723,chr16,21020500,21231500,211000
103727,chr16,21025500,21152500,127000
103729,chr16,21029500,21064500,35000
103730,chr16,21065500,21211500,146000
103732,chr16,21140500,21210500,70000
103734,chr16,21308500,21585500,277000
103735,chr16,21358500,21586500,228000
103736,chr16,21358500,21634500,276000
103737,chr16,21435500,21585500,150000
103738,chr16,21589500,21633500,44000
103739,chr16,21589500,21820500,231000
103741,chr16,23784500,24884500,1100000
103743,chr16,23803500,25082500,1279000
103744,chr16,23803500,24651500,848000
103745,chr16,23805500,24859500,1054000
103749,chr16,24169500,24884500,715000
103751,chr16,24213500,24269500,56000
103753,chr16,24639500,24883500,244000
103755,chr16,24695500,24857500,162000
103771,chr16,22129500,22396500,267000
103775,chr16,22165500,22394500,229000
103778,chr16,22173500,22371500,198000
103780,chr16,22194500,22325500,131000
103786,chr16,22677500,22946500,269000
103788,chr16,22772500,22864500,92000
103796,chr16,23265500,23744500,479000
103800,chr16,23452500,23717500,265000
103802,chr16,23808500,23993500,185000
103810,chr16,28411500,29395500,984000
103812,chr16,28657500,29394500,737000
103813,chr16,29254500,29380500,126000
103817,chr16,29501500,29884500,383000
103818,chr16,29593500,29885500,292000
103819,chr16,29633500,29885500,252000
103820,chr16,29701500,29882500,181000
103821,chr16,29764500,29885500,121000
103822,chr16,29827500,29883500,56000
103823,chr16,25802500,26017500,215000
103831,chr16,29448500,30055500,607000
103833,chr16,29501500,30024500,523000
103835,chr16,29550500,30007500,457000
103837,chr16,29550500,30028500,478000
103839,chr16,29603500,30031500,428000
103841,chr16,29604500,30054500,450000
103843,chr16,29666500,30054500,388000
103844,chr16,29886500,30026500,140000
103845,chr16,29888500,30006500,118000
103846,chr16,30071500,30350500,279000
103847,chr16,30102500,30331500,229000
103850,chr16,30193500,30290500,97000
103851,chr16,30193500,30322500,129000
103856,chr16,30390500,30890500,500000
103858,chr16,30416500,30640500,224000
103861,chr16,30418500,30824500,406000
103862,chr16,30419500,30461500,42000
103865,chr16,30460500,30639500,179000
103866,chr16,30461500,30758500,297000
103867,chr16,30462500,30512500,50000
103872,chr16,30796500,30890500,94000
103877,chr16,31019500,31093500,74000
103882,chr16,31248500,31482500,234000
103883,chr16,31277500,31524500,247000
103884,chr16,31277500,31543500,266000
103885,chr16,31277500,31571500,294000
103886,chr16,31276500,31704500,428000
103889,chr16,31280500,31326500,46000
103891,chr16,31326500,31482500,156000
103892,chr16,31483500,31752500,269000
103895,chr16,31811500,31928500,117000
103899,chr16,31918500,32065500,147000
103900,chr16,31933500,32064500,131000
103908,chr16,32130500,32319500,189000
103909,chr16,32248500,32319500,71000
103910,chr16,32326500,32455500,129000
103911,chr16,32329500,32475500,146000
103913,chr16,32369500,32426500,57000
103917,chr16,32516500,32632500,116000
103918,chr16,32516500,32708500,192000
103919,chr16,32633500,32843500,210000
103922,chr16,32634500,32734500,100000
103924,chr16,32698500,32877500,179000
103928,chr16,33127500,33379500,252000
103929,chr16,33128500,33630500,502000
103931,chr16,33158500,33200500,42000
103932,chr16,33421500,33617500,196000
103933,chr16,33565500,33630500,65000
103936,chr16,33619500,33935500,316000
103937,chr16,33650500,33915500,265000
103939,chr16,33772500,33808500,36000
103940,chr16,33786500,33934500,148000
103947,chr16,35892500,36290500,398000
103957,chr16,36433500,36528500,95000
103958,chr16,36649500,36694500,45000
103962,chr16,37205500,37503500,298000
103963,chr16,37359500,37502500,143000
103964,chr16,37360500,37472500,112000
103969,chr16,37507500,37599500,92000
103971,chr16,37813500,37908500,95000
103972,chr16,37910500,37987500,77000
103974,chr16,33946500,34142500,196000
103982,chr16,34487500,34520500,33000
103983,chr16,34487500,34532500,45000
103984,chr16,34488500,34644500,156000
103986,chr16,34740500,34787500,47000
103987,chr16,34843500,34976500,133000
103990,chr16,34877500,35180500,303000
103991,chr16,34931500,34976500,45000
103992,chr16,34931500,35122500,191000
103994,chr16,34975500,35183500,208000
103995,chr16,34975500,35362500,387000
103997,chr16,35140500,35320500,180000
103998,chr16,35242500,35448500,206000
103999,chr16,35359500,35537500,178000
104000,chr16,35362500,35408500,46000
104004,chr16,35660500,35733500,73000
104005,chr16,35660500,35761500,101000
104006,chr16,35692500,35804500,112000
104007,chr16,35694500,35760500,66000
104008,chr16,35693500,35788500,95000
104009,chr16,35695500,35733500,38000
104010,chr16,35803500,35891500,88000
104015,chr16,37740500,38076500,336000
104017,chr16,37814500,38018500,204000
104018,chr16,37937500,38016500,79000
104021,chr16,38127500,38303500,176000
104022,chr16,38164500,38379500,215000
104023,chr16,38165500,38326500,161000
104037,chr16,38438500,38633500,195000
104038,chr16,38452500,38677500,225000
104039,chr16,38453500,38872500,419000
104042,chr16,48187500,48496500,309000
104051,chr16,49349500,49712500,363000
104054,chr16,49768500,49892500,124000
104055,chr16,41991500,42735500,744000
104057,chr16,42011500,42734500,723000
104058,chr16,42011500,42989500,978000
104062,chr16,42096500,42696500,600000
104066,chr16,43394500,43621500,227000
104067,chr16,43426500,43620500,194000
104068,chr16,43545500,43622500,77000
104069,chr16,43573500,43621500,48000
104070,chr16,43710500,43800500,90000
104073,chr16,43960500,43993500,33000
104074,chr16,44063500,44212500,149000
104075,chr16,44063500,44116500,53000
104076,chr16,44063500,44151500,88000
104077,chr16,44063500,44300500,237000
104082,chr16,44407500,44513500,106000
104085,chr16,44546500,44845500,299000
104086,chr16,44546500,44910500,364000
104087,chr16,44547500,44601500,54000
104088,chr16,44547500,44943500,396000
104091,chr16,44588500,44844500,256000
104092,chr16,44588500,44910500,322000
104094,chr16,44601500,44911500,310000
104096,chr16,45016500,45079500,63000
104102,chr16,45402500,45450500,48000
104103,chr16,45403500,45497500,94000
104104,chr16,45506500,45607500,101000
104105,chr16,45531500,45787500,256000
104106,chr16,45564500,45664500,100000
104110,chr16,45638500,45789500,151000
104112,chr16,45812500,45920500,108000
104113,chr16,55323500,55673500,350000
104120,chr16,50022500,50556500,534000
104122,chr16,50075500,50557500,482000
104123,chr16,50075500,50576500,501000
104124,chr16,50195500,50577500,382000
104125,chr16,50219500,50555500,336000
104126,chr16,50252500,50302500,50000
104128,chr16,50303500,50348500,45000
104134,chr16,56621500,56739500,118000
104135,chr16,56937500,57218500,281000
104136,chr16,56938500,56997500,59000
104137,chr16,56942500,57051500,109000
104143,chr16,57065500,57112500,47000
104144,chr16,57064500,57397500,333000
104149,chr16,64576500,64720500,144000
104155,chr16,65168500,65294500,126000
104163,chr16,58228500,58343500,115000
104167,chr16,59241500,59467500,226000
104169,chr16,59269500,59437500,168000
104170,chr16,59293500,59459500,166000
104173,chr16,72411500,72776500,365000
104174,chr16,72445500,72776500,331000
104175,chr16,72446500,72761500,315000
104176,chr16,72459500,72499500,40000
104177,chr16,72489500,72775500,286000
104179,chr16,72896500,72952500,56000
104180,chr16,75140500,75178500,38000
104187,chr16,76117500,76167500,50000
104195,chr16,78099500,78172500,73000
104198,chr16,84265500,84356500,91000
104200,chr16,84531500,84632500,101000
104201,chr16,84533500,84570500,37000
104202,chr16,84532500,84613500,81000
104203,chr16,84533500,84675500,142000
104204,chr16,84533500,84591500,58000
104206,chr16,84569500,84632500,63000
104212,chr16,87152500,87293500,141000
104221,chr16,87306500,87572500,266000
104224,chr16,87422500,87495500,73000
104225,chr16,87422500,87543500,121000
104226,chr16,88168500,88340500,172000
104234,chr16,88508500,88619500,111000
104235,chr16,88508500,88648500,140000
104236,chr16,89571500,89693500,122000
104237,chr16,89571500,89964500,393000
104238,chr16,89642500,89983500,341000
104239,chr16,89698500,89964500,266000
104240,chr16,89738500,89982500,244000
104242,chr16,89940500,90016500,76000
104243,chr16,90017500,90095500,78000
104244,chr16,90018500,90080500,62000
104253,chr16,90118500,90450500,332000
104254,chr16,90119500,90475500,356000
104257,chr16,90152500,90505500,353000
104258,chr16,90177500,90450500,273000
104261,chr16,90177500,90491500,314000
104262,chr16,90178500,90266500,88000
104263,chr16,90181500,90523500,342000
104264,chr16,90182500,90319500,137000
104266,chr16,90184500,90234500,50000
104268,chr16,90475500,90843500,368000
104269,chr16,90476500,90870500,394000
104270,chr16,90607500,90731500,124000
104271,chr16,90623500,90781500,158000
104272,chr16,90624500,90870500,246000
104273,chr16,90731500,90808500,77000
104274,chr16,90750500,90870500,120000
104275,chr16,90808500,90840500,32000
104281,chr16,90820500,90870500,50000
104287,chr16,90957500,91111500,154000
104288,chr16,91019500,91130500,111000
104289,chr16,91155500,91323500,168000
104291,chr16,91156500,91379500,223000
104293,chr16,91310500,91395500,85000
104298,chr16,91444500,91525500,81000
104303,chr16,91459500,91720500,261000
104307,chr16,91492500,91682500,190000
104308,chr16,91522500,91682500,160000
104309,chr16,91523500,91729500,206000
104310,chr16,91732500,91854500,122000
104311,chr16,91733500,91900500,167000
104312,chr16,91734500,91932500,198000
104313,chr16,91733500,91956500,223000
104317,chr16,91732500,92253500,521000
104319,chr16,91751500,92084500,333000
104320,chr16,91752500,92133500,381000
104321,chr16,91966500,92083500,117000
104322,chr16,92111500,92242500,131000
104323,chr16,92111500,92284500,173000
104324,chr16,92112500,92255500,143000
104325,chr16,92138500,92284500,146000
104327,chr16,92181500,92282500,101000
104330,chr16,92317500,93340500,1023000
104331,chr16,92341500,93251500,910000
