,chr,left,right,size
104334,chr16,92363500,92494500,131000
104335,chr16,92363500,93373500,1010000
104336,chr16,92495500,92955500,460000
104341,chr16,93091500,93252500,161000
104342,chr16,93091500,93339500,248000
104343,chr16,93255500,93372500,117000
104344,chr16,93308500,93373500,65000
104346,chr16,93402500,93508500,106000
104348,chr16,93482500,93712500,230000
104350,chr16,93483500,93582500,99000
104352,chr16,93486500,93543500,57000
104364,chr16,93715500,93819500,104000
104365,chr16,93715500,93883500,168000
104366,chr16,93734500,93883500,149000
104367,chr16,93735500,93865500,130000
104369,chr16,93886500,93926500,40000
104370,chr16,96031500,96270500,239000
104377,chr16,96654500,96818500,164000
104378,chr16,96654500,97073500,419000
104379,chr16,96699500,96818500,119000
104380,chr16,96698500,97074500,376000
104381,chr16,96970500,97073500,103000
104382,chr16,97115500,97245500,130000
104384,chr16,97245500,97316500,71000
104385,chr16,97411500,97565500,154000
104386,chr16,97564500,97652500,88000
104389,chr16,97653500,97723500,70000
104390,chr16,97654500,97796500,142000
104391,chr16,97764500,97797500,33000
104400,chr16,93701500,94059500,358000
104401,chr16,93714500,94058500,344000
104402,chr16,93734500,94125500,391000
104403,chr16,93735500,94059500,324000
104406,chr16,93838500,94029500,191000
104407,chr16,93876500,94059500,183000
104411,chr16,94114500,94171500,57000
104413,chr16,94172500,94327500,155000
104415,chr16,94220500,94514500,294000
104416,chr16,94259500,94419500,160000
104417,chr16,94274500,94513500,239000
104420,chr16,94387500,94419500,32000
104421,chr16,94514500,94587500,73000
104422,chr16,94561500,94656500,95000
104424,chr16,94617500,94666500,49000
104425,chr16,94667500,94797500,130000
104426,chr16,95152500,95371500,219000
104428,chr16,95267500,95392500,125000
104430,chr16,95346500,95760500,414000
104431,chr16,95386500,95756500,370000
104432,chr16,95416500,95746500,330000
104434,chr16,95460500,95697500,237000
104435,chr16,95503500,95569500,66000
104436,chr16,95568500,95762500,194000
104438,chr16,95792500,95928500,136000
104441,chr16,95799500,95838500,39000
104447,chr16,95883500,95928500,45000
104448,chr16,95916500,95952500,36000
104451,chr17,3152500,3275500,123000
104452,chr17,3304500,3497500,193000
104453,chr17,3324500,3559500,235000
104454,chr17,3324500,3496500,172000
104455,chr17,3500500,3583500,83000
104458,chr17,3653500,3912500,259000
104459,chr17,5845500,6069500,224000
104460,chr17,5991500,6030500,39000
104465,chr17,7050500,7095500,45000
104469,chr17,4959500,4997500,38000
104470,chr17,4997500,5044500,47000
104471,chr17,5103500,5140500,37000
104472,chr17,5114500,5258500,144000
104473,chr17,5116500,5239500,123000
104474,chr17,5251500,5366500,115000
104475,chr17,5479500,5585500,106000
104476,chr17,5479500,5801500,322000
104478,chr17,5491500,5782500,291000
104479,chr17,5492500,5801500,309000
104480,chr17,5845500,5974500,129000
104481,chr17,7711500,8082500,371000
104482,chr17,7780500,8041500,261000
104483,chr17,7875500,8042500,167000
104484,chr17,7875500,8081500,206000
104489,chr17,8483500,8524500,41000
104491,chr17,8502500,8590500,88000
104492,chr17,8503500,8650500,147000
104494,chr17,8530500,8590500,60000
104495,chr17,8534500,8641500,107000
104496,chr17,8607500,8680500,73000
104497,chr17,8608500,8640500,32000
104498,chr17,8651500,8745500,94000
104500,chr17,8799500,9156500,357000
104501,chr17,8832500,9206500,374000
104503,chr17,8858500,9026500,168000
104504,chr17,8858500,9155500,297000
104505,chr17,8965500,9155500,190000
104507,chr17,9250500,9386500,136000
104510,chr17,9388500,9557500,169000
104524,chr17,9821500,9973500,152000
104532,chr17,10535500,10749500,214000
104533,chr17,10537500,10585500,48000
104535,chr17,10554500,10651500,97000
104536,chr17,10554500,10719500,165000
104538,chr17,10585500,10651500,66000
104542,chr17,15925500,16045500,120000
104544,chr17,16051500,16211500,160000
104553,chr17,17615500,17787500,172000
104554,chr17,17614500,17804500,190000
104555,chr17,17628500,17833500,205000
104556,chr17,17668500,17711500,43000
104557,chr17,17787500,17865500,78000
104559,chr17,12256500,12640500,384000
104562,chr17,12259500,12468500,209000
104564,chr17,12445500,12589500,144000
104566,chr17,12635500,12673500,38000
104567,chr17,12754500,12878500,124000
104568,chr17,12880500,13028500,148000
104569,chr17,13100500,13213500,113000
104587,chr17,13902500,14051500,149000
104591,chr17,14332500,14442500,110000
104595,chr17,14388500,14421500,33000
104596,chr17,14452500,14741500,289000
104597,chr17,14453500,14508500,55000
104598,chr17,14509500,15125500,616000
104599,chr17,14524500,14739500,215000
104600,chr17,14744500,15125500,381000
104602,chr17,14765500,15100500,335000
104609,chr17,15284500,15689500,405000
104610,chr17,15427500,15599500,172000
104611,chr17,15428500,15467500,39000
104613,chr17,15598500,15662500,64000
104614,chr17,15599500,15688500,89000
104616,chr17,15700500,15743500,43000
104620,chr17,15719500,15784500,65000
104626,chr17,15747500,15925500,178000
104627,chr17,15750500,15785500,35000
104629,chr17,15784500,15925500,141000
104633,chr17,15857500,15900500,43000
104635,chr17,15927500,15967500,40000
104637,chr17,15934500,15984500,50000
104654,chr17,22572500,22629500,57000
104662,chr17,23767500,23820500,53000
104663,chr17,23790500,23827500,37000
104664,chr17,23789500,23848500,59000
104666,chr17,21166500,21229500,63000
104671,chr17,21492500,21668500,176000
104672,chr17,21492500,21754500,262000
104673,chr17,21644500,21754500,110000
104676,chr17,18007500,18115500,108000
104677,chr17,18065500,18116500,51000
104679,chr17,23968500,24067500,99000
104680,chr17,23993500,24025500,32000
104682,chr17,24093500,24179500,86000
104687,chr17,24351500,24468500,117000
104689,chr17,24371500,24462500,91000
104691,chr17,24388500,24633500,245000
104700,chr17,24748500,24940500,192000
104701,chr17,24750500,24914500,164000
104702,chr17,24759500,24886500,127000
104708,chr17,24965500,25100500,135000
104710,chr17,24992500,25036500,44000
104714,chr17,25179500,25233500,54000
104715,chr17,25234500,25404500,170000
104718,chr17,25342500,25582500,240000
104719,chr17,25404500,25492500,88000
104720,chr17,25406500,25459500,53000
104721,chr17,25406500,25441500,35000
104722,chr17,25441500,25492500,51000
104725,chr17,25507500,25582500,75000
104726,chr17,25508500,25727500,219000
104727,chr17,25553500,25726500,173000
104728,chr17,25617500,25726500,109000
104730,chr17,25870500,25917500,47000
104731,chr17,25950500,25992500,42000
104732,chr17,29822500,30007500,185000
104733,chr17,29948500,30102500,154000
104734,chr17,29982500,30102500,120000
104736,chr17,30015500,30076500,61000
104737,chr17,30113500,30427500,314000
104738,chr17,30114500,30325500,211000
104739,chr17,30125500,30746500,621000
104740,chr17,30129500,30673500,544000
104741,chr17,30194500,30674500,480000
104744,chr17,30233500,30673500,440000
104751,chr17,30779500,30866500,87000
104753,chr17,30966500,31208500,242000
104754,chr17,31037500,31169500,132000
104755,chr17,31037500,31208500,171000
104756,chr17,31063500,31169500,106000
104757,chr17,31230500,31710500,480000
104758,chr17,31277500,31333500,56000
104759,chr17,31340500,31548500,208000
104760,chr17,31341500,31406500,65000
104761,chr17,31341500,31462500,121000
104762,chr17,31341500,31710500,369000
104763,chr17,31357500,31461500,104000
104764,chr17,31357500,31525500,168000
104767,chr17,31596500,31883500,287000
104768,chr17,31597500,31648500,51000
104769,chr17,31597500,31686500,89000
104770,chr17,31687500,31883500,196000
104771,chr17,31712500,31884500,172000
104774,chr17,31739500,31783500,44000
104775,chr17,31747500,31881500,134000
104776,chr17,31748500,31804500,56000
104778,chr17,31748500,31864500,116000
104780,chr17,31750500,31782500,32000
104781,chr17,31784500,31855500,71000
104782,chr17,31784500,31877500,93000
104783,chr17,31825500,31883500,58000
104784,chr17,31911500,31970500,59000
104786,chr17,27775500,28040500,265000
104790,chr17,27871500,28298500,427000
104791,chr17,27923500,28298500,375000
104792,chr17,28039500,28127500,88000
104795,chr17,28059500,28126500,67000
104796,chr17,28075500,28298500,223000
104798,chr17,28208500,28382500,174000
104799,chr17,28209500,28297500,88000
104800,chr17,28303500,28382500,79000
104801,chr17,28303500,28434500,131000
104802,chr17,28325500,28382500,57000
104803,chr17,28424500,28528500,104000
104804,chr17,28444500,28547500,103000
104805,chr17,28445500,28479500,34000
104806,chr17,28445500,28741500,296000
104807,chr17,28494500,28527500,33000
104808,chr17,28552500,28747500,195000
104810,chr17,28592500,28771500,179000
104811,chr17,28605500,28747500,142000
104812,chr17,28626500,28747500,121000
104813,chr17,28674500,28747500,73000
104814,chr17,28812500,28867500,55000
104817,chr17,28910500,29147500,237000
104819,chr17,28981500,29145500,164000
104820,chr17,28995500,29144500,149000
104821,chr17,29099500,29145500,46000
104828,chr17,29237500,29465500,228000
104829,chr17,29238500,29389500,151000
104830,chr17,29252500,29483500,231000
104836,chr17,29299500,29483500,184000
104838,chr17,29315500,29389500,74000
104840,chr17,29483500,29710500,227000
104841,chr17,29519500,29733500,214000
104842,chr17,29616500,29732500,116000
104843,chr17,29616500,29711500,95000
104848,chr17,29656500,29711500,55000
104849,chr17,29671500,29709500,38000
104852,chr17,29748500,29974500,226000
104857,chr17,31870500,32273500,403000
104860,chr17,31903500,32322500,419000
104862,chr17,32029500,32073500,44000
104865,chr17,32294500,32713500,419000
104866,chr17,32345500,32429500,84000
104867,chr17,32384500,32611500,227000
104868,chr17,32419500,32530500,111000
104870,chr17,32441500,32531500,90000
104871,chr17,32502500,32539500,37000
104872,chr17,32568500,32665500,97000
104873,chr17,32569500,32607500,38000
104874,chr17,32668500,32713500,45000
104875,chr17,32747500,33210500,463000
104876,chr17,32748500,32899500,151000
104877,chr17,32748500,33169500,421000
104893,chr17,32855500,32899500,44000
104894,chr17,32855500,33086500,231000
104895,chr17,32855500,33169500,314000
104896,chr17,32856500,32969500,113000
104897,chr17,32947500,33210500,263000
104898,chr17,32948500,33086500,138000
104899,chr17,32948500,33170500,222000
104900,chr17,33007500,33211500,204000
104901,chr17,33008500,33169500,161000
104902,chr17,33076500,33170500,94000
104904,chr17,33095500,33167500,72000
104906,chr17,33124500,33167500,43000
104907,chr17,33123500,33211500,88000
104912,chr17,33658500,33712500,54000
104913,chr17,33658500,33757500,99000
104915,chr17,33938500,33978500,40000
104921,chr17,25920500,26020500,100000
104922,chr17,25951500,26019500,68000
104924,chr17,26012500,26049500,37000
104925,chr17,26230500,26310500,80000
104926,chr17,26260500,26310500,50000
104927,chr17,26318500,26452500,134000
104928,chr17,26339500,26452500,113000
104935,chr17,26495500,26671500,176000
104936,chr17,26496500,26640500,144000
104938,chr17,26533500,26671500,138000
104942,chr17,26683500,26897500,214000
104943,chr17,26683500,26936500,253000
104944,chr17,26685500,26818500,133000
104945,chr17,26725500,26934500,209000
104946,chr17,26727500,26781500,54000
104947,chr17,26727500,26817500,90000
104948,chr17,26728500,26767500,39000
104950,chr17,26880500,27105500,225000
104951,chr17,26917500,27105500,188000
104952,chr17,26936500,27105500,169000
104953,chr17,27115500,27219500,104000
104955,chr17,27222500,27326500,104000
104956,chr17,27222500,27342500,120000
104957,chr17,27223500,27305500,82000
104959,chr17,27252500,27341500,89000
104960,chr17,27252500,27739500,487000
104966,chr17,27354500,27739500,385000
104967,chr17,27384500,27613500,229000
104968,chr17,27384500,27739500,355000
104972,chr17,27432500,27738500,306000
104973,chr17,27432500,27612500,180000
104974,chr17,27456500,27637500,181000
104975,chr17,27476500,27740500,264000
104976,chr17,27518500,27739500,221000
104977,chr17,27669500,27738500,69000
104978,chr17,27753500,27811500,58000
104980,chr17,27754500,27847500,93000
104982,chr17,41148500,41230500,82000
104990,chr17,35894500,36183500,289000
104992,chr17,36012500,36178500,166000
104994,chr17,36141500,36304500,163000
104996,chr17,36150500,36228500,78000
104998,chr17,36158500,36196500,38000
105006,chr17,36308500,36346500,38000
105025,chr17,36668500,36729500,61000
105031,chr17,36675500,37088500,413000
105033,chr17,36730500,37037500,307000
105036,chr17,37134500,37208500,74000
105037,chr17,37135500,37225500,90000
105039,chr17,37203500,37395500,192000
105040,chr17,37204500,37514500,310000
105041,chr17,37225500,37514500,289000
105043,chr17,37258500,37358500,100000
105044,chr17,37257500,37512500,255000
105047,chr17,37284500,37339500,55000
105048,chr17,37284500,37391500,107000
105052,chr17,37308500,37391500,83000
105055,chr17,37339500,37390500,51000
105056,chr17,37337500,37508500,171000
105063,chr17,37424500,37487500,63000
105070,chr17,33771500,34021500,250000
105071,chr17,33817500,34044500,227000
105073,chr17,33903500,34044500,141000
105074,chr17,33904500,34022500,118000
105075,chr17,33979500,34024500,45000
105079,chr17,34040500,34171500,131000
105087,chr17,34116500,34188500,72000
105093,chr17,34150500,34198500,48000
105094,chr17,34188500,34222500,34000
105095,chr17,34188500,34387500,199000
105097,chr17,34199500,34243500,44000
105099,chr17,34253500,34387500,134000
105101,chr17,34296500,34423500,127000
105102,chr17,34320500,34387500,67000
105105,chr17,34353500,34386500,33000
105106,chr17,34391500,34600500,209000
105107,chr17,34390500,34423500,33000
105108,chr17,34390500,34568500,178000
105109,chr17,34390500,34630500,240000
105111,chr17,34427500,34569500,142000
105112,chr17,34427500,34600500,173000
105113,chr17,34427500,34629500,202000
105115,chr17,34469500,34532500,63000
105117,chr17,34658500,34839500,181000
105119,chr17,34790500,34870500,80000
105120,chr17,34809500,34847500,38000
105122,chr17,34823500,35068500,245000
105123,chr17,34824500,34864500,40000
105124,chr17,34848500,35114500,266000
105125,chr17,34865500,35114500,249000
105126,chr17,34872500,35023500,151000
105127,chr17,35073500,35201500,128000
105128,chr17,35074500,35131500,57000
105129,chr17,35110500,35167500,57000
105131,chr17,35171500,35353500,182000
105132,chr17,35170500,35461500,291000
105133,chr17,35171500,35384500,213000
105136,chr17,35219500,35461500,242000
105138,chr17,35240500,35278500,38000
105139,chr17,35240500,35455500,215000
105146,chr17,35370500,35469500,99000
105148,chr17,35387500,35493500,106000
105152,chr17,35477500,35521500,44000
105156,chr17,35896500,35976500,80000
105157,chr17,42923500,43093500,170000
105158,chr17,42969500,43092500,123000
105159,chr17,42970500,43028500,58000
105160,chr17,43096500,43254500,158000
105161,chr17,43299500,43576500,277000
105163,chr17,43300500,43540500,240000
105167,chr17,43324500,43576500,252000
105169,chr17,43327500,43388500,61000
105170,chr17,43327500,43470500,143000
105174,chr17,43576500,43807500,231000
105175,chr17,43577500,43637500,60000
105178,chr17,44110500,44442500,332000
105179,chr17,44483500,44567500,84000
105180,chr17,44520500,44567500,47000
105188,chr17,45384500,45522500,138000
105189,chr17,45384500,45562500,178000
105190,chr17,45384500,45685500,301000
105191,chr17,45524500,45684500,160000
105197,chr17,45790500,45891500,101000
105199,chr17,45875500,45968500,93000
105200,chr17,45895500,45939500,44000
105201,chr17,45894500,45966500,72000
105203,chr17,45893500,46030500,137000
105205,chr17,46042500,46562500,520000
105206,chr17,46044500,46513500,469000
105207,chr17,46117500,46343500,226000
105208,chr17,46158500,46298500,140000
105209,chr17,46158500,46386500,228000
105210,chr17,46185500,46341500,156000
105211,chr17,46350500,46443500,93000
105215,chr17,46577500,46609500,32000
105216,chr17,46576500,46704500,128000
105217,chr17,46647500,46768500,121000
105220,chr17,46835500,46947500,112000
105222,chr17,46866500,46992500,126000
105223,chr17,46912500,46947500,35000
105224,chr17,46959500,46991500,32000
105226,chr17,46966500,47035500,69000
105228,chr17,47039500,47199500,160000
105229,chr17,47094500,47169500,75000
105231,chr17,47094500,47186500,92000
105233,chr17,47123500,47167500,44000
105236,chr17,47202500,47450500,248000
105239,chr17,47286500,47423500,137000
105240,chr17,47350500,47423500,73000
105241,chr17,47350500,47640500,290000
105242,chr17,47350500,47681500,331000
105244,chr17,47679500,47922500,243000
105245,chr17,47682500,47739500,57000
105246,chr17,47682500,47793500,111000
105247,chr17,47697500,47739500,42000
105248,chr17,47719500,47793500,74000
105250,chr17,47820500,47985500,165000
105251,chr17,47822500,47920500,98000
105252,chr17,47823500,47881500,58000
105253,chr17,47817500,48048500,231000
105254,chr17,47957500,48005500,48000
105255,chr17,47958500,48052500,94000
105259,chr17,48049500,48234500,185000
105260,chr17,48104500,48287500,183000
105262,chr17,48144500,48407500,263000
105263,chr17,48184500,48287500,103000
105264,chr17,48186500,48232500,46000
105265,chr17,48213500,48410500,197000
105266,chr17,48213500,48288500,75000
105267,chr17,48213500,48341500,128000
105268,chr17,48213500,48354500,141000
105269,chr17,48234500,48286500,52000
105270,chr17,48286500,48408500,122000
105271,chr17,48450500,48644500,194000
105273,chr17,48583500,48716500,133000
105276,chr17,48723500,48908500,185000
105280,chr17,48775500,48845500,70000
105281,chr17,49131500,49489500,358000
105282,chr17,49239500,49430500,191000
105283,chr17,49241500,49356500,115000
105284,chr17,49431500,49488500,57000
105285,chr17,49515500,49565500,50000
105289,chr17,53838500,54000500,162000
105290,chr17,53964500,54139500,175000
105292,chr17,54001500,54139500,138000
105293,chr17,54322500,54369500,47000
105299,chr17,52909500,52950500,41000
105303,chr17,53786500,53875500,89000
105305,chr17,49818500,50205500,387000
105306,chr17,49837500,50032500,195000
105307,chr17,50101500,50205500,104000
105311,chr17,50243500,50544500,301000
105312,chr17,50243500,50599500,356000
105313,chr17,50243500,51102500,859000
105314,chr17,50258500,50544500,286000
105315,chr17,50275500,50599500,324000
105318,chr17,50816500,51101500,285000
105321,chr17,56264500,56317500,53000
105322,chr17,56264500,56344500,80000
105324,chr17,56265500,56384500,119000
105325,chr17,56283500,56317500,34000
105327,chr17,56326500,56371500,45000
105333,chr17,56419500,56466500,47000
105334,chr17,56441500,56657500,216000
105335,chr17,56440500,56508500,68000
105337,chr17,56460500,56835500,375000
105339,chr17,56610500,56782500,172000
105342,chr17,56619500,56881500,262000
105343,chr17,56623500,56997500,374000
105346,chr17,56643500,56858500,215000
105347,chr17,56643500,56976500,333000
105348,chr17,56665500,56975500,310000
105350,chr17,56732500,56785500,53000
105351,chr17,56732500,56817500,85000
105352,chr17,56782500,56816500,34000
105353,chr17,56809500,56856500,47000
105354,chr17,56810500,56975500,165000
105355,chr17,56815500,57064500,249000
105356,chr17,56862500,56976500,114000
105358,chr17,56873500,56908500,35000
105359,chr17,56891500,56934500,43000
105360,chr17,56891500,56980500,89000
105362,chr17,56919500,57023500,104000
105365,chr17,57024500,57064500,40000
105366,chr17,57043500,57243500,200000
105367,chr17,57070500,57298500,228000
105368,chr17,57072500,57138500,66000
105369,chr17,57071500,57318500,247000
105372,chr17,57072500,57166500,94000
105373,chr17,57115500,57194500,79000
105374,chr17,57115500,57243500,128000
105376,chr17,57139500,57184500,45000
105378,chr17,57297500,57555500,258000
105379,chr17,57303500,57474500,171000
105381,chr17,57338500,57555500,217000
105385,chr17,57367500,57555500,188000
105386,chr17,57474500,57642500,168000
105388,chr17,57584500,57639500,55000
105391,chr17,64111500,64171500,60000
105392,chr17,64538500,64682500,144000
105393,chr17,64865500,64908500,43000
105394,chr17,64907500,65224500,317000
105396,chr17,65379500,65540500,161000
105397,chr17,65378500,65559500,181000
105398,chr17,65380500,65632500,252000
105399,chr17,58021500,58059500,38000
105402,chr17,65920500,66031500,111000
105404,chr17,66032500,66090500,58000
105406,chr17,66191500,66384500,193000
105408,chr17,66258500,66408500,150000
105412,chr17,66460500,66527500,67000
105415,chr17,66542500,66670500,128000
105418,chr17,66545500,66650500,105000
105419,chr17,66593500,66789500,196000
105420,chr17,66633500,66796500,163000
105422,chr17,66671500,66757500,86000
105424,chr17,66760500,66792500,32000
105427,chr17,66987500,67062500,75000
105430,chr17,71015500,71072500,57000
105431,chr17,71014500,71276500,262000
105432,chr17,71043500,71276500,233000
105434,chr17,71058500,71158500,100000
105435,chr17,71057500,71296500,239000
105436,chr17,71057500,71175500,118000
105438,chr17,71062500,71276500,214000
105439,chr17,71075500,71276500,201000
105440,chr17,71137500,71175500,38000
105442,chr17,71152500,71275500,123000
105447,chr17,71373500,71536500,163000
105448,chr17,71394500,71502500,108000
105449,chr17,71727500,71781500,54000
105450,chr17,71782500,71833500,51000
105451,chr17,71833500,71923500,90000
105452,chr17,71834500,71905500,71000
105453,chr17,71859500,71923500,64000
105468,chr17,69465500,69583500,118000
105469,chr17,69584500,69689500,105000
105473,chr17,72000500,72180500,180000
105475,chr17,72088500,72179500,91000
105478,chr17,72216500,72548500,332000
105479,chr17,72239500,72585500,346000
105483,chr17,73144500,73225500,81000
105484,chr17,73144500,73415500,271000
105485,chr17,73161500,73420500,259000
105487,chr17,73165500,73224500,59000
105489,chr17,73225500,73316500,91000
105490,chr17,73224500,73415500,191000
105492,chr17,73610500,73879500,269000
105498,chr17,78504500,78742500,238000
105499,chr17,78505500,78762500,257000
105500,chr17,78767500,78911500,144000
105501,chr17,78943500,79043500,100000
105502,chr17,79044500,79142500,98000
105503,chr17,79142500,79244500,102000
105504,chr17,79143500,79222500,79000
105505,chr17,79145500,79188500,43000
105506,chr17,79190500,79222500,32000
105508,chr17,79223500,79328500,105000
105513,chr17,79291500,79888500,597000
105517,chr17,79418500,79808500,390000
105523,chr17,73609500,74111500,502000
105525,chr17,74031500,74188500,157000
105526,chr17,74111500,74188500,77000
105527,chr17,74326500,74464500,138000
105529,chr17,74499500,74601500,102000
105533,chr17,74635500,74737500,102000
105537,chr17,74645500,74835500,190000
105538,chr17,74646500,74703500,57000
105539,chr17,74741500,74795500,54000
105541,chr17,74796500,74834500,38000
105542,chr17,75679500,75843500,164000
105544,chr17,79921500,80147500,226000
105545,chr17,79970500,80021500,51000
105548,chr17,80022500,80284500,262000
105549,chr17,80060500,80147500,87000
105550,chr17,80059500,80312500,253000
105551,chr17,80152500,80311500,159000
105552,chr17,80203500,80284500,81000
105553,chr17,80202500,80312500,110000
105554,chr17,80326500,80500500,174000
105556,chr17,80356500,80486500,130000
105557,chr17,80356500,80500500,144000
105561,chr17,80514500,80563500,49000
105563,chr17,80515500,80866500,351000
105566,chr17,80548500,80639500,91000
105568,chr17,80680500,80867500,187000
105569,chr17,80762500,80865500,103000
105570,chr17,80877500,81290500,413000
105571,chr17,80878500,81123500,245000
105572,chr17,80908500,81124500,216000
105573,chr17,80908500,81289500,381000
105574,chr17,80908500,81323500,415000
105575,chr17,80927500,81324500,397000
105576,chr17,80942500,81036500,94000
105579,chr17,81034500,81251500,217000
105581,chr17,81036500,81093500,57000
105582,chr17,81036500,81109500,73000
105584,chr17,81140500,81323500,183000
105585,chr17,81302500,81405500,103000
105587,chr17,82579500,82639500,60000
105588,chr17,82581500,82615500,34000
105589,chr17,83332500,83572500,240000
105594,chr17,83579500,83919500,340000
105595,chr17,83583500,83832500,249000
105596,chr17,83871500,84159500,288000
105599,chr17,83960500,84014500,54000
105600,chr17,83975500,84012500,37000
105601,chr17,83974500,84037500,63000
105603,chr17,84095500,84158500,63000
105604,chr17,84116500,84158500,42000
105612,chr17,84178500,84663500,485000
105613,chr17,84180500,84335500,155000
105615,chr17,84210500,84548500,338000
105616,chr17,84210500,84336500,126000
105617,chr17,84210500,84498500,288000
105619,chr17,84211500,84667500,456000
105620,chr17,84211500,84728500,517000
105622,chr17,84280500,84497500,217000
105623,chr17,84280500,84665500,385000
105625,chr17,84281500,84333500,52000
105626,chr17,84281500,84548500,267000
105628,chr17,84313500,84663500,350000
105629,chr17,84336500,84664500,328000
105630,chr17,84421500,84549500,128000
105631,chr17,84492500,84661500,169000
105634,chr17,85006500,85093500,87000
105635,chr17,85098500,85265500,167000
105637,chr17,85145500,85330500,185000
105641,chr17,85185500,85330500,145000
105643,chr17,85265500,85397500,132000
105647,chr17,85425500,85642500,217000
105648,chr17,85426500,85465500,39000
105651,chr17,85598500,85942500,344000
105653,chr17,85794500,85918500,124000
105654,chr17,85953500,85990500,37000
105657,chr17,87983500,88280500,297000
105658,chr17,87990500,88027500,37000
105659,chr17,87998500,88256500,258000
105662,chr17,88081500,88275500,194000
105663,chr17,88106500,88184500,78000
105664,chr17,88188500,88276500,88000
105666,chr17,88333500,88620500,287000
105668,chr17,88333500,88480500,147000
105672,chr17,88562500,88865500,303000
105673,chr17,88564500,88836500,272000
105674,chr17,88565500,88776500,211000
105675,chr17,88623500,88819500,196000
105676,chr17,88687500,88818500,131000
105677,chr17,88713500,88818500,105000
105678,chr17,88748500,88837500,89000
105683,chr17,88961500,89229500,268000
105685,chr17,86469500,86779500,310000
105686,chr17,86470500,86562500,92000
105692,chr17,86792500,87139500,347000
105693,chr17,86792500,87119500,327000
105696,chr17,86804500,87213500,409000
105697,chr17,86843500,87140500,297000
105698,chr17,87022500,87059500,37000
105700,chr17,87271500,87332500,61000
105702,chr17,87414500,87573500,159000
105703,chr17,87557500,87879500,322000
105704,chr17,87657500,87878500,221000
105705,chr17,87734500,87877500,143000
105707,chr17,87780500,87835500,55000
105708,chr17,87840500,87876500,36000
105709,chr17,87910500,87943500,33000
105710,chr17,87945500,87979500,34000
105717,chr17,94929500,95037500,108000
105718,chr17,95057500,95172500,115000
105719,chr17,95059500,95141500,82000
105724,chr17,90578500,90763500,185000
105725,chr17,90579500,90696500,117000
105726,chr17,90699500,90762500,63000
105729,chr18,3496500,3794500,298000
105730,chr18,3495500,4140500,645000
105733,chr18,4282500,4322500,40000
105743,chr18,5161500,5990500,829000
105744,chr18,5163500,5376500,213000
105745,chr18,5163500,5423500,260000
105747,chr18,5425500,5591500,166000
105748,chr18,5592500,5819500,227000
105760,chr18,6055500,6165500,110000
105765,chr18,6136500,6240500,104000
105767,chr18,6219500,6439500,220000
105773,chr18,6282500,6489500,207000
105777,chr18,6702500,7565500,863000
105782,chr18,7705500,7756500,51000
105787,chr18,9982500,10024500,42000
105792,chr18,10293500,10502500,209000
105793,chr18,10554500,10799500,245000
105796,chr18,10827500,11051500,224000
105806,chr18,14646500,14760500,114000
105809,chr18,15023500,15200500,177000
105813,chr18,11970500,12104500,134000
105814,chr18,11970500,12209500,239000
105815,chr18,11974500,12018500,44000
105820,chr18,12302500,12369500,67000
105821,chr18,12324500,12370500,46000
105823,chr18,12350500,12860500,510000
105825,chr18,12371500,12571500,200000
105826,chr18,12574500,12859500,285000
105827,chr18,12592500,12651500,59000
105831,chr18,12876500,12995500,119000
105832,chr18,12996500,13075500,79000
105833,chr18,12998500,13106500,108000
105836,chr18,13160500,13272500,112000
105837,chr18,13160500,13319500,159000
105839,chr18,20608500,20700500,92000
105840,chr18,20622500,20739500,117000
105844,chr18,21029500,21073500,44000
105846,chr18,21029500,21134500,105000
105847,chr18,21077500,21135500,58000
105849,chr18,21095500,21133500,38000
105850,chr18,21125500,21255500,130000
