,chr,left,right,size
105851,chr18,21139500,21196500,57000
105853,chr18,21155500,21254500,99000
105854,chr18,21155500,21516500,361000
105856,chr18,21171500,21569500,398000
105857,chr18,21172500,21442500,270000
105861,chr18,21204500,21251500,47000
105863,chr18,22164500,22337500,173000
105865,chr18,23515500,23699500,184000
105866,chr18,24075500,24116500,41000
105867,chr18,24075500,24178500,103000
105868,chr18,24088500,24120500,32000
105869,chr18,24087500,24153500,66000
105872,chr18,24153500,24339500,186000
105879,chr18,24180500,24436500,256000
105880,chr18,24183500,24287500,104000
105882,chr18,24204500,24254500,50000
105888,chr18,24254500,24339500,85000
105889,chr18,24440500,24650500,210000
105896,chr18,24806500,25002500,196000
105898,chr18,24808500,24840500,32000
105899,chr18,24839500,25023500,184000
105900,chr18,24839500,25045500,206000
105902,chr18,24841500,25003500,162000
105905,chr18,25416500,25649500,233000
105907,chr18,25456500,25666500,210000
105909,chr18,25671500,25803500,132000
105911,chr18,25672500,25887500,215000
105913,chr18,25688500,25887500,199000
105914,chr18,25717500,25860500,143000
105915,chr18,25754500,25859500,105000
105916,chr18,25754500,25804500,50000
105917,chr18,30498500,31726500,1228000
105918,chr18,30499500,30662500,163000
105923,chr18,31322500,31381500,59000
105924,chr18,31649500,31726500,77000
105926,chr18,31767500,31893500,126000
105928,chr18,31937500,32043500,106000
105929,chr18,32045500,32247500,202000
105930,chr18,32046500,32373500,327000
105931,chr18,32047500,32281500,234000
105932,chr18,32049500,32218500,169000
105935,chr18,32200500,32296500,96000
105937,chr18,32267500,32373500,106000
105938,chr18,32297500,32373500,76000
105939,chr18,32417500,32605500,188000
105940,chr18,32416500,32525500,109000
105941,chr18,32417500,32548500,131000
105942,chr18,32617500,32970500,353000
105953,chr18,33346500,33925500,579000
105961,chr18,37650500,38015500,365000
105962,chr18,37823500,38014500,191000
105967,chr18,38147500,38419500,272000
105968,chr18,38145500,38684500,539000
105969,chr18,38147500,38394500,247000
105970,chr18,38146500,38592500,446000
105972,chr18,38147500,38372500,225000
105974,chr18,38158500,38372500,214000
105976,chr18,38280500,38344500,64000
105979,chr18,38470500,38592500,122000
105980,chr18,38471500,38552500,81000
105982,chr18,38503500,38553500,50000
105983,chr18,38503500,38592500,89000
105985,chr18,38617500,38936500,319000
105986,chr18,38691500,38935500,244000
105987,chr18,38692500,38978500,286000
105988,chr18,38714500,38978500,264000
105989,chr18,38714500,39062500,348000
105991,chr18,38738500,38935500,197000
105992,chr18,38936500,39063500,127000
105993,chr18,38966500,39063500,97000
105994,chr18,39073500,39224500,151000
106005,chr18,33968500,34160500,192000
106006,chr18,33968500,34023500,55000
106007,chr18,34023500,34163500,140000
106009,chr18,34235500,34463500,228000
106010,chr18,34237500,34392500,155000
106011,chr18,34240500,34355500,115000
106013,chr18,34734500,34766500,32000
106019,chr18,34757500,34911500,154000
106024,chr18,34910500,34993500,83000
106028,chr18,34983500,35032500,49000
106030,chr18,34993500,35065500,72000
106031,chr18,34993500,35087500,94000
106036,chr18,35029500,35392500,363000
106037,chr18,35039500,35079500,40000
106049,chr18,35088500,35155500,67000
106050,chr18,35088500,35252500,164000
106057,chr18,35102500,35397500,295000
106058,chr18,35106500,35542500,436000
106064,chr18,35154500,35270500,116000
106065,chr18,35154500,35309500,155000
106068,chr18,35156500,35201500,45000
106071,chr18,35178500,35251500,73000
106073,chr18,35201500,35251500,50000
106081,chr18,35716500,35749500,33000
106083,chr18,35842500,35882500,40000
106084,chr18,35888500,35958500,70000
106087,chr18,35944500,36034500,90000
106088,chr18,35944500,36038500,94000
106089,chr18,35963500,36006500,43000
106090,chr18,35963500,36021500,58000
106091,chr18,35962500,36069500,107000
106099,chr18,36091500,36164500,73000
106101,chr18,36094500,36330500,236000
106102,chr18,36115500,36254500,139000
106103,chr18,36156500,36253500,97000
106104,chr18,36218500,36255500,37000
106105,chr18,36219500,36461500,242000
106106,chr18,36330500,36461500,131000
106108,chr18,36330500,36419500,89000
106110,chr18,36357500,36418500,61000
106114,chr18,36416500,36653500,237000
106115,chr18,36419500,36452500,33000
106116,chr18,36464500,36657500,193000
106117,chr18,36480500,36658500,178000
106118,chr18,36535500,36619500,84000
106120,chr18,36620500,36657500,37000
106121,chr18,36693500,36812500,119000
106122,chr18,36695500,36875500,180000
106123,chr18,36790500,36872500,82000
106124,chr18,36812500,36871500,59000
106134,chr18,37488500,37546500,58000
106135,chr18,37581500,37619500,38000
106136,chr18,37649500,37861500,212000
106137,chr18,37649500,37878500,229000
106138,chr18,37650500,37815500,165000
106140,chr18,37650500,37985500,335000
106141,chr18,37651500,37703500,52000
106142,chr18,37652500,37787500,135000
106143,chr18,37897500,37986500,89000
106145,chr18,37902500,37958500,56000
106146,chr18,37939500,37985500,46000
106148,chr18,37940500,37974500,34000
106152,chr18,42125500,42352500,227000
106153,chr18,42144500,42353500,209000
106154,chr18,42343500,42384500,41000
106155,chr18,42408500,42645500,237000
106156,chr18,42425500,42601500,176000
106158,chr18,42476500,42722500,246000
106159,chr18,42502500,42600500,98000
106167,chr18,43310500,43455500,145000
106169,chr18,43439500,43656500,217000
106171,chr18,43555500,43656500,101000
106174,chr18,45508500,46272500,764000
106179,chr18,46445500,46659500,214000
106184,chr18,46480500,46697500,217000
106186,chr18,46659500,46874500,215000
106190,chr18,46734500,46931500,197000
106194,chr18,46848500,47049500,201000
106195,chr18,46910500,47080500,170000
106198,chr18,47127500,47500500,373000
106199,chr18,47501500,47627500,126000
106200,chr18,44010500,44144500,134000
106202,chr18,44444500,44513500,69000
106203,chr18,44534500,44954500,420000
106206,chr18,44795500,44961500,166000
106207,chr18,44852500,44932500,80000
106211,chr18,45508500,45777500,269000
106214,chr18,50945500,50993500,48000
106215,chr18,53862500,54084500,222000
106216,chr18,53879500,54084500,205000
106221,chr18,53310500,53549500,239000
106222,chr18,53312500,53489500,177000
106223,chr18,53348500,53488500,140000
106225,chr18,53710500,53805500,95000
106227,chr18,56496500,56656500,160000
106228,chr18,56496500,56635500,139000
106229,chr18,56495500,56671500,176000
106230,chr18,56510500,56737500,227000
106231,chr18,56511500,56636500,125000
106232,chr18,56511500,56671500,160000
106234,chr18,56706500,56841500,135000
106235,chr18,56742500,56860500,118000
106236,chr18,56742500,57058500,316000
106237,chr18,56742500,57108500,366000
106238,chr18,56744500,56843500,99000
106239,chr18,56746500,56809500,63000
106240,chr18,56746500,56878500,132000
106249,chr18,57266500,57487500,221000
106251,chr18,57519500,58013500,494000
106257,chr18,58110500,58641500,531000
106259,chr18,58642500,58748500,106000
106267,chr18,60730500,60904500,174000
106268,chr18,60730500,60776500,46000
106269,chr18,60843500,61111500,268000
106270,chr18,60859500,60911500,52000
106271,chr18,60908500,60981500,73000
106275,chr18,60991500,61173500,182000
106277,chr18,61310500,61533500,223000
106280,chr18,61342500,61417500,75000
106281,chr18,61343500,61622500,279000
106282,chr18,61345500,61532500,187000
106287,chr18,61640500,61818500,178000
106288,chr18,61683500,61799500,116000
106289,chr18,61688500,61859500,171000
106298,chr18,63870500,64476500,606000
106302,chr18,63904500,64476500,572000
106303,chr18,63904500,64423500,519000
106304,chr18,63905500,64497500,592000
106305,chr18,63905500,64461500,556000
106306,chr18,63946500,64499500,553000
106309,chr18,63993500,64497500,504000
106310,chr18,63995500,64147500,152000
106311,chr18,63995500,64400500,405000
106313,chr18,63997500,64058500,61000
106316,chr18,64058500,64476500,418000
106317,chr18,64395500,64599500,204000
106318,chr18,64476500,64600500,124000
106324,chr18,64876500,65124500,248000
106326,chr18,65020500,65124500,104000
106327,chr18,65023500,65067500,44000
106328,chr18,65021500,65147500,126000
106329,chr18,65155500,65390500,235000
106336,chr18,65645500,65875500,230000
106337,chr18,65646500,65785500,139000
106338,chr18,65652500,65713500,61000
106339,chr18,65653500,65696500,43000
106342,chr18,61682500,62045500,363000
106344,chr18,61881500,62044500,163000
106345,chr18,61880500,62064500,184000
106346,chr18,61927500,62044500,117000
106355,chr18,62196500,62316500,120000
106360,chr18,62682500,63109500,427000
106361,chr18,62701500,63105500,404000
106363,chr18,63056500,63106500,50000
106367,chr18,63238500,63787500,549000
106368,chr18,63275500,63524500,249000
106371,chr18,63521500,63787500,266000
106372,chr18,63624500,63786500,162000
106373,chr18,63741500,63786500,45000
106382,chr18,73707500,73741500,34000
106383,chr18,73837500,73948500,111000
106384,chr18,70326500,70581500,255000
106385,chr18,70328500,70390500,62000
106386,chr18,70605500,70663500,58000
106387,chr18,70605500,70701500,96000
106388,chr18,70611500,70778500,167000
106389,chr18,70611500,70820500,209000
106390,chr18,70637500,70778500,141000
106405,chr18,68010500,68377500,367000
106406,chr18,68040500,68376500,336000
106407,chr18,68065500,68325500,260000
106408,chr18,68066500,68377500,311000
106409,chr18,68065500,68432500,367000
106410,chr18,68323500,68377500,54000
106412,chr18,68668500,68814500,146000
106413,chr18,68843500,68924500,81000
106418,chr18,69285500,69670500,385000
106419,chr18,69286500,69808500,522000
106420,chr18,69329500,69669500,340000
106423,chr18,69480500,69638500,158000
106424,chr18,69540500,69641500,101000
106425,chr18,69672500,69807500,135000
106429,chr18,65646500,66050500,404000
106431,chr18,65897500,66025500,128000
106436,chr18,66069500,66135500,66000
106439,chr18,66500500,66538500,38000
106445,chr18,67249500,67440500,191000
106446,chr18,67249500,67405500,156000
106447,chr18,67265500,67382500,117000
106448,chr18,67339500,67378500,39000
106449,chr18,67411500,67457500,46000
106451,chr18,67499500,67538500,39000
106452,chr18,67499500,67557500,58000
106456,chr18,67581500,67858500,277000
106459,chr18,67591500,67770500,179000
106460,chr18,67632500,67742500,110000
106462,chr18,67774500,67902500,128000
106463,chr18,67812500,67899500,87000
106465,chr18,67857500,67933500,76000
106470,chr18,74068500,74253500,185000
106472,chr18,74170500,74324500,154000
106483,chr18,74564500,74705500,141000
106486,chr18,74913500,75096500,183000
106488,chr18,74945500,75097500,152000
106489,chr18,74945500,75121500,176000
106492,chr18,74978500,75096500,118000
106493,chr18,74979500,75120500,141000
106494,chr18,75039500,75095500,56000
106495,chr18,75273500,75624500,351000
106496,chr18,75273500,75434500,161000
106497,chr18,75273500,75603500,330000
106498,chr18,75317500,75732500,415000
106499,chr18,75399500,75732500,333000
106501,chr18,75502500,75598500,96000
106509,chr18,75742500,75849500,107000
106510,chr18,80024500,80192500,168000
106511,chr18,80026500,80162500,136000
106513,chr18,80026500,80215500,189000
106516,chr18,80088500,80194500,106000
106519,chr18,80299500,80756500,457000
106520,chr18,80323500,80367500,44000
106521,chr18,80323500,80529500,206000
106522,chr18,80534500,80648500,114000
106527,chr18,80978500,81028500,50000
106528,chr18,81022500,81268500,246000
106531,chr18,81027500,81241500,214000
106533,chr18,81240500,81294500,54000
106534,chr18,81840500,81958500,118000
106535,chr18,77880500,78204500,324000
106536,chr18,77978500,78204500,226000
106537,chr18,78029500,78204500,175000
106545,chr18,75916500,76050500,134000
106546,chr18,75916500,76197500,281000
106548,chr18,75953500,76281500,328000
106549,chr18,75971500,76197500,226000
106558,chr18,76509500,77015500,506000
106559,chr18,76510500,76933500,423000
106561,chr18,76773500,76977500,204000
106562,chr18,76933500,77065500,132000
106563,chr18,76990500,77064500,74000
106564,chr18,77014500,77107500,93000
106573,chr18,77388500,77694500,306000
106574,chr18,77404500,77676500,272000
106575,chr18,77404500,77694500,290000
106576,chr18,77613500,77693500,80000
106578,chr18,77709500,77803500,94000
106579,chr18,77770500,77826500,56000
106580,chr18,88792500,89021500,229000
106587,chr18,84608500,84702500,94000
106588,chr18,84664500,84701500,37000
106590,chr18,84703500,84969500,266000
106591,chr18,84865500,84941500,76000
106592,chr18,84867500,84952500,85000
106595,chr18,82024500,82303500,279000
106597,chr18,82049500,82398500,349000
106599,chr18,82050500,82303500,253000
106600,chr18,82050500,82326500,276000
106602,chr18,82050500,82425500,375000
106603,chr18,82050500,82442500,392000
106604,chr18,82050500,82472500,422000
106608,chr18,82472500,82586500,114000
106609,chr18,82473500,82736500,263000
106610,chr18,82488500,82543500,55000
106612,chr18,82545500,82735500,190000
106613,chr18,82587500,82735500,148000
106617,chr18,82769500,82972500,203000
106619,chr18,82783500,82993500,210000
106620,chr18,82784500,82852500,68000
106621,chr18,82784500,82972500,188000
106624,chr18,82831500,82992500,161000
106625,chr18,82831500,82972500,141000
106626,chr18,82875500,82932500,57000
106627,chr18,82931500,82992500,61000
106629,chr18,82947500,82994500,47000
106631,chr18,83030500,83303500,273000
106632,chr18,83078500,83304500,226000
106633,chr18,83093500,83303500,210000
106634,chr18,83093500,83373500,280000
106635,chr18,90528500,90598500,70000
106636,chr19,3342500,3501500,159000
106637,chr19,3370500,3501500,131000
106639,chr19,3371500,3486500,115000
106640,chr19,3373500,3438500,65000
106643,chr19,3422500,3501500,79000
106644,chr19,3439500,3486500,47000
106645,chr19,3499500,3773500,274000
106646,chr19,3584500,3623500,39000
106647,chr19,3626500,3818500,192000
106648,chr19,3627500,3902500,275000
106649,chr19,3778500,3960500,182000
106650,chr19,3818500,3901500,83000
106651,chr19,3818500,3962500,144000
106652,chr19,3997500,4063500,66000
106653,chr19,3996500,4098500,102000
106655,chr19,4062500,4213500,151000
106656,chr19,4069500,4278500,209000
106658,chr19,4069500,4305500,236000
106659,chr19,4069500,4358500,289000
106660,chr19,4102500,4305500,203000
106662,chr19,4102500,4360500,258000
106663,chr19,4148500,4241500,93000
106664,chr19,4175500,4241500,66000
106666,chr19,4220500,4278500,58000
106668,chr19,4257500,4304500,47000
106669,chr19,4257500,4359500,102000
106670,chr19,4308500,4466500,158000
106671,chr19,4388500,4467500,79000
106672,chr19,4447500,4664500,217000
106673,chr19,4518500,5046500,528000
106674,chr19,4548500,4590500,42000
106675,chr19,4546500,5022500,476000
106679,chr19,4676500,4861500,185000
106680,chr19,4676500,4976500,300000
106682,chr19,4676500,5090500,414000
106684,chr19,4678500,5052500,374000
106685,chr19,4679500,4793500,114000
106686,chr19,4693500,4958500,265000
106687,chr19,4694500,5018500,324000
106689,chr19,4694500,5051500,357000
106690,chr19,4742500,5022500,280000
106691,chr19,4805500,5052500,247000
106692,chr19,4805500,4898500,93000
106700,chr19,5031500,5201500,170000
106702,chr19,5065500,5123500,58000
106705,chr19,5416500,5539500,123000
106708,chr19,5522500,5829500,307000
106709,chr19,5540500,5780500,240000
106712,chr19,5579500,5936500,357000
106713,chr19,5579500,5618500,39000
106714,chr19,5761500,5831500,70000
106725,chr19,5838500,6176500,338000
106729,chr19,5945500,6175500,230000
106730,chr19,5974500,6006500,32000
106731,chr19,5974500,6176500,202000
106732,chr19,6015500,6355500,340000
106733,chr19,6015500,6382500,367000
106734,chr19,6015500,6067500,52000
106735,chr19,6015500,6117500,102000
106736,chr19,6067500,6176500,109000
106741,chr19,6317500,6354500,37000
106745,chr19,6540500,6997500,457000
106746,chr19,6541500,6602500,61000
106747,chr19,6697500,6914500,217000
106749,chr19,6900500,6955500,55000
106751,chr19,7042500,7188500,146000
106752,chr19,7042500,7413500,371000
106753,chr19,7212500,7413500,201000
106755,chr19,7243500,7396500,153000
106756,chr19,7362500,7395500,33000
106757,chr19,7485500,7594500,109000
106758,chr19,7506500,7595500,89000
106760,chr19,8546500,8694500,148000
106761,chr19,8705500,8749500,44000
106762,chr19,8805500,8885500,80000
106764,chr19,8836500,9060500,224000
106770,chr19,8954500,9059500,105000
106771,chr19,8969500,9086500,117000
106779,chr19,14655500,14813500,158000
106780,chr19,14767500,15010500,243000
106781,chr19,14813500,14850500,37000
106783,chr19,15844500,15959500,115000
106785,chr19,15901500,15961500,60000
106787,chr19,15922500,15961500,39000
106788,chr19,15961500,16110500,149000
106790,chr19,16006500,16576500,570000
106792,chr19,16106500,16577500,471000
106794,chr19,16412500,16506500,94000
106795,chr19,16758500,16850500,92000
106796,chr19,16851500,16933500,82000
106797,chr19,16853500,17007500,154000
106800,chr19,17008500,17343500,335000
106802,chr19,17101500,17342500,241000
106806,chr19,17141500,17365500,224000
106807,chr19,17334500,17369500,35000
106808,chr19,17445500,17528500,83000
106809,chr19,11990500,12046500,56000
106810,chr19,11991500,12443500,452000
106813,chr19,12496500,12569500,73000
106815,chr19,12495500,12774500,279000
106819,chr19,12572500,12775500,203000
106823,chr19,13720500,13789500,69000
106824,chr19,9978500,10219500,241000
106825,chr19,9978500,10011500,33000
106826,chr19,10036500,10171500,135000
106827,chr19,10055500,10168500,113000
106830,chr19,10107500,10147500,40000
106833,chr19,10236500,10479500,243000
106834,chr19,10311500,10480500,169000
106835,chr19,10427500,10480500,53000
106837,chr19,10502500,10554500,52000
106844,chr19,10535500,10580500,45000
106845,chr19,10537500,10686500,149000
106851,chr19,10583500,10950500,367000
106852,chr19,10583500,10926500,343000
106860,chr19,10643500,10809500,166000
106861,chr19,10642500,10955500,313000
106862,chr19,10643500,10686500,43000
106863,chr19,10655500,10956500,301000
106864,chr19,10655500,10859500,204000
106867,chr19,10692500,10914500,222000
106868,chr19,10691500,10956500,265000
106869,chr19,10692500,10859500,167000
106870,chr19,10692500,10885500,193000
106872,chr19,10874500,10923500,49000
106874,chr19,10885500,10956500,71000
106876,chr19,10916500,10956500,40000
106892,chr19,11588500,11797500,209000
106894,chr19,11587500,11984500,397000
106898,chr19,11751500,11941500,190000
106903,chr19,11796500,11889500,93000
106904,chr19,11796500,11943500,147000
106906,chr19,11890500,11985500,95000
106910,chr19,11927500,11985500,58000
106916,chr19,20776500,21013500,237000
106919,chr19,21351500,21449500,98000
106920,chr19,21630500,21755500,125000
106922,chr19,18526500,18812500,286000
106923,chr19,18585500,18649500,64000
106925,chr19,18617500,18794500,177000
106926,chr19,18665500,18811500,146000
106927,chr19,18665500,18794500,129000
106930,chr19,18698500,18793500,95000
106931,chr19,21711500,22282500,571000
106933,chr19,21754500,22281500,527000
106937,chr19,22315500,22529500,214000
106939,chr19,22505500,22860500,355000
106940,chr19,22529500,22764500,235000
106941,chr19,22529500,22608500,79000
106943,chr19,22609500,22861500,252000
106944,chr19,22893500,23178500,285000
106946,chr19,22894500,23129500,235000
106947,chr19,22893500,23286500,393000
106948,chr19,22992500,23129500,137000
106952,chr19,23016500,23066500,50000
106953,chr19,23017500,23051500,34000
106967,chr19,23554500,23836500,282000
106968,chr19,23751500,23938500,187000
106969,chr19,24010500,24201500,191000
106970,chr19,24130500,24196500,66000
106971,chr19,24153500,24200500,47000
106974,chr19,24258500,24533500,275000
106976,chr19,24262500,24454500,192000
106977,chr19,24261500,24611500,350000
106985,chr19,24279500,24861500,582000
106986,chr19,24278500,24533500,255000
106990,chr19,24454500,24531500,77000
106991,chr19,24469500,24531500,62000
106993,chr19,24599500,24863500,264000
106995,chr19,24681500,24863500,182000
106999,chr19,24940500,24975500,35000
107000,chr19,25084500,25312500,228000
107001,chr19,25085500,25422500,337000
107003,chr19,25086500,25613500,527000
107005,chr19,25109500,25423500,314000
107006,chr19,25110500,25612500,502000
107008,chr19,25351500,25422500,71000
107009,chr19,25427500,25611500,184000
107010,chr19,25452500,25521500,69000
107014,chr19,25483500,25584500,101000
107018,chr19,26047500,26159500,112000
107028,chr19,27882500,27988500,106000
107029,chr19,31949500,32095500,146000
107034,chr19,32173500,32232500,59000
107037,chr19,32203500,32285500,82000
107038,chr19,32203500,32297500,94000
107039,chr19,32323500,32365500,42000
107040,chr19,32366500,32463500,97000
107041,chr19,32447500,32667500,220000
107042,chr19,32478500,32668500,190000
107043,chr19,32499500,32688500,189000
107044,chr19,32690500,32734500,44000
107046,chr19,32696500,33179500,483000
107049,chr19,32828500,33203500,375000
107054,chr19,28142500,28522500,380000
107057,chr19,28537500,28626500,89000
107059,chr19,28754500,29036500,282000
107060,chr19,28754500,28941500,187000
107061,chr19,28754500,28997500,243000
107062,chr19,28755500,28952500,197000
107063,chr19,28952500,29037500,85000
107064,chr19,28953500,28996500,43000
107065,chr19,29026500,29229500,203000
107066,chr19,29042500,29247500,205000
107067,chr19,29042500,29263500,221000
107071,chr19,29079500,29229500,150000
107072,chr19,29080500,29331500,251000
107074,chr19,29248500,29332500,84000
107075,chr19,29286500,29332500,46000
107076,chr19,29421500,29478500,57000
107077,chr19,29501500,29623500,122000
107078,chr19,29504500,29540500,36000
107081,chr19,29650500,30007500,357000
107082,chr19,29783500,30008500,225000
107083,chr19,29802500,30103500,301000
107084,chr19,29806500,30008500,202000
107085,chr19,29925500,30007500,82000
107086,chr19,30007500,30151500,144000
107087,chr19,30023500,30182500,159000
107088,chr19,30072500,30183500,111000
107089,chr19,30120500,30182500,62000
107090,chr19,30146500,30182500,36000
107092,chr19,30226500,30405500,179000
107095,chr19,30820500,31127500,307000
107106,chr19,34221500,34639500,418000
107107,chr19,34221500,34614500,393000
107108,chr19,34222500,34261500,39000
107109,chr19,34312500,34526500,214000
107110,chr19,34312500,34638500,326000
107111,chr19,34478500,34614500,136000
107112,chr19,34478500,34638500,160000
107113,chr19,34525500,34638500,113000
107115,chr19,34662500,34750500,88000
107116,chr19,34855500,34899500,44000
107121,chr19,34971500,35102500,131000
107123,chr19,36068500,36125500,57000
107124,chr19,36068500,36417500,349000
107125,chr19,36088500,36126500,38000
107126,chr19,36089500,36159500,70000
107127,chr19,36126500,36417500,291000
107129,chr19,36160500,36326500,166000
107132,chr19,36387500,36532500,145000
107133,chr19,36426500,36716500,290000
107135,chr19,36532500,36714500,182000
107138,chr19,36811500,36903500,92000
107151,chr19,36862500,36900500,38000
107155,chr19,36875500,37243500,368000
107159,chr19,36952500,37243500,291000
107161,chr19,37058500,37187500,129000
107162,chr19,37059500,37243500,184000
107163,chr19,37152500,37184500,32000
107164,chr19,37338500,37406500,68000
107165,chr19,37339500,37389500,50000
107166,chr19,37340500,37422500,82000
107169,chr19,37408500,37498500,90000
107170,chr19,37408500,37531500,123000
107173,chr19,37519500,37552500,33000
107174,chr19,37553500,37876500,323000
107175,chr19,37590500,37925500,335000
107176,chr19,37591500,37875500,284000
107177,chr19,37636500,37678500,42000
107178,chr19,37637500,37876500,239000
107179,chr19,37693500,37743500,50000
107184,chr19,40260500,40501500,241000
107185,chr19,40352500,40533500,181000
107186,chr19,40578500,40710500,132000
107187,chr19,40624500,40709500,85000
107188,chr19,40743500,41060500,317000
107189,chr19,40819500,40861500,42000
107190,chr19,40819500,40882500,63000
107191,chr19,40861500,40924500,63000
107193,chr19,40886500,40922500,36000
107195,chr19,40924500,41001500,77000
107196,chr19,40951500,41003500,52000
107198,chr19,41059500,41248500,189000
107199,chr19,41060500,41233500,173000
107200,chr19,41076500,41193500,117000
107201,chr19,41076500,41247500,171000
107202,chr19,41093500,41193500,100000
107203,chr19,41093500,41233500,140000
107208,chr19,41253500,41470500,217000
107209,chr19,41280500,41634500,354000
107210,chr19,41281500,41469500,188000
107211,chr19,41305500,41469500,164000
107212,chr19,41306500,41617500,311000
107213,chr19,41431500,41468500,37000
107214,chr19,41618500,41751500,133000
107215,chr19,41836500,41900500,64000
107216,chr19,41837500,41969500,132000
107218,chr19,41922500,41968500,46000
107223,chr19,38075500,38143500,68000
107224,chr19,38194500,38417500,223000
107225,chr19,38195500,38340500,145000
107227,chr19,38217500,38417500,200000
107229,chr19,38242500,38417500,175000
107230,chr19,38317500,38418500,101000
107231,chr19,38335500,38375500,40000
107232,chr19,38412500,38630500,218000
107234,chr19,38469500,38512500,43000
107235,chr19,38550500,38630500,80000
107236,chr19,38825500,38918500,93000
107240,chr19,47871500,48078500,207000
107241,chr19,47976500,48194500,218000
107244,chr19,41887500,42014500,127000
107245,chr19,41900500,42078500,178000
107246,chr19,41924500,42015500,91000
107247,chr19,41969500,42117500,148000
107249,chr19,42079500,42115500,36000
107254,chr19,42206500,42260500,54000
107255,chr19,42205500,42643500,438000
107256,chr19,42206500,42430500,224000
107257,chr19,42206500,42765500,559000
107259,chr19,42261500,42431500,170000
107260,chr19,42304500,42430500,126000
107261,chr19,42304500,42765500,461000
107262,chr19,42311500,42398500,87000
107268,chr19,42507500,42765500,258000
107269,chr19,42525500,42643500,118000
107270,chr19,42525500,42764500,239000
107272,chr19,42577500,42765500,188000
107273,chr19,42650500,42732500,82000
107277,chr19,42769500,43428500,659000
107291,chr19,43374500,43429500,55000
107296,chr19,43485500,43748500,263000
107298,chr19,43519500,43643500,124000
107299,chr19,43519500,43748500,229000
107300,chr19,43558500,43612500,54000
107304,chr19,43821500,43894500,73000
107305,chr19,43821500,43928500,107000
107307,chr19,43841500,43894500,53000
107308,chr19,43842500,43948500,106000
107309,chr19,43895500,43948500,53000
107311,chr19,45736500,46003500,267000
107314,chr19,45838500,46001500,163000
107315,chr19,45884500,46002500,118000
107316,chr19,45942500,46002500,60000
107317,chr19,45991500,46029500,38000
107320,chr19,46033500,46316500,283000
107321,chr19,46033500,46295500,262000
107328,chr19,46065500,46315500,250000
107329,chr19,46072500,46298500,226000
107330,chr19,46074500,46243500,169000
107331,chr19,46076500,46265500,189000
107332,chr19,46123500,46263500,140000
107333,chr19,46124500,46380500,256000
107334,chr19,46124500,46242500,118000
107335,chr19,46124500,46318500,194000
107337,chr19,46292500,46380500,88000
107340,chr19,46327500,46380500,53000
107341,chr19,46384500,46490500,106000
107342,chr19,46386500,46432500,46000
107346,chr19,46731500,46858500,127000
107348,chr19,46750500,46950500,200000
107349,chr19,46750500,47004500,254000
107350,chr19,46750500,47037500,287000
107353,chr19,46885500,46980500,95000
107354,chr19,46944500,46979500,35000
107356,chr19,47004500,47038500,34000
107358,chr19,47061500,47101500,40000
107363,chr19,47164500,47491500,327000
107364,chr19,47202500,47327500,125000
107366,chr19,47345500,47476500,131000
107367,chr19,47345500,47782500,437000
107368,chr19,47345500,47809500,464000
107369,chr19,47347500,47452500,105000
107370,chr19,47494500,47870500,376000
107371,chr19,47495500,47662500,167000
107372,chr19,47495500,47719500,224000
107373,chr19,47496500,47784500,288000
107374,chr19,47496500,47921500,425000
107377,chr19,47525500,47719500,194000
107378,chr19,47527500,47565500,38000
107379,chr19,47568500,47719500,151000
107380,chr19,47647500,47809500,162000
107381,chr19,47648500,47784500,136000
107383,chr19,43821500,44100500,279000
107384,chr19,44186500,44299500,113000
107385,chr19,44186500,44462500,276000
107387,chr19,44233500,44299500,66000
107391,chr19,44464500,44882500,418000
107392,chr19,44500500,44746500,246000
107393,chr19,44553500,44933500,380000
107396,chr19,44617500,44882500,265000
