,chr,left,right,size
107397,chr19,44644500,44743500,99000
107399,chr19,44672500,44742500,70000
107400,chr19,44920500,44994500,74000
107402,chr19,44926500,44960500,34000
107407,chr19,44977500,45019500,42000
107409,chr19,45004500,45067500,63000
107410,chr19,45022500,45068500,46000
107413,chr19,45065500,45222500,157000
107419,chr19,45222500,45731500,509000
107421,chr19,45271500,45533500,262000
107422,chr19,45272500,45423500,151000
107423,chr19,45297500,45423500,126000
107433,chr19,52996500,53037500,41000
107435,chr19,53027500,53130500,103000
107436,chr19,53237500,53319500,82000
107437,chr19,53316500,53378500,62000
107438,chr19,53360500,53566500,206000
107440,chr19,53380500,53588500,208000
107441,chr19,53380500,53686500,306000
107442,chr19,53383500,53567500,184000
107444,chr19,53384500,53721500,337000
107445,chr19,53408500,53567500,159000
107446,chr19,53409500,53543500,134000
107449,chr19,53411500,53448500,37000
107454,chr19,53637500,53692500,55000
107455,chr19,53638500,53722500,84000
107456,chr19,53637500,53741500,104000
107457,chr19,53892500,53931500,39000
107461,chr19,56089500,56283500,194000
107463,chr19,56387500,56711500,324000
107464,chr19,56388500,56811500,423000
107465,chr19,56387500,56765500,378000
107466,chr19,56411500,56539500,128000
107467,chr19,56410500,56710500,300000
107468,chr19,56410500,56733500,323000
107469,chr19,56410500,56799500,389000
107470,chr19,56410500,56896500,486000
107474,chr19,56553500,56800500,247000
107475,chr19,56554500,56733500,179000
107476,chr19,56798500,56896500,98000
107477,chr19,56908500,56997500,89000
107480,chr19,57127500,57316500,189000
107481,chr19,57127500,57446500,319000
107482,chr19,57149500,57347500,198000
107483,chr19,57150500,57630500,480000
107484,chr19,57319500,57445500,126000
107486,chr19,57349500,57444500,95000
107487,chr19,57350500,57599500,249000
107489,chr19,57413500,57632500,219000
107490,chr19,57474500,57579500,105000
107491,chr19,53756500,54029500,273000
107498,chr19,55207500,55320500,113000
107500,chr19,55324500,55865500,541000
107501,chr19,55402500,55866500,464000
107502,chr19,55480500,55731500,251000
107503,chr19,55533500,55731500,198000
107506,chr19,55732500,55777500,45000
107515,chr19,58106500,58457500,351000
107517,chr19,58849500,59156500,307000
107518,chr19,58899500,59095500,196000
107519,chr19,58931500,59156500,225000
107520,chr19,59064500,59156500,92000
107522,chr19,59228500,59403500,175000
107525,chr19,59442500,59735500,293000
107526,chr19,59447500,59576500,129000
107531,chr19,59376500,60148500,772000
107532,chr19,59405500,60330500,925000
107534,chr19,59406500,60149500,743000
107535,chr19,59442500,60149500,707000
107540,chr19,60455500,60541500,86000
107546,chr19,60800500,60878500,78000
107548,chr19,60826500,61086500,260000
107550,chr19,60858500,61073500,215000
107553,chr19,60872500,61086500,214000
107556,chr19,61129500,61214500,85000
107562,chr2,3092500,3176500,84000
107563,chr2,3119500,3230500,111000
107564,chr2,3285500,3423500,138000
107566,chr2,3333500,3420500,87000
107567,chr2,3334500,3475500,141000
107568,chr2,3350500,3415500,65000
107569,chr2,3424500,3475500,51000
107570,chr2,3476500,3513500,37000
107572,chr2,3514500,3713500,199000
107577,chr2,4321500,4497500,176000
107578,chr2,4343500,4496500,153000
107580,chr2,4504500,4655500,151000
107581,chr2,4528500,4605500,77000
107585,chr2,4608500,4869500,261000
107586,chr2,4676500,4869500,193000
107587,chr2,4699500,4869500,170000
107588,chr2,4722500,4885500,163000
107589,chr2,4887500,4922500,35000
107590,chr2,4888500,5015500,127000
107592,chr2,4922500,5017500,95000
107593,chr2,4922500,5030500,108000
107594,chr2,4922500,5082500,160000
107603,chr2,5410500,5849500,439000
107605,chr2,5411500,5829500,418000
107606,chr2,5456500,5811500,355000
107608,chr2,5720500,5775500,55000
107609,chr2,5850500,5899500,49000
107615,chr2,5974500,6173500,199000
107617,chr2,6016500,6172500,156000
107618,chr2,6041500,6172500,131000
107619,chr2,6079500,6171500,92000
107624,chr2,6218500,6327500,109000
107625,chr2,6225500,6409500,184000
107626,chr2,6225500,6474500,249000
107628,chr2,6441500,6474500,33000
107632,chr2,10108500,10146500,38000
107633,chr2,10241500,10292500,51000
107639,chr2,11118500,11325500,207000
107640,chr2,11119500,11259500,140000
107641,chr2,11119500,11293500,174000
107643,chr2,11336500,11547500,211000
107644,chr2,11336500,11692500,356000
107645,chr2,11402500,11505500,103000
107646,chr2,11506500,11572500,66000
107647,chr2,11506500,11607500,101000
107649,chr2,11507500,11558500,51000
107650,chr2,11607500,11782500,175000
107652,chr2,11609500,11692500,83000
107653,chr2,11609500,11712500,103000
107655,chr2,17428500,17824500,396000
107656,chr2,17428500,17847500,419000
107657,chr2,17650500,17823500,173000
107658,chr2,17649500,17846500,197000
107659,chr2,17948500,17980500,32000
107665,chr2,12713500,13269500,556000
107667,chr2,13044500,13242500,198000
107670,chr2,13280500,13548500,268000
107671,chr2,13281500,13580500,299000
107673,chr2,13283500,13601500,318000
107674,chr2,13283500,13809500,526000
107676,chr2,13296500,13602500,306000
107686,chr2,21946500,22611500,665000
107688,chr2,21965500,22511500,546000
107690,chr2,22785500,22930500,145000
107691,chr2,22785500,22958500,173000
107692,chr2,22786500,23045500,259000
107693,chr2,22816500,22967500,151000
107699,chr2,23753500,23795500,42000
107701,chr2,17855500,18209500,354000
107702,chr2,17855500,18046500,191000
107707,chr2,17979500,18031500,52000
107720,chr2,18591500,18679500,88000
107722,chr2,18613500,18701500,88000
107732,chr2,19243500,19378500,135000
107733,chr2,19420500,19662500,242000
107735,chr2,19420500,19454500,34000
107738,chr2,19436500,19524500,88000
107739,chr2,19450500,19662500,212000
107740,chr2,19451500,19914500,463000
107741,chr2,19533500,19895500,362000
107742,chr2,19534500,19689500,155000
107744,chr2,19558500,19662500,104000
107745,chr2,19763500,19895500,132000
107751,chr2,20419500,20620500,201000
107757,chr2,20524500,20659500,135000
107758,chr2,20525500,20673500,148000
107761,chr2,20621500,20669500,48000
107762,chr2,20675500,20741500,66000
107764,chr2,20818500,21266500,448000
107765,chr2,20883500,21266500,383000
107767,chr2,20904500,21211500,307000
107768,chr2,20939500,20972500,33000
107769,chr2,21285500,21931500,646000
107773,chr2,24247500,24670500,423000
107774,chr2,24247500,24644500,397000
107775,chr2,24248500,24295500,47000
107776,chr2,24299500,24672500,373000
107777,chr2,24379500,24671500,292000
107778,chr2,24465500,24670500,205000
107781,chr2,24814500,24890500,76000
107784,chr2,24912500,25077500,165000
107785,chr2,25017500,25076500,59000
107786,chr2,25031500,25076500,45000
107788,chr2,25084500,25182500,98000
107789,chr2,25083500,25317500,234000
107793,chr2,25148500,25219500,71000
107794,chr2,25149500,25292500,143000
107795,chr2,25150500,25317500,167000
107799,chr2,25256500,25466500,210000
107801,chr2,25312500,25373500,61000
107802,chr2,25313500,25442500,129000
107803,chr2,25316500,25469500,153000
107806,chr2,25727500,25803500,76000
107807,chr2,25726500,25821500,95000
107808,chr2,25873500,25911500,38000
107810,chr2,25726500,26033500,307000
107813,chr2,25873500,26127500,254000
107816,chr2,25914500,26118500,204000
107817,chr2,25915500,26162500,247000
107819,chr2,26043500,26188500,145000
107820,chr2,26044500,26298500,254000
107821,chr2,26044500,26244500,200000
107822,chr2,26072500,26118500,46000
107823,chr2,26072500,26163500,91000
107824,chr2,26191500,26243500,52000
107826,chr2,26190500,26457500,267000
107827,chr2,26216500,26298500,82000
107830,chr2,26253500,26290500,37000
107831,chr2,26279500,26333500,54000
107835,chr2,26335500,26392500,57000
107836,chr2,26338500,26476500,138000
107837,chr2,26393500,26494500,101000
107839,chr2,26483500,26525500,42000
107843,chr2,26529500,26801500,272000
107848,chr2,26536500,26820500,284000
107856,chr2,26572500,26728500,156000
107857,chr2,26578500,26771500,193000
107859,chr2,26729500,26770500,41000
107860,chr2,26737500,26928500,191000
107861,chr2,26792500,26854500,62000
107865,chr2,26821500,26928500,107000
107869,chr2,26856500,26928500,72000
107870,chr2,26856500,27127500,271000
107871,chr2,26908500,27127500,219000
107872,chr2,27016500,27125500,109000
107875,chr2,27179500,27277500,98000
107876,chr2,27319500,27655500,336000
107878,chr2,27366500,27404500,38000
107879,chr2,27365500,27430500,65000
107881,chr2,27384500,27440500,56000
107886,chr2,27442500,27619500,177000
107887,chr2,27690500,27864500,174000
107888,chr2,27817500,27863500,46000
107889,chr2,31793500,32022500,229000
107890,chr2,31877500,32145500,268000
107891,chr2,32025500,32150500,125000
107892,chr2,32024500,32198500,174000
107893,chr2,32025500,32081500,56000
107894,chr2,32025500,32106500,81000
107895,chr2,32025500,32127500,102000
107896,chr2,32026500,32251500,225000
107898,chr2,32049500,32082500,33000
107901,chr2,32151500,32377500,226000
107902,chr2,32195500,32376500,181000
107905,chr2,32395500,32456500,61000
107907,chr2,32474500,32507500,33000
107908,chr2,32495500,32581500,86000
107909,chr2,32521500,32745500,224000
107910,chr2,32580500,32746500,166000
107912,chr2,32584500,32665500,81000
107914,chr2,32648500,32745500,97000
107915,chr2,32711500,32745500,34000
107916,chr2,32711500,32817500,106000
107918,chr2,32752500,32849500,97000
107919,chr2,32754500,32802500,48000
107920,chr2,32830500,33238500,408000
107921,chr2,32829500,33293500,464000
107926,chr2,32857500,33021500,164000
107927,chr2,32858500,33239500,381000
107928,chr2,32861500,33291500,430000
107933,chr2,32899500,33239500,340000
107934,chr2,32967500,33021500,54000
107935,chr2,33021500,33260500,239000
107936,chr2,33021500,33321500,300000
107937,chr2,33045500,33385500,340000
107938,chr2,33045500,33448500,403000
107939,chr2,33075500,33237500,162000
107940,chr2,33323500,33385500,62000
107941,chr2,33328500,33530500,202000
107943,chr2,33377500,33490500,113000
107944,chr2,33435500,33533500,98000
107946,chr2,33471500,33531500,60000
107947,chr2,33544500,33625500,81000
107949,chr2,33637500,33867500,230000
107950,chr2,33711500,33867500,156000
107951,chr2,29954500,30023500,69000
107952,chr2,29967500,30051500,84000
107953,chr2,29969500,30159500,190000
107954,chr2,30018500,30051500,33000
107955,chr2,30019500,30157500,138000
107956,chr2,30032500,30199500,167000
107960,chr2,30177500,30249500,72000
107962,chr2,30234500,30273500,39000
107964,chr2,30283500,30697500,414000
107966,chr2,30325500,30773500,448000
107968,chr2,30329500,30646500,317000
107970,chr2,30350500,30825500,475000
107972,chr2,30360500,30684500,324000
107973,chr2,30361500,30580500,219000
107975,chr2,30361500,30718500,357000
107976,chr2,30362500,30548500,186000
107980,chr2,30364500,30436500,72000
107981,chr2,30386500,30683500,297000
107982,chr2,30423500,30683500,260000
107983,chr2,30443500,30480500,37000
107984,chr2,30599500,30670500,71000
107985,chr2,30686500,30824500,138000
107986,chr2,30864500,31040500,176000
107987,chr2,30914500,31063500,149000
107990,chr2,31065500,31182500,117000
107991,chr2,31085500,31161500,76000
107992,chr2,31084500,31183500,99000
107993,chr2,31084500,31272500,188000
107994,chr2,31130500,31183500,53000
107995,chr2,31182500,31272500,90000
107996,chr2,31197500,31271500,74000
107999,chr2,31325500,31363500,38000
108001,chr2,31373500,31444500,71000
108002,chr2,31373500,31527500,154000
108003,chr2,31373500,31545500,172000
108007,chr2,31529500,31736500,207000
108009,chr2,31574500,31775500,201000
108010,chr2,31574500,31675500,101000
108011,chr2,31589500,31803500,214000
108012,chr2,31610500,31675500,65000
108013,chr2,31623500,31675500,52000
108014,chr2,31679500,31804500,125000
108015,chr2,31678500,31774500,96000
108016,chr2,31705500,31774500,69000
108023,chr2,27955500,28307500,352000
108024,chr2,28066500,28308500,242000
108025,chr2,28094500,28168500,74000
108026,chr2,28094500,28437500,343000
108027,chr2,28094500,28474500,380000
108028,chr2,28095500,28336500,241000
108029,chr2,28095500,28355500,260000
108030,chr2,28095500,28402500,307000
108031,chr2,28195500,28307500,112000
108032,chr2,28263500,28308500,45000
108033,chr2,28312500,28353500,41000
108034,chr2,28336500,28400500,64000
108035,chr2,28357500,28437500,80000
108036,chr2,28357500,28473500,116000
108037,chr2,28358500,28401500,43000
108038,chr2,28406500,28438500,32000
108042,chr2,28531500,28589500,58000
108043,chr2,28530500,28730500,200000
108044,chr2,28590500,28729500,139000
108046,chr2,28645500,28685500,40000
108047,chr2,28646500,28729500,83000
108049,chr2,28806500,29141500,335000
108051,chr2,28866500,28943500,77000
108061,chr2,29089500,29127500,38000
108064,chr2,29106500,29492500,386000
108066,chr2,29236500,29443500,207000
108067,chr2,29509500,29559500,50000
108070,chr2,29639500,29709500,70000
108071,chr2,29657500,29706500,49000
108072,chr2,29655500,29800500,145000
108073,chr2,29709500,29779500,70000
108074,chr2,29710500,29855500,145000
108076,chr2,29780500,29938500,158000
108078,chr2,29780500,29855500,75000
108083,chr2,29933500,29985500,52000
108087,chr2,37816500,38239500,423000
108088,chr2,37839500,38266500,427000
108090,chr2,38076500,38265500,189000
108091,chr2,38177500,38243500,66000
108094,chr2,38267500,38548500,281000
108095,chr2,38319500,38630500,311000
108097,chr2,38323500,38505500,182000
108098,chr2,38343500,38485500,142000
108100,chr2,38535500,38579500,44000
108101,chr2,38536500,38629500,93000
108103,chr2,38560500,38600500,40000
108104,chr2,38600500,38815500,215000
108105,chr2,38686500,38722500,36000
108106,chr2,38777500,38888500,111000
108111,chr2,38956500,39081500,125000
108112,chr2,38988500,39263500,275000
108113,chr2,38990500,39081500,91000
108114,chr2,39081500,39114500,33000
108116,chr2,35873500,36166500,293000
108117,chr2,35899500,36032500,133000
108120,chr2,35981500,36026500,45000
108126,chr2,37350500,37662500,312000
108130,chr2,37483500,37661500,178000
108131,chr2,37575500,37661500,86000
108135,chr2,33863500,34555500,692000
108136,chr2,33864500,34222500,358000
108139,chr2,33915500,34408500,493000
108140,chr2,33917500,34222500,305000
108141,chr2,34120500,34523500,403000
108142,chr2,34138500,34261500,123000
108143,chr2,34262500,34296500,34000
108146,chr2,34644500,34690500,46000
108150,chr2,34674500,34998500,324000
108151,chr2,34691500,34999500,308000
108152,chr2,34692500,34761500,69000
108155,chr2,34716500,34761500,45000
108157,chr2,34730500,34937500,207000
108158,chr2,34761500,34794500,33000
108159,chr2,34761500,34999500,238000
108160,chr2,34762500,34858500,96000
108162,chr2,34789500,34859500,70000
108163,chr2,34794500,34999500,205000
108165,chr2,34937500,35050500,113000
108167,chr2,34938500,35014500,76000
108168,chr2,35000500,35090500,90000
108169,chr2,35105500,35286500,181000
108170,chr2,35180500,35287500,107000
108171,chr2,35180500,35402500,222000
108172,chr2,35184500,35402500,218000
108173,chr2,35188500,35238500,50000
108176,chr2,35263500,35402500,139000
108177,chr2,35288500,35401500,113000
108178,chr2,35352500,35398500,46000
108180,chr2,35431500,35898500,467000
108181,chr2,35432500,35820500,388000
108182,chr2,35433500,35797500,364000
108183,chr2,35539500,35820500,281000
108184,chr2,35626500,35796500,170000
108186,chr2,35939500,35981500,42000
108192,chr2,49228500,49624500,396000
108193,chr2,49249500,49600500,351000
108194,chr2,49340500,49509500,169000
108195,chr2,49655500,49859500,204000
108202,chr2,52152500,52480500,328000
108203,chr2,52632500,52748500,116000
108207,chr2,52840500,53012500,172000
108215,chr2,50896500,51034500,138000
108224,chr2,51862500,51962500,100000
108232,chr2,57945500,58305500,360000
108234,chr2,58348500,58556500,208000
108235,chr2,58367500,58473500,106000
108238,chr2,58456500,58515500,59000
108239,chr2,58456500,58552500,96000
108243,chr2,58590500,59268500,678000
108244,chr2,58590500,59255500,665000
108247,chr2,58627500,59256500,629000
108248,chr2,58992500,59061500,69000
108249,chr2,59061500,59214500,153000
108250,chr2,59178500,59268500,90000
108251,chr2,59352500,59682500,330000
108252,chr2,59353500,59711500,358000
108253,chr2,59353500,59575500,222000
108254,chr2,59371500,59645500,274000
108255,chr2,59372500,59711500,339000
108256,chr2,59428500,59575500,147000
108257,chr2,59442500,59710500,268000
108259,chr2,59443500,59529500,86000
108262,chr2,59878500,59956500,78000
108265,chr2,64796500,64834500,38000
108267,chr2,65227500,65398500,171000
108268,chr2,65243500,65450500,207000
108269,chr2,65243500,65498500,255000
108271,chr2,65274500,65358500,84000
108274,chr2,65626500,65855500,229000
108288,chr2,59851500,60028500,177000
108289,chr2,59875500,60062500,187000
108291,chr2,60087500,60248500,161000
108292,chr2,60087500,60272500,185000
108294,chr2,60156500,60247500,91000
108296,chr2,60273500,60384500,111000
108297,chr2,60273500,61285500,1012000
108298,chr2,60274500,61324500,1050000
108300,chr2,60439500,61285500,846000
108302,chr2,60578500,61233500,655000
108303,chr2,60578500,61285500,707000
108307,chr2,61424500,61486500,62000
108308,chr2,61488500,61540500,52000
108309,chr2,61541500,61645500,104000
108311,chr2,66370500,66475500,105000
108312,chr2,66593500,66629500,36000
108314,chr2,68076500,68178500,102000
108327,chr2,68615500,68874500,259000
108328,chr2,68615500,68891500,276000
108331,chr2,68616500,68952500,336000
108333,chr2,68718500,68878500,160000
108334,chr2,68970500,69258500,288000
108335,chr2,69466500,69507500,41000
108336,chr2,69465500,69575500,110000
108337,chr2,69466500,69690500,224000
108340,chr2,69560500,69698500,138000
108342,chr2,69633500,69688500,55000
108343,chr2,69636500,69709500,73000
108347,chr2,71869500,72028500,159000
108349,chr2,72033500,72220500,187000
108351,chr2,72128500,72220500,92000
108360,chr2,72559500,72786500,227000
108361,chr2,72784500,72888500,104000
108364,chr2,72811500,72853500,42000
108369,chr2,73045500,73141500,96000
108371,chr2,73144500,73215500,71000
108372,chr2,73302500,73396500,94000
108373,chr2,73322500,73369500,47000
108376,chr2,73402500,73718500,316000
108377,chr2,73399500,73604500,205000
108378,chr2,73402500,73637500,235000
108380,chr2,73415500,73623500,208000
108381,chr2,73415500,73638500,223000
108382,chr2,73605500,73723500,118000
108383,chr2,73605500,73740500,135000
108384,chr2,73623500,73698500,75000
108386,chr2,73796500,73873500,77000
108390,chr2,69888500,70375500,487000
108394,chr2,69957500,70368500,411000
108395,chr2,69957500,70492500,535000
108396,chr2,69977500,70389500,412000
108397,chr2,70056500,70339500,283000
108398,chr2,70057500,70368500,311000
108399,chr2,70057500,70389500,332000
108400,chr2,70108500,70389500,281000
108401,chr2,70109500,70306500,197000
108402,chr2,70162500,70369500,207000
108403,chr2,70170500,70304500,134000
108404,chr2,70306500,70339500,33000
108406,chr2,70491500,70885500,394000
108407,chr2,70534500,70947500,413000
108408,chr2,70534500,70789500,255000
108409,chr2,70534500,70857500,323000
108411,chr2,70534500,70921500,387000
108412,chr2,70534500,70983500,449000
108413,chr2,70537500,70654500,117000
108414,chr2,70610500,70690500,80000
108416,chr2,70613500,70652500,39000
108417,chr2,70656500,70884500,228000
108419,chr2,70985500,71378500,393000
108420,chr2,71009500,71072500,63000
108421,chr2,71181500,71218500,37000
108430,chr2,71376500,71702500,326000
108432,chr2,71412500,71646500,234000
108433,chr2,71411500,71668500,257000
108435,chr2,71411500,71703500,292000
108436,chr2,71411500,71865500,454000
108437,chr2,71429500,71668500,239000
108438,chr2,71429500,71565500,136000
108439,chr2,71430500,71546500,116000
108443,chr2,71485500,71617500,132000
108444,chr2,71484500,71548500,64000
108445,chr2,71484500,71577500,93000
108446,chr2,71487500,71535500,48000
108449,chr2,71581500,71616500,35000
108450,chr2,71729500,71785500,56000
108454,chr2,80411500,80447500,36000
108460,chr2,79210500,79258500,48000
108463,chr2,75948500,76166500,218000
108468,chr2,76201500,76236500,35000
108469,chr2,76216500,76448500,232000
108470,chr2,76237500,76478500,241000
108471,chr2,76236500,76504500,268000
108473,chr2,76698500,76758500,60000
108475,chr2,76760500,76798500,38000
108477,chr2,76800500,77199500,399000
108479,chr2,76802500,76891500,89000
108480,chr2,76891500,77007500,116000
108485,chr2,77111500,77170500,59000
108489,chr2,77287500,77520500,233000
108490,chr2,77306500,77536500,230000
108491,chr2,77336500,77417500,81000
108512,chr2,74488500,74566500,78000
108513,chr2,74488500,74579500,91000
108522,chr2,74532500,74795500,263000
108523,chr2,74532500,74981500,449000
108524,chr2,74532500,75432500,900000
108525,chr2,74533500,74885500,352000
108528,chr2,74546500,74655500,109000
108530,chr2,74546500,74968500,422000
108531,chr2,74546500,74981500,435000
108536,chr2,74591500,74794500,203000
108538,chr2,74982500,75419500,437000
108540,chr2,75436500,75794500,358000
108542,chr2,75439500,75534500,95000
108543,chr2,75463500,75534500,71000
108546,chr2,75490500,75533500,43000
108557,chr2,75662500,75703500,41000
108560,chr2,75795500,75901500,106000
108562,chr2,83455500,83601500,146000
108564,chr2,87313500,87345500,32000
108567,chr2,84285500,84413500,128000
108569,chr2,84285500,84700500,415000
108570,chr2,84285500,84719500,434000
108572,chr2,84311500,84492500,181000
108573,chr2,84387500,84492500,105000
108574,chr2,84500500,84716500,216000
108575,chr2,84502500,84628500,126000
108576,chr2,84509500,84544500,35000
108577,chr2,84545500,84628500,83000
108578,chr2,84570500,84658500,88000
108579,chr2,84570500,84716500,146000
108580,chr2,84572500,84606500,34000
108583,chr2,84661500,84700500,39000
108584,chr2,84661500,84838500,177000
108586,chr2,84698500,84838500,140000
108588,chr2,84786500,84838500,52000
108589,chr2,84890500,85077500,187000
108593,chr2,90306500,90410500,104000
108599,chr2,90530500,90602500,72000
108601,chr2,90575500,90677500,102000
108605,chr2,90697500,90931500,234000
108609,chr2,90945500,91053500,108000
108611,chr2,90945500,91110500,165000
108612,chr2,91013500,91288500,275000
108613,chr2,91033500,91066500,33000
108616,chr2,91068500,91357500,289000
108618,chr2,91096500,91358500,262000
108619,chr2,91095500,91480500,385000
108621,chr2,91117500,91288500,171000
108622,chr2,91439500,91477500,38000
108624,chr2,91480500,91540500,60000
108627,chr2,91609500,91754500,145000
108629,chr2,91761500,91815500,54000
108631,chr2,91795500,91888500,93000
108632,chr2,91838500,91888500,50000
108633,chr2,93701500,94075500,374000
108636,chr2,93885500,94121500,236000
108637,chr2,93987500,94073500,86000
108641,chr2,94084500,94121500,37000
108645,chr2,91761500,92014500,253000
108646,chr2,91762500,92220500,458000
108647,chr2,91794500,92202500,408000
108648,chr2,91818500,92268500,450000
108649,chr2,91838500,92202500,364000
108650,chr2,91841500,92263500,422000
108651,chr2,91887500,92203500,316000
108652,chr2,91888500,92014500,126000
108653,chr2,91888500,92266500,378000
108654,chr2,92014500,92263500,249000
108655,chr2,92161500,92268500,107000
108656,chr2,92204500,92290500,86000
108657,chr2,92220500,92263500,43000
108658,chr2,92428500,92670500,242000
108659,chr2,92439500,92641500,202000
108660,chr2,92713500,92784500,71000
108661,chr2,92713500,92894500,181000
108662,chr2,92713500,93030500,317000
108663,chr2,92713500,93248500,535000
108665,chr2,92734500,93249500,515000
108666,chr2,92738500,92818500,80000
108668,chr2,92876500,93019500,143000
108669,chr2,92899500,93163500,264000
108670,chr2,92900500,93301500,401000
108671,chr2,93032500,93248500,216000
108674,chr2,93244500,93616500,372000
108675,chr2,93306500,93616500,310000
108676,chr2,93379500,93489500,110000
108678,chr2,93644500,93833500,189000
108680,chr2,93702500,93758500,56000
108682,chr2,101303500,101355500,52000
108683,chr2,101524500,101701500,177000
108684,chr2,101525500,101658500,133000
108685,chr2,101536500,101702500,166000
108686,chr2,101546500,101626500,80000
108689,chr2,101716500,102282500,566000
108690,chr2,101860500,102032500,172000
108691,chr2,101862500,102121500,259000
108692,chr2,101908500,102031500,123000
108693,chr2,101922500,102283500,361000
108694,chr2,101951500,102015500,64000
108697,chr2,102514500,102893500,379000
108700,chr2,102917500,103276500,359000
108702,chr2,103286500,103830500,544000
108707,chr2,103395500,103832500,437000
108709,chr2,103397500,103801500,404000
108712,chr2,103565500,103604500,39000
108715,chr2,103613500,103831500,218000
108717,chr2,103628500,103669500,41000
108719,chr2,103702500,103812500,110000
108720,chr2,103702500,103831500,129000
108722,chr2,103900500,103952500,52000
108727,chr2,104003500,104253500,250000
108729,chr2,104275500,104447500,172000
108731,chr2,104325500,104387500,62000
108732,chr2,104324500,104419500,95000
108733,chr2,104325500,104404500,79000
108736,chr2,104515500,104671500,156000
108737,chr2,104516500,104604500,88000
108738,chr2,104647500,104680500,33000
108739,chr2,104679500,104717500,38000
108740,chr2,104718500,105019500,301000
108741,chr2,104848500,105059500,211000
108742,chr2,104868500,105059500,191000
108743,chr2,104903500,105060500,157000
108744,chr2,104938500,105059500,121000
108745,chr2,104960500,105057500,97000
108746,chr2,104961500,105016500,55000
108747,chr2,105164500,105353500,189000
108749,chr2,105165500,105298500,133000
108751,chr2,105299500,105913500,614000
108754,chr2,105443500,105520500,77000
108761,chr2,109410500,109505500,95000
108764,chr2,109735500,110059500,324000
108769,chr2,106262500,106480500,218000
108770,chr2,106524500,106803500,279000
108772,chr2,112027500,112091500,64000
108775,chr2,112070500,112198500,128000
108776,chr2,112070500,112209500,139000
108777,chr2,112070500,112324500,254000
108779,chr2,112198500,112285500,87000
108780,chr2,112208500,112312500,104000
108781,chr2,112286500,112322500,36000
108782,chr2,112331500,112597500,266000
108783,chr2,112368500,112596500,228000
108784,chr2,112507500,112558500,51000
108786,chr2,112606500,113064500,458000
108791,chr2,112643500,113065500,422000
108792,chr2,113156500,113261500,105000
108793,chr2,113156500,113299500,143000
108794,chr2,113221500,113261500,40000
108795,chr2,113221500,113328500,107000
108797,chr2,113326500,113478500,152000
108800,chr2,113364500,113608500,244000
108801,chr2,113365500,113589500,224000
108802,chr2,113366500,113478500,112000
108803,chr2,113366500,113653500,287000
108805,chr2,113589500,113655500,66000
108815,chr2,115689500,115850500,161000
108818,chr2,115851500,115890500,39000
108824,chr2,116599500,116651500,52000
108827,chr2,116728500,117079500,351000
108831,chr2,116773500,116950500,177000
108837,chr2,117095500,117251500,156000
108841,chr2,117744500,117941500,197000
108848,chr2,118316500,118487500,171000
108851,chr2,118468500,118590500,122000
108852,chr2,118469500,118561500,92000
108853,chr2,118491500,118729500,238000
108854,chr2,118506500,118729500,223000
108856,chr2,118531500,118591500,60000
108857,chr2,118574500,118714500,140000
108858,chr2,118576500,118729500,153000
108859,chr2,118576500,118806500,230000
108861,chr2,118594500,118806500,212000
108862,chr2,118621500,118713500,92000
108863,chr2,118877500,118942500,65000
108865,chr2,118931500,119020500,89000
108866,chr2,118975500,119019500,44000
108867,chr2,119037500,119117500,80000
108869,chr2,119067500,119295500,228000
108870,chr2,119068500,119154500,86000
108872,chr2,119081500,119267500,186000
108873,chr2,119129500,119242500,113000
108875,chr2,119154500,119377500,223000
108876,chr2,119169500,119341500,172000
108877,chr2,119290500,119339500,49000
108878,chr2,119345500,119418500,73000
108879,chr2,119372500,119418500,46000
108881,chr2,119505500,119573500,68000
108882,chr2,119574500,119632500,58000
108883,chr2,119673500,119748500,75000
108885,chr2,119687500,119728500,41000
108887,chr2,119755500,119787500,32000
108890,chr2,119803500,119841500,38000
108891,chr2,119800500,120002500,202000
108892,chr2,120006500,120110500,104000
108894,chr2,120024500,120096500,72000
108896,chr2,120184500,120234500,50000
108903,chr2,120562500,120680500,118000
