,chr,left,right,size
108908,chr2,120807500,120970500,163000
108909,chr2,120815500,120871500,56000
108911,chr2,120970500,121120500,150000
108912,chr2,120970500,121243500,273000
108915,chr2,121001500,121186500,185000
108917,chr2,121009500,121169500,160000
108919,chr2,121102500,121186500,84000
108920,chr2,121108500,121170500,62000
108921,chr2,121109500,121227500,118000
108922,chr2,121122500,121186500,64000
108923,chr2,121152500,121226500,74000
108924,chr2,121239500,121310500,71000
108932,chr2,121307500,121350500,43000
108937,chr2,121379500,121662500,283000
108938,chr2,121401500,121740500,339000
108940,chr2,121403500,121720500,317000
108942,chr2,121405500,121697500,292000
108944,chr2,121510500,121663500,153000
108946,chr2,121698500,121786500,88000
108947,chr2,121724500,121786500,62000
108950,chr2,121900500,121991500,91000
108951,chr2,121938500,121990500,52000
108956,chr2,124898500,125056500,158000
108959,chr2,125090500,125348500,258000
108963,chr2,125502500,125698500,196000
108966,chr2,122129500,122199500,70000
108977,chr2,122293500,122360500,67000
108979,chr2,122461500,122581500,120000
108980,chr2,122462500,122544500,82000
108983,chr2,122479500,122595500,116000
108984,chr2,122508500,122594500,86000
108985,chr2,122545500,122579500,34000
108996,chr2,126205500,126362500,157000
108997,chr2,126395500,126517500,122000
108998,chr2,126438500,126609500,171000
109002,chr2,126548500,126718500,170000
109004,chr2,126673500,126838500,165000
109005,chr2,126693500,126839500,146000
109006,chr2,126716500,126844500,128000
109007,chr2,126717500,126848500,131000
109008,chr2,126939500,127046500,107000
109009,chr2,126977500,127048500,71000
109010,chr2,126976500,127111500,135000
109011,chr2,127008500,127046500,38000
109012,chr2,127008500,127295500,287000
109013,chr2,127050500,127111500,61000
109021,chr2,127112500,127178500,66000
109022,chr2,127151500,127183500,32000
109023,chr2,127152500,127295500,143000
109025,chr2,127151500,127275500,124000
109026,chr2,127177500,127324500,147000
109027,chr2,127204500,127295500,91000
109028,chr2,127204500,127276500,72000
109029,chr2,127204500,127343500,139000
109030,chr2,127204500,127400500,196000
109031,chr2,127205500,127325500,120000
109032,chr2,127286500,127426500,140000
109033,chr2,127304500,127343500,39000
109034,chr2,127325500,127427500,102000
109036,chr2,127381500,127525500,144000
109038,chr2,127432500,127524500,92000
109039,chr2,127450500,127525500,75000
109046,chr2,127731500,127964500,233000
109057,chr2,127731500,128190500,459000
109058,chr2,127731500,128238500,507000
109061,chr2,127765500,128238500,473000
109062,chr2,127765500,128251500,486000
109063,chr2,127780500,128190500,410000
109064,chr2,127826500,128242500,416000
109065,chr2,127887500,128244500,357000
109067,chr2,127922500,128190500,268000
109068,chr2,127965500,128253500,288000
109069,chr2,127964500,128414500,450000
109070,chr2,127966500,128154500,188000
109071,chr2,127968500,128052500,84000
109072,chr2,127968500,128115500,147000
109073,chr2,127968500,128271500,303000
109077,chr2,128538500,128784500,246000
109079,chr2,128789500,129100500,311000
109084,chr2,128851500,128897500,46000
109087,chr2,128904500,129088500,184000
109089,chr2,128944500,129101500,157000
109097,chr2,129016500,129100500,84000
109098,chr2,129016500,129250500,234000
109100,chr2,129040500,129085500,45000
109104,chr2,129140500,129250500,110000
109106,chr2,129187500,129219500,32000
109107,chr2,129343500,129517500,174000
109110,chr2,129517500,129557500,40000
109111,chr2,129538500,129642500,104000
109112,chr2,129570500,129715500,145000
109113,chr2,136522500,136554500,32000
109115,chr2,134524500,135170500,646000
109119,chr2,135202500,135799500,597000
109120,chr2,135203500,135769500,566000
109121,chr2,135229500,135769500,540000
109123,chr2,135457500,135490500,33000
109124,chr2,135505500,135769500,264000
109126,chr2,135576500,135768500,192000
109127,chr2,135732500,135799500,67000
109137,chr2,132231500,132327500,96000
109138,chr2,132232500,132558500,326000
109139,chr2,132327500,132748500,421000
109140,chr2,132358500,132542500,184000
109141,chr2,132358500,132656500,298000
109142,chr2,132358500,132688500,330000
109144,chr2,132491500,132541500,50000
109151,chr2,133274500,133394500,120000
109156,chr2,129722500,130088500,366000
109157,chr2,129721500,130008500,287000
109159,chr2,130121500,130290500,169000
109161,chr2,130135500,130265500,130000
109162,chr2,130137500,130239500,102000
109163,chr2,130230500,130275500,45000
109164,chr2,130230500,130400500,170000
109166,chr2,130419500,130477500,58000
109170,chr2,130599500,130792500,193000
109171,chr2,130682500,130748500,66000
109172,chr2,130803500,131095500,292000
109174,chr2,130897500,131334500,437000
109175,chr2,130898500,131050500,152000
109176,chr2,130937500,131051500,114000
109177,chr2,130937500,130984500,47000
109178,chr2,130937500,131021500,84000
109183,chr2,131191500,131258500,67000
109184,chr2,131193500,131369500,176000
109185,chr2,131194500,131334500,140000
109186,chr2,131264500,131352500,88000
109187,chr2,131264500,131369500,105000
109188,chr2,131286500,131351500,65000
109189,chr2,131286500,131368500,82000
109191,chr2,131372500,131653500,281000
109192,chr2,131387500,131590500,203000
109194,chr2,131406500,131589500,183000
109195,chr2,131404500,131612500,208000
109196,chr2,131404500,131652500,248000
109197,chr2,131440500,131652500,212000
109198,chr2,131662500,131954500,292000
109202,chr2,131825500,131954500,129000
109203,chr2,131825500,131979500,154000
109205,chr2,140043500,140268500,225000
109210,chr2,142701500,142809500,108000
109211,chr2,142956500,143650500,694000
109213,chr2,143488500,143550500,62000
109214,chr2,143709500,143822500,113000
109215,chr2,143757500,143852500,95000
109217,chr2,143679500,144059500,380000
109218,chr2,143679500,144088500,409000
109220,chr2,143757500,144112500,355000
109221,chr2,143767500,144059500,292000
109224,chr2,143788500,144059500,271000
109225,chr2,143822500,144058500,236000
109226,chr2,143851500,144040500,189000
109230,chr2,144113500,144172500,59000
109231,chr2,144113500,144210500,97000
109232,chr2,144114500,144150500,36000
109233,chr2,144129500,144294500,165000
109234,chr2,144150500,144294500,144000
109236,chr2,144173500,144210500,37000
109241,chr2,144393500,144436500,43000
109245,chr2,144535500,144710500,175000
109246,chr2,145028500,145358500,330000
109250,chr2,145541500,145747500,206000
109252,chr2,145542500,145652500,110000
109253,chr2,145542500,145707500,165000
109259,chr2,148523500,148574500,51000
109267,chr2,149396500,149841500,445000
109269,chr2,145776500,146063500,287000
109273,chr2,145891500,146056500,165000
109274,chr2,145891500,146226500,335000
109276,chr2,146056500,146226500,170000
109278,chr2,146257500,146454500,197000
109279,chr2,146463500,146550500,87000
109283,chr2,146475500,146550500,75000
109290,chr2,146723500,147019500,296000
109291,chr2,146801500,146925500,124000
109293,chr2,146802500,147098500,296000
109302,chr2,147021500,147098500,77000
109304,chr2,147036500,147148500,112000
109305,chr2,147047500,147147500,100000
109306,chr2,147164500,147607500,443000
109307,chr2,147203500,147630500,427000
109309,chr2,147220500,147530500,310000
109310,chr2,147220500,147607500,387000
109311,chr2,147274500,147580500,306000
109312,chr2,147275500,147499500,224000
109313,chr2,147689500,147924500,235000
109314,chr2,147851500,147953500,102000
109315,chr2,147890500,147952500,62000
109316,chr2,149979500,150023500,44000
109324,chr2,150428500,150515500,87000
109327,chr2,150520500,150603500,83000
109330,chr2,150628500,150749500,121000
109332,chr2,150669500,150843500,174000
109334,chr2,151336500,151384500,48000
109336,chr2,151347500,151399500,52000
109337,chr2,151384500,151583500,199000
109340,chr2,151417500,151544500,127000
109341,chr2,151417500,151583500,166000
109342,chr2,151589500,151685500,96000
109343,chr2,151870500,151947500,77000
109344,chr2,151891500,151923500,32000
109348,chr2,151870500,152206500,336000
109349,chr2,151871500,152068500,197000
109352,chr2,151936500,152067500,131000
109353,chr2,151936500,152186500,250000
109354,chr2,151936500,152239500,303000
109356,chr2,151947500,152068500,121000
109357,chr2,151948500,152187500,239000
109358,chr2,151952500,152135500,183000
109360,chr2,151985500,152018500,33000
109362,chr2,152068500,152187500,119000
109367,chr2,152187500,152239500,52000
109370,chr2,152292500,152386500,94000
109371,chr2,152457500,152777500,320000
109372,chr2,152458500,152499500,41000
109373,chr2,152458500,152608500,150000
109375,chr2,152511500,152673500,162000
109376,chr2,152512500,152608500,96000
109378,chr2,152517500,152734500,217000
109381,chr2,152537500,152608500,71000
109384,chr2,152582500,152673500,91000
109388,chr2,152756500,152857500,101000
109389,chr2,152890500,152985500,95000
109391,chr2,152989500,153428500,439000
109392,chr2,153003500,153368500,365000
109396,chr2,153059500,153304500,245000
109398,chr2,153083500,153187500,104000
109399,chr2,153119500,153427500,308000
109405,chr2,153321500,153406500,85000
109406,chr2,153321500,153427500,106000
109408,chr2,153335500,153370500,35000
109409,chr2,153341500,153427500,86000
109410,chr2,153341500,153406500,65000
109411,chr2,153372500,153426500,54000
109412,chr2,153450500,153505500,55000
109414,chr2,153452500,153491500,39000
109415,chr2,153510500,153772500,262000
109416,chr2,153511500,153795500,284000
109418,chr2,153553500,153772500,219000
109419,chr2,153553500,153636500,83000
109420,chr2,153553500,153794500,241000
109421,chr2,153649500,153794500,145000
109422,chr2,153692500,153772500,80000
109423,chr2,153692500,153795500,103000
109429,chr2,160441500,160591500,150000
109431,chr2,160488500,160572500,84000
109432,chr2,160559500,160698500,139000
109433,chr2,160559500,160727500,168000
109434,chr2,160604500,160726500,122000
109439,chr2,157477500,158046500,569000
109445,chr2,157588500,158045500,457000
109447,chr2,157889500,158189500,300000
109448,chr2,157949500,158022500,73000
109449,chr2,157949500,158046500,97000
109451,chr2,158050500,158100500,50000
109452,chr2,158050500,158158500,108000
109454,chr2,158203500,158251500,48000
109455,chr2,158222500,158495500,273000
109456,chr2,158352500,158494500,142000
109457,chr2,158375500,158494500,119000
109458,chr2,158376500,158483500,107000
109460,chr2,158393500,158454500,61000
109462,chr2,158455500,158509500,54000
109463,chr2,158495500,158705500,210000
109464,chr2,158608500,158693500,85000
109466,chr2,158708500,158892500,184000
109468,chr2,158754500,158910500,156000
109473,chr2,153837500,154137500,300000
109474,chr2,154029500,154215500,186000
109477,chr2,154252500,154454500,202000
109479,chr2,154261500,154334500,73000
109483,chr2,154394500,154427500,33000
109484,chr2,154489500,154785500,296000
109487,chr2,154633500,154734500,101000
109488,chr2,154710500,154785500,75000
109496,chr2,154923500,155226500,303000
109497,chr2,154924500,155015500,91000
109498,chr2,154924500,155034500,110000
109499,chr2,154924500,155114500,190000
109500,chr2,155048500,155114500,66000
109501,chr2,155079500,155226500,147000
109502,chr2,155118500,155224500,106000
109504,chr2,155355500,155509500,154000
109505,chr2,155357500,155606500,249000
109506,chr2,155357500,155536500,179000
109507,chr2,155428500,155462500,34000
109512,chr2,155690500,155789500,99000
109515,chr2,155849500,155907500,58000
109518,chr2,156027500,156120500,93000
109519,chr2,156147500,156357500,210000
109521,chr2,156192500,156548500,356000
109522,chr2,156193500,156339500,146000
109523,chr2,156193500,156357500,164000
109524,chr2,156265500,156561500,296000
109527,chr2,156651500,156838500,187000
109529,chr2,156651500,156873500,222000
109531,chr2,156715500,156937500,222000
109532,chr2,156716500,156872500,156000
109533,chr2,156746500,156838500,92000
109534,chr2,156746500,156872500,126000
109535,chr2,156746500,156936500,190000
109537,chr2,157046500,157121500,75000
109539,chr2,157132500,157180500,48000
109541,chr2,157159500,157413500,254000
109542,chr2,157183500,157299500,116000
109544,chr2,157210500,157409500,199000
109549,chr2,157262500,157407500,145000
109550,chr2,157264500,157298500,34000
109551,chr2,157301500,157412500,111000
109556,chr2,157447500,157757500,310000
109557,chr2,157447500,157785500,338000
109558,chr2,157447500,157889500,442000
109562,chr2,157472500,157907500,435000
109563,chr2,157477500,157818500,341000
109564,chr2,157478500,157832500,354000
109565,chr2,157477500,157990500,513000
109566,chr2,157478500,157849500,371000
109569,chr2,157506500,157812500,306000
109570,chr2,157579500,157870500,291000
109571,chr2,157588500,157785500,197000
109572,chr2,157587500,157889500,302000
109573,chr2,157587500,157989500,402000
109574,chr2,157588500,157757500,169000
109581,chr2,162766500,162798500,32000
109583,chr2,162773500,162859500,86000
109587,chr2,162788500,163045500,257000
109588,chr2,162809500,162933500,124000
109589,chr2,162839500,163047500,208000
109594,chr2,162861500,162911500,50000
109603,chr2,162989500,163172500,183000
109607,chr2,163428500,163561500,133000
109608,chr2,163444500,163486500,42000
109610,chr2,163456500,163561500,105000
109611,chr2,163474500,163560500,86000
109614,chr2,163699500,163763500,64000
109615,chr2,163699500,163810500,111000
109616,chr2,163700500,163794500,94000
109617,chr2,163837500,163913500,76000
109620,chr2,163915500,164228500,313000
109621,chr2,163945500,164249500,304000
109626,chr2,164198500,164249500,51000
109628,chr2,164231500,164361500,130000
109629,chr2,164245500,164360500,115000
109630,chr2,164244500,164405500,161000
109631,chr2,164259500,164373500,114000
109633,chr2,164302500,164405500,103000
109634,chr2,164363500,164404500,41000
109649,chr2,164753500,165168500,415000
109652,chr2,164793500,165204500,411000
109656,chr2,164802500,164911500,109000
109657,chr2,164802500,165168500,366000
109658,chr2,164803500,164954500,151000
109660,chr2,164916500,165179500,263000
109661,chr2,165206500,165329500,123000
109662,chr2,165233500,165329500,96000
109663,chr2,165338500,165592500,254000
109666,chr2,165436500,165558500,122000
109667,chr2,165436500,165592500,156000
109668,chr2,165623500,165924500,301000
109672,chr2,165651500,165811500,160000
109679,chr2,165761500,165888500,127000
109681,chr2,165762500,165923500,161000
109682,chr2,165763500,165836500,73000
109683,chr2,165786500,165888500,102000
109684,chr2,165786500,165836500,50000
109687,chr2,167958500,168073500,115000
109689,chr2,167970500,168047500,77000
109694,chr2,168091500,168312500,221000
109695,chr2,168092500,168138500,46000
109696,chr2,168092500,168267500,175000
109697,chr2,168093500,168522500,429000
109700,chr2,168311500,168493500,182000
109701,chr2,168472500,168721500,249000
109702,chr2,168500500,168720500,220000
109703,chr2,168502500,168584500,82000
109704,chr2,168534500,168685500,151000
109705,chr2,168584500,168683500,99000
109706,chr2,168606500,168683500,77000
109707,chr2,168606500,168712500,106000
109709,chr2,168722500,168821500,99000
109722,chr2,168962500,169646500,684000
109723,chr2,168963500,169601500,638000
109725,chr2,168974500,169690500,716000
109728,chr2,169202500,169602500,400000
109729,chr2,169202500,169690500,488000
109732,chr2,169602500,169870500,268000
109733,chr2,169602500,169942500,340000
109734,chr2,169801500,169942500,141000
109735,chr2,169802500,169886500,84000
109736,chr2,169844500,169943500,99000
109737,chr2,165761500,166406500,645000
109740,chr2,165902500,166406500,504000
109741,chr2,165927500,166282500,355000
109742,chr2,165927500,166181500,254000
109743,chr2,165939500,166406500,467000
109750,chr2,165997500,166281500,284000
109751,chr2,165998500,166097500,99000
109752,chr2,165999500,166364500,365000
109753,chr2,165999500,166036500,37000
109754,chr2,165999500,166181500,182000
109757,chr2,166025500,166282500,257000
109758,chr2,166027500,166181500,154000
109759,chr2,166132500,166287500,155000
109760,chr2,166325500,166405500,80000
109761,chr2,166417500,166623500,206000
109762,chr2,166433500,166731500,298000
109763,chr2,166434500,166699500,265000
109766,chr2,166838500,166904500,66000
109771,chr2,166887500,167059500,172000
109772,chr2,166913500,167031500,118000
109774,chr2,166914500,167261500,347000
109778,chr2,167064500,167260500,196000
109781,chr2,167474500,167773500,299000
109784,chr2,167482500,167519500,37000
109786,chr2,167503500,167774500,271000
109788,chr2,167527500,167826500,299000
109789,chr2,167530500,167618500,88000
109790,chr2,167530500,167773500,243000
109791,chr2,167531500,167923500,392000
109793,chr2,177741500,177888500,147000
109794,chr2,177779500,177888500,109000
109795,chr2,177779500,177979500,200000
109797,chr2,173427500,174127500,700000
109799,chr2,173653500,174139500,486000
109800,chr2,173918500,174102500,184000
109803,chr2,173952500,174102500,150000
109810,chr2,174138500,174315500,177000
109814,chr2,174152500,174773500,621000
109815,chr2,174154500,174295500,141000
109822,chr2,174334500,174515500,181000
109824,chr2,174518500,174775500,257000
109825,chr2,174520500,174638500,118000
109827,chr2,169946500,170186500,240000
109828,chr2,169959500,170069500,110000
109829,chr2,169958500,170160500,202000
109835,chr2,170196500,170263500,67000
109836,chr2,170291500,170438500,147000
109839,chr2,170362500,170454500,92000
109844,chr2,170525500,170692500,167000
109847,chr2,170754500,170885500,131000
109848,chr2,170754500,171206500,452000
109850,chr2,170885500,171207500,322000
109852,chr2,170962500,171133500,171000
109853,chr2,170993500,171188500,195000
109854,chr2,171074500,171122500,48000
109869,chr2,172065500,172314500,249000
109875,chr2,172320500,172600500,280000
109877,chr2,172341500,172667500,326000
109878,chr2,172342500,172388500,46000
109880,chr2,172391500,172571500,180000
109882,chr2,172392500,172615500,223000
109884,chr2,172504500,172599500,95000
109885,chr2,172504500,172615500,111000
109887,chr2,172706500,172792500,86000
109888,chr2,172706500,172838500,132000
109890,chr2,172802500,172838500,36000
109891,chr2,172840500,173025500,185000
109896,chr2,172863500,172924500,61000
109898,chr2,172950500,173388500,438000
109900,chr2,173005500,173295500,290000
109901,chr2,173006500,173404500,398000
109902,chr2,173028500,173388500,360000
109903,chr2,173120500,173294500,174000
109904,chr2,173121500,173258500,137000
109905,chr2,173297500,173387500,90000
109906,chr2,173428500,173787500,359000
109907,chr2,173501500,173579500,78000
109909,chr2,173654500,173960500,306000
109910,chr2,173918500,173952500,34000
109911,chr2,178216500,178391500,175000
109912,chr2,178217500,178270500,53000
109913,chr2,178271500,178307500,36000
109920,chr2,179024500,179286500,262000
109921,chr2,179088500,179214500,126000
109922,chr2,179091500,179306500,215000
109923,chr2,179092500,179321500,229000
109924,chr2,179166500,179211500,45000
109925,chr2,179217500,179516500,299000
109926,chr2,179471500,179516500,45000
109927,chr2,179471500,179693500,222000
109928,chr2,179534500,179692500,158000
109929,chr2,179558500,179729500,171000
109930,chr2,179558500,179811500,253000
109931,chr2,179617500,179745500,128000
109932,chr2,179618500,179684500,66000
109933,chr2,179618500,179760500,142000
109936,chr2,179666500,179761500,95000
109937,chr2,179666500,179868500,202000
109939,chr2,179684500,179867500,183000
109941,chr2,179745500,179866500,121000
109942,chr2,179746500,179895500,149000
109943,chr2,179760500,179868500,108000
109944,chr2,179761500,179897500,136000
109945,chr2,179761500,179812500,51000
109946,chr2,179775500,179891500,116000
109947,chr2,179814500,179867500,53000
109949,chr2,179826500,179892500,66000
109955,chr2,179917500,180202500,285000
109956,chr2,179993500,180202500,209000
109957,chr2,179993500,180220500,227000
109958,chr2,179993500,180421500,428000
109959,chr2,180071500,180201500,130000
109960,chr2,180098500,180534500,436000
109961,chr2,180114500,180221500,107000
109962,chr2,180208500,180388500,180000
109963,chr2,180223500,180387500,164000
109964,chr2,180223500,180421500,198000
109967,chr2,180227500,180351500,124000
109969,chr2,180230500,180282500,52000
109970,chr2,180321500,180386500,65000
109972,chr2,180321500,180420500,99000
109975,chr2,180348500,180384500,36000
109977,chr2,180387500,180420500,33000
109982,chr2,180827500,181018500,191000
109983,chr2,180828500,181138500,310000
109984,chr2,180829500,180928500,99000
109987,chr2,181007500,181321500,314000
109988,chr2,181034500,181137500,103000
109989,chr2,181034500,181222500,188000
109990,chr2,181034500,181236500,202000
109991,chr2,181034500,181320500,286000
109992,chr2,181053500,181137500,84000
109993,chr2,181101500,181137500,36000
109994,chr2,181138500,181242500,104000
109996,chr2,181162500,181238500,76000
109998,chr2,181164500,181320500,156000
109999,chr2,181286500,181319500,33000
110001,chr2,181302500,181505500,203000
110002,chr2,181322500,181507500,185000
110003,chr2,181338500,181506500,168000
110011,chr3,3211500,3262500,51000
110013,chr3,7397500,7566500,169000
110017,chr3,8731500,8832500,101000
110022,chr3,9034500,9102500,68000
110023,chr3,9068500,9101500,33000
110028,chr3,9142500,9464500,322000
110030,chr3,9315500,9411500,96000
110031,chr3,9465500,9531500,66000
110032,chr3,9467500,9658500,191000
110033,chr3,9467500,9679500,212000
110034,chr3,9512500,9770500,258000
110035,chr3,9584500,9708500,124000
110036,chr3,9660500,9769500,109000
110037,chr3,9676500,9769500,93000
110038,chr3,9701500,9768500,67000
110039,chr3,9730500,9764500,34000
110041,chr3,14599500,14643500,44000
110050,chr3,17888500,17924500,36000
110056,chr3,9775500,10074500,299000
110058,chr3,9776500,10037500,261000
110061,chr3,10226500,10287500,61000
110062,chr3,10376500,10460500,84000
110063,chr3,10408500,10460500,52000
110065,chr3,10466500,10734500,268000
110068,chr3,18311500,18678500,367000
110071,chr3,18678500,18751500,73000
110074,chr3,19299500,19585500,286000
110078,chr3,19683500,19747500,64000
110079,chr3,21947500,22130500,183000
110080,chr3,21991500,22175500,184000
110081,chr3,21990500,22210500,220000
110082,chr3,22093500,22128500,35000
110083,chr3,22131500,22175500,44000
110086,chr3,19959500,20130500,171000
110089,chr3,20115500,20252500,137000
110091,chr3,20157500,20252500,95000
110094,chr3,21947500,21989500,42000
110099,chr3,27174500,27290500,116000
110105,chr3,27393500,27507500,114000
110106,chr3,27711500,27763500,52000
110107,chr3,27957500,28053500,96000
110108,chr3,27986500,28161500,175000
110109,chr3,27990500,28092500,102000
110110,chr3,28037500,28161500,124000
110111,chr3,28061500,28161500,100000
110113,chr3,28219500,28441500,222000
110114,chr3,28219500,28617500,398000
110116,chr3,28764500,28799500,35000
110128,chr3,30052500,30562500,510000
110133,chr3,30070500,30324500,254000
110136,chr3,30565500,30652500,87000
110140,chr3,30654500,30910500,256000
110143,chr3,30655500,30847500,192000
110144,chr3,30657500,30700500,43000
110146,chr3,30656500,31049500,393000
110148,chr3,30703500,30777500,74000
110149,chr3,30702500,30847500,145000
110152,chr3,30752500,30846500,94000
110153,chr3,30848500,30910500,62000
110154,chr3,30910500,31024500,114000
110155,chr3,30910500,31049500,139000
110156,chr3,31024500,31149500,125000
110157,chr3,31049500,31109500,60000
110158,chr3,31049500,31148500,99000
110159,chr3,31049500,31193500,144000
110163,chr3,31113500,31148500,35000
110164,chr3,31150500,31188500,38000
110165,chr3,31200500,31291500,91000
110169,chr3,31258500,31513500,255000
110175,chr3,31845500,32384500,539000
110182,chr3,32396500,32451500,55000
110183,chr3,32419500,32584500,165000
110187,chr3,32451500,32564500,113000
110188,chr3,32451500,32584500,133000
110190,chr3,32514500,32562500,48000
110191,chr3,32564500,32753500,189000
110193,chr3,32583500,32790500,207000
110194,chr3,32608500,32752500,144000
110195,chr3,32632500,32751500,119000
110200,chr3,32766500,32803500,37000
110201,chr3,32791500,32872500,81000
110203,chr3,32792500,32925500,133000
110206,chr3,33019500,33197500,178000
110216,chr3,40699500,40754500,55000
110221,chr3,40754500,40800500,46000
110227,chr3,41303500,41404500,101000
110237,chr3,37663500,38034500,371000
110238,chr3,37663500,38256500,593000
110240,chr3,38281500,38903500,622000
110243,chr3,38310500,38903500,593000
110245,chr3,38311500,38538500,227000
110249,chr3,35986500,36054500,68000
110251,chr3,36047500,36114500,67000
110252,chr3,36047500,36191500,144000
110254,chr3,36114500,36190500,76000
110255,chr3,36206500,36529500,323000
110256,chr3,36264500,36384500,120000
110259,chr3,36626500,36667500,41000
110267,chr3,37367500,37473500,106000
110268,chr3,37396500,37434500,38000
110272,chr3,37663500,37974500,311000
110273,chr3,37690500,37975500,285000
110274,chr3,37695500,37759500,64000
110275,chr3,37695500,37813500,118000
110277,chr3,34010500,34133500,123000
110278,chr3,34010500,34204500,194000
110279,chr3,34011500,34284500,273000
110280,chr3,34011500,34073500,62000
110281,chr3,34013500,34091500,78000
110284,chr3,34044500,34090500,46000
110287,chr3,34078500,34113500,35000
110294,chr3,34500500,34693500,193000
110300,chr3,34719500,35156500,437000
110301,chr3,34720500,34812500,92000
110305,chr3,35362500,35536500,174000
110308,chr3,35537500,35628500,91000
110311,chr3,35746500,35987500,241000
110312,chr3,35748500,35807500,59000
110313,chr3,35748500,35877500,129000
110315,chr3,35772500,35986500,214000
110317,chr3,35808500,35986500,178000
110321,chr3,50958500,51077500,119000
110322,chr3,51109500,51262500,153000
110323,chr3,51132500,51183500,51000
110327,chr3,51184500,51248500,64000
110328,chr3,51184500,51266500,82000
110329,chr3,51195500,51235500,40000
110331,chr3,51248500,51304500,56000
110332,chr3,51248500,51323500,75000
110336,chr3,51389500,51558500,169000
110337,chr3,51389500,51580500,191000
110338,chr3,51389500,51611500,222000
110339,chr3,51391500,51467500,76000
110340,chr3,51418500,51557500,139000
110341,chr3,51418500,51581500,163000
110342,chr3,51447500,51558500,111000
110343,chr3,51468500,51558500,90000
110344,chr3,51468500,51580500,112000
110345,chr3,51490500,51581500,91000
110346,chr3,51610500,51916500,306000
110349,chr3,57175500,57337500,162000
110351,chr3,57379500,57420500,41000
110356,chr3,57558500,57644500,86000
110357,chr3,57559500,57754500,195000
110358,chr3,57643500,57754500,111000
110363,chr3,51609500,52010500,401000
110364,chr3,51953500,52010500,57000
110365,chr3,52163500,52832500,669000
110368,chr3,52162500,52863500,701000
110372,chr3,52170500,52452500,282000
110373,chr3,52169500,52689500,520000
110376,chr3,52176500,52321500,145000
110379,chr3,52937500,53214500,277000
110382,chr3,53498500,53565500,67000
110387,chr3,54270500,54377500,107000
110388,chr3,54462500,54499500,37000
110392,chr3,54702500,54970500,268000
110393,chr3,54721500,54908500,187000
110398,chr3,54840500,54909500,69000
110399,chr3,54840500,54929500,89000
110400,chr3,54930500,54971500,41000
110401,chr3,55094500,55262500,168000
110402,chr3,55114500,55261500,147000
110405,chr3,55428500,55568500,140000
110414,chr3,63077500,63205500,128000
110415,chr3,63462500,63775500,313000
110418,chr3,63807500,63872500,65000
110425,chr3,57752500,58045500,293000
110426,chr3,57821500,58029500,208000
110428,chr3,58071500,58355500,284000
110429,chr3,58070500,58395500,325000
110430,chr3,58281500,58323500,42000
110432,chr3,58419500,58561500,142000
110433,chr3,58433500,58484500,51000
110437,chr3,58485500,58599500,114000
110438,chr3,58599500,58913500,314000
110439,chr3,58693500,58967500,274000
110440,chr3,59028500,59228500,200000
110448,chr3,65261500,65842500,581000
110449,chr3,65287500,65770500,483000
110450,chr3,65300500,65836500,536000
110453,chr3,65436500,65837500,401000
110460,chr3,65846500,65898500,52000
110463,chr3,66306500,66498500,192000
110473,chr3,67965500,68401500,436000
110477,chr3,68400500,68473500,73000
110478,chr3,68470500,68620500,150000
110479,chr3,68625500,68776500,151000
110480,chr3,68625500,68861500,236000
