,chr,left,right,size
110481,chr3,68873500,68928500,55000
110482,chr3,68872500,68971500,99000
110483,chr3,68912500,69033500,121000
110494,chr3,69145500,69389500,244000
110496,chr3,69146500,69609500,463000
110498,chr3,69165500,69609500,444000
110500,chr3,69279500,69388500,109000
110501,chr3,69306500,69388500,82000
110502,chr3,69504500,69629500,125000
110508,chr3,75487500,75769500,282000
110510,chr3,75817500,75908500,91000
110514,chr3,79109500,79377500,268000
110515,chr3,79109500,79351500,242000
110516,chr3,79109500,79494500,385000
110517,chr3,79128500,79477500,349000
110518,chr3,79129500,79494500,365000
110519,chr3,79129500,79351500,222000
110522,chr3,79515500,79715500,200000
110526,chr3,79762500,79966500,204000
110527,chr3,79790500,79965500,175000
110528,chr3,80866500,80927500,61000
110530,chr3,80944500,81009500,65000
110531,chr3,81954500,82257500,303000
110537,chr3,83035500,83179500,144000
110541,chr3,83403500,83670500,267000
110542,chr3,83622500,83670500,48000
110544,chr3,83852500,83946500,94000
110549,chr3,83823500,84062500,239000
110550,chr3,83823500,84030500,207000
110551,chr3,83823500,84079500,256000
110553,chr3,83851500,84063500,212000
110554,chr3,83947500,84062500,115000
110557,chr3,84080500,84241500,161000
110560,chr3,84222500,84387500,165000
110561,chr3,84222500,84449500,227000
110562,chr3,84259500,84539500,280000
110563,chr3,84489500,84563500,74000
110565,chr3,84523500,84621500,98000
110566,chr3,84522500,84751500,229000
110567,chr3,84523500,84797500,274000
110568,chr3,84563500,84722500,159000
110569,chr3,84600500,84797500,197000
110570,chr3,84600500,84834500,234000
110574,chr3,85388500,85478500,90000
110577,chr3,85614500,85983500,369000
110578,chr3,85830500,85954500,124000
110581,chr3,85910500,85955500,45000
110583,chr3,85615500,86036500,421000
110585,chr3,85829500,86024500,195000
110586,chr3,86049500,86131500,82000
110588,chr3,86176500,86688500,512000
110594,chr3,86754500,86791500,37000
110596,chr3,86940500,86990500,50000
110597,chr3,86997500,87150500,153000
110598,chr3,87040500,87101500,61000
110599,chr3,87059500,87101500,42000
110603,chr3,87318500,87469500,151000
110604,chr3,87415500,87676500,261000
110605,chr3,87678500,87724500,46000
110606,chr3,87678500,87978500,300000
110609,chr3,87794500,87836500,42000
110610,chr3,87842500,87979500,137000
110612,chr3,87843500,87893500,50000
110613,chr3,87877500,87979500,102000
110615,chr3,87896500,87979500,83000
110616,chr3,87935500,87978500,43000
110618,chr3,87879500,88047500,168000
110619,chr3,87906500,88107500,201000
110620,chr3,87907500,88123500,216000
110621,chr3,87934500,88149500,215000
110622,chr3,87995500,88065500,70000
110623,chr3,87995500,88149500,154000
110624,chr3,88048500,88203500,155000
110626,chr3,88099500,88199500,100000
110627,chr3,88153500,88199500,46000
110636,chr3,88243500,88438500,195000
110637,chr3,88243500,88417500,174000
110644,chr3,88393500,88429500,36000
110645,chr3,88392500,88645500,253000
110646,chr3,88433500,88646500,213000
110648,chr3,88451500,88660500,209000
110649,chr3,88499500,88546500,47000
110650,chr3,88499500,88646500,147000
110652,chr3,88514500,88592500,78000
110653,chr3,88515500,88547500,32000
110654,chr3,88515500,88645500,130000
110655,chr3,88516500,88661500,145000
110660,chr3,88820500,88997500,177000
110661,chr3,88847500,88939500,92000
110662,chr3,88857500,88996500,139000
110663,chr3,88857500,89071500,214000
110664,chr3,88967500,89124500,157000
110666,chr3,88998500,89188500,190000
110668,chr3,88998500,89068500,70000
110669,chr3,88998500,89227500,229000
110670,chr3,89023500,89123500,100000
110671,chr3,89022500,89149500,127000
110673,chr3,89156500,89188500,32000
110674,chr3,89157500,89391500,234000
110676,chr3,89224500,89261500,37000
110677,chr3,89225500,89680500,455000
110681,chr3,89245500,89300500,55000
110682,chr3,89285500,89391500,106000
110686,chr3,89304500,89391500,87000
110689,chr3,89355500,89596500,241000
110690,chr3,89358500,89390500,32000
110693,chr3,89407500,89634500,227000
110697,chr3,89420500,89835500,415000
110698,chr3,89484500,89596500,112000
110699,chr3,89484500,89679500,195000
110700,chr3,89484500,89765500,281000
110701,chr3,89506500,89595500,89000
110702,chr3,89506500,89678500,172000
110703,chr3,89524500,89679500,155000
110704,chr3,89525500,89765500,240000
110708,chr3,89716500,89872500,156000
110709,chr3,89718500,89834500,116000
110710,chr3,89723500,89764500,41000
110713,chr3,89893500,89980500,87000
110714,chr3,89905500,89986500,81000
110717,chr3,89925500,89967500,42000
110728,chr3,92814500,92906500,92000
110730,chr3,93023500,93267500,244000
110731,chr3,93022500,93214500,192000
110732,chr3,93037500,93214500,177000
110733,chr3,93038500,93314500,276000
110734,chr3,93037500,93401500,364000
110735,chr3,93216500,93313500,97000
110736,chr3,93315500,93401500,86000
110737,chr3,93318500,93352500,34000
110738,chr3,93403500,93515500,112000
110739,chr3,93430500,93515500,85000
110748,chr3,94236500,94268500,32000
110751,chr3,94363500,94509500,146000
110752,chr3,94489500,94745500,256000
110757,chr3,94794500,94922500,128000
110758,chr3,94797500,94903500,106000
110759,chr3,94856500,94936500,80000
110760,chr3,94860500,94922500,62000
110761,chr3,94882500,94922500,40000
110762,chr3,95041500,95189500,148000
110763,chr3,95049500,95124500,75000
110764,chr3,95049500,95081500,32000
110765,chr3,95062500,95170500,108000
110766,chr3,95120500,95171500,51000
110769,chr3,95219500,95316500,97000
110777,chr3,95256500,95316500,60000
110784,chr3,95402500,95750500,348000
110785,chr3,95402500,95678500,276000
110788,chr3,95419500,95701500,282000
110789,chr3,95424500,95679500,255000
110791,chr3,95425500,95642500,217000
110793,chr3,95441500,95678500,237000
110794,chr3,95438500,95715500,277000
110795,chr3,95441500,95630500,189000
110799,chr3,95540500,95679500,139000
110803,chr3,95583500,95726500,143000
110804,chr3,95589500,95643500,54000
110805,chr3,95593500,95642500,49000
110807,chr3,95769500,95814500,45000
110808,chr3,95768500,95867500,99000
110811,chr3,95845500,95959500,114000
110812,chr3,89926500,90000500,74000
110814,chr3,90121500,90200500,79000
110816,chr3,90124500,90253500,129000
110818,chr3,90160500,90354500,194000
110819,chr3,90263500,90391500,128000
110820,chr3,90278500,90374500,96000
110825,chr3,90522500,90616500,94000
110826,chr3,90551500,90616500,65000
110835,chr3,95965500,96012500,47000
110837,chr3,95973500,96055500,82000
110840,chr3,96011500,96079500,68000
110845,chr3,96186500,96485500,299000
110846,chr3,96235500,96348500,113000
110849,chr3,96309500,96407500,98000
110850,chr3,96310500,96347500,37000
110852,chr3,96408500,96482500,74000
110853,chr3,96489500,96546500,57000
110854,chr3,96505500,96605500,100000
110857,chr3,96552500,96614500,62000
110859,chr3,96720500,96813500,93000
110861,chr3,96844500,97108500,264000
110862,chr3,96845500,96937500,92000
110864,chr3,96845500,97207500,362000
110866,chr3,96846500,97026500,180000
110868,chr3,96956500,97092500,136000
110869,chr3,97093500,97245500,152000
110871,chr3,97138500,97244500,106000
110874,chr3,97443500,97562500,119000
110875,chr3,97517500,97562500,45000
110876,chr3,97565500,97675500,110000
110878,chr3,97590500,97674500,84000
110879,chr3,97675500,97786500,111000
110884,chr3,100097500,100265500,168000
110885,chr3,100097500,100462500,365000
110888,chr3,100265500,100476500,211000
110889,chr3,100267500,100327500,60000
110890,chr3,100329500,100395500,66000
110891,chr3,100330500,100462500,132000
110892,chr3,100329500,100599500,270000
110893,chr3,100396500,100592500,196000
110894,chr3,100675500,100814500,139000
110895,chr3,100675500,100838500,163000
110896,chr3,100676500,100860500,184000
110897,chr3,100828500,100876500,48000
110899,chr3,100877500,101391500,514000
110904,chr3,100907500,101132500,225000
110905,chr3,101000500,101070500,70000
110906,chr3,101018500,101131500,113000
110907,chr3,101018500,101071500,53000
110909,chr3,101039500,101071500,32000
110910,chr3,101074500,101121500,47000
110911,chr3,101211500,101370500,159000
110913,chr3,101224500,101393500,169000
110915,chr3,101284500,101318500,34000
110917,chr3,101370500,101719500,349000
110918,chr3,101400500,101746500,346000
110920,chr3,101476500,101714500,238000
110922,chr3,101511500,101620500,109000
110923,chr3,101831500,101918500,87000
110924,chr3,101934500,101969500,35000
110927,chr3,103985500,104350500,365000
110929,chr3,104079500,104350500,271000
110936,chr3,104447500,104549500,102000
110938,chr3,104448500,104590500,142000
110939,chr3,104448500,104608500,160000
110940,chr3,104550500,104584500,34000
110942,chr3,104622500,104874500,252000
110944,chr3,104670500,104724500,54000
110945,chr3,104674500,104899500,225000
110953,chr3,104700500,104771500,71000
110956,chr3,104723500,104961500,238000
110957,chr3,104875500,104966500,91000
110958,chr3,104985500,105072500,87000
110959,chr3,105001500,105072500,71000
110960,chr3,105022500,105329500,307000
110961,chr3,105022500,105072500,50000
110962,chr3,105359500,105594500,235000
110963,chr3,105594500,105708500,114000
110964,chr3,105595500,105633500,38000
110965,chr3,105595500,105806500,211000
110967,chr3,105634500,105806500,172000
110969,chr3,105710500,105802500,92000
110974,chr3,97835500,98039500,204000
110975,chr3,98088500,98131500,43000
110980,chr3,98256500,98335500,79000
110982,chr3,98289500,98334500,45000
110987,chr3,99141500,99195500,54000
110989,chr3,101934500,102027500,93000
110990,chr3,101935500,102150500,215000
110991,chr3,101969500,102150500,181000
110993,chr3,101989500,102028500,39000
110994,chr3,101990500,102074500,84000
110995,chr3,101990500,102120500,130000
110998,chr3,102217500,102599500,382000
110999,chr3,102217500,102710500,493000
111000,chr3,102242500,102711500,469000
111002,chr3,102376500,102598500,222000
111003,chr3,102609500,102711500,102000
111004,chr3,102622500,102711500,89000
111012,chr3,103007500,103077500,70000
111015,chr3,103094500,103146500,52000
111016,chr3,103111500,103288500,177000
111017,chr3,103114500,103186500,72000
111018,chr3,103398500,103645500,247000
111021,chr3,103717500,103822500,105000
111024,chr3,103759500,103794500,35000
111025,chr3,103822500,103875500,53000
111031,chr3,107825500,108055500,230000
111032,chr3,107994500,108053500,59000
111033,chr3,108073500,108111500,38000
111034,chr3,108107500,108293500,186000
111037,chr3,108294500,108470500,176000
111038,chr3,108308500,108367500,59000
111039,chr3,108308500,108397500,89000
111040,chr3,108309500,108444500,135000
111041,chr3,108397500,108470500,73000
111042,chr3,108469500,108561500,92000
111043,chr3,108498500,108561500,63000
111044,chr3,108567500,108706500,139000
111046,chr3,108765500,108807500,42000
111050,chr3,108885500,108969500,84000
111051,chr3,108933500,108970500,37000
111053,chr3,109078500,109340500,262000
111062,chr3,106944500,107008500,64000
111063,chr3,107001500,107181500,180000
111064,chr3,107112500,107488500,376000
111065,chr3,107113500,107181500,68000
111067,chr3,107114500,107375500,261000
111068,chr3,107186500,107239500,53000
111069,chr3,107203500,107371500,168000
111071,chr3,107240500,107367500,127000
111074,chr3,107264500,107487500,223000
111075,chr3,107366500,107503500,137000
111076,chr3,107425500,107503500,78000
111078,chr3,107479500,107771500,292000
111080,chr3,107604500,107969500,365000
111084,chr3,115507500,115681500,174000
111085,chr3,115508500,115729500,221000
111092,chr3,120957500,121294500,337000
111093,chr3,120960500,121328500,368000
111095,chr3,121170500,121293500,123000
111098,chr3,121330500,121555500,225000
111100,chr3,121334500,121606500,272000
111108,chr3,121571500,121676500,105000
111110,chr3,121679500,121898500,219000
111111,chr3,121679500,121915500,236000
111112,chr3,121679500,121963500,284000
111114,chr3,121758500,121915500,157000
111121,chr3,116126500,116303500,177000
111125,chr3,116127500,116389500,262000
111128,chr3,116129500,116454500,325000
111129,chr3,116129500,116604500,475000
111132,chr3,116217500,116301500,84000
111133,chr3,116305500,116371500,66000
111134,chr3,116305500,116456500,151000
111135,chr3,116372500,116542500,170000
111136,chr3,116389500,116454500,65000
111137,chr3,116415500,116543500,128000
111138,chr3,116415500,116456500,41000
111143,chr3,116545500,116629500,84000
111144,chr3,116760500,116854500,94000
111151,chr3,126726500,126806500,80000
111152,chr3,126772500,126806500,34000
111153,chr3,126979500,127073500,94000
111156,chr3,127117500,127221500,104000
111161,chr3,127366500,127555500,189000
111163,chr3,127418500,127743500,325000
111164,chr3,127423500,127584500,161000
111169,chr3,127631500,127689500,58000
111170,chr3,127631500,127742500,111000
111171,chr3,127645500,127689500,44000
111185,chr3,129096500,129501500,405000
111186,chr3,129100500,129428500,328000
111188,chr3,129328500,129383500,55000
111190,chr3,129623500,129854500,231000
111191,chr3,129624500,129672500,48000
111192,chr3,129673500,129854500,181000
111193,chr3,129712500,129873500,161000
111194,chr3,129764500,129854500,90000
111197,chr3,121679500,122038500,359000
111198,chr3,121678500,122065500,387000
111199,chr3,121679500,122085500,406000
111200,chr3,121679500,122104500,425000
111201,chr3,121746500,122038500,292000
111204,chr3,121964500,122062500,98000
111209,chr3,122039500,122086500,47000
111212,chr3,122088500,122303500,215000
111214,chr3,122089500,122260500,171000
111215,chr3,122089500,122358500,269000
111217,chr3,122105500,122301500,196000
111218,chr3,122105500,122412500,307000
111219,chr3,122105500,122432500,327000
111222,chr3,122184500,122259500,75000
111223,chr3,122214500,122259500,45000
111224,chr3,122262500,122430500,168000
111225,chr3,122303500,122431500,128000
111226,chr3,122359500,122411500,52000
111231,chr3,122442500,122673500,231000
111233,chr3,122524500,122698500,174000
111235,chr3,122698500,122897500,199000
111236,chr3,122698500,122952500,254000
111238,chr3,122732500,122952500,220000
111239,chr3,122733500,122896500,163000
111240,chr3,122755500,122896500,141000
111242,chr3,122954500,123165500,211000
111243,chr3,123027500,123165500,138000
111247,chr3,134987500,135211500,224000
111249,chr3,135144500,135253500,109000
111250,chr3,135144500,135396500,252000
111253,chr3,135180500,135436500,256000
111255,chr3,135209500,135436500,227000
111256,chr3,135336500,135435500,99000
111260,chr3,137485500,137622500,137000
111261,chr3,137486500,137660500,174000
111262,chr3,137486500,137571500,85000
111263,chr3,137488500,137538500,50000
111266,chr3,137534500,137849500,315000
111268,chr3,137556500,137850500,294000
111269,chr3,137572500,137623500,51000
111270,chr3,137623500,137850500,227000
111271,chr3,137660500,137849500,189000
111275,chr3,132656500,132797500,141000
111281,chr3,133041500,133257500,216000
111282,chr3,133167500,133256500,89000
111299,chr3,129978500,130369500,391000
111302,chr3,130521500,130903500,382000
111305,chr3,130554500,131031500,477000
111307,chr3,130612500,130903500,291000
111311,chr3,130905500,130937500,32000
111313,chr3,131079500,131258500,179000
111314,chr3,131113500,131177500,64000
111315,chr3,131113500,131231500,118000
111318,chr3,131142500,131177500,35000
111320,chr3,131196500,131270500,74000
111327,chr3,141592500,141981500,389000
111330,chr3,142001500,142148500,147000
111331,chr3,142197500,142352500,155000
111333,chr3,142346500,142380500,34000
111336,chr3,142591500,142632500,41000
111343,chr3,137929500,138110500,181000
111344,chr3,137945500,138111500,166000
111346,chr3,138149500,138194500,45000
111347,chr3,138149500,138233500,84000
111350,chr3,138195500,138233500,38000
111353,chr3,138323500,138612500,289000
111356,chr3,138350500,138448500,98000
111358,chr3,138743500,138779500,36000
111361,chr3,144069500,144105500,36000
111363,chr3,144118500,144275500,157000
111364,chr3,144159500,144312500,153000
111374,chr3,144507500,144710500,203000
111375,chr3,144508500,144732500,224000
111380,chr3,144733500,144837500,104000
111384,chr3,145115500,145644500,529000
111386,chr3,145116500,145301500,185000
111387,chr3,145282500,145630500,348000
111388,chr3,145289500,145611500,322000
111389,chr3,145305500,145610500,305000
111393,chr3,145333500,145611500,278000
111394,chr3,145333500,145527500,194000
111395,chr3,145337500,145464500,127000
111396,chr3,145357500,145464500,107000
111397,chr3,145356500,145629500,273000
111399,chr3,145358500,145408500,50000
111400,chr3,145564500,145611500,47000
111401,chr3,145630500,145694500,64000
111402,chr3,145646500,145693500,47000
111405,chr3,145694500,145752500,58000
111409,chr3,151542500,151795500,253000
111411,chr3,151816500,151932500,116000
111413,chr3,151871500,151915500,44000
111415,chr3,151816500,152022500,206000
111416,chr3,151916500,152046500,130000
111417,chr3,151965500,152022500,57000
111418,chr3,151971500,152044500,73000
111419,chr3,152101500,152183500,82000
111420,chr3,152365500,152455500,90000
111422,chr3,152466500,152664500,198000
111432,chr3,153053500,153206500,153000
111435,chr3,153207500,153360500,153000
111436,chr3,153363500,153537500,174000
111437,chr3,153381500,153512500,131000
111439,chr3,153665500,153932500,267000
111442,chr3,145890500,146032500,142000
111443,chr3,145890500,146050500,160000
111448,chr3,146033500,146607500,574000
111449,chr3,146034500,146651500,617000
111450,chr3,146035500,146189500,154000
111452,chr3,146052500,146153500,101000
111453,chr3,146051500,146206500,155000
111456,chr3,146051500,146651500,600000
111457,chr3,146111500,146205500,94000
111458,chr3,146111500,146153500,42000
111459,chr3,146155500,146205500,50000
111463,chr3,146192500,146606500,414000
111466,chr3,146205500,146518500,313000
111471,chr3,146226500,146518500,292000
111473,chr3,146270500,146572500,302000
111483,chr3,157695500,157729500,34000
111487,chr3,153679500,154035500,356000
111488,chr3,153975500,154301500,326000
111489,chr3,154024500,154232500,208000
111491,chr3,154035500,154253500,218000
111492,chr3,154069500,154278500,209000
111494,chr3,154359500,154523500,164000
111498,chr4,3608500,3810500,202000
111500,chr4,3647500,3779500,132000
111501,chr4,3836500,3873500,37000
111502,chr4,3929500,3967500,38000
111507,chr4,8005500,8367500,362000
111515,chr4,8536500,8646500,110000
111516,chr4,8644500,9097500,453000
111517,chr4,8643500,9124500,481000
111518,chr4,8647500,8690500,43000
111520,chr4,8666500,9027500,361000
111521,chr4,8666500,9126500,460000
111522,chr4,8691500,8911500,220000
111523,chr4,8834500,9026500,192000
111525,chr4,9136500,9550500,414000
111528,chr4,14827500,14863500,36000
111529,chr4,11628500,12008500,380000
111532,chr4,9825500,10150500,325000
111535,chr4,9841500,10150500,309000
111537,chr4,9875500,10150500,275000
111544,chr4,10897500,11187500,290000
111545,chr4,10912500,11004500,92000
111548,chr4,10912500,11078500,166000
111550,chr4,10912500,11166500,254000
111551,chr4,10912500,11188500,276000
111553,chr4,10913500,10981500,68000
111555,chr4,10933500,11044500,111000
111556,chr4,10933500,11015500,82000
111557,chr4,10933500,11156500,223000
111560,chr4,11006500,11156500,150000
111561,chr4,11007500,11191500,184000
111562,chr4,11080500,11188500,108000
111563,chr4,11079500,11211500,132000
111568,chr4,11255500,11485500,230000
111569,chr4,11322500,11485500,163000
111571,chr4,11331500,11420500,89000
111572,chr4,11387500,11485500,98000
111573,chr4,11550500,11624500,74000
111575,chr4,11627500,11929500,302000
111577,chr4,11628500,11965500,337000
111578,chr4,11682500,11914500,232000
111579,chr4,11704500,11967500,263000
111581,chr4,19562500,19900500,338000
111582,chr4,19562500,19951500,389000
111585,chr4,24898500,24965500,67000
111587,chr4,22018500,22130500,112000
111589,chr4,22146500,22356500,210000
111590,chr4,22167500,22205500,38000
111599,chr4,21726500,21848500,122000
111600,chr4,21727500,21776500,49000
111602,chr4,21759500,21814500,55000
111603,chr4,21846500,21954500,108000
111604,chr4,21846500,21991500,145000
111609,chr4,32056500,32538500,482000
111610,chr4,32055500,32552500,497000
111611,chr4,32152500,32573500,421000
111612,chr4,32249500,32537500,288000
111613,chr4,32249500,32572500,323000
111614,chr4,32342500,32539500,197000
111615,chr4,32342500,32571500,229000
111618,chr4,32616500,32656500,40000
111623,chr4,32656500,33032500,376000
111626,chr4,32747500,33119500,372000
111627,chr4,32770500,32951500,181000
111636,chr4,32953500,33118500,165000
111638,chr4,32985500,33118500,133000
111639,chr4,33013500,33118500,105000
111643,chr4,33123500,33293500,170000
111644,chr4,33124500,33204500,80000
111645,chr4,33148500,33204500,56000
111646,chr4,33148500,33292500,144000
111647,chr4,33190500,33296500,106000
111650,chr4,33824500,33923500,99000
111654,chr4,40143500,40702500,559000
111656,chr4,40220500,40281500,61000
111659,chr4,40302500,40473500,171000
111660,chr4,40301500,40680500,379000
111662,chr4,40473500,40680500,207000
111670,chr4,40757500,40948500,191000
111671,chr4,40773500,40971500,198000
111675,chr4,40773500,41048500,275000
111676,chr4,40773500,41119500,346000
111677,chr4,40854500,40948500,94000
111678,chr4,40860500,40906500,46000
111679,chr4,40971500,41274500,303000
111680,chr4,41050500,41226500,176000
111681,chr4,41050500,41390500,340000
111682,chr4,41129500,41286500,157000
111683,chr4,41129500,41166500,37000
111684,chr4,41129500,41226500,97000
111685,chr4,41129500,41390500,261000
111688,chr4,41468500,41504500,36000
111689,chr4,41469500,41653500,184000
111690,chr4,41468500,41708500,240000
111691,chr4,41469500,41614500,145000
111693,chr4,41523500,41613500,90000
111694,chr4,41552500,41614500,62000
111695,chr4,41553500,41653500,100000
111697,chr4,41655500,41708500,53000
111703,chr4,34613500,34778500,165000
111704,chr4,34615500,34686500,71000
111705,chr4,34701500,34781500,80000
111706,chr4,34701500,34905500,204000
111708,chr4,34732500,34774500,42000
111710,chr4,34785500,34905500,120000
111711,chr4,34812500,34905500,93000
111712,chr4,34813500,34921500,108000
111714,chr4,34957500,35224500,267000
111717,chr4,35055500,35155500,100000
111718,chr4,35099500,35156500,57000
111719,chr4,35156500,35225500,69000
111726,chr4,42877500,42928500,51000
111742,chr4,43046500,43442500,396000
111743,chr4,43047500,43267500,220000
111744,chr4,43048500,43353500,305000
111749,chr4,43087500,43421500,334000
111751,chr4,43341500,43420500,79000
111753,chr4,43383500,43419500,36000
111754,chr4,43430500,43711500,281000
111756,chr4,43531500,43666500,135000
111757,chr4,43530500,43712500,182000
111760,chr4,43630500,43861500,231000
111761,chr4,43631500,43666500,35000
111762,chr4,43672500,43711500,39000
111763,chr4,43725500,43861500,136000
111764,chr4,43746500,43861500,115000
111765,chr4,43763500,43831500,68000
111766,chr4,43907500,43983500,76000
111769,chr4,43906500,44119500,213000
111770,chr4,43926500,44011500,85000
111771,chr4,43926500,44119500,193000
111775,chr4,44072500,44234500,162000
111776,chr4,44168500,44233500,65000
111779,chr4,44199500,44292500,93000
111782,chr4,44402500,44670500,268000
111784,chr4,44577500,44669500,92000
111785,chr4,44668500,44972500,304000
111787,chr4,44972500,45279500,307000
111788,chr4,44973500,45038500,65000
111791,chr4,45015500,45106500,91000
111793,chr4,45014500,45342500,328000
111795,chr4,45015500,45280500,265000
111800,chr4,45019500,45083500,64000
111801,chr4,45055500,45278500,223000
111804,chr4,45107500,45341500,234000
111809,chr4,45418500,45591500,173000
111810,chr4,45418500,45801500,383000
111811,chr4,45490500,45529500,39000
111813,chr4,45530500,45768500,238000
111814,chr4,45531500,45590500,59000
111815,chr4,45548500,45772500,224000
111816,chr4,45591500,45770500,179000
111817,chr4,45592500,45815500,223000
111818,chr4,45622500,45772500,150000
111819,chr4,45623500,45816500,193000
111820,chr4,45654500,45771500,117000
111821,chr4,45820500,45855500,35000
111825,chr4,47437500,48045500,608000
111835,chr4,48226500,48380500,154000
111839,chr4,48481500,48556500,75000
111840,chr4,48480500,48601500,121000
111841,chr4,48558500,48680500,122000
111842,chr4,49523500,49597500,74000
111843,chr4,49597500,49630500,33000
111845,chr4,45972500,46127500,155000
111846,chr4,46138500,46388500,250000
111850,chr4,46202500,46343500,141000
111851,chr4,46203500,46319500,116000
111852,chr4,46344500,46451500,107000
111853,chr4,46389500,46488500,99000
111859,chr4,46610500,47020500,410000
111860,chr4,46612500,46688500,76000
111863,chr4,46689500,47020500,331000
111865,chr4,46690500,46990500,300000
111866,chr4,46781500,46833500,52000
111867,chr4,46781500,47020500,239000
111870,chr4,47124500,47235500,111000
111871,chr4,47251500,47400500,149000
111873,chr4,47420500,47598500,178000
111874,chr4,47439500,47501500,62000
111875,chr4,47438500,47912500,474000
111876,chr4,47503500,47598500,95000
111885,chr4,53160500,53195500,35000
111889,chr4,53739500,53884500,145000
111890,chr4,53885500,53919500,34000
111891,chr4,53931500,54090500,159000
111899,chr4,54925500,55007500,82000
111900,chr4,54925500,55051500,126000
111901,chr4,54926500,54989500,63000
111902,chr4,54946500,55136500,190000
111903,chr4,54946500,55006500,60000
111904,chr4,54946500,55206500,260000
111906,chr4,54988500,55050500,62000
111907,chr4,54989500,55136500,147000
111909,chr4,55006500,55135500,129000
111910,chr4,55050500,55136500,86000
111911,chr4,55123500,55241500,118000
111913,chr4,55139500,55239500,100000
111919,chr4,55532500,55651500,119000
111927,chr4,56374500,56492500,118000
111929,chr4,56755500,56794500,39000
111933,chr4,57018500,57167500,149000
111934,chr4,57020500,57113500,93000
111935,chr4,57065500,57142500,77000
111936,chr4,57224500,57320500,96000
111940,chr4,57672500,57927500,255000
111941,chr4,57673500,57721500,48000
111943,chr4,57690500,57842500,152000
111944,chr4,57722500,57904500,182000
111945,chr4,57723500,57788500,65000
111946,chr4,57844500,57920500,76000
111948,chr4,57921500,57955500,34000
111951,chr4,59941500,60009500,68000
111967,chr4,62127500,62167500,40000
111968,chr4,62128500,62181500,53000
111969,chr4,62263500,62324500,61000
111970,chr4,62281500,62323500,42000
111971,chr4,62326500,62442500,116000
111972,chr4,62373500,62682500,309000
111976,chr4,62456500,62676500,220000
111978,chr4,62480500,62644500,164000
111979,chr4,62502500,62580500,78000
111980,chr4,62698500,62771500,73000
111981,chr4,62726500,63037500,311000
111982,chr4,62741500,63063500,322000
111983,chr4,62770500,63037500,267000
111984,chr4,62808500,63064500,256000
111986,chr4,63076500,63289500,213000
111988,chr4,63100500,63225500,125000
111989,chr4,63100500,63237500,137000
111992,chr4,63287500,63326500,39000
111993,chr4,63335500,63540500,205000
111995,chr4,63335500,63505500,170000
111996,chr4,63335500,63603500,268000
111999,chr4,63378500,63411500,33000
112001,chr4,63426500,63506500,80000
112006,chr4,65573500,65709500,136000
112008,chr4,57930500,58080500,150000
112009,chr4,57956500,58080500,124000
112010,chr4,57957500,58037500,80000
112012,chr4,58084500,58210500,126000
112015,chr4,58437500,58624500,187000
112017,chr4,58552500,58624500,72000
112018,chr4,58552500,58749500,197000
112021,chr4,58985500,59064500,79000
112025,chr4,59096500,59241500,145000
112028,chr4,59097500,59187500,90000
112029,chr4,59097500,59264500,167000
112031,chr4,59329500,59568500,239000
112032,chr4,59361500,59543500,182000
112033,chr4,59381500,59569500,188000
112034,chr4,59438500,59549500,111000
112036,chr4,59549500,59626500,77000
112037,chr4,59581500,59625500,44000
112038,chr4,59615500,59739500,124000
112039,chr4,59626500,59783500,157000
112040,chr4,59761500,59928500,167000
112042,chr4,59786500,59850500,64000
112043,chr4,59808500,59928500,120000
112044,chr4,59874500,59926500,52000
112047,chr4,72065500,72117500,52000
112050,chr4,70370500,70538500,168000
112054,chr4,80790500,80870500,80000
112057,chr4,85964500,86463500,499000
112058,chr4,86475500,86614500,139000
112059,chr4,86494500,86666500,172000
112060,chr4,86495500,86588500,93000
112065,chr4,86507500,86614500,107000
112066,chr4,86530500,86666500,136000
