,chr,left,right,size
112068,chr4,86542500,86574500,32000
112069,chr4,86667500,86775500,108000
112074,chr4,87286500,87705500,419000
112079,chr4,82262500,82429500,167000
112080,chr4,82301500,82422500,121000
112086,chr4,82723500,82852500,129000
112087,chr4,82853500,83101500,248000
112089,chr4,83172500,83404500,232000
112090,chr4,83175500,83248500,73000
112092,chr4,83222500,83347500,125000
112093,chr4,83244500,83335500,91000
112095,chr4,83303500,83345500,42000
112096,chr4,83337500,83403500,66000
112097,chr4,83335500,83442500,107000
112101,chr4,83447500,83488500,41000
112105,chr4,87286500,88270500,984000
112109,chr4,88598500,88785500,187000
112110,chr4,88613500,88661500,48000
112112,chr4,88614500,88759500,145000
112116,chr4,89064500,89242500,178000
112117,chr4,89192500,89227500,35000
112120,chr4,89213500,89413500,200000
112121,chr4,89240500,89412500,172000
112122,chr4,89464500,89581500,117000
112130,chr4,84464500,84592500,128000
112131,chr4,84795500,85015500,220000
112140,chr4,94560500,94868500,308000
112142,chr4,94868500,94938500,70000
112149,chr4,98219500,98590500,371000
112151,chr4,98614500,98752500,138000
112154,chr4,98616500,98674500,58000
112156,chr4,98629500,98775500,146000
112157,chr4,98735500,98811500,76000
112159,chr4,98812500,99083500,271000
112160,chr4,98858500,99070500,212000
112161,chr4,99236500,99405500,169000
112162,chr4,99237500,99655500,418000
112165,chr4,99449500,99738500,289000
112166,chr4,99450500,99565500,115000
112170,chr4,99548500,99603500,55000
112175,chr4,105010500,105174500,164000
112176,chr4,105012500,105282500,270000
112177,chr4,105016500,105081500,65000
112179,chr4,105014500,105135500,121000
112182,chr4,105053500,105134500,81000
112183,chr4,102084500,102178500,94000
112184,chr4,102084500,102365500,281000
112189,chr4,103170500,103203500,33000
112197,chr4,99885500,100392500,507000
112199,chr4,99953500,100264500,311000
112201,chr4,99974500,100392500,418000
112203,chr4,100565500,100845500,280000
112206,chr4,100635500,100669500,34000
112208,chr4,101004500,101177500,173000
112209,chr4,101026500,101224500,198000
112210,chr4,101122500,101213500,91000
112212,chr4,101182500,101224500,42000
112215,chr4,101208500,101366500,158000
112216,chr4,101213500,101276500,63000
112218,chr4,101246500,101303500,57000
112219,chr4,101248500,101361500,113000
112221,chr4,101277500,101353500,76000
112222,chr4,101277500,101505500,228000
112224,chr4,101327500,101521500,194000
112227,chr4,101575500,101856500,281000
112243,chr4,111209500,111484500,275000
112245,chr4,111776500,111830500,54000
112252,chr4,105984500,106082500,98000
112254,chr4,106087500,106189500,102000
112255,chr4,106105500,106233500,128000
112257,chr4,106389500,106452500,63000
112259,chr4,106456500,106565500,109000
112260,chr4,106457500,107020500,563000
112261,chr4,106470500,106660500,190000
112262,chr4,106471500,106633500,162000
112264,chr4,106472500,107035500,563000
112265,chr4,106488500,106565500,77000
112266,chr4,106488500,107021500,533000
112274,chr4,106667500,106732500,65000
112275,chr4,106667500,106845500,178000
112276,chr4,106667500,106981500,314000
112277,chr4,106695500,107020500,325000
112278,chr4,106695500,106807500,112000
112279,chr4,106695500,106845500,150000
112282,chr4,106697500,106731500,34000
112287,chr4,106768500,106845500,77000
112288,chr4,106768500,107036500,268000
112290,chr4,107036500,107110500,74000
112291,chr4,107036500,107222500,186000
112292,chr4,107109500,107223500,114000
112298,chr4,107292500,107541500,249000
112300,chr4,107594500,107661500,67000
112301,chr4,107748500,107780500,32000
112303,chr4,107975500,108185500,210000
112306,chr4,108040500,108074500,34000
112309,chr4,108110500,108182500,72000
112311,chr4,108197500,108344500,147000
112312,chr4,108198500,108361500,163000
112313,chr4,108241500,108316500,75000
112314,chr4,108264500,108316500,52000
112315,chr4,108317500,108477500,160000
112317,chr4,108436500,108476500,40000
112321,chr4,108638500,108690500,52000
112322,chr4,108691500,108857500,166000
112324,chr4,108728500,108785500,57000
112328,chr4,108930500,109005500,75000
112330,chr4,109333500,109839500,506000
112333,chr4,109601500,109878500,277000
112335,chr4,114255500,114493500,238000
112336,chr4,114505500,114769500,264000
112338,chr4,114523500,114804500,281000
112340,chr4,114543500,114768500,225000
112342,chr4,114679500,114766500,87000
112343,chr4,114700500,114760500,60000
112344,chr4,114700500,114783500,83000
112350,chr4,114782500,114914500,132000
112353,chr4,114856500,114954500,98000
112363,chr4,115589500,115839500,250000
112364,chr4,115589500,115861500,272000
112367,chr4,115595500,115688500,93000
112368,chr4,115595500,115641500,46000
112369,chr4,115642500,115839500,197000
112370,chr4,115760500,115861500,101000
112371,chr4,115760500,115810500,50000
112372,chr4,115760500,115838500,78000
112374,chr4,115796500,115836500,40000
112375,chr4,120085500,120157500,72000
112379,chr4,120144500,120261500,117000
112380,chr4,120244500,120328500,84000
112381,chr4,120244500,120375500,131000
112385,chr4,120427500,120539500,112000
112386,chr4,120446500,120745500,299000
112390,chr4,120708500,120744500,36000
112391,chr4,120844500,120887500,43000
112392,chr4,120844500,120913500,69000
112393,chr4,120874500,121072500,198000
112402,chr4,115992500,116024500,32000
112403,chr4,115992500,116215500,223000
112405,chr4,116027500,116073500,46000
112406,chr4,116026500,116103500,77000
112408,chr4,116026500,116215500,189000
112409,chr4,116026500,116293500,267000
112413,chr4,116078500,116364500,286000
112415,chr4,116199500,116294500,95000
112416,chr4,116321500,116413500,92000
112417,chr4,116321500,116364500,43000
112419,chr4,116415500,116483500,68000
112421,chr4,116415500,116542500,127000
112423,chr4,116430500,116474500,44000
112425,chr4,116440500,116494500,54000
112443,chr4,116562500,116848500,286000
112446,chr4,116577500,116680500,103000
112449,chr4,116665500,116991500,326000
112456,chr4,116734500,116849500,115000
112462,chr4,116912500,116998500,86000
112464,chr4,116960500,116997500,37000
112467,chr4,117087500,117124500,37000
112468,chr4,117088500,117385500,297000
112470,chr4,117087500,117594500,507000
112472,chr4,117109500,117406500,297000
112474,chr4,117126500,117409500,283000
112475,chr4,117127500,117627500,500000
112476,chr4,117127500,117359500,232000
112477,chr4,117128500,117171500,43000
112478,chr4,117128500,117594500,466000
112481,chr4,117146500,117407500,261000
112485,chr4,117178500,117627500,449000
112487,chr4,117181500,117359500,178000
112488,chr4,117182500,117594500,412000
112489,chr4,117216500,117270500,54000
112490,chr4,117231500,117270500,39000
112491,chr4,117246500,117385500,139000
112492,chr4,117247500,117357500,110000
112493,chr4,117412500,117534500,122000
112494,chr4,117537500,117627500,90000
112500,chr4,117689500,117786500,97000
112501,chr4,117693500,117771500,78000
112502,chr4,117693500,117741500,48000
112504,chr4,117742500,117784500,42000
112508,chr4,117692500,118147500,455000
112510,chr4,117786500,118148500,362000
112511,chr4,117947500,118193500,246000
112512,chr4,118028500,118150500,122000
112514,chr4,118053500,118150500,97000
112520,chr4,118436500,119062500,626000
112524,chr4,118469500,119025500,556000
112533,chr4,118503500,119062500,559000
112540,chr4,118641500,118793500,152000
112542,chr4,118717500,118766500,49000
112543,chr4,118849500,119025500,176000
112545,chr4,118850500,119080500,230000
112548,chr4,118883500,118928500,45000
112549,chr4,118929500,118996500,67000
112550,chr4,118930500,118964500,34000
112554,chr4,119037500,119080500,43000
112555,chr4,119138500,119175500,37000
112560,chr4,119295500,119347500,52000
112562,chr4,119349500,119396500,47000
112563,chr4,119488500,119523500,35000
112564,chr4,119528500,119985500,457000
112566,chr4,119591500,119890500,299000
112567,chr4,119775500,119962500,187000
112568,chr4,119775500,119986500,211000
112571,chr4,122838500,122879500,41000
112574,chr4,123049500,123094500,45000
112577,chr4,123429500,123478500,49000
112578,chr4,123481500,123792500,311000
112579,chr4,123482500,123561500,79000
112580,chr4,123501500,123539500,38000
112581,chr4,123501500,123794500,293000
112584,chr4,123601500,123792500,191000
112592,chr4,123833500,124098500,265000
112595,chr4,123834500,124024500,190000
112598,chr4,123864500,124025500,161000
112600,chr4,124004500,124266500,262000
112601,chr4,124036500,124568500,532000
112602,chr4,124097500,124568500,471000
112603,chr4,124097500,124266500,169000
112605,chr4,124229500,124266500,37000
112606,chr4,124267500,124569500,302000
112608,chr4,124552500,124595500,43000
112610,chr4,124607500,124692500,85000
112615,chr4,124764500,124993500,229000
112616,chr4,124765500,124799500,34000
112617,chr4,124765500,124953500,188000
112621,chr4,124837500,124914500,77000
112622,chr4,124836500,125011500,175000
112624,chr4,124878500,124953500,75000
112628,chr4,125009500,125856500,847000
112631,chr4,125026500,125113500,87000
112632,chr4,125027500,125807500,780000
112633,chr4,125053500,125783500,730000
112634,chr4,125053500,125150500,97000
112635,chr4,125053500,125836500,783000
112637,chr4,125125500,125856500,731000
112638,chr4,125125500,125282500,157000
112639,chr4,125125500,125701500,576000
112640,chr4,125125500,125784500,659000
112641,chr4,125125500,125884500,759000
112643,chr4,125157500,125834500,677000
112644,chr4,125158500,125885500,727000
112645,chr4,125159500,125807500,648000
112646,chr4,125159500,125856500,697000
112647,chr4,125163500,125282500,119000
112651,chr4,125386500,125430500,44000
112652,chr4,125388500,125514500,126000
112653,chr4,125388500,125597500,209000
112655,chr4,125429500,125622500,193000
112656,chr4,125502500,125623500,121000
112658,chr4,125517500,125784500,267000
112660,chr4,127829500,128436500,607000
112661,chr4,127883500,128436500,553000
112662,chr4,127884500,128212500,328000
112664,chr4,128362500,128436500,74000
112665,chr4,128506500,128777500,271000
112666,chr4,128508500,128602500,94000
112667,chr4,128550500,128774500,224000
112668,chr4,128606500,128700500,94000
112670,chr4,128669500,128752500,83000
112671,chr4,128802500,128837500,35000
112672,chr4,128803500,128978500,175000
112673,chr4,128802500,129005500,203000
112674,chr4,128818500,129005500,187000
112675,chr4,128851500,129004500,153000
112677,chr4,128855500,128952500,97000
112679,chr4,128865500,128978500,113000
112680,chr4,129028500,129349500,321000
112681,chr4,129083500,129355500,272000
112684,chr4,129085500,129121500,36000
112689,chr4,129311500,129348500,37000
112693,chr4,129593500,129878500,285000
112695,chr4,129595500,129980500,385000
112696,chr4,129678500,129877500,199000
112697,chr4,129679500,129738500,59000
112699,chr4,129743500,129821500,78000
112704,chr4,125951500,126051500,100000
112707,chr4,126043500,126095500,52000
112709,chr4,126097500,126153500,56000
112713,chr4,126151500,126360500,209000
112716,chr4,126226500,126305500,79000
112717,chr4,126226500,126445500,219000
112718,chr4,126323500,126361500,38000
112722,chr4,126448500,126780500,332000
112726,chr4,126451500,126762500,311000
112730,chr4,126462500,126786500,324000
112732,chr4,126494500,126755500,261000
112733,chr4,126494500,126780500,286000
112734,chr4,126561500,126635500,74000
112735,chr4,126561500,126777500,216000
112741,chr4,126934500,127143500,209000
112742,chr4,126934500,127213500,279000
112743,chr4,126947500,127214500,267000
112744,chr4,126968500,127213500,245000
112748,chr4,126972500,127018500,46000
112749,chr4,126994500,127141500,147000
112750,chr4,126994500,127214500,220000
112751,chr4,127049500,127143500,94000
112753,chr4,127093500,127222500,129000
112758,chr4,129853500,130186500,333000
112759,chr4,129862500,130199500,337000
112760,chr4,129997500,130082500,85000
112761,chr4,130032500,130082500,50000
112762,chr4,130093500,130186500,93000
112763,chr4,130092500,130336500,244000
112764,chr4,130093500,130139500,46000
112765,chr4,130093500,130154500,61000
112766,chr4,130199500,130366500,167000
112771,chr4,130364500,130409500,45000
112773,chr4,130687500,130938500,251000
112774,chr4,130688500,131128500,440000
112780,chr4,130967500,131566500,599000
112781,chr4,130980500,131092500,112000
112782,chr4,130980500,131159500,179000
112783,chr4,130981500,131422500,441000
112784,chr4,130997500,131157500,160000
112785,chr4,130997500,131213500,216000
112786,chr4,130997500,131565500,568000
112787,chr4,131128500,131214500,86000
112788,chr4,131159500,131564500,405000
112789,chr4,131422500,131565500,143000
112790,chr4,131510500,131564500,54000
112792,chr4,131588500,131696500,108000
112793,chr4,131588500,131905500,317000
112797,chr4,131634500,131750500,116000
112799,chr4,131645500,131805500,160000
112800,chr4,131647500,131776500,129000
112801,chr4,131647500,131871500,224000
112802,chr4,131705500,131905500,200000
112803,chr4,131707500,131750500,43000
112804,chr4,131760500,131806500,46000
112805,chr4,131760500,131904500,144000
112807,chr4,131816500,131873500,57000
112808,chr4,131908500,132073500,165000
112809,chr4,131982500,132073500,91000
112811,chr4,131999500,132075500,76000
112814,chr4,132022500,132072500,50000
112815,chr4,132040500,132073500,33000
112816,chr4,132056500,132242500,186000
112819,chr4,132296500,132363500,67000
112820,chr4,132296500,132404500,108000
112822,chr4,132462500,132494500,32000
112824,chr4,132503500,132658500,155000
112825,chr4,132551500,132658500,107000
112827,chr4,132673500,132784500,111000
112828,chr4,132736500,132978500,242000
112831,chr4,132737500,133146500,409000
112834,chr4,132768500,132846500,78000
112835,chr4,132961500,133026500,65000
112836,chr4,133037500,133147500,110000
112837,chr4,133036500,133178500,142000
112838,chr4,133073500,133147500,74000
112839,chr4,133074500,133178500,104000
112841,chr4,133151500,133240500,89000
112842,chr4,133204500,133240500,36000
112848,chr4,133339500,133377500,38000
112851,chr4,133386500,133481500,95000
112854,chr4,133400500,133481500,81000
112857,chr4,133627500,133844500,217000
112858,chr4,133695500,133808500,113000
112859,chr4,133742500,133850500,108000
112861,chr4,133763500,133814500,51000
112862,chr4,133763500,133851500,88000
112865,chr4,133977500,134017500,40000
112866,chr4,134049500,134084500,35000
112867,chr4,134123500,134203500,80000
112868,chr4,134270500,134609500,339000
112869,chr4,134271500,134475500,204000
112870,chr4,134553500,134606500,53000
112876,chr4,134673500,135044500,371000
112878,chr4,134711500,134933500,222000
112879,chr4,134740500,135101500,361000
112880,chr4,134743500,134877500,134000
112881,chr4,134741500,135044500,303000
112882,chr4,134794500,134877500,83000
112883,chr4,134794500,134933500,139000
112884,chr4,134937500,135101500,164000
112885,chr4,134947500,135066500,119000
112889,chr4,135086500,135396500,310000
112890,chr4,135086500,135138500,52000
112892,chr4,135110500,135394500,284000
112893,chr4,135167500,135394500,227000
112896,chr4,135236500,135529500,293000
112898,chr4,135528500,135668500,140000
112900,chr4,135681500,135887500,206000
112902,chr4,135819500,135877500,58000
112903,chr4,135891500,135927500,36000
112904,chr4,135930500,135967500,37000
112908,chr4,135930500,136347500,417000
112909,chr4,135974500,136039500,65000
112910,chr4,136040500,136329500,289000
112913,chr4,136110500,136348500,238000
112915,chr4,136183500,136236500,53000
112916,chr4,136182500,136253500,71000
112919,chr4,136364500,136776500,412000
112920,chr4,136405500,136496500,91000
112921,chr4,136406500,136568500,162000
112922,chr4,136406500,136604500,198000
112925,chr4,136561500,137004500,443000
112926,chr4,136606500,136799500,193000
112928,chr4,136621500,137013500,392000
112929,chr4,136656500,136799500,143000
112931,chr4,136803500,137035500,232000
112932,chr4,136803500,137169500,366000
112933,chr4,136891500,137015500,124000
112934,chr4,137170500,137450500,280000
112935,chr4,137171500,137273500,102000
112936,chr4,137185500,137245500,60000
112937,chr4,137185500,137273500,88000
112938,chr4,137196500,137322500,126000
112942,chr4,137404500,137524500,120000
112943,chr4,137455500,137637500,182000
112946,chr4,137585500,137637500,52000
112947,chr4,137715500,137835500,120000
112948,chr4,137720500,137943500,223000
112949,chr4,137772500,137833500,61000
112957,chr4,144618500,144832500,214000
112958,chr4,144617500,144850500,233000
112960,chr4,144618500,144887500,269000
112962,chr4,144905500,145012500,107000
112963,chr4,144923500,145013500,90000
112974,chr4,138010500,138046500,36000
112977,chr4,138109500,138579500,470000
112983,chr4,138433500,138521500,88000
112984,chr4,138435500,138611500,176000
112985,chr4,138476500,138551500,75000
112986,chr4,138476500,138611500,135000
112987,chr4,138593500,138804500,211000
112989,chr4,138650500,138742500,92000
112990,chr4,138712500,138804500,92000
112991,chr4,138813500,138934500,121000
112992,chr4,138814500,138979500,165000
112993,chr4,138813500,139397500,584000
112994,chr4,138814500,139037500,223000
112996,chr4,139107500,139350500,243000
112999,chr4,139123500,139187500,64000
113000,chr4,139157500,139397500,240000
113001,chr4,139158500,139363500,205000
113002,chr4,139197500,139339500,142000
113005,chr4,139228500,139338500,110000
113006,chr4,139230500,139363500,133000
113008,chr4,139302500,139560500,258000
113010,chr4,139397500,139586500,189000
113013,chr4,139412500,139585500,173000
113014,chr4,139431500,139584500,153000
113015,chr4,139431500,139567500,136000
113018,chr4,139602500,139884500,282000
113019,chr4,139603500,139795500,192000
113020,chr4,139604500,139674500,70000
113021,chr4,139870500,139972500,102000
113023,chr4,141879500,142141500,262000
113024,chr4,141880500,142003500,123000
113025,chr4,141981500,142076500,95000
113029,chr4,142630500,142694500,64000
113030,chr4,142754500,143038500,284000
113031,chr4,142888500,142938500,50000
113037,chr4,143038500,143106500,68000
113040,chr4,139601500,140255500,654000
113041,chr4,139603500,140197500,594000
113042,chr4,139609500,140094500,485000
113043,chr4,139758500,140273500,515000
113044,chr4,139830500,140133500,303000
113047,chr4,139869500,140132500,263000
113049,chr4,139870500,140197500,327000
113051,chr4,139872500,140154500,282000
113052,chr4,139974500,140134500,160000
113055,chr4,139986500,140167500,181000
113056,chr4,140032500,140218500,186000
113060,chr4,140320500,140471500,151000
113061,chr4,140408500,140440500,32000
113064,chr4,140429500,140688500,259000
113067,chr4,140452500,140685500,233000
113068,chr4,140474500,140630500,156000
113069,chr4,140490500,140630500,140000
113070,chr4,140515500,140792500,277000
113071,chr4,140516500,140685500,169000
113072,chr4,140542500,140630500,88000
113073,chr4,140542500,140686500,144000
113075,chr4,140632500,140686500,54000
113076,chr4,140691500,140791500,100000
113077,chr4,140692500,140758500,66000
113078,chr4,140709500,140792500,83000
113083,chr4,140870500,140995500,125000
113087,chr4,140894500,140996500,102000
113089,chr4,140983500,141090500,107000
113090,chr4,141001500,141034500,33000
113098,chr4,141114500,141288500,174000
113099,chr4,141114500,141302500,188000
113100,chr4,141114500,141318500,204000
113101,chr4,141114500,141500500,386000
113102,chr4,141132500,141319500,187000
113103,chr4,141132500,141287500,155000
113104,chr4,141133500,141302500,169000
113108,chr4,141198500,141303500,105000
113109,chr4,141216500,141287500,71000
113111,chr4,141264500,141301500,37000
113115,chr4,141326500,141519500,193000
113117,chr4,141346500,141500500,154000
113122,chr4,141732500,141825500,93000
113123,chr4,141732500,141871500,139000
113124,chr4,141797500,141896500,99000
113126,chr4,141841500,141975500,134000
113127,chr4,141880500,141976500,96000
113128,chr4,141881500,141913500,32000
113129,chr4,141913500,141975500,62000
113138,chr4,148003500,148038500,35000
113139,chr4,148023500,148170500,147000
113140,chr4,148024500,148122500,98000
113143,chr4,148043500,148250500,207000
113144,chr4,148122500,148169500,47000
113147,chr4,148170500,148245500,75000
113155,chr4,148256500,148352500,96000
113156,chr4,148255500,148422500,167000
113157,chr4,148255500,148547500,292000
113158,chr4,148256500,148334500,78000
113160,chr4,148613500,148692500,79000
113161,chr4,148625500,148691500,66000
113162,chr4,148643500,148675500,32000
113173,chr4,148747500,149160500,413000
113174,chr4,148761500,149202500,441000
113175,chr4,148766500,149159500,393000
113176,chr4,148766500,149221500,455000
113177,chr4,148789500,148987500,198000
113178,chr4,148789500,149221500,432000
113180,chr4,148826500,149221500,395000
113182,chr4,148827500,149037500,210000
113184,chr4,148827500,148889500,62000
113187,chr4,149161500,149220500,59000
113190,chr4,149228500,149295500,67000
113192,chr4,149229500,149267500,38000
113193,chr4,149229500,149392500,163000
113194,chr4,149229500,149534500,305000
113195,chr4,149251500,149392500,141000
113196,chr4,149251500,149509500,258000
113197,chr4,149357500,149627500,270000
113198,chr4,149357500,149409500,52000
113199,chr4,149457500,149628500,171000
113200,chr4,149593500,149626500,33000
113201,chr4,149633500,149676500,43000
113202,chr4,149633500,149795500,162000
113203,chr4,149634500,149738500,104000
113204,chr4,149712500,149795500,83000
113205,chr4,149838500,149881500,43000
113206,chr4,149891500,149926500,35000
113214,chr4,152225500,152519500,294000
113216,chr4,152240500,152369500,129000
113217,chr4,152244500,152399500,155000
113218,chr4,152299500,152368500,69000
113221,chr4,152428500,152467500,39000
113224,chr4,152748500,153246500,498000
113229,chr4,153195500,153566500,371000
113232,chr4,153570500,153846500,276000
113234,chr4,149808500,150064500,256000
113236,chr4,149891500,150042500,151000
113237,chr4,149891500,150064500,173000
113238,chr4,149891500,150117500,226000
113239,chr4,149891500,150157500,266000
113240,chr4,149923500,150064500,141000
113242,chr4,149954500,150042500,88000
113244,chr4,150120500,150157500,37000
113248,chr4,150279500,150332500,53000
113251,chr4,150343500,150379500,36000
113252,chr4,150341500,150550500,209000
113255,chr4,150411500,150550500,139000
113256,chr4,150432500,150711500,279000
113257,chr4,150456500,150653500,197000
113259,chr4,150741500,150827500,86000
113260,chr4,150741500,150859500,118000
113264,chr4,150762500,150994500,232000
113265,chr4,150775500,150984500,209000
113266,chr4,150842500,150935500,93000
113267,chr4,150842500,150984500,142000
113268,chr4,151000500,151141500,141000
113269,chr4,151010500,151049500,39000
113273,chr4,151241500,151387500,146000
113274,chr4,151241500,151491500,250000
113275,chr4,151241500,151585500,344000
113280,chr4,151567500,151723500,156000
113281,chr4,151567500,151964500,397000
113282,chr4,151568500,151979500,411000
113283,chr4,151595500,151778500,183000
113284,chr4,151596500,151724500,128000
113285,chr4,151596500,151978500,382000
113286,chr4,151694500,151981500,287000
113289,chr4,153568500,154026500,458000
113291,chr4,154043500,154096500,53000
113293,chr4,154111500,154227500,116000
113294,chr4,154112500,154189500,77000
113295,chr4,154112500,154357500,245000
113296,chr4,154113500,154291500,178000
113298,chr4,154152500,154189500,37000
113299,chr4,154151500,154357500,206000
113301,chr4,154251500,154330500,79000
113302,chr4,154249500,154357500,108000
113307,chr4,154413500,154503500,90000
113308,chr4,154413500,154850500,437000
113309,chr4,154413500,154910500,497000
113310,chr4,154414500,154477500,63000
113311,chr4,154414500,154721500,307000
113313,chr4,154439500,154910500,471000
113314,chr4,154440500,154503500,63000
113315,chr4,154441500,154760500,319000
113316,chr4,154440500,154882500,442000
113317,chr4,154441500,154721500,280000
113320,chr4,154533500,154759500,226000
113322,chr4,154723500,154759500,36000
113323,chr4,154863500,154909500,46000
113324,chr4,154863500,155149500,286000
113326,chr4,154919500,155148500,229000
113332,chr4,154991500,155151500,160000
113333,chr4,155048500,155151500,103000
113334,chr4,155068500,155334500,266000
113336,chr4,155160500,155333500,173000
113337,chr4,155566500,155651500,85000
113338,chr4,155709500,155789500,80000
113339,chr4,155719500,155833500,114000
113343,chr4,155976500,156281500,305000
113352,chr4,156077500,156193500,116000
113353,chr4,156077500,156320500,243000
113355,chr4,156194500,156320500,126000
113360,chr4,156281500,156320500,39000
113369,chr5,3393500,3593500,200000
113370,chr5,3393500,3629500,236000
113371,chr5,3393500,3646500,253000
113372,chr5,3646500,3696500,50000
113373,chr5,3869500,3940500,71000
113375,chr5,3923500,4155500,232000
113376,chr5,4806500,4968500,162000
113377,chr5,5012500,5430500,418000
113379,chr5,5544500,5693500,149000
113387,chr5,8673500,8898500,225000
113388,chr5,9151500,9211500,60000
113401,chr5,14439500,14857500,418000
113406,chr5,21119500,21173500,54000
113409,chr5,21627500,21791500,164000
113410,chr5,21629500,21850500,221000
113411,chr5,21851500,21906500,55000
113412,chr5,21853500,21989500,136000
113413,chr5,21878500,21990500,112000
113414,chr5,21880500,21940500,60000
113415,chr5,21907500,21939500,32000
113423,chr5,23591500,23638500,47000
113425,chr5,23619500,23879500,260000
113426,chr5,23621500,23678500,57000
113428,chr5,23990500,24050500,60000
113432,chr5,24063500,24259500,196000
113433,chr5,24095500,24258500,163000
113435,chr5,24305500,24369500,64000
113436,chr5,24372500,24470500,98000
113438,chr5,24555500,24630500,75000
113439,chr5,24555500,24594500,39000
113440,chr5,24555500,24806500,251000
113441,chr5,24556500,24650500,94000
113442,chr5,24597500,24652500,55000
113443,chr5,24600500,24734500,134000
113445,chr5,24620500,24675500,55000
113447,chr5,24651500,24782500,131000
113448,chr5,24689500,24735500,46000
113449,chr5,24689500,24856500,167000
113450,chr5,24716500,24802500,86000
113453,chr5,24806500,24889500,83000
113454,chr5,24806500,24956500,150000
113456,chr5,24858500,25214500,356000
113459,chr5,24890500,25047500,157000
113460,chr5,24891500,24936500,45000
113461,chr5,24891500,25113500,222000
113464,chr5,24935500,25216500,281000
113466,chr5,24955500,25215500,260000
113467,chr5,24956500,25047500,91000
113468,chr5,24956500,25112500,156000
113470,chr5,25004500,25217500,213000
113471,chr5,25047500,25113500,66000
113472,chr5,25047500,25214500,167000
113474,chr5,25113500,25305500,192000
113478,chr5,25625500,25800500,175000
113479,chr5,25640500,25939500,299000
113482,chr5,25704500,25759500,55000
113488,chr5,25836500,25938500,102000
113491,chr5,26897500,26956500,59000
113493,chr5,27254500,27821500,567000
113494,chr5,27254500,27857500,603000
113495,chr5,27254500,27750500,496000
113497,chr5,27326500,27749500,423000
113498,chr5,27327500,27820500,493000
113499,chr5,27328500,27620500,292000
113500,chr5,27448500,27547500,99000
113501,chr5,27623500,27749500,126000
113512,chr5,27998500,28297500,299000
113514,chr5,28020500,28277500,257000
113516,chr5,28276500,28371500,95000
113517,chr5,28276500,28416500,140000
113518,chr5,28276500,28522500,246000
113519,chr5,28298500,28534500,236000
113520,chr5,28327500,28415500,88000
113521,chr5,28328500,28593500,265000
113523,chr5,28415500,28603500,188000
113525,chr5,28499500,28533500,34000
113526,chr5,28523500,28602500,79000
113531,chr5,28674500,29540500,866000
113532,chr5,28674500,28826500,152000
113533,chr5,28674500,29116500,442000
113535,chr5,28674500,29479500,805000
113536,chr5,28674500,29498500,824000
113545,chr5,29337500,29400500,63000
113547,chr5,29584500,29682500,98000
113548,chr5,29584500,29774500,190000
113550,chr5,29594500,29823500,229000
113551,chr5,29594500,29839500,245000
113554,chr5,29903500,29941500,38000
113557,chr5,30030500,30219500,189000
113558,chr5,30030500,30318500,288000
113559,chr5,30278500,30317500,39000
113560,chr5,30309500,30413500,104000
113561,chr5,30320500,30359500,39000
113563,chr5,30330500,30500500,170000
113565,chr5,30420500,30639500,219000
113566,chr5,30420500,30500500,80000
113568,chr5,30453500,30796500,343000
113569,chr5,30548500,30640500,92000
