,chr,left,right,size
113570,chr5,30549500,30839500,290000
113572,chr5,30844500,30932500,88000
113573,chr5,30844500,30954500,110000
113574,chr5,30843500,31157500,314000
113575,chr5,30867500,30953500,86000
113576,chr5,30866500,31101500,235000
113577,chr5,30867500,30932500,65000
113578,chr5,30867500,31157500,290000
113579,chr5,30868500,31045500,177000
113580,chr5,30869500,31074500,205000
113581,chr5,30869500,31027500,158000
113584,chr5,31026500,31205500,179000
113586,chr5,31045500,31208500,163000
113587,chr5,31065500,31205500,140000
113588,chr5,31161500,31283500,122000
113592,chr5,31232500,31357500,125000
113593,chr5,31240500,31283500,43000
113598,chr5,31337500,31377500,40000
113599,chr5,31337500,31448500,111000
113602,chr5,31350500,31653500,303000
113603,chr5,31378500,31448500,70000
113606,chr5,31399500,31445500,46000
113609,chr5,31485500,31628500,143000
113611,chr5,31518500,31627500,109000
113616,chr5,31792500,31854500,62000
113623,chr5,31830500,32349500,519000
113624,chr5,31902500,32298500,396000
113625,chr5,32017500,32293500,276000
113629,chr5,32373500,32460500,87000
113631,chr5,32387500,32460500,73000
113632,chr5,32387500,32677500,290000
113633,chr5,32388500,32731500,343000
113636,chr5,32460500,32678500,218000
113637,chr5,32479500,32731500,252000
113639,chr5,32744500,32926500,182000
113646,chr5,32775500,32867500,92000
113652,chr5,32872500,32905500,33000
113655,chr5,33193500,33430500,237000
113657,chr5,33199500,33360500,161000
113658,chr5,33199500,33360500,161000
113659,chr5,33216500,33300500,84000
113660,chr5,33234500,33300500,66000
113661,chr5,33360500,33600500,240000
113662,chr5,33361500,33404500,43000
113663,chr5,33361500,33454500,93000
113664,chr5,33428500,33747500,319000
113665,chr5,33431500,33591500,160000
113666,chr5,33432500,33694500,262000
113669,chr5,33536500,33814500,278000
113670,chr5,33551500,33894500,343000
113671,chr5,33551500,33652500,101000
113672,chr5,33589500,33695500,106000
113674,chr5,33798500,33894500,96000
113675,chr5,33815500,33977500,162000
113676,chr5,33814500,33940500,126000
113678,chr5,33852500,33978500,126000
113679,chr5,33939500,33977500,38000
113683,chr5,37909500,38248500,339000
113684,chr5,37911500,38354500,443000
113687,chr5,37973500,38355500,382000
113688,chr5,37976500,38316500,340000
113691,chr5,37986500,38317500,331000
113693,chr5,37986500,38125500,139000
113696,chr5,38127500,38196500,69000
113698,chr5,38378500,38718500,340000
113699,chr5,38464500,38738500,274000
113700,chr5,38464500,38811500,347000
113702,chr5,38465500,38687500,222000
113703,chr5,38465500,38756500,291000
113705,chr5,38720500,38813500,93000
113706,chr5,38719500,38841500,122000
113707,chr5,38790500,38911500,121000
113710,chr5,38842500,38911500,69000
113711,chr5,38857500,38910500,53000
113712,chr5,35752500,36042500,290000
113713,chr5,35858500,36041500,183000
113714,chr5,35858500,36131500,273000
113715,chr5,35875500,36015500,140000
113716,chr5,36028500,36130500,102000
113719,chr5,36139500,36175500,36000
113720,chr5,36139500,36381500,242000
113724,chr5,36191500,36261500,70000
113725,chr5,36191500,36615500,424000
113726,chr5,36191500,36641500,450000
113728,chr5,36382500,36554500,172000
113729,chr5,36622500,36853500,231000
113736,chr5,36641500,36852500,211000
113739,chr5,36825500,36898500,73000
113740,chr5,36990500,37320500,330000
113741,chr5,36993500,37077500,84000
113742,chr5,36993500,37338500,345000
113743,chr5,37019500,37077500,58000
113744,chr5,37086500,37337500,251000
113745,chr5,37106500,37304500,198000
113746,chr5,37106500,37337500,231000
113748,chr5,37146500,37400500,254000
113749,chr5,37160500,37266500,106000
113750,chr5,37187500,37246500,59000
113751,chr5,37204500,37246500,42000
113752,chr5,37402500,37494500,92000
113753,chr5,37456500,37511500,55000
113755,chr5,37495500,37874500,379000
113756,chr5,37554500,37909500,355000
113758,chr5,33880500,34141500,261000
113759,chr5,33880500,34153500,273000
113760,chr5,33939500,34093500,154000
113762,chr5,33978500,34092500,114000
113767,chr5,34095500,34139500,44000
113768,chr5,34153500,34344500,191000
113769,chr5,34154500,34445500,291000
113771,chr5,34255500,34349500,94000
113772,chr5,34255500,34412500,157000
113780,chr5,34428500,34637500,209000
113781,chr5,34444500,34794500,350000
113792,chr5,34546500,34637500,91000
113796,chr5,34704500,34801500,97000
113797,chr5,34731500,34793500,62000
113798,chr5,34731500,34817500,86000
113800,chr5,34817500,34919500,102000
113802,chr5,34919500,35106500,187000
113805,chr5,35042500,35199500,157000
113806,chr5,35073500,35246500,173000
113808,chr5,35090500,35200500,110000
113809,chr5,35106500,35262500,156000
113811,chr5,35143500,35182500,39000
113812,chr5,35143500,35246500,103000
113813,chr5,35143500,35288500,145000
113814,chr5,35144500,35506500,362000
113816,chr5,35401500,35506500,105000
113817,chr5,35519500,35687500,168000
113818,chr5,35537500,35668500,131000
113819,chr5,35595500,35668500,73000
113820,chr5,35617500,35668500,51000
113821,chr5,35681500,35718500,37000
113822,chr5,35681500,35871500,190000
113823,chr5,35753500,35853500,100000
113824,chr5,35812500,35871500,59000
113825,chr5,35858500,35912500,54000
113827,chr5,35876500,35912500,36000
113842,chr5,43998500,44080500,82000
113847,chr5,44081500,44147500,66000
113848,chr5,44106500,44138500,32000
113849,chr5,44258500,44383500,125000
113858,chr5,45608500,45650500,42000
113859,chr5,45607500,45827500,220000
113860,chr5,45651500,45827500,176000
113863,chr5,45677500,45827500,150000
113864,chr5,45693500,45825500,132000
113865,chr5,45777500,45819500,42000
113870,chr5,50159500,50373500,214000
113871,chr5,50216500,50278500,62000
113878,chr5,53512500,54029500,517000
113884,chr5,52272500,52347500,75000
113885,chr5,52272500,52724500,452000
113887,chr5,52273500,52396500,123000
113888,chr5,52274500,52681500,407000
113890,chr5,52290500,52682500,392000
113891,chr5,52290500,52728500,438000
113898,chr5,52349500,52393500,44000
113900,chr5,52673500,52729500,56000
113901,chr5,52830500,52898500,68000
113902,chr5,52942500,52989500,47000
113903,chr5,53036500,53270500,234000
113905,chr5,53136500,53269500,133000
113906,chr5,53136500,53291500,155000
113910,chr5,53481500,53866500,385000
113911,chr5,53483500,53967500,484000
113912,chr5,53483500,53752500,269000
113915,chr5,53513500,53714500,201000
113918,chr5,53513500,53626500,113000
113919,chr5,53513500,53750500,237000
113920,chr5,53515500,53698500,183000
113921,chr5,53625500,53713500,88000
113922,chr5,53625500,53828500,203000
113923,chr5,53666500,53712500,46000
113926,chr5,53713500,53747500,34000
113928,chr5,53748500,53828500,80000
113929,chr5,63969500,64063500,94000
113930,chr5,64045500,64227500,182000
113931,chr5,64065500,64160500,95000
113933,chr5,64064500,64432500,368000
113935,chr5,64066500,64125500,59000
113936,chr5,64090500,64126500,36000
113937,chr5,64092500,64206500,114000
113939,chr5,64126500,64251500,125000
113940,chr5,64229500,64433500,204000
113941,chr5,64266500,64432500,166000
113942,chr5,64293500,64432500,139000
113946,chr5,64447500,64566500,119000
113953,chr5,64540500,64743500,203000
113956,chr5,64539500,65090500,551000
113957,chr5,64539500,65148500,609000
113960,chr5,64541500,64661500,120000
113962,chr5,64566500,65023500,457000
113963,chr5,64567500,64972500,405000
113965,chr5,64635500,65024500,389000
113966,chr5,64636500,64971500,335000
113969,chr5,64667500,64737500,70000
113972,chr5,64897500,64959500,62000
113974,chr5,65040500,65158500,118000
113976,chr5,65041500,65091500,50000
113978,chr5,65041500,65370500,329000
113979,chr5,65160500,65349500,189000
113980,chr5,65161500,65371500,210000
113981,chr5,65161500,65314500,153000
113982,chr5,65314500,65370500,56000
113983,chr5,65314500,65398500,84000
113984,chr5,65493500,65694500,201000
113985,chr5,65496500,65683500,187000
113987,chr5,65548500,65649500,101000
113989,chr5,65559500,65619500,60000
113992,chr5,65649500,65855500,206000
113993,chr5,65650500,65693500,43000
113996,chr5,65813500,65850500,37000
113997,chr5,65855500,65921500,66000
113998,chr5,65882500,65920500,38000
114000,chr5,67957500,68001500,44000
114002,chr5,69621500,69678500,57000
114006,chr5,72331500,72401500,70000
114012,chr5,73050500,73166500,116000
114013,chr5,73272500,73355500,83000
114014,chr5,73272500,73537500,265000
114015,chr5,73377500,73412500,35000
114016,chr5,73379500,73451500,72000
114018,chr5,73414500,73449500,35000
114019,chr5,73455500,73536500,81000
114021,chr5,73589500,73697500,108000
114023,chr5,73648500,73805500,157000
114024,chr5,73800500,73860500,60000
114026,chr5,65921500,66114500,193000
114027,chr5,65923500,66096500,173000
114028,chr5,66125500,66291500,166000
114032,chr5,66420500,66526500,106000
114033,chr5,66421500,66797500,376000
114034,chr5,66421500,66851500,430000
114035,chr5,66422500,66479500,57000
114036,chr5,66437500,66543500,106000
114037,chr5,66439500,66797500,358000
114038,chr5,66438500,66820500,382000
114040,chr5,66498500,66833500,335000
114041,chr5,66498500,66777500,279000
114042,chr5,66544500,66820500,276000
114043,chr5,66546500,66777500,231000
114044,chr5,66545500,66798500,253000
114045,chr5,66580500,66797500,217000
114046,chr5,66581500,66776500,195000
114047,chr5,66581500,66820500,239000
114050,chr5,66777500,66833500,56000
114055,chr5,66856500,67152500,296000
114063,chr5,66904500,67154500,250000
114064,chr5,66939500,67172500,233000
114070,chr5,67421500,67463500,42000
114073,chr5,67689500,67911500,222000
114074,chr5,67690500,67805500,115000
114075,chr5,67765500,67884500,119000
114079,chr5,73861500,74443500,582000
114080,chr5,73918500,74439500,521000
114081,chr5,74011500,74153500,142000
114082,chr5,74011500,74251500,240000
114086,chr5,74047500,74226500,179000
114087,chr5,74048500,74104500,56000
114090,chr5,74105500,74253500,148000
114091,chr5,74183500,74437500,254000
114092,chr5,74227500,74356500,129000
114095,chr5,74258500,74354500,96000
114099,chr5,74473500,74593500,120000
114100,chr5,74473500,74615500,142000
114108,chr5,74594500,75318500,724000
114109,chr5,74595500,75102500,507000
114111,chr5,74615500,75318500,703000
114115,chr5,74752500,75317500,565000
114116,chr5,74800500,75318500,518000
114117,chr5,74801500,74954500,153000
114119,chr5,74865500,75315500,450000
114121,chr5,74956500,75094500,138000
114123,chr5,74974500,75316500,342000
114126,chr5,75121500,75303500,182000
114128,chr5,75174500,75242500,68000
114131,chr5,75206500,75240500,34000
114134,chr5,75539500,75897500,358000
114135,chr5,75680500,75735500,55000
114136,chr5,75699500,75735500,36000
114138,chr5,75737500,75785500,48000
114140,chr5,75398500,76011500,613000
114141,chr5,75660500,76013500,353000
114142,chr5,75897500,76012500,115000
114144,chr5,76031500,76141500,110000
114146,chr5,76032500,76201500,169000
114148,chr5,76288500,76331500,43000
114149,chr5,76288500,76452500,164000
114151,chr5,76352500,76561500,209000
114154,chr5,76434500,76469500,35000
114155,chr5,76436500,76516500,80000
114156,chr5,76453500,76512500,59000
114157,chr5,76714500,77001500,287000
114165,chr5,77146500,77317500,171000
114166,chr5,77176500,77365500,189000
114167,chr5,77177500,77319500,142000
114168,chr5,77219500,77364500,145000
114169,chr5,77238500,77317500,79000
114170,chr5,77237500,77341500,104000
114171,chr5,77237500,77365500,128000
114173,chr5,77414500,77457500,43000
114176,chr5,83667500,83752500,85000
114178,chr5,86213500,86320500,107000
114179,chr5,86215500,86337500,122000
114180,chr5,86216500,86251500,35000
114183,chr5,86501500,86578500,77000
114184,chr5,86501500,86797500,296000
114187,chr5,86567500,86797500,230000
114190,chr5,87035500,87291500,256000
114203,chr5,88824500,88868500,44000
114204,chr5,88837500,88912500,75000
114209,chr5,89055500,89370500,315000
114214,chr5,89862500,89967500,105000
114221,chr5,97000500,97205500,205000
114234,chr5,91124500,91455500,331000
114240,chr5,91664500,92059500,395000
114242,chr5,92089500,92266500,177000
114243,chr5,92110500,92191500,81000
114244,chr5,92110500,92263500,153000
114245,chr5,92111500,92230500,119000
114248,chr5,92211500,92265500,54000
114252,chr5,92343500,92386500,43000
114256,chr5,92460500,92545500,85000
114257,chr5,92582500,92653500,71000
114258,chr5,92609500,92654500,45000
114261,chr5,92653500,92751500,98000
114262,chr5,92826500,93071500,245000
114263,chr5,92826500,93102500,276000
114264,chr5,92827500,93119500,292000
114266,chr5,92831500,92958500,127000
114267,chr5,92831500,93045500,214000
114268,chr5,92877500,93102500,225000
114270,chr5,92877500,93069500,192000
114271,chr5,92905500,93070500,165000
114272,chr5,92906500,93118500,212000
114273,chr5,92959500,93045500,86000
114274,chr5,92960500,93071500,111000
114275,chr5,92983500,93102500,119000
114276,chr5,92985500,93069500,84000
114277,chr5,93132500,93312500,180000
114278,chr5,93135500,93241500,106000
114279,chr5,93136500,93353500,217000
114281,chr5,93192500,93241500,49000
114282,chr5,93192500,93354500,162000
114284,chr5,93241500,93354500,113000
114285,chr5,93241500,93275500,34000
114286,chr5,93241500,93415500,174000
114291,chr5,98316500,98477500,161000
114292,chr5,98316500,98402500,86000
114296,chr5,99350500,99395500,45000
114297,chr5,99352500,99742500,390000
114298,chr5,99396500,99742500,346000
114299,chr5,99397500,99760500,363000
114300,chr5,99396500,99778500,382000
114301,chr5,99396500,99856500,460000
114304,chr5,99396500,100047500,651000
114307,chr5,100075500,100493500,418000
114308,chr5,100076500,100177500,101000
114309,chr5,100077500,100199500,122000
114310,chr5,100108500,100181500,73000
114316,chr5,100221500,100452500,231000
114317,chr5,100222500,100492500,270000
114318,chr5,100315500,100469500,154000
114319,chr5,100315500,100388500,73000
114320,chr5,100397500,100493500,96000
114321,chr5,100521500,100625500,104000
114322,chr5,100521500,100660500,139000
114323,chr5,100522500,100684500,162000
114324,chr5,100564500,100647500,83000
114325,chr5,100576500,100647500,71000
114326,chr5,100577500,100665500,88000
114327,chr5,100578500,100614500,36000
114330,chr5,100666500,100821500,155000
114331,chr5,100811500,101062500,251000
114332,chr5,100821500,100944500,123000
114333,chr5,100822500,100968500,146000
114337,chr5,100946500,101062500,116000
114339,chr5,101019500,101060500,41000
114342,chr5,101067500,101836500,769000
114343,chr5,101066500,101848500,782000
114346,chr5,101139500,101817500,678000
114349,chr5,101149500,101818500,669000
114351,chr5,101153500,101817500,664000
114352,chr5,101167500,101818500,651000
114360,chr5,101475500,101817500,342000
114363,chr5,101810500,101913500,103000
114364,chr5,103805500,104074500,269000
114365,chr5,104005500,104187500,182000
114366,chr5,104075500,104485500,410000
114367,chr5,104146500,104205500,59000
114368,chr5,104147500,104223500,76000
114369,chr5,104170500,104255500,85000
114370,chr5,104195500,104253500,58000
114374,chr5,104493500,104579500,86000
114384,chr5,105641500,105802500,161000
114385,chr5,105645500,105848500,203000
114386,chr5,105668500,105802500,134000
114389,chr5,101996500,102202500,206000
114390,chr5,102010500,102221500,211000
114392,chr5,102143500,102274500,131000
114394,chr5,102299500,102353500,54000
114398,chr5,102358500,102913500,555000
114399,chr5,102359500,102839500,480000
114402,chr5,103491500,103736500,245000
114405,chr5,103503500,103766500,263000
114406,chr5,103504500,103734500,230000
114408,chr5,103600500,103801500,201000
114409,chr5,103802500,103965500,163000
114410,chr5,103827500,103876500,49000
114411,chr5,103827500,103965500,138000
114412,chr5,103828500,103991500,163000
114414,chr5,103872500,103962500,90000
114416,chr5,103901500,103963500,62000
114417,chr5,107759500,108007500,248000
114418,chr5,107872500,108018500,146000
114424,chr5,108069500,108177500,108000
114426,chr5,108181500,108268500,87000
114432,chr5,108217500,108250500,33000
114438,chr5,108269500,108311500,42000
114439,chr5,108417500,108459500,42000
114440,chr5,108417500,108515500,98000
114441,chr5,108516500,108841500,325000
114442,chr5,108575500,108781500,206000
114443,chr5,108577500,108815500,238000
114444,chr5,108575500,108875500,300000
114446,chr5,108609500,108777500,168000
114447,chr5,108819500,108874500,55000
114450,chr5,109696500,109744500,48000
114454,chr5,106075500,106574500,499000
114455,chr5,106134500,106574500,440000
114458,chr5,106150500,106573500,423000
114459,chr5,106513500,106574500,61000
114460,chr5,106514500,106600500,86000
114465,chr5,106610500,106798500,188000
114467,chr5,106611500,106950500,339000
114468,chr5,106614500,106709500,95000
114472,chr5,106722500,106842500,120000
114474,chr5,106844500,106905500,61000
114475,chr5,106844500,106921500,77000
114476,chr5,106951500,106995500,44000
114482,chr5,107074500,107112500,38000
114487,chr5,107139500,107468500,329000
114489,chr5,107141500,107435500,294000
114490,chr5,107165500,107468500,303000
114492,chr5,107835500,107871500,36000
114511,chr5,110257500,110377500,120000
114513,chr5,110378500,110433500,55000
114514,chr5,110380500,110416500,36000
114516,chr5,110444500,110480500,36000
114519,chr5,110505500,110641500,136000
114522,chr5,110524500,110784500,260000
114523,chr5,110584500,110616500,32000
114529,chr5,110801500,110917500,116000
114530,chr5,110920500,110986500,66000
114532,chr5,110936500,110973500,37000
114538,chr5,111027500,111127500,100000
114539,chr5,111029500,111404500,375000
114541,chr5,111027500,111478500,451000
114542,chr5,111051500,111417500,366000
114544,chr5,111097500,111357500,260000
114545,chr5,111124500,111418500,294000
114546,chr5,111128500,111334500,206000
114547,chr5,111126500,111356500,230000
114548,chr5,111356500,111404500,48000
114549,chr5,111421500,111489500,68000
114550,chr5,111422500,111511500,89000
114551,chr5,111561500,111875500,314000
114552,chr5,111562500,111957500,395000
114553,chr5,111565500,111657500,92000
114554,chr5,111565500,111725500,160000
114556,chr5,111877500,111958500,81000
114558,chr5,111561500,112021500,460000
114559,chr5,111561500,112225500,664000
114560,chr5,111561500,112329500,768000
114563,chr5,111874500,112329500,455000
114564,chr5,111875500,112022500,147000
114565,chr5,112038500,112162500,124000
114566,chr5,112038500,112329500,291000
114569,chr5,112226500,112301500,75000
114570,chr5,112363500,112484500,121000
114571,chr5,112362500,112576500,214000
114574,chr5,112388500,112576500,188000
114575,chr5,112424500,112490500,66000
114578,chr5,112491500,112575500,84000
114579,chr5,112580500,113227500,647000
114580,chr5,112581500,113202500,621000
114583,chr5,112602500,113203500,601000
114584,chr5,112618500,112722500,104000
114585,chr5,112618500,112790500,172000
114586,chr5,112618500,112916500,298000
114587,chr5,112618500,113202500,584000
114588,chr5,112618500,113228500,610000
114589,chr5,112680500,112790500,110000
114590,chr5,112680500,112917500,237000
114591,chr5,112680500,113202500,522000
114592,chr5,112680500,113226500,546000
114593,chr5,112722500,113227500,505000
114594,chr5,112997500,113227500,230000
114596,chr5,113018500,113227500,209000
114597,chr5,113247500,113303500,56000
114599,chr5,113416500,113871500,455000
114600,chr5,113433500,113952500,519000
114603,chr5,113522500,113653500,131000
114606,chr5,113620500,113718500,98000
114609,chr5,113620500,113686500,66000
114611,chr5,113912500,113983500,71000
114615,chr5,116261500,116547500,286000
114616,chr5,116261500,116731500,470000
114619,chr5,116370500,116591500,221000
114620,chr5,116370500,116731500,361000
114621,chr5,116371500,116519500,148000
114624,chr5,116502500,116612500,110000
114625,chr5,116502500,116679500,177000
114627,chr5,116524500,116678500,154000
114628,chr5,116525500,116613500,88000
114629,chr5,116685500,117071500,386000
114631,chr5,116898500,117006500,108000
114632,chr5,116898500,117071500,173000
114638,chr5,117497500,117546500,49000
114643,chr5,117526500,117632500,106000
114646,chr5,113952500,114092500,140000
114647,chr5,113991500,114090500,99000
114648,chr5,113992500,114071500,79000
114649,chr5,114012500,114045500,33000
114650,chr5,114046500,114268500,222000
114651,chr5,114268500,114313500,45000
114654,chr5,114299500,114446500,147000
114656,chr5,114314500,114519500,205000
114658,chr5,114599500,114706500,107000
114661,chr5,114840500,115079500,239000
114662,chr5,114840500,115115500,275000
114663,chr5,114841500,114965500,124000
114664,chr5,114841500,114997500,156000
114665,chr5,114903500,115040500,137000
114667,chr5,114965500,115042500,77000
114668,chr5,115117500,115300500,183000
114669,chr5,115117500,115414500,297000
114670,chr5,115261500,115413500,152000
114671,chr5,115263500,115301500,38000
114672,chr5,115303500,115414500,111000
114673,chr5,115302500,115373500,71000
114674,chr5,115325500,115373500,48000
114677,chr5,115423500,115484500,61000
114678,chr5,115434500,115605500,171000
114687,chr5,115513500,115579500,66000
114688,chr5,115631500,115676500,45000
114689,chr5,115643500,115694500,51000
114690,chr5,115791500,115869500,78000
114691,chr5,117643500,118207500,564000
114693,chr5,117645500,118139500,494000
114695,chr5,117722500,118071500,349000
114697,chr5,118311500,118381500,70000
114698,chr5,118407500,118569500,162000
114699,chr5,118406500,118846500,440000
114701,chr5,118469500,118844500,375000
114702,chr5,118469500,118875500,406000
114703,chr5,118490500,118585500,95000
114704,chr5,118570500,118846500,276000
114705,chr5,118570500,118875500,305000
114706,chr5,118574500,118618500,44000
114710,chr5,118620500,118697500,77000
114712,chr5,118653500,118696500,43000
114713,chr5,118693500,118875500,182000
114715,chr5,118733500,118846500,113000
114718,chr5,118919500,119016500,97000
114719,chr5,118919500,118952500,33000
114720,chr5,118921500,118976500,55000
114721,chr5,118919500,119067500,148000
114722,chr5,118919500,119828500,909000
114723,chr5,118919500,119850500,931000
114725,chr5,118953500,119849500,896000
114727,chr5,118974500,119837500,863000
114736,chr5,119157500,119352500,195000
114738,chr5,119431500,119710500,279000
114739,chr5,119446500,119826500,380000
114740,chr5,119447500,119848500,401000
114741,chr5,119542500,119827500,285000
114743,chr5,119721500,119820500,99000
114744,chr5,119722500,119847500,125000
114753,chr5,119878500,120226500,348000
114756,chr5,119952500,120089500,137000
114757,chr5,119953500,120242500,289000
114760,chr5,119983500,120225500,242000
114762,chr5,120342500,120579500,237000
114764,chr5,120421500,120594500,173000
114765,chr5,120422500,120562500,140000
114766,chr5,120604500,120743500,139000
114768,chr5,120643500,120728500,85000
114769,chr5,120643500,120812500,169000
114772,chr5,120661500,120742500,81000
114775,chr5,120787500,120851500,64000
114777,chr5,120818500,120852500,34000
114778,chr5,120817500,120882500,65000
114780,chr5,120931500,121233500,302000
114781,chr5,120944500,121120500,176000
114784,chr5,120975500,121233500,258000
114786,chr5,120975500,121052500,77000
114788,chr5,121003500,121120500,117000
114790,chr5,121092500,121264500,172000
114793,chr5,121354500,121468500,114000
114794,chr5,121353500,121515500,162000
114795,chr5,121353500,121584500,231000
114798,chr5,121518500,121615500,97000
114804,chr5,121702500,121740500,38000
114806,chr5,121752500,121794500,42000
114807,chr5,121758500,121815500,57000
114816,chr5,126700500,126746500,46000
114817,chr5,126700500,126776500,76000
114818,chr5,126702500,126837500,135000
114820,chr5,127237500,127311500,74000
114821,chr5,127276500,127339500,63000
114822,chr5,127276500,127311500,35000
114823,chr5,127294500,127339500,45000
114824,chr5,127294500,127418500,124000
114825,chr5,127294500,127442500,148000
114826,chr5,127295500,127558500,263000
114827,chr5,127313500,127438500,125000
114828,chr5,127330500,127418500,88000
114829,chr5,127516500,127660500,144000
114834,chr5,127724500,127792500,68000
114837,chr5,127752500,127793500,41000
114838,chr5,121848500,122189500,341000
114839,chr5,121953500,122226500,273000
114840,chr5,121953500,122196500,243000
114843,chr5,121982500,122227500,245000
114846,chr5,122010500,122213500,203000
114848,chr5,122083500,122137500,54000
114849,chr5,122252500,122402500,150000
114850,chr5,122267500,122481500,214000
114852,chr5,122268500,122401500,133000
114855,chr5,122405500,122456500,51000
114856,chr5,122405500,122765500,360000
114858,chr5,122558500,122911500,353000
114861,chr5,122573500,122765500,192000
114862,chr5,122600500,122939500,339000
114864,chr5,122625500,122765500,140000
114870,chr5,123035500,123195500,160000
114871,chr5,123064500,123277500,213000
114872,chr5,123107500,123150500,43000
114874,chr5,123128500,123276500,148000
114875,chr5,123176500,123276500,100000
114876,chr5,123202500,123395500,193000
114877,chr5,123202500,123292500,90000
114881,chr5,123203500,123270500,67000
114882,chr5,123203500,123360500,157000
114883,chr5,123258500,123292500,34000
114889,chr5,123459500,123575500,116000
114903,chr5,127834500,128015500,181000
114904,chr5,127834500,128516500,682000
114905,chr5,127877500,128516500,639000
114906,chr5,127968500,128516500,548000
114907,chr5,128020500,128515500,495000
114908,chr5,128042500,128189500,147000
114909,chr5,128043500,128177500,134000
114911,chr5,128114500,128470500,356000
114912,chr5,128176500,128469500,293000
114913,chr5,128467500,128515500,48000
114914,chr5,128467500,128578500,111000
114915,chr5,128568500,128788500,220000
114917,chr5,128597500,128810500,213000
114918,chr5,128600500,128714500,114000
114919,chr5,128600500,128761500,161000
114920,chr5,128600500,128789500,189000
114921,chr5,128602500,128680500,78000
114923,chr5,128761500,128810500,49000
114924,chr5,128761500,128853500,92000
114927,chr5,128886500,128991500,105000
114928,chr5,128886500,129031500,145000
114929,chr5,128920500,128991500,71000
114934,chr5,129117500,129612500,495000
114938,chr5,129131500,129818500,687000
114941,chr5,129139500,129408500,269000
114942,chr5,129139500,129433500,294000
114944,chr5,129139500,129254500,115000
114945,chr5,129140500,129578500,438000
114946,chr5,129140500,129801500,661000
114948,chr5,129254500,129498500,244000
114949,chr5,129255500,129432500,177000
114950,chr5,129255500,129461500,206000
114951,chr5,129256500,129407500,151000
114952,chr5,129362500,129662500,300000
114953,chr5,129369500,129541500,172000
114954,chr5,129464500,129578500,114000
114958,chr5,129747500,129790500,43000
114964,chr5,123763500,124044500,281000
114966,chr5,123859500,124045500,186000
114974,chr5,123900500,124538500,638000
114975,chr5,123902500,124056500,154000
114982,chr5,124112500,124231500,119000
114984,chr5,124140500,124437500,297000
114986,chr5,124234500,124465500,231000
114988,chr5,124301500,124397500,96000
114989,chr5,124300500,124423500,123000
114991,chr5,124466500,124563500,97000
114992,chr5,124492500,124582500,90000
114993,chr5,124491500,124619500,128000
114995,chr5,124491500,124690500,199000
114996,chr5,124492500,124563500,71000
115001,chr5,124537500,124685500,148000
115002,chr5,124564500,124621500,57000
115003,chr5,124583500,124619500,36000
115005,chr5,124622500,124677500,55000
115009,chr5,124740500,124838500,98000
115012,chr5,124773500,124946500,173000
115014,chr5,124854500,124945500,91000
115015,chr5,124939500,125255500,316000
115020,chr5,125007500,125347500,340000
115022,chr5,125063500,125312500,249000
115023,chr5,125092500,125346500,254000
115024,chr5,125184500,125346500,162000
115025,chr5,125351500,125426500,75000
115032,chr5,125488500,125539500,51000
115033,chr5,125488500,125584500,96000
115034,chr5,125489500,125603500,114000
115035,chr5,125490500,125565500,75000
115037,chr5,125606500,125691500,85000
115038,chr5,125606500,125711500,105000
115039,chr5,125606500,125726500,120000
115040,chr5,125606500,125785500,179000
115041,chr5,125606500,125810500,204000
115042,chr5,125606500,125877500,271000
115043,chr5,125691500,125810500,119000
115044,chr5,125692500,125877500,185000
115045,chr5,130028500,130169500,141000
115046,chr5,130028500,130066500,38000
115047,chr5,130028500,130193500,165000
