,chr,left,right,size
115048,chr5,130052500,130171500,119000
115049,chr5,130094500,130168500,74000
115050,chr5,130095500,130192500,97000
115053,chr5,130344500,130839500,495000
115058,chr5,130748500,130883500,135000
115059,chr5,130786500,130841500,55000
115060,chr5,130841500,130883500,42000
115063,chr5,130981500,131036500,55000
115064,chr5,131036500,131308500,272000
115065,chr5,131037500,131289500,252000
115066,chr5,131107500,131309500,202000
115067,chr5,131136500,131456500,320000
115068,chr5,131186500,131289500,103000
115070,chr5,131309500,131456500,147000
115071,chr5,131335500,131457500,122000
115072,chr5,131489500,131521500,32000
115073,chr5,131519500,131592500,73000
115075,chr5,131565500,131625500,60000
115080,chr5,134256500,134370500,114000
115084,chr5,134414500,134515500,101000
115085,chr5,134523500,134679500,156000
115086,chr5,134536500,134645500,109000
115089,chr5,134697500,134732500,35000
115091,chr5,134739500,134928500,189000
115092,chr5,134777500,134929500,152000
115094,chr5,134936500,135042500,106000
115095,chr5,134936500,135133500,197000
115098,chr5,134974500,135038500,64000
115099,chr5,134996500,135038500,42000
115100,chr5,135041500,135217500,176000
115101,chr5,135042500,135105500,63000
115102,chr5,135044500,135314500,270000
115103,chr5,135147500,135220500,73000
115105,chr5,135185500,135220500,35000
115108,chr5,135429500,135487500,58000
115109,chr5,135428500,135618500,190000
115110,chr5,135429500,135792500,363000
115112,chr5,135623500,135801500,178000
115118,chr5,135906500,136089500,183000
115119,chr5,135906500,136166500,260000
115120,chr5,135929500,136089500,160000
115121,chr5,135929500,136167500,238000
115122,chr5,135996500,136113500,117000
115124,chr5,135997500,136090500,93000
115125,chr5,136011500,136073500,62000
115126,chr5,136011500,136167500,156000
115129,chr5,136166500,136782500,616000
115130,chr5,136168500,136281500,113000
115134,chr5,136242500,136781500,539000
115135,chr5,136243500,136280500,37000
115140,chr5,136274500,136595500,321000
115142,chr5,136287500,136654500,367000
115143,chr5,136287500,136693500,406000
115145,chr5,136310500,136652500,342000
115146,chr5,136310500,136693500,383000
115147,chr5,136310500,136784500,474000
115148,chr5,136310500,136735500,425000
115149,chr5,136351500,136693500,342000
115150,chr5,136406500,136735500,329000
115151,chr5,136408500,136652500,244000
115152,chr5,136408500,136785500,377000
115153,chr5,136597500,136693500,96000
115154,chr5,136597500,136784500,187000
115156,chr5,136820500,136910500,90000
115157,chr5,136820500,136954500,134000
115158,chr5,136869500,136910500,41000
115160,chr5,136958500,137149500,191000
115162,chr5,137016500,137059500,43000
115163,chr5,137054500,137135500,81000
115164,chr5,137162500,137485500,323000
115165,chr5,137196500,137486500,290000
115166,chr5,137289500,137485500,196000
115167,chr5,137289500,137376500,87000
115168,chr5,137291500,137500500,209000
115170,chr5,137305500,137500500,195000
115172,chr5,137332500,137376500,44000
115173,chr5,137479500,137764500,285000
115176,chr5,137530500,137596500,66000
115177,chr5,137530500,137776500,246000
115180,chr5,137601500,137639500,38000
115182,chr5,137629500,137779500,150000
115185,chr5,137790500,137877500,87000
115186,chr5,137791500,137950500,159000
115189,chr5,137891500,137971500,80000
115196,chr5,141970500,142196500,226000
115197,chr5,142066500,142196500,130000
115198,chr5,142353500,142386500,33000
115199,chr5,142354500,142434500,80000
115201,chr5,142486500,142606500,120000
115202,chr5,142488500,142535500,47000
115203,chr5,142533500,142805500,272000
115205,chr5,142543500,142841500,298000
115206,chr5,142544500,142863500,319000
115207,chr5,142567500,142606500,39000
115208,chr5,142567500,142703500,136000
115209,chr5,142567500,142840500,273000
115210,chr5,142615500,142806500,191000
115211,chr5,142617500,142877500,260000
115212,chr5,142659500,142703500,44000
115213,chr5,142708500,142840500,132000
115214,chr5,142709500,142862500,153000
115215,chr5,142753500,142840500,87000
115216,chr5,142753500,142862500,109000
115220,chr5,142804500,142891500,87000
115221,chr5,142805500,142913500,108000
115222,chr5,142805500,142947500,142000
115223,chr5,142843500,142918500,75000
115224,chr5,142865500,143052500,187000
115226,chr5,142892500,142947500,55000
115229,chr5,142923500,143164500,241000
115232,chr5,142946500,143239500,293000
115233,chr5,142947500,143108500,161000
115234,chr5,143070500,143135500,65000
115235,chr5,143071500,143162500,91000
115236,chr5,143070500,143285500,215000
115237,chr5,143241500,143276500,35000
115239,chr5,143320500,143532500,212000
115240,chr5,143319500,143483500,164000
115241,chr5,143320500,143380500,60000
115245,chr5,143513500,143717500,204000
115246,chr5,143534500,143717500,183000
115248,chr5,143552500,143912500,360000
115249,chr5,143553500,143854500,301000
115250,chr5,143569500,143696500,127000
115251,chr5,143717500,143911500,194000
115252,chr5,143871500,143913500,42000
115262,chr5,139892500,140126500,234000
115263,chr5,139894500,140277500,383000
115265,chr5,139895500,140318500,423000
115266,chr5,139895500,140376500,481000
115268,chr5,139919500,140316500,397000
115269,chr5,139932500,140278500,346000
115270,chr5,140184500,140277500,93000
115272,chr5,140320500,140398500,78000
115277,chr5,140490500,140688500,198000
115278,chr5,140491500,140596500,105000
115279,chr5,140491500,140634500,143000
115281,chr5,140525500,140649500,124000
115282,chr5,140527500,140629500,102000
115284,chr5,140595500,140633500,38000
115285,chr5,140595500,140688500,93000
115286,chr5,140634500,140688500,54000
115287,chr5,140690500,140816500,126000
115288,chr5,140833500,140942500,109000
115291,chr5,141724500,141897500,173000
115295,chr5,144186500,144319500,133000
115296,chr5,144188500,144671500,483000
115297,chr5,144296500,144698500,402000
115300,chr5,144383500,144669500,286000
115302,chr5,144403500,144671500,268000
115304,chr5,144465500,144575500,110000
115305,chr5,144731500,145007500,276000
115310,chr5,144953500,145007500,54000
115315,chr5,145076500,145139500,63000
115319,chr5,145104500,145138500,34000
115322,chr5,145150500,145303500,153000
115323,chr5,145169500,145217500,48000
115330,chr5,137789500,138136500,347000
115336,chr5,138085500,138155500,70000
115337,chr5,138089500,138136500,47000
115338,chr5,138115500,138153500,38000
115341,chr5,138200500,138250500,50000
115342,chr5,138205500,138237500,32000
115346,chr5,138280500,138439500,159000
115348,chr5,138440500,138619500,179000
115352,chr5,138741500,138980500,239000
115355,chr5,138834500,139241500,407000
115356,chr5,138834500,139282500,448000
115358,chr5,138836500,139133500,297000
115360,chr5,138834500,139311500,477000
115361,chr5,138837500,139095500,258000
115365,chr5,138980500,139135500,155000
115366,chr5,138980500,139185500,205000
115367,chr5,138980500,139238500,258000
115369,chr5,139136500,139185500,49000
115372,chr5,139268500,139310500,42000
115373,chr5,139317500,139654500,337000
115374,chr5,139317500,139736500,419000
115376,chr5,139318500,139522500,204000
115377,chr5,139321500,139489500,168000
115379,chr5,139349500,139384500,35000
115380,chr5,139350500,139403500,53000
115381,chr5,139350500,139520500,170000
115383,chr5,139454500,139490500,36000
115384,chr5,139522500,139654500,132000
115385,chr5,139522500,139734500,212000
115386,chr5,139523500,139673500,150000
115387,chr5,139539500,139672500,133000
115388,chr5,139540500,139653500,113000
115390,chr5,139573500,139732500,159000
115392,chr5,139704500,139804500,100000
115393,chr5,139763500,139806500,43000
115394,chr5,139825500,139956500,131000
115395,chr5,139895500,139957500,62000
115396,chr5,150038500,150082500,44000
115397,chr5,150092500,150290500,198000
115398,chr5,150092500,150156500,64000
115399,chr5,150155500,150326500,171000
115401,chr5,150157500,150291500,134000
115402,chr5,150193500,150289500,96000
115403,chr5,150445500,150589500,144000
115407,chr5,150598500,150873500,275000
115408,chr5,151026500,151213500,187000
115415,chr5,147864500,148010500,146000
115416,chr5,147900500,148010500,110000
115417,chr5,147927500,148177500,250000
115420,chr5,148046500,148176500,130000
115421,chr5,148117500,148176500,59000
115422,chr5,148257500,148522500,265000
115423,chr5,148263500,148686500,423000
115424,chr5,148284500,148388500,104000
115425,chr5,148306500,148388500,82000
115427,chr5,148431500,148492500,61000
115430,chr5,148692500,148816500,124000
115431,chr5,148783500,148815500,32000
115432,chr5,148842500,148885500,43000
115434,chr5,148976500,149219500,243000
115435,chr5,148976500,149259500,283000
115442,chr5,149212500,149259500,47000
115443,chr5,149280500,149340500,60000
115444,chr5,149407500,149447500,40000
115445,chr5,149511500,149559500,48000
115447,chr5,149566500,149601500,35000
115448,chr5,149567500,149636500,69000
115449,chr5,149566500,149666500,100000
115451,chr5,149636500,149944500,308000
115452,chr5,149637500,149774500,137000
115453,chr5,149670500,149703500,33000
115454,chr5,149670500,149945500,275000
115455,chr5,149739500,149774500,35000
115456,chr5,149784500,149944500,160000
115457,chr5,149785500,149836500,51000
115458,chr5,149785500,149973500,188000
115459,chr5,149808500,149944500,136000
115460,chr5,149840500,149972500,132000
115461,chr5,149841500,149919500,78000
115463,chr5,146124500,146240500,116000
115467,chr5,146320500,146356500,36000
115468,chr5,146319500,146377500,58000
115470,chr5,146503500,146607500,104000
115471,chr5,146611500,147234500,623000
115474,chr5,146612500,147256500,644000
115475,chr5,146613500,146781500,168000
115478,chr5,146642500,147257500,615000
115479,chr5,146643500,146760500,117000
115481,chr5,146643500,146839500,196000
115482,chr5,146731500,146769500,38000
115488,chr5,146850500,146937500,87000
115492,chr5,146877500,147164500,287000
115493,chr5,146876500,147231500,355000
115494,chr5,146877500,147256500,379000
115495,chr5,146877500,146936500,59000
115496,chr5,146884500,147014500,130000
115497,chr5,146920500,147231500,311000
115498,chr5,146920500,147256500,336000
115499,chr5,146939500,147256500,317000
115503,chr5,147101500,147163500,62000
115506,chr5,147159500,147207500,48000
115507,chr5,147165500,147256500,91000
115508,chr5,147211500,147244500,33000
115511,chr5,147269500,147518500,249000
115514,chr5,147339500,147518500,179000
115515,chr5,147339500,147757500,418000
115516,chr5,147339500,147783500,444000
115520,chr5,147391500,147459500,68000
115522,chr5,147482500,147757500,275000
115525,chr5,147520500,147756500,236000
115526,chr5,147521500,147785500,264000
115527,chr5,147521500,147670500,149000
115528,chr5,147543500,147756500,213000
115529,chr5,147593500,147756500,163000
115530,chr5,147592500,147784500,192000
115532,chr5,147655500,147785500,130000
115535,chr5,147719500,147784500,65000
115537,chr5,147798500,147830500,32000
115542,chr6,4548500,5400500,852000
115543,chr6,4557500,5383500,826000
115545,chr6,4619500,5391500,772000
115547,chr6,4652500,5383500,731000
115548,chr6,4652500,5401500,749000
115549,chr6,4654500,4747500,93000
115550,chr6,4654500,4903500,249000
115555,chr6,5384500,5589500,205000
115563,chr6,8344500,8737500,393000
115564,chr6,8952500,9234500,282000
115565,chr6,5859500,6003500,144000
115568,chr6,6005500,6861500,856000
115574,chr6,6141500,6181500,40000
115585,chr6,7733500,7857500,124000
115591,chr6,11907500,12125500,218000
115593,chr6,13608500,13677500,69000
115595,chr6,16996500,17087500,91000
115599,chr6,17027500,17359500,332000
115600,chr6,17028500,17087500,59000
115601,chr6,17028500,17589500,561000
115603,chr6,17463500,17588500,125000
115604,chr6,17638500,17694500,56000
115607,chr6,17694500,17839500,145000
115611,chr6,21795500,22071500,276000
115613,chr6,21985500,22070500,85000
115615,chr6,22289500,22446500,157000
115620,chr6,23249500,23410500,161000
115627,chr6,24528500,24664500,136000
115634,chr6,28135500,28215500,80000
115635,chr6,28216500,28261500,45000
115641,chr6,28533500,29023500,490000
115642,chr6,28833500,29025500,192000
115644,chr6,28981500,29021500,40000
115645,chr6,29093500,29143500,50000
115647,chr6,29167500,29241500,74000
115648,chr6,29205500,29241500,36000
115649,chr6,29242500,29278500,36000
115652,chr6,29349500,29468500,119000
115653,chr6,29350500,29526500,176000
115654,chr6,29351500,29649500,298000
115656,chr6,29444500,29525500,81000
115657,chr6,29553500,29585500,32000
115658,chr6,29711500,29758500,47000
115659,chr6,29764500,29819500,55000
115660,chr6,29768500,29917500,149000
115665,chr6,29767500,30048500,281000
115668,chr6,29833500,30357500,524000
115670,chr6,29853500,30357500,504000
115672,chr6,29987500,30027500,40000
115674,chr6,30007500,30357500,350000
115676,chr6,30026500,30175500,149000
115679,chr6,30048500,30175500,127000
115684,chr6,30111500,30359500,248000
115686,chr6,30174500,30302500,128000
115692,chr6,30403500,30935500,532000
115693,chr6,30404500,30489500,85000
115695,chr6,30459500,30693500,234000
115697,chr6,30460500,30935500,475000
115698,chr6,30461500,30509500,48000
115701,chr6,30491500,30957500,466000
115702,chr6,30506500,30959500,453000
115703,chr6,30510500,30874500,364000
115707,chr6,30546500,30693500,147000
115708,chr6,30548500,30737500,189000
115710,chr6,30694500,30735500,41000
115711,chr6,30736500,30935500,199000
115712,chr6,30736500,30958500,222000
115713,chr6,30738500,30873500,135000
115714,chr6,30738500,31012500,274000
115715,chr6,31052500,31133500,81000
115716,chr6,31053500,31346500,293000
115717,chr6,31194500,31347500,153000
115718,chr6,31194500,31375500,181000
115719,chr6,31196500,31295500,99000
115722,chr6,31504500,31638500,134000
115724,chr6,31506500,31538500,32000
115726,chr6,34029500,34170500,141000
115727,chr6,34051500,34170500,119000
115728,chr6,34172500,34208500,36000
115729,chr6,34270500,34348500,78000
115730,chr6,34269500,34450500,181000
115732,chr6,34270500,34902500,632000
115735,chr6,34324500,34424500,100000
115736,chr6,34426500,34736500,310000
115737,chr6,34453500,34756500,303000
115738,chr6,34487500,34755500,268000
115740,chr6,34526500,34899500,373000
115741,chr6,34735500,34899500,164000
115743,chr6,35110500,35154500,44000
115747,chr6,35230500,35354500,124000
115751,chr6,35357500,35512500,155000
115752,chr6,35359500,35544500,185000
115755,chr6,39826500,40279500,453000
115757,chr6,39847500,40280500,433000
115758,chr6,39847500,40213500,366000
115759,chr6,39848500,40026500,178000
115760,chr6,39850500,40300500,450000
115761,chr6,40214500,40280500,66000
115764,chr6,40413500,40448500,35000
115765,chr6,40457500,40666500,209000
115770,chr6,41114500,41532500,418000
115774,chr6,41581500,41680500,99000
115780,chr6,37567500,37766500,199000
115781,chr6,37568500,37667500,99000
115782,chr6,37568500,37744500,176000
115783,chr6,37568500,37870500,302000
115784,chr6,37568500,37984500,416000
115788,chr6,37670500,37705500,35000
115789,chr6,37722500,37881500,159000
115790,chr6,37744500,37848500,104000
115791,chr6,37745500,37802500,57000
115792,chr6,37803500,37849500,46000
115800,chr6,38137500,38303500,166000
115801,chr6,38276500,38331500,55000
115804,chr6,38390500,38507500,117000
115805,chr6,38411500,38528500,117000
115806,chr6,38469500,38508500,39000
115810,chr6,38613500,38853500,240000
115812,chr6,38647500,38888500,241000
115813,chr6,38673500,39045500,372000
115814,chr6,38713500,39044500,331000
115815,chr6,38850500,39044500,194000
115816,chr6,38851500,38887500,36000
115818,chr6,39095500,39183500,88000
115819,chr6,39123500,39320500,197000
115820,chr6,39164500,39542500,378000
115821,chr6,39165500,39246500,81000
115822,chr6,39182500,39322500,140000
115823,chr6,39182500,39396500,214000
115824,chr6,39182500,39425500,243000
115825,chr6,39183500,39233500,50000
115826,chr6,39183500,39246500,63000
115827,chr6,39183500,39353500,170000
115828,chr6,39274500,39427500,153000
115829,chr6,39324500,39428500,104000
115833,chr6,39375500,39424500,49000
115835,chr6,39568500,39759500,191000
115836,chr6,39569500,39786500,217000
115837,chr6,39701500,39787500,86000
115838,chr6,39702500,39757500,55000
115839,chr6,47168500,47290500,122000
115840,chr6,47291500,47370500,79000
115841,chr6,47293500,47610500,317000
115842,chr6,47373500,47502500,129000
115843,chr6,47431500,47571500,140000
115847,chr6,47811500,47923500,112000
115850,chr6,42205500,42237500,32000
115851,chr6,42242500,42300500,58000
115852,chr6,42242500,42326500,84000
115854,chr6,42301500,42349500,48000
115855,chr6,42301500,42560500,259000
115859,chr6,43219500,43273500,54000
115863,chr6,47811500,48062500,251000
115864,chr6,47955500,48025500,70000
115865,chr6,47956500,48062500,106000
115866,chr6,47993500,48062500,69000
115869,chr6,48025500,48062500,37000
115872,chr6,48154500,48374500,220000
115878,chr6,48419500,48573500,154000
115881,chr6,48523500,48749500,226000
115883,chr6,48560500,48618500,58000
115887,chr6,48794500,48834500,40000
115888,chr6,48837500,48889500,52000
115890,chr6,48984500,49163500,179000
115894,chr6,48999500,49194500,195000
115895,chr6,49017500,49225500,208000
115896,chr6,49016500,49332500,316000
115897,chr6,49018500,49164500,146000
115899,chr6,49034500,49119500,85000
115900,chr6,49035500,49333500,298000
115901,chr6,49035500,49226500,191000
115902,chr6,49035500,49375500,340000
115903,chr6,49036500,49210500,174000
115910,chr6,49226500,49333500,107000
115912,chr6,49246500,49374500,128000
115919,chr6,55497500,56002500,505000
115920,chr6,55950500,56002500,52000
115921,chr6,55950500,56026500,76000
115922,chr6,56692500,56774500,82000
115923,chr6,56692500,56810500,118000
115927,chr6,56810500,56900500,90000
115933,chr6,53796500,54230500,434000
115934,chr6,53796500,54142500,346000
115936,chr6,53910500,54206500,296000
115937,chr6,54034500,54142500,108000
115938,chr6,54231500,54306500,75000
115939,chr6,54369500,54456500,87000
115940,chr6,54369500,54561500,192000
115941,chr6,54563500,54606500,43000
115943,chr6,54571500,54794500,223000
115944,chr6,54682500,54919500,237000
115945,chr6,54682500,54992500,310000
115946,chr6,54683500,54969500,286000
115947,chr6,54685500,54829500,144000
115948,chr6,54794500,55015500,221000
115950,chr6,54829500,54930500,101000
115952,chr6,54894500,54993500,99000
115953,chr6,54969500,55144500,175000
115954,chr6,54970500,55015500,45000
115957,chr6,55356500,55488500,132000
115962,chr6,55528500,55789500,261000
115975,chr6,51155500,52202500,1047000
115987,chr6,51564500,52198500,634000
115991,chr6,51590500,52182500,592000
115992,chr6,51751500,52013500,262000
115993,chr6,51751500,52198500,447000
115996,chr6,51835500,52182500,347000
115997,chr6,51836500,52197500,361000
115998,chr6,51849500,52197500,348000
115999,chr6,51850500,52084500,234000
116000,chr6,51977500,52012500,35000
116001,chr6,51984500,52083500,99000
116002,chr6,51988500,52135500,147000
116006,chr6,52152500,52207500,55000
116009,chr6,52191500,52291500,100000
116014,chr6,52208500,52291500,83000
116017,chr6,52234500,52553500,319000
116018,chr6,52234500,52577500,343000
116020,chr6,52247500,52578500,331000
116021,chr6,52247500,52701500,454000
116023,chr6,52282500,52578500,296000
116024,chr6,52282500,52897500,615000
116025,chr6,52617500,52691500,74000
116026,chr6,52640500,52896500,256000
116027,chr6,52640500,52702500,62000
116028,chr6,52904500,52963500,59000
116034,chr6,53503500,53734500,231000
116036,chr6,53579500,53698500,119000
116041,chr6,53796500,53858500,62000
116042,chr6,53796500,53935500,139000
116045,chr6,49496500,50198500,702000
116059,chr6,50090500,50197500,107000
116060,chr6,50287500,50565500,278000
116061,chr6,50289500,50433500,144000
116065,chr6,50786500,50875500,89000
116067,chr6,50974500,51143500,169000
116072,chr6,51157500,51248500,91000
116074,chr6,51185500,51750500,565000
116077,chr6,51186500,51358500,172000
116080,chr6,51195500,51788500,593000
116085,chr6,51247500,51356500,109000
116087,chr6,51361500,51419500,58000
116089,chr6,51446500,51521500,75000
116091,chr6,51447500,51485500,38000
116093,chr6,51487500,51556500,69000
116094,chr6,51564500,51834500,270000
116096,chr6,51752500,51834500,82000
116097,chr6,51854500,51986500,132000
116099,chr6,59225500,59478500,253000
116104,chr6,60941500,61278500,337000
116109,chr6,64661500,64975500,314000
116110,chr6,64707500,64976500,269000
116112,chr6,64975500,65056500,81000
116113,chr6,64977500,65036500,59000
116114,chr6,64988500,65020500,32000
116115,chr6,65000500,65037500,37000
116129,chr6,66457500,66509500,52000
116130,chr6,66818500,67120500,302000
116131,chr6,66939500,67119500,180000
116133,chr6,67015500,67135500,120000
116134,chr6,67090500,67122500,32000
116135,chr6,67148500,67295500,147000
116136,chr6,67175500,67295500,120000
116143,chr6,70691500,70729500,38000
116144,chr6,70908500,71102500,194000
116145,chr6,70932500,71101500,169000
116147,chr6,71126500,71377500,251000
116148,chr6,71126500,71781500,655000
116150,chr6,71135500,71751500,616000
116151,chr6,71143500,71246500,103000
116152,chr6,71144500,71228500,84000
116154,chr6,71220500,71375500,155000
116156,chr6,71248500,71417500,169000
116160,chr6,71417500,71470500,53000
116163,chr6,71418500,71610500,192000
116164,chr6,71420500,71781500,361000
116167,chr6,71521500,71609500,88000
116169,chr6,71521500,71807500,286000
116170,chr6,71559500,71781500,222000
116172,chr6,71574500,71869500,295000
116174,chr6,71581500,71781500,200000
116179,chr6,71609500,71808500,199000
116181,chr6,71609500,71780500,171000
116182,chr6,71655500,71747500,92000
116183,chr6,71655500,71780500,125000
116188,chr6,71923500,72141500,218000
116189,chr6,71923500,72238500,315000
116191,chr6,72163500,72214500,51000
116196,chr6,72383500,72808500,425000
116199,chr6,72405500,72542500,137000
116201,chr6,72416500,72489500,73000
116205,chr6,72524500,72807500,283000
116206,chr6,72544500,72808500,264000
116207,chr6,72578500,72775500,197000
116210,chr6,72593500,72806500,213000
116212,chr6,72613500,72767500,154000
116213,chr6,72613500,72806500,193000
116216,chr6,72653500,72766500,113000
116217,chr6,72653500,72806500,153000
116219,chr6,72764500,72876500,112000
116221,chr6,72809500,73205500,396000
116225,chr6,72877500,72934500,57000
116226,chr6,72878500,73208500,330000
116231,chr6,72917500,73204500,287000
116234,chr6,72934500,73225500,291000
116237,chr6,73024500,73205500,181000
116238,chr6,73120500,73204500,84000
116239,chr6,73344500,73490500,146000
116245,chr6,81933500,82360500,427000
116247,chr6,81953500,82379500,426000
116252,chr6,82150500,82354500,204000
116253,chr6,82152500,82279500,127000
116256,chr6,82468500,82869500,401000
116257,chr6,82584500,82868500,284000
116258,chr6,82625500,82869500,244000
116260,chr6,82681500,82750500,69000
116262,chr6,82750500,82859500,109000
116263,chr6,82974500,83242500,268000
116265,chr6,82974500,83102500,128000
116268,chr6,83010500,83046500,36000
116270,chr6,83032500,83097500,65000
116273,chr6,83051500,83256500,205000
116274,chr6,83083500,83136500,53000
116275,chr6,83099500,83294500,195000
116276,chr6,83103500,83136500,33000
116277,chr6,83141500,83242500,101000
116280,chr6,83302500,83484500,182000
116285,chr6,83669500,83727500,58000
116286,chr6,83670500,83707500,37000
116288,chr6,83857500,83914500,57000
116290,chr6,83857500,83890500,33000
116292,chr6,83915500,84038500,123000
116297,chr6,84055500,84382500,327000
116298,chr6,84070500,84449500,379000
116299,chr6,84072500,84352500,280000
116300,chr6,84074500,84244500,170000
116301,chr6,84297500,84381500,84000
116303,chr6,84352500,84567500,215000
116307,chr6,84402500,84567500,165000
116309,chr6,84893500,85109500,216000
116310,chr6,84893500,84994500,101000
116312,chr6,85014500,85109500,95000
116317,chr6,85116500,85214500,98000
116318,chr6,85117500,85374500,257000
116321,chr6,85134500,85373500,239000
116323,chr6,85165500,85310500,145000
116324,chr6,85239500,85373500,134000
116325,chr6,85240500,85386500,146000
116326,chr6,85267500,85372500,105000
116327,chr6,85268500,85387500,119000
116328,chr6,85323500,85387500,64000
116331,chr6,85428500,85489500,61000
116343,chr6,87828500,88022500,194000
116345,chr6,87884500,88081500,197000
116348,chr6,87988500,88050500,62000
116363,chr6,88088500,88855500,767000
116364,chr6,88089500,88828500,739000
116366,chr6,88101500,88219500,118000
116367,chr6,88101500,88495500,394000
116369,chr6,88128500,88477500,349000
116370,chr6,88165500,88299500,134000
116371,chr6,88166500,88442500,276000
116378,chr6,88423500,88495500,72000
116383,chr6,88495500,88818500,323000
116384,chr6,88495500,88835500,340000
116387,chr6,88526500,88807500,281000
116390,chr6,88556500,88668500,112000
116391,chr6,88567500,88806500,239000
116392,chr6,88567500,88827500,260000
116393,chr6,88703500,88806500,103000
116397,chr6,88904500,89011500,107000
116399,chr6,88957500,89530500,573000
116401,chr6,89063500,89530500,467000
116402,chr6,89104500,89531500,427000
116404,chr6,89339500,89572500,233000
116405,chr6,89339500,89610500,271000
116412,chr6,85998500,86062500,64000
116413,chr6,86077500,86339500,262000
116414,chr6,86104500,86306500,202000
116415,chr6,86104500,86340500,236000
116416,chr6,86117500,86377500,260000
116417,chr6,86120500,86308500,188000
116418,chr6,86171500,86341500,170000
116419,chr6,86253500,86340500,87000
116420,chr6,86254500,86306500,52000
116421,chr6,86275500,86339500,64000
116422,chr6,86344500,86378500,34000
116424,chr6,86347500,86415500,68000
116428,chr6,86381500,86503500,122000
116429,chr6,86398500,86649500,251000
116430,chr6,86415500,86503500,88000
116431,chr6,86416500,86448500,32000
116432,chr6,86448500,86519500,71000
116433,chr6,86449500,86503500,54000
116434,chr6,86464500,86646500,182000
116441,chr6,86523500,86672500,149000
116443,chr6,86710500,86826500,116000
116445,chr6,86826500,86987500,161000
116446,chr6,86826500,87019500,193000
116448,chr6,87020500,87312500,292000
116450,chr6,87078500,87268500,190000
116454,chr6,87097500,87253500,156000
116455,chr6,87443500,87490500,47000
116456,chr6,87443500,87646500,203000
116457,chr6,87494500,87647500,153000
116458,chr6,87592500,87647500,55000
116459,chr6,87651500,87698500,47000
116460,chr6,87683500,87812500,129000
116461,chr6,87709500,87788500,79000
116463,chr6,87827500,87890500,63000
116464,chr6,87828500,87864500,36000
116468,chr6,87864500,87975500,111000
116471,chr6,87874500,87910500,36000
116479,chr6,96827500,97004500,177000
116480,chr6,97004500,97082500,78000
116481,chr6,97024500,97080500,56000
116482,chr6,97039500,97077500,38000
116488,chr6,97228500,97393500,165000
116490,chr6,97254500,97392500,138000
116491,chr6,97254500,97715500,461000
116493,chr6,97284500,97373500,89000
116494,chr6,97287500,97392500,105000
116495,chr6,97289500,97329500,40000
116496,chr6,97466500,97716500,250000
116497,chr6,97594500,97717500,123000
116501,chr6,93755500,94016500,261000
116502,chr6,93963500,94016500,53000
116503,chr6,94159500,94259500,100000
116505,chr6,94519500,94997500,478000
116509,chr6,94573500,94944500,371000
116510,chr6,94599500,94930500,331000
116511,chr6,94600500,94944500,344000
116513,chr6,94675500,94752500,77000
116515,chr6,95200500,95277500,77000
116517,chr6,91533500,92053500,520000
116519,chr6,91855500,92068500,213000
116524,chr6,92197500,92537500,340000
116525,chr6,92224500,92473500,249000
116526,chr6,92248500,92720500,472000
116527,chr6,92263500,92705500,442000
116528,chr6,92264500,92418500,154000
116531,chr6,92398500,92536500,138000
116532,chr6,92398500,92642500,244000
116533,chr6,92538500,92641500,103000
116534,chr6,92643500,92720500,77000
116536,chr6,92762500,93328500,566000
116539,chr6,92789500,92918500,129000
116540,chr6,92820500,92918500,98000
116545,chr6,92924500,93520500,596000
116547,chr6,93533500,93705500,172000
116548,chr6,93534500,93732500,198000
116551,chr6,93607500,93733500,126000
116552,chr6,93609500,93703500,94000
116553,chr6,93634500,93733500,99000
116554,chr6,93735500,93980500,245000
116555,chr6,93758500,93961500,203000
116556,chr6,93796500,93961500,165000
116557,chr6,93826500,93889500,63000
116558,chr6,93828500,93960500,132000
