,chr,left,right,size
116559,chr6,93848500,93961500,113000
116570,chr6,89652500,90377500,725000
116572,chr6,89657500,90346500,689000
116576,chr6,89658500,90514500,856000
116590,chr6,90305500,90514500,209000
116591,chr6,90347500,90398500,51000
116595,chr6,90427500,90514500,87000
116597,chr6,90516500,90551500,35000
116600,chr6,90609500,90705500,96000
116602,chr6,90713500,91093500,380000
116603,chr6,90713500,90965500,252000
116606,chr6,90795500,91258500,463000
116613,chr6,91094500,91133500,39000
116615,chr6,91134500,91419500,285000
116617,chr6,91262500,91449500,187000
116619,chr6,91451500,91661500,210000
116623,chr6,91495500,91856500,361000
116624,chr6,91504500,91752500,248000
116625,chr6,91504500,91875500,371000
116628,chr6,91552500,91830500,278000
116630,chr6,91589500,91719500,130000
116631,chr6,91594500,91659500,65000
116633,chr6,91609500,91718500,109000
116634,chr6,91645500,91687500,42000
116640,chr6,103283500,103674500,391000
116643,chr6,98249500,98359500,110000
116645,chr6,98413500,98459500,46000
116648,chr6,98948500,99429500,481000
116649,chr6,98987500,99500500,513000
116652,chr6,99180500,99498500,318000
116653,chr6,99240500,99499500,259000
116654,chr6,99355500,99499500,144000
116656,chr6,99627500,99760500,133000
116657,chr6,99648500,99759500,111000
116658,chr6,99881500,99966500,85000
116661,chr6,99781500,100490500,709000
116662,chr6,99781500,100542500,761000
116663,chr6,99842500,100504500,662000
116664,chr6,99880500,100489500,609000
116665,chr6,100249500,100489500,240000
116666,chr6,100249500,100505500,256000
116667,chr6,100265500,100310500,45000
116668,chr6,100264500,100475500,211000
116670,chr6,100312500,100475500,163000
116672,chr6,100400500,100474500,74000
116674,chr6,100625500,100850500,225000
116675,chr6,100652500,100747500,95000
116676,chr6,100682500,100809500,127000
116681,chr6,100862500,101054500,192000
116682,chr6,101355500,101511500,156000
116687,chr6,111425500,111464500,39000
116691,chr6,108043500,108189500,146000
116695,chr6,108075500,108713500,638000
116696,chr6,108075500,108385500,310000
116698,chr6,108076500,108687500,611000
116700,chr6,108394500,108687500,293000
116701,chr6,108394500,108712500,318000
116702,chr6,108404500,108639500,235000
116703,chr6,108417500,108688500,271000
116704,chr6,108417500,108712500,295000
116706,chr6,108433500,108637500,204000
116707,chr6,108433500,108686500,253000
116708,chr6,108434500,108547500,113000
116709,chr6,108508500,108636500,128000
116710,chr6,108547500,108687500,140000
116712,chr6,108651500,108712500,61000
116715,chr6,108760500,108805500,45000
116722,chr6,112468500,112672500,204000
116723,chr6,112536500,112978500,442000
116732,chr6,112694500,112758500,64000
116735,chr6,112758500,112977500,219000
116746,chr6,113054500,113284500,230000
116748,chr6,113090500,113125500,35000
116751,chr6,113149500,113278500,129000
116752,chr6,113171500,113259500,88000
116753,chr6,113283500,113354500,71000
116754,chr6,113305500,113354500,49000
116755,chr6,113418500,113579500,161000
116757,chr6,113419500,113471500,52000
116759,chr6,113579500,113674500,95000
116760,chr6,113615500,113673500,58000
116762,chr6,113739500,113887500,148000
116763,chr6,113800500,113888500,88000
116765,chr6,117909500,118074500,165000
116768,chr6,117983500,118075500,92000
116769,chr6,117985500,118357500,372000
116770,chr6,118043500,118075500,32000
116771,chr6,118042500,118173500,131000
116772,chr6,118043500,118115500,72000
116773,chr6,118075500,118356500,281000
116774,chr6,118116500,118174500,58000
116776,chr6,118156500,118252500,96000
116777,chr6,118156500,118397500,241000
116779,chr6,118172500,118355500,183000
116780,chr6,118173500,118396500,223000
116785,chr6,118571500,119083500,512000
116786,chr6,118584500,119082500,498000
116789,chr6,118603500,119081500,478000
116792,chr6,118623500,118899500,276000
116794,chr6,119107500,119324500,217000
116795,chr6,119152500,119325500,173000
116796,chr6,119153500,119396500,243000
116798,chr6,119196500,119363500,167000
116800,chr6,119197500,119421500,224000
116801,chr6,119328500,119406500,78000
116803,chr6,119395500,119456500,61000
116807,chr6,119467500,119718500,251000
116808,chr6,119466500,119768500,302000
116809,chr6,119467500,119764500,297000
116811,chr6,119521500,119825500,304000
116816,chr6,119520500,120174500,654000
116817,chr6,119734500,120173500,439000
116821,chr6,119900500,120172500,272000
116826,chr6,119924500,120172500,248000
116835,chr6,120015500,120283500,268000
116840,chr6,120042500,120164500,122000
116841,chr6,120176500,120278500,102000
116846,chr6,120352500,120406500,54000
116848,chr6,120471500,120507500,36000
116850,chr6,120511500,120812500,301000
116853,chr6,120516500,120713500,197000
116854,chr6,120540500,120713500,173000
116855,chr6,120812500,121158500,346000
116856,chr6,120878500,121094500,216000
116859,chr6,121107500,121155500,48000
116862,chr6,121249500,121343500,94000
116863,chr6,121278500,121510500,232000
116865,chr6,121315500,121588500,273000
116866,chr6,121343500,121509500,166000
116867,chr6,121370500,121509500,139000
116868,chr6,121537500,121588500,51000
116874,chr6,115988500,116146500,158000
116875,chr6,115987500,116171500,184000
116879,chr6,116172500,116242500,70000
116881,chr6,116242500,116315500,73000
116884,chr6,116631500,116743500,112000
116886,chr6,116631500,116674500,43000
116888,chr6,117143500,117653500,510000
116894,chr6,117637500,117803500,166000
116897,chr6,117819500,117855500,36000
116903,chr6,117909500,117985500,76000
116904,chr6,117910500,117942500,32000
116905,chr6,114066500,114383500,317000
116907,chr6,114113500,114321500,208000
116908,chr6,114201500,114437500,236000
116910,chr6,114201500,114306500,105000
116912,chr6,114299500,114437500,138000
116913,chr6,114322500,114438500,116000
116916,chr6,114384500,114437500,53000
116917,chr6,114417500,114676500,259000
116920,chr6,114676500,114900500,224000
116921,chr6,114701500,114947500,246000
116922,chr6,114793500,114848500,55000
116923,chr6,114820500,114900500,80000
116924,chr6,114850500,114898500,48000
116926,chr6,114905500,115006500,101000
116927,chr6,114905500,115042500,137000
116929,chr6,115026500,115149500,123000
116931,chr6,115042500,115516500,474000
116933,chr6,115151500,115245500,94000
116940,chr6,115338500,115516500,178000
116941,chr6,115521500,115653500,132000
116942,chr6,115522500,115709500,187000
116943,chr6,115522500,115781500,259000
116944,chr6,115523500,115578500,55000
116946,chr6,115584500,115641500,57000
116947,chr6,115585500,115779500,194000
116948,chr6,115586500,115749500,163000
116949,chr6,115586500,115712500,126000
116956,chr6,115674500,115781500,107000
116957,chr6,115675500,115710500,35000
116959,chr6,115705500,115780500,75000
116972,chr6,122236500,122282500,46000
116974,chr6,122296500,122368500,72000
116975,chr6,122310500,122368500,58000
116978,chr6,122318500,122447500,129000
116982,chr6,122379500,122416500,37000
116983,chr6,122448500,122585500,137000
116985,chr6,122469500,122585500,116000
116987,chr6,122473500,122537500,64000
116988,chr6,122572500,122609500,37000
116989,chr6,122585500,122680500,95000
116990,chr6,122584500,122741500,157000
116992,chr6,122641500,122741500,100000
116996,chr6,122680500,122742500,62000
117000,chr6,122868500,123236500,368000
117002,chr6,122913500,122981500,68000
117010,chr6,124240500,124323500,83000
117012,chr6,124459500,124736500,277000
117013,chr6,124470500,124519500,49000
117014,chr6,124489500,124614500,125000
117015,chr6,124489500,124738500,249000
117019,chr6,124618500,124716500,98000
117021,chr6,124640500,124735500,95000
117024,chr6,124689500,124806500,117000
117026,chr6,124720500,125063500,343000
117031,chr6,124798500,125079500,281000
117034,chr6,124806500,124943500,137000
117035,chr6,124807500,124908500,101000
117036,chr6,124822500,124906500,84000
117037,chr6,124820500,125009500,189000
117038,chr6,124823500,125061500,238000
117039,chr6,124837500,124906500,69000
117040,chr6,124836500,125007500,171000
117041,chr6,124837500,124944500,107000
117042,chr6,124837500,124974500,137000
117043,chr6,124880500,125007500,127000
117045,chr6,124881500,124943500,62000
117046,chr6,124895500,124943500,48000
117050,chr6,125077500,125116500,39000
117052,chr6,125107500,125248500,141000
117053,chr6,125108500,125192500,84000
117054,chr6,125114500,125161500,47000
117057,chr6,125131500,125187500,56000
117060,chr6,125170500,125248500,78000
117061,chr6,125195500,125247500,52000
117065,chr6,125283500,125386500,103000
117073,chr6,125506500,125576500,70000
117074,chr6,125599500,125638500,39000
117077,chr6,127946500,128122500,176000
117078,chr6,127946500,128284500,338000
117079,chr6,128010500,128067500,57000
117080,chr6,128011500,128121500,110000
117082,chr6,128120500,128177500,57000
117083,chr6,128120500,128277500,157000
117084,chr6,128156500,128285500,129000
117085,chr6,128156500,128285500,129000
117087,chr6,128178500,128334500,156000
117088,chr6,128210500,128336500,126000
117089,chr6,128212500,128388500,176000
117098,chr6,128560500,128731500,171000
117099,chr6,128580500,128778500,198000
117101,chr6,128590500,128645500,55000
117109,chr6,128780500,128817500,37000
117114,chr6,128865500,128948500,83000
117121,chr6,129010500,129231500,221000
117122,chr6,129025500,129216500,191000
117123,chr6,129158500,129211500,53000
117125,chr6,129369500,129453500,84000
117128,chr6,125584500,126450500,866000
117139,chr6,125704500,126144500,440000
117144,chr6,125720500,126144500,424000
117148,chr6,125845500,126349500,504000
117155,chr6,126022500,126144500,122000
117158,chr6,126130500,126349500,219000
117162,chr6,126145500,126348500,203000
117164,chr6,126477500,126656500,179000
117165,chr6,126477500,126559500,82000
117166,chr6,126541500,126656500,115000
117167,chr6,126620500,126680500,60000
117168,chr6,126621500,126716500,95000
117169,chr6,126769500,126915500,146000
117170,chr6,126783500,126854500,71000
117171,chr6,126783500,126897500,114000
117172,chr6,126783500,127011500,228000
117173,chr6,126783500,127059500,276000
117174,chr6,126783500,127099500,316000
117175,chr6,126790500,126825500,35000
117178,chr6,126917500,127082500,165000
117181,chr6,126931500,127099500,168000
117183,chr6,127085500,127129500,44000
117184,chr6,127124500,127356500,232000
117185,chr6,127130500,127228500,98000
117187,chr6,127301500,127423500,122000
117188,chr6,127302500,127336500,34000
117189,chr6,127337500,127423500,86000
117190,chr6,127479500,127602500,123000
117191,chr6,127480500,127897500,417000
117192,chr6,127480500,127942500,462000
117196,chr6,127518500,127898500,380000
117197,chr6,127519500,127559500,40000
117198,chr6,127519500,127602500,83000
117200,chr6,127538500,127858500,320000
117201,chr6,127538500,127897500,359000
117202,chr6,127538500,127922500,384000
117203,chr6,127594500,127897500,303000
117205,chr6,127647500,127922500,275000
117207,chr6,127862500,127922500,60000
117212,chr6,133881500,134366500,485000
117215,chr6,133937500,134430500,493000
117218,chr6,133940500,134012500,72000
117219,chr6,133963500,134222500,259000
117221,chr6,133964500,134012500,48000
117222,chr6,134402500,134616500,214000
117223,chr6,134403500,134804500,401000
117226,chr6,134597500,134839500,242000
117227,chr6,134618500,134770500,152000
117228,chr6,134619500,134805500,186000
117229,chr6,134619500,134924500,305000
117230,chr6,134636500,134924500,288000
117231,chr6,134636500,134723500,87000
117232,chr6,134636500,134771500,135000
117233,chr6,134770500,134805500,35000
117237,chr6,134824500,134924500,100000
117239,chr6,134934500,135121500,187000
117242,chr6,134989500,135059500,70000
117245,chr6,135065500,135227500,162000
117246,chr6,135065500,135354500,289000
117247,chr6,135126500,135354500,228000
117248,chr6,135160500,135377500,217000
117249,chr6,135178500,135353500,175000
117250,chr6,135226500,135376500,150000
117251,chr6,135241500,135354500,113000
117255,chr6,135420500,135882500,462000
117256,chr6,135420500,135851500,431000
117257,chr6,135502500,135623500,121000
117258,chr6,135502500,135668500,166000
117259,chr6,135503500,135806500,303000
117273,chr6,135883500,136094500,211000
117275,chr6,136094500,136330500,236000
117276,chr6,136151500,136330500,179000
117278,chr6,136364500,136536500,172000
117279,chr6,136398500,136669500,271000
117281,chr6,136398500,136698500,300000
117282,chr6,136399500,136719500,320000
117284,chr6,136446500,136497500,51000
117287,chr6,136463500,136499500,36000
117288,chr6,136467500,136509500,42000
117290,chr6,136468500,136530500,62000
117294,chr6,136539500,136580500,41000
117300,chr6,136622500,136667500,45000
117301,chr6,136621500,136698500,77000
117302,chr6,136621500,136719500,98000
117305,chr6,136973500,137168500,195000
117307,chr6,137031500,137237500,206000
117308,chr6,137030500,137146500,116000
117309,chr6,137031500,137373500,342000
117310,chr6,137076500,137146500,70000
117311,chr6,137121500,137168500,47000
117314,chr6,137183500,137373500,190000
117318,chr6,137391500,137724500,333000
117321,chr6,137481500,137518500,37000
117322,chr6,137646500,137685500,39000
117325,chr6,137774500,137817500,43000
117328,chr6,140203500,140366500,163000
117329,chr6,140204500,140415500,211000
117330,chr6,140204500,140462500,258000
117332,chr6,140419500,140462500,43000
117334,chr6,140524500,140577500,53000
117335,chr6,140524500,140577500,53000
117336,chr6,140547500,140655500,108000
117338,chr6,140569500,140626500,57000
117342,chr6,140609500,140655500,46000
117344,chr6,140661500,140799500,138000
117349,chr6,140712500,140799500,87000
117354,chr6,140870500,141376500,506000
117362,chr6,142291500,142461500,170000
117363,chr6,142292500,142332500,40000
117364,chr6,142333500,142698500,365000
117366,chr6,142360500,142463500,103000
117367,chr6,142374500,142465500,91000
117369,chr6,142455500,142699500,244000
117370,chr6,142471500,142604500,133000
117371,chr6,142471500,142652500,181000
117372,chr6,142471500,142760500,289000
117374,chr6,142516500,142699500,183000
117375,chr6,142652500,142730500,78000
117376,chr6,142725500,142760500,35000
117377,chr6,142725500,143049500,324000
117378,chr6,142760500,142910500,150000
117379,chr6,142891500,143049500,158000
117381,chr6,142968500,143047500,79000
117382,chr6,142981500,143049500,68000
117387,chr6,143166500,143272500,106000
117388,chr6,143165500,143319500,154000
117398,chr6,144220500,144400500,180000
117399,chr6,144285500,144375500,90000
117400,chr6,144493500,144760500,267000
117401,chr6,144590500,144761500,171000
117402,chr6,144589500,144854500,265000
117413,chr6,145221500,145285500,64000
117415,chr6,145305500,145363500,58000
117416,chr6,145363500,145601500,238000
117417,chr6,145363500,145738500,375000
117419,chr6,145603500,145770500,167000
117420,chr6,145624500,145737500,113000
117421,chr6,145812500,145880500,68000
117423,chr6,145741500,146200500,459000
117424,chr6,145775500,146159500,384000
117425,chr6,145776500,146200500,424000
117426,chr6,145981500,146158500,177000
117427,chr6,145981500,146200500,219000
117428,chr6,146311500,146481500,170000
117432,chr6,146455500,146504500,49000
117436,chr6,146735500,146879500,144000
117437,chr6,146766500,146880500,114000
117438,chr6,146789500,146992500,203000
117439,chr6,146910500,147017500,107000
117440,chr6,146910500,146989500,79000
117445,chr6,148114500,148257500,143000
117448,chr6,148116500,148273500,157000
117450,chr6,148257500,148345500,88000
117453,chr6,148344500,148732500,388000
117454,chr6,148345500,148797500,452000
117455,chr6,148669500,148814500,145000
117456,chr6,148732500,148797500,65000
117460,chr6,148846500,149003500,157000
117462,chr6,149029500,149292500,263000
117465,chr6,149032500,149387500,355000
117466,chr6,149034500,149243500,209000
117467,chr6,149033500,149292500,259000
117468,chr6,149033500,149340500,307000
117475,chr7,3217500,3262500,45000
117479,chr7,3253500,3396500,143000
117480,chr7,3255500,3417500,162000
117482,chr7,3270500,3350500,80000
117483,chr7,3272500,3425500,153000
117484,chr7,3272500,3496500,224000
117485,chr7,3378500,3425500,47000
117491,chr7,3606500,4107500,501000
117492,chr7,3609500,4527500,918000
117493,chr7,3619500,4449500,830000
117495,chr7,3696500,4480500,784000
117499,chr7,4105500,4429500,324000
117500,chr7,4106500,4148500,42000
117504,chr7,4137500,4448500,311000
117505,chr7,4149500,4476500,327000
117506,chr7,4151500,4429500,278000
117507,chr7,4152500,4527500,375000
117519,chr7,4434500,4474500,40000
117520,chr7,4483500,4526500,43000
117524,chr7,4691500,4742500,51000
117525,chr7,4688500,4795500,107000
117527,chr7,4743500,4796500,53000
117531,chr7,4868500,4904500,36000
117532,chr7,4868500,4943500,75000
117535,chr7,4998500,5055500,57000
117543,chr7,6132500,6176500,44000
117544,chr7,6176500,6262500,86000
117545,chr7,6199500,6231500,32000
117546,chr7,6199500,6265500,66000
117547,chr7,6199500,6285500,86000
117549,chr7,6244500,6285500,41000
117552,chr7,6286500,6433500,147000
117553,chr7,6287500,6346500,59000
117554,chr7,6288500,6366500,78000
117557,chr7,6437500,6922500,485000
117558,chr7,6438500,6690500,252000
117564,chr7,6663500,6729500,66000
117565,chr7,6663500,6921500,258000
117566,chr7,6663500,6960500,297000
117584,chr7,12156500,12211500,55000
117585,chr7,12212500,12513500,301000
117588,chr7,12660500,12763500,103000
117596,chr7,15663500,15888500,225000
117597,chr7,15664500,15701500,37000
117598,chr7,15680500,15832500,152000
117599,chr7,15683500,15783500,100000
117601,chr7,15685500,15797500,112000
117602,chr7,15704500,15887500,183000
117603,chr7,15707500,15784500,77000
117604,chr7,15708500,15887500,179000
117606,chr7,15830500,15888500,58000
117609,chr7,16028500,16107500,79000
117610,chr7,16028500,16225500,197000
117611,chr7,16028500,16060500,32000
117612,chr7,16028500,16160500,132000
117615,chr7,16044500,16134500,90000
117619,chr7,16109500,16159500,50000
117621,chr7,16130500,16225500,95000
117622,chr7,16130500,16197500,67000
117624,chr7,16199500,16430500,231000
117626,chr7,16199500,16364500,165000
117628,chr7,16226500,16352500,126000
117629,chr7,16349500,16515500,166000
117630,chr7,16364500,16429500,65000
117631,chr7,16363500,16445500,82000
117632,chr7,16363500,16592500,229000
117633,chr7,16363500,16647500,284000
117636,chr7,16480500,16593500,113000
117639,chr7,16546500,16625500,79000
117643,chr7,16594500,16647500,53000
117644,chr7,16594500,16626500,32000
117646,chr7,16619500,16657500,38000
117651,chr7,16666500,16784500,118000
117652,chr7,16685500,16799500,114000
117653,chr7,16685500,16734500,49000
117654,chr7,16737500,16799500,62000
117668,chr7,24102500,24171500,69000
117670,chr7,24173500,24298500,125000
117671,chr7,24301500,24341500,40000
117672,chr7,24478500,24664500,186000
117673,chr7,24517500,24604500,87000
117675,chr7,24545500,24604500,59000
117676,chr7,24585500,24776500,191000
117680,chr7,24763500,25088500,325000
117681,chr7,24776500,24981500,205000
117682,chr7,24777500,25016500,239000
117685,chr7,24785500,25101500,316000
117686,chr7,24805500,25078500,273000
117687,chr7,24805500,24977500,172000
117688,chr7,24832500,25033500,201000
117689,chr7,24831500,25108500,277000
117690,chr7,24832500,24886500,54000
117692,chr7,24832500,24936500,104000
117694,chr7,24919500,24979500,60000
117695,chr7,24920500,25016500,96000
117697,chr7,24938500,25015500,77000
117698,chr7,24942500,25033500,91000
117700,chr7,24981500,25015500,34000
117701,chr7,25001500,25096500,95000
117707,chr7,25325500,25371500,46000
117712,chr7,25569500,25602500,33000
117731,chr7,18739500,18827500,88000
117734,chr7,18804500,18850500,46000
117737,chr7,18869500,19031500,162000
117738,chr7,18870500,18906500,36000
117740,chr7,18912500,19033500,121000
117741,chr7,18912500,19096500,184000
117743,chr7,18931500,19012500,81000
117744,chr7,18931500,19032500,101000
117745,chr7,18973500,19011500,38000
117746,chr7,19018500,19076500,58000
117747,chr7,19034500,19077500,43000
117748,chr7,19035500,19098500,63000
117749,chr7,19123500,19317500,194000
117750,chr7,19138500,19400500,262000
117751,chr7,19138500,19484500,346000
117752,chr7,19140500,19236500,96000
117753,chr7,19139500,19252500,113000
117754,chr7,19139500,19298500,159000
117755,chr7,19139500,19352500,213000
117756,chr7,19140500,19445500,305000
117757,chr7,19140500,19277500,137000
117758,chr7,19177500,19323500,146000
117759,chr7,19178500,19352500,174000
117760,chr7,19191500,19480500,289000
117761,chr7,19238500,19322500,84000
117762,chr7,19238500,19353500,115000
117767,chr7,19400500,19483500,83000
117768,chr7,19401500,19446500,45000
117771,chr7,19402500,19435500,33000
117772,chr7,19420500,19559500,139000
117776,chr7,19481500,19551500,70000
117778,chr7,19486500,19606500,120000
117781,chr7,19534500,19623500,89000
117782,chr7,19536500,19704500,168000
117783,chr7,19610500,19690500,80000
117784,chr7,19610500,19703500,93000
117798,chr7,30035500,30191500,156000
117799,chr7,30047500,30172500,125000
117800,chr7,30072500,30132500,60000
117801,chr7,30072500,30172500,100000
117803,chr7,30190500,30250500,60000
117806,chr7,30380500,30500500,120000
117807,chr7,30507500,30777500,270000
117808,chr7,30509500,30655500,146000
117809,chr7,30509500,30603500,94000
117810,chr7,30696500,30777500,81000
117811,chr7,30757500,30874500,117000
117812,chr7,30758500,30796500,38000
117822,chr7,26366500,26406500,40000
117825,chr7,26478500,26851500,373000
117827,chr7,26832500,26885500,53000
117828,chr7,26863500,26928500,65000
117833,chr7,26948500,26985500,37000
117834,chr7,26972500,27104500,132000
117835,chr7,26989500,27028500,39000
117836,chr7,26989500,27084500,95000
117837,chr7,26989500,27102500,113000
117838,chr7,26990500,27139500,149000
117839,chr7,27004500,27083500,79000
117842,chr7,27035500,27083500,48000
117843,chr7,27056500,27097500,41000
117844,chr7,27137500,27384500,247000
117845,chr7,27137500,27225500,88000
117848,chr7,27276500,27344500,68000
117849,chr7,27277500,27383500,106000
117850,chr7,27290500,27346500,56000
117853,chr7,27351500,27500500,149000
117856,chr7,27351500,27385500,34000
117863,chr7,27433500,27501500,68000
117864,chr7,27459500,27495500,36000
117865,chr7,27505500,27537500,32000
117866,chr7,27506500,27674500,168000
117867,chr7,27611500,27663500,52000
117870,chr7,27750500,27851500,101000
117871,chr7,27750500,27868500,118000
117872,chr7,27751500,27913500,162000
117873,chr7,27750500,27966500,216000
117875,chr7,27910500,27966500,56000
117877,chr7,27973500,28086500,113000
117878,chr7,27974500,28044500,70000
117881,chr7,28053500,28085500,32000
117885,chr7,28092500,28300500,208000
117886,chr7,28116500,28300500,184000
117887,chr7,28147500,28189500,42000
117889,chr7,28190500,28300500,110000
117891,chr7,28228500,28300500,72000
117892,chr7,28268500,28300500,32000
117893,chr7,28303500,28350500,47000
117895,chr7,28441500,28567500,126000
117896,chr7,28441500,28740500,299000
117897,chr7,28479500,28567500,88000
117898,chr7,28495500,28566500,71000
117899,chr7,28495500,28739500,244000
117902,chr7,28567500,28738500,171000
117904,chr7,28672500,28738500,66000
117906,chr7,28827500,28944500,117000
117908,chr7,28880500,28935500,55000
117912,chr7,28946500,28995500,49000
117913,chr7,28947500,29221500,274000
117917,chr7,29000500,29063500,63000
117918,chr7,29018500,29221500,203000
117919,chr7,29224500,29296500,72000
117920,chr7,29466500,29555500,89000
117921,chr7,29467500,29517500,50000
117922,chr7,29518500,29552500,34000
117923,chr7,29560500,29791500,231000
117924,chr7,29561500,29600500,39000
117925,chr7,29607500,29682500,75000
117927,chr7,29607500,29791500,184000
117930,chr7,29654500,29731500,77000
117931,chr7,29654500,29791500,137000
117932,chr7,29854500,29916500,62000
117935,chr7,33932500,34088500,156000
117936,chr7,33933500,34012500,79000
117937,chr7,33951500,34035500,84000
117939,chr7,34106500,34315500,209000
117941,chr7,34107500,34288500,181000
117942,chr7,34135500,34239500,104000
117943,chr7,34136500,34206500,70000
117944,chr7,34184500,34371500,187000
117945,chr7,34207500,34371500,164000
117946,chr7,34242500,34370500,128000
117947,chr7,34270500,34370500,100000
117948,chr7,34293500,34370500,77000
117949,chr7,34316500,34355500,39000
117958,chr7,34511500,34933500,422000
117959,chr7,34525500,34930500,405000
117960,chr7,34525500,34965500,440000
117961,chr7,34526500,34619500,93000
117962,chr7,34526500,34725500,199000
117963,chr7,34548500,34871500,323000
117964,chr7,34548500,34700500,152000
117966,chr7,34549500,34619500,70000
117967,chr7,34704500,34872500,168000
117968,chr7,34725500,34930500,205000
117969,chr7,34756500,34818500,62000
117970,chr7,34755500,34932500,177000
117971,chr7,34756500,34965500,209000
117972,chr7,34818500,34932500,114000
117973,chr7,34819500,34870500,51000
117974,chr7,34884500,34930500,46000
117975,chr7,34968500,35090500,122000
117980,chr7,34996500,35089500,93000
117981,chr7,34998500,35067500,69000
117983,chr7,35020500,35083500,63000
117989,chr7,35285500,35346500,61000
117992,chr7,35357500,35440500,83000
117993,chr7,35358500,35397500,39000
117994,chr7,35358500,35455500,97000
117995,chr7,35382500,35455500,73000
117996,chr7,35381500,35558500,177000
117997,chr7,35422500,35558500,136000
117998,chr7,35454500,35502500,48000
117999,chr7,35489500,35558500,69000
118000,chr7,35579500,35872500,293000
118001,chr7,35601500,35658500,57000
118002,chr7,35602500,35734500,132000
118004,chr7,35771500,35872500,101000
118005,chr7,40414500,40548500,134000
118006,chr7,41148500,41209500,61000
118007,chr7,41149500,41249500,100000
118008,chr7,41149500,41282500,133000
118009,chr7,41210500,41282500,72000
118010,chr7,41249500,41282500,33000
118021,chr7,36285500,36409500,124000
118022,chr7,36319500,36618500,299000
118023,chr7,36320500,36704500,384000
118024,chr7,36320500,37045500,725000
118025,chr7,36320500,37056500,736000
118027,chr7,36344500,36376500,32000
118031,chr7,36396500,36450500,54000
118032,chr7,36968500,37023500,55000
118033,chr7,37070500,37493500,423000
118034,chr7,37122500,37181500,59000
118035,chr7,37268500,37471500,203000
118036,chr7,37324500,37470500,146000
118037,chr7,37699500,37742500,43000
118039,chr7,37807500,37927500,120000
118042,chr7,42154500,42241500,87000
118048,chr7,42775500,42853500,78000
118051,chr7,42931500,43117500,186000
118052,chr7,42933500,42982500,49000
118053,chr7,42933500,43144500,211000
118054,chr7,43071500,43116500,45000
118057,chr7,43233500,43319500,86000
118059,chr7,43330500,43523500,193000
118060,chr7,43523500,43569500,46000
118061,chr7,43523500,43909500,386000
118064,chr7,43578500,43907500,329000
118067,chr7,43661500,43865500,204000
118069,chr7,43707500,43769500,62000
118070,chr7,43709500,43846500,137000
118071,chr7,43927500,43967500,40000
118074,chr7,48439500,48529500,90000
118076,chr7,48526500,48771500,245000
118078,chr7,48543500,48588500,45000
118083,chr7,48897500,49100500,203000
118084,chr7,48923500,49076500,153000
118085,chr7,48960500,49075500,115000
118086,chr7,48992500,49076500,84000
118087,chr7,48997500,49099500,102000
118088,chr7,49119500,49402500,283000
118089,chr7,49121500,49250500,129000
118090,chr7,49144500,49403500,259000
118091,chr7,49266500,49427500,161000
118092,chr7,49266500,49572500,306000
118095,chr7,49285500,49338500,53000
118096,chr7,49286500,49561500,275000
118098,chr7,49288500,49327500,39000
118100,chr7,49403500,49572500,169000
118106,chr7,49603500,49675500,72000
118108,chr7,45746500,46044500,298000
118109,chr7,45929500,46256500,327000
118110,chr7,46028500,46256500,228000
118111,chr7,46043500,46184500,141000
118112,chr7,46363500,46444500,81000
118113,chr7,46446500,46495500,49000
118115,chr7,46613500,46730500,117000
118126,chr7,43914500,44110500,196000
118127,chr7,43926500,44000500,74000
118131,chr7,43958500,44004500,46000
118132,chr7,43958500,44079500,121000
118133,chr7,44009500,44199500,190000
118134,chr7,44011500,44134500,123000
118135,chr7,44049500,44133500,84000
118137,chr7,44151500,44210500,59000
118138,chr7,44151500,44298500,147000
118139,chr7,44171500,44210500,39000
118140,chr7,44171500,44266500,95000
