,chr,left,right,size
118143,chr7,44211500,44299500,88000
118144,chr7,44226500,44267500,41000
118148,chr7,44355500,44622500,267000
118149,chr7,44357500,44466500,109000
118150,chr7,44356500,44545500,189000
118152,chr7,44373500,44474500,101000
118153,chr7,44374500,44607500,233000
118154,chr7,44374500,44509500,135000
118155,chr7,44397500,44498500,101000
118157,chr7,44499500,44635500,136000
118159,chr7,44521500,44604500,83000
118166,chr7,44728500,44822500,94000
118169,chr7,44812500,44847500,35000
118170,chr7,44897500,44947500,50000
118171,chr7,44926500,45096500,170000
118182,chr7,45100500,45241500,141000
118183,chr7,45100500,45318500,218000
118184,chr7,45102500,45331500,229000
118187,chr7,45119500,45278500,159000
118188,chr7,45119500,45318500,199000
118189,chr7,45121500,45332500,211000
118190,chr7,45124500,45240500,116000
118191,chr7,45126500,45211500,85000
118193,chr7,45166500,45240500,74000
118194,chr7,45166500,45210500,44000
118195,chr7,45186500,45239500,53000
118196,chr7,45205500,45239500,34000
118198,chr7,45367500,45480500,113000
118201,chr7,45388500,45548500,160000
118203,chr7,45521500,45659500,138000
118205,chr7,45747500,45853500,106000
118206,chr7,45746500,45876500,130000
118207,chr7,45746500,45928500,182000
118211,chr7,57241500,57291500,50000
118213,chr7,57617500,57681500,64000
118226,chr7,61876500,62049500,173000
118232,chr7,62573500,62995500,422000
118233,chr7,62973500,63387500,414000
118234,chr7,62996500,63322500,326000
118236,chr7,63095500,63320500,225000
118238,chr7,63403500,63807500,404000
118240,chr7,63405500,63561500,156000
118241,chr7,63406500,63587500,181000
118242,chr7,63506500,63586500,80000
118243,chr7,63541500,63586500,45000
118244,chr7,63562500,63607500,45000
118247,chr7,63665500,63880500,215000
118248,chr7,63710500,63976500,266000
118252,chr7,63814500,64009500,195000
118253,chr7,63938500,64042500,104000
118254,chr7,63976500,64391500,415000
118255,chr7,64023500,64390500,367000
118256,chr7,64041500,64390500,349000
118257,chr7,64074500,64379500,305000
118259,chr7,64490500,64522500,32000
118261,chr7,64616500,64722500,106000
118265,chr7,64968500,65170500,202000
118270,chr7,65021500,65102500,81000
118273,chr7,65295500,65342500,47000
118277,chr7,65355500,65676500,321000
118280,chr7,65385500,65705500,320000
118281,chr7,65471500,65705500,234000
118282,chr7,65752500,65992500,240000
118284,chr7,65929500,65984500,55000
118285,chr7,65960500,65992500,32000
118289,chr7,71029500,71061500,32000
118290,chr7,71890500,72012500,122000
118291,chr7,72050500,73049500,999000
118292,chr7,72788500,73070500,282000
118293,chr7,72789500,73025500,236000
118296,chr7,73073500,73297500,224000
118302,chr7,73173500,73276500,103000
118303,chr7,73173500,73297500,124000
118306,chr7,73207500,73267500,60000
118308,chr7,73306500,73399500,93000
118310,chr7,73305500,73535500,230000
118322,chr7,66039500,66311500,272000
118323,chr7,66084500,66310500,226000
118327,chr7,66339500,66489500,150000
118329,chr7,66469500,66849500,380000
118330,chr7,66469500,67281500,812000
118331,chr7,66491500,67280500,789000
118332,chr7,66492500,66849500,357000
118333,chr7,66851500,67281500,430000
118334,chr7,66867500,67280500,413000
118336,chr7,66893500,67280500,387000
118337,chr7,67023500,67294500,271000
118338,chr7,67296500,67408500,112000
118339,chr7,67321500,67611500,290000
118341,chr7,67439500,67704500,265000
118342,chr7,67438500,67778500,340000
118343,chr7,67453500,67952500,499000
118345,chr7,67498500,67601500,103000
118346,chr7,67602500,67925500,323000
118347,chr7,67780500,67951500,171000
118349,chr7,75562500,76003500,441000
118351,chr7,75577500,76043500,466000
118354,chr7,74019500,74205500,186000
118357,chr7,75020500,75204500,184000
118358,chr7,75390500,75559500,169000
118363,chr7,75411500,75512500,101000
118369,chr7,78247500,78416500,169000
118370,chr7,78246500,78540500,294000
118371,chr7,78417500,78540500,123000
118372,chr7,78561500,78923500,362000
118373,chr7,78574500,79017500,443000
118374,chr7,78573500,78906500,333000
118375,chr7,78574500,78708500,134000
118380,chr7,79021500,79142500,121000
118381,chr7,79022500,79074500,52000
118382,chr7,79042500,79115500,73000
118386,chr7,79059500,79337500,278000
118391,chr7,79145500,79213500,68000
118393,chr7,79198500,79244500,46000
118394,chr7,79227500,79377500,150000
118395,chr7,79262500,79298500,36000
118401,chr7,79430500,79564500,134000
118402,chr7,79662500,79801500,139000
118403,chr7,79663500,79780500,117000
118407,chr7,79789500,79971500,182000
118408,chr7,79806500,79906500,100000
118409,chr7,79791500,80073500,282000
118414,chr7,80037500,80368500,331000
118416,chr7,80036500,80074500,38000
118417,chr7,80036500,80390500,354000
118420,chr7,80352500,80500500,148000
118421,chr7,80379500,80499500,120000
118423,chr7,80397500,80429500,32000
118424,chr7,80429500,80494500,65000
118425,chr7,80450500,80497500,47000
118428,chr7,80535500,80987500,452000
118429,chr7,80536500,80739500,203000
118435,chr7,80587500,80623500,36000
118438,chr7,80740500,80804500,64000
118444,chr7,80993500,81173500,180000
118445,chr7,80993500,81221500,228000
118446,chr7,80994500,81104500,110000
118448,chr7,81104500,81220500,116000
118449,chr7,81104500,81172500,68000
118451,chr7,81129500,81173500,44000
118452,chr7,81129500,81220500,91000
118458,chr7,81517500,81769500,252000
118459,chr7,81584500,81642500,58000
118463,chr7,81642500,81984500,342000
118466,chr7,81825500,81883500,58000
118467,chr7,81825500,81883500,58000
118468,chr7,81825500,81910500,85000
118470,chr7,88734500,88776500,42000
118472,chr7,88776500,89068500,292000
118473,chr7,88818500,89042500,224000
118474,chr7,88818500,89123500,305000
118475,chr7,88961500,89066500,105000
118476,chr7,89127500,89491500,364000
118477,chr7,89127500,89541500,414000
118478,chr7,89127500,89556500,429000
118481,chr7,89149500,89541500,392000
118482,chr7,89149500,89557500,408000
118483,chr7,89167500,89491500,324000
118484,chr7,89493500,89914500,421000
118485,chr7,89555500,89914500,359000
118486,chr7,89589500,89913500,324000
118488,chr7,89590500,89780500,190000
118491,chr7,89623500,89914500,291000
118493,chr7,89629500,89780500,151000
118494,chr7,89878500,89915500,37000
118499,chr7,84005500,84096500,91000
118500,chr7,84243500,84427500,184000
118501,chr7,82153500,82258500,105000
118505,chr7,82347500,82529500,182000
118506,chr7,82364500,82562500,198000
118507,chr7,82365500,82680500,315000
118509,chr7,82460500,82515500,55000
118511,chr7,82517500,82603500,86000
118518,chr7,83318500,83536500,218000
118519,chr7,83319500,83422500,103000
118522,chr7,83416500,83536500,120000
118523,chr7,83552500,83898500,346000
118524,chr7,83563500,83991500,428000
118525,chr7,83736500,83800500,64000
118526,chr7,83737500,83992500,255000
118527,chr7,83801500,83897500,96000
118528,chr7,95801500,95860500,59000
118538,chr7,92545500,92586500,41000
118544,chr7,91107500,91231500,124000
118545,chr7,91106500,91250500,144000
118546,chr7,95800500,96203500,403000
118549,chr7,96730500,96946500,216000
118550,chr7,96730500,96977500,247000
118552,chr7,97049500,97346500,297000
118553,chr7,97073500,97327500,254000
118554,chr7,97076500,97228500,152000
118555,chr7,97075500,97389500,314000
118556,chr7,97131500,97228500,97000
118557,chr7,97130500,97347500,217000
118558,chr7,97225500,97328500,103000
118559,chr7,97229500,97296500,67000
118560,chr7,97229500,97345500,116000
118561,chr7,97368500,97626500,258000
118562,chr7,97394500,97734500,340000
118563,chr7,97396500,97700500,304000
118565,chr7,97397500,97537500,140000
118567,chr7,97405500,97451500,46000
118569,chr7,97702500,97769500,67000
118570,chr7,97720500,97992500,272000
118571,chr7,97753500,97841500,88000
118572,chr7,97774500,97840500,66000
118573,chr7,97774500,97991500,217000
118574,chr7,97803500,97991500,188000
118575,chr7,97805500,97840500,35000
118576,chr7,97843500,97992500,149000
118577,chr7,97939500,97990500,51000
118578,chr7,103848500,104018500,170000
118586,chr7,104820500,105176500,356000
118587,chr7,105203500,105284500,81000
118588,chr7,105229500,105282500,53000
118590,chr7,105375500,105467500,92000
118592,chr7,97939500,98080500,141000
118593,chr7,97998500,98096500,98000
118596,chr7,98130500,98486500,356000
118598,chr7,98130500,98238500,108000
118599,chr7,98130500,98385500,255000
118600,chr7,98131500,98744500,613000
118601,chr7,98306500,98464500,158000
118602,chr7,98305500,98487500,182000
118604,chr7,98306500,98351500,45000
118605,chr7,98345500,98728500,383000
118606,chr7,98351500,98486500,135000
118607,chr7,98352500,98464500,112000
118608,chr7,98392500,98744500,352000
118609,chr7,98392500,98537500,145000
118617,chr7,98611500,98729500,118000
118618,chr7,98756500,99100500,344000
118619,chr7,98757500,98800500,43000
118621,chr7,98832500,99117500,285000
118623,chr7,98982500,99014500,32000
118624,chr7,99002500,99118500,116000
118625,chr7,99028500,99117500,89000
118631,chr7,99268500,99360500,92000
118632,chr7,99309500,99359500,50000
118636,chr7,99507500,99629500,122000
118638,chr7,99576500,99630500,54000
118639,chr7,99637500,99757500,120000
118640,chr7,99638500,99678500,40000
118641,chr7,99638500,99837500,199000
118642,chr7,99771500,99808500,37000
118643,chr7,99771500,99876500,105000
118645,chr7,99809500,99876500,67000
118646,chr7,99840500,99883500,43000
118647,chr7,101775500,102102500,327000
118650,chr7,101833500,102099500,266000
118652,chr7,101859500,102091500,232000
118653,chr7,101916500,102091500,175000
118657,chr7,102161500,102286500,125000
118664,chr7,99876500,100021500,145000
118665,chr7,99928500,100041500,113000
118666,chr7,99929500,100077500,148000
118669,chr7,100021500,100145500,124000
118671,chr7,100078500,100170500,92000
118672,chr7,100169500,100286500,117000
118673,chr7,100169500,100515500,346000
118674,chr7,100170500,100333500,163000
118675,chr7,100186500,100256500,70000
118677,chr7,100257500,100355500,98000
118678,chr7,100294500,100334500,40000
118679,chr7,100294500,100515500,221000
118680,chr7,100336500,100378500,42000
118681,chr7,100337500,100422500,85000
118682,chr7,100335500,100468500,133000
118683,chr7,100335500,100515500,180000
118684,chr7,100337500,100535500,198000
118685,chr7,100422500,100515500,93000
118687,chr7,100498500,100534500,36000
118689,chr7,100581500,100757500,176000
118690,chr7,100580500,100948500,368000
118691,chr7,100592500,100700500,108000
118692,chr7,100607500,100937500,330000
118693,chr7,100637500,100935500,298000
118694,chr7,100636500,100884500,248000
118697,chr7,100710500,101098500,388000
118698,chr7,100711500,100902500,191000
118700,chr7,100960500,101022500,62000
118701,chr7,100960500,101062500,102000
118702,chr7,101063500,101151500,88000
118703,chr7,101062500,101189500,127000
118704,chr7,101062500,101269500,207000
118705,chr7,101062500,101300500,238000
118706,chr7,101077500,101189500,112000
118707,chr7,101099500,101188500,89000
118708,chr7,101099500,101269500,170000
118711,chr7,101315500,101499500,184000
118712,chr7,101314500,101469500,155000
118713,chr7,101315500,101512500,197000
118714,chr7,101329500,101468500,139000
118718,chr7,101546500,101582500,36000
118726,chr7,106810500,106938500,128000
118728,chr7,106809500,107193500,384000
118729,chr7,106814500,107172500,358000
118730,chr7,106838500,106938500,100000
118731,chr7,106837500,107153500,316000
118733,chr7,106938500,107153500,215000
118735,chr7,107260500,107308500,48000
118739,chr7,108200500,108274500,74000
118740,chr7,108214500,108275500,61000
118743,chr7,108566500,108621500,55000
118747,chr7,108739500,109044500,305000
118748,chr7,108739500,108855500,116000
118749,chr7,108771500,109038500,267000
118752,chr7,109127500,109299500,172000
118753,chr7,109127500,109318500,191000
118754,chr7,109212500,109299500,87000
118755,chr7,109321500,109492500,171000
118756,chr7,109348500,109491500,143000
118757,chr7,109391500,109563500,172000
118759,chr7,109585500,109721500,136000
118770,chr7,109721500,109762500,41000
118771,chr7,109764500,109886500,122000
118784,chr7,109886500,110244500,358000
118786,chr7,109983500,110244500,261000
118788,chr7,110033500,110230500,197000
118789,chr7,110148500,110228500,80000
118793,chr7,110629500,110679500,50000
118795,chr7,110682500,110721500,39000
118797,chr7,110781500,110840500,59000
118798,chr7,110782500,111059500,277000
118801,chr7,111381500,111457500,76000
118802,chr7,111473500,111567500,94000
118803,chr7,111684500,111928500,244000
118805,chr7,111783500,111899500,116000
118806,chr7,111783500,111927500,144000
118809,chr7,111976500,112467500,491000
118811,chr7,111999500,112385500,386000
118812,chr7,111998500,112507500,509000
118813,chr7,111999500,112227500,228000
118814,chr7,111999500,112732500,733000
118819,chr7,112069500,112243500,174000
118820,chr7,112069500,112411500,342000
118822,chr7,112244500,112292500,48000
118823,chr7,112278500,112442500,164000
118824,chr7,112279500,112383500,104000
118825,chr7,112518500,112767500,249000
118826,chr7,112519500,112868500,349000
118827,chr7,112520500,112704500,184000
118828,chr7,112519500,112850500,331000
118829,chr7,112520500,112634500,114000
118833,chr7,112743500,112867500,124000
118836,chr7,112746500,112785500,39000
118840,chr7,113035500,113193500,158000
118842,chr7,113358500,113497500,139000
118846,chr7,113372500,113619500,247000
118849,chr7,113666500,113795500,129000
118851,chr7,113835500,113869500,34000
118854,chr7,115959500,116209500,250000
118862,chr7,116849500,116973500,124000
118869,chr7,117310500,117482500,172000
118870,chr7,117482500,117655500,173000
118871,chr7,117717500,117767500,50000
118875,chr7,117769500,117839500,70000
118880,chr7,114180500,114234500,54000
118881,chr7,114235500,114340500,105000
118882,chr7,114235500,114417500,182000
118883,chr7,114291500,114417500,126000
118889,chr7,115731500,115846500,115000
118890,chr7,115732500,115798500,66000
118891,chr7,115759500,115798500,39000
118892,chr7,115760500,115845500,85000
118898,chr7,117904500,118153500,249000
118899,chr7,117904500,118195500,291000
118900,chr7,118047500,118193500,146000
118904,chr7,118194500,118304500,110000
118908,chr7,118312500,118593500,281000
118925,chr7,118786500,119026500,240000
118926,chr7,119118500,119270500,152000
118929,chr7,119273500,119316500,43000
118936,chr7,119449500,119723500,274000
118937,chr7,119461500,119494500,33000
118940,chr7,119698500,119926500,228000
118941,chr7,119724500,119926500,202000
118942,chr7,119724500,119803500,79000
118944,chr7,119758500,119800500,42000
118946,chr7,120232500,120424500,192000
118948,chr7,120269500,120354500,85000
118949,chr7,120270500,120326500,56000
118954,chr7,120518500,120581500,63000
118955,chr7,120517500,120633500,116000
118957,chr7,120581500,120633500,52000
118959,chr7,120676500,120719500,43000
118960,chr7,120729500,121140500,411000
118961,chr7,120759500,121139500,380000
118964,chr7,120858500,121138500,280000
118967,chr7,121306500,121580500,274000
118970,chr7,121332500,121575500,243000
118971,chr7,121332500,121625500,293000
118972,chr7,121334500,121432500,98000
118975,chr7,121618500,121700500,82000
118976,chr7,121620500,121666500,46000
118977,chr7,121667500,121732500,65000
118978,chr7,121667500,121758500,91000
118981,chr7,121700500,121758500,58000
118984,chr7,121798500,121888500,90000
118989,chr7,125043500,125090500,47000
118990,chr7,125347500,125669500,322000
118992,chr7,125347500,125688500,341000
118993,chr7,125366500,125689500,323000
118994,chr7,125382500,125669500,287000
118995,chr7,125861500,125896500,35000
118996,chr7,125860500,125919500,59000
119014,chr7,121844500,122535500,691000
119023,chr7,122094500,122266500,172000
119031,chr7,122805500,122894500,89000
119032,chr7,122805500,122998500,193000
119035,chr7,123123500,123165500,42000
119037,chr7,125924500,126078500,154000
119038,chr7,125993500,126101500,108000
119040,chr7,126036500,126127500,91000
119042,chr7,126082500,126293500,211000
119045,chr7,126102500,126294500,192000
119046,chr7,126137500,126236500,99000
119047,chr7,126137500,126291500,154000
119048,chr7,126165500,126294500,129000
119049,chr7,126243500,126349500,106000
119050,chr7,126325500,126700500,375000
119051,chr7,126353500,126705500,352000
119052,chr7,126358500,126626500,268000
119057,chr7,126460500,126794500,334000
119059,chr7,126461500,126615500,154000
119061,chr7,126626500,126807500,181000
119062,chr7,126783500,126828500,45000
119064,chr7,126853500,127111500,258000
119065,chr7,126860500,126942500,82000
119066,chr7,126908500,127002500,94000
119067,chr7,126961500,127001500,40000
119069,chr7,127077500,127110500,33000
119070,chr7,127077500,127187500,110000
119080,chr7,127259500,127360500,101000
119086,chr7,127371500,127534500,163000
119087,chr7,127375500,127567500,192000
119088,chr7,127376500,127475500,99000
119090,chr7,127399500,127458500,59000
119091,chr7,127533500,127837500,304000
119092,chr7,127534500,127566500,32000
119093,chr7,127566500,127836500,270000
119094,chr7,127592500,127807500,215000
119095,chr7,127606500,127836500,230000
119097,chr7,127622500,127807500,185000
119099,chr7,127906500,127946500,40000
119100,chr7,127974500,128307500,333000
119101,chr7,128010500,128307500,297000
119105,chr7,128062500,128341500,279000
119106,chr7,128063500,128125500,62000
119112,chr7,128381500,128485500,104000
119114,chr7,128487500,128908500,421000
119115,chr7,128837500,128908500,71000
119116,chr7,128837500,129109500,272000
119119,chr7,129252500,129968500,716000
119120,chr7,129255500,129525500,270000
119121,chr7,129256500,129489500,233000
119122,chr7,129282500,129526500,244000
119123,chr7,129282500,129872500,590000
119125,chr7,129675500,129872500,197000
119128,chr7,136090500,136409500,319000
119131,chr7,136848500,136922500,74000
119136,chr7,129993500,130077500,84000
119138,chr7,130121500,130248500,127000
119139,chr7,130134500,130266500,132000
119142,chr7,130205500,130272500,67000
119143,chr7,130249500,130293500,44000
119145,chr7,130275500,130336500,61000
119146,chr7,130275500,130365500,90000
119147,chr7,130373500,130533500,160000
119148,chr7,130373500,130645500,272000
119149,chr7,130374500,130429500,55000
119150,chr7,130429500,130532500,103000
119151,chr7,130467500,130538500,71000
119152,chr7,130467500,130548500,81000
119156,chr7,131011500,131162500,151000
119157,chr7,131012500,131144500,132000
119158,chr7,131070500,131142500,72000
119159,chr7,131106500,131476500,370000
119161,chr7,131142500,131402500,260000
119162,chr7,131141500,131361500,220000
119164,chr7,131142500,131197500,55000
119167,chr7,131361500,131483500,122000
119168,chr7,131847500,131918500,71000
119169,chr7,133456500,134168500,712000
119175,chr7,134978500,135089500,111000
119176,chr7,135005500,135066500,61000
119179,chr7,135455500,135744500,289000
119180,chr7,135612500,135652500,40000
119185,chr7,131828500,132111500,283000
119187,chr7,132155500,132241500,86000
119189,chr7,132178500,132240500,62000
119190,chr7,132198500,132240500,42000
119191,chr7,132200500,132413500,213000
119192,chr7,132200500,132499500,299000
119196,chr7,132258500,132336500,78000
119197,chr7,132258500,132461500,203000
119198,chr7,132258500,132484500,226000
119200,chr7,132337500,132499500,162000
119201,chr7,132413500,132498500,85000
119203,chr7,132415500,132453500,38000
119207,chr7,132656500,132735500,79000
119210,chr7,132741500,133173500,432000
119212,chr7,132786500,133157500,371000
119213,chr7,132787500,133079500,292000
119214,chr7,132787500,133176500,389000
119215,chr7,132787500,133237500,450000
119216,chr7,133108500,133236500,128000
119217,chr7,133178500,133235500,57000
119219,chr7,133240500,133361500,121000
119220,chr7,133240500,133378500,138000
119223,chr7,133244500,133317500,73000
119229,chr7,133408500,133840500,432000
119231,chr7,133426500,133825500,399000
119234,chr7,133458500,133840500,382000
119237,chr7,133826500,133950500,124000
119238,chr7,133865500,133903500,38000
119239,chr7,133864500,133950500,86000
119240,chr7,133865500,133984500,119000
119242,chr7,137080500,138429500,1349000
119246,chr7,138000500,138401500,401000
119247,chr7,138034500,138429500,395000
119248,chr7,138056500,138431500,375000
119250,chr7,138100500,138401500,301000
119251,chr7,138442500,138525500,83000
119252,chr7,138443500,138643500,200000
119253,chr7,138449500,138510500,61000
119258,chr7,138660500,138879500,219000
119259,chr7,138665500,138969500,304000
119261,chr7,138788500,138879500,91000
119262,chr7,138793500,138968500,175000
119263,chr7,138793500,138828500,35000
119264,chr7,138793500,139161500,368000
119265,chr7,138812500,139053500,241000
119266,chr7,138814500,139164500,350000
119268,chr7,138828500,138968500,140000
119270,chr7,138968500,139162500,194000
119271,chr7,139228500,139264500,36000
119272,chr7,139284500,139575500,291000
119273,chr7,139283500,139642500,359000
119275,chr7,139524500,139640500,116000
119277,chr7,139659500,139767500,108000
119279,chr7,141870500,142228500,358000
119280,chr7,141870500,142268500,398000
119281,chr7,141888500,142133500,245000
119282,chr7,141941500,142213500,272000
119283,chr7,141994500,142134500,140000
119284,chr7,142036500,142133500,97000
119285,chr7,142076500,142227500,151000
119287,chr7,142165500,142211500,46000
119290,chr7,142353500,142404500,51000
119291,chr7,142353500,142640500,287000
119293,chr7,142449500,142557500,108000
119295,chr7,142463500,142640500,177000
119299,chr7,142562500,142640500,78000
119300,chr7,142564500,142606500,42000
119302,chr7,142566500,143016500,450000
119303,chr7,142598500,142639500,41000
119304,chr7,142607500,143014500,407000
119305,chr7,142607500,143057500,450000
119307,chr7,142624500,143016500,392000
119308,chr7,142648500,142705500,57000
119309,chr7,142648500,143020500,372000
119310,chr7,142648500,143060500,412000
119312,chr7,142669500,142705500,36000
119313,chr7,142670500,143019500,349000
119315,chr7,142677500,143057500,380000
119317,chr7,142792500,143017500,225000
119325,chr7,143102500,143153500,51000
119327,chr7,143138500,143249500,111000
119328,chr7,143137500,143303500,166000
119330,chr7,143260500,143302500,42000
119331,chr7,143362500,143461500,99000
119332,chr7,143362500,143626500,264000
119334,chr7,143382500,143531500,149000
119335,chr7,143383500,143626500,243000
119336,chr7,143609500,143980500,371000
119337,chr7,143651500,143734500,83000
119338,chr7,143651500,143979500,328000
119339,chr7,143734500,143980500,246000
119340,chr7,143771500,143916500,145000
119341,chr7,143806500,143979500,173000
119344,chr7,139660500,140408500,748000
119351,chr7,139763500,140409500,646000
119358,chr7,139786500,140346500,560000
119359,chr7,139807500,140371500,564000
119362,chr7,140424500,140650500,226000
119363,chr7,140424500,140942500,518000
119365,chr7,140461500,140774500,313000
119367,chr7,140488500,140650500,162000
119369,chr7,140520500,140628500,108000
119371,chr7,140539500,140606500,67000
119374,chr7,140630500,140755500,125000
119375,chr7,140671500,140755500,84000
119377,chr7,140807500,140942500,135000
119379,chr7,140846500,140943500,97000
119380,chr7,140988500,141253500,265000
119382,chr7,140990500,141037500,47000
119384,chr7,141013500,141046500,33000
119385,chr7,141055500,141142500,87000
119390,chr7,141308500,141723500,415000
119391,chr7,141309500,141591500,282000
119392,chr7,141309500,141652500,343000
119393,chr7,141456500,141503500,47000
119394,chr7,141503500,141649500,146000
119395,chr7,141570500,141651500,81000
119399,chr7,141650500,141838500,188000
119401,chr7,141724500,141803500,79000
119402,chr7,141740500,141802500,62000
119403,chr7,141871500,141990500,119000
119407,chr7,144024500,144135500,111000
119408,chr7,144140500,144250500,110000
119409,chr7,144223500,144330500,107000
119412,chr7,144352500,144405500,53000
119417,chr7,144489500,144652500,163000
119418,chr7,144489500,144878500,389000
119419,chr7,144492500,144728500,236000
119423,chr7,144495500,144585500,90000
119424,chr7,144667500,144796500,129000
119429,chr8,3408500,3489500,81000
119430,chr8,3408500,3540500,132000
119432,chr8,3542500,3723500,181000
119433,chr8,3553500,3607500,54000
119434,chr8,3565500,3723500,158000
119439,chr8,4191500,4374500,183000
119440,chr8,4243500,4308500,65000
119442,chr8,4308500,4374500,66000
119443,chr8,4463500,4565500,102000
119447,chr8,8711500,9042500,331000
119450,chr8,9046500,9225500,179000
119451,chr8,9278500,9985500,707000
119452,chr8,9844500,9985500,141000
119455,chr8,10465500,11061500,596000
119457,chr8,10488500,11223500,735000
119458,chr8,10488500,11237500,749000
119459,chr8,10488500,11265500,777000
119460,chr8,10489500,10622500,133000
119462,chr8,10624500,11223500,599000
119463,chr8,10715500,10974500,259000
119466,chr8,10996500,11056500,60000
119470,chr8,11362500,11527500,165000
119471,chr8,11404500,11443500,39000
119473,chr8,11481500,11665500,184000
119474,chr8,11500500,11536500,36000
119475,chr8,11596500,11666500,70000
119476,chr8,11606500,11778500,172000
119477,chr8,11605500,11808500,203000
119478,chr8,11616500,11750500,134000
119480,chr8,11666500,11750500,84000
119483,chr8,11685500,11778500,93000
119485,chr8,11805500,11993500,188000
119489,chr8,13940500,14143500,203000
119490,chr8,13942500,14103500,161000
119493,chr8,13961500,14103500,142000
119494,chr8,13982500,14182500,200000
119495,chr8,14001500,14102500,101000
119508,chr8,14961500,15078500,117000
119509,chr8,15003500,15155500,152000
119512,chr8,15189500,15266500,77000
119518,chr8,15839500,15893500,54000
119529,chr8,12009500,12241500,232000
119530,chr8,12008500,12679500,671000
119533,chr8,12031500,12657500,626000
119534,chr8,12049500,12469500,420000
119535,chr8,12049500,12657500,608000
119538,chr8,12242500,12614500,372000
119539,chr8,12243500,12656500,413000
119540,chr8,12259500,12613500,354000
119541,chr8,12445500,12530500,85000
119546,chr8,12481500,12550500,69000
119548,chr8,12534500,12595500,61000
119549,chr8,12553500,12595500,42000
119550,chr8,12614500,12727500,113000
119552,chr8,12807500,12922500,115000
119553,chr8,12924500,12963500,39000
119554,chr8,12923500,12978500,55000
119555,chr8,12923500,13155500,232000
119556,chr8,12923500,13251500,328000
119557,chr8,12923500,13338500,415000
119559,chr8,12946500,13182500,236000
119561,chr8,12946500,13155500,209000
119562,chr8,12946500,13263500,317000
119563,chr8,12946500,13303500,357000
119564,chr8,13029500,13303500,274000
119565,chr8,13029500,13343500,314000
119566,chr8,13155500,13209500,54000
119567,chr8,13155500,13251500,96000
119569,chr8,13155500,13337500,182000
119570,chr8,13155500,13389500,234000
119571,chr8,13183500,13264500,81000
119572,chr8,13209500,13388500,179000
119573,chr8,13209500,13337500,128000
119576,chr8,13228500,13263500,35000
119577,chr8,13253500,13338500,85000
119579,chr8,13337500,13388500,51000
119587,chr8,13427500,13821500,394000
119588,chr8,13461500,13939500,478000
119589,chr8,13462500,13512500,50000
119590,chr8,13505500,13598500,93000
119591,chr8,13543500,13727500,184000
119592,chr8,13543500,13807500,264000
119593,chr8,13652500,13802500,150000
119595,chr8,13809500,13939500,130000
119597,chr8,18396500,18615500,219000
119598,chr8,18438500,18614500,176000
119599,chr8,18510500,18614500,104000
119600,chr8,18645500,18949500,304000
119603,chr8,18665500,18986500,321000
119604,chr8,18667500,18950500,283000
119606,chr8,19212500,19344500,132000
119607,chr8,19212500,19381500,169000
119620,chr8,22551500,22613500,62000
119621,chr8,22551500,22655500,104000
119622,chr8,22615500,22655500,40000
119627,chr8,22682500,22913500,231000
119630,chr8,22848500,23064500,216000
119631,chr8,22848500,23112500,264000
119632,chr8,22888500,23083500,195000
119635,chr8,22917500,23082500,165000
119637,chr8,22967500,23083500,116000
119638,chr8,22974500,23053500,79000
119640,chr8,23147500,23599500,452000
119641,chr8,23148500,23417500,269000
119642,chr8,23198500,23464500,266000
119644,chr8,23295500,23464500,169000
119646,chr8,23313500,23654500,341000
119649,chr8,23359500,23418500,59000
119650,chr8,23360500,23597500,237000
119651,chr8,23418500,23598500,180000
119652,chr8,23441500,23598500,157000
