,chr,left,right,size
119653,chr8,23464500,23640500,176000
119654,chr8,23548500,23641500,93000
119656,chr8,23699500,23746500,47000
119657,chr8,23746500,23901500,155000
119661,chr8,23808500,24020500,212000
119665,chr8,23838500,24064500,226000
119667,chr8,23901500,24052500,151000
119672,chr8,24086500,25035500,949000
119674,chr8,24167500,24730500,563000
119676,chr8,24769500,24863500,94000
119677,chr8,24885500,25035500,150000
119678,chr8,24928500,25015500,87000
119680,chr8,25037500,25452500,415000
119683,chr8,25312500,25453500,141000
119686,chr8,25314500,25641500,327000
119687,chr8,25471500,25706500,235000
119688,chr8,25506500,25691500,185000
119689,chr8,25533500,25610500,77000
119690,chr8,25533500,25705500,172000
119691,chr8,25651500,25705500,54000
119692,chr8,31556500,31635500,79000
119700,chr8,33876500,33933500,57000
119707,chr8,25746500,26090500,344000
119710,chr8,25755500,26209500,454000
119715,chr8,25764500,26027500,263000
119716,chr8,25765500,26009500,244000
119720,chr8,26008500,26090500,82000
119723,chr8,26028500,26065500,37000
119724,chr8,26034500,26089500,55000
119727,chr8,26091500,26209500,118000
119728,chr8,26090500,26243500,153000
119729,chr8,26221500,26658500,437000
119732,chr8,26276500,26333500,57000
119735,chr8,26286500,26320500,34000
119737,chr8,26304500,26659500,355000
119741,chr8,26336500,26552500,216000
119744,chr8,26393500,26658500,265000
119746,chr8,26416500,26483500,67000
119747,chr8,26483500,26658500,175000
119748,chr8,26484500,26608500,124000
119749,chr8,26505500,26609500,104000
119750,chr8,26505500,26647500,142000
119752,chr8,26506500,26554500,48000
119753,chr8,26552500,26610500,58000
119754,chr8,26554500,26647500,93000
119759,chr8,26675500,26835500,160000
119762,chr8,26762500,26933500,171000
119763,chr8,26809500,27476500,667000
119765,chr8,26835500,27141500,306000
119769,chr8,26870500,27141500,271000
119770,chr8,26871500,26933500,62000
119771,chr8,26938500,27134500,196000
119772,chr8,27177500,27429500,252000
119773,chr8,27336500,27469500,133000
119776,chr8,27612500,27677500,65000
119778,chr8,27611500,27769500,158000
119781,chr8,27665500,27751500,86000
119783,chr8,27697500,27768500,71000
119784,chr8,27712500,27768500,56000
119790,chr8,40641500,40833500,192000
119792,chr8,40641500,40871500,230000
119793,chr8,41036500,41346500,310000
119795,chr8,41062500,41346500,284000
119801,chr8,41753500,41891500,138000
119806,chr8,33792500,34052500,260000
119807,chr8,33876500,34006500,130000
119808,chr8,33876500,34089500,213000
119810,chr8,34091500,34129500,38000
119811,chr8,34092500,34145500,53000
119812,chr8,34090500,34188500,98000
119815,chr8,34143500,34221500,78000
119818,chr8,34229500,34565500,336000
119821,chr8,34256500,34533500,277000
119822,chr8,34257500,34386500,129000
119823,chr8,34287500,34385500,98000
119824,chr8,34288500,34532500,244000
119826,chr8,34405500,34453500,48000
119828,chr8,34421500,34568500,147000
119829,chr8,34456500,34533500,77000
119830,chr8,34471500,34568500,97000
119835,chr8,34621500,35275500,654000
119836,chr8,34646500,34736500,90000
119838,chr8,34892500,35283500,391000
119840,chr8,34952500,35309500,357000
119841,chr8,35015500,35281500,266000
119842,chr8,35293500,35937500,644000
119843,chr8,35312500,35935500,623000
119844,chr8,35360500,35627500,267000
119845,chr8,35364500,35934500,570000
119846,chr8,35432500,35626500,194000
119847,chr8,35673500,35935500,262000
119848,chr8,35695500,35935500,240000
119855,chr8,36055500,36174500,119000
119857,chr8,36176500,36315500,139000
119863,chr8,36668500,36904500,236000
119868,chr8,36904500,36989500,85000
119869,chr8,36925500,36990500,65000
119870,chr8,37000500,37105500,105000
119871,chr8,37001500,37047500,46000
119872,chr8,37016500,37078500,62000
119878,chr8,45391500,45451500,60000
119879,chr8,45390500,45517500,127000
119884,chr8,43744500,43781500,37000
119897,chr8,46453500,46605500,152000
119899,chr8,46638500,46735500,97000
119900,chr8,46638500,46758500,120000
119901,chr8,46664500,47004500,340000
119903,chr8,46695500,46734500,39000
119904,chr8,46695500,47020500,325000
119905,chr8,46924500,47004500,80000
119907,chr8,47005500,47070500,65000
119913,chr8,47421500,47825500,404000
119920,chr8,47658500,47803500,145000
119921,chr8,47742500,47776500,34000
119922,chr8,47741500,47790500,49000
119923,chr8,47741500,47822500,81000
119926,chr8,47987500,48127500,140000
119927,chr8,47986500,48166500,180000
119930,chr8,48196500,48281500,85000
119933,chr8,48202500,48445500,243000
119935,chr8,48324500,48430500,106000
119936,chr8,48431500,48465500,34000
119938,chr8,48660500,48980500,320000
119939,chr8,48674500,49008500,334000
119940,chr8,48675500,48966500,291000
119941,chr8,49005500,49179500,174000
119944,chr8,54982500,55176500,194000
119945,chr8,54991500,55112500,121000
119946,chr8,55035500,55113500,78000
119948,chr8,56983500,57067500,84000
119950,chr8,57807500,57983500,176000
119953,chr8,57857500,57984500,127000
119954,chr8,57883500,57956500,73000
119955,chr8,57886500,57937500,51000
119958,chr8,58027500,58247500,220000
119960,chr8,58106500,58185500,79000
119961,chr8,58105500,58218500,113000
119964,chr8,60958500,61344500,386000
119965,chr8,61070500,61318500,248000
119966,chr8,61070500,61343500,273000
119967,chr8,61070500,61365500,295000
119968,chr8,61070500,61386500,316000
119970,chr8,61085500,61343500,258000
119971,chr8,61086500,61318500,232000
119972,chr8,61114500,61287500,173000
119976,chr8,61495500,61952500,457000
119977,chr8,61496500,61932500,436000
119978,chr8,61676500,61932500,256000
119979,chr8,61838500,61932500,94000
119982,chr8,64477500,65001500,524000
119984,chr8,64659500,64819500,160000
119987,chr8,64820500,64860500,40000
119988,chr8,65071500,65171500,100000
119989,chr8,65187500,65301500,114000
119990,chr8,65397500,65563500,166000
119991,chr8,65399500,65488500,89000
119995,chr8,61975500,62138500,163000
119996,chr8,61975500,62328500,353000
119997,chr8,61987500,62043500,56000
119998,chr8,61992500,62152500,160000
120004,chr8,62347500,62512500,165000
120006,chr8,67164500,67366500,202000
120009,chr8,68447500,68685500,238000
120010,chr8,68570500,68685500,115000
120016,chr8,68814500,69009500,195000
120017,chr8,68814500,69187500,373000
120019,chr8,68820500,68869500,49000
120021,chr8,69246500,69477500,231000
120022,chr8,69266500,69476500,210000
120023,chr8,69290500,69658500,368000
120025,chr8,69332500,69541500,209000
120026,chr8,69479500,69660500,181000
120027,chr8,69542500,69661500,119000
120042,chr8,70077500,70169500,92000
120043,chr8,70078500,70202500,124000
120045,chr8,70078500,70305500,227000
120046,chr8,70078500,70340500,262000
120047,chr8,70328500,70647500,319000
120048,chr8,70327500,70455500,128000
120050,chr8,70355500,70664500,309000
120053,chr8,70371500,70619500,248000
120054,chr8,70372500,70495500,123000
120055,chr8,70387500,70451500,64000
120056,chr8,70391500,70424500,33000
120058,chr8,70540500,70619500,79000
120059,chr8,70746500,70782500,36000
120061,chr8,70784500,70957500,173000
120062,chr8,70784500,71048500,264000
120064,chr8,70807500,70978500,171000
120065,chr8,70806500,71062500,256000
120066,chr8,70813500,70956500,143000
120068,chr8,70836500,70956500,120000
120069,chr8,70837500,71036500,199000
120071,chr8,70866500,71037500,171000
120073,chr8,70961500,71050500,89000
120076,chr8,71062500,71318500,256000
120077,chr8,71062500,71151500,89000
120078,chr8,71064500,71206500,142000
120079,chr8,71065500,71105500,40000
120083,chr8,71151500,71319500,168000
120085,chr8,71172500,71222500,50000
120086,chr8,71172500,71278500,106000
120087,chr8,71172500,71322500,150000
120090,chr8,71174500,71344500,170000
120091,chr8,71215500,71293500,78000
120092,chr8,71216500,71322500,106000
120093,chr8,71216500,71346500,130000
120096,chr8,71274500,71322500,48000
120098,chr8,71296500,71345500,49000
120107,chr8,71390500,71706500,316000
120113,chr8,71725500,71820500,95000
120114,chr8,71793500,71859500,66000
120115,chr8,71825500,71858500,33000
120116,chr8,71834500,71960500,126000
120117,chr8,71895500,71928500,33000
120118,chr8,71928500,71961500,33000
120121,chr8,71894500,72012500,118000
120123,chr8,71894500,72113500,219000
120125,chr8,71895500,72161500,266000
120127,chr8,72014500,72048500,34000
120136,chr8,72161500,72741500,580000
120155,chr8,72662500,72724500,62000
120156,chr8,72663500,72740500,77000
120168,chr8,72813500,72856500,43000
120169,chr8,72842500,72968500,126000
120170,chr8,72842500,73011500,169000
120171,chr8,72858500,72970500,112000
120173,chr8,72890500,73174500,284000
120174,chr8,72916500,72973500,57000
120176,chr8,72915500,73174500,259000
120177,chr8,72931500,72968500,37000
120181,chr8,73015500,73136500,121000
120182,chr8,73015500,73292500,277000
120184,chr8,73047500,73118500,71000
120189,chr8,73175500,73324500,149000
120191,chr8,73208500,73344500,136000
120192,chr8,73247500,73302500,55000
120193,chr8,73247500,73324500,77000
120195,chr8,73372500,73472500,100000
120196,chr8,73372500,73485500,113000
120202,chr8,73733500,73950500,217000
120203,chr8,73734500,73929500,195000
120205,chr8,78147500,78276500,129000
120206,chr8,78357500,78730500,373000
120208,chr8,78790500,79012500,222000
120209,chr8,78792500,79160500,368000
120213,chr8,78931500,79192500,261000
120216,chr8,79196500,79288500,92000
120218,chr8,79547500,79756500,209000
120219,chr8,75661500,75705500,44000
120220,chr8,75721500,75836500,115000
120222,chr8,75761500,75819500,58000
120223,chr8,75761500,75835500,74000
120225,chr8,75798500,75858500,60000
120226,chr8,75798500,75961500,163000
120231,chr8,75859500,75960500,101000
120232,chr8,79977500,80330500,353000
120233,chr8,80023500,80255500,232000
120234,chr8,80024500,80331500,307000
120235,chr8,80025500,80289500,264000
120236,chr8,80063500,80331500,268000
120237,chr8,80065500,80311500,246000
120238,chr8,80066500,80215500,149000
120240,chr8,80111500,80213500,102000
120242,chr8,80214500,80290500,76000
120243,chr8,80255500,80332500,77000
120244,chr8,80256500,80289500,33000
120245,chr8,80256500,80311500,55000
120250,chr8,80390500,80429500,39000
120269,chr8,81219500,81436500,217000
120272,chr8,81457500,81723500,266000
120273,chr8,81466500,81606500,140000
120274,chr8,81466500,81741500,275000
120276,chr8,81480500,81722500,242000
120277,chr8,81541500,81722500,181000
120278,chr8,81585500,81739500,154000
120280,chr8,81606500,81741500,135000
120282,chr8,83827500,84049500,222000
120283,chr8,83893500,84057500,164000
120284,chr8,83987500,84049500,62000
120291,chr8,84335500,84379500,44000
120292,chr8,84390500,84623500,233000
120294,chr8,84443500,84730500,287000
120295,chr8,84451500,84683500,232000
120296,chr8,84452500,84647500,195000
120297,chr8,84466500,84626500,160000
120298,chr8,84481500,84620500,139000
120299,chr8,84509500,84601500,92000
120300,chr8,84509500,84681500,172000
120301,chr8,84510500,84556500,46000
120302,chr8,84510500,84648500,138000
120303,chr8,84530500,84620500,90000
120304,chr8,84568500,84620500,52000
120306,chr8,84626500,84682500,56000
120308,chr8,84627500,84724500,97000
120309,chr8,84682500,84724500,42000
120314,chr8,84737500,85084500,347000
120318,chr8,84766500,84937500,171000
120319,chr8,84786500,84938500,152000
120324,chr8,84914500,85084500,170000
120330,chr8,85090500,85264500,174000
120331,chr8,85090500,85321500,231000
120332,chr8,85090500,85208500,118000
120333,chr8,85090500,85281500,191000
120334,chr8,85090500,85340500,250000
120336,chr8,85286500,85366500,80000
120337,chr8,85367500,85538500,171000
120339,chr8,85390500,85568500,178000
120343,chr8,85463500,85538500,75000
120348,chr8,85702500,85799500,97000
120349,chr8,85717500,85752500,35000
120354,chr8,83827500,83986500,159000
120360,chr8,88198500,88263500,65000
120362,chr8,88264500,88474500,210000
120363,chr8,88321500,88556500,235000
120364,chr8,88367500,88475500,108000
120365,chr8,88388500,88686500,298000
120367,chr8,88389500,88443500,54000
120368,chr8,88390500,88557500,167000
120370,chr8,88390500,88749500,359000
120372,chr8,88558500,88686500,128000
120373,chr8,88633500,88686500,53000
120377,chr8,88845500,88926500,81000
120379,chr8,88864500,88926500,62000
120380,chr8,88925500,89354500,429000
120381,chr8,88926500,89088500,162000
120382,chr8,88978500,89084500,106000
120383,chr8,88979500,89117500,138000
120385,chr8,88996500,89033500,37000
120386,chr8,88994500,89425500,431000
120387,chr8,89012500,89347500,335000
120390,chr8,89041500,89347500,306000
120394,chr8,89088500,89248500,160000
120395,chr8,89110500,89480500,370000
120396,chr8,89118500,89347500,229000
120397,chr8,89180500,89248500,68000
120398,chr8,89247500,89423500,176000
120399,chr8,89354500,89423500,69000
120400,chr8,89375500,89421500,46000
120401,chr8,89668500,89861500,193000
120405,chr8,89675500,89790500,115000
120409,chr8,89731500,89769500,38000
120415,chr8,85808500,86026500,218000
120416,chr8,86026500,86281500,255000
120418,chr8,86159500,86281500,122000
120423,chr8,86199500,86320500,121000
120425,chr8,86254500,86391500,137000
120426,chr8,86330500,86391500,61000
120429,chr8,86405500,87310500,905000
120430,chr8,86425500,86775500,350000
120432,chr8,86426500,87121500,695000
120436,chr8,87091500,87311500,220000
120437,chr8,87314500,87652500,338000
120438,chr8,87350500,87472500,122000
120439,chr8,87351500,87611500,260000
120440,chr8,87373500,87634500,261000
120444,chr8,87454500,87632500,178000
120445,chr8,87472500,87612500,140000
120446,chr8,87484500,87613500,129000
120448,chr8,87568500,87629500,61000
120455,chr8,92794500,92860500,66000
120456,chr8,93373500,93447500,74000
120458,chr8,93545500,93652500,107000
120459,chr8,93547500,93687500,140000
120462,chr8,95645500,96057500,412000
120464,chr8,95980500,96029500,49000
120465,chr8,95981500,96057500,76000
120466,chr8,96059500,96161500,102000
120472,chr8,96324500,96576500,252000
120473,chr8,96326500,96441500,115000
120474,chr8,96327500,96465500,138000
120475,chr8,96326500,96616500,290000
120479,chr8,96441500,96614500,173000
120484,chr8,96484500,96558500,74000
120486,chr8,96520500,96558500,38000
120489,chr8,96679500,96851500,172000
120490,chr8,96701500,96879500,178000
120491,chr8,96957500,97044500,87000
120501,chr8,94318500,94659500,341000
120512,chr8,94762500,94899500,137000
120513,chr8,94762500,94915500,153000
120514,chr8,94762500,94940500,178000
120515,chr8,94764500,94823500,59000
120516,chr8,94784500,94929500,145000
120524,chr8,95057500,95407500,350000
120525,chr8,95058500,95429500,371000
120526,chr8,95113500,95328500,215000
120529,chr8,95218500,95407500,189000
120530,chr8,95218500,95429500,211000
120531,chr8,95256500,95407500,151000
120532,chr8,95258500,95328500,70000
120533,chr8,95328500,95393500,65000
120535,chr8,95431500,95565500,134000
120536,chr8,95431500,95586500,155000
120537,chr8,95432500,95511500,79000
120538,chr8,95567500,95635500,68000
120539,chr8,95600500,95636500,36000
120541,chr8,95669500,95962500,293000
120542,chr8,95676500,95930500,254000
120544,chr8,95752500,95962500,210000
120545,chr8,95826500,95930500,104000
120551,chr8,89634500,90297500,663000
120560,chr8,90576500,90727500,151000
120566,chr8,90727500,90789500,62000
120571,chr8,91435500,91519500,84000
120574,chr8,91523500,91746500,223000
120576,chr8,91523500,91876500,353000
120578,chr8,91541500,91663500,122000
120579,chr8,91540500,91746500,206000
120580,chr8,91540500,91875500,335000
120581,chr8,91552500,91861500,309000
120582,chr8,91556500,91663500,107000
120583,chr8,91555500,91682500,127000
120584,chr8,91555500,91746500,191000
120591,chr8,91797500,91860500,63000
120593,chr8,101460500,101499500,39000
120596,chr8,104675500,104754500,79000
120597,chr8,104703500,104755500,52000
120598,chr8,104759500,104803500,44000
120599,chr8,104759500,104946500,187000
120600,chr8,104826500,104870500,44000
120601,chr8,104872500,104980500,108000
120603,chr8,104873500,105067500,194000
120604,chr8,104975500,105122500,147000
120605,chr8,104976500,105067500,91000
120606,chr8,104976500,105169500,193000
120607,chr8,105067500,105318500,251000
120608,chr8,105068500,105262500,194000
120609,chr8,105070500,105237500,167000
120610,chr8,105071500,105219500,148000
120611,chr8,105261500,105328500,67000
120612,chr8,105295500,105328500,33000
120628,chr8,105488500,105742500,254000
120631,chr8,105793500,105943500,150000
120632,chr8,105847500,105944500,97000
120633,chr8,105865500,105943500,78000
120634,chr8,105866500,105984500,118000
120635,chr8,105882500,105985500,103000
120636,chr8,105897500,105981500,84000
120637,chr8,105897500,105993500,96000
120639,chr8,107811500,108050500,239000
120640,chr8,107863500,108131500,268000
120641,chr8,108114500,108151500,37000
120642,chr8,108138500,108304500,166000
120643,chr8,108163500,108314500,151000
120651,chr8,109441500,109518500,77000
120652,chr8,109516500,109741500,225000
120661,chr8,112068500,112353500,285000
120662,chr8,112248500,112369500,121000
120664,chr8,112262500,112352500,90000
120665,chr8,112263500,112374500,111000
120667,chr8,112406500,112604500,198000
120668,chr8,112405500,112621500,216000
120669,chr8,112439500,112760500,321000
120670,chr8,112466500,112550500,84000
120671,chr8,112581500,112718500,137000
120672,chr8,112583500,112760500,177000
120673,chr8,112601500,112739500,138000
120674,chr8,112607500,112646500,39000
120675,chr8,112607500,112716500,109000
120676,chr8,112646500,112761500,115000
120677,chr8,112647500,112716500,69000
120679,chr8,112774500,113225500,451000
120684,chr8,112789500,112896500,107000
120685,chr8,113138500,113225500,87000
120690,chr8,105865500,106009500,144000
120691,chr8,105884500,106010500,126000
120693,chr8,106020500,106074500,54000
120697,chr8,106167500,106204500,37000
120698,chr8,106167500,106280500,113000
120699,chr8,106210500,106260500,50000
120701,chr8,106323500,106658500,335000
120702,chr8,106348500,106412500,64000
120703,chr8,106348500,106658500,310000
120704,chr8,106363500,106427500,64000
120706,chr8,106363500,106587500,224000
120709,chr8,106428500,106738500,310000
120710,chr8,106432500,106785500,353000
120711,chr8,106440500,106803500,363000
120712,chr8,106562500,106657500,95000
120716,chr8,106717500,106749500,32000
120717,chr8,106717500,106803500,86000
120718,chr8,106717500,106842500,125000
120719,chr8,106865500,106937500,72000
120720,chr8,106867500,107038500,171000
120721,chr8,106895500,106937500,42000
120723,chr8,107139500,107258500,119000
120724,chr8,107139500,107280500,141000
120725,chr8,107139500,107373500,234000
120727,chr8,107159500,107280500,121000
120729,chr8,107159500,107374500,215000
120730,chr8,107166500,107200500,34000
120736,chr8,107426500,107730500,304000
120737,chr8,107426500,107614500,188000
120738,chr8,107445500,107614500,169000
120739,chr8,107445500,107729500,284000
120740,chr8,107619500,107782500,163000
120744,chr8,107844500,107921500,77000
120746,chr8,110006500,110262500,256000
120747,chr8,110292500,110432500,140000
120748,chr8,110334500,110432500,98000
120750,chr8,110432500,110595500,163000
120751,chr8,110505500,110594500,89000
120752,chr8,110580500,110730500,150000
120753,chr8,110580500,110798500,218000
120754,chr8,110674500,110729500,55000
120755,chr8,110673500,110798500,125000
120756,chr8,110697500,110729500,32000
120758,chr8,110844500,111276500,432000
120759,chr8,110847500,111027500,180000
120760,chr8,110846500,111143500,297000
120761,chr8,110872500,111205500,333000
120762,chr8,110894500,111027500,133000
120763,chr8,110895500,111054500,159000
120764,chr8,110894500,111276500,382000
120765,chr8,110895500,111146500,251000
120766,chr8,110928500,111026500,98000
120767,chr8,110928500,111147500,219000
120769,chr8,110945500,110993500,48000
120770,chr8,110999500,111204500,205000
120771,chr8,111001500,111146500,145000
120773,chr8,111478500,111702500,224000
120774,chr8,111476500,111817500,341000
120775,chr8,111484500,111758500,274000
120776,chr8,111484500,111786500,302000
120784,chr8,111585500,111704500,119000
120788,chr8,111783500,111818500,35000
120790,chr8,114089500,114309500,220000
120792,chr8,114209500,114308500,99000
120793,chr8,114311500,114358500,47000
120794,chr8,114363500,114711500,348000
120796,chr8,114391500,114576500,185000
120800,chr8,114807500,115068500,261000
120801,chr8,114812500,115039500,227000
120804,chr8,115179500,115443500,264000
120807,chr8,117776500,118200500,424000
120808,chr8,117796500,118201500,405000
120810,chr8,117926500,118198500,272000
120811,chr8,117967500,118068500,101000
120813,chr8,117984500,118067500,83000
120815,chr8,118423500,118590500,167000
120821,chr8,118657500,118963500,306000
120823,chr8,118685500,118963500,278000
120824,chr8,118685500,119578500,893000
120826,chr8,118686500,119061500,375000
120828,chr8,119120500,119250500,130000
120829,chr8,119797500,119921500,124000
120833,chr8,117209500,117525500,316000
120834,chr8,117398500,117482500,84000
120835,chr8,117499500,117599500,100000
120838,chr8,117647500,117720500,73000
120839,chr8,117648500,117705500,57000
120841,chr8,117671500,117719500,48000
120844,chr8,120085500,120403500,318000
120845,chr8,120107500,120403500,296000
120846,chr8,120139500,120223500,84000
120847,chr8,120139500,120332500,193000
120848,chr8,120139500,120402500,263000
120849,chr8,120171500,120223500,52000
120850,chr8,120170500,120246500,76000
120851,chr8,120413500,120470500,57000
120854,chr8,120671500,120804500,133000
120856,chr8,120694500,120804500,110000
120861,chr8,120906500,120971500,65000
120864,chr8,121008500,121046500,38000
120865,chr8,121053500,121160500,107000
120866,chr8,121053500,121297500,244000
120867,chr8,121054500,121090500,36000
120870,chr8,121133500,121323500,190000
120871,chr8,121133500,121261500,128000
120872,chr8,121198500,121261500,63000
120873,chr8,121215500,121261500,46000
120881,chr8,121407500,121450500,43000
120882,chr8,121425500,121523500,98000
120883,chr8,121450500,121524500,74000
120885,chr8,121550500,121612500,62000
120886,chr8,127918500,128031500,113000
120887,chr8,127918500,128056500,138000
120888,chr8,128057500,128330500,273000
120893,chr8,129247500,129435500,188000
120894,chr8,129378500,129452500,74000
120905,chr8,123835500,124017500,182000
120910,chr8,124356500,124528500,172000
120913,chr8,124380500,124495500,115000
120914,chr8,124516500,124560500,44000
120915,chr8,124517500,124650500,133000
120916,chr8,124517500,124630500,113000
120919,chr8,124533500,124585500,52000
120920,chr8,124533500,124747500,214000
120921,chr8,124561500,125075500,514000
120926,chr8,124652500,125096500,444000
120927,chr8,124665500,124731500,66000
120928,chr8,124675500,124748500,73000
120930,chr8,124748500,124958500,210000
120933,chr8,124758500,125077500,319000
120936,chr8,124779500,125095500,316000
120938,chr8,124780500,125042500,262000
120940,chr8,124805500,125076500,271000
120941,chr8,124877500,125075500,198000
120943,chr8,125125500,125216500,91000
120944,chr8,125126500,125404500,278000
120946,chr8,125344500,125485500,141000
120948,chr8,125449500,125520500,71000
120949,chr8,125478500,125519500,41000
120950,chr8,125520500,125589500,69000
120951,chr8,125520500,125675500,155000
120952,chr8,125589500,125624500,35000
120953,chr8,125589500,125739500,150000
120954,chr8,125590500,125675500,85000
120955,chr8,125614500,125707500,93000
120956,chr8,125615500,125772500,157000
120957,chr8,125624500,125739500,115000
120958,chr8,125624500,125675500,51000
120959,chr8,125657500,125772500,115000
120960,chr8,125675500,125780500,105000
120961,chr8,125676500,125739500,63000
120962,chr8,125793500,125893500,100000
120965,chr8,121810500,122046500,236000
120969,chr8,121838500,122270500,432000
120970,chr8,121839500,122120500,281000
120975,chr8,121943500,122120500,177000
120976,chr8,122150500,122239500,89000
120977,chr8,122273500,122479500,206000
120978,chr8,122379500,122457500,78000
120981,chr8,122577500,122636500,59000
120985,chr8,122634500,122676500,42000
120990,chr8,122704500,123096500,392000
120997,chr8,123103500,123203500,100000
121000,chr8,123205500,123299500,94000
121001,chr8,123227500,123337500,110000
121008,chr8,123405500,123557500,152000
121013,chr8,123633500,123827500,194000
121015,chr8,123770500,123828500,58000
121016,chr8,123793500,123827500,34000
121019,chr8,125779500,126596500,817000
121022,chr8,125855500,126597500,742000
121023,chr8,125892500,126585500,693000
121024,chr8,125892500,126297500,405000
121025,chr8,125893500,126446500,553000
121026,chr8,126018500,126296500,278000
121027,chr8,126125500,126296500,171000
121028,chr8,126187500,126295500,108000
121030,chr8,126299500,126394500,95000
121031,chr8,126337500,126446500,109000
121035,chr8,126677500,127109500,432000
121036,chr8,126679500,126885500,206000
121037,chr8,126682500,126964500,282000
121046,chr8,127187500,127647500,460000
121048,chr8,127201500,127320500,119000
121050,chr8,127201500,127671500,470000
121051,chr8,127207500,127649500,442000
121052,chr8,127208500,127541500,333000
121053,chr8,127209500,127702500,493000
121055,chr8,127225500,127285500,60000
121056,chr8,127224500,127632500,408000
121059,chr8,127285500,127320500,35000
121060,chr8,127285500,127553500,268000
121062,chr8,127289500,127540500,251000
121064,chr8,127307500,127540500,233000
121065,chr8,127307500,127632500,325000
121066,chr8,127308500,127414500,106000
121067,chr8,127308500,127513500,205000
121068,chr8,127317500,127670500,353000
121069,chr8,127320500,127392500,72000
121075,chr8,127791500,127865500,74000
121076,chr9,3439500,3532500,93000
121081,chr9,3872500,3988500,116000
121085,chr9,7604500,7855500,251000
121086,chr9,7604500,7897500,293000
121087,chr9,7714500,7821500,107000
121091,chr9,7906500,8074500,168000
121093,chr9,8005500,8039500,34000
121094,chr9,8701500,8762500,61000
121095,chr9,8701500,8901500,200000
121103,chr9,9238500,9373500,135000
121105,chr9,13232500,13598500,366000
121106,chr9,13231500,13702500,471000
121109,chr9,13247500,13297500,50000
121110,chr9,13297500,13563500,266000
121127,chr9,13961500,14251500,290000
121128,chr9,14085500,14187500,102000
121129,chr9,14145500,14186500,41000
121130,chr9,14260500,14299500,39000
121131,chr9,14260500,14610500,350000
121133,chr9,14352500,14611500,259000
121134,chr9,14353500,14675500,322000
121135,chr9,14412500,14695500,283000
121137,chr9,14696500,15191500,495000
121142,chr9,14735500,14927500,192000
121143,chr9,14756500,14956500,200000
121144,chr9,14758500,15031500,273000
121145,chr9,14757500,15084500,327000
121146,chr9,14758500,15196500,438000
121147,chr9,14778500,14926500,148000
121148,chr9,14806500,14926500,120000
121149,chr9,14942500,15082500,140000
121150,chr9,14942500,15122500,180000
121152,chr9,14956500,15031500,75000
121159,chr9,15258500,15592500,334000
121162,chr9,15283500,15322500,39000
121167,chr9,18236500,18656500,420000
121168,chr9,19533500,19605500,72000
121173,chr9,24671500,24952500,281000
121175,chr9,24672500,24819500,147000
121176,chr9,24730500,24789500,59000
121177,chr9,25063500,25163500,100000
121180,chr9,25395500,25474500,79000
121181,chr9,20377500,20652500,275000
121182,chr9,20378500,20457500,79000
121183,chr9,20378500,20521500,143000
121184,chr9,20432500,20554500,122000
121186,chr9,20652500,20742500,90000
121187,chr9,20652500,20809500,157000
121188,chr9,20773500,20910500,137000
121193,chr9,20800500,20863500,63000
121196,chr9,20810500,20941500,131000
121198,chr9,20827500,20909500,82000
121200,chr9,20888500,21074500,186000
121201,chr9,20888500,20942500,54000
121202,chr9,20943500,21075500,132000
121204,chr9,21076500,21149500,73000
121205,chr9,21133500,21268500,135000
121207,chr9,21134500,21321500,187000
121208,chr9,21201500,21457500,256000
121209,chr9,21224500,21321500,97000
121210,chr9,21278500,21380500,102000
121211,chr9,21279500,21321500,42000
121213,chr9,21327500,21380500,53000
121215,chr9,21515500,21673500,158000
121216,chr9,21539500,21785500,246000
121217,chr9,21540500,21862500,322000
121218,chr9,21593500,21784500,191000
121220,chr9,21664500,21716500,52000
121221,chr9,21667500,21782500,115000
121224,chr9,21871500,21964500,93000
121225,chr9,21868500,22065500,197000
