,chr,left,right,size
121231,chr9,22067500,22320500,253000
121233,chr9,22073500,22136500,63000
121236,chr9,22137500,22300500,163000
121237,chr9,22141500,22239500,98000
121238,chr9,22142500,22285500,143000
121239,chr9,22170500,22239500,69000
121241,chr9,22323500,22386500,63000
121242,chr9,22430500,22614500,184000
121246,chr9,22562500,22614500,52000
121248,chr9,22623500,23124500,501000
121249,chr9,22623500,22927500,304000
121251,chr9,22623500,23160500,537000
121253,chr9,22939500,23161500,222000
121254,chr9,22964500,23161500,197000
121258,chr9,25655500,26686500,1031000
121259,chr9,26717500,26910500,193000
121262,chr9,26941500,27066500,125000
121264,chr9,27017500,27237500,220000
121265,chr9,27045500,27086500,41000
121266,chr9,27103500,27212500,109000
121267,chr9,27162500,27198500,36000
121268,chr9,27162500,27237500,75000
121270,chr9,27323500,28109500,786000
121271,chr9,27324500,28082500,758000
121273,chr9,29573500,30211500,638000
121275,chr9,29915500,30226500,311000
121278,chr9,30360500,30850500,490000
121283,chr9,30921500,30962500,41000
121287,chr9,30945500,30979500,34000
121288,chr9,31010500,31310500,300000
121296,chr9,31471500,31719500,248000
121297,chr9,31488500,31720500,232000
121302,chr9,31571500,31837500,266000
121303,chr9,31882500,32070500,188000
121304,chr9,31943500,32007500,64000
121305,chr9,31943500,32047500,104000
121306,chr9,31999500,32070500,71000
121307,chr9,32007500,32047500,40000
121308,chr9,32183500,32315500,132000
121309,chr9,32316500,32367500,51000
121311,chr9,32454500,32607500,153000
121315,chr9,34409500,34759500,350000
121316,chr9,34895500,34928500,33000
121318,chr9,35027500,35084500,57000
121319,chr9,35088500,35121500,33000
121321,chr9,35134500,35451500,317000
121327,chr9,35211500,35447500,236000
121330,chr9,39420500,39522500,102000
121331,chr9,40105500,40150500,45000
121333,chr9,40151500,40309500,158000
121335,chr9,40244500,40326500,82000
121336,chr9,40527500,40662500,135000
121343,chr9,40723500,40893500,170000
121344,chr9,40723500,40939500,216000
121345,chr9,40747500,40783500,36000
121346,chr9,40747500,41118500,371000
121347,chr9,40788500,41068500,280000
121348,chr9,40900500,41118500,218000
121349,chr9,40902500,40939500,37000
121350,chr9,41119500,41862500,743000
121365,chr9,41745500,41862500,117000
121366,chr9,41786500,41861500,75000
121368,chr9,36347500,36627500,280000
121373,chr9,36638500,36678500,40000
121378,chr9,36658500,36697500,39000
121383,chr9,36727500,36797500,70000
121384,chr9,36827500,36880500,53000
121385,chr9,36828500,37078500,250000
121386,chr9,36827500,37141500,314000
121387,chr9,36882500,37058500,176000
121388,chr9,36946500,37077500,131000
121389,chr9,36947500,37141500,194000
121390,chr9,36965500,37057500,92000
121393,chr9,37167500,37260500,93000
121394,chr9,37318500,37547500,229000
121395,chr9,37318500,37599500,281000
121396,chr9,37318500,37528500,210000
121397,chr9,37341500,37598500,257000
121398,chr9,37342500,37527500,185000
121399,chr9,37342500,37547500,205000
121403,chr9,37343500,37440500,97000
121404,chr9,37372500,37439500,67000
121405,chr9,37373500,37547500,174000
121407,chr9,37400500,37456500,56000
121408,chr9,37400500,37568500,168000
121409,chr9,37400500,37525500,125000
121410,chr9,37439500,37526500,87000
121414,chr9,37643500,37843500,200000
121416,chr9,41866500,42151500,285000
121417,chr9,42072500,42186500,114000
121418,chr9,42073500,42119500,46000
121419,chr9,42236500,42599500,363000
121420,chr9,42238500,42697500,459000
121422,chr9,42462500,42658500,196000
121423,chr9,42484500,42856500,372000
121424,chr9,42670500,42856500,186000
121425,chr9,42857500,43195500,338000
121426,chr9,42911500,43194500,283000
121430,chr9,43133500,43195500,62000
121432,chr9,43250500,43758500,508000
121433,chr9,43251500,43834500,583000
121434,chr9,43251500,43402500,151000
121435,chr9,43251500,43738500,487000
121436,chr9,43464500,43713500,249000
121437,chr9,43464500,43884500,420000
121439,chr9,43606500,43713500,107000
121440,chr9,43642500,43712500,70000
121441,chr9,43655500,43712500,57000
121442,chr9,43655500,43756500,101000
121443,chr9,43655500,43835500,180000
121446,chr9,48088500,48266500,178000
121447,chr9,48177500,48471500,294000
121448,chr9,48177500,48497500,320000
121449,chr9,48358500,48530500,172000
121450,chr9,48359500,48497500,138000
121451,chr9,48378500,48451500,73000
121452,chr9,48378500,48530500,152000
121455,chr9,48747500,48895500,148000
121456,chr9,48875500,48963500,88000
121464,chr9,48965500,49398500,433000
121469,chr9,49251500,49397500,146000
121470,chr9,49275500,49396500,121000
121471,chr9,49406500,49578500,172000
121472,chr9,49438500,49853500,415000
121473,chr9,49440500,49578500,138000
121474,chr9,49441500,49709500,268000
121475,chr9,49441500,49874500,433000
121476,chr9,49527500,49894500,367000
121477,chr9,49528500,49851500,323000
121478,chr9,49568500,49707500,139000
121480,chr9,49626500,49852500,226000
121481,chr9,49664500,49706500,42000
121483,chr9,45823500,46158500,335000
121484,chr9,45893500,46185500,292000
121486,chr9,45915500,46140500,225000
121489,chr9,45923500,46067500,144000
121491,chr9,46142500,46181500,39000
121492,chr9,46265500,46299500,34000
121493,chr9,46287500,46765500,478000
121494,chr9,46304500,46647500,343000
121495,chr9,46304500,46423500,119000
121498,chr9,47037500,47162500,125000
121501,chr9,47200500,47620500,420000
121504,chr9,43896500,44005500,109000
121505,chr9,43896500,44181500,285000
121510,chr9,44057500,44267500,210000
121513,chr9,44205500,44267500,62000
121514,chr9,44250500,44301500,51000
121519,chr9,44329500,44515500,186000
121521,chr9,44364500,44647500,283000
121524,chr9,44389500,44563500,174000
121526,chr9,44392500,44515500,123000
121532,chr9,44566500,44648500,82000
121534,chr9,44589500,45056500,467000
121537,chr9,44682500,44877500,195000
121538,chr9,44683500,44792500,109000
121539,chr9,44683500,45057500,374000
121541,chr9,44750500,44878500,128000
121542,chr9,44793500,44831500,38000
121545,chr9,44934500,45002500,68000
121546,chr9,44934500,45031500,97000
121548,chr9,45133500,45209500,76000
121550,chr9,45211500,45320500,109000
121553,chr9,45215500,45255500,40000
121554,chr9,45257500,45320500,63000
121555,chr9,45327500,45709500,382000
121556,chr9,45740500,45848500,108000
121557,chr9,45741500,45789500,48000
121558,chr9,45818500,45865500,47000
121559,chr9,45818500,45895500,77000
121562,chr9,53736500,54019500,283000
121563,chr9,53898500,54087500,189000
121564,chr9,53898500,54230500,332000
121566,chr9,54076500,54322500,246000
121567,chr9,54089500,54244500,155000
121568,chr9,54089500,54324500,235000
121569,chr9,54345500,54512500,167000
121570,chr9,54346500,54537500,191000
121572,chr9,54640500,54857500,217000
121576,chr9,54738500,54804500,66000
121577,chr9,54739500,54852500,113000
121580,chr9,54775500,54813500,38000
121581,chr9,54854500,55017500,163000
121582,chr9,54931500,55018500,87000
121583,chr9,54931500,55299500,368000
121584,chr9,54953500,55218500,265000
121585,chr9,54954500,55016500,62000
121586,chr9,55056500,55234500,178000
121587,chr9,55069500,55159500,90000
121588,chr9,55109500,55218500,109000
121589,chr9,55137500,55218500,81000
121591,chr9,55317500,55433500,116000
121592,chr9,55317500,55825500,508000
121593,chr9,55336500,55433500,97000
121595,chr9,55336500,55825500,489000
121599,chr9,55449500,55845500,396000
121605,chr9,51877500,52010500,133000
121606,chr9,51877500,52198500,321000
121608,chr9,51959500,52079500,120000
121615,chr9,53160500,53447500,287000
121616,chr9,53166500,53348500,182000
121617,chr9,53506500,53585500,79000
121620,chr9,53658500,53855500,197000
121622,chr9,53678500,53713500,35000
121626,chr9,49405500,50331500,926000
121629,chr9,49439500,50332500,893000
121630,chr9,49441500,50350500,909000
121631,chr9,49440500,50083500,643000
121634,chr9,50244500,50331500,87000
121635,chr9,50336500,50442500,106000
121637,chr9,50431500,50581500,150000
121638,chr9,50514500,50679500,165000
121641,chr9,50586500,50646500,60000
121642,chr9,50586500,50678500,92000
121643,chr9,50586500,50693500,107000
121645,chr9,50621500,50676500,55000
121646,chr9,50620500,50693500,73000
121648,chr9,50694500,51063500,369000
121650,chr9,50920500,51014500,94000
121651,chr9,50921500,51063500,142000
121655,chr9,51874500,51959500,85000
121656,chr9,55933500,56026500,93000
121657,chr9,55983500,56025500,42000
121658,chr9,56067500,56543500,476000
121660,chr9,56108500,56705500,597000
121661,chr9,56109500,56604500,495000
121662,chr9,56120500,56460500,340000
121663,chr9,56120500,56542500,422000
121664,chr9,56167500,56281500,114000
121665,chr9,56226500,56281500,55000
121666,chr9,56324500,56543500,219000
121667,chr9,56325500,56442500,117000
121668,chr9,56413500,56459500,46000
121669,chr9,56544500,56753500,209000
121670,chr9,56633500,56754500,121000
121671,chr9,56633500,56705500,72000
121672,chr9,56633500,56796500,163000
121673,chr9,56751500,56795500,44000
121674,chr9,56798500,56980500,182000
121679,chr9,56855500,56938500,83000
121680,chr9,56855500,57038500,183000
121683,chr9,56983500,57055500,72000
121688,chr9,57038500,57127500,89000
121691,chr9,57116500,57258500,142000
121694,chr9,57168500,57427500,259000
121696,chr9,57393500,57562500,169000
121698,chr9,57430500,57562500,132000
121700,chr9,57566500,57667500,101000
121701,chr9,57567500,57681500,114000
121702,chr9,57595500,57652500,57000
121703,chr9,57595500,57905500,310000
121704,chr9,57672500,57742500,70000
121705,chr9,57694500,57905500,211000
121706,chr9,57768500,57841500,73000
121707,chr9,59867500,60074500,207000
121711,chr9,60152500,60391500,239000
121714,chr9,60182500,60429500,247000
121715,chr9,60499500,60587500,88000
121716,chr9,60601500,60653500,52000
121717,chr9,60601500,60766500,165000
121718,chr9,60601500,60780500,179000
121719,chr9,60601500,60795500,194000
121720,chr9,60625500,60794500,169000
121722,chr9,60663500,60795500,132000
121723,chr9,60701500,60764500,63000
121725,chr9,60726500,60765500,39000
121728,chr9,60800500,61786500,986000
121729,chr9,60847500,61768500,921000
121730,chr9,60847500,61786500,939000
121732,chr9,60927500,61786500,859000
121733,chr9,60927500,61605500,678000
121734,chr9,60927500,61630500,703000
121736,chr9,60953500,61134500,181000
121737,chr9,60953500,61605500,652000
121738,chr9,60953500,61768500,815000
121739,chr9,60953500,61786500,833000
121740,chr9,60955500,61184500,229000
121741,chr9,60954500,61313500,359000
121744,chr9,61311500,61604500,293000
121745,chr9,61607500,61805500,198000
121746,chr9,61631500,61673500,42000
121747,chr9,61631500,61767500,136000
121748,chr9,61631500,61786500,155000
121751,chr9,61856500,61946500,90000
121752,chr9,61856500,61958500,102000
121753,chr9,61873500,61958500,85000
121757,chr9,57946500,58175500,229000
121758,chr9,57946500,58189500,243000
121760,chr9,58021500,58105500,84000
121762,chr9,58109500,58187500,78000
121763,chr9,58129500,58189500,60000
121764,chr9,58131500,58175500,44000
121766,chr9,58155500,58187500,32000
121767,chr9,58183500,58363500,180000
121768,chr9,58238500,58276500,38000
121769,chr9,58395500,58730500,335000
121770,chr9,58446500,58486500,40000
121773,chr9,58485500,58781500,296000
121774,chr9,58486500,58559500,73000
121775,chr9,58489500,58730500,241000
121779,chr9,58652500,58729500,77000
121782,chr9,58810500,59157500,347000
121783,chr9,58810500,59177500,367000
121785,chr9,58835500,59158500,323000
121786,chr9,58876500,59157500,281000
121787,chr9,58920500,59177500,257000
121788,chr9,58920500,59189500,269000
121790,chr9,58943500,59177500,234000
121791,chr9,58943500,59198500,255000
121794,chr9,59202500,59259500,57000
121795,chr9,59247500,59492500,245000
121796,chr9,59260500,59392500,132000
121797,chr9,59342500,59389500,47000
121798,chr9,59393500,59485500,92000
121801,chr9,59485500,59523500,38000
121802,chr9,59485500,59563500,78000
121803,chr9,59525500,59561500,36000
121804,chr9,59564500,59658500,94000
121805,chr9,59588500,59657500,69000
121806,chr9,59657500,59864500,207000
121808,chr9,61814500,62152500,338000
121809,chr9,61854500,62030500,176000
121811,chr9,61856500,62152500,296000
121813,chr9,61892500,62152500,260000
121816,chr9,62195500,62529500,334000
121817,chr9,62202500,62281500,79000
121818,chr9,62220500,62461500,241000
121822,chr9,62250500,62443500,193000
121826,chr9,62464500,62683500,219000
121827,chr9,62652500,62684500,32000
121828,chr9,62652500,63031500,379000
121829,chr9,62691500,63031500,340000
121836,chr9,62821500,63032500,211000
121837,chr9,62824500,62881500,57000
121841,chr9,63041500,63284500,243000
121843,chr9,63044500,63109500,65000
121850,chr9,63370500,63752500,382000
121851,chr9,63510500,63666500,156000
121852,chr9,63513500,63752500,239000
121853,chr9,63514500,63723500,209000
121855,chr9,63557500,63668500,111000
121856,chr9,63557500,63723500,166000
121857,chr9,63675500,63723500,48000
121858,chr9,63866500,63927500,61000
121860,chr9,63791500,64008500,217000
121863,chr9,63824500,64047500,223000
121864,chr9,63864500,64008500,144000
121865,chr9,63933500,64007500,74000
121867,chr9,64046500,64181500,135000
121872,chr9,64088500,64160500,72000
121891,chr9,64219500,64546500,327000
121892,chr9,64221500,64681500,460000
121897,chr9,64247500,64843500,596000
121901,chr9,64256500,64415500,159000
121902,chr9,64255500,64673500,418000
121903,chr9,64270500,64854500,584000
121904,chr9,64270500,64858500,588000
121905,chr9,64293500,64574500,281000
121906,chr9,64295500,64644500,349000
121907,chr9,64301500,64598500,297000
121908,chr9,64302500,64415500,113000
121909,chr9,64645500,64868500,223000
121910,chr9,64685500,64866500,181000
121911,chr9,64687500,64769500,82000
121912,chr9,64688500,64844500,156000
121913,chr9,64693500,64810500,117000
121914,chr9,64846500,65027500,181000
121915,chr9,64868500,64940500,72000
121916,chr9,64918500,65028500,110000
121917,chr9,64918500,65096500,178000
121918,chr9,64939500,65029500,90000
121919,chr9,64979500,65027500,48000
121920,chr9,65009500,65086500,77000
121921,chr9,65040500,65072500,32000
121922,chr9,65040500,65191500,151000
121925,chr9,65121500,65253500,132000
121927,chr9,65133500,65190500,57000
121929,chr9,65252500,65342500,90000
121930,chr9,65253500,65487500,234000
121931,chr9,65300500,65339500,39000
121932,chr9,65300500,65488500,188000
121937,chr9,65507500,65814500,307000
121938,chr9,65511500,65589500,78000
121941,chr9,65537500,65734500,197000
121942,chr9,65573500,65736500,163000
121943,chr9,65794500,65966500,172000
121944,chr9,65810500,65911500,101000
121945,chr9,67922500,68640500,718000
121946,chr9,67924500,68184500,260000
121951,chr9,69055500,69203500,148000
121952,chr9,69265500,69409500,144000
121953,chr9,69283500,69409500,126000
121954,chr9,69284500,69387500,103000
121955,chr9,69413500,69807500,394000
121956,chr9,69413500,69642500,229000
121957,chr9,69413500,69715500,302000
121958,chr9,69487500,69808500,321000
121959,chr9,69488500,69835500,347000
121962,chr9,69570500,69697500,127000
121965,chr9,69856500,69894500,38000
121967,chr9,69906500,69988500,82000
121969,chr9,71552500,72128500,576000
121971,chr9,71554500,72098500,544000
121972,chr9,71716500,72099500,383000
121973,chr9,71716500,72127500,411000
121974,chr9,71716500,72315500,599000
121976,chr9,71738500,72127500,389000
121977,chr9,71739500,72315500,576000
121978,chr9,71740500,72001500,261000
121979,chr9,71739500,72099500,360000
121980,chr9,71783500,72099500,316000
121981,chr9,71831500,72099500,268000
121983,chr9,72098500,72315500,217000
121985,chr9,72400500,72436500,36000
121986,chr9,72439500,72547500,108000
121987,chr9,72439500,72570500,131000
121989,chr9,72543500,72577500,34000
121993,chr9,72642500,72792500,150000
121994,chr9,72673500,72862500,189000
121996,chr9,72674500,72842500,168000
121998,chr9,72709500,72789500,80000
121999,chr9,72833500,72893500,60000
122000,chr9,72863500,72999500,136000
122002,chr9,72877500,72999500,122000
122007,chr9,73069500,73357500,288000
122008,chr9,73069500,73464500,395000
122009,chr9,73092500,73357500,265000
122011,chr9,73092500,73432500,340000
122016,chr9,69926500,70013500,87000
122017,chr9,69992500,70326500,334000
122018,chr9,69992500,70102500,110000
122019,chr9,69993500,70048500,55000
122023,chr9,70016500,70104500,88000
122024,chr9,70017500,70060500,43000
122025,chr9,70017500,70299500,282000
122027,chr9,70109500,70245500,136000
122028,chr9,70109500,70263500,154000
122034,chr9,70327500,70450500,123000
122038,chr9,70384500,70450500,66000
122039,chr9,70411500,70449500,38000
122043,chr9,70528500,70837500,309000
122047,chr9,70575500,70982500,407000
122048,chr9,70576500,70909500,333000
122050,chr9,70586500,70724500,138000
122052,chr9,70703500,70832500,129000
122053,chr9,70837500,70981500,144000
122056,chr9,71119500,71424500,305000
122059,chr9,71227500,71522500,295000
122060,chr9,71317500,71524500,207000
122061,chr9,71384500,71423500,39000
122063,chr9,71532500,71714500,182000
122078,chr9,66191500,66280500,89000
122080,chr9,66258500,66419500,161000
122083,chr9,66372500,66571500,199000
122085,chr9,66420500,66519500,99000
122086,chr9,66421500,66611500,190000
122091,chr9,66553500,66612500,59000
122092,chr9,66553500,66733500,180000
122094,chr9,66553500,66887500,334000
122096,chr9,66702500,66827500,125000
122097,chr9,66703500,66741500,38000
122098,chr9,66742500,66827500,85000
122100,chr9,66827500,66882500,55000
122102,chr9,66854500,66949500,95000
122104,chr9,66884500,66951500,67000
122105,chr9,66909500,66950500,41000
122106,chr9,66908500,67152500,244000
122108,chr9,66909500,67063500,154000
122109,chr9,66953500,67064500,111000
122110,chr9,66954500,67153500,199000
122111,chr9,66954500,67180500,226000
122112,chr9,67002500,67079500,77000
122113,chr9,67042500,67152500,110000
122114,chr9,67042500,67120500,78000
122116,chr9,67091500,67180500,89000
122118,chr9,67223500,67275500,52000
122119,chr9,67540500,67667500,127000
122120,chr9,67590500,67641500,51000
122121,chr9,67591500,67709500,118000
122122,chr9,67619500,67709500,90000
122124,chr9,67736500,67783500,47000
122126,chr9,79975500,80072500,97000
122128,chr9,75668500,76075500,407000
122131,chr9,77314500,77515500,201000
122132,chr9,77392500,77450500,58000
122133,chr9,77452500,77659500,207000
122134,chr9,77563500,77663500,100000
122135,chr9,77563500,77688500,125000
122136,chr9,77713500,77946500,233000
122142,chr9,74813500,74858500,45000
122143,chr9,74860500,74944500,84000
122144,chr9,74860500,74978500,118000
122145,chr9,74933500,75188500,255000
122147,chr9,74945500,75139500,194000
122148,chr9,74957500,75105500,148000
122149,chr9,75193500,75344500,151000
122150,chr9,75190500,75422500,232000
122151,chr9,75207500,75374500,167000
122152,chr9,75207500,75422500,215000
122153,chr9,75211500,75317500,106000
122155,chr9,75221500,75316500,95000
122156,chr9,75241500,75343500,102000
122158,chr9,75290500,75343500,53000
122162,chr9,75404500,75489500,85000
122165,chr9,78019500,78100500,81000
122169,chr9,78247500,78294500,47000
122171,chr9,78248500,78379500,131000
122175,chr9,78282500,78351500,69000
122176,chr9,78303500,78348500,45000
122177,chr9,78382500,78455500,73000
122181,chr9,78608500,79629500,1021000
122182,chr9,78629500,79628500,999000
122183,chr9,78695500,79627500,932000
122184,chr9,78696500,78952500,256000
122185,chr9,79667500,79700500,33000
122187,chr9,79714500,79881500,167000
122188,chr9,79714500,79933500,219000
122191,chr9,83250500,83491500,241000
122192,chr9,83294500,83491500,197000
122193,chr9,83371500,83491500,120000
122194,chr9,83534500,83608500,74000
122196,chr9,84122500,84165500,43000
122197,chr9,84135500,84225500,90000
122198,chr9,85631500,86334500,703000
122200,chr9,85725500,86333500,608000
122202,chr9,86454500,86626500,172000
122204,chr9,86528500,86682500,154000
122209,chr9,87590500,87956500,366000
122210,chr9,87622500,88104500,482000
122211,chr9,88122500,88212500,90000
122212,chr9,88124500,88231500,107000
122213,chr9,88125500,88246500,121000
122214,chr9,88321500,88404500,83000
122215,chr9,88320500,88429500,109000
122217,chr9,88343500,88402500,59000
122218,chr9,88365500,88429500,64000
122227,chr9,89504500,89586500,82000
122229,chr9,89588500,89675500,87000
122230,chr9,89588500,89855500,267000
122231,chr9,89709500,89792500,83000
122232,chr9,89750500,89791500,41000
122234,chr9,89821500,89958500,137000
122239,chr9,90045500,90152500,107000
122241,chr9,90089500,90123500,34000
122251,chr9,95353500,95391500,38000
122252,chr9,95355500,95579500,224000
122256,chr9,95423500,95554500,131000
122257,chr9,95441500,95738500,297000
122258,chr9,95441500,95727500,286000
122259,chr9,95481500,95555500,74000
122261,chr9,96143500,96406500,263000
122262,chr9,96144500,96374500,230000
122263,chr9,96166500,96374500,208000
122264,chr9,96167500,96435500,268000
122265,chr9,96167500,96404500,237000
122266,chr9,96211500,96404500,193000
122267,chr9,96232500,96373500,141000
122268,chr9,96232500,96404500,172000
122269,chr9,96454500,96641500,187000
122271,chr9,96455500,96768500,313000
122272,chr9,96481500,96700500,219000
122274,chr9,96554500,96671500,117000
122280,chr9,96673500,96755500,82000
122281,chr9,96720500,96769500,49000
122282,chr9,96798500,96968500,170000
122283,chr9,96798500,97008500,210000
122286,chr9,96843500,96899500,56000
122287,chr9,96900500,96994500,94000
122288,chr9,96950500,97045500,95000
122290,chr9,96984500,97044500,60000
122292,chr9,97055500,97203500,148000
122296,chr9,98306500,98445500,139000
122297,chr9,98325500,98420500,95000
122299,chr9,98496500,98725500,229000
122300,chr9,98496500,98822500,326000
122301,chr9,98496500,98847500,351000
122302,chr9,98528500,98692500,164000
122303,chr9,98528500,98845500,317000
122304,chr9,98579500,98691500,112000
122305,chr9,98605500,98692500,87000
122306,chr9,98606500,98744500,138000
122307,chr9,98812500,98845500,33000
122308,chr9,98812500,99258500,446000
122311,chr9,98838500,99125500,287000
122313,chr9,98868500,99021500,153000
122315,chr9,98963500,99123500,160000
122317,chr9,99221500,99258500,37000
122318,chr9,99259500,99331500,72000
122323,chr9,99728500,100264500,536000
122327,chr9,99829500,100280500,451000
122329,chr9,100085500,100281500,196000
122330,chr9,100336500,100525500,189000
122334,chr9,100451500,100524500,73000
122335,chr9,100489500,100522500,33000
122337,chr9,100886500,101000500,114000
122349,chr9,101568500,102246500,678000
122350,chr9,102140500,102230500,90000
122351,chr9,102232500,102422500,190000
122352,chr9,102281500,102421500,140000
122353,chr9,102369500,102421500,52000
122357,chr9,102511500,102794500,283000
122359,chr9,102568500,102657500,89000
122362,chr9,102593500,102712500,119000
122363,chr9,102878500,102966500,88000
122365,chr9,102970500,103077500,107000
122366,chr9,102987500,103079500,92000
122368,chr9,103079500,103241500,162000
122379,chr9,103348500,103636500,288000
122380,chr9,103369500,103500500,131000
122381,chr9,103413500,103878500,465000
122382,chr9,103453500,103635500,182000
122385,chr9,103580500,103636500,56000
122388,chr9,103881500,103955500,74000
122392,chr9,103881500,104007500,126000
122394,chr9,103912500,104183500,271000
122397,chr9,103952500,104036500,84000
122398,chr9,103954500,104255500,301000
122400,chr9,104288500,104412500,124000
122403,chr9,104451500,104554500,103000
122405,chr9,104930500,105007500,77000
122406,chr9,105274500,105371500,97000
122409,chr9,105372500,105519500,147000
122413,chr9,105571500,105990500,419000
122414,chr9,105736500,105864500,128000
122416,chr9,111940500,112076500,136000
122421,chr9,113249500,113458500,209000
122422,chr9,113249500,113474500,225000
122423,chr9,113269500,113458500,189000
122424,chr9,113538500,113760500,222000
122425,chr9,113570500,113759500,189000
122426,chr9,113820500,113922500,102000
122427,chr9,113872500,113921500,49000
122430,chr9,105996500,106033500,37000
122431,chr9,105996500,106299500,303000
122433,chr9,106047500,106353500,306000
122434,chr9,106048500,106331500,283000
122437,chr9,106078500,106331500,253000
122438,chr9,106091500,106157500,66000
122439,chr9,106091500,106300500,209000
122440,chr9,106104500,106297500,193000
122441,chr9,106158500,106245500,87000
122442,chr9,106184500,106298500,114000
122443,chr9,106184500,106352500,168000
122444,chr9,106245500,106331500,86000
122445,chr9,106246500,106297500,51000
122446,chr9,106303500,106352500,49000
122456,chr9,106562500,106764500,202000
122458,chr9,106564500,106646500,82000
122466,chr9,106769500,107109500,340000
122469,chr9,106780500,107124500,344000
122471,chr9,106781500,107168500,387000
122478,chr9,107123500,107168500,45000
122479,chr9,107171500,107233500,62000
122480,chr9,107174500,107421500,247000
122481,chr9,107235500,107422500,187000
122482,chr9,107479500,107554500,75000
122484,chr9,107507500,107585500,78000
122489,chr9,107780500,107929500,149000
122490,chr9,107781500,107839500,58000
122491,chr9,107841500,107929500,88000
122494,chr9,109961500,110075500,114000
122497,chr9,109981500,110126500,145000
122498,chr9,110013500,110126500,113000
122500,chr9,110055500,110125500,70000
122503,chr9,110238500,110483500,245000
122504,chr9,110239500,110565500,326000
122505,chr9,110242500,110294500,52000
122512,chr9,110306500,110360500,54000
122513,chr9,110320500,110460500,140000
122514,chr9,110360500,110484500,124000
122515,chr9,110361500,110453500,92000
122519,chr9,110546500,110700500,154000
122521,chr9,110558500,110609500,51000
122523,chr9,110615500,110905500,290000
122526,chr9,110752500,110825500,73000
122527,chr9,110773500,110900500,127000
122529,chr9,110825500,111119500,294000
122530,chr9,110825500,111143500,318000
122531,chr9,110899500,111143500,244000
122532,chr9,110922500,111063500,141000
122533,chr9,110922500,111119500,197000
122536,chr9,111063500,111143500,80000
122539,chr9,111118500,111307500,189000
122545,chr9,111324500,111401500,77000
122546,chr9,111326500,111379500,53000
122548,chr9,111381500,111646500,265000
122549,chr9,111400500,111646500,246000
122550,chr9,111401500,111747500,346000
122552,chr9,111405500,111563500,158000
122555,chr9,107781500,108078500,297000
122558,chr9,108122500,108157500,35000
122561,chr9,108216500,108394500,178000
122573,chr9,108686500,108765500,79000
122579,chr9,108916500,108951500,35000
122604,chr9,109466500,109556500,90000
122606,chr9,109638500,109691500,53000
122607,chr9,109704500,109961500,257000
122608,chr9,109705500,109761500,56000
122612,chr9,109722500,109901500,179000
122614,chr9,109760500,109946500,186000
122615,chr9,109814500,109929500,115000
122622,chr9,114230500,114392500,162000
122624,chr9,114246500,114442500,196000
122625,chr9,114247500,114410500,163000
122626,chr9,114297500,114410500,113000
122627,chr9,114329500,114410500,81000
122629,chr9,114351500,114409500,58000
122630,chr9,114356500,114391500,35000
122635,chr9,114477500,114539500,62000
122636,chr9,114477500,114556500,79000
122637,chr9,114477500,114580500,103000
122640,chr9,114626500,114717500,91000
122642,chr9,114627500,114785500,158000
122643,chr9,114657500,114717500,60000
122644,chr9,114742500,114786500,44000
122646,chr9,114992500,115090500,98000
122648,chr9,115435500,115533500,98000
122650,chr9,115482500,115532500,50000
122652,chr9,115539500,115700500,161000
122653,chr9,115539500,115775500,236000
122654,chr9,115766500,115870500,104000
122655,chr9,115890500,116214500,324000
122656,chr9,115891500,116252500,361000
122659,chr9,115917500,116025500,108000
122660,chr9,115917500,116213500,296000
122661,chr9,115963500,116213500,250000
122663,chr9,116255500,116319500,64000
122664,chr9,116255500,116363500,108000
122665,chr9,116319500,116360500,41000
122668,chr9,116895500,117183500,288000
122669,chr9,116895500,117297500,402000
122670,chr9,117139500,117313500,174000
122671,chr9,117731500,117867500,136000
122679,chr9,118017500,118200500,183000
122681,chr9,118419500,118700500,281000
122682,chr9,118420500,118894500,474000
122683,chr9,118435500,118737500,302000
122690,chr9,118931500,119152500,221000
122691,chr9,118936500,119021500,85000
122693,chr9,119151500,119231500,80000
122696,chr9,119170500,119231500,61000
