,chr,left,right,size
122699,chr9,119186500,119259500,73000
122702,chr9,119290500,119635500,345000
122703,chr9,119290500,119476500,186000
122704,chr9,119334500,119409500,75000
122706,chr9,119475500,119720500,245000
122707,chr9,119621500,119719500,98000
122709,chr9,119812500,119957500,145000
122712,chr9,119830500,119957500,127000
122716,chr9,119855500,119927500,72000
122718,chr9,119969500,120016500,47000
122719,chr9,119969500,120228500,259000
122721,chr9,119970500,120031500,61000
122724,chr9,120017500,120324500,307000
122725,chr9,120020500,120207500,187000
122726,chr9,120039500,120207500,168000
122727,chr9,120040500,120228500,188000
122728,chr9,120040500,120254500,214000
122729,chr9,120127500,120206500,79000
122730,chr9,120242500,120325500,83000
122731,chr9,120264500,120419500,155000
122732,chr9,120330500,120936500,606000
122733,chr9,120331500,121043500,712000
122734,chr9,120331500,120398500,67000
122737,chr9,120362500,120400500,38000
122741,chr9,120406500,120763500,357000
122747,chr9,120412500,121044500,632000
122749,chr9,120427500,120991500,564000
122751,chr9,120429500,121042500,613000
122753,chr9,120431500,120764500,333000
122754,chr9,120485500,120764500,279000
122757,chr9,120937500,121042500,105000
122760,chr9,121077500,121287500,210000
122761,chr9,121078500,121394500,316000
122766,chr9,121111500,121183500,72000
122767,chr9,121111500,121203500,92000
122769,chr9,121129500,121201500,72000
122773,chr9,121307500,121471500,164000
122776,chr9,121538500,121686500,148000
122779,chr9,121674500,121706500,32000
122780,chr9,121674500,121843500,169000
122782,chr9,121709500,121813500,104000
122783,chr9,121777500,121813500,36000
122784,chr9,121777500,122013500,236000
122786,chr9,121848500,122014500,166000
122788,chr9,122033500,122139500,106000
122791,chr9,122566500,122850500,284000
122793,chr9,122566500,122834500,268000
122797,chr9,122695500,122731500,36000
122798,chr9,122695500,122751500,56000
122801,chr9,122780500,122942500,162000
122803,chr9,122851500,122941500,90000
122805,chr9,122988500,123334500,346000
122806,chr9,123088500,123333500,245000
122807,chr9,123089500,123307500,218000
122808,chr9,123196500,123307500,111000
122810,chr9,123427500,123470500,43000
122811,chr9,123468500,123537500,69000
122827,chrX,7188500,7287500,99000
122829,chrX,7290500,7335500,45000
122830,chrX,7291500,7581500,290000
122831,chrX,7295500,7539500,244000
122833,chrX,7340500,7579500,239000
122835,chrX,7537500,7592500,55000
122836,chrX,7600500,7659500,59000
122838,chrX,7620500,7658500,38000
122839,chrX,7752500,7884500,132000
122847,chrX,11531500,11672500,141000
122859,chrX,11870500,12021500,151000
122866,chrX,12003500,12213500,210000
122868,chrX,12025500,12118500,93000
122869,chrX,12026500,12213500,187000
122875,chrX,12519500,12721500,202000
122877,chrX,12542500,12740500,198000
122880,chrX,12543500,12705500,162000
122882,chrX,12628500,12718500,90000
122897,chrX,12880500,12912500,32000
122898,chrX,12880500,12936500,56000
122905,chrX,12967500,13015500,48000
122911,chrX,13096500,13352500,256000
122913,chrX,13109500,13146500,37000
122915,chrX,13148500,13328500,180000
122916,chrX,13162500,13211500,49000
122917,chrX,13213500,13328500,115000
122924,chrX,20528500,20685500,157000
122927,chrX,20554500,20660500,106000
122935,chrX,35753500,35825500,72000
122945,chrX,36096500,36163500,67000
122946,chrX,36097500,36148500,51000
122949,chrX,36195500,36282500,87000
122950,chrX,36284500,36337500,53000
122954,chrX,36353500,36404500,51000
122956,chrX,36903500,36992500,89000
122957,chrX,37151500,37268500,117000
122958,chrX,37152500,37256500,104000
122960,chrX,37173500,37255500,82000
122961,chrX,37173500,37270500,97000
122966,chrX,37526500,37588500,62000
122972,chrX,37621500,37700500,79000
122974,chrX,37655500,37689500,34000
122978,chrX,47081500,47473500,392000
122979,chrX,47082500,47187500,105000
122980,chrX,47109500,47185500,76000
122981,chrX,47109500,47213500,104000
122982,chrX,47183500,47473500,290000
122983,chrX,47183500,47500500,317000
122984,chrX,47184500,47298500,114000
122985,chrX,47367500,47499500,132000
122995,chrX,55801500,55836500,35000
122996,chrX,51953500,52038500,85000
123000,chrX,52114500,52343500,229000
123008,chrX,57049500,57185500,136000
123010,chrX,57050500,57173500,123000
123011,chrX,57059500,57200500,141000
123013,chrX,57079500,57166500,87000
123014,chrX,57084500,57142500,58000
123018,chrX,50984500,51459500,475000
123023,chrX,51176500,51459500,283000
123027,chrX,51256500,51366500,110000
123029,chrX,51280500,51367500,87000
123038,chrX,51848500,51884500,36000
123048,chrX,70469500,70645500,176000
123049,chrX,70495500,70645500,150000
123050,chrX,70495500,70667500,172000
123052,chrX,70577500,70644500,67000
123060,chrX,72495500,72537500,42000
123061,chrX,72637500,72697500,60000
123063,chrX,72716500,72781500,65000
123064,chrX,72716500,72810500,94000
123065,chrX,72719500,72758500,39000
123067,chrX,72759500,72830500,71000
123069,chrX,72842500,72991500,149000
123070,chrX,72842500,72939500,97000
123074,chrX,73010500,73043500,33000
123078,chrX,73290500,73472500,182000
123079,chrX,73291500,73437500,146000
123080,chrX,73292500,73398500,106000
123084,chrX,73414500,73472500,58000
123106,chrX,92632500,92670500,38000
123107,chrX,92669500,92742500,73000
123110,chrX,92837500,92955500,118000
123118,chrX,93333500,93409500,76000
123124,chrX,93908500,94055500,147000
123128,chrX,95063500,95222500,159000
123132,chrX,95096500,95139500,43000
123133,chrX,95141500,95177500,36000
123141,chrX,105002500,105054500,52000
123145,chrX,98032500,98122500,90000
123149,chrX,98177500,98637500,460000
123150,chrX,98179500,98600500,421000
123151,chrX,98181500,98242500,61000
123153,chrX,98567500,98618500,51000
123154,chrX,98601500,98637500,36000
123163,chrX,102303500,102415500,112000
123167,chrX,102417500,102485500,68000
123174,chrX,103243500,103303500,60000
123176,chrX,100116500,100165500,49000
123185,chrX,100300500,100374500,74000
123186,chrX,100439500,100526500,87000
123188,chrX,100473500,100525500,52000
123191,chrX,100526500,100567500,41000
123192,chrX,100574500,100683500,109000
123197,chrX,100612500,100723500,111000
123198,chrX,100682500,100740500,58000
123200,chrX,100863500,100986500,123000
123201,chrX,100998500,101110500,112000
123203,chrX,101282500,101521500,239000
123211,chrX,105996500,106029500,33000
123217,chrX,132831500,132918500,87000
123221,chrX,132970500,133241500,271000
123227,chrX,133442500,133486500,44000
123233,chrX,133631500,133814500,183000
123234,chrX,133631500,133825500,194000
123237,chrX,133647500,133827500,180000
123242,chrX,135918500,136043500,125000
123247,chrX,134643500,134697500,54000
123249,chrX,134740500,134786500,46000
123250,chrX,134894500,134933500,39000
123251,chrX,134948500,135028500,80000
123256,chrX,135115500,135171500,56000
123257,chrX,135139500,135204500,65000
123264,chrX,135642500,135690500,48000
123268,chrX,135645500,135720500,75000
123269,chrX,135860500,135916500,56000
123270,chrX,135879500,135916500,37000
123276,chrX,138343500,138563500,220000
123279,chrX,138653500,138733500,80000
123290,chrX,138899500,138962500,63000
123294,chrX,139380500,139501500,121000
123296,chrX,139393500,139445500,52000
123299,chrX,139444500,139500500,56000
123319,chrX,149915500,149955500,40000
123320,chrX,151939500,152149500,210000
123321,chrX,151993500,152146500,153000
123324,chrX,152153500,152289500,136000
123345,chrX,151027500,151107500,80000
123347,chrX,151400500,151617500,217000
123348,chrX,151402500,151488500,86000
123350,chrX,151468500,151601500,133000
123356,chrX,153955500,154089500,134000
123357,chrX,153956500,154101500,145000
123358,chrX,153999500,154044500,45000
123359,chrX,154052500,154117500,65000
123361,chrX,156128500,156237500,109000
123362,chrX,156246500,156341500,95000
123364,chrX,156270500,156427500,157000
123367,chrX,156385500,156426500,41000
123370,chrX,158008500,158048500,40000
123373,chrX,158156500,158195500,39000
123381,chrX,158770500,158900500,130000
123382,chrX,158770500,158920500,150000
123389,chrX,161309500,161501500,192000
123390,chrX,161502500,161654500,152000
123394,chrX,161543500,161613500,70000
123400,chrX,161612500,161671500,59000
123401,chrX,161732500,161926500,194000
123410,chrX,167833500,167868500,35000
123413,chrX,165262500,165401500,139000
123414,chrX,165295500,165402500,107000
123415,chrX,165294500,165430500,136000
123417,chrX,165315500,165402500,87000
123421,chrX,165940500,165990500,50000
123429,chrX,162692500,162741500,49000
123434,chrX,162764500,162849500,85000
123435,chrX,162787500,162849500,62000
123441,chrX,163087500,163178500,91000
123442,chrX,163165500,163201500,36000
123455,chr1,7469000,7841000,372000
123461,chr1,10907000,11063000,156000
123490,chr1,22507000,22573000,66000
123509,chr1,35983000,36103000,120000
123538,chr1,43993000,44041000,48000
123548,chr1,45865000,45969000,104000
123554,chr1,53757000,53821000,64000
123566,chr1,57465000,57879000,414000
123597,chr1,61221000,61337000,116000
123606,chr1,63955000,64481000,526000
123622,chr1,71329000,71511000,182000
123646,chr1,80279000,80385000,106000
123699,chr1,106103000,106205000,102000
123758,chr1,139367000,139401000,34000
123782,chr1,156501000,156905000,404000
123819,chr1,164203000,164321000,118000
123821,chr1,165605000,165681000,76000
123849,chr1,180093000,180379000,286000
123870,chr1,184523000,184927000,404000
123879,chr1,186567000,186657000,90000
123903,chr10,3949000,4297000,348000
123926,chr10,7541000,7657000,116000
123937,chr10,17609000,17929000,320000
123951,chr10,13847000,13959000,112000
123976,chr10,30497000,30717000,220000
123991,chr10,39045000,39511000,466000
124010,chr10,41811000,42169000,358000
124054,chr10,70153000,70801000,648000
124090,chr10,82479000,82719000,240000
124093,chr10,82743000,83191000,448000
124097,chr10,88213000,88615000,402000
124102,chr10,85187000,85489000,302000
124111,chr10,90955000,90997000,42000
124155,chr10,115019000,115129000,110000
124157,chr10,115161000,115423000,262000
124173,chr10,117993000,118345000,352000
124175,chr10,118429000,118875000,446000
124213,chr11,3953000,4075000,122000
124220,chr11,5749000,5819000,70000
124229,chr11,6719000,7015000,296000
124230,chr11,6847000,7015000,168000
124284,chr11,33125000,33431000,306000
124313,chr11,46417000,46459000,42000
124317,chr11,50101000,50269000,168000
124349,chr11,64789000,64859000,70000
124401,chr11,75671000,75977000,306000
124411,chr11,80001000,80141000,140000
124425,chr11,82805000,83315000,510000
124437,chr11,88389000,88621000,232000
124465,chr11,103059000,103355000,296000
124496,chr11,111427000,113057000,1630000
124505,chr11,109845000,110073000,228000
124537,chr11,120705000,120861000,156000
124542,chr12,4237000,4599000,362000
124544,chr12,4779000,5023000,244000
124548,chr12,8775000,9051000,276000
124561,chr12,11299000,11359000,60000
124580,chr12,28749000,28879000,130000
124586,chr12,30939000,31055000,116000
124621,chr12,41543000,41725000,182000
124632,chr12,52687000,52943000,256000
124640,chr12,56727000,56833000,106000
124664,chr12,65029000,65143000,114000
124679,chr12,73989000,74023000,34000
124705,chr12,81029000,81315000,286000
124714,chr12,83073000,83545000,472000
124731,chr12,98639000,98747000,108000
124747,chr12,104211000,104385000,174000
124748,chr12,104407000,104867000,460000
124750,chr12,104735000,104903000,168000
124799,chr13,9237000,9815000,578000
124836,chr13,31993000,32099000,106000
124865,chr13,37663000,38011000,348000
124890,chr13,50511000,50635000,124000
124901,chr13,57037000,57411000,374000
124951,chr13,71607000,72105000,498000
124961,chr13,78245000,78333000,88000
124966,chr13,75857000,76023000,166000
124979,chr13,81759000,81909000,150000
125004,chr13,97573000,97621000,48000
125031,chr13,99001000,99309000,308000
125056,chr13,112003000,112395000,392000
125083,chr14,3993000,4089000,96000
125108,chr14,24557000,24943000,386000
125127,chr14,30313000,30421000,108000
125160,chr14,49475000,49629000,154000
125170,chr14,51075000,51141000,66000
125179,chr14,56921000,56995000,74000
125191,chr14,64831000,64879000,48000
125200,chr14,63409000,63741000,332000
125209,chr14,59847000,60115000,268000
125213,chr14,60833000,60925000,92000
125224,chr14,67933000,68055000,122000
125250,chr14,78967000,79347000,380000
125264,chr14,99379000,99765000,386000
125276,chr14,106063000,106133000,70000
125304,chr15,3707000,3777000,70000
125332,chr15,8657000,8995000,338000
125357,chr15,12277000,12797000,520000
125391,chr15,41027000,41653000,626000
125416,chr15,54977000,55069000,92000
125444,chr15,59477000,59697000,220000
125474,chr15,88981000,89169000,188000
125491,chr15,93277000,93335000,58000
125498,chr15,91665000,91867000,202000
125534,chr16,8459000,8687000,228000
125566,chr16,24589000,24885000,296000
125570,chr16,25195000,25635000,440000
125587,chr16,28659000,29027000,368000
125596,chr16,32517000,32865000,348000
125606,chr16,34879000,35093000,214000
125618,chr16,48085000,48189000,104000
125619,chr16,49585000,49715000,130000
125668,chr16,96737000,97095000,358000
125676,chr16,91789000,92083000,294000
125688,chr17,5249000,5451000,202000
125694,chr17,10575000,10717000,142000
125729,chr17,26113000,26231000,118000
125789,chr17,53709000,53827000,118000
125797,chr17,56711000,56859000,148000
125807,chr17,67663000,67781000,118000
125846,chr17,83581000,84115000,534000
125856,chr17,88467000,88817000,350000
125867,chr17,86469000,86601000,132000
125869,chr17,93509000,93613000,104000
125877,chr18,3503000,4099000,596000
125941,chr18,34211000,34549000,338000
125955,chr18,42735000,43033000,298000
125972,chr18,53091000,53375000,284000
125974,chr18,53261000,53491000,230000
125978,chr18,56893000,57263000,370000
126017,chr18,70635000,70821000,186000
126031,chr18,69285000,69703000,418000
126050,chr18,76053000,76281000,228000
126055,chr18,77545000,77693000,148000
126065,chr18,82601000,82735000,134000
126068,chr18,83081000,83373000,292000
126092,chr19,17381000,17527000,146000
126095,chr19,11995000,12111000,116000
126159,chr19,28755000,29015000,260000
126178,chr19,40223000,40535000,312000
126187,chr19,37423000,37499000,76000
126203,chr19,45289000,45729000,440000
126213,chr19,46077000,46363000,286000
126221,chr19,56341000,57023000,682000
126228,chr19,59229000,59371000,142000
126232,chr2,3423000,3513000,90000
126243,chr2,5087000,5859000,772000
126267,chr2,12929000,13015000,86000
126272,chr2,17943000,18209000,266000
126295,chr2,31707000,32021000,314000
126319,chr2,37315000,37661000,346000
126346,chr2,57005000,57265000,260000
126387,chr2,73625000,73723000,98000
126398,chr2,79201000,79605000,404000
126407,chr2,73741000,74499000,758000
126424,chr2,90305000,90575000,270000
126442,chr2,109123000,109167000,44000
126452,chr2,106483000,106785000,302000
126462,chr2,116725000,117171000,446000
126463,chr2,116959000,117003000,44000
126492,chr2,126959000,127073000,114000
126551,chr2,144537000,145003000,466000
126560,chr2,150521000,150843000,322000
126612,chr2,174331000,174741000,410000
126617,chr2,169955000,170245000,290000
126618,chr2,170059000,170185000,126000
126656,chr3,19617000,19679000,62000
126720,chr3,53467000,53561000,94000
126797,chr3,94517000,94731000,214000
126810,chr3,97837000,98007000,170000
126885,chr3,134931000,134967000,36000
126919,chr3,148605000,148691000,86000
126937,chr4,5691000,5801000,110000
126946,chr4,11201000,11243000,42000
126965,chr4,21881000,21953000,72000
126978,chr4,34565000,34609000,44000
126979,chr4,34615000,34919000,304000
126984,chr4,44709000,44957000,248000
127008,chr4,55101000,55239000,138000
127020,chr4,57781000,57845000,64000
127050,chr4,88791000,88855000,64000
127077,chr4,102841000,102979000,138000
127098,chr4,107795000,107961000,166000
127116,chr4,118241000,118431000,190000
127133,chr4,124621000,124941000,320000
127141,chr4,128605000,129003000,398000
127174,chr4,144619000,144923000,304000
127201,chr4,153263000,153311000,48000
127212,chr5,8455000,8495000,40000
127224,chr5,18565000,18651000,86000
127273,chr5,31087000,31157000,70000
127295,chr5,33831000,34051000,220000
127318,chr5,45697000,45797000,100000
127341,chr5,74769000,75319000,550000
127342,chr5,75123000,75227000,104000
127343,chr5,76025000,76347000,322000
127359,chr5,97275000,97537000,262000
127367,chr5,92287000,92385000,98000
127392,chr5,102095000,102223000,128000
127416,chr5,117291000,117415000,124000
127437,chr5,119279000,119831000,552000
127471,chr5,134377000,134515000,138000
127499,chr5,143705000,143859000,154000
127508,chr5,138573000,138655000,82000
127558,chr6,29445000,29651000,206000
127577,chr6,37569000,37931000,362000
127582,chr6,33927000,34255000,328000
127602,chr6,56697000,56761000,64000
127687,chr6,97127000,97501000,374000
127740,chr6,120767000,121157000,390000
127782,chr6,135129000,135215000,86000
127823,chr7,3711000,4151000,440000
127825,chr7,4691000,4917000,226000
127873,chr7,26479000,26983000,504000
127889,chr7,34105000,34481000,376000
127895,chr7,39101000,39199000,98000
127896,chr7,39137000,39195000,58000
127897,chr7,39201000,39305000,104000
127941,chr7,44911000,45259000,348000
127962,chr7,62875000,62967000,92000
127963,chr7,63711000,63805000,94000
127968,chr7,67787000,68007000,220000
128043,chr7,105049000,105287000,238000
128057,chr7,101569000,101651000,82000
128129,chr7,137081000,137349000,268000
128152,chr7,138665000,139161000,496000
128206,chr8,24731000,25017000,286000
128234,chr8,36999000,37199000,200000
128240,chr8,45561000,45687000,126000
128248,chr8,48675000,49193000,518000
128276,chr8,67887000,67941000,54000
128290,chr8,73731000,74077000,346000
128294,chr8,75581000,75657000,76000
128298,chr8,78149000,78345000,196000
128341,chr8,88559000,88751000,192000
128362,chr8,94539000,94931000,392000
128377,chr8,91543000,91797000,254000
128386,chr8,108331000,108601000,270000
128391,chr8,109519000,109635000,116000
128393,chr8,109743000,109911000,168000
128426,chr8,117981000,118193000,212000
128428,chr8,118657000,119577000,920000
128429,chr8,119309000,119577000,268000
128444,chr8,119797000,120025000,228000
128449,chr8,121011000,121337000,326000
128450,chr8,121093000,121327000,234000
128467,chr8,126679000,126865000,186000
128498,chr9,14703000,14743000,40000
128564,chr9,44537000,44733000,196000
128568,chr9,47279000,47441000,162000
128617,chr9,65505000,65969000,464000
128618,chr9,65511000,65659000,148000
128643,chr9,75113000,75189000,76000
128666,chr9,87621000,87857000,236000
128703,chr9,100797000,100883000,86000
128714,chr9,104931000,105269000,338000
128736,chr9,108005000,108321000,316000
128755,chr9,107235000,107477000,242000
128764,chr9,111325000,111519000,194000
128819,chrX,47081000,47559000,478000
128900,chrX,98375000,98499000,124000
128998,chr1,10906500,11074500,168000
129009,chr1,13222500,13424500,202000
129012,chr1,20684500,20820500,136000
129015,chr1,23866500,24060500,194000
129027,chr1,35788500,36172500,384000
129038,chr1,38828500,38895500,67000
129045,chr1,43319500,43776500,457000
129046,chr1,51398500,51638500,240000
129059,chr1,62834500,63004500,170000
129090,chr1,79739500,79836500,97000
129091,chr1,77391500,77488500,97000
129095,chr1,74831500,74989500,158000
129098,chr1,75003500,75091500,88000
129099,chr1,75423500,75575500,152000
129127,chr1,92577500,92822500,245000
129140,chr1,120528500,121014500,486000
129156,chr1,130985500,131197500,212000
129157,chr1,131218500,131525500,307000
129165,chr1,133561500,133645500,84000
129185,chr1,152727500,153337500,610000
129193,chr1,160680500,160746500,66000
129206,chr1,168223500,168258500,35000
129219,chr1,176706500,176931500,225000
129230,chr1,172033500,172138500,105000
129240,chr1,182819500,183095500,276000
129243,chr1,180817500,180912500,95000
129252,chr1,181846500,181930500,84000
129253,chr1,181847500,181942500,95000
129261,chr1,190818500,190915500,97000
129273,chr10,4511500,5109500,598000
129278,chr10,7465500,7656500,191000
129312,chr10,33828500,34204500,376000
129313,chr10,36719500,36858500,139000
129327,chr10,46611500,46695500,84000
129331,chr10,45258500,45676500,418000
129335,chr10,43087500,43352500,265000
129339,chr10,57363500,57407500,44000
129344,chr10,52110500,52152500,42000
129354,chr10,59288500,59699500,411000
129364,chr10,67384500,67482500,98000
129375,chr10,74760500,74857500,97000
129376,chr10,74760500,74987500,227000
129377,chr10,74773500,74895500,122000
129384,chr10,77820500,77997500,177000
129385,chr10,77905500,77996500,91000
129398,chr10,88338500,88567500,229000
129402,chr10,85927500,86288500,361000
129403,chr10,86018500,86299500,281000
129404,chr10,86138500,86299500,161000
129418,chr10,105441500,105549500,108000
129422,chr10,108136500,108282500,146000
129430,chr10,120094500,120538500,444000
129440,chr10,127013500,127168500,155000
129448,chr11,3423500,3646500,223000
129451,chr11,7161500,8355500,1194000
129467,chr11,12323500,12482500,159000
129469,chr11,19862500,19981500,119000
129490,chr11,34362500,34686500,324000
129503,chr11,44485500,44939500,454000
129518,chr11,52312500,52629500,317000
129527,chr11,55410500,55997500,587000
129528,chr11,55883500,55999500,116000
129535,chr11,62647500,63026500,379000
129563,chr11,72245500,72318500,73000
129574,chr11,69946500,70092500,146000
129594,chr11,76205500,76277500,72000
129598,chr11,77874500,78056500,182000
129600,chr11,78101500,78179500,78000
129605,chr11,79536500,79867500,331000
129615,chr11,88184500,88714500,530000
129617,chr11,88739500,88844500,105000
129638,chr11,96316500,96752500,436000
129652,chr11,100875500,100947500,72000
129658,chr11,97918500,98083500,165000
129662,chr11,99439500,99744500,305000
129669,chr11,110256500,110387500,131000
129676,chr11,109207500,109476500,269000
129686,chr11,114704500,114753500,49000
129693,chr11,116159500,116355500,196000
129694,chr11,116629500,116947500,318000
129697,chr11,118924500,119095500,171000
129709,chr12,3288500,3440500,152000
129715,chr12,4624500,4912500,288000
129717,chr12,4928500,4966500,38000
129732,chr12,28639500,29116500,477000
129733,chr12,28640500,28749500,109000
129739,chr12,32343500,32429500,86000
129749,chr12,40894500,41066500,172000
129750,chr12,40895500,41103500,208000
129751,chr12,44256500,44316500,60000
129756,chr12,54157500,54209500,52000
129764,chr12,71232500,71754500,522000
129768,chr12,73092500,73159500,67000
129784,chr12,75511500,75819500,308000
129785,chr12,79351500,80181500,830000
129786,chr12,79495500,80180500,685000
129793,chr12,83819500,84109500,290000
129794,chr12,84015500,84316500,301000
129795,chr12,84178500,84323500,145000
129797,chr12,85353500,85538500,185000
129799,chr12,85555500,85776500,221000
129811,chr12,90707500,91280500,573000
129819,chr12,98703500,98867500,164000
129820,chr12,99050500,99138500,88000
129824,chr12,99064500,99804500,740000
129831,chr12,101089500,101328500,239000
129832,chr12,103961500,104035500,74000
129840,chr12,105121500,105395500,274000
129851,chr12,111637500,111679500,42000
129852,chr12,111708500,111928500,220000
129858,chr12,117429500,117728500,299000
129859,chr12,117485500,117731500,246000
129870,chr13,9246500,9612500,366000
129885,chr13,22158500,22201500,43000
129892,chr13,23806500,23867500,61000
129911,chr13,36763500,36919500,156000
129924,chr13,44018500,45131500,1113000
129946,chr13,53273500,53469500,196000
129949,chr13,54725500,54830500,105000
129950,chr13,54867500,55218500,351000
129960,chr13,56911500,57418500,507000
129963,chr13,64012500,64183500,171000
129972,chr13,60895500,60967500,72000
129992,chr13,83873500,84906500,1033000
130010,chr13,97378500,97432500,54000
130021,chr13,99557500,99975500,418000
130024,chr13,103258500,103781500,523000
130026,chr13,99489500,100007500,518000
130032,chr13,100221500,100768500,547000
130039,chr13,106994500,107038500,44000
130060,chr13,120093500,120151500,58000
130076,chr14,10330500,10641500,311000
130096,chr14,31820500,31907500,87000
130098,chr14,26909500,27216500,307000
130099,chr14,27215500,27463500,248000
130125,chr14,55867500,55996500,129000
130141,chr14,60763500,61349500,586000
130149,chr14,63783500,63996500,213000
130155,chr14,67987500,68183500,196000
130177,chr14,76484500,76663500,179000
130198,chr14,121516500,121599500,83000
130200,chr14,122446500,122885500,439000
130202,chr14,122654500,122702500,48000
130209,chr15,8479500,8618500,139000
130218,chr15,10485500,10714500,229000
130227,chr15,27466500,27629500,163000
130228,chr15,27647500,27852500,205000
130229,chr15,27648500,27822500,174000
130230,chr15,27659500,27715500,56000
130232,chr15,31367500,31416500,49000
130235,chr15,34098500,34428500,330000
130250,chr15,37649500,37907500,258000
130259,chr15,39225500,39995500,770000
130260,chr15,39294500,39694500,400000
130275,chr15,58847500,58953500,106000
130277,chr15,61859500,62032500,173000
130296,chr15,81397500,81469500,72000
130297,chr15,81669500,81801500,132000
130307,chr15,76902500,77251500,349000
130329,chr15,84019500,84093500,74000
130334,chr15,85151500,85593500,442000
130341,chr15,91656500,91748500,92000
130347,chr15,97135500,97350500,215000
130353,chr15,101428500,101881500,453000
130354,chr15,101429500,101974500,545000
130356,chr15,98408500,98596500,188000
130369,chr16,4122500,4357500,235000
130371,chr16,4512500,4861500,349000
130380,chr16,8504500,8623500,119000
130381,chr16,8556500,8598500,42000
130403,chr16,11135500,11235500,100000
130409,chr16,20528500,21009500,481000
130421,chr16,22247500,22366500,119000
130446,chr16,37519500,37767500,248000
130457,chr16,44564500,44844500,280000
130469,chr16,56943500,56986500,43000
130474,chr16,59351500,59420500,69000
130476,chr16,72488500,72760500,272000
130486,chr16,87207500,87283500,76000
130509,chr16,95372500,95757500,385000
130511,chr16,95449500,95697500,248000
130516,chr17,9388500,9618500,230000
130517,chr17,10415500,10720500,305000
130528,chr17,15729500,15974500,245000
130532,chr17,24383500,24646500,263000
130533,chr17,24457500,24640500,183000
130535,chr17,24698500,24887500,189000
130542,chr17,29748500,30008500,260000
130547,chr17,31357500,31406500,49000
130551,chr17,28695500,28746500,51000
130575,chr17,36149500,36291500,142000
130591,chr17,34866500,35069500,203000
130593,chr17,35386500,35452500,66000
130604,chr17,46911500,47026500,115000
130606,chr17,48185500,48341500,156000
130610,chr17,53786500,53995500,209000
130614,chr17,50259500,50599500,340000
130617,chr17,56186500,56251500,65000
130623,chr17,63740500,63801500,61000
130629,chr17,66177500,66516500,339000
130636,chr17,71028500,71276500,248000
130637,chr17,71856500,71978500,122000
130646,chr17,74052500,74188500,136000
130657,chr17,85281500,85405500,124000
130666,chr17,87572500,87878500,306000
130672,chr18,3496500,4127500,631000
130676,chr18,9719500,9864500,145000
130678,chr18,6241500,6281500,40000
130679,chr18,6325500,6393500,68000
130691,chr18,11973500,12044500,71000
130696,chr18,21266500,21444500,178000
130700,chr18,24182500,24326500,144000
130703,chr18,24841500,25088500,247000
130705,chr18,25800500,25886500,86000
130709,chr18,33308500,33923500,615000
130724,chr18,34983500,35672500,689000
130730,chr18,36812500,36916500,104000
130734,chr18,37223500,37350500,127000
130744,chr18,46753500,46931500,178000
130745,chr18,47126500,47485500,359000
130752,chr18,54852500,54961500,109000
130755,chr18,56496500,56737500,241000
130756,chr18,56795500,56843500,48000
130782,chr18,69812500,69915500,103000
130793,chr18,74913500,75120500,207000
130795,chr18,81024500,81092500,68000
130803,chr18,88849500,88999500,150000
130808,chr18,82769500,83027500,258000
130810,chr18,82783500,82933500,150000
130825,chr19,14622500,14812500,190000
130826,chr19,14641500,14767500,126000
130827,chr19,14668500,15012500,344000
130828,chr19,16321500,16576500,255000
130832,chr19,10079500,10160500,81000
130841,chr19,20340500,20740500,400000
130847,chr19,23350500,23501500,151000
130848,chr19,24279500,24678500,399000
130860,chr19,28344500,28737500,393000
130873,chr19,37423500,37518500,95000
130883,chr19,42024500,42140500,116000
130908,chr19,45288500,45532500,244000
