,chr,left,right,size
130914,chr19,55324500,55995500,671000
130915,chr19,55527500,55994500,467000
130959,chr2,27661500,27995500,334000
130982,chr2,37706500,37826500,120000
130985,chr2,57009500,57156500,147000
130988,chr2,53030500,53076500,46000
130999,chr2,59955500,60039500,84000
131014,chr2,73401500,73622500,221000
131022,chr2,70983500,71111500,128000
131024,chr2,71411500,71729500,318000
131035,chr2,74511500,74566500,55000
131036,chr2,74511500,74579500,68000
131042,chr2,74795500,74968500,173000
131059,chr2,91111500,91367500,256000
131067,chr2,101907500,102283500,376000
131075,chr2,109735500,109845500,110000
131083,chr2,115704500,115851500,147000
131091,chr2,124898500,124997500,99000
131092,chr2,125105500,125348500,243000
131094,chr2,125625500,125700500,75000
131097,chr2,126518500,126849500,331000
131107,chr2,127779500,128251500,472000
131108,chr2,127964500,128191500,227000
131111,chr2,128956500,129050500,94000
131125,chr2,130885500,131369500,484000
131130,chr2,139908500,140012500,104000
131136,chr2,148594500,148692500,98000
131141,chr2,146867500,146916500,49000
131144,chr2,151591500,151849500,258000
131146,chr2,151772500,151849500,77000
131147,chr2,151783500,151836500,53000
131150,chr2,152457500,152511500,54000
131162,chr2,160220500,160433500,213000
131163,chr2,160220500,160420500,200000
131169,chr2,158390500,158483500,93000
131195,chr2,165997500,166405500,408000
131213,chr2,173061500,173388500,327000
131219,chr2,180638500,180713500,75000
131238,chr3,41303500,41426500,123000
131249,chr3,35377500,35536500,159000
131256,chr3,57574500,57643500,69000
131284,chr3,67966500,68389500,423000
131290,chr3,69506500,69608500,102000
131304,chr3,84844500,85181500,337000
131313,chr3,87678500,87767500,89000
131321,chr3,89423500,89713500,290000
131336,chr3,101018500,101201500,183000
131338,chr3,101210500,101719500,509000
131347,chr3,102074500,102111500,37000
131354,chr3,108309500,108561500,252000
131357,chr3,107001500,107067500,66000
131361,chr3,115455500,115681500,226000
131368,chr3,126978500,127101500,123000
131374,chr3,122442500,122897500,455000
131377,chr3,135108500,135287500,179000
131378,chr3,135286500,135435500,149000
131391,chr3,145654500,145810500,156000
131405,chr4,11929500,12023500,94000
131407,chr4,10911500,11062500,151000
131410,chr4,22132500,22475500,343000
131413,chr4,21741500,21863500,122000
131416,chr4,32250500,32552500,302000
131417,chr4,32341500,32551500,210000
131434,chr4,45097500,45305500,208000
131444,chr4,46601500,46991500,390000
131451,chr4,57250500,57320500,70000
131476,chr4,83144500,83265500,121000
131493,chr4,98776500,99070500,294000
131506,chr4,108185500,108477500,292000
131508,chr4,108422500,108466500,44000
131513,chr4,120086500,120142500,56000
131514,chr4,116471500,116553500,82000
131535,chr4,123851500,124025500,174000
131538,chr4,124072500,124567500,495000
131572,chr4,137572500,137680500,108000
131580,chr4,139218500,139364500,146000
131598,chr4,148767500,149035500,268000
131602,chr4,152224500,152370500,146000
131603,chr4,152416500,152518500,102000
131609,chr4,151584500,151978500,394000
131610,chr4,151695500,151767500,72000
131613,chr4,155235500,155307500,72000
131625,chr5,21942500,21990500,48000
131626,chr5,22137500,22532500,395000
131628,chr5,23707500,23876500,169000
131633,chr5,24540500,24676500,136000
131635,chr5,25641500,25798500,157000
131638,chr5,28543500,28597500,54000
131645,chr5,31027500,31074500,47000
131646,chr5,31179500,31283500,104000
131648,chr5,31866500,32296500,430000
131660,chr5,34507500,34809500,302000
131692,chr5,65900500,66095500,195000
131693,chr5,65980500,66095500,115000
131699,chr5,74279500,74437500,158000
131705,chr5,77114500,77425500,311000
131711,chr5,89032500,89368500,336000
131718,chr5,92877500,93118500,241000
131732,chr5,103840500,103901500,61000
131739,chr5,106611500,106938500,327000
131750,chr5,111561500,111996500,435000
131754,chr5,116170500,116350500,180000
131760,chr5,114599500,114757500,158000
131766,chr5,118573500,118650500,77000
131783,chr5,123063500,123182500,119000
131790,chr5,129119500,129597500,478000
131794,chr5,129255500,129578500,323000
131797,chr5,123874500,124530500,656000
131804,chr5,131323500,131458500,135000
131805,chr5,131488500,131558500,70000
131810,chr5,135579500,135641500,62000
131812,chr5,135930500,135994500,64000
131820,chr5,137601500,137764500,163000
131822,chr5,142136500,142304500,168000
131838,chr5,144239500,144683500,444000
131845,chr5,138832500,139269500,437000
131846,chr5,138833500,139255500,422000
131885,chr6,30460500,31010500,550000
131887,chr6,31052500,31166500,114000
131905,chr6,48155500,48505500,350000
131918,chr6,52141500,52191500,50000
131930,chr6,64950500,65102500,152000
131940,chr6,71007500,71102500,95000
131944,chr6,71957500,72142500,185000
131971,chr6,86791500,86993500,202000
131980,chr6,97255500,97331500,76000
131988,chr6,92766500,92845500,79000
131998,chr6,91036500,91106500,70000
132007,chr6,108637500,108686500,49000
132008,chr6,112110500,112167500,57000
132014,chr6,119467500,119899500,432000
132039,chr6,124458500,124519500,61000
132046,chr6,128167500,128285500,118000
132073,chr6,137637500,137700500,63000
132081,chr6,144217500,144284500,67000
132088,chr6,148357500,148815500,458000
132093,chr7,3286500,3425500,139000
132094,chr7,3286500,3499500,213000
132099,chr7,6437500,6940500,503000
132108,chr7,15710500,15797500,87000
132112,chr7,16029500,16122500,93000
132114,chr7,16240500,16352500,112000
132116,chr7,16545500,16646500,101000
132119,chr7,24830500,24989500,159000
132123,chr7,25419500,25505500,86000
132133,chr7,30047500,30131500,84000
132137,chr7,27003500,27101500,98000
132141,chr7,28147500,28426500,279000
132144,chr7,33949500,34055500,106000
132149,chr7,40321500,40549500,228000
132158,chr7,48782500,49126500,344000
132163,chr7,43522500,44000500,478000
132168,chr7,45112500,45356500,244000
132176,chr7,64934500,65169500,235000
132182,chr7,66878500,67280500,402000
132184,chr7,67453500,67778500,325000
132187,chr7,67454500,67611500,157000
132188,chr7,67602500,67913500,311000
132194,chr7,79099500,79342500,243000
132204,chr7,81771500,81922500,151000
132207,chr7,88963500,89054500,91000
132216,chr7,92302500,92510500,208000
132227,chr7,98549500,98729500,180000
132232,chr7,100591500,100949500,358000
132234,chr7,101779500,101828500,49000
132240,chr7,109983500,110229500,246000
132248,chr7,112519500,112838500,319000
132250,chr7,113358500,113620500,262000
132263,chr7,117904500,118047500,143000
132267,chr7,118623500,119026500,403000
132288,chr7,126625500,126795500,170000
132293,chr7,130135500,130204500,69000
132295,chr7,131142500,131348500,206000
132313,chr7,138648500,138780500,132000
132319,chr7,139163500,139639500,476000
132320,chr7,141994500,142228500,234000
132322,chr7,142562500,142623500,61000
132323,chr7,142648500,142692500,44000
132337,chr8,3408500,3500500,92000
132348,chr8,12031500,12246500,215000
132349,chr8,12447500,12723500,276000
132351,chr8,18667500,18973500,306000
132375,chr8,34254500,34546500,292000
132376,chr8,34287500,34448500,161000
132379,chr8,34736500,35283500,547000
132385,chr8,36327500,36561500,234000
132395,chr8,45391500,45431500,40000
132397,chr8,47469500,47645500,176000
132401,chr8,48393500,48468500,75000
132420,chr8,70992500,71046500,54000
132421,chr8,71062500,71221500,159000
132435,chr8,79221500,79288500,67000
132447,chr8,83894500,84170500,276000
132452,chr8,85306500,85540500,234000
132466,chr8,87472500,87629500,157000
132472,chr8,96458500,96491500,33000
132485,chr8,109430500,109638500,208000
132491,chr8,111215500,111453500,238000
132497,chr8,117875500,118200500,325000
132509,chr8,124692500,125076500,384000
132521,chr8,122330500,122412500,82000
132536,chr9,7646500,7854500,208000
132542,chr9,13234500,13483500,249000
132543,chr9,13243500,13564500,321000
132546,chr9,15183500,15246500,63000
132550,chr9,24953500,25016500,63000
132554,chr9,25275500,25502500,227000
132565,chr9,34955500,35025500,70000
132566,chr9,40541500,40706500,165000
132583,chr9,44753500,44828500,75000
132588,chr9,55444500,55826500,382000
132597,chr9,50607500,50680500,73000
132598,chr9,51688500,51820500,132000
132599,chr9,56120500,56323500,203000
132601,chr9,56995500,57033500,38000
132603,chr9,59630500,60060500,430000
132643,chr9,66065500,66189500,124000
132655,chr9,78267500,78379500,112000
132667,chr9,96245500,96360500,115000
132670,chr9,99180500,99331500,151000
132676,chr9,104081500,104256500,175000
132680,chr9,106049500,106307500,258000
132690,chr9,106785500,107031500,246000
132693,chr9,107781500,107904500,123000
132713,chr9,109721500,109861500,140000
132716,chr9,114592500,114717500,125000
132720,chr9,117870500,118318500,448000
132726,chr9,120016500,120243500,227000
132749,chrX,20716500,20813500,97000
132751,chrX,41122500,41236500,114000
132776,chrX,92610500,92656500,46000
132782,chrX,98180500,98377500,197000
132785,chrX,102317500,102415500,98000
132810,chr1,4486500,4838500,352000
132811,chr1,4840500,5140500,300000
132813,chr1,4842500,4961500,119000
132816,chr1,4875500,4926500,51000
132817,chr1,4985500,5141500,156000
132818,chr1,5173500,5975500,802000
132820,chr1,5254500,5974500,720000
132823,chr1,9540500,9612500,72000
132829,chr1,5985500,6205500,220000
132830,chr1,6284500,6352500,68000
132831,chr1,6343500,6473500,130000
132832,chr1,6478500,6928500,450000
132833,chr1,7082500,7274500,192000
132836,chr1,7614500,7839500,225000
132838,chr1,9842500,10077500,235000
132839,chr1,9842500,10159500,317000
132841,chr1,10013500,10109500,96000
132842,chr1,10077500,10160500,83000
132844,chr1,10558500,10829500,271000
132845,chr1,10906500,11027500,121000
132846,chr1,10906500,11210500,304000
132850,chr1,11304500,11484500,180000
132851,chr1,11305500,11535500,230000
132852,chr1,11348500,11400500,52000
132853,chr1,11348500,11466500,118000
132856,chr1,11466500,11536500,70000
132867,chr1,16868500,17166500,298000
132868,chr1,16869500,17193500,324000
132869,chr1,16869500,16996500,127000
132870,chr1,17233500,17648500,415000
132871,chr1,17233500,17700500,467000
132872,chr1,17278500,17320500,42000
132875,chr1,11728500,12768500,1040000
132876,chr1,11728500,12907500,1179000
132877,chr1,12707500,12906500,199000
132878,chr1,12772500,12906500,134000
132879,chr1,12934500,13060500,126000
132881,chr1,12935500,13204500,269000
132884,chr1,13121500,13204500,83000
132886,chr1,13122500,13601500,479000
132888,chr1,13221500,13570500,349000
132889,chr1,13221500,13601500,380000
132891,chr1,13299500,13602500,303000
132892,chr1,13443500,13659500,216000
132903,chr1,14644500,14798500,154000
132904,chr1,14810500,14932500,122000
132907,chr1,14811500,14988500,177000
132908,chr1,15398500,15692500,294000
132912,chr1,18051500,18176500,125000
132914,chr1,18277500,18360500,83000
132917,chr1,18430500,19046500,616000
132922,chr1,20683500,20872500,189000
132923,chr1,20683500,21013500,330000
132928,chr1,21008500,21232500,224000
132929,chr1,21009500,21171500,162000
132931,chr1,21236500,21341500,105000
132933,chr1,21288500,21341500,53000
132934,chr1,21288500,21414500,126000
132935,chr1,21346500,21414500,68000
132937,chr1,23744500,24173500,429000
132938,chr1,23744500,24288500,544000
132939,chr1,23745500,24211500,466000
132942,chr1,23867500,24073500,206000
132943,chr1,23866500,24174500,308000
132944,chr1,23866500,24210500,344000
132945,chr1,23866500,24288500,422000
132947,chr1,23945500,24174500,229000
132948,chr1,23961500,24007500,46000
132949,chr1,24176500,24287500,111000
132950,chr1,24341500,24414500,73000
132953,chr1,25549500,25656500,107000
132959,chr1,21481500,22339500,858000
132962,chr1,21530500,22339500,809000
132964,chr1,22450500,22502500,52000
132966,chr1,22457500,22526500,69000
132972,chr1,23295500,23422500,127000
132973,chr1,23363500,23534500,171000
132975,chr1,23745500,23831500,86000
132976,chr1,23744500,23866500,122000
132980,chr1,30818500,31193500,375000
132982,chr1,30913500,30988500,75000
132983,chr1,30960500,31193500,233000
132984,chr1,30988500,31192500,204000
132990,chr1,33711500,33779500,68000
132992,chr1,33711500,34005500,294000
132994,chr1,33932500,34004500,72000
132995,chr1,34044500,34204500,160000
132997,chr1,34047500,34145500,98000
132998,chr1,34047500,34111500,64000
132999,chr1,34100500,34203500,103000
133000,chr1,34112500,34144500,32000
133001,chr1,34158500,34203500,45000
133002,chr1,34257500,34449500,192000
133009,chr1,35071500,35305500,234000
133010,chr1,35071500,35423500,352000
133011,chr1,35071500,35517500,446000
133018,chr1,40040500,40417500,377000
133020,chr1,40155500,40417500,262000
133023,chr1,40331500,40416500,85000
133025,chr1,40419500,40696500,277000
133026,chr1,40618500,40807500,189000
133027,chr1,40619500,40697500,78000
133028,chr1,40839500,40883500,44000
133035,chr1,35765500,36104500,339000
133036,chr1,35765500,36173500,408000
133037,chr1,35878500,36173500,295000
133038,chr1,35879500,36048500,169000
133039,chr1,35879500,36103500,224000
133040,chr1,36022500,36102500,80000
133041,chr1,36052500,36100500,48000
133042,chr1,36185500,36317500,132000
133043,chr1,36408500,36510500,102000
133044,chr1,36586500,36723500,137000
133046,chr1,36587500,36673500,86000
133049,chr1,36776500,37290500,514000
133050,chr1,36776500,37675500,899000
133053,chr1,36823500,37233500,410000
133055,chr1,36823500,37440500,617000
133056,chr1,36823500,37675500,852000
133057,chr1,36825500,37171500,346000
133058,chr1,36824500,37289500,465000
133059,chr1,36861500,37290500,429000
133061,chr1,37311500,37674500,363000
133062,chr1,37312500,37440500,128000
133063,chr1,37458500,37676500,218000
133064,chr1,37469500,37904500,435000
133065,chr1,37506500,37674500,168000
133066,chr1,37679500,37906500,227000
133067,chr1,37716500,37906500,190000
133068,chr1,37729500,37906500,177000
133069,chr1,37758500,37905500,147000
133071,chr1,37942500,38024500,82000
133072,chr1,38037500,38168500,131000
133076,chr1,38224500,38679500,455000
133077,chr1,38431500,38678500,247000
133078,chr1,38432500,38807500,375000
133079,chr1,38838500,38976500,138000
133081,chr1,38901500,38975500,74000
133082,chr1,39039500,39469500,430000
133084,chr1,39041500,39431500,390000
133086,chr1,39043500,39568500,525000
133087,chr1,39050500,39292500,242000
133091,chr1,39476500,39535500,59000
133092,chr1,39800500,39975500,175000
133097,chr1,45864500,46059500,195000
133098,chr1,45903500,46059500,156000
133101,chr1,46890500,46953500,63000
133103,chr1,44268500,44780500,512000
133111,chr1,45471500,45805500,334000
133120,chr1,42954500,43105500,151000
133121,chr1,42954500,43149500,195000
133122,chr1,42954500,43304500,350000
133123,chr1,43152500,43304500,152000
133125,chr1,43178500,43777500,599000
133126,chr1,43179500,43303500,124000
133129,chr1,51001500,51373500,372000
133133,chr1,51502500,51636500,134000
133134,chr1,51682500,51984500,302000
133135,chr1,51784500,51955500,171000
133138,chr1,56792500,57016500,224000
133140,chr1,57245500,57377500,132000
133141,chr1,57467500,57814500,347000
133142,chr1,57469500,57551500,82000
133143,chr1,57469500,57649500,180000
133145,chr1,51679500,52125500,446000
133146,chr1,51682500,52037500,355000
133147,chr1,51683500,52138500,455000
133148,chr1,52043500,52137500,94000
133154,chr1,52687500,52893500,206000
133155,chr1,52687500,53003500,316000
133156,chr1,52687500,53072500,385000
133158,chr1,53092500,53311500,219000
133159,chr1,53092500,53392500,300000
133165,chr1,53754500,53929500,175000
133166,chr1,53788500,53906500,118000
133173,chr1,53948500,54420500,472000
133175,chr1,54705500,55018500,313000
133177,chr1,54872500,55081500,209000
133178,chr1,55038500,55190500,152000
133180,chr1,55127500,55170500,43000
133181,chr1,55443500,55775500,332000
133182,chr1,55443500,55877500,434000
133183,chr1,55444500,55912500,468000
133194,chr1,62761500,62859500,98000
133195,chr1,62761500,62968500,207000
133196,chr1,62761500,63003500,242000
133197,chr1,62762500,62825500,63000
133200,chr1,62864500,63002500,138000
133201,chr1,63221500,63347500,126000
133205,chr1,57465500,58119500,654000
133206,chr1,57465500,58183500,718000
133207,chr1,57464500,58151500,687000
133209,chr1,57814500,58070500,256000
133211,chr1,58070500,58334500,264000
133212,chr1,58119500,58335500,216000
133213,chr1,58196500,58310500,114000
133214,chr1,58345500,58434500,89000
133218,chr1,58601500,58717500,116000
133223,chr1,58809500,59182500,373000
133225,chr1,59012500,59159500,147000
133226,chr1,59049500,59181500,132000
133228,chr1,59108500,59182500,74000
133229,chr1,59109500,59664500,555000
133230,chr1,59183500,59277500,94000
133231,chr1,59183500,59663500,480000
133233,chr1,59228500,59661500,433000
133234,chr1,59285500,59663500,378000
133235,chr1,59287500,59623500,336000
133236,chr1,59355500,59465500,110000
133237,chr1,59356500,59623500,267000
133238,chr1,59355500,59661500,306000
133239,chr1,59416500,59522500,106000
133240,chr1,59464500,59521500,57000
133243,chr1,59923500,60143500,220000
133244,chr1,59923500,60006500,83000
133245,chr1,59924500,60039500,115000
133246,chr1,60137500,60219500,82000
133253,chr1,60449500,60605500,156000
133255,chr1,60488500,60999500,511000
133258,chr1,60529500,60901500,372000
133259,chr1,60572500,60899500,327000
133260,chr1,60605500,60860500,255000
133261,chr1,60605500,60892500,287000
133263,chr1,60818500,60895500,77000
133264,chr1,60907500,61000500,93000
133265,chr1,61094500,61220500,126000
133266,chr1,61220500,61415500,195000
133268,chr1,61337500,61810500,473000
133269,chr1,61416500,61678500,262000
133270,chr1,61416500,61810500,394000
133273,chr1,63698500,64486500,788000
133275,chr1,63698500,64748500,1050000
133278,chr1,63803500,64486500,683000
133280,chr1,63993500,64485500,492000
133281,chr1,64160500,64343500,183000
133283,chr1,64572500,64729500,157000
133285,chr1,64572500,64656500,84000
133286,chr1,64657500,64748500,91000
133287,chr1,64657500,65049500,392000
133288,chr1,64757500,64958500,201000
133290,chr1,64775500,65218500,443000
133292,chr1,64958500,65049500,91000
133293,chr1,65049500,65217500,168000
133294,chr1,65085500,65218500,133000
133295,chr1,65087500,65150500,63000
133296,chr1,65151500,65217500,66000
133297,chr1,65322500,65427500,105000
133299,chr1,65351500,65693500,342000
133309,chr1,69416500,69727500,311000
133311,chr1,69828500,70059500,231000
133316,chr1,71329500,71544500,215000
133318,chr1,71715500,71817500,102000
133327,chr1,66739500,66856500,117000
133330,chr1,66936500,67031500,95000
133331,chr1,66936500,66980500,44000
133335,chr1,71818500,72180500,362000
133337,chr1,72283500,72348500,65000
133338,chr1,72294500,72346500,52000
133340,chr1,72348500,72751500,403000
133341,chr1,72352500,72616500,264000
133342,chr1,72354500,72892500,538000
133343,chr1,72680500,72751500,71000
133344,chr1,72757500,72894500,137000
133345,chr1,72758500,73865500,1107000
133346,chr1,72904500,73866500,962000
133347,chr1,72905500,73901500,996000
133348,chr1,72905500,73313500,408000
133351,chr1,72917500,73313500,396000
133352,chr1,72916500,72985500,69000
133354,chr1,72918500,73164500,246000
133356,chr1,73313500,73864500,551000
133359,chr1,79764500,80084500,320000
133360,chr1,79764500,80156500,392000
133362,chr1,80159500,80220500,61000
133363,chr1,80159500,80385500,226000
133364,chr1,80159500,80491500,332000
133365,chr1,80207500,80386500,179000
133366,chr1,80215500,80317500,102000
133367,chr1,80808500,81279500,471000
133368,chr1,77954500,78431500,477000
133370,chr1,77955500,78178500,223000
133371,chr1,77955500,78395500,440000
133372,chr1,78180500,78396500,216000
133373,chr1,78193500,78396500,203000
133374,chr1,78194500,78286500,92000
133376,chr1,78244500,78395500,151000
133377,chr1,78513500,78636500,123000
133378,chr1,78534500,78665500,131000
133379,chr1,78702500,79661500,959000
133381,chr1,79604500,79660500,56000
133384,chr1,77061500,77493500,432000
133385,chr1,77159500,77492500,333000
133387,chr1,77351500,77491500,140000
133389,chr1,73941500,74116500,175000
133391,chr1,73941500,74164500,223000
133393,chr1,73942500,74025500,83000
133396,chr1,74245500,74492500,247000
133397,chr1,74245500,74428500,183000
133398,chr1,74325500,74429500,104000
133399,chr1,74562500,74615500,53000
133401,chr1,74844500,74895500,51000
133402,chr1,74843500,74989500,146000
133404,chr1,74920500,75055500,135000
133405,chr1,74922500,74990500,68000
133406,chr1,75003500,75056500,53000
133407,chr1,75100500,75230500,130000
133408,chr1,75100500,75444500,344000
133410,chr1,75230500,75444500,214000
133411,chr1,75270500,75444500,174000
133412,chr1,75319500,75444500,125000
133413,chr1,75454500,75536500,82000
133414,chr1,75454500,75574500,120000
133415,chr1,75628500,75878500,250000
133417,chr1,75629500,75902500,273000
133422,chr1,81294500,82410500,1116000
133426,chr1,81569500,82272500,703000
133428,chr1,82764500,83128500,364000
133429,chr1,82765500,82965500,200000
133430,chr1,82766500,83053500,287000
133431,chr1,82765500,83165500,400000
133432,chr1,82782500,82890500,108000
133433,chr1,82825500,82870500,45000
133434,chr1,82979500,83038500,59000
133436,chr1,83043500,83166500,123000
133438,chr1,83161500,83694500,533000
133439,chr1,83199500,83694500,495000
133440,chr1,83341500,83694500,353000
133442,chr1,83789500,83923500,134000
133446,chr1,83724500,84448500,724000
133447,chr1,83724500,84079500,355000
133448,chr1,83723500,84263500,540000
133449,chr1,83789500,84079500,290000
133450,chr1,83789500,84448500,659000
133451,chr1,84080500,84448500,368000
133453,chr1,84712500,84859500,147000
133457,chr1,85782500,85987500,205000
133458,chr1,85863500,85935500,72000
133459,chr1,85863500,86072500,209000
133460,chr1,86080500,86268500,188000
133461,chr1,86105500,86267500,162000
133462,chr1,86141500,86267500,126000
133463,chr1,86286500,86456500,170000
133465,chr1,86300500,86357500,57000
133466,chr1,86369500,86429500,60000
133467,chr1,86368500,86457500,89000
133468,chr1,86415500,86453500,38000
133472,chr1,86543500,87114500,571000
133474,chr1,86578500,86841500,263000
133475,chr1,86627500,86842500,215000
133476,chr1,86627500,86969500,342000
133477,chr1,86900500,86969500,69000
133479,chr1,87082500,87193500,111000
133481,chr1,87174500,87254500,80000
133482,chr1,87375500,87591500,216000
133483,chr1,87469500,87590500,121000
133487,chr1,88285500,88670500,385000
133489,chr1,88352500,88646500,294000
133490,chr1,88352500,88670500,318000
133496,chr1,88490500,88632500,142000
133497,chr1,88536500,88630500,94000
133498,chr1,88677500,88891500,214000
133499,chr1,88675500,88986500,311000
133500,chr1,88676500,89055500,379000
133509,chr1,88734500,89119500,385000
133510,chr1,88896500,88985500,89000
133511,chr1,88953500,89118500,165000
133512,chr1,88998500,89118500,120000
133514,chr1,89272500,89452500,180000
133515,chr1,89383500,89450500,67000
133516,chr1,89507500,89895500,388000
133517,chr1,89573500,89681500,108000
133518,chr1,89573500,89870500,297000
133520,chr1,89601500,89871500,270000
133521,chr1,89698500,89870500,172000
133526,chr1,96967500,97616500,649000
133528,chr1,93761500,94006500,245000
133529,chr1,95595500,95681500,86000
133531,chr1,89941500,90518500,577000
133532,chr1,89954500,90519500,565000
133533,chr1,89988500,90484500,496000
133534,chr1,89988500,90085500,97000
133535,chr1,89988500,90201500,213000
133536,chr1,89988500,90518500,530000
133537,chr1,89989500,90398500,409000
133538,chr1,90088500,90519500,431000
133539,chr1,90132500,90517500,385000
133540,chr1,90201500,90518500,317000
133541,chr1,90297500,90519500,222000
133542,chr1,90399500,90484500,85000
133543,chr1,90399500,90517500,118000
133545,chr1,90578500,90768500,190000
133546,chr1,90578500,90834500,256000
133547,chr1,90578500,90884500,306000
133548,chr1,90834500,90884500,50000
133549,chr1,90901500,91026500,125000
133550,chr1,90901500,91138500,237000
133551,chr1,90901500,91166500,265000
133552,chr1,91356500,91802500,446000
133553,chr1,91451500,91683500,232000
133554,chr1,91451500,91802500,351000
133555,chr1,91502500,91802500,300000
133556,chr1,91528500,91683500,155000
133562,chr1,91842500,92288500,446000
133563,chr1,91841500,92539500,698000
133564,chr1,91842500,92381500,539000
133565,chr1,91889500,92538500,649000
133566,chr1,91890500,92288500,398000
133567,chr1,91890500,92381500,491000
133568,chr1,92107500,92287500,180000
133569,chr1,92108500,92361500,253000
133571,chr1,92402500,92538500,136000
133572,chr1,92449500,92538500,89000
133574,chr1,92576500,92761500,185000
133575,chr1,92625500,92761500,136000
133576,chr1,92625500,92823500,198000
133577,chr1,92636500,92761500,125000
133579,chr1,92884500,92938500,54000
133580,chr1,93102500,93435500,333000
133582,chr1,93682500,93730500,48000
133583,chr1,97737500,98073500,336000
133584,chr1,97738500,98106500,368000
133591,chr1,104914500,105288500,374000
133593,chr1,104914500,105557500,643000
133597,chr1,105021500,105288500,267000
133598,chr1,105020500,105558500,538000
133599,chr1,105818500,105964500,146000
133603,chr1,111588500,112306500,718000
133605,chr1,111791500,112307500,516000
133607,chr1,112316500,112378500,62000
133610,chr1,105818500,106323500,505000
133613,chr1,105965500,106322500,357000
133614,chr1,105999500,106274500,275000
133615,chr1,105999500,106320500,321000
133616,chr1,106079500,106319500,240000
133618,chr1,106353500,106644500,291000
133619,chr1,106353500,106746500,393000
133621,chr1,106440500,106644500,204000
133622,chr1,106471500,106643500,172000
133623,chr1,106471500,106746500,275000
133624,chr1,106829500,106890500,61000
133626,chr1,106942500,107408500,466000
133632,chr1,118295500,118404500,109000
133633,chr1,118432500,118688500,256000
133634,chr1,118492500,118687500,195000
133635,chr1,118697500,119011500,314000
133636,chr1,118698500,119409500,711000
133637,chr1,118751500,119011500,260000
133639,chr1,119020500,119184500,164000
133644,chr1,119020500,119352500,332000
133646,chr1,119021500,119082500,61000
133647,chr1,119088500,119351500,263000
133649,chr1,119274500,119350500,76000
133651,chr1,119476500,119602500,126000
133655,chr1,119961500,120021500,60000
133656,chr1,119960500,120083500,123000
133658,chr1,120125500,120224500,99000
133659,chr1,120159500,120477500,318000
133660,chr1,120255500,120396500,141000
133661,chr1,120255500,120477500,222000
133663,chr1,120269500,120530500,261000
133664,chr1,120295500,120477500,182000
133665,chr1,120296500,120396500,100000
133666,chr1,120397500,120476500,79000
133671,chr1,120515500,121109500,594000
133674,chr1,120515500,120993500,478000
133675,chr1,120595500,121108500,513000
133677,chr1,120626500,121108500,482000
133678,chr1,120999500,121107500,108000
133679,chr1,121176500,121328500,152000
133680,chr1,121177500,121317500,140000
133682,chr1,121369500,121417500,48000
133683,chr1,121369500,121477500,108000
133686,chr1,124378500,124601500,223000
133688,chr1,125310500,125501500,191000
133689,chr1,125362500,125488500,126000
133690,chr1,125446500,125502500,56000
133691,chr1,125534500,125717500,183000
133692,chr1,125535500,125595500,60000
133693,chr1,125535500,125840500,305000
133696,chr1,125536500,125633500,97000
133700,chr1,123903500,123969500,66000
133707,chr1,126423500,126496500,73000
133710,chr1,126541500,126858500,317000
133711,chr1,126541500,126654500,113000
133713,chr1,126940500,127337500,397000
133714,chr1,127042500,127385500,343000
133715,chr1,127042500,127337500,295000
133716,chr1,127131500,127337500,206000
133717,chr1,127166500,127386500,220000
133718,chr1,127425500,127754500,329000
133719,chr1,127427500,127607500,180000
133720,chr1,127427500,127692500,265000
133721,chr1,127628500,127693500,65000
133724,chr1,127929500,128028500,99000
133728,chr1,128287500,128343500,56000
133729,chr1,128287500,128520500,233000
133730,chr1,128297500,128751500,454000
133732,chr1,128673500,128750500,77000
133733,chr1,128803500,129006500,203000
133734,chr1,128803500,129171500,368000
133742,chr1,130095500,130299500,204000
133743,chr1,130475500,130712500,237000
133744,chr1,130476500,130981500,505000
133745,chr1,130476500,130804500,328000
