,chr,left,right,size
133747,chr1,130619500,130980500,361000
133748,chr1,130620500,130712500,92000
133750,chr1,130725500,130981500,256000
133752,chr1,130725500,131198500,473000
133754,chr1,130803500,131198500,395000
133755,chr1,130804500,130980500,176000
133756,chr1,130912500,130981500,69000
133757,chr1,131045500,131083500,38000
133758,chr1,131044500,131135500,91000
133759,chr1,131044500,131187500,143000
133762,chr1,131219500,131482500,263000
133764,chr1,131540500,131693500,153000
133765,chr1,131541500,131773500,232000
133766,chr1,131639500,131693500,54000
133767,chr1,131638500,131774500,136000
133768,chr1,131639500,131808500,169000
133769,chr1,135975500,136387500,412000
133772,chr1,136043500,136387500,344000
133773,chr1,136099500,136387500,288000
133774,chr1,136160500,136393500,233000
133775,chr1,136217500,136387500,170000
133777,chr1,136479500,136667500,188000
133778,chr1,136478500,137046500,568000
133782,chr1,136497500,136624500,127000
133783,chr1,136531500,136667500,136000
133784,chr1,136701500,137045500,344000
133785,chr1,136700500,137152500,452000
133786,chr1,136783500,136931500,148000
133787,chr1,136784500,137045500,261000
133791,chr1,137874500,137972500,98000
133793,chr1,131924500,132044500,120000
133794,chr1,131924500,132083500,159000
133799,chr1,132091500,132163500,72000
133800,chr1,132091500,132234500,143000
133801,chr1,132091500,132283500,192000
133802,chr1,132093500,132138500,45000
133803,chr1,132240500,132283500,43000
133804,chr1,132295500,132399500,104000
133805,chr1,132295500,132449500,154000
133806,chr1,132295500,132537500,242000
133809,chr1,132453500,132522500,69000
133810,chr1,132453500,132896500,443000
133812,chr1,132686500,132896500,210000
133813,chr1,132686500,132941500,255000
133814,chr1,132686500,133028500,342000
133819,chr1,132965500,133054500,89000
133820,chr1,132967500,133015500,48000
133821,chr1,132967500,133029500,62000
133822,chr1,132967500,133235500,268000
133827,chr1,133073500,133235500,162000
133828,chr1,133073500,133539500,466000
133829,chr1,133106500,133281500,175000
133830,chr1,133107500,133235500,128000
133831,chr1,133107500,133538500,431000
133832,chr1,133241500,133539500,298000
133833,chr1,133243500,133281500,38000
133834,chr1,133310500,133538500,228000
133835,chr1,133540500,133976500,436000
133836,chr1,133629500,133975500,346000
133837,chr1,133663500,133975500,312000
133838,chr1,133664500,133823500,159000
133839,chr1,133839500,133975500,136000
133840,chr1,133666500,134033500,367000
133841,chr1,133839500,134035500,196000
133842,chr1,133981500,134034500,53000
133843,chr1,134081500,134171500,90000
133846,chr1,134279500,134551500,272000
133847,chr1,134289500,134383500,94000
133848,chr1,134296500,134338500,42000
133851,chr1,134568500,134782500,214000
133852,chr1,134570500,134887500,317000
133853,chr1,134916500,135297500,381000
133854,chr1,134917500,135035500,118000
133856,chr1,135038500,135296500,258000
133857,chr1,135099500,135295500,196000
133858,chr1,135100500,135187500,87000
133859,chr1,135187500,135295500,108000
133860,chr1,135309500,135628500,319000
133861,chr1,135389500,135467500,78000
133862,chr1,135389500,135628500,239000
133863,chr1,135472500,135598500,126000
133864,chr1,135472500,135627500,155000
133866,chr1,135647500,135715500,68000
133867,chr1,135793500,135872500,79000
133870,chr1,143578500,143652500,74000
133871,chr1,143689500,143882500,193000
133872,chr1,140099500,140459500,360000
133873,chr1,140116500,140172500,56000
133875,chr1,140477500,140588500,111000
133885,chr1,138763500,139195500,432000
133887,chr1,138763500,139010500,247000
133889,chr1,138763500,139087500,324000
133890,chr1,138784500,138890500,106000
133891,chr1,146198500,146302500,104000
133900,chr1,150346500,150467500,121000
133901,chr1,150416500,150796500,380000
133902,chr1,150416500,150885500,469000
133903,chr1,150508500,150885500,377000
133904,chr1,150910500,151229500,319000
133905,chr1,150910500,151266500,356000
133906,chr1,150954500,151122500,168000
133907,chr1,151126500,151219500,93000
133908,chr1,151372500,151581500,209000
133909,chr1,151375500,151444500,69000
133910,chr1,151440500,151580500,140000
133913,chr1,151697500,152244500,547000
133915,chr1,151696500,152137500,441000
133917,chr1,151697500,152155500,458000
133918,chr1,151697500,152187500,490000
133920,chr1,152400500,152554500,154000
133921,chr1,152400500,152621500,221000
133925,chr1,152666500,152714500,48000
133928,chr1,152729500,153347500,618000
133933,chr1,153386500,153623500,237000
133934,chr1,153433500,153621500,188000
133935,chr1,153433500,153683500,250000
133936,chr1,153773500,153908500,135000
133941,chr1,157885500,158094500,209000
133942,chr1,158498500,158781500,283000
133943,chr1,158498500,158963500,465000
133948,chr1,158782500,158963500,181000
133952,chr1,159221500,159890500,669000
133953,chr1,159223500,159394500,171000
133954,chr1,159224500,159611500,387000
133955,chr1,159224500,159706500,482000
133957,chr1,159738500,159888500,150000
133961,chr1,159927500,160012500,85000
133963,chr1,160226500,160544500,318000
133964,chr1,160227500,160388500,161000
133966,chr1,160389500,160543500,154000
133967,chr1,160571500,160761500,190000
133968,chr1,160586500,160672500,86000
133969,chr1,161041500,161161500,120000
133970,chr1,161042500,161114500,72000
133971,chr1,161042500,161515500,473000
133972,chr1,161042500,161563500,521000
133974,chr1,161115500,161563500,448000
133977,chr1,161227500,161472500,245000
133978,chr1,161227500,161515500,288000
133979,chr1,161228500,161563500,335000
133980,chr1,161576500,161791500,215000
133983,chr1,161576500,161804500,228000
133984,chr1,161704500,161796500,92000
133988,chr1,155962500,156058500,96000
133990,chr1,155961500,156366500,405000
133991,chr1,156458500,156503500,45000
133993,chr1,156469500,156540500,71000
133994,chr1,156569500,156906500,337000
133995,chr1,156570500,156717500,147000
133996,chr1,156745500,156903500,158000
133997,chr1,156766500,156823500,57000
133998,chr1,156910500,157286500,376000
133999,chr1,156911500,157112500,201000
134000,chr1,156915500,157365500,450000
134001,chr1,157116500,157284500,168000
134002,chr1,153625500,154056500,431000
134003,chr1,153770500,154056500,286000
134006,chr1,153952500,154056500,104000
134007,chr1,154067500,154604500,537000
134009,chr1,154157500,154605500,448000
134010,chr1,154158500,154660500,502000
134012,chr1,154663500,154882500,219000
134013,chr1,154663500,155095500,432000
134014,chr1,154901500,155157500,256000
134015,chr1,154924500,155016500,92000
134017,chr1,155098500,155156500,58000
134019,chr1,155169500,155333500,164000
134024,chr1,155451500,155596500,145000
134025,chr1,155451500,155660500,209000
134026,chr1,155849500,155911500,62000
134027,chr1,162186500,162357500,171000
134028,chr1,162186500,162492500,306000
134029,chr1,162187500,162448500,261000
134030,chr1,162375500,162567500,192000
134031,chr1,162377500,162448500,71000
134032,chr1,162510500,162545500,35000
134035,chr1,162723500,162885500,162000
134041,chr1,162978500,163133500,155000
134042,chr1,162979500,163668500,689000
134043,chr1,162978500,163737500,759000
134045,chr1,163660500,163737500,77000
134047,chr1,163777500,163966500,189000
134048,chr1,163837500,163966500,129000
134049,chr1,163889500,163966500,77000
134051,chr1,167769500,168040500,271000
134052,chr1,167769500,168150500,381000
134060,chr1,168210500,168258500,48000
134064,chr1,169499500,169746500,247000
134065,chr1,169778500,169963500,185000
134066,chr1,163837500,164012500,175000
134067,chr1,164076500,164134500,58000
134069,chr1,164145500,164947500,802000
134071,chr1,164145500,164732500,587000
134074,chr1,164194500,164731500,537000
134075,chr1,164195500,164947500,752000
134076,chr1,164202500,164284500,82000
134077,chr1,164283500,164729500,446000
134082,chr1,165079500,165148500,69000
134084,chr1,165217500,165405500,188000
134085,chr1,165411500,165485500,74000
134086,chr1,165411500,165563500,152000
134087,chr1,165488500,165563500,75000
134088,chr1,165488500,165588500,100000
134091,chr1,165604500,165930500,326000
134092,chr1,165603500,165795500,192000
134093,chr1,165604500,165828500,224000
134094,chr1,165604500,165982500,378000
134095,chr1,165606500,165719500,113000
134096,chr1,165682500,165795500,113000
134097,chr1,165681500,165982500,301000
134098,chr1,165749500,165980500,231000
134099,chr1,165830500,165981500,151000
134100,chr1,165874500,165981500,107000
134101,chr1,165931500,165980500,49000
134102,chr1,165605500,166146500,541000
134103,chr1,165681500,166146500,465000
134105,chr1,165988500,166146500,158000
134113,chr1,167048500,167164500,116000
134114,chr1,167048500,167465500,417000
134116,chr1,167198500,167464500,266000
134117,chr1,167243500,167464500,221000
134118,chr1,167243500,167610500,367000
134119,chr1,167275500,167463500,188000
134120,chr1,167476500,167759500,283000
134121,chr1,167530500,167609500,79000
134122,chr1,167529500,167722500,193000
134123,chr1,174297500,174381500,84000
134130,chr1,175452500,175519500,67000
134131,chr1,175453500,175750500,297000
134132,chr1,175520500,175708500,188000
134135,chr1,175764500,176047500,283000
134136,chr1,176050500,176526500,476000
134137,chr1,176050500,176486500,436000
134139,chr1,176159500,176486500,327000
134140,chr1,176159500,176526500,367000
134141,chr1,176295500,176486500,191000
134146,chr1,176705500,177017500,312000
134147,chr1,176705500,177512500,807000
134150,chr1,177021500,177512500,491000
134152,chr1,177085500,177270500,185000
134153,chr1,177236500,177512500,276000
134162,chr1,170460500,170669500,209000
134163,chr1,170726500,170861500,135000
134164,chr1,170729500,170822500,93000
134166,chr1,170945500,171185500,240000
134167,chr1,170946500,171084500,138000
134174,chr1,171651500,171828500,177000
134179,chr1,171947500,172137500,190000
134180,chr1,171972500,172137500,165000
134181,chr1,172237500,172461500,224000
134182,chr1,172238500,173226500,988000
134183,chr1,172239500,172318500,79000
134185,chr1,172356500,172460500,104000
134186,chr1,172356500,173226500,870000
134187,chr1,172463500,173226500,763000
134189,chr1,173151500,173205500,54000
134198,chr1,183997500,184471500,474000
134199,chr1,183997500,184504500,507000
134200,chr1,183998500,184127500,129000
134201,chr1,184181500,184470500,289000
134202,chr1,184225500,184469500,244000
134203,chr1,184557500,184650500,93000
134204,chr1,184585500,184926500,341000
134205,chr1,184623500,184923500,300000
134207,chr1,184650500,184924500,274000
134208,chr1,184698500,184922500,224000
134209,chr1,184732500,184921500,189000
134210,chr1,184936500,185062500,126000
134212,chr1,185106500,185145500,39000
134213,chr1,185106500,185145500,39000
134214,chr1,185164500,185249500,85000
134215,chr1,185279500,185415500,136000
134224,chr1,178138500,178277500,139000
134225,chr1,178148500,178190500,42000
134226,chr1,178165500,178233500,68000
134228,chr1,178356500,178517500,161000
134229,chr1,178355500,178787500,432000
134231,chr1,178356500,178968500,612000
134232,chr1,178355500,179060500,705000
134233,chr1,178355500,179304500,949000
134234,chr1,178357500,178742500,385000
134235,chr1,178577500,178969500,392000
134237,chr1,179333500,179562500,229000
134238,chr1,179333500,179451500,118000
134239,chr1,179686500,179944500,258000
134240,chr1,179756500,179944500,188000
134244,chr1,181977500,182366500,389000
134245,chr1,181977500,182139500,162000
134246,chr1,181977500,182303500,326000
134248,chr1,182205500,182367500,162000
134251,chr1,182317500,182367500,50000
134254,chr1,182383500,183018500,635000
134258,chr1,182818500,183019500,201000
134259,chr1,182819500,183054500,235000
134262,chr1,183223500,183989500,766000
134263,chr1,183586500,183968500,382000
134267,chr1,179685500,180056500,371000
134268,chr1,179687500,180002500,315000
134269,chr1,180003500,180058500,55000
134270,chr1,180093500,180311500,218000
134271,chr1,180095500,180592500,497000
134273,chr1,180261500,180378500,117000
134274,chr1,180261500,180591500,330000
134275,chr1,180548500,180591500,43000
134278,chr1,180686500,180954500,268000
134279,chr1,180699500,180913500,214000
134280,chr1,180701500,181059500,358000
134284,chr1,180729500,180802500,73000
134287,chr1,180818500,180867500,49000
134290,chr1,181556500,181709500,153000
134291,chr1,181556500,181968500,412000
134292,chr1,181656500,181708500,52000
134293,chr1,181749500,181942500,193000
134294,chr1,181835500,181942500,107000
134295,chr1,181835500,181942500,107000
134297,chr1,185278500,186444500,1166000
134306,chr1,185973500,186451500,478000
134311,chr1,186188500,186444500,256000
134312,chr1,186244500,186437500,193000
134313,chr1,186282500,186444500,162000
134315,chr1,186560500,186691500,131000
134316,chr1,186560500,186763500,203000
134323,chr1,187183500,187339500,156000
134324,chr1,187184500,187723500,539000
134325,chr1,187186500,187478500,292000
134332,chr1,188275500,188440500,165000
134334,chr1,188758500,189361500,603000
134335,chr1,188759500,188960500,201000
134336,chr1,188759500,189311500,552000
134337,chr1,188761500,189282500,521000
134338,chr1,188813500,188959500,146000
134339,chr1,188847500,188959500,112000
134340,chr1,188986500,189282500,296000
134341,chr1,188985500,189311500,326000
134342,chr1,188985500,189361500,376000
134343,chr1,189048500,189360500,312000
134349,chr1,189433500,189659500,226000
134350,chr1,189433500,189706500,273000
134352,chr1,189619500,189657500,38000
134353,chr1,189619500,189705500,86000
134358,chr1,190564500,190613500,49000
134359,chr1,190676500,190722500,46000
134361,chr1,190676500,191021500,345000
134362,chr1,190740500,191021500,281000
134363,chr1,190740500,190808500,68000
134366,chr1,191044500,191259500,215000
134367,chr1,191045500,191550500,505000
134370,chr1,191127500,191552500,425000
134371,chr1,191308500,191450500,142000
134372,chr1,191308500,191550500,242000
134373,chr1,191349500,191550500,201000
134375,chr1,191353500,191549500,196000
134376,chr1,191450500,191550500,100000
134377,chr1,191566500,191727500,161000
134378,chr1,191566500,191778500,212000
134379,chr1,191567500,191639500,72000
134380,chr1,191567500,191695500,128000
134381,chr1,191697500,191777500,80000
134382,chr1,191728500,191777500,49000
134384,chr1,191727500,192394500,667000
134385,chr1,191780500,192394500,614000
134387,chr1,191871500,192394500,523000
134388,chr1,191872500,192126500,254000
134389,chr1,191872500,192229500,357000
134390,chr1,191872500,192280500,408000
134391,chr1,192006500,192281500,275000
134392,chr1,192280500,192393500,113000
134393,chr1,192409500,192765500,356000
134395,chr1,192409500,192593500,184000
134396,chr1,192890500,193006500,116000
134397,chr1,192890500,193061500,171000
134398,chr1,192938500,193006500,68000
134399,chr1,192938500,193060500,122000
134400,chr1,193012500,193062500,50000
134402,chr1,193068500,193122500,54000
134403,chr1,193068500,193385500,317000
134404,chr1,193132500,193354500,222000
134405,chr1,193131500,193385500,254000
134407,chr1,193132500,193271500,139000
134408,chr1,193186500,193271500,85000
134409,chr1,193424500,193904500,480000
134410,chr1,194300500,194499500,199000
134411,chr1,194301500,194643500,342000
134412,chr1,194435500,194498500,63000
134413,chr1,194435500,194645500,210000
134414,chr1,194522500,194644500,122000
134415,chr1,194561500,194644500,83000
134417,chr10,3283500,3481500,198000
134419,chr10,3484500,3751500,267000
134423,chr10,3755500,3893500,138000
134425,chr10,3818500,3892500,74000
134426,chr10,3946500,4101500,155000
134428,chr10,3991500,4100500,109000
134429,chr10,4039500,4100500,61000
134433,chr10,4239500,4283500,44000
134434,chr10,4354500,4495500,141000
134435,chr10,4355500,4576500,221000
134437,chr10,4548500,5111500,563000
134438,chr10,4578500,5111500,533000
134439,chr10,4625500,5110500,485000
134440,chr10,4674500,5110500,436000
134441,chr10,5430500,5584500,154000
134443,chr10,5430500,5505500,75000
134444,chr10,5431500,5739500,308000
134445,chr10,5501500,5773500,272000
134446,chr10,5550500,5737500,187000
134447,chr10,5550500,5790500,240000
134448,chr10,5586500,5738500,152000
134449,chr10,5586500,5790500,204000
134450,chr10,5738500,5790500,52000
134451,chr10,7685500,8115500,430000
134452,chr10,7758500,8114500,356000
134453,chr10,7759500,8072500,313000
134455,chr10,7832500,8071500,239000
134457,chr10,8118500,8393500,275000
134458,chr10,8118500,8404500,286000
134459,chr10,8118500,8591500,473000
134460,chr10,8405500,8591500,186000
134463,chr10,8676500,8761500,85000
134467,chr10,8888500,9552500,664000
134469,chr10,8929500,9553500,624000
134471,chr10,9050500,9553500,503000
134472,chr10,9451500,9552500,101000
134474,chr10,9668500,9747500,79000
134482,chr10,6836500,6972500,136000
134483,chr10,6835500,7025500,190000
134484,chr10,6835500,7074500,239000
134487,chr10,7465500,7602500,137000
134488,chr10,7465500,7667500,202000
134489,chr10,7492500,7539500,47000
134491,chr10,7543500,7669500,126000
134492,chr10,7760500,7974500,214000
134493,chr10,7832500,7990500,158000
134495,chr10,17453500,17597500,144000
134496,chr10,17609500,17745500,136000
134498,chr10,17658500,17745500,87000
134499,chr10,9668500,10197500,529000
134500,chr10,10231500,10434500,203000
134505,chr10,11157500,11219500,62000
134514,chr10,14197500,14266500,69000
134518,chr10,12365500,12488500,123000
134519,chr10,12425500,12486500,61000
134520,chr10,12665500,12791500,126000
134522,chr10,12744500,12798500,54000
134523,chr10,12891500,13350500,459000
134524,chr10,12892500,13429500,537000
134525,chr10,12893500,13305500,412000
134528,chr10,12963500,13304500,341000
134529,chr10,12965500,13068500,103000
134534,chr10,13744500,13841500,97000
134535,chr10,17609500,18073500,464000
134538,chr10,17745500,18073500,328000
134539,chr10,17931500,18072500,141000
134544,chr10,18209500,18263500,54000
134545,chr10,18268500,18404500,136000
134546,chr10,18329500,18404500,75000
134549,chr10,18636500,18781500,145000
134551,chr10,18712500,18779500,67000
134552,chr10,18792500,19062500,270000
134553,chr10,18793500,19394500,601000
134555,chr10,18793500,19115500,322000
134557,chr10,18891500,19062500,171000
134559,chr10,19116500,19394500,278000
134561,chr10,19173500,19394500,221000
134566,chr10,19584500,19687500,103000
134567,chr10,19585500,19948500,363000
134568,chr10,19726500,19810500,84000
134569,chr10,19810500,19949500,139000
134573,chr10,23856500,24174500,318000
134574,chr10,24050500,24174500,124000
134575,chr10,24050500,24501500,451000
134576,chr10,24257500,24499500,242000
134577,chr10,24285500,24467500,182000
134580,chr10,24666500,24761500,95000
134581,chr10,24838500,25095500,257000
134582,chr10,25144500,25364500,220000
134583,chr10,25144500,25523500,379000
134584,chr10,25557500,25955500,398000
134585,chr10,19584500,20001500,417000
134589,chr10,20237500,20824500,587000
134590,chr10,20281500,20824500,543000
134591,chr10,20868500,21065500,197000
134592,chr10,20909500,21212500,303000
134593,chr10,20909500,21065500,156000
134594,chr10,20977500,21035500,58000
134595,chr10,21258500,21340500,82000
134596,chr10,21259500,21885500,626000
134597,chr10,21296500,21885500,589000
134598,chr10,21341500,21885500,544000
134599,chr10,21406500,21884500,478000
134600,chr10,21477500,21871500,394000
134601,chr10,21476500,21884500,408000
134602,chr10,21622500,21869500,247000
134607,chr10,22455500,22957500,502000
134610,chr10,22656500,22957500,301000
134612,chr10,22963500,23652500,689000
134613,chr10,22963500,23486500,523000
134615,chr10,22992500,23487500,495000
134617,chr10,23691500,23853500,162000
134618,chr10,23691500,23955500,264000
134619,chr10,23856500,23955500,99000
134621,chr10,28361500,28606500,245000
134623,chr10,28456500,28605500,149000
134624,chr10,28607500,28720500,113000
134627,chr10,29022500,29189500,167000
134629,chr10,29189500,29237500,48000
134630,chr10,29409500,29680500,271000
134637,chr10,30499500,30595500,96000
134640,chr10,30605500,30680500,75000
134641,chr10,30714500,31103500,389000
134642,chr10,30715500,31175500,460000
134643,chr10,31189500,31322500,133000
134644,chr10,31322500,31484500,162000
134648,chr10,33911500,33972500,61000
134651,chr10,26248500,26587500,339000
134653,chr10,26249500,26766500,517000
134656,chr10,26370500,26766500,396000
134657,chr10,26587500,26766500,179000
134659,chr10,26628500,26765500,137000
134661,chr10,27869500,27950500,81000
134662,chr10,33863500,34203500,340000
134663,chr10,33912500,34110500,198000
134664,chr10,33911500,34156500,245000
134665,chr10,33911500,34203500,292000
134666,chr10,34028500,34202500,174000
134667,chr10,34082500,34157500,75000
134673,chr10,36424500,36488500,64000
134675,chr10,36890500,37011500,121000
134677,chr10,37013500,37668500,655000
134678,chr10,37015500,37107500,92000
134681,chr10,38751500,38916500,165000
134683,chr10,39046500,39396500,350000
134685,chr10,39047500,39245500,198000
134686,chr10,39047500,39317500,270000
134689,chr10,39048500,39115500,67000
134690,chr10,39116500,39317500,201000
134691,chr10,39116500,39395500,279000
134692,chr10,39773500,39836500,63000
134693,chr10,39773500,40088500,315000
134694,chr10,39834500,40088500,254000
134696,chr10,40134500,40224500,90000
134697,chr10,40135500,40401500,266000
134700,chr10,40178500,40224500,46000
134701,chr10,40181500,40401500,220000
134702,chr10,40224500,40400500,176000
134703,chr10,40246500,40401500,155000
134705,chr10,40525500,40977500,452000
134708,chr10,40880500,41381500,501000
134709,chr10,40881500,41164500,283000
134710,chr10,40881500,41278500,397000
134711,chr10,40881500,41556500,675000
134719,chr10,46566500,46696500,130000
134720,chr10,46566500,46608500,42000
134721,chr10,43830500,44025500,195000
134725,chr10,44168500,44877500,709000
134726,chr10,44169500,44637500,468000
134727,chr10,44168500,44921500,753000
134728,chr10,44203500,44921500,718000
134729,chr10,44204500,44637500,433000
134730,chr10,44204500,44876500,672000
134731,chr10,44205500,44332500,127000
134732,chr10,44335500,44876500,541000
134733,chr10,44335500,44922500,587000
134734,chr10,44927500,45008500,81000
134735,chr10,44927500,45223500,296000
134736,chr10,45258500,45688500,430000
134737,chr10,45258500,45794500,536000
134742,chr10,41707500,42169500,462000
134743,chr10,41857500,42170500,313000
134744,chr10,41905500,42169500,264000
134745,chr10,41946500,42168500,222000
134746,chr10,42008500,42168500,160000
134748,chr10,42185500,42610500,425000
134749,chr10,42184500,42478500,294000
134750,chr10,42184500,42513500,329000
134751,chr10,42184500,42569500,385000
134752,chr10,42184500,42717500,533000
134755,chr10,42458500,42509500,51000
134756,chr10,42718500,42817500,99000
134757,chr10,42718500,42864500,146000
134758,chr10,42789500,42865500,76000
134760,chr10,43087500,43254500,167000
134762,chr10,43355500,43416500,61000
134763,chr10,43450500,43947500,497000
134764,chr10,43451500,43703500,252000
134765,chr10,43451500,43794500,343000
134766,chr10,43453500,43619500,166000
134767,chr10,43454500,43880500,426000
134768,chr10,43830500,43946500,116000
134769,chr10,43878500,43947500,69000
134776,chr10,51430500,51545500,115000
134777,chr10,51430500,51656500,226000
134782,chr10,56247500,56877500,630000
134783,chr10,56247500,56413500,166000
134787,chr10,56253500,56304500,51000
134790,chr10,57620500,57672500,52000
134791,chr10,57620500,57717500,97000
134795,chr10,52093500,52206500,113000
134797,chr10,52923500,53216500,293000
134798,chr10,52991500,53217500,226000
134801,chr10,53224500,53404500,180000
134802,chr10,53224500,53474500,250000
134803,chr10,53255500,53381500,126000
134804,chr10,53518500,53671500,153000
134805,chr10,63920500,64237500,317000
134813,chr10,58149500,58213500,64000
134814,chr10,58331500,58384500,53000
134815,chr10,58646500,58885500,239000
134816,chr10,58647500,58945500,298000
134817,chr10,58647500,58985500,338000
134818,chr10,58648500,59128500,480000
134819,chr10,58945500,59128500,183000
134820,chr10,59002500,59128500,126000
134822,chr10,59131500,59700500,569000
134823,chr10,59132500,59650500,518000
134825,chr10,59288500,59651500,363000
134826,chr10,59326500,59698500,372000
134827,chr10,59545500,59650500,105000
134828,chr10,59546500,59700500,154000
134829,chr10,59729500,59841500,112000
134830,chr10,59729500,59902500,173000
134831,chr10,59730500,59797500,67000
134832,chr10,61581500,62018500,437000
134833,chr10,61674500,62018500,344000
134834,chr10,61941500,62018500,77000
134835,chr10,62022500,62246500,224000
134836,chr10,62023500,62078500,55000
134837,chr10,62111500,62246500,135000
134839,chr10,62336500,62393500,57000
134840,chr10,62336500,62516500,180000
134842,chr10,62596500,62847500,251000
134844,chr10,62822500,62901500,79000
134845,chr10,62822500,63216500,394000
134847,chr10,62878500,63213500,335000
134848,chr10,62962500,63216500,254000
134849,chr10,62989500,63214500,225000
134850,chr10,63160500,63213500,53000
134851,chr10,63259500,63410500,151000
134852,chr10,63418500,63527500,109000
134853,chr10,63418500,63734500,316000
134854,chr10,63418500,63920500,502000
134856,chr10,59984500,60078500,94000
134857,chr10,60027500,60073500,46000
134859,chr10,60140500,60533500,393000
134860,chr10,60141500,60247500,106000
134861,chr10,60141500,60592500,451000
134862,chr10,60243500,60593500,350000
134863,chr10,60254500,60449500,195000
134864,chr10,60254500,60533500,279000
134865,chr10,60254500,60592500,338000
134866,chr10,60367500,60449500,82000
134868,chr10,60367500,60592500,225000
134870,chr10,60457500,60592500,135000
134871,chr10,60615500,60821500,206000
134872,chr10,60614500,60905500,291000
134873,chr10,60614500,60983500,369000
134874,chr10,60615500,60666500,51000
134876,chr10,60665500,60982500,317000
134878,chr10,60667500,60904500,237000
134879,chr10,61035500,61172500,137000
134880,chr10,61035500,61236500,201000
134881,chr10,61177500,61236500,59000
134882,chr10,61328500,61438500,110000
134883,chr10,61442500,61493500,51000
134884,chr10,61581500,61938500,357000
134885,chr10,61581500,61653500,72000
134886,chr10,61674500,61937500,263000
134887,chr10,61713500,61937500,224000
134888,chr10,61714500,61812500,98000
134889,chr10,61816500,61937500,121000
134890,chr10,66689500,67147500,458000
134891,chr10,66745500,66916500,171000
134892,chr10,66746500,66968500,222000
134893,chr10,66745500,67027500,282000
134894,chr10,66745500,67051500,306000
134899,chr10,66755500,66839500,84000
134900,chr10,66757500,66805500,48000
134902,chr10,67151500,67557500,406000
134904,chr10,67152500,67602500,450000
134905,chr10,67151500,67641500,490000
134906,chr10,67152500,67695500,543000
134908,chr10,67153500,67372500,219000
134909,chr10,67261500,67555500,294000
134910,chr10,67373500,67483500,110000
134911,chr10,67372500,67557500,185000
134916,chr10,67834500,67982500,148000
134917,chr10,67887500,67982500,95000
134920,chr10,71316500,72226500,910000
134923,chr10,72849500,72933500,84000
134925,chr10,72940500,73236500,296000
134928,chr10,69705500,70022500,317000
134929,chr10,69706500,70132500,426000
134930,chr10,69803500,70132500,329000
134931,chr10,70030500,70132500,102000
134932,chr10,70091500,70132500,41000
134933,chr10,70154500,70312500,158000
134934,chr10,70154500,70399500,245000
134935,chr10,70155500,70650500,495000
134937,chr10,70159500,70196500,37000
134939,chr10,70200500,70311500,111000
134942,chr10,70200500,70277500,77000
134944,chr10,70430500,70650500,220000
134945,chr10,70652500,70798500,146000
134946,chr10,70752500,71054500,302000
134947,chr10,70802500,71054500,252000
134948,chr10,70929500,71056500,127000
134949,chr10,71073500,71182500,109000
134950,chr10,71163500,71236500,73000
134953,chr10,67887500,68119500,232000
134954,chr10,68008500,68118500,110000
134959,chr10,68622500,68950500,328000
134960,chr10,68739500,68950500,211000
134961,chr10,68739500,69000500,261000
134963,chr10,69022500,69142500,120000
134967,chr10,69207500,69491500,284000
134969,chr10,69289500,69358500,69000
134970,chr10,69288500,69490500,202000
134974,chr10,69498500,69681500,183000
134975,chr10,69498500,69629500,131000
