,chr,left,right,size
134976,chr10,69498500,69800500,302000
134977,chr10,69706500,69799500,93000
134978,chr10,69706500,69849500,143000
134986,chr10,74760500,75027500,267000
134987,chr10,74760500,74896500,136000
134988,chr10,74772500,74987500,215000
134989,chr10,74772500,74856500,84000
134990,chr10,74895500,74986500,91000
134991,chr10,75018500,75273500,255000
134992,chr10,75018500,75322500,304000
134993,chr10,75152500,75273500,121000
134994,chr10,75152500,75322500,170000
134995,chr10,75422500,75541500,119000
134996,chr10,75422500,75788500,366000
134997,chr10,75472500,75787500,315000
134998,chr10,75580500,75689500,109000
134999,chr10,75579500,75787500,208000
135000,chr10,75899500,76038500,139000
135002,chr10,76163500,76570500,407000
135003,chr10,76227500,76571500,344000
135005,chr10,76291500,76571500,280000
135006,chr10,76386500,76566500,180000
135007,chr10,76459500,76565500,106000
135008,chr10,76570500,76857500,287000
135009,chr10,76627500,76857500,230000
135010,chr10,76628500,76901500,273000
135011,chr10,76671500,76902500,231000
135012,chr10,76671500,77188500,517000
135013,chr10,76671500,76856500,185000
135016,chr10,76672500,76956500,284000
135017,chr10,76918500,77089500,171000
135018,chr10,76918500,77189500,271000
135019,chr10,76966500,77088500,122000
135022,chr10,77118500,77189500,71000
135023,chr10,77118500,77345500,227000
135027,chr10,77353500,77402500,49000
135029,chr10,79822500,80000500,178000
135030,chr10,80011500,80081500,70000
135031,chr10,80011500,80210500,199000
135033,chr10,80281500,80343500,62000
135035,chr10,80282500,80523500,241000
135038,chr10,80416500,80522500,106000
135042,chr10,80584500,80714500,130000
135043,chr10,80584500,80830500,246000
135046,chr10,80657500,80713500,56000
135047,chr10,80657500,80830500,173000
135048,chr10,80717500,80829500,112000
135049,chr10,80764500,80824500,60000
135051,chr10,80922500,81010500,88000
135052,chr10,81033500,81117500,84000
135053,chr10,81033500,81179500,146000
135055,chr10,81033500,81320500,287000
135057,chr10,81034500,81285500,251000
135059,chr10,81228500,81363500,135000
135060,chr10,81229500,81284500,55000
135061,chr10,81400500,81440500,40000
135066,chr10,78114500,78215500,101000
135067,chr10,78115500,78228500,113000
135068,chr10,78160500,78227500,67000
135069,chr10,78357500,78582500,225000
135070,chr10,78377500,78440500,63000
135072,chr10,78468500,78581500,113000
135073,chr10,78592500,78952500,360000
135077,chr10,79431500,79485500,54000
135078,chr10,79670500,79792500,122000
135083,chr10,79821500,79976500,155000
135085,chr10,81882500,82006500,124000
135086,chr10,82502500,82627500,125000
135087,chr10,82502500,82737500,235000
135088,chr10,82588500,82719500,131000
135089,chr10,82647500,82736500,89000
135090,chr10,82648500,82695500,47000
135092,chr10,82745500,83018500,273000
135094,chr10,82746500,83059500,313000
135095,chr10,82796500,83018500,222000
135096,chr10,83060500,83453500,393000
135100,chr10,87389500,88162500,773000
135102,chr10,87484500,88140500,656000
135103,chr10,87691500,88139500,448000
135104,chr10,88002500,88140500,138000
135105,chr10,88213500,88262500,49000
135106,chr10,88214500,88505500,291000
135107,chr10,88214500,88563500,349000
135108,chr10,88294500,88566500,272000
135109,chr10,88387500,88505500,118000
135110,chr10,88387500,88562500,175000
135111,chr10,88456500,88561500,105000
135116,chr10,89162500,89219500,57000
135117,chr10,89162500,89466500,304000
135118,chr10,89298500,89465500,167000
135119,chr10,85804500,86132500,328000
135120,chr10,85804500,86299500,495000
135121,chr10,85901500,86132500,231000
135122,chr10,85901500,86299500,398000
135123,chr10,85928500,86132500,204000
135124,chr10,85927500,86299500,372000
135125,chr10,86017500,86132500,115000
135126,chr10,86018500,86288500,270000
135127,chr10,86138500,86288500,150000
135128,chr10,86192500,86288500,96000
135130,chr10,86473500,86665500,192000
135132,chr10,86541500,86614500,73000
135133,chr10,86860500,87340500,480000
135134,chr10,86860500,87387500,527000
135135,chr10,86861500,86961500,100000
135137,chr10,86930500,87339500,409000
135138,chr10,86962500,87339500,377000
135141,chr10,87485500,87690500,205000
135142,chr10,87485500,87807500,322000
135143,chr10,87691500,87806500,115000
135147,chr10,83655500,84350500,695000
135149,chr10,83856500,84274500,418000
135150,chr10,83901500,84273500,372000
135151,chr10,84002500,84273500,271000
135152,chr10,84351500,84466500,115000
135153,chr10,84593500,84751500,158000
135154,chr10,84990500,85178500,188000
135157,chr10,85056500,85273500,217000
135158,chr10,85057500,85178500,121000
135160,chr10,85292500,85420500,128000
135161,chr10,85293500,85376500,83000
135164,chr10,89917500,90526500,609000
135168,chr10,90567500,90869500,302000
135169,chr10,90566500,90977500,411000
135170,chr10,90567500,90805500,238000
135172,chr10,90665500,90804500,139000
135173,chr10,91133500,91364500,231000
135176,chr10,91195500,91364500,169000
135177,chr10,95968500,97148500,1180000
135178,chr10,95968500,97175500,1207000
135181,chr10,96454500,96558500,104000
135183,chr10,97181500,97540500,359000
135195,chr10,92905500,93123500,218000
135197,chr10,92906500,93202500,296000
135198,chr10,92998500,93115500,117000
135199,chr10,93128500,93413500,285000
135200,chr10,93128500,93201500,73000
135201,chr10,93128500,93260500,132000
135203,chr10,93262500,93599500,337000
135204,chr10,93263500,93412500,149000
135205,chr10,93262500,93648500,386000
135206,chr10,93323500,93383500,60000
135207,chr10,93322500,93412500,90000
135208,chr10,93429500,93648500,219000
135209,chr10,93654500,93952500,298000
135210,chr10,93849500,93951500,102000
135212,chr10,94244500,94297500,53000
135213,chr10,94244500,94444500,200000
135214,chr10,94351500,94779500,428000
135215,chr10,94460500,94797500,337000
135218,chr10,94828500,94924500,96000
135219,chr10,94828500,94992500,164000
135220,chr10,94829500,95123500,294000
135221,chr10,94828500,95311500,483000
135223,chr10,94924500,95311500,387000
135224,chr10,94925500,94992500,67000
135225,chr10,94925500,95123500,198000
135226,chr10,95055500,95149500,94000
135228,chr10,95148500,95251500,103000
135229,chr10,95149500,95292500,143000
135230,chr10,95254500,95311500,57000
135231,chr10,95351500,95728500,377000
135233,chr10,95388500,95693500,305000
135234,chr10,95387500,95730500,343000
135236,chr10,95391500,95615500,224000
135239,chr10,95399500,95516500,117000
135240,chr10,95400500,95555500,155000
135241,chr10,95734500,95869500,135000
135242,chr10,95734500,95941500,207000
135247,chr10,102286500,102672500,386000
135250,chr10,102334500,102672500,338000
135254,chr10,103090500,103238500,148000
135255,chr10,99479500,100311500,832000
135258,chr10,98330500,98921500,591000
135260,chr10,98999500,99453500,454000
135261,chr10,99026500,99413500,387000
135262,chr10,99027500,99244500,217000
135263,chr10,99028500,99296500,268000
135264,chr10,99042500,99098500,56000
135265,chr10,99098500,99296500,198000
135266,chr10,99245500,99412500,167000
135267,chr10,105703500,106421500,718000
135272,chr10,107278500,107539500,261000
135273,chr10,107279500,107583500,304000
135274,chr10,107636500,107760500,124000
135275,chr10,107694500,107759500,65000
135284,chr10,108136500,108270500,134000
135286,chr10,108136500,108373500,237000
135287,chr10,108169500,108269500,100000
135294,chr10,109601500,109698500,97000
135295,chr10,109756500,109921500,165000
135306,chr10,110630500,110811500,181000
135307,chr10,110630500,110936500,306000
135308,chr10,110631500,110767500,136000
135311,chr10,110811500,110936500,125000
135312,chr10,111062500,111324500,262000
135314,chr10,111063500,111285500,222000
135315,chr10,111063500,111311500,248000
135316,chr10,111134500,111324500,190000
135317,chr10,111341500,111489500,148000
135318,chr10,111341500,111761500,420000
135319,chr10,111814500,111941500,127000
135322,chr10,114640500,114887500,247000
135323,chr10,115087500,115220500,133000
135325,chr10,115160500,115452500,292000
135329,chr10,115242500,115453500,211000
135330,chr10,115282500,115451500,169000
135332,chr10,115920500,116033500,113000
135335,chr10,116044500,116155500,111000
135337,chr10,116166500,116255500,89000
135338,chr10,116166500,116280500,114000
135339,chr10,116166500,116625500,459000
135340,chr10,116166500,116684500,518000
135341,chr10,116166500,116729500,563000
135343,chr10,116298500,116625500,327000
135344,chr10,116365500,116625500,260000
135345,chr10,116724500,116870500,146000
135346,chr10,116780500,117046500,266000
135347,chr10,116817500,116869500,52000
135353,chr10,116900500,117045500,145000
135354,chr10,116980500,117045500,65000
135356,chr10,117062500,117271500,209000
135357,chr10,117108500,117271500,163000
135360,chr10,117199500,117271500,72000
135361,chr10,117292500,117472500,180000
135362,chr10,117291500,117512500,221000
135363,chr10,117351500,117513500,162000
135364,chr10,117402500,117513500,111000
135365,chr10,117529500,117608500,79000
135368,chr10,117632500,117835500,203000
135371,chr10,119967500,120038500,71000
135374,chr10,120084500,120710500,626000
135375,chr10,120141500,120402500,261000
135376,chr10,120142500,120537500,395000
135377,chr10,120142500,120503500,361000
135379,chr10,120312500,120388500,76000
135380,chr10,120422500,120538500,116000
135381,chr10,120712500,121092500,380000
135382,chr10,120774500,120868500,94000
135383,chr10,120774500,121091500,317000
135384,chr10,120869500,121091500,222000
135385,chr10,121245500,121352500,107000
135386,chr10,121391500,121454500,63000
135387,chr10,121476500,121885500,409000
135393,chr10,117991500,118247500,256000
135394,chr10,117991500,118382500,391000
135397,chr10,118207500,118382500,175000
135399,chr10,118428500,118915500,487000
135400,chr10,118429500,118603500,174000
135401,chr10,118430500,119004500,574000
135402,chr10,118917500,119004500,87000
135404,chr10,119483500,119638500,155000
135405,chr10,119482500,119899500,417000
135406,chr10,119482500,119962500,480000
135407,chr10,119640500,119962500,322000
135408,chr10,119641500,119898500,257000
135409,chr10,119722500,119900500,178000
135410,chr10,119721500,119962500,241000
135411,chr10,119768500,119962500,194000
135412,chr10,119769500,119900500,131000
135413,chr10,119901500,119961500,60000
135421,chr10,125623500,125831500,208000
135424,chr10,121890500,122365500,475000
135426,chr10,122388500,122841500,453000
135427,chr10,122389500,122630500,241000
135428,chr10,122389500,122927500,538000
135429,chr10,122515500,122628500,113000
135433,chr10,122639500,122958500,319000
135434,chr10,122640500,122841500,201000
135435,chr10,122641500,122893500,252000
135436,chr10,122641500,122927500,286000
135437,chr10,122640500,123091500,451000
135441,chr10,125623500,126166500,543000
135442,chr10,125899500,126166500,267000
135443,chr10,126005500,126166500,161000
135445,chr10,126223500,126463500,240000
135446,chr10,126755500,126826500,71000
135447,chr10,126901500,127125500,224000
135449,chr10,126914500,127176500,262000
135452,chr10,126960500,127169500,209000
135454,chr10,127013500,127065500,52000
135456,chr10,127176500,127346500,170000
135457,chr10,127362500,127500500,138000
135459,chr10,127405500,127843500,438000
135460,chr10,127477500,127773500,296000
135461,chr10,127477500,127845500,368000
135463,chr10,127512500,127573500,61000
135465,chr10,127575500,127845500,270000
135466,chr10,127574500,127773500,199000
135467,chr10,127661500,127773500,112000
135468,chr10,127708500,127772500,64000
135469,chr10,127781500,127844500,63000
135471,chr10,127782500,128024500,242000
135474,chr10,127853500,128024500,171000
135475,chr10,127928500,128023500,95000
135477,chr10,127978500,128022500,44000
135478,chr10,128210500,128372500,162000
135480,chr10,128211500,128291500,80000
135481,chr10,128294500,128372500,78000
135482,chr10,128451500,128731500,280000
135484,chr10,128567500,128731500,164000
135489,chr10,130201500,130368500,167000
135493,chr11,3297500,3359500,62000
135494,chr11,3297500,3403500,106000
135495,chr11,3424500,3550500,126000
135496,chr11,3423500,3736500,313000
135497,chr11,3424500,3464500,40000
135498,chr11,3485500,3552500,67000
135499,chr11,3485500,3736500,251000
135501,chr11,3486500,3599500,113000
135502,chr11,3647500,3829500,182000
135503,chr11,3648500,3865500,217000
135504,chr11,3757500,3866500,109000
135508,chr11,7162500,8195500,1033000
135509,chr11,7161500,8252500,1091000
135510,chr11,8369500,8851500,482000
135511,chr11,8374500,8474500,100000
135512,chr11,8374500,8810500,436000
135513,chr11,8374500,8906500,532000
135515,chr11,8485500,8810500,325000
135516,chr11,8485500,8905500,420000
135517,chr11,8518500,8585500,67000
135518,chr11,8519500,8615500,96000
135519,chr11,8553500,8810500,257000
135521,chr11,8934500,9199500,265000
135523,chr11,3925500,4124500,199000
135524,chr11,3952500,4032500,80000
135525,chr11,4083500,4208500,125000
135526,chr11,4084500,4169500,85000
135528,chr11,4170500,4372500,202000
135529,chr11,4171500,4401500,230000
135530,chr11,4209500,4815500,606000
135531,chr11,4210500,4276500,66000
135532,chr11,4209500,4371500,162000
135533,chr11,4704500,4771500,67000
135534,chr11,4704500,4815500,111000
135535,chr11,4866500,4925500,59000
135537,chr11,5065500,5111500,46000
135538,chr11,5132500,5234500,102000
135539,chr11,5131500,5424500,293000
135540,chr11,5434500,5727500,293000
135541,chr11,5434500,5833500,399000
135543,chr11,5436500,5471500,35000
135544,chr11,5435500,5579500,144000
135546,chr11,5600500,5728500,128000
135547,chr11,5830500,5903500,73000
135549,chr11,5945500,6137500,192000
135550,chr11,5945500,6211500,266000
135551,chr11,6425500,6575500,150000
135552,chr11,6605500,7090500,485000
135553,chr11,6605500,7140500,535000
135555,chr11,6607500,7014500,407000
135556,chr11,6719500,7090500,371000
135557,chr11,6725500,6845500,120000
135558,chr11,7164500,7518500,354000
135559,chr11,7165500,7395500,230000
135564,chr11,16476500,16559500,83000
135565,chr11,16540500,16900500,360000
135567,chr11,17111500,17160500,49000
135568,chr11,17110500,17207500,97000
135569,chr11,17801500,17901500,100000
135572,chr11,11975500,12491500,516000
135576,chr11,12265500,12491500,226000
135584,chr11,11411500,11693500,282000
135585,chr11,11409500,11925500,516000
135586,chr11,11410500,11739500,329000
135587,chr11,11450500,11924500,474000
135588,chr11,11450500,11692500,242000
135589,chr11,11450500,11738500,288000
135590,chr11,11507500,11925500,418000
135591,chr11,11507500,11692500,185000
135592,chr11,11507500,11738500,231000
135594,chr11,11636500,11987500,351000
135595,chr11,11759500,11975500,216000
135596,chr11,11759500,11986500,227000
135598,chr11,11767500,11922500,155000
135600,chr11,11773500,11831500,58000
135601,chr11,11772500,11856500,84000
135604,chr11,18825500,18967500,142000
135606,chr11,18827500,19711500,884000
135610,chr11,18974500,19711500,737000
135612,chr11,19779500,19981500,202000
135615,chr11,19873500,19937500,64000
135619,chr11,24000500,24197500,197000
135620,chr11,24000500,24282500,282000
135621,chr11,24000500,24363500,363000
135622,chr11,24029500,24114500,85000
135623,chr11,24031500,24197500,166000
135633,chr11,19773500,20021500,248000
135635,chr11,20083500,20350500,267000
135636,chr11,20084500,20182500,98000
135640,chr11,20182500,20351500,169000
135641,chr11,20213500,20351500,138000
135642,chr11,20213500,20640500,427000
135643,chr11,20254500,20351500,97000
135645,chr11,20396500,20640500,244000
135648,chr11,20405500,20589500,184000
135652,chr11,20415500,20493500,78000
135653,chr11,20493500,20581500,88000
135655,chr11,20744500,21128500,384000
135656,chr11,20745500,20863500,118000
135658,chr11,20865500,21128500,263000
135659,chr11,21120500,21208500,88000
135663,chr11,22176500,22568500,392000
135664,chr11,22176500,22907500,731000
135665,chr11,22266500,22567500,301000
135667,chr11,22462500,22568500,106000
135670,chr11,22580500,22809500,229000
135674,chr11,22582500,22907500,325000
135675,chr11,22660500,22908500,248000
135679,chr11,22952500,23318500,366000
135680,chr11,22953500,23385500,432000
135683,chr11,23629500,23904500,275000
135684,chr11,23805500,23904500,99000
135685,chr11,25813500,26023500,210000
135691,chr11,27703500,28534500,831000
135697,chr11,28561500,28760500,199000
135702,chr11,29197500,29464500,267000
135704,chr11,29496500,29643500,147000
135705,chr11,29660500,29834500,174000
135708,chr11,30042500,30172500,130000
135709,chr11,30042500,30606500,564000
135710,chr11,30098500,30172500,74000
135711,chr11,30187500,30558500,371000
135712,chr11,30188500,30606500,418000
135713,chr11,30188500,30748500,560000
135716,chr11,30625500,30836500,211000
135717,chr11,30626500,30749500,123000
135722,chr11,31199500,31323500,124000
135724,chr11,31588500,31899500,311000
135725,chr11,31623500,31820500,197000
135726,chr11,31625500,31898500,273000
135727,chr11,31625500,32082500,457000
135728,chr11,31625500,32111500,486000
135729,chr11,31892500,32082500,190000
135730,chr11,31892500,32112500,220000
135732,chr11,32133500,32188500,55000
135733,chr11,32133500,32273500,140000
135734,chr11,32166500,32272500,106000
135735,chr11,32293500,32538500,245000
135736,chr11,32401500,32538500,137000
135737,chr11,32483500,32538500,55000
135738,chr11,32577500,32659500,82000
135739,chr11,32664500,33097500,433000
135740,chr11,32756500,32907500,151000
135741,chr11,32756500,33097500,341000
135742,chr11,32874500,33096500,222000
135743,chr11,32911500,33097500,186000
135747,chr11,33123500,33671500,548000
135748,chr11,33126500,33245500,119000
135749,chr11,33125500,33504500,379000
135750,chr11,33125500,33564500,439000
135752,chr11,33431500,33504500,73000
135753,chr11,33524500,33671500,147000
135754,chr11,33525500,33563500,38000
135759,chr11,39479500,40492500,1013000
135760,chr11,39480500,40039500,559000
135761,chr11,40426500,40492500,66000
135763,chr11,40584500,40625500,41000
135764,chr11,35937500,36111500,174000
135765,chr11,35936500,36417500,481000
135767,chr11,35937500,36380500,443000
135769,chr11,36112500,36381500,269000
135770,chr11,36112500,36417500,305000
135773,chr11,36937500,37076500,139000
135774,chr11,33675500,34162500,487000
135776,chr11,33878500,34163500,285000
135778,chr11,34073500,34162500,89000
135780,chr11,34179500,34288500,109000
135783,chr11,34226500,34595500,369000
135784,chr11,34264500,34687500,423000
135791,chr11,34732500,35557500,825000
135792,chr11,34732500,35585500,853000
135793,chr11,34734500,35342500,608000
135794,chr11,34735500,35009500,274000
135795,chr11,34735500,35258500,523000
135796,chr11,34735500,35297500,562000
135798,chr11,35010500,35298500,288000
135799,chr11,35010500,35342500,332000
135800,chr11,35258500,35584500,326000
135801,chr11,35258500,35342500,84000
135802,chr11,35258500,35557500,299000
135803,chr11,35343500,35557500,214000
135804,chr11,35343500,35583500,240000
135805,chr11,35594500,35690500,96000
135806,chr11,35667500,35718500,51000
135807,chr11,35693500,35892500,199000
135808,chr11,35733500,35891500,158000
135815,chr11,42890500,43154500,264000
135816,chr11,42890500,43239500,349000
135820,chr11,43386500,43535500,149000
135822,chr11,43580500,43633500,53000
135823,chr11,43674500,43976500,302000
135825,chr11,48069500,48479500,410000
135826,chr11,48070500,48666500,596000
135827,chr11,48481500,48665500,184000
135830,chr11,48680500,48746500,66000
135833,chr11,48765500,49161500,396000
135834,chr11,48765500,48995500,230000
135836,chr11,48995500,49162500,167000
135837,chr11,49080500,49162500,82000
135840,chr11,49543500,49850500,307000
135841,chr11,49619500,49735500,116000
135842,chr11,45835500,46106500,271000
135843,chr11,46020500,46106500,86000
135848,chr11,46414500,46523500,109000
135854,chr11,47429500,47548500,119000
135855,chr11,43657500,44289500,632000
135856,chr11,43657500,44345500,688000
135857,chr11,43674500,44102500,428000
135858,chr11,43674500,44222500,548000
135859,chr11,43727500,44222500,495000
135860,chr11,43978500,44222500,244000
135862,chr11,44361500,44410500,49000
135865,chr11,44501500,44777500,276000
135866,chr11,44501500,45427500,926000
135867,chr11,44502500,44899500,397000
135869,chr11,44509500,44599500,90000
135870,chr11,44509500,44655500,146000
135871,chr11,44665500,44898500,233000
135872,chr11,44901500,45429500,528000
135873,chr11,45205500,45424500,219000
135875,chr11,45687500,45773500,86000
135876,chr11,45687500,45816500,129000
135879,chr11,49876500,50155500,279000
135880,chr11,49877500,50020500,143000
135881,chr11,49877500,50122500,245000
135882,chr11,49877500,50255500,378000
135884,chr11,50053500,50121500,68000
135887,chr11,50659500,51424500,765000
135888,chr11,50831500,51156500,325000
135889,chr11,50830500,51426500,596000
135891,chr11,50831500,50943500,112000
135892,chr11,51180500,51473500,293000
135893,chr11,51180500,51425500,245000
135894,chr11,51217500,51424500,207000
135896,chr11,51507500,51573500,66000
135897,chr11,51709500,51857500,148000
135900,chr11,51710500,51896500,186000
135901,chr11,51892500,51989500,97000
135904,chr11,56022500,57201500,1179000
135905,chr11,56022500,57358500,1336000
135907,chr11,56050500,56430500,380000
135910,chr11,56867500,57194500,327000
135911,chr11,57202500,57358500,156000
135912,chr11,57366500,57638500,272000
135913,chr11,57365500,57824500,459000
135914,chr11,57366500,57668500,302000
135916,chr11,57366500,57810500,444000
135919,chr11,57440500,57668500,228000
135920,chr11,57679500,57824500,145000
135921,chr11,57679500,57810500,131000
135922,chr11,57710500,57824500,114000
135923,chr11,57844500,57907500,63000
135924,chr11,57842500,57948500,106000
135927,chr11,51710500,52011500,301000
135928,chr11,51710500,52111500,401000
135932,chr11,52114500,52234500,120000
135936,chr11,52312500,52522500,210000
135939,chr11,52312500,52653500,341000
135940,chr11,52312500,52923500,611000
135941,chr11,52312500,53145500,833000
135942,chr11,52410500,52652500,242000
135946,chr11,52655500,53146500,491000
135947,chr11,52976500,53145500,169000
135948,chr11,53161500,53265500,104000
135950,chr11,53163500,53296500,133000
135952,chr11,53191500,53241500,50000
135953,chr11,53265500,53302500,37000
135954,chr11,53359500,53626500,267000
135956,chr11,53477500,53626500,149000
135957,chr11,53477500,53763500,286000
135959,chr11,53893500,53979500,86000
135962,chr11,53893500,54147500,254000
135963,chr11,53894500,54301500,407000
135964,chr11,53894500,54245500,351000
135965,chr11,54035500,54146500,111000
135966,chr11,54035500,54245500,210000
135967,chr11,54035500,54302500,267000
135968,chr11,54190500,54245500,55000
135971,chr11,54594500,54752500,158000
135972,chr11,54594500,54809500,215000
135973,chr11,54594500,54876500,282000
135976,chr11,54771500,54875500,104000
135977,chr11,54772500,54812500,40000
135978,chr11,54771500,55050500,279000
135979,chr11,54822500,54874500,52000
135980,chr11,54889500,54930500,41000
135981,chr11,54889500,55049500,160000
135982,chr11,54933500,55049500,116000
135983,chr11,54977500,55049500,72000
135984,chr11,54988500,55351500,363000
135985,chr11,55054500,55277500,223000
135986,chr11,55054500,55337500,283000
135987,chr11,55093500,55275500,182000
135988,chr11,55094500,55337500,243000
135989,chr11,55280500,55337500,57000
135990,chr11,55409500,55680500,271000
135991,chr11,55409500,55882500,473000
135992,chr11,55481500,55680500,199000
135993,chr11,55482500,55882500,400000
135994,chr11,55681500,55882500,201000
135995,chr11,55746500,55872500,126000
135996,chr11,57842500,58055500,213000
135997,chr11,57842500,58116500,274000
135999,chr11,58062500,58195500,133000
136000,chr11,58070500,58116500,46000
136002,chr11,58126500,58479500,353000
136003,chr11,58126500,58531500,405000
136004,chr11,58128500,58192500,64000
136007,chr11,58243500,58529500,286000
136009,chr11,58293500,58479500,186000
136010,chr11,58293500,58527500,234000
136015,chr11,58857500,58982500,125000
136016,chr11,58988500,59074500,86000
136017,chr11,58988500,59188500,200000
136018,chr11,58988500,59373500,385000
136019,chr11,59124500,59186500,62000
136020,chr11,59122500,59374500,252000
136022,chr11,59192500,59374500,182000
136025,chr11,59416500,59669500,253000
136026,chr11,59416500,59460500,44000
136027,chr11,59514500,59637500,123000
136028,chr11,59517500,59967500,450000
136031,chr11,59669500,59968500,299000
136032,chr11,59738500,59967500,229000
136033,chr11,59771500,59855500,84000
136034,chr11,59771500,59918500,147000
136035,chr11,59771500,59966500,195000
136036,chr11,59857500,59917500,60000
136038,chr11,61841500,62170500,329000
136039,chr11,61938500,62169500,231000
136041,chr11,62018500,62169500,151000
136044,chr11,62320500,62401500,81000
136045,chr11,62504500,62566500,62000
136048,chr11,62635500,63103500,468000
136049,chr11,62635500,62812500,177000
136050,chr11,62635500,63026500,391000
136051,chr11,62635500,63063500,428000
136054,chr11,62648500,62740500,92000
136056,chr11,62811500,63026500,215000
136059,chr11,62824500,63026500,202000
136060,chr11,63104500,63282500,178000
136061,chr11,63155500,63282500,127000
136062,chr11,63293500,63581500,288000
136063,chr11,63295500,63660500,365000
136065,chr11,63304500,63790500,486000
136066,chr11,63813500,63970500,157000
136067,chr11,63815500,63923500,108000
136073,chr11,63724500,64112500,388000
136077,chr11,63813500,64326500,513000
136078,chr11,63816500,64112500,296000
136079,chr11,63845500,64327500,482000
136081,chr11,64643500,64782500,139000
136085,chr11,65087500,65569500,482000
136086,chr11,65088500,65421500,333000
136087,chr11,65089500,65460500,371000
136088,chr11,65088500,65522500,434000
136089,chr11,65712500,65866500,154000
136092,chr11,59771500,60086500,315000
136093,chr11,59975500,60198500,223000
136094,chr11,59975500,60303500,328000
136095,chr11,59995500,60085500,90000
136096,chr11,60090500,60183500,93000
136097,chr11,60198500,60303500,105000
136099,chr11,60589500,60665500,76000
136100,chr11,60716500,60982500,266000
136101,chr11,60798500,60982500,184000
136104,chr11,60845500,60934500,89000
136105,chr11,60845500,60982500,137000
136106,chr11,60995500,61300500,305000
136107,chr11,60995500,61395500,400000
136110,chr11,61084500,61395500,311000
136111,chr11,61084500,61605500,521000
136113,chr11,61238500,61300500,62000
136114,chr11,61240500,61395500,155000
136115,chr11,61241500,61605500,364000
136117,chr11,61405500,61509500,104000
136118,chr11,61519500,61605500,86000
136119,chr11,61557500,61605500,48000
136121,chr11,66013500,66391500,378000
136123,chr11,66418500,66762500,344000
136125,chr11,66504500,66790500,286000
136126,chr11,66796500,66875500,79000
136127,chr11,66796500,66911500,115000
136128,chr11,66797500,66974500,177000
136129,chr11,66917500,66974500,57000
136130,chr11,66917500,67267500,350000
136132,chr11,67002500,67322500,320000
136133,chr11,67002500,67539500,537000
136134,chr11,67003500,67126500,123000
136135,chr11,67003500,67241500,238000
136136,chr11,67083500,67241500,158000
136137,chr11,67320500,67539500,219000
136138,chr11,67408500,67538500,130000
136139,chr11,67710500,67854500,144000
136141,chr11,72113500,72320500,207000
136142,chr11,72113500,72454500,341000
136143,chr11,72234500,72455500,221000
136144,chr11,72322500,72455500,133000
136145,chr11,72465500,72580500,115000
136147,chr11,72463500,72663500,200000
136149,chr11,72466500,72524500,58000
136150,chr11,72463500,72628500,165000
136151,chr11,72463500,72891500,428000
136152,chr11,72705500,72891500,186000
136153,chr11,72817500,72891500,74000
136154,chr11,72897500,72998500,101000
136158,chr11,67866500,68298500,432000
136159,chr11,67893500,68371500,478000
136160,chr11,67894500,68298500,404000
136161,chr11,67971500,68298500,327000
136162,chr11,68051500,68298500,247000
136164,chr11,68376500,68449500,73000
136165,chr11,68457500,68615500,158000
136166,chr11,68796500,68873500,77000
136168,chr11,68955500,69013500,58000
136169,chr11,68986500,69303500,317000
136173,chr11,69083500,69281500,198000
136174,chr11,69083500,69404500,321000
136175,chr11,69085500,69136500,51000
136177,chr11,69148500,69404500,256000
