,chr,left,right,size
136180,chr11,69160500,69281500,121000
136181,chr11,69160500,69323500,163000
136182,chr11,69292500,69403500,111000
136185,chr11,69307500,69451500,144000
136188,chr11,69422500,69504500,82000
136189,chr11,69534500,69633500,99000
136195,chr11,69620500,69767500,147000
136196,chr11,69620500,69840500,220000
136197,chr11,69620500,69851500,231000
136198,chr11,69628500,69801500,173000
136199,chr11,69697500,69767500,70000
136201,chr11,69825500,70104500,279000
136203,chr11,69919500,70106500,187000
136205,chr11,69946500,70069500,123000
136209,chr11,70204500,70399500,195000
136211,chr11,70211500,70646500,435000
136212,chr11,70305500,70398500,93000
136213,chr11,70305500,70515500,210000
136214,chr11,70306500,70646500,340000
136215,chr11,70407500,70646500,239000
136216,chr11,70520500,70646500,126000
136217,chr11,71228500,71915500,687000
136218,chr11,71229500,71928500,699000
136221,chr11,71457500,71739500,282000
136222,chr11,71456500,71628500,172000
136223,chr11,71456500,71928500,472000
136224,chr11,71565500,71915500,350000
136229,chr11,79933500,80089500,156000
136231,chr11,79978500,80089500,111000
136233,chr11,80178500,80243500,65000
136234,chr11,80179500,80317500,138000
136235,chr11,80286500,80353500,67000
136238,chr11,80587500,80690500,103000
136239,chr11,80587500,80742500,155000
136245,chr11,80797500,81042500,245000
136246,chr11,80798500,81265500,467000
136250,chr11,81266500,81352500,86000
136251,chr11,81265500,81504500,239000
136252,chr11,81266500,81425500,159000
136254,chr11,72898500,74262500,1364000
136256,chr11,73029500,74262500,1233000
136258,chr11,73098500,74262500,1164000
136259,chr11,73172500,74262500,1090000
136263,chr11,74267500,74418500,151000
136264,chr11,74293500,74356500,63000
136265,chr11,74526500,74738500,212000
136266,chr11,74526500,74658500,132000
136270,chr11,74615500,74658500,43000
136271,chr11,74614500,74721500,107000
136273,chr11,74722500,75063500,341000
136279,chr11,74872500,75059500,187000
136280,chr11,74872500,75298500,426000
136281,chr11,75064500,75352500,288000
136282,chr11,75067500,75399500,332000
136283,chr11,75070500,75297500,227000
136284,chr11,75083500,75181500,98000
136285,chr11,75421500,75464500,43000
136286,chr11,75605500,75794500,189000
136287,chr11,75605500,75858500,253000
136290,chr11,75669500,75860500,191000
136291,chr11,75672500,75794500,122000
136292,chr11,75804500,75857500,53000
136296,chr11,75672500,76058500,386000
136297,chr11,75804500,76058500,254000
136298,chr11,75976500,76058500,82000
136299,chr11,75977500,76298500,321000
136302,chr11,76143500,76296500,153000
136305,chr11,76178500,76242500,64000
136306,chr11,76239500,76277500,38000
136307,chr11,76347500,76537500,190000
136308,chr11,76430500,76537500,107000
136309,chr11,76567500,76655500,88000
136310,chr11,76568500,76785500,217000
136311,chr11,76791500,76983500,192000
136312,chr11,76888500,76984500,96000
136313,chr11,76888500,77359500,471000
136314,chr11,76990500,77199500,209000
136315,chr11,76990500,77521500,531000
136317,chr11,76991500,77358500,367000
136318,chr11,76991500,77416500,425000
136319,chr11,77106500,77357500,251000
136320,chr11,77359500,77520500,161000
136321,chr11,77717500,77858500,141000
136322,chr11,77717500,78068500,351000
136323,chr11,77873500,78069500,196000
136325,chr11,77910500,78067500,157000
136326,chr11,78082500,78136500,54000
136329,chr11,78249500,78344500,95000
136330,chr11,78250500,78289500,39000
136334,chr11,78450500,78717500,267000
136335,chr11,78477500,78719500,242000
136337,chr11,78745500,79186500,441000
136338,chr11,78747500,78847500,100000
136340,chr11,78855500,79105500,250000
136342,chr11,78858500,79186500,328000
136344,chr11,78919500,79104500,185000
136346,chr11,78921500,79185500,264000
136347,chr11,79115500,79185500,70000
136349,chr11,79115500,79228500,113000
136351,chr11,79476500,79577500,101000
136353,chr11,79518500,79577500,59000
136357,chr11,79594500,79853500,259000
136360,chr11,79601500,79684500,83000
136363,chr11,81525500,82067500,542000
136364,chr11,81886500,82067500,181000
136365,chr11,81938500,82067500,129000
136366,chr11,82126500,82290500,164000
136368,chr11,82126500,82510500,384000
136369,chr11,82126500,82574500,448000
136370,chr11,82126500,82617500,491000
136372,chr11,82126500,82781500,655000
136374,chr11,82281500,82574500,293000
136375,chr11,82504500,82617500,113000
136376,chr11,82505500,82781500,276000
136377,chr11,82637500,82780500,143000
136378,chr11,82710500,82778500,68000
136380,chr11,82805500,83083500,278000
136382,chr11,82806500,82850500,44000
136384,chr11,83218500,83315500,97000
136385,chr11,83248500,83315500,67000
136386,chr11,83332500,83630500,298000
136390,chr11,83447500,83630500,183000
136391,chr11,83448500,83525500,77000
136392,chr11,83676500,83828500,152000
136394,chr11,83677500,83957500,280000
136400,chr11,85739500,86091500,352000
136402,chr11,86460500,86544500,84000
136403,chr11,86460500,86901500,441000
136404,chr11,86546500,86902500,356000
136406,chr11,86678500,86901500,223000
136407,chr11,86797500,86900500,103000
136409,chr11,87105500,87287500,182000
136415,chr11,87552500,87661500,109000
136416,chr11,87553500,87609500,56000
136417,chr11,87695500,87846500,151000
136418,chr11,87696500,87774500,78000
136421,chr11,87858500,88149500,291000
136422,chr11,87858500,88714500,856000
136423,chr11,87860500,88088500,228000
136426,chr11,87949500,88715500,766000
136427,chr11,87950500,88088500,138000
136428,chr11,87950500,88149500,199000
136430,chr11,87958500,88053500,95000
136431,chr11,88107500,88714500,607000
136433,chr11,88143500,88713500,570000
136435,chr11,88172500,88714500,542000
136436,chr11,88183500,88620500,437000
136437,chr11,88444500,88619500,175000
136439,chr11,88992500,89192500,200000
136440,chr11,89056500,89194500,138000
136441,chr11,89315500,89611500,296000
136443,chr11,83676500,84025500,349000
136452,chr11,84155500,84283500,128000
136453,chr11,84155500,84395500,240000
136454,chr11,84156500,84686500,530000
136456,chr11,84257500,84688500,431000
136462,chr11,84509500,84686500,177000
136463,chr11,84615500,84685500,70000
136466,chr11,84808500,85073500,265000
136467,chr11,84809500,84868500,59000
136469,chr11,85075500,85152500,77000
136470,chr11,85075500,85225500,150000
136472,chr11,85163500,85373500,210000
136473,chr11,85163500,85225500,62000
136477,chr11,85273500,85373500,100000
136479,chr11,85409500,85714500,305000
136481,chr11,85598500,85715500,117000
136483,chr11,85723500,85780500,57000
136485,chr11,85738500,85933500,195000
136488,chr11,93035500,93362500,327000
136489,chr11,93035500,93703500,668000
136491,chr11,93394500,93703500,309000
136493,chr11,93441500,93703500,262000
136494,chr11,93860500,93977500,117000
136496,chr11,89828500,90060500,232000
136497,chr11,89880500,90060500,180000
136498,chr11,89928500,90060500,132000
136499,chr11,89956500,90059500,103000
136500,chr11,90074500,90507500,433000
136507,chr11,90254500,90507500,253000
136513,chr11,93861500,94019500,158000
136514,chr11,93927500,94168500,241000
136515,chr11,94021500,94116500,95000
136516,chr11,94020500,94167500,147000
136517,chr11,94021500,94377500,356000
136518,chr11,94127500,94167500,40000
136519,chr11,94127500,94376500,249000
136520,chr11,94231500,94439500,208000
136521,chr11,94231500,94295500,64000
136522,chr11,94231500,94377500,146000
136523,chr11,94758500,94827500,69000
136524,chr11,94758500,94861500,103000
136525,chr11,94759500,95142500,383000
136526,chr11,94831500,95142500,311000
136528,chr11,94937500,94997500,60000
136529,chr11,95008500,95141500,133000
136530,chr11,95008500,95412500,404000
136531,chr11,95149500,95412500,263000
136533,chr11,95275500,95412500,137000
136534,chr11,95288500,95412500,124000
136535,chr11,95424500,95477500,53000
136536,chr11,95425500,95539500,114000
136538,chr11,95468500,95539500,71000
136539,chr11,95577500,95641500,64000
136540,chr11,95677500,95981500,304000
136541,chr11,95767500,95924500,157000
136542,chr11,95768500,95831500,63000
136543,chr11,95768500,95980500,212000
136544,chr11,95677500,96127500,450000
136546,chr11,95984500,96127500,143000
136549,chr11,96036500,96125500,89000
136550,chr11,96168500,96647500,479000
136551,chr11,96168500,96674500,506000
136552,chr11,96169500,96444500,275000
136553,chr11,96169500,96472500,303000
136554,chr11,96169500,96512500,343000
136555,chr11,96169500,96564500,395000
136556,chr11,96169500,96751500,582000
136557,chr11,96174500,96244500,70000
136559,chr11,96194500,96443500,249000
136560,chr11,96193500,96513500,320000
136561,chr11,96194500,96564500,370000
136562,chr11,96194500,96752500,558000
136564,chr11,96329500,96752500,423000
136565,chr11,96463500,96752500,289000
136566,chr11,96576500,96752500,176000
136567,chr11,96650500,96751500,101000
136568,chr11,96757500,96854500,97000
136569,chr11,96758500,96841500,83000
136570,chr11,96872500,97082500,210000
136571,chr11,96873500,97039500,166000
136572,chr11,96963500,97037500,74000
136573,chr11,96963500,97085500,122000
136574,chr11,97089500,97201500,112000
136575,chr11,97299500,97359500,60000
136576,chr11,97380500,97512500,132000
136577,chr11,97535500,97630500,95000
136578,chr11,97535500,97580500,45000
136579,chr11,97685500,97773500,88000
136580,chr11,97686500,97878500,192000
136582,chr11,97791500,97877500,86000
136583,chr11,101952500,102029500,77000
136586,chr11,102463500,102542500,79000
136587,chr11,102664500,102742500,78000
136588,chr11,102791500,102883500,92000
136589,chr11,102993500,103050500,57000
136591,chr11,103059500,103216500,157000
136594,chr11,103224500,103566500,342000
136595,chr11,103530500,103649500,119000
136596,chr11,103530500,103802500,272000
136597,chr11,103567500,103802500,235000
136598,chr11,103654500,103801500,147000
136599,chr11,103653500,104086500,433000
136600,chr11,103858500,104122500,264000
136601,chr11,103877500,104062500,185000
136603,chr11,104123500,104168500,45000
136604,chr11,104481500,105014500,533000
136605,chr11,104658500,105015500,357000
136606,chr11,105017500,105072500,55000
136607,chr11,105160500,105802500,642000
136608,chr11,105237500,105802500,565000
136610,chr11,105253500,105482500,229000
136611,chr11,105484500,105801500,317000
136612,chr11,105542500,105801500,259000
136613,chr11,105818500,105967500,149000
136618,chr11,99271500,100059500,788000
136619,chr11,99271500,100188500,917000
136621,chr11,99305500,100188500,883000
136622,chr11,99356500,100059500,703000
136623,chr11,99355500,100188500,833000
136624,chr11,99897500,100189500,292000
136625,chr11,99949500,100188500,239000
136626,chr11,99950500,100059500,109000
136627,chr11,100036500,100187500,151000
136628,chr11,100060500,100187500,127000
136629,chr11,100091500,100187500,96000
136634,chr11,100316500,100593500,277000
136636,chr11,100461500,100592500,131000
136637,chr11,100461500,100849500,388000
136638,chr11,100605500,100849500,244000
136639,chr11,100728500,100848500,120000
136641,chr11,100875500,100958500,83000
136642,chr11,100875500,101070500,195000
136643,chr11,100973500,101160500,187000
136644,chr11,100973500,101064500,91000
136645,chr11,101103500,101286500,183000
136646,chr11,101215500,101285500,70000
136647,chr11,101550500,101622500,72000
136648,chr11,101655500,101800500,145000
136649,chr11,101704500,101800500,96000
136650,chr11,101704500,101860500,156000
136651,chr11,101810500,101859500,49000
136654,chr11,98154500,98431500,277000
136656,chr11,98156500,98234500,78000
136659,chr11,98234500,98527500,293000
136660,chr11,98233500,98546500,313000
136661,chr11,98234500,98431500,197000
136663,chr11,98590500,98800500,210000
136664,chr11,98591500,98720500,129000
136667,chr11,98813500,98863500,50000
136668,chr11,98930500,99001500,71000
136669,chr11,98930500,99014500,84000
136670,chr11,98930500,99040500,110000
136671,chr11,99080500,99198500,118000
136672,chr11,99270500,99353500,83000
136673,chr11,99355500,99896500,541000
136674,chr11,99356500,99745500,389000
136685,chr11,112498500,113055500,557000
136686,chr11,112640500,113055500,415000
136687,chr11,112674500,113055500,381000
136690,chr11,112707500,112992500,285000
136691,chr11,113067500,113186500,119000
136692,chr11,113066500,113241500,175000
136693,chr11,113066500,113375500,309000
136694,chr11,113067500,113519500,452000
136695,chr11,113067500,113702500,635000
136696,chr11,113067500,113302500,235000
136698,chr11,113187500,113303500,116000
136700,chr11,113187500,113375500,188000
136701,chr11,113188500,113520500,332000
136703,chr11,113389500,113519500,130000
136705,chr11,113540500,113702500,162000
136706,chr11,113594500,113701500,107000
136707,chr11,113594500,113754500,160000
136708,chr11,113756500,113960500,204000
136711,chr11,109763500,110160500,397000
136712,chr11,109764500,110071500,307000
136713,chr11,109764500,110248500,484000
136714,chr11,109845500,110160500,315000
136715,chr11,110071500,110160500,89000
136716,chr11,110180500,110247500,67000
136718,chr11,110256500,110427500,171000
136719,chr11,110301500,110373500,72000
136722,chr11,110428500,110955500,527000
136728,chr11,105817500,106258500,441000
136729,chr11,105819500,106060500,241000
136730,chr11,105818500,106125500,307000
136731,chr11,105818500,106216500,398000
136732,chr11,105818500,106282500,464000
136733,chr11,106107500,106146500,39000
136737,chr11,106309500,106382500,73000
136738,chr11,106309500,106518500,209000
136739,chr11,106392500,106669500,277000
136740,chr11,106403500,106518500,115000
136741,chr11,106539500,106632500,93000
136742,chr11,106539500,106660500,121000
136745,chr11,106636500,106870500,234000
136747,chr11,106679500,106811500,132000
136748,chr11,106742500,106865500,123000
136751,chr11,106907500,107043500,136000
136755,chr11,107104500,107364500,260000
136756,chr11,107167500,107363500,196000
136758,chr11,107276500,107361500,85000
136759,chr11,107399500,107744500,345000
136762,chr11,107520500,107743500,223000
136763,chr11,107520500,107885500,365000
136764,chr11,107699500,107885500,186000
136765,chr11,107753500,107886500,133000
136766,chr11,107791500,107873500,82000
136767,chr11,107754500,108309500,555000
136768,chr11,107755500,108267500,512000
136769,chr11,107901500,108268500,367000
136770,chr11,107901500,108309500,408000
136771,chr11,108019500,108268500,249000
136772,chr11,108103500,108269500,166000
136774,chr11,108315500,108811500,496000
136780,chr11,108339500,109083500,744000
136781,chr11,108339500,109111500,772000
136782,chr11,108340500,108921500,581000
136783,chr11,108340500,108957500,617000
136784,chr11,108340500,109015500,675000
136789,chr11,108816500,108921500,105000
136790,chr11,109135500,109475500,340000
136792,chr11,109135500,109332500,197000
136793,chr11,109189500,109333500,144000
136794,chr11,109222500,109314500,92000
136795,chr11,109253500,109364500,111000
136796,chr11,109253500,109316500,63000
136797,chr11,109336500,109451500,115000
136798,chr11,109336500,109475500,139000
136799,chr11,109336500,109510500,174000
136800,chr11,109336500,109751500,415000
136801,chr11,109476500,109752500,276000
136804,chr11,109561500,109751500,190000
136805,chr11,109764500,109981500,217000
136806,chr11,113757500,114175500,418000
136807,chr11,113756500,114527500,771000
136809,chr11,113960500,114528500,568000
136810,chr11,114095500,114526500,431000
136812,chr11,114310500,114526500,216000
136813,chr11,114368500,114526500,158000
136814,chr11,114564500,114612500,48000
136816,chr11,114634500,114753500,119000
136817,chr11,114636500,114679500,43000
136818,chr11,114636500,114803500,167000
136819,chr11,114703500,114802500,99000
136820,chr11,114973500,115044500,71000
136821,chr11,114975500,115159500,184000
136823,chr11,115051500,115244500,193000
136824,chr11,115093500,115159500,66000
136825,chr11,115093500,115245500,152000
136827,chr11,115443500,115607500,164000
136828,chr11,115477500,115690500,213000
136829,chr11,115523500,115606500,83000
136830,chr11,115613500,115704500,91000
136831,chr11,115614500,115890500,276000
136832,chr11,115831500,115889500,58000
136835,chr11,116117500,116354500,237000
136836,chr11,116117500,116185500,68000
136837,chr11,116209500,116337500,128000
136838,chr11,116210500,116259500,49000
136841,chr11,116528500,116947500,419000
136842,chr11,116532500,116699500,167000
136845,chr11,116700500,116947500,247000
136846,chr11,116775500,116947500,172000
136847,chr11,116809500,116909500,100000
136848,chr11,116962500,117068500,106000
136849,chr11,116962500,117251500,289000
136851,chr11,117072500,117250500,178000
136852,chr11,117129500,117249500,120000
136853,chr11,117192500,117249500,57000
136854,chr11,117276500,117715500,439000
136855,chr11,117276500,117604500,328000
136858,chr11,117761500,117994500,233000
136859,chr11,117762500,117982500,220000
136860,chr11,117763500,117911500,148000
136861,chr11,117765500,117858500,93000
136862,chr11,117861500,117910500,49000
136863,chr11,117762500,118111500,349000
136865,chr11,118337500,118631500,294000
136866,chr11,118463500,118631500,168000
136867,chr11,118539500,118630500,91000
136868,chr11,118631500,118865500,234000
136869,chr11,118925500,119080500,155000
136872,chr11,118993500,119080500,87000
136873,chr11,119230500,119295500,65000
136874,chr11,119230500,119796500,566000
136875,chr11,119314500,119795500,481000
136876,chr11,119343500,119796500,453000
136877,chr11,119393500,119730500,337000
136878,chr11,119394500,119510500,116000
136879,chr11,119394500,119795500,401000
136880,chr11,119518500,119795500,277000
136881,chr11,119800500,119882500,82000
136891,chr11,119827500,120197500,370000
136893,chr11,120002500,120099500,97000
136894,chr11,120002500,120198500,196000
136895,chr11,120056500,120198500,142000
136896,chr11,120078500,120125500,47000
136897,chr11,120124500,120197500,73000
136898,chr11,120380500,120502500,122000
136899,chr11,120515500,120603500,88000
136902,chr11,120550500,120602500,52000
136903,chr11,120550500,120667500,117000
136906,chr11,120611500,120667500,56000
136907,chr11,120611500,120931500,320000
136908,chr11,120908500,121017500,109000
136909,chr11,121127500,121244500,117000
136910,chr11,121260500,121698500,438000
136911,chr11,121366500,121458500,92000
136912,chr11,121366500,121699500,333000
136913,chr11,121521500,121699500,178000
136919,chr12,7828500,8028500,200000
136920,chr12,8041500,8282500,241000
136921,chr12,8041500,8356500,315000
136922,chr12,8109500,8282500,173000
136923,chr12,8110500,8356500,246000
136928,chr12,8376500,8552500,176000
136929,chr12,8376500,8597500,221000
136931,chr12,8939500,9051500,112000
136932,chr12,9102500,9215500,113000
136934,chr12,9102500,9625500,523000
136937,chr12,3710500,4129500,419000
136940,chr12,3976500,4129500,153000
136941,chr12,4033500,4130500,97000
136945,chr12,4239500,4441500,202000
136946,chr12,4283500,4443500,160000
136947,chr12,4284500,4598500,314000
136948,chr12,4333500,4442500,109000
136949,chr12,4408500,4604500,196000
136951,chr12,4527500,4597500,70000
136953,chr12,4622500,4818500,196000
136956,chr12,4779500,4912500,133000
136959,chr12,4906500,5022500,116000
136961,chr12,5078500,5186500,108000
136962,chr12,5193500,5425500,232000
136963,chr12,5193500,5459500,266000
136964,chr12,9102500,10488500,1386000
136965,chr12,9102500,10587500,1485000
136975,chr12,9620500,10488500,868000
136978,chr12,10648500,11229500,581000
136982,chr12,10914500,11228500,314000
136984,chr12,11401500,11658500,257000
136989,chr12,15865500,16062500,197000
136991,chr12,16392500,16555500,163000
136993,chr12,16392500,16583500,191000
136994,chr12,16618500,16684500,66000
136995,chr12,16714500,16855500,141000
136996,chr12,16768500,16855500,87000
136997,chr12,16768500,17061500,293000
136999,chr12,16858500,17061500,203000
137000,chr12,16879500,16959500,80000
137001,chr12,17083500,17272500,189000
137002,chr12,17083500,17305500,222000
137003,chr12,17418500,17600500,182000
137004,chr12,17605500,17859500,254000
137007,chr12,14139500,14201500,62000
137010,chr12,11400500,12368500,968000
137011,chr12,12226500,12364500,138000
137012,chr12,12373500,12446500,73000
137013,chr12,12373500,13265500,892000
137014,chr12,12471500,13264500,793000
137015,chr12,12471500,12992500,521000
137016,chr12,12471500,13059500,588000
137017,chr12,12471500,13136500,665000
137018,chr12,12631500,12993500,362000
137020,chr12,12671500,13264500,593000
137021,chr12,12672500,12991500,319000
137022,chr12,12673500,13059500,386000
137023,chr12,12831500,13059500,228000
137024,chr12,12831500,13264500,433000
137025,chr12,12833500,12990500,157000
137026,chr12,12992500,13264500,272000
137027,chr12,12993500,13058500,65000
137034,chr12,21162500,21315500,153000
137039,chr12,24653500,25001500,348000
137040,chr12,24726500,25000500,274000
137041,chr12,24765500,25000500,235000
137044,chr12,25077500,25141500,64000
137049,chr12,25142500,25465500,323000
137054,chr12,25144500,25317500,173000
137061,chr12,28639500,29024500,385000
137063,chr12,28685500,28800500,115000
137064,chr12,28685500,29138500,453000
137066,chr12,28749500,29025500,276000
137068,chr12,29118500,29179500,61000
137069,chr12,29118500,29298500,180000
137070,chr12,29726500,29887500,161000
137071,chr12,29726500,29933500,207000
137076,chr12,25143500,26346500,1203000
137082,chr12,26583500,26826500,243000
137084,chr12,27132500,27391500,259000
137085,chr12,27134500,27189500,55000
137086,chr12,27190500,27391500,201000
137087,chr12,27391500,27552500,161000
137089,chr12,30100500,30249500,149000
137090,chr12,30100500,30419500,319000
137092,chr12,30100500,30628500,528000
137094,chr12,30178500,30419500,241000
137095,chr12,30178500,30628500,450000
137096,chr12,30249500,30420500,171000
137097,chr12,30249500,30627500,378000
137098,chr12,30422500,30630500,208000
137100,chr12,30647500,30939500,292000
137101,chr12,30647500,30993500,346000
137102,chr12,30647500,31055500,408000
137103,chr12,31166500,31552500,386000
137105,chr12,31510500,31977500,467000
137106,chr12,31557500,31769500,212000
137107,chr12,31670500,31768500,98000
137108,chr12,31774500,31975500,201000
137110,chr12,32000500,32111500,111000
137111,chr12,32017500,32194500,177000
137112,chr12,32017500,32296500,279000
137113,chr12,32018500,32341500,323000
137114,chr12,32194500,32296500,102000
137117,chr12,32687500,32877500,190000
137118,chr12,32687500,32946500,259000
137127,chr12,33076500,33475500,399000
137128,chr12,33077500,33159500,82000
137129,chr12,33078500,33193500,115000
137130,chr12,33077500,33319500,242000
137131,chr12,33077500,33384500,307000
137132,chr12,33077500,33430500,353000
137133,chr12,33116500,33319500,203000
137134,chr12,33197500,33320500,123000
137135,chr12,33331500,33383500,52000
137136,chr12,33330500,33430500,100000
137137,chr12,33331500,33474500,143000
137138,chr12,33439500,33474500,35000
137139,chr12,33439500,33655500,216000
137140,chr12,33484500,33655500,171000
137141,chr12,33531500,33655500,124000
137142,chr12,35946500,36007500,61000
137145,chr12,36091500,36206500,115000
137146,chr12,36264500,36720500,456000
137149,chr12,37822500,38166500,344000
137159,chr12,34714500,35232500,518000
137161,chr12,34946500,35232500,286000
137166,chr12,35554500,35724500,170000
137168,chr12,35582500,35724500,142000
137169,chr12,35584500,35692500,108000
137170,chr12,39560500,40090500,530000
137171,chr12,39560500,40123500,563000
137172,chr12,39560500,40214500,654000
137174,chr12,39715500,40089500,374000
137176,chr12,39791500,40088500,297000
137177,chr12,40133500,40214500,81000
137181,chr12,40306500,40881500,575000
137182,chr12,40306500,40629500,323000
137183,chr12,40307500,40495500,188000
137184,chr12,40307500,40730500,423000
137185,chr12,40629500,40730500,101000
137186,chr12,40630500,40865500,235000
137187,chr12,40890500,41271500,381000
137188,chr12,40889500,41536500,647000
137190,chr12,40891500,40974500,83000
137193,chr12,40892500,41147500,255000
137194,chr12,40909500,41044500,135000
137195,chr12,41162500,41536500,374000
137196,chr12,41272500,41537500,265000
137199,chr12,44375500,44594500,219000
137201,chr12,44895500,45218500,323000
137203,chr12,49418500,50348500,930000
137204,chr12,49419500,50990500,1571000
137208,chr12,51450500,51668500,218000
137209,chr12,51449500,51617500,168000
137210,chr12,51449500,51788500,339000
137211,chr12,51713500,51787500,74000
137212,chr12,52053500,52551500,498000
137213,chr12,52054500,52650500,596000
137214,chr12,52056500,52879500,823000
137217,chr12,52442500,52550500,108000
137218,chr12,52442500,52650500,208000
137220,chr12,52550500,52650500,100000
137221,chr12,52651500,52880500,229000
137222,chr12,52685500,52879500,194000
137223,chr12,52966500,53089500,123000
137224,chr12,52966500,53294500,328000
137231,chr12,56105500,56451500,346000
137233,chr12,56106500,56571500,465000
137234,chr12,56288500,56452500,164000
137235,chr12,56288500,56572500,284000
137237,chr12,56581500,56741500,160000
137239,chr12,56582500,56659500,77000
137241,chr12,56659500,56742500,83000
137243,chr12,56727500,57032500,305000
137244,chr12,56728500,57231500,503000
137247,chr12,56741500,57276500,535000
137249,chr12,57033500,57233500,200000
137251,chr12,57277500,57590500,313000
137253,chr12,57329500,57590500,261000
137254,chr12,57499500,57590500,91000
137256,chr12,57669500,57833500,164000
137267,chr12,54110500,54594500,484000
137268,chr12,54146500,54367500,221000
137269,chr12,54145500,54536500,391000
137270,chr12,54147500,54249500,102000
137272,chr12,54214500,54367500,153000
137273,chr12,54214500,54536500,322000
137275,chr12,54250500,54364500,114000
137276,chr12,54250500,54536500,286000
137277,chr12,54368500,54535500,167000
137278,chr12,54877500,54926500,49000
137280,chr12,55361500,55610500,249000
137281,chr12,55362500,55544500,182000
137282,chr12,55362500,55767500,405000
137283,chr12,55362500,55877500,515000
137285,chr12,55481500,55542500,61000
137286,chr12,55563500,55674500,111000
137287,chr12,55565500,55767500,202000
137288,chr12,55619500,55767500,148000
137294,chr12,59059500,59113500,54000
137295,chr12,59113500,59178500,65000
137298,chr12,69257500,69379500,122000
137299,chr12,69256500,69743500,487000
137300,chr12,69344500,69621500,277000
137301,chr12,69406500,69621500,215000
137302,chr12,69407500,69743500,336000
137304,chr12,69804500,70108500,304000
137305,chr12,70281500,70477500,196000
137307,chr12,70541500,70958500,417000
137308,chr12,71186500,71753500,567000
137312,chr12,71815500,72150500,335000
137313,chr12,71815500,72094500,279000
137317,chr12,71878500,72132500,254000
137322,chr12,72151500,72464500,313000
137324,chr12,72507500,73023500,516000
137326,chr12,72508500,72701500,193000
137327,chr12,72508500,72741500,233000
137331,chr12,72767500,73021500,254000
137332,chr12,72894500,73009500,115000
137333,chr12,72989500,73093500,104000
137334,chr12,73067500,73497500,430000
137335,chr12,73069500,73333500,264000
137336,chr12,73068500,73582500,514000
137337,chr12,73068500,73600500,532000
137340,chr12,73334500,73497500,163000
137341,chr12,73611500,73739500,128000
137342,chr12,73753500,73978500,225000
137344,chr12,75832500,76039500,207000
137345,chr12,75834500,76083500,249000
137346,chr12,75835500,76178500,343000
137347,chr12,75835500,76238500,403000
137352,chr12,75998500,76236500,238000
137353,chr12,76063500,76387500,324000
137354,chr12,76063500,76236500,173000
137355,chr12,76064500,76177500,113000
137356,chr12,76179500,76388500,209000
137357,chr12,76245500,76387500,142000
137358,chr12,76248500,76311500,63000
137359,chr12,76391500,76518500,127000
137360,chr12,76448500,76518500,70000
137361,chr12,76450500,76755500,305000
137362,chr12,76543500,76643500,100000
137363,chr12,76640500,76850500,210000
137364,chr12,76824500,76879500,55000
137365,chr12,76883500,77045500,162000
137366,chr12,76885500,76925500,40000
137367,chr12,76885500,77008500,123000
137370,chr12,77047500,77285500,238000
137372,chr12,77047500,77615500,568000
137374,chr12,77047500,77721500,674000
137375,chr12,77047500,77828500,781000
137378,chr12,77101500,77284500,183000
137381,chr12,77719500,77828500,109000
137389,chr12,78795500,78908500,113000
