,chr,left,right,size
137391,chr12,78967500,79068500,101000
137392,chr12,78966500,79142500,176000
137393,chr12,79070500,79140500,70000
137395,chr12,79404500,79858500,454000
137396,chr12,79405500,79899500,494000
137397,chr12,79406500,79659500,253000
137398,chr12,79407500,79963500,556000
137399,chr12,79406500,79828500,422000
137401,chr12,79659500,79965500,306000
137402,chr12,79660500,79805500,145000
137403,chr12,73611500,74060500,449000
137404,chr12,73752500,74060500,308000
137405,chr12,73752500,74340500,588000
137407,chr12,74059500,74339500,280000
137412,chr12,75511500,75692500,181000
137413,chr12,75511500,75633500,122000
137414,chr12,75694500,75819500,125000
137415,chr12,75843500,75940500,97000
137420,chr12,79405500,80023500,618000
137421,chr12,79405500,80190500,785000
137422,chr12,79660500,80178500,518000
137423,chr12,79829500,80180500,351000
137424,chr12,79854500,80178500,324000
137425,chr12,79899500,80177500,278000
137426,chr12,79993500,80179500,186000
137427,chr12,80203500,80436500,233000
137428,chr12,80202500,80688500,486000
137432,chr12,80245500,80424500,179000
137434,chr12,80691500,80769500,78000
137435,chr12,80815500,80941500,126000
137437,chr12,81029500,81834500,805000
137438,chr12,81029500,81228500,199000
137439,chr12,81029500,81449500,420000
137441,chr12,81030500,81380500,350000
137443,chr12,81246500,81448500,202000
137446,chr12,81578500,81833500,255000
137447,chr12,81666500,81749500,83000
137448,chr12,81666500,81834500,168000
137449,chr12,81843500,81962500,119000
137450,chr12,81845500,81907500,62000
137452,chr12,88372500,88683500,311000
137454,chr12,88959500,89072500,113000
137455,chr12,88958500,89100500,142000
137456,chr12,88959500,89268500,309000
137458,chr12,83759500,84110500,351000
137459,chr12,83983500,84109500,126000
137460,chr12,84018500,84178500,160000
137461,chr12,84208500,84296500,88000
137463,chr12,84701500,84923500,222000
137464,chr12,84701500,85034500,333000
137465,chr12,84701500,85079500,378000
137466,chr12,84718500,84801500,83000
137467,chr12,84818500,85043500,225000
137469,chr12,85139500,85351500,212000
137470,chr12,85190500,85538500,348000
137472,chr12,85390500,85536500,146000
137473,chr12,85387500,85709500,322000
137475,chr12,85426500,85536500,110000
137476,chr12,85543500,85709500,166000
137477,chr12,85555500,85865500,310000
137478,chr12,85793500,85865500,72000
137479,chr12,85792500,86126500,334000
137480,chr12,85895500,86125500,230000
137481,chr12,86000500,86126500,126000
137482,chr12,86179500,86344500,165000
137484,chr12,86180500,86390500,210000
137485,chr12,86180500,86449500,269000
137486,chr12,86179500,86661500,482000
137487,chr12,86234500,86661500,427000
137488,chr12,86332500,86662500,330000
137489,chr12,86815500,87063500,248000
137490,chr12,86816500,87023500,207000
137491,chr12,86843500,86970500,127000
137495,chr12,86917500,86969500,52000
137496,chr12,87047500,87099500,52000
137497,chr12,87316500,87380500,64000
137498,chr12,81843500,82023500,180000
137502,chr12,82544500,82993500,449000
137503,chr12,82545500,83064500,519000
137504,chr12,82747500,82993500,246000
137505,chr12,82747500,83063500,316000
137506,chr12,83161500,83412500,251000
137507,chr12,83161500,83367500,206000
137509,chr12,83161500,83545500,384000
137511,chr12,83554500,83817500,263000
137512,chr12,83570500,83624500,54000
137520,chr12,90696500,91281500,585000
137521,chr12,91558500,91755500,197000
137523,chr12,91592500,91756500,164000
137524,chr12,91642500,91756500,114000
137527,chr12,98247500,98312500,65000
137529,chr12,98247500,98550500,303000
137532,chr12,99050500,99930500,880000
137533,chr12,99063500,99509500,446000
137534,chr12,99063500,99138500,75000
137536,chr12,99146500,99806500,660000
137537,chr12,99309500,99357500,48000
137538,chr12,99517500,99803500,286000
137539,chr12,99602500,99802500,200000
137544,chr12,99940500,100447500,507000
137546,chr12,99940500,100072500,132000
137547,chr12,100097500,100446500,349000
137549,chr12,100132500,100447500,315000
137552,chr12,100153500,100488500,335000
137554,chr12,100168500,100447500,279000
137555,chr12,100545500,100807500,262000
137556,chr12,100690500,100807500,117000
137557,chr12,100815500,100892500,77000
137558,chr12,100815500,100997500,182000
137562,chr12,101089500,101749500,660000
137565,chr12,101781500,101841500,60000
137570,chr12,103961500,104385500,424000
137573,chr12,103996500,104384500,388000
137574,chr12,104033500,104385500,352000
137576,chr12,104402500,104722500,320000
137577,chr12,104406500,104512500,106000
137578,chr12,104406500,104666500,260000
137579,chr12,104406500,104904500,498000
137580,chr12,104442500,104902500,460000
137581,chr12,104512500,104905500,393000
137582,chr12,104666500,104905500,239000
137583,chr12,104765500,104903500,138000
137584,chr12,104792500,104903500,111000
137585,chr12,104918500,105155500,237000
137587,chr12,104919500,104991500,72000
137588,chr12,104919500,105393500,474000
137592,chr12,105017500,105111500,94000
137593,chr12,105017500,105141500,124000
137594,chr12,105018500,105393500,375000
137596,chr12,105255500,105393500,138000
137597,chr12,105463500,105604500,141000
137598,chr12,105464500,105691500,227000
137600,chr12,105805500,105929500,124000
137604,chr12,101957500,102313500,356000
137605,chr12,101957500,102352500,395000
137606,chr12,101960500,102426500,466000
137607,chr12,102357500,102685500,328000
137608,chr12,102358500,102428500,70000
137609,chr12,102435500,102686500,251000
137611,chr12,102467500,102699500,232000
137612,chr12,102545500,102685500,140000
137613,chr12,102706500,103031500,325000
137614,chr12,102747500,103030500,283000
137615,chr12,103109500,103270500,161000
137616,chr12,103109500,103334500,225000
137617,chr12,103110500,103458500,348000
137618,chr12,103393500,103458500,65000
137619,chr12,103510500,103609500,99000
137622,chr12,106930500,107965500,1035000
137623,chr12,106931500,107052500,121000
137625,chr12,107052500,107965500,913000
137626,chr12,107634500,107963500,329000
137627,chr12,107697500,107965500,268000
137628,chr12,107882500,107970500,88000
137629,chr12,108008500,108087500,79000
137631,chr12,108173500,108460500,287000
137632,chr12,108174500,108261500,87000
137636,chr12,108300500,108477500,177000
137637,chr12,108330500,108456500,126000
137640,chr12,108579500,108724500,145000
137641,chr12,108672500,108721500,49000
137642,chr12,108869500,109280500,411000
137643,chr12,108869500,109360500,491000
137646,chr12,108920500,109359500,439000
137647,chr12,108962500,109280500,318000
137648,chr12,109403500,109507500,104000
137649,chr12,109403500,109577500,174000
137650,chr12,109403500,109716500,313000
137652,chr12,109404500,109925500,521000
137654,chr12,109579500,109924500,345000
137656,chr12,109716500,109923500,207000
137658,chr12,109797500,109923500,126000
137663,chr12,110154500,110246500,92000
137664,chr12,110154500,110340500,186000
137665,chr12,110212500,110338500,126000
137666,chr12,110246500,110339500,93000
137667,chr12,110384500,110668500,284000
137668,chr12,110385500,110807500,422000
137669,chr12,110385500,110640500,255000
137673,chr12,110421500,110529500,108000
137674,chr12,110438500,110667500,229000
137678,chr12,110566500,110809500,243000
137680,chr12,110567500,110668500,101000
137686,chr12,110851500,110959500,108000
137688,chr12,110855500,110945500,90000
137689,chr12,110902500,110958500,56000
137690,chr12,110902500,111090500,188000
137691,chr12,111516500,111615500,99000
137692,chr12,111635500,111699500,64000
137693,chr12,111636500,111725500,89000
137694,chr12,111636500,111779500,143000
137696,chr12,111705500,111817500,112000
137697,chr12,111845500,111924500,79000
137698,chr12,111845500,111967500,122000
137700,chr12,111845500,112057500,212000
137701,chr12,112045500,112508500,463000
137702,chr12,112080500,112440500,360000
137703,chr12,112080500,112509500,429000
137704,chr12,112111500,112354500,243000
137705,chr12,112110500,112440500,330000
137706,chr12,112110500,112509500,399000
137707,chr12,112419500,112508500,89000
137709,chr12,112713500,112807500,94000
137710,chr12,112839500,113119500,280000
137712,chr12,112965500,113119500,154000
137714,chr12,113183500,113575500,392000
137715,chr12,113183500,113589500,406000
137717,chr12,113184500,113449500,265000
137722,chr12,116034500,116166500,132000
137724,chr12,116244500,116368500,124000
137725,chr12,116369500,116449500,80000
137728,chr12,116449500,116583500,134000
137729,chr12,116611500,117290500,679000
137730,chr12,116611500,117316500,705000
137733,chr12,116999500,117120500,121000
137734,chr12,116999500,117291500,292000
137735,chr12,116999500,117316500,317000
137736,chr12,117117500,117222500,105000
137737,chr12,117497500,117728500,231000
137739,chr12,117550500,117728500,178000
137740,chr12,117737500,117817500,80000
137744,chr12,117957500,118419500,462000
137746,chr12,117957500,118818500,861000
137748,chr12,118421500,118818500,397000
137750,chr12,118483500,118812500,329000
137751,chr12,118551500,118817500,266000
137754,chr12,118624500,118812500,188000
137755,chr12,118732500,118798500,66000
137757,chr12,118892500,119944500,1052000
137758,chr12,118892500,118988500,96000
137768,chr13,3716500,3946500,230000
137769,chr13,3715500,4000500,285000
137770,chr13,3715500,4051500,336000
137772,chr13,4182500,4331500,149000
137775,chr13,5600500,5745500,145000
137776,chr13,5600500,5911500,311000
137777,chr13,5745500,5854500,109000
137778,chr13,5747500,5910500,163000
137780,chr13,4715500,6520500,1805000
137784,chr13,6366500,6520500,154000
137785,chr13,6626500,6739500,113000
137788,chr13,9026500,9212500,186000
137789,chr13,9046500,9144500,98000
137790,chr13,9232500,9686500,454000
137791,chr13,9246500,9517500,271000
137792,chr13,9517500,9685500,168000
137793,chr13,9613500,9686500,73000
137796,chr13,14420500,14481500,61000
137800,chr13,14824500,15935500,1111000
137802,chr13,11777500,12121500,344000
137804,chr13,11840500,12121500,281000
137805,chr13,12225500,12400500,175000
137806,chr13,12271500,12410500,139000
137807,chr13,12311500,12401500,90000
137808,chr13,12489500,12552500,63000
137815,chr13,16944500,17005500,61000
137816,chr13,17870500,17979500,109000
137817,chr13,17923500,17961500,38000
137823,chr13,10989500,11578500,589000
137824,chr13,10990500,11223500,233000
137826,chr13,11335500,11577500,242000
137827,chr13,11778500,11942500,164000
137828,chr13,11843500,11941500,98000
137832,chr13,18012500,18157500,145000
137835,chr13,18232500,18348500,116000
137836,chr13,18232500,18993500,761000
137843,chr13,19549500,19823500,274000
137845,chr13,19647500,19820500,173000
137847,chr13,19709500,19818500,109000
137857,chr13,22112500,22213500,101000
137862,chr13,22230500,23586500,1356000
137870,chr13,23609500,23735500,126000
137871,chr13,23608500,23781500,173000
137879,chr13,23765500,23868500,103000
137883,chr13,19884500,20222500,338000
137884,chr13,20223500,20369500,146000
137885,chr13,20223500,20455500,232000
137886,chr13,20275500,20368500,93000
137887,chr13,20482500,21326500,844000
137888,chr13,20495500,21219500,724000
137889,chr13,20495500,20749500,254000
137893,chr13,20754500,21218500,464000
137894,chr13,20754500,21122500,368000
137897,chr13,21000500,21218500,218000
137898,chr13,21124500,21342500,218000
137899,chr13,21125500,21218500,93000
137901,chr13,21355500,21445500,90000
137902,chr13,21546500,21715500,169000
137903,chr13,21586500,21715500,129000
137904,chr13,21587500,21637500,50000
137907,chr13,24521500,24871500,350000
137908,chr13,24600500,24871500,271000
137909,chr13,24666500,24871500,205000
137910,chr13,24722500,24871500,149000
137911,chr13,24938500,24996500,58000
137914,chr13,25005500,25105500,100000
137915,chr13,25123500,25172500,49000
137916,chr13,25372500,25480500,108000
137917,chr13,29069500,29135500,66000
137919,chr13,29142500,29788500,646000
137920,chr13,29141500,30020500,879000
137922,chr13,30039500,30168500,129000
137923,chr13,30041500,30268500,227000
137925,chr13,30137500,30269500,132000
137926,chr13,30168500,30267500,99000
137928,chr13,30277500,30443500,166000
137930,chr13,30543500,30714500,171000
137934,chr13,31072500,31801500,729000
137936,chr13,31073500,31165500,92000
137937,chr13,31266500,31764500,498000
137938,chr13,31266500,31802500,536000
137939,chr13,31266500,31842500,576000
137941,chr13,31742500,31811500,69000
137944,chr13,31810500,31991500,181000
137945,chr13,31979500,32595500,616000
137947,chr13,31977500,32865500,888000
137948,chr13,31985500,32140500,155000
137949,chr13,31985500,32397500,412000
137953,chr13,33050500,33263500,213000
137954,chr13,33086500,33384500,298000
137956,chr13,33087500,33260500,173000
137957,chr13,33189500,33261500,72000
137958,chr13,34145500,34338500,193000
137959,chr13,34186500,34338500,152000
137960,chr13,34230500,34338500,108000
137961,chr13,34230500,34820500,590000
137962,chr13,34262500,34338500,76000
137964,chr13,34371500,34716500,345000
137965,chr13,34372500,34819500,447000
137966,chr13,34372500,35048500,676000
137967,chr13,34372500,34529500,157000
137968,chr13,34717500,34819500,102000
137969,chr13,34827500,34924500,97000
137970,chr13,34827500,34978500,151000
137971,chr13,34827500,35048500,221000
137982,chr13,35925500,36037500,112000
137983,chr13,36070500,36131500,61000
137987,chr13,36203500,36463500,260000
137988,chr13,36203500,36603500,400000
137991,chr13,36204500,37496500,1292000
137993,chr13,36466500,36603500,137000
137995,chr13,36466500,37496500,1030000
138001,chr13,37618500,37701500,83000
138003,chr13,37697500,38039500,342000
138004,chr13,37698500,38010500,312000
138005,chr13,37872500,38128500,256000
138006,chr13,37962500,38010500,48000
138009,chr13,38249500,38622500,373000
138010,chr13,38263500,38336500,73000
138013,chr13,38527500,38622500,95000
138014,chr13,38528500,38764500,236000
138015,chr13,38874500,39196500,322000
138016,chr13,39626500,39710500,84000
138017,chr13,39625500,39820500,195000
138023,chr13,40803500,40871500,68000
138025,chr13,40938500,41392500,454000
138029,chr13,40997500,41236500,239000
138030,chr13,40997500,41392500,395000
138031,chr13,41000500,41131500,131000
138032,chr13,40998500,41170500,172000
138034,chr13,41005500,41097500,92000
138036,chr13,41063500,41130500,67000
138038,chr13,41238500,41392500,154000
138040,chr13,41288500,41392500,104000
138041,chr13,41437500,41787500,350000
138042,chr13,41456500,41724500,268000
138043,chr13,43749500,44017500,268000
138046,chr13,44018500,44384500,366000
138050,chr13,44458500,45131500,673000
138051,chr13,44831500,44875500,44000
138057,chr13,45318500,45393500,75000
138058,chr13,45319500,45630500,311000
138059,chr13,45393500,45630500,237000
138060,chr13,45395500,45544500,149000
138061,chr13,41796500,42338500,542000
138062,chr13,41796500,42252500,456000
138063,chr13,41797500,42298500,501000
138066,chr13,41796500,42742500,946000
138069,chr13,41862500,42298500,436000
138073,chr13,41863500,42251500,388000
138074,chr13,41863500,42454500,591000
138075,chr13,41864500,42339500,475000
138079,chr13,41900500,42251500,351000
138080,chr13,42328500,42743500,415000
138082,chr13,42729500,42945500,216000
138083,chr13,42729500,42976500,247000
138084,chr13,42776500,42976500,200000
138085,chr13,42777500,42944500,167000
138086,chr13,42989500,43247500,258000
138087,chr13,43325500,43519500,194000
138088,chr13,43326500,43717500,391000
138093,chr13,43335500,43633500,298000
138096,chr13,43413500,43474500,61000
138098,chr13,43749500,43879500,130000
138099,chr13,43749500,43958500,209000
138102,chr13,46130500,46315500,185000
138103,chr13,46130500,46411500,281000
138104,chr13,46463500,46855500,392000
138105,chr13,46465500,46816500,351000
138106,chr13,46464500,46951500,487000
138112,chr13,46963500,47442500,479000
138113,chr13,46963500,47169500,206000
138114,chr13,46986500,47055500,69000
138115,chr13,46986500,47170500,184000
138117,chr13,47083500,47168500,85000
138118,chr13,47197500,47259500,62000
138119,chr13,47233500,47441500,208000
138120,chr13,47260500,47440500,180000
138121,chr13,47306500,47380500,74000
138122,chr13,47306500,47441500,135000
138123,chr13,47456500,47729500,273000
138124,chr13,47502500,47730500,228000
138131,chr13,47990500,48070500,80000
138132,chr13,47990500,48617500,627000
138134,chr13,48168500,48617500,449000
138135,chr13,48169500,48427500,258000
138136,chr13,48169500,48650500,481000
138137,chr13,48427500,48617500,190000
138138,chr13,48683500,48725500,42000
138139,chr13,48682500,48793500,111000
138140,chr13,48682500,48955500,273000
138143,chr13,48807500,49325500,518000
138144,chr13,48807500,49358500,551000
138145,chr13,48808500,48954500,146000
138146,chr13,48809500,48886500,77000
138147,chr13,48814500,49025500,211000
138148,chr13,48816500,49121500,305000
138150,chr13,48960500,49151500,191000
138151,chr13,49024500,49121500,97000
138154,chr13,49374500,49534500,160000
138155,chr13,49480500,49534500,54000
138156,chr13,49492500,49534500,42000
138157,chr13,49495500,49574500,79000
138158,chr13,49544500,49799500,255000
138159,chr13,49574500,49806500,232000
138160,chr13,49602500,49798500,196000
138161,chr13,49712500,49798500,86000
138163,chr13,51103500,51773500,670000
138164,chr13,51117500,51325500,208000
138165,chr13,51118500,51572500,454000
138166,chr13,51118500,51368500,250000
138167,chr13,51119500,51257500,138000
138170,chr13,51259500,51571500,312000
138171,chr13,51260500,51368500,108000
138172,chr13,51590500,51772500,182000
138177,chr13,51985500,52686500,701000
138178,chr13,51985500,52779500,794000
138181,chr13,51994500,52378500,384000
138185,chr13,52000500,52128500,128000
138186,chr13,52000500,52344500,344000
138188,chr13,52001500,52073500,72000
138189,chr13,52408500,52718500,310000
138191,chr13,52429500,52630500,201000
138192,chr13,52649500,52780500,131000
138193,chr13,52690500,52780500,90000
138196,chr13,52810500,53250500,440000
138197,chr13,52812500,53137500,325000
138198,chr13,52866500,53137500,271000
138199,chr13,52987500,53137500,150000
138200,chr13,53083500,53133500,50000
138202,chr13,53263500,53548500,285000
138203,chr13,53263500,53580500,317000
138204,chr13,53263500,53510500,247000
138206,chr13,53275500,53347500,72000
138208,chr13,53596500,53842500,246000
138209,chr13,53598500,53746500,148000
138210,chr13,53597500,53919500,322000
138212,chr13,53820500,53919500,99000
138216,chr13,53935500,54212500,277000
138217,chr13,54189500,54594500,405000
138218,chr13,54235500,54596500,361000
138219,chr13,54267500,54594500,327000
138220,chr13,54268500,54397500,129000
138221,chr13,54268500,54522500,254000
138222,chr13,54329500,54382500,53000
138223,chr13,54401500,54594500,193000
138224,chr13,54402500,54521500,119000
138226,chr13,54617500,54711500,94000
138227,chr13,54618500,54769500,151000
138231,chr13,54940500,55099500,159000
138234,chr13,54944500,55161500,217000
138236,chr13,54948500,55131500,183000
138238,chr13,54947500,55206500,259000
138239,chr13,54946500,55326500,380000
138240,chr13,54950500,55037500,87000
138241,chr13,54947500,55219500,272000
138245,chr13,55375500,55453500,78000
138246,chr13,55476500,55618500,142000
138247,chr13,55476500,55661500,185000
138248,chr13,55553500,55618500,65000
138249,chr13,55553500,55664500,111000
138251,chr13,55976500,56369500,393000
138255,chr13,56293500,56578500,285000
138257,chr13,56345500,56414500,69000
138258,chr13,56345500,56579500,234000
138259,chr13,56427500,56520500,93000
138260,chr13,56427500,56577500,150000
138261,chr13,56476500,56573500,97000
138262,chr13,56623500,56701500,78000
138263,chr13,56623500,56806500,183000
138264,chr13,56623500,56906500,283000
138265,chr13,56623500,56954500,331000
138266,chr13,56623500,57417500,794000
138269,chr13,56711500,56806500,95000
138270,chr13,56711500,56905500,194000
138271,chr13,56723500,56806500,83000
138273,chr13,56954500,57140500,186000
138274,chr13,56954500,57409500,455000
138275,chr13,57103500,57407500,304000
138276,chr13,57140500,57407500,267000
138277,chr13,57429500,57562500,133000
138279,chr13,63655500,64183500,528000
138281,chr13,63713500,64183500,470000
138282,chr13,63844500,64184500,340000
138283,chr13,63963500,64183500,220000
138284,chr13,64049500,64183500,134000
138285,chr13,64198500,64241500,43000
138286,chr13,64328500,64454500,126000
138288,chr13,64328500,64584500,256000
138289,chr13,64398500,64454500,56000
138290,chr13,64397500,64581500,184000
138291,chr13,64398500,64585500,187000
138293,chr13,64464500,64584500,120000
138294,chr13,64517500,64580500,63000
138295,chr13,64591500,65275500,684000
138296,chr13,64593500,65052500,459000
138298,chr13,64594500,64721500,127000
138305,chr13,65324500,65390500,66000
138309,chr13,62775500,63003500,228000
138310,chr13,62911500,63003500,92000
138311,chr13,63067500,63192500,125000
138312,chr13,63069500,63481500,412000
138313,chr13,63194500,63480500,286000
138314,chr13,63284500,63480500,196000
138315,chr13,63383500,63480500,97000
138318,chr13,60004500,60325500,321000
138319,chr13,60004500,60412500,408000
138321,chr13,60036500,60412500,376000
138323,chr13,60037500,60325500,288000
138327,chr13,60577500,60889500,312000
138328,chr13,60626500,60967500,341000
138329,chr13,60627500,60889500,262000
138330,chr13,60628500,60749500,121000
138331,chr13,60749500,60887500,138000
138332,chr13,60907500,60966500,59000
138338,chr13,57869500,58056500,187000
138339,chr13,58160500,58301500,141000
138340,chr13,58160500,58265500,105000
138343,chr13,58307500,58534500,227000
138344,chr13,58435500,58738500,303000
138345,chr13,58436500,58535500,99000
138346,chr13,58436500,58691500,255000
138347,chr13,58436500,58704500,268000
138348,chr13,58536500,58690500,154000
138349,chr13,58550500,58620500,70000
138350,chr13,58549500,58690500,141000
138352,chr13,58785500,59499500,714000
138353,chr13,58785500,59581500,796000
138354,chr13,58786500,58953500,167000
138355,chr13,58786500,59358500,572000
138356,chr13,58787500,59462500,675000
138357,chr13,58786500,59545500,759000
138358,chr13,58786500,59641500,855000
138359,chr13,58787500,59221500,434000
138361,chr13,58954500,59221500,267000
138362,chr13,58953500,59359500,406000
138363,chr13,58953500,59462500,509000
138364,chr13,58953500,59498500,545000
138365,chr13,58996500,59221500,225000
138366,chr13,59582500,59640500,58000
138367,chr13,59729500,59876500,147000
138368,chr13,59732500,59917500,185000
138369,chr13,59794500,59875500,81000
138373,chr13,68731500,69147500,416000
138375,chr13,69150500,69607500,457000
138376,chr13,69533500,69608500,75000
138377,chr13,69642500,69802500,160000
138378,chr13,69701500,69803500,102000
138380,chr13,69840500,69958500,118000
138384,chr13,67876500,67979500,103000
138385,chr13,69841500,70139500,298000
138387,chr13,69841500,70382500,541000
138388,chr13,69841500,70733500,892000
138391,chr13,69888500,70139500,251000
138392,chr13,69888500,70381500,493000
138393,chr13,69888500,70734500,846000
138400,chr13,70760500,70988500,228000
138401,chr13,70759500,71151500,392000
138402,chr13,70791500,71151500,360000
138403,chr13,70792500,70915500,123000
138404,chr13,70792500,70987500,195000
138405,chr13,70989500,71150500,161000
138409,chr13,72109500,72776500,667000
138417,chr13,72777500,73412500,635000
138422,chr13,73237500,73400500,163000
138423,chr13,73238500,73458500,220000
138424,chr13,73238500,73308500,70000
138426,chr13,73308500,73458500,150000
138427,chr13,73400500,73458500,58000
138428,chr13,73493500,73553500,60000
138429,chr13,73493500,73653500,160000
138430,chr13,73493500,73773500,280000
138431,chr13,73573500,73769500,196000
138432,chr13,73574500,73653500,79000
138433,chr13,73574500,73840500,266000
138434,chr13,73662500,73770500,108000
138435,chr13,73661500,73840500,179000
138436,chr13,73795500,73841500,46000
138437,chr13,73869500,73970500,101000
138439,chr13,78130500,78334500,204000
138443,chr13,75375500,76026500,651000
138444,chr13,75947500,76025500,78000
138445,chr13,76363500,76452500,89000
138453,chr13,80666500,80895500,229000
138454,chr13,81010500,81518500,508000
138455,chr13,81010500,81575500,565000
138457,chr13,81028500,81461500,433000
138458,chr13,81029500,81303500,274000
138459,chr13,81032500,81111500,79000
138461,chr13,81304500,81518500,214000
138462,chr13,81588500,81773500,185000
138463,chr13,81587500,81909500,322000
138464,chr13,81675500,81908500,233000
138465,chr13,81805500,81859500,54000
138466,chr13,73867500,74055500,188000
138467,chr13,73867500,74174500,307000
138468,chr13,73867500,74448500,581000
138469,chr13,73979500,74055500,76000
138470,chr13,74119500,74174500,55000
138471,chr13,74118500,74449500,331000
138472,chr13,74244500,74449500,205000
138473,chr13,74340500,74449500,109000
138474,chr13,74489500,74718500,229000
138475,chr13,74498500,74641500,143000
138476,chr13,74787500,75002500,215000
138480,chr13,75376500,75946500,570000
138481,chr13,75804500,75945500,141000
138485,chr13,89697500,89782500,85000
138488,chr13,83875500,84495500,620000
138489,chr13,83878500,84370500,492000
138490,chr13,84370500,84496500,126000
138491,chr13,84834500,84906500,72000
138493,chr13,85338500,85436500,98000
138494,chr13,81915500,82091500,176000
138496,chr13,82092500,82239500,147000
138501,chr13,89815500,90988500,1173000
138506,chr13,89927500,90989500,1062000
138511,chr13,91077500,91519500,442000
138512,chr13,91078500,91241500,163000
138513,chr13,91078500,91785500,707000
138514,chr13,91078500,91845500,767000
138515,chr13,91115500,91845500,730000
138516,chr13,91372500,91609500,237000
138517,chr13,91519500,91608500,89000
138518,chr13,91629500,91784500,155000
138520,chr13,91871500,92006500,135000
138521,chr13,92056500,92474500,418000
138523,chr13,92492500,92619500,127000
138524,chr13,92716500,92875500,159000
138531,chr13,93123500,93205500,82000
138532,chr13,93123500,93379500,256000
138536,chr13,93440500,93635500,195000
138537,chr13,93636500,93749500,113000
138538,chr13,93751500,93855500,104000
138540,chr13,93930500,94343500,413000
138542,chr13,93965500,94342500,377000
138543,chr13,93991500,94343500,352000
138544,chr13,94733500,95007500,274000
138546,chr13,94844500,95009500,165000
138547,chr13,95112500,95461500,349000
138548,chr13,95154500,95206500,52000
138549,chr13,95154500,95423500,269000
138550,chr13,95154500,95483500,329000
138551,chr13,95352500,95461500,109000
138552,chr13,95526500,95857500,331000
138553,chr13,95527500,95607500,80000
138554,chr13,95700500,95856500,156000
138555,chr13,95700500,95883500,183000
138556,chr13,95701500,95803500,102000
138558,chr13,95700500,96027500,327000
138559,chr13,95700500,96087500,387000
138560,chr13,95914500,96087500,173000
138561,chr13,96167500,96382500,215000
138562,chr13,96167500,96512500,345000
138563,chr13,96167500,96568500,401000
138564,chr13,96168500,96729500,561000
138565,chr13,96568500,96730500,162000
138566,chr13,97373500,97742500,369000
138567,chr13,97376500,97629500,253000
138568,chr13,103910500,104057500,147000
138569,chr13,103937500,104225500,288000
138570,chr13,104057500,104246500,189000
138571,chr13,104247500,104314500,67000
138573,chr13,104315500,104364500,49000
138577,chr13,104942500,105076500,134000
138579,chr13,105084500,105360500,276000
138580,chr13,105084500,105514500,430000
138581,chr13,105403500,105513500,110000
138583,chr13,97344500,98074500,730000
138584,chr13,97371500,98074500,703000
138585,chr13,97743500,98074500,331000
138587,chr13,98166500,98377500,211000
138588,chr13,98166500,98435500,269000
138589,chr13,98399500,98452500,53000
138590,chr13,98491500,98640500,149000
138592,chr13,98641500,98709500,68000
138593,chr13,98951500,99481500,530000
138594,chr13,99062500,99228500,166000
138596,chr13,99172500,99229500,57000
138597,chr13,99308500,99453500,145000
138598,chr13,99490500,99974500,484000
138599,chr13,99634500,99974500,340000
138602,chr13,101904500,102782500,878000
138604,chr13,101938500,102791500,853000
138606,chr13,102814500,102912500,98000
138607,chr13,102814500,103121500,307000
138608,chr13,102814500,103209500,395000
138609,chr13,102815500,103246500,431000
138610,chr13,102815500,102881500,66000
