,chr,left,right,size
138612,chr13,102886500,103043500,157000
138613,chr13,103047500,103209500,162000
138614,chr13,103046500,103246500,200000
138616,chr13,103310500,103781500,471000
138617,chr13,103310500,103832500,522000
138618,chr13,103840500,103916500,76000
138620,chr13,99996500,100091500,95000
138621,chr13,99996500,100135500,139000
138622,chr13,100186500,100614500,428000
138624,chr13,100216500,100618500,402000
138627,chr13,100629500,100750500,121000
138630,chr13,101028500,101832500,804000
138633,chr13,101646500,101832500,186000
138639,chr13,107077500,107240500,163000
138640,chr13,107083500,107158500,75000
138647,chr13,107598500,108179500,581000
138648,chr13,108026500,108092500,66000
138649,chr13,108026500,108180500,154000
138650,chr13,108092500,108180500,88000
138652,chr13,108297500,108466500,169000
138654,chr13,108352500,108435500,83000
138655,chr13,108482500,109347500,865000
138658,chr13,108949500,109347500,398000
138659,chr13,109018500,109347500,329000
138662,chr13,109367500,109478500,111000
138663,chr13,109366500,109656500,290000
138664,chr13,109366500,109684500,318000
138665,chr13,109366500,109745500,379000
138666,chr13,109480500,109683500,203000
138667,chr13,109480500,109744500,264000
138668,chr13,109695500,109745500,50000
138669,chr13,109752500,109872500,120000
138670,chr13,109767500,109822500,55000
138671,chr13,109913500,110156500,243000
138672,chr13,109958500,110039500,81000
138673,chr13,110059500,110504500,445000
138674,chr13,110059500,110158500,99000
138675,chr13,110199500,110505500,306000
138677,chr13,110519500,111548500,1029000
138679,chr13,110529500,111104500,575000
138682,chr13,111106500,111374500,268000
138683,chr13,111375500,111548500,173000
138684,chr13,111473500,111548500,75000
138687,chr13,111628500,111667500,39000
138688,chr13,111883500,112399500,516000
138690,chr13,111925500,112334500,409000
138691,chr13,111924500,112396500,472000
138693,chr13,111952500,112394500,442000
138694,chr13,112097500,112396500,299000
138695,chr13,112408500,112666500,258000
138697,chr13,112561500,112645500,84000
138698,chr13,112810500,113045500,235000
138699,chr13,112811500,113172500,361000
138700,chr13,112811500,112996500,185000
138702,chr13,112889500,112936500,47000
138704,chr13,113064500,113172500,108000
138709,chr13,113474500,113755500,281000
138710,chr13,120102500,120195500,93000
138711,chr13,120103500,120261500,158000
138720,chr13,118540500,119478500,938000
138721,chr13,118540500,118733500,193000
138725,chr13,115367500,116850500,1483000
138728,chr13,115588500,116850500,1262000
138732,chr13,113775500,114002500,227000
138735,chr13,114014500,114929500,915000
138736,chr13,114014500,114659500,645000
138738,chr13,114015500,114250500,235000
138739,chr13,114014500,114596500,582000
138741,chr13,114213500,114596500,383000
138743,chr13,114212500,114658500,446000
138746,chr13,114448500,114595500,147000
138748,chr13,114661500,114929500,268000
138749,chr13,114968500,115100500,132000
138753,chr14,4139500,4198500,59000
138755,chr14,4502500,4809500,307000
138762,chr14,6104500,6156500,52000
138763,chr14,6104500,6222500,118000
138770,chr14,6588500,7113500,525000
138772,chr14,7484500,7605500,121000
138775,chr14,7606500,7893500,287000
138777,chr14,7761500,7893500,132000
138778,chr14,7766500,7836500,70000
138781,chr14,8371500,8508500,137000
138782,chr14,8456500,8508500,52000
138783,chr14,8519500,9114500,595000
138785,chr14,8552500,9114500,562000
138788,chr14,9232500,9893500,661000
138789,chr14,9271500,9894500,623000
138795,chr14,14009500,14114500,105000
138796,chr14,14123500,14504500,381000
138797,chr14,14123500,14227500,104000
138798,chr14,14123500,14286500,163000
138799,chr14,14124500,14374500,250000
138800,chr14,14154500,14506500,352000
138801,chr14,14213500,14504500,291000
138802,chr14,14250500,14505500,255000
138803,chr14,14253500,14374500,121000
138804,chr14,14253500,14416500,163000
138805,chr14,14312500,14375500,63000
138806,chr14,14313500,14504500,191000
138808,chr14,14425500,14504500,79000
138810,chr14,14474500,14651500,177000
138811,chr14,14515500,14651500,136000
138815,chr14,9938500,10169500,231000
138816,chr14,9938500,10260500,322000
138817,chr14,9938500,10317500,379000
138819,chr14,10149500,10261500,112000
138820,chr14,10151500,10317500,166000
138821,chr14,10329500,10439500,110000
138824,chr14,10361500,10504500,143000
138825,chr14,10506500,10915500,409000
138828,chr14,19756500,19867500,111000
138829,chr14,19757500,19827500,70000
138831,chr14,19756500,20118500,362000
138833,chr14,19801500,20131500,330000
138834,chr14,19889500,20117500,228000
138836,chr14,20162500,20355500,193000
138838,chr14,20231500,20267500,36000
138841,chr14,20443500,20723500,280000
138843,chr14,20626500,20708500,82000
138844,chr14,20816500,20923500,107000
138845,chr14,20853500,20923500,70000
138846,chr14,21186500,21745500,559000
138848,chr14,21187500,21710500,523000
138849,chr14,21188500,21792500,604000
138850,chr14,21187500,21902500,715000
138851,chr14,21190500,21483500,293000
138853,chr14,21550500,21799500,249000
138854,chr14,21729500,21792500,63000
138855,chr14,21731500,21900500,169000
138856,chr14,21800500,21899500,99000
138857,chr14,21900500,22036500,136000
138863,chr14,22036500,22626500,590000
138864,chr14,22035500,23450500,1415000
138869,chr14,23633500,24058500,425000
138870,chr14,23632500,24325500,693000
138871,chr14,23633500,24109500,476000
138872,chr14,23731500,24058500,327000
138873,chr14,23729500,24109500,380000
138874,chr14,23778500,24059500,281000
138875,chr14,23841500,24058500,217000
138876,chr14,23841500,24109500,268000
138879,chr14,23946500,24058500,112000
138880,chr14,24058500,24325500,267000
138881,chr14,24118500,24231500,113000
138882,chr14,24117500,24325500,208000
138883,chr14,24194500,24304500,110000
138884,chr14,24232500,24289500,57000
138885,chr14,24232500,24324500,92000
138891,chr14,24559500,24700500,141000
138892,chr14,24559500,24778500,219000
138894,chr14,24561500,24635500,74000
138895,chr14,24946500,25567500,621000
138897,chr14,24983500,25566500,583000
138899,chr14,24985500,25460500,475000
138900,chr14,25030500,25566500,536000
138903,chr14,25117500,25566500,449000
138904,chr14,25318500,25459500,141000
138905,chr14,25378500,25458500,80000
138906,chr14,25460500,25607500,147000
138907,chr14,25460500,25566500,106000
138908,chr14,25667500,25888500,221000
138909,chr14,25708500,25888500,180000
138910,chr14,25816500,25887500,71000
138913,chr14,29770500,30181500,411000
138914,chr14,29830500,30182500,352000
138915,chr14,29858500,30181500,323000
138916,chr14,29858500,30238500,380000
138919,chr14,30265500,30394500,129000
138920,chr14,30312500,30587500,275000
138921,chr14,30313500,30394500,81000
138922,chr14,30740500,30851500,111000
138923,chr14,30937500,31195500,258000
138924,chr14,30994500,31193500,199000
138925,chr14,31047500,31194500,147000
138926,chr14,31087500,31194500,107000
138928,chr14,31327500,31799500,472000
138932,chr14,31378500,31664500,286000
138933,chr14,31378500,31754500,376000
138934,chr14,31379500,31513500,134000
138935,chr14,31380500,31798500,418000
138936,chr14,31517500,31753500,236000
138937,chr14,31517500,31664500,147000
138938,chr14,31517500,31798500,281000
138939,chr14,31551500,31654500,103000
138940,chr14,31677500,31754500,77000
138941,chr14,31677500,31798500,121000
138943,chr14,26025500,26120500,95000
138944,chr14,26025500,26157500,132000
138949,chr14,26508500,26745500,237000
138950,chr14,26753500,26818500,65000
138951,chr14,26753500,26906500,153000
138953,chr14,26761500,27150500,389000
138954,chr14,26834500,26903500,69000
138955,chr14,26831500,27137500,306000
138956,chr14,26909500,27462500,553000
138957,chr14,26910500,27135500,225000
138962,chr14,26975500,27135500,160000
138963,chr14,26994500,27069500,75000
138964,chr14,27070500,27150500,80000
138967,chr14,27229500,27463500,234000
138968,chr14,27311500,27463500,152000
138970,chr14,27530500,27811500,281000
138971,chr14,27529500,28229500,700000
138975,chr14,27813500,28229500,416000
138979,chr14,28846500,29164500,318000
138984,chr14,29043500,29164500,121000
138987,chr14,29444500,29662500,218000
138989,chr14,31951500,32204500,253000
138991,chr14,32031500,32194500,163000
138992,chr14,32254500,32926500,672000
138993,chr14,32254500,32755500,501000
138995,chr14,32331500,32682500,351000
138996,chr14,32332500,32927500,595000
138997,chr14,32494500,32682500,188000
138998,chr14,32934500,33025500,91000
138999,chr14,32935500,33056500,121000
139000,chr14,32935500,33093500,158000
139001,chr14,33037500,33092500,55000
139002,chr14,33356500,33656500,300000
139003,chr14,33803500,33956500,153000
139006,chr14,40639500,40696500,57000
139007,chr14,40639500,40755500,116000
139009,chr14,40813500,40884500,71000
139013,chr14,36485500,36585500,100000
139014,chr14,36588500,36755500,167000
139015,chr14,36780500,36849500,69000
139020,chr14,33802500,34122500,320000
139021,chr14,33980500,34084500,104000
139023,chr14,34033500,34083500,50000
139024,chr14,34068500,34122500,54000
139025,chr14,34095500,34291500,196000
139027,chr14,34294500,34500500,206000
139028,chr14,34337500,34498500,161000
139029,chr14,34341500,34415500,74000
139033,chr14,34545500,34801500,256000
139034,chr14,45217500,45479500,262000
139035,chr14,45217500,45379500,162000
139036,chr14,45457500,45555500,98000
139043,chr14,45660500,45783500,123000
139044,chr14,45660500,45839500,179000
139046,chr14,45804500,45928500,124000
139047,chr14,45661500,46010500,349000
139048,chr14,45788500,46010500,222000
139052,chr14,46231500,46802500,571000
139053,chr14,46231500,46960500,729000
139060,chr14,46803500,46961500,158000
139061,chr14,47069500,47324500,255000
139062,chr14,47118500,47241500,123000
139063,chr14,47119500,47324500,205000
139064,chr14,47120500,47426500,306000
139066,chr14,47572500,47633500,61000
139067,chr14,47572500,47771500,199000
139068,chr14,47811500,47886500,75000
139072,chr14,47946500,48604500,658000
139073,chr14,47987500,48603500,616000
139074,chr14,47989500,48385500,396000
139076,chr14,47989500,48291500,302000
139077,chr14,48608500,48731500,123000
139078,chr14,48608500,48810500,202000
139079,chr14,48608500,49355500,747000
139081,chr14,48609500,49223500,614000
139083,chr14,48760500,49223500,463000
139084,chr14,48762500,49126500,364000
139085,chr14,48819500,49017500,198000
139086,chr14,48820500,49223500,403000
139087,chr14,48857500,49016500,159000
139088,chr14,48903500,48990500,87000
139090,chr14,48908500,49126500,218000
139092,chr14,49303500,49409500,106000
139093,chr14,49475500,49971500,496000
139094,chr14,49475500,49586500,111000
139100,chr14,52139500,52303500,164000
139101,chr14,52140500,52245500,105000
139102,chr14,52140500,52384500,244000
139104,chr14,52362500,52577500,215000
139106,chr14,52429500,52576500,147000
139107,chr14,49475500,50022500,547000
139110,chr14,51044500,51166500,122000
139111,chr14,51075500,51299500,224000
139112,chr14,51265500,51335500,70000
139114,chr14,51341500,51503500,162000
139121,chr14,54299500,54658500,359000
139122,chr14,54299500,54462500,163000
139123,chr14,54298500,54731500,433000
139124,chr14,54300500,54390500,90000
139125,chr14,54300500,54686500,386000
139126,chr14,54465500,54686500,221000
139128,chr14,54465500,54732500,267000
139129,chr14,54465500,54833500,368000
139130,chr14,54465500,54879500,414000
139131,chr14,54807500,54879500,72000
139133,chr14,54951500,55023500,72000
139134,chr14,54951500,55055500,104000
139135,chr14,55080500,55249500,169000
139138,chr14,55138500,55250500,112000
139140,chr14,55262500,55336500,74000
139143,chr14,55353500,55728500,375000
139144,chr14,55359500,55765500,406000
139145,chr14,55359500,55452500,93000
139147,chr14,55508500,55765500,257000
139148,chr14,55509500,55675500,166000
139149,chr14,55920500,55980500,60000
139150,chr14,56019500,56102500,83000
139151,chr14,56019500,56156500,137000
139152,chr14,56059500,56102500,43000
139153,chr14,56415500,56541500,126000
139154,chr14,56608500,56905500,297000
139156,chr14,56612500,57030500,418000
139157,chr14,56613500,56938500,325000
139158,chr14,56614500,57062500,448000
139159,chr14,56614500,57297500,683000
139161,chr14,56906500,57048500,142000
139162,chr14,57049500,57123500,74000
139163,chr14,57148500,57297500,149000
139164,chr14,57202500,57297500,95000
139167,chr14,57610500,57805500,195000
139168,chr14,57609500,57919500,310000
139169,chr14,57610500,57856500,246000
139170,chr14,57765500,57901500,136000
139173,chr14,63619500,64033500,414000
139174,chr14,63783500,64032500,249000
139175,chr14,64109500,64285500,176000
139178,chr14,64407500,64777500,370000
139179,chr14,64407500,64692500,285000
139181,chr14,64407500,64859500,452000
139182,chr14,64439500,64691500,252000
139183,chr14,64863500,65049500,186000
139184,chr14,64863500,65085500,222000
139185,chr14,64863500,65232500,369000
139187,chr14,64864500,64991500,127000
139188,chr14,64864500,65192500,328000
139189,chr14,64864500,65388500,524000
139190,chr14,65263500,65388500,125000
139191,chr14,65263500,65492500,229000
139192,chr14,65306500,65388500,82000
139193,chr14,65407500,65492500,85000
139194,chr14,65408500,65561500,153000
139195,chr14,65407500,65625500,218000
139199,chr14,65565500,65764500,199000
139200,chr14,65566500,65794500,228000
139202,chr14,65654500,65794500,140000
139203,chr14,65903500,65979500,76000
139204,chr14,59845500,60181500,336000
139205,chr14,59843500,60253500,410000
139206,chr14,59844500,60418500,574000
139212,chr14,60763500,60930500,167000
139213,chr14,60763500,61008500,245000
139215,chr14,61037500,61323500,286000
139216,chr14,61037500,61348500,311000
139217,chr14,61037500,61381500,344000
139218,chr14,61037500,61531500,494000
139219,chr14,61131500,61349500,218000
139220,chr14,61480500,61531500,51000
139221,chr14,61567500,61735500,168000
139222,chr14,61837500,61921500,84000
139223,chr14,57920500,58147500,227000
139226,chr14,57963500,58147500,184000
139240,chr14,59569500,59793500,224000
139241,chr14,59605500,59678500,73000
139242,chr14,59706500,59793500,87000
139243,chr14,59863500,59973500,110000
139245,chr14,61806500,62695500,889000
139246,chr14,61809500,62280500,471000
139247,chr14,61809500,62373500,564000
139248,chr14,61809500,62489500,680000
139250,chr14,61838500,62570500,732000
139257,chr14,61889500,62277500,388000
139261,chr14,61923500,62276500,353000
139264,chr14,62489500,62694500,205000
139265,chr14,62730500,63212500,482000
139266,chr14,62730500,62912500,182000
139267,chr14,62998500,63074500,76000
139268,chr14,63304500,63609500,305000
139272,chr14,63444500,63609500,165000
139274,chr14,63619500,63772500,153000
139275,chr14,63732500,63771500,39000
139278,chr14,70090500,70514500,424000
139280,chr14,70099500,70334500,235000
139281,chr14,70099500,70372500,273000
139283,chr14,70259500,70372500,113000
139285,chr14,70707500,70775500,68000
139286,chr14,70707500,70882500,175000
139289,chr14,70786500,70884500,98000
139293,chr14,71016500,71127500,111000
139296,chr14,71018500,72532500,1514000
139302,chr14,72614500,72684500,70000
139307,chr14,73344500,73503500,159000
139308,chr14,73563500,73622500,59000
139309,chr14,73622500,73747500,125000
139312,chr14,67912500,68184500,272000
139313,chr14,67953500,68171500,218000
139315,chr14,67960500,68184500,224000
139317,chr14,68027500,68183500,156000
139318,chr14,68187500,68388500,201000
139320,chr14,68230500,68291500,61000
139321,chr14,68230500,68304500,74000
139322,chr14,68230500,68388500,158000
139323,chr14,68230500,68732500,502000
139324,chr14,68306500,68372500,66000
139326,chr14,68390500,68732500,342000
139328,chr14,68973500,69204500,231000
139331,chr14,68973500,69379500,406000
139332,chr14,69382500,69476500,94000
139333,chr14,69419500,69475500,56000
139335,chr14,65834500,66015500,181000
139336,chr14,65903500,66033500,130000
139337,chr14,65904500,66205500,301000
139338,chr14,66109500,66385500,276000
139339,chr14,66109500,66205500,96000
139340,chr14,66220500,66385500,165000
139341,chr14,66220500,66519500,299000
139343,chr14,66294500,66520500,226000
139344,chr14,66295500,66385500,90000
139345,chr14,66338500,66384500,46000
139347,chr14,66421500,67028500,607000
139349,chr14,66614500,67027500,413000
139351,chr14,66616500,67108500,492000
139353,chr14,66712500,67022500,310000
139355,chr14,67048500,67190500,142000
139356,chr14,67048500,67111500,63000
139357,chr14,67110500,67190500,80000
139359,chr14,67193500,67425500,232000
139360,chr14,67248500,67425500,177000
139361,chr14,67449500,67786500,337000
139362,chr14,67449500,67911500,462000
139363,chr14,67486500,67786500,300000
139370,chr14,74857500,74945500,88000
139371,chr14,75001500,75228500,227000
139372,chr14,75002500,75186500,184000
139373,chr14,75026500,75228500,202000
139374,chr14,75298500,75434500,136000
139376,chr14,75433500,75878500,445000
139377,chr14,75434500,75959500,525000
139379,chr14,80006500,80453500,447000
139380,chr14,80007500,80150500,143000
139384,chr14,77379500,78165500,786000
139386,chr14,78021500,78165500,144000
139388,chr14,78293500,78511500,218000
139389,chr14,78294500,78462500,168000
139391,chr14,78440500,78510500,70000
139393,chr14,78828500,79344500,516000
139399,chr14,79099500,79343500,244000
139400,chr14,79362500,79561500,199000
139404,chr14,79633500,79975500,342000
139405,chr14,79632500,79704500,72000
139406,chr14,79719500,79824500,105000
139407,chr14,79855500,79975500,120000
139408,chr14,76025500,76068500,43000
139409,chr14,76111500,76387500,276000
139410,chr14,76111500,76708500,597000
139411,chr14,76112500,76315500,203000
139412,chr14,76113500,76356500,243000
139415,chr14,76389500,76710500,321000
139416,chr14,76431500,76709500,278000
139417,chr14,76483500,76652500,169000
139418,chr14,76484500,76709500,225000
139419,chr14,76715500,77248500,533000
139421,chr14,76739500,77113500,374000
139422,chr14,76740500,77048500,308000
139423,chr14,76741500,76978500,237000
139424,chr14,76742500,76899500,157000
139427,chr14,76856500,76975500,119000
139428,chr14,77114500,77247500,133000
139431,chr14,77379500,77778500,399000
139441,chr14,87552500,87689500,137000
139444,chr14,91893500,91955500,62000
139449,chr14,99336500,99537500,201000
139450,chr14,99379500,99860500,481000
139451,chr14,99380500,99934500,554000
139452,chr14,99536500,99590500,54000
139453,chr14,99590500,99748500,158000
139454,chr14,99379500,100132500,753000
139455,chr14,99934500,100131500,197000
139459,chr14,100522500,100588500,66000
139460,chr14,100522500,100697500,175000
139461,chr14,101698500,101855500,157000
139462,chr14,101755500,101846500,91000
139463,chr14,101846500,101891500,45000
139471,chr14,103326500,103774500,448000
139473,chr14,103370500,103775500,405000
139476,chr14,103788500,103931500,143000
139486,chr14,104707500,104759500,52000
139488,chr14,105350500,105387500,37000
139490,chr14,105414500,105496500,82000
139491,chr14,105420500,105534500,114000
139493,chr14,105552500,106139500,587000
139494,chr14,105634500,106057500,423000
139495,chr14,105635500,106139500,504000
139509,chr14,118445500,119006500,561000
139510,chr14,118445500,119054500,609000
139511,chr14,118458500,118714500,256000
139512,chr14,118458500,118829500,371000
139513,chr14,118458500,119005500,547000
139516,chr14,118474500,118606500,132000
139517,chr14,118550500,118713500,163000
139518,chr14,118550500,118828500,278000
139519,chr14,118550500,119006500,456000
139520,chr14,118853500,119041500,188000
139521,chr14,118854500,119005500,151000
139522,chr14,118951500,118987500,36000
139523,chr14,119058500,119137500,79000
139524,chr14,119276500,119359500,83000
139526,chr14,120313500,120670500,357000
139528,chr14,120314500,120492500,178000
139530,chr14,120375500,120601500,226000
139531,chr14,120375500,120635500,260000
139532,chr14,120375500,120713500,338000
139534,chr14,121069500,121149500,80000
139535,chr14,121069500,121207500,138000
139536,chr14,121070500,121689500,619000
139537,chr14,121209500,121497500,288000
139538,chr14,121208500,121689500,481000
139539,chr14,121272500,121427500,155000
139540,chr14,121456500,121691500,235000
139541,chr14,121516500,121688500,172000
139542,chr14,121516500,121816500,300000
139543,chr14,121707500,121815500,108000
139547,chr14,122102500,122157500,55000
139548,chr14,122102500,122298500,196000
139549,chr14,122115500,122343500,228000
139550,chr14,122166500,122297500,131000
139551,chr14,122302500,122457500,155000
139552,chr14,122317500,123114500,797000
139557,chr14,122424500,123140500,716000
139559,chr14,122428500,123114500,686000
139560,chr14,122461500,122989500,528000
139561,chr14,122463500,122715500,252000
139562,chr14,122494500,122713500,219000
139563,chr14,122549500,122814500,265000
139566,chr14,123189500,123551500,362000
139568,chr14,123609500,123898500,289000
139570,chr15,3471500,3937500,466000
139574,chr15,3987500,4072500,85000
139575,chr15,5267500,5945500,678000
139579,chr15,8230500,8620500,390000
139581,chr15,8411500,8607500,196000
139582,chr15,8480500,8606500,126000
139584,chr15,8657500,8769500,112000
139585,chr15,8657500,8914500,257000
139586,chr15,8657500,9035500,378000
139587,chr15,8659500,8885500,226000
139589,chr15,8835500,8914500,79000
139591,chr15,9120500,9348500,228000
139592,chr15,9120500,9453500,333000
139594,chr15,9193500,9349500,156000
139598,chr15,9362500,9452500,90000
139600,chr15,9455500,9608500,153000
139601,chr15,9455500,9749500,294000
139603,chr15,5267500,6109500,842000
139604,chr15,5267500,6238500,971000
139607,chr15,5925500,6075500,150000
139609,chr15,5946500,6109500,163000
139610,chr15,6267500,6465500,198000
139611,chr15,6268500,6600500,332000
139612,chr15,6652500,6752500,100000
139613,chr15,6652500,6912500,260000
139616,chr15,6869500,7255500,386000
139617,chr15,6938500,7255500,317000
139618,chr15,6938500,7473500,535000
139619,chr15,6939500,7161500,222000
139620,chr15,7110500,7159500,49000
139621,chr15,7111500,7145500,34000
139622,chr15,7163500,7255500,92000
139623,chr15,7257500,7473500,216000
139624,chr15,7427500,7841500,414000
139631,chr15,11972500,12084500,112000
139635,chr15,11995500,12037500,42000
139637,chr15,12197500,12268500,71000
139638,chr15,12204500,12322500,118000
139640,chr15,12371500,12795500,424000
139642,chr15,12586500,12795500,209000
139643,chr15,12690500,12790500,100000
139645,chr15,13091500,13173500,82000
139650,chr15,14629500,15089500,460000
139652,chr15,15038500,15081500,43000
139655,chr15,9456500,10313500,857000
139658,chr15,10487500,10980500,493000
139659,chr15,10500500,10901500,401000
139660,chr15,10501500,10872500,371000
139662,chr15,10618500,10709500,91000
139663,chr15,10618500,10871500,253000
139664,chr15,10710500,10870500,160000
139667,chr15,10922500,10991500,69000
139668,chr15,10921500,11036500,115000
139669,chr15,10921500,11320500,399000
139670,chr15,10921500,11380500,459000
139671,chr15,11009500,11320500,311000
139672,chr15,11039500,11379500,340000
139673,chr15,11039500,11319500,280000
139675,chr15,11409500,11907500,498000
139676,chr15,11409500,11966500,557000
139688,chr15,25441500,25795500,354000
139689,chr15,25441500,25624500,183000
139690,chr15,25441500,25717500,276000
139691,chr15,25486500,25717500,231000
139692,chr15,25733500,25793500,60000
139693,chr15,25734500,25781500,47000
139694,chr15,25808500,25928500,120000
139695,chr15,25807500,25959500,152000
139697,chr15,27648500,28181500,533000
139698,chr15,27752500,28182500,430000
139699,chr15,27851500,28182500,331000
139700,chr15,27919500,28182500,263000
139701,chr15,27921500,28068500,147000
139702,chr15,27938500,28023500,85000
139703,chr15,25994500,26327500,333000
139714,chr15,27326500,27465500,139000
139715,chr15,27465500,27582500,117000
139716,chr15,27648500,27715500,67000
139717,chr15,27659500,27853500,194000
139718,chr15,27659500,27823500,164000
139719,chr15,27752500,27823500,71000
139720,chr15,27752500,27851500,99000
139721,chr15,27752500,27905500,153000
139722,chr15,30029500,30301500,272000
139724,chr15,30304500,30418500,114000
139725,chr15,30303500,30741500,438000
139728,chr15,30927500,31264500,337000
139730,chr15,31283500,31446500,163000
139731,chr15,31318500,31419500,101000
139732,chr15,31316500,31447500,131000
139733,chr15,31316500,31586500,270000
139736,chr15,31450500,31586500,136000
139737,chr15,31517500,31586500,69000
139742,chr15,32246500,32437500,191000
139746,chr15,34043500,34155500,112000
139747,chr15,34044500,34429500,385000
139748,chr15,34046500,34083500,37000
139749,chr15,34148500,34429500,281000
139750,chr15,34179500,34429500,250000
139751,chr15,34240500,34431500,191000
139752,chr15,34308500,34428500,120000
139755,chr15,34538500,34969500,431000
139757,chr15,34539500,34838500,299000
139758,chr15,34539500,34742500,203000
139759,chr15,34539500,34891500,352000
139760,chr15,34540500,34679500,139000
139761,chr15,34540500,34711500,171000
139762,chr15,34743500,34891500,148000
139764,chr15,34744500,34838500,94000
139770,chr15,40030500,40893500,863000
139771,chr15,40030500,40943500,913000
139772,chr15,40043500,40942500,899000
139774,chr15,40087500,40942500,855000
139777,chr15,40435500,40893500,458000
139779,chr15,41027500,41191500,164000
139781,chr15,41026500,41583500,557000
139783,chr15,41056500,41582500,526000
139784,chr15,41188500,41583500,395000
139788,chr15,41682500,41836500,154000
139789,chr15,41731500,41836500,105000
139792,chr15,35293500,36148500,855000
139798,chr15,35936500,36146500,210000
139800,chr15,36165500,36578500,413000
139801,chr15,36166500,36707500,541000
139802,chr15,36180500,36262500,82000
139803,chr15,36363500,36489500,126000
139804,chr15,36500500,36578500,78000
139805,chr15,36518500,36707500,189000
139806,chr15,36544500,36707500,163000
139813,chr15,36716500,36781500,65000
139814,chr15,36793500,36939500,146000
139820,chr15,37357500,37922500,565000
139821,chr15,37427500,37905500,478000
139822,chr15,37460500,37906500,446000
139823,chr15,37563500,37906500,343000
139824,chr15,37598500,37906500,308000
139825,chr15,37961500,38078500,117000
139829,chr15,38284500,38685500,401000
139830,chr15,38301500,38384500,83000
139831,chr15,38384500,38472500,88000
139833,chr15,38696500,39081500,385000
139834,chr15,38697500,38790500,93000
139835,chr15,38697500,38941500,244000
139838,chr15,39225500,39539500,314000
139839,chr15,39225500,39598500,373000
139840,chr15,39225500,39703500,478000
139841,chr15,39225500,39736500,511000
139842,chr15,39538500,39680500,142000
139843,chr15,39592500,39644500,52000
139844,chr15,39724500,39994500,270000
139845,chr15,39807500,39994500,187000
139850,chr15,43854500,44273500,419000
139853,chr15,44291500,44482500,191000
139854,chr15,44302500,44687500,385000
139855,chr15,44485500,44612500,127000
139865,chr15,51602500,51762500,160000
139866,chr15,51741500,51854500,113000
139867,chr15,51855500,51902500,47000
139875,chr15,56200500,56719500,519000
139878,chr15,56204500,56556500,352000
139883,chr15,56558500,56607500,49000
139885,chr15,56559500,56719500,160000
139886,chr15,57464500,57886500,422000
139887,chr15,57464500,57741500,277000
139888,chr15,57464500,57833500,369000
139889,chr15,57507500,57741500,234000
139890,chr15,57507500,57884500,377000
139892,chr15,57559500,57741500,182000
139893,chr15,57840500,57896500,56000
139894,chr15,53933500,54142500,209000
139895,chr15,53933500,54277500,344000
139897,chr15,54476500,54870500,394000
139898,chr15,54644500,54870500,226000
139900,chr15,54960500,55311500,351000
139901,chr15,54960500,55412500,452000
139902,chr15,54970500,55153500,183000
139903,chr15,55007500,55129500,122000
139904,chr15,55068500,55128500,60000
139907,chr15,55170500,55312500,142000
139908,chr15,55169500,55411500,242000
139910,chr15,55427500,55910500,483000
139911,chr15,55497500,55909500,412000
139912,chr15,55570500,55910500,340000
139913,chr15,55682500,55910500,228000
139916,chr15,51603500,52023500,420000
139917,chr15,51775500,52016500,241000
139919,chr15,51775500,52322500,547000
139920,chr15,52026500,52321500,295000
139926,chr15,52991500,53217500,226000
139929,chr15,53054500,53216500,162000
