,chr,left,right,size
139936,chr15,58078500,58283500,205000
139938,chr15,58255500,58449500,194000
139939,chr15,58256500,58742500,486000
139940,chr15,58286500,58743500,457000
139941,chr15,58299500,58745500,446000
139942,chr15,58335500,58743500,408000
139943,chr15,58335500,58450500,115000
139946,chr15,58450500,58741500,291000
139948,chr15,58820500,59187500,367000
139949,chr15,58846500,59175500,329000
139953,chr15,59197500,59239500,42000
139954,chr15,59263500,59699500,436000
139955,chr15,59261500,59737500,476000
139956,chr15,59262500,59521500,259000
139959,chr15,59477500,59519500,42000
139960,chr15,59521500,59697500,176000
139962,chr15,64004500,64499500,495000
139963,chr15,64046500,64225500,179000
139964,chr15,64046500,64498500,452000
139965,chr15,64185500,64253500,68000
139974,chr15,65781500,65904500,123000
139975,chr15,61855500,62285500,430000
139976,chr15,61854500,62684500,830000
139979,chr15,61856500,62124500,268000
139980,chr15,61856500,62205500,349000
139981,chr15,61856500,62333500,477000
139982,chr15,61860500,62020500,160000
139985,chr15,63870500,63931500,61000
139992,chr15,61859500,61964500,105000
139993,chr15,61859500,61911500,52000
139994,chr15,61912500,61964500,52000
139996,chr15,71355500,71761500,406000
139997,chr15,71602500,71761500,159000
140003,chr15,68064500,68110500,46000
140004,chr15,68130500,68234500,104000
140007,chr15,65781500,66156500,375000
140009,chr15,65906500,66156500,250000
140015,chr15,66169500,66347500,178000
140016,chr15,66548500,66771500,223000
140017,chr15,66548500,66972500,424000
140018,chr15,66776500,66971500,195000
140019,chr15,66776500,67047500,271000
140021,chr15,66841500,66913500,72000
140023,chr15,72078500,72388500,310000
140024,chr15,72388500,72895500,507000
140027,chr15,72420500,73057500,637000
140028,chr15,72501500,72893500,392000
140029,chr15,72681500,72894500,213000
140031,chr15,73183500,73329500,146000
140033,chr15,73183500,73424500,241000
140034,chr15,73350500,73424500,74000
140035,chr15,73453500,73560500,107000
140036,chr15,73514500,73559500,45000
140037,chr15,73592500,73659500,67000
140041,chr15,73662500,74408500,746000
140042,chr15,73705500,74283500,578000
140045,chr15,73869500,74282500,413000
140046,chr15,73869500,74386500,517000
140048,chr15,74394500,74573500,179000
140049,chr15,74460500,74574500,114000
140050,chr15,74461500,74621500,160000
140051,chr15,74512500,74564500,52000
140055,chr15,74768500,74932500,164000
140057,chr15,74795500,74932500,137000
140058,chr15,74846500,74932500,86000
140059,chr15,74881500,74928500,47000
140061,chr15,75421500,75551500,130000
140062,chr15,75586500,75756500,170000
140063,chr15,75586500,75707500,121000
140064,chr15,75586500,75795500,209000
140065,chr15,75586500,75886500,300000
140066,chr15,75619500,75758500,139000
140069,chr15,79966500,80141500,175000
140070,chr15,79972500,80109500,137000
140072,chr15,80027500,80108500,81000
140073,chr15,80117500,80593500,476000
140075,chr15,80150500,80588500,438000
140077,chr15,80519500,80578500,59000
140078,chr15,80592500,80830500,238000
140080,chr15,80911500,81083500,172000
140081,chr15,80958500,81083500,125000
140084,chr15,81349500,81469500,120000
140085,chr15,81716500,81790500,74000
140086,chr15,81823500,81873500,50000
140088,chr15,75586500,76039500,453000
140090,chr15,75875500,76065500,190000
140093,chr15,75954500,76040500,86000
140094,chr15,76081500,76217500,136000
140096,chr15,76123500,76218500,95000
140097,chr15,76168500,76218500,50000
140100,chr15,76356500,76811500,455000
140101,chr15,76435500,76523500,88000
140102,chr15,76436500,76811500,375000
140103,chr15,76545500,76586500,41000
140105,chr15,76630500,76743500,113000
140106,chr15,76842500,77252500,410000
140111,chr15,76956500,77251500,295000
140116,chr15,77659500,77801500,142000
140117,chr15,77814500,78058500,244000
140118,chr15,77818500,78123500,305000
140119,chr15,77866500,78060500,194000
140120,chr15,77866500,78124500,258000
140122,chr15,78064500,78123500,59000
140124,chr15,78141500,78224500,83000
140125,chr15,78239500,78306500,67000
140126,chr15,78240500,78318500,78000
140127,chr15,78332500,78416500,84000
140128,chr15,78507500,78733500,226000
140129,chr15,78508500,78628500,120000
140130,chr15,78800500,78956500,156000
140134,chr15,79109500,79536500,427000
140135,chr15,79109500,79352500,243000
140136,chr15,79296500,79351500,55000
140137,chr15,79356500,79536500,180000
140139,chr15,79637500,79795500,158000
140140,chr15,79637500,79949500,312000
140141,chr15,79715500,79949500,234000
140144,chr15,79800500,79951500,151000
140145,chr15,79829500,79949500,120000
140146,chr15,81950500,82120500,170000
140147,chr15,82023500,82120500,97000
140149,chr15,82144500,82970500,826000
140153,chr15,82237500,82975500,738000
140154,chr15,82237500,82975500,738000
140155,chr15,82241500,82928500,687000
140161,chr15,82748500,82921500,173000
140162,chr15,82785500,82923500,138000
140163,chr15,83041500,83217500,176000
140164,chr15,83041500,83402500,361000
140165,chr15,83252500,83384500,132000
140166,chr15,83517500,83642500,125000
140167,chr15,83548500,83938500,390000
140169,chr15,83645500,83937500,292000
140170,chr15,83741500,83937500,196000
140172,chr15,87510500,88132500,622000
140173,chr15,87976500,88132500,156000
140174,chr15,88030500,88132500,102000
140177,chr15,88204500,88352500,148000
140178,chr15,88204500,88421500,217000
140179,chr15,88204500,88535500,331000
140180,chr15,88704500,88957500,253000
140181,chr15,88711500,88992500,281000
140182,chr15,88712500,89094500,382000
140183,chr15,88713500,88760500,47000
140184,chr15,88713500,88805500,92000
140185,chr15,89008500,89094500,86000
140186,chr15,89615500,89977500,362000
140187,chr15,83958500,84515500,557000
140188,chr15,84006500,84515500,509000
140189,chr15,84096500,84167500,71000
140190,chr15,84096500,84514500,418000
140191,chr15,84168500,84514500,346000
140192,chr15,84420500,84514500,94000
140193,chr15,84564500,84602500,38000
140198,chr15,84739500,84807500,68000
140199,chr15,84885500,84954500,69000
140201,chr15,85035500,85115500,80000
140202,chr15,85035500,85468500,433000
140203,chr15,85151500,85363500,212000
140204,chr15,85151500,85467500,316000
140205,chr15,85199500,85467500,268000
140206,chr15,85200500,85362500,162000
140207,chr15,85273500,85467500,194000
140208,chr15,85362500,85467500,105000
140209,chr15,85394500,85467500,73000
140210,chr15,85497500,85555500,58000
140211,chr15,85496500,85593500,97000
140212,chr15,85600500,85762500,162000
140214,chr15,85600500,85923500,323000
140217,chr15,85796500,85922500,126000
140218,chr15,85600500,86021500,421000
140219,chr15,85780500,86021500,241000
140221,chr15,85938500,86008500,70000
140222,chr15,85938500,86089500,151000
140226,chr15,87251500,87507500,256000
140228,chr15,87251500,87428500,177000
140229,chr15,87429500,87508500,79000
140230,chr15,87510500,87807500,297000
140232,chr15,87510500,87844500,334000
140233,chr15,87658500,87845500,187000
140234,chr15,87658500,87809500,151000
140236,chr15,89615500,90099500,484000
140237,chr15,89977500,90099500,122000
140238,chr15,90121500,90726500,605000
140244,chr15,90134500,90724500,590000
140246,chr15,90564500,90725500,161000
140251,chr15,91362500,91459500,97000
140252,chr15,91362500,91638500,276000
140253,chr15,91494500,91638500,144000
140254,chr15,91665500,91825500,160000
140255,chr15,91666500,91784500,118000
140258,chr15,91867500,92128500,261000
140260,chr15,92163500,92347500,184000
140264,chr15,92424500,93114500,690000
140266,chr15,92849500,93114500,265000
140267,chr15,92901500,93113500,212000
140268,chr15,92987500,93114500,127000
140269,chr15,93173500,93234500,61000
140270,chr15,93277500,93474500,197000
140271,chr15,93340500,93473500,133000
140272,chr15,93385500,93472500,87000
140273,chr15,93417500,93473500,56000
140278,chr15,94164500,94418500,254000
140279,chr15,94240500,94418500,178000
140281,chr15,94288500,94417500,129000
140282,chr15,94455500,94499500,44000
140283,chr15,94455500,94559500,104000
140284,chr15,94620500,95100500,480000
140285,chr15,94620500,95472500,852000
140287,chr15,94667500,95068500,401000
140288,chr15,94667500,95100500,433000
140289,chr15,94667500,95471500,804000
140291,chr15,95664500,95890500,226000
140293,chr15,95671500,95752500,81000
140295,chr15,96095500,96184500,89000
140296,chr15,96419500,96834500,415000
140297,chr15,96441500,96835500,394000
140298,chr15,96444500,96563500,119000
140301,chr15,96539500,96597500,58000
140302,chr15,96563500,96835500,272000
140305,chr15,97093500,97562500,469000
140306,chr15,97134500,97562500,428000
140307,chr15,97135500,97434500,299000
140309,chr15,97226500,97350500,124000
140310,chr15,97225500,97364500,139000
140311,chr15,97225500,97433500,208000
140312,chr15,97225500,97562500,337000
140314,chr15,97229500,97276500,47000
140315,chr15,97272500,97492500,220000
140316,chr15,97564500,97681500,117000
140318,chr15,97615500,97748500,133000
140319,chr15,97615500,97850500,235000
140321,chr15,97616500,97680500,64000
140322,chr15,97681500,97748500,67000
140323,chr15,97764500,97850500,86000
140325,chr15,99920500,100083500,163000
140327,chr15,99920500,100353500,433000
140329,chr15,99934500,100083500,149000
140330,chr15,99936500,100024500,88000
140331,chr15,100085500,100220500,135000
140332,chr15,100128500,100169500,41000
140334,chr15,100360500,100580500,220000
140339,chr15,100436500,100511500,75000
140340,chr15,100656500,100736500,80000
140341,chr15,100655500,100939500,284000
140342,chr15,100729500,100940500,211000
140343,chr15,100762500,100873500,111000
140344,chr15,100954500,101011500,57000
140346,chr15,101225500,101974500,749000
140348,chr15,101225500,101892500,667000
140349,chr15,101238500,101613500,375000
140350,chr15,101237500,101680500,443000
140351,chr15,101237500,101892500,655000
140352,chr15,101238500,101351500,113000
140353,chr15,101238500,101395500,157000
140354,chr15,101238500,101880500,642000
140355,chr15,101428500,101680500,252000
140356,chr15,101428500,101892500,464000
140357,chr15,101613500,101881500,268000
140358,chr15,101681500,101881500,200000
140360,chr15,101896500,101974500,78000
140363,chr15,97988500,98051500,63000
140364,chr15,97987500,98287500,300000
140365,chr15,98080500,98287500,207000
140366,chr15,98409500,98515500,106000
140367,chr15,98408500,98607500,199000
140368,chr15,98408500,98698500,290000
140369,chr15,98478500,98597500,119000
140370,chr15,98477500,98685500,208000
140371,chr15,98477500,98699500,222000
140372,chr15,98478500,98515500,37000
140373,chr15,98532500,98690500,158000
140376,chr15,98775500,98892500,117000
140377,chr15,98776500,98921500,145000
140380,chr15,99224500,99276500,52000
140381,chr15,99314500,99368500,54000
140383,chr15,99395500,99566500,171000
140384,chr15,99395500,99802500,407000
140385,chr15,99494500,99676500,182000
140386,chr15,99494500,99566500,72000
140387,chr15,99494500,99802500,308000
140390,chr15,99580500,99804500,224000
140391,chr15,99623500,99804500,181000
140392,chr15,99623500,99675500,52000
140393,chr15,99694500,99802500,108000
140394,chr15,99720500,99802500,82000
140403,chr15,102086500,102132500,46000
140404,chr15,102290500,102350500,60000
140405,chr15,102606500,102650500,44000
140406,chr15,102607500,103085500,478000
140407,chr15,102667500,103083500,416000
140408,chr15,102669500,102879500,210000
140412,chr15,102875500,103086500,211000
140413,chr15,102922500,103039500,117000
140415,chr15,103092500,103216500,124000
140416,chr15,103158500,103215500,57000
140417,chr15,103391500,103456500,65000
140418,chr16,3727500,3821500,94000
140419,chr16,3658500,4105500,447000
140420,chr16,3886500,4106500,220000
140421,chr16,4122500,4424500,302000
140422,chr16,4122500,4485500,363000
140423,chr16,4134500,4485500,351000
140424,chr16,4134500,4290500,156000
140425,chr16,4134500,4358500,224000
140426,chr16,4134500,4425500,291000
140428,chr16,4306500,4359500,53000
140429,chr16,4307500,4426500,119000
140430,chr16,4307500,4484500,177000
140432,chr16,4369500,4485500,116000
140439,chr16,4449500,4485500,36000
140440,chr16,4449500,4962500,513000
140441,chr16,4500500,4698500,198000
140443,chr16,4504500,4963500,459000
140449,chr16,4728500,4963500,235000
140450,chr16,4797500,4963500,166000
140451,chr16,4876500,4963500,87000
140452,chr16,5020500,5286500,266000
140453,chr16,5073500,5287500,214000
140454,chr16,5124500,5224500,100000
140455,chr16,5124500,5286500,162000
140456,chr16,5290500,5749500,459000
140457,chr16,5291500,5354500,63000
140459,chr16,5496500,5749500,253000
140467,chr16,6823500,7092500,269000
140469,chr16,6867500,7094500,227000
140474,chr16,8227500,8493500,266000
140476,chr16,8229500,8310500,81000
140477,chr16,8229500,8462500,233000
140478,chr16,8312500,8687500,375000
140479,chr16,8312500,8399500,87000
140480,chr16,8312500,8462500,150000
140481,chr16,8312500,8492500,180000
140485,chr16,8556500,8647500,91000
140486,chr16,8599500,8648500,49000
140487,chr16,8625500,8686500,61000
140489,chr16,8701500,9812500,1111000
140491,chr16,8702500,8824500,122000
140493,chr16,8826500,9569500,743000
140494,chr16,8826500,9812500,986000
140495,chr16,8827500,9340500,513000
140496,chr16,8827500,9502500,675000
140497,chr16,8830500,8951500,121000
140498,chr16,14055500,14311500,256000
140500,chr16,14520500,15170500,650000
140502,chr16,15657500,15922500,265000
140503,chr16,15656500,15934500,278000
140505,chr16,15704500,15922500,218000
140507,chr16,15852500,15922500,70000
140509,chr16,11799500,12018500,219000
140511,chr16,12978500,13257500,279000
140512,chr16,12978500,13169500,191000
140513,chr16,12978500,13228500,250000
140514,chr16,13350500,13446500,96000
140515,chr16,13488500,13552500,64000
140518,chr16,13557500,13597500,40000
140520,chr16,13638500,13979500,341000
140525,chr16,16020500,16120500,100000
140526,chr16,16020500,16402500,382000
140527,chr16,16122500,16402500,280000
140532,chr16,16414500,16729500,315000
140533,chr16,16415500,16647500,232000
140534,chr16,17024500,17090500,66000
140536,chr16,17375500,17631500,256000
140537,chr16,17547500,17866500,319000
140538,chr16,17548500,17630500,82000
140539,chr16,17676500,17865500,189000
140540,chr16,17730500,17865500,135000
140542,chr16,9891500,10340500,449000
140543,chr16,9906500,10092500,186000
140544,chr16,9907500,10026500,119000
140545,chr16,9943500,10001500,58000
140547,chr16,10096500,10340500,244000
140548,chr16,10234500,10339500,105000
140550,chr16,10384500,10604500,220000
140551,chr16,10386500,10665500,279000
140552,chr16,10389500,10562500,173000
140553,chr16,10388500,10604500,216000
140554,chr16,10458500,10603500,145000
140555,chr16,10457500,10665500,208000
140556,chr16,10693500,10852500,159000
140557,chr16,10691500,10887500,196000
140558,chr16,10693500,10927500,234000
140559,chr16,10694500,10991500,297000
140560,chr16,10691500,11115500,424000
140561,chr16,10691500,11236500,545000
140564,chr16,10854500,11236500,382000
140565,chr16,10855500,10926500,71000
140566,chr16,10972500,11236500,264000
140567,chr16,11051500,11235500,184000
140568,chr16,11286500,11757500,471000
140569,chr16,11287500,11421500,134000
140573,chr16,17870500,18029500,159000
140574,chr16,17926500,18029500,103000
140575,chr16,18164500,18437500,273000
140576,chr16,18165500,18225500,60000
140577,chr16,18262500,18436500,174000
140578,chr16,18262500,18496500,234000
140579,chr16,18445500,18497500,52000
140581,chr16,18515500,18617500,102000
140583,chr16,18822500,18906500,84000
140586,chr16,19486500,19666500,180000
140587,chr16,19543500,19666500,123000
140588,chr16,19543500,19914500,371000
140589,chr16,19579500,19916500,337000
140592,chr16,20059500,20300500,241000
140593,chr16,20180500,20298500,118000
140595,chr16,20325500,20502500,177000
140596,chr16,20328500,20461500,133000
140600,chr16,20527500,20581500,54000
140603,chr16,20584500,20714500,130000
140604,chr16,20585500,20893500,308000
140605,chr16,20585500,21010500,425000
140606,chr16,20623500,20714500,91000
140607,chr16,20624500,20892500,268000
140610,chr16,21021500,21211500,190000
140611,chr16,21307500,21546500,239000
140612,chr16,21307500,21633500,326000
140613,chr16,21357500,21546500,189000
140614,chr16,21434500,21546500,112000
140616,chr16,23785500,25081500,1296000
140617,chr16,23802500,24694500,892000
140618,chr16,23802500,24170500,368000
140619,chr16,23803500,24639500,836000
140620,chr16,23804500,24881500,1077000
140621,chr16,23803500,24134500,331000
140623,chr16,23805500,24269500,464000
140624,chr16,23806500,24212500,406000
140625,chr16,24138500,24883500,745000
140626,chr16,24212500,24879500,667000
140627,chr16,24304500,24883500,579000
140628,chr16,24652500,24883500,231000
140629,chr16,24703500,24883500,180000
140630,chr16,24772500,24882500,110000
140631,chr16,24887500,25081500,194000
140632,chr16,25194500,25782500,588000
140633,chr16,25196500,25500500,304000
140634,chr16,25195500,25771500,576000
140637,chr16,22129500,22537500,408000
140639,chr16,22127500,22373500,246000
140641,chr16,22193500,22371500,178000
140645,chr16,22258500,22365500,107000
140647,chr16,22384500,22625500,241000
140648,chr16,22538500,22626500,88000
140649,chr16,22695500,22954500,259000
140650,chr16,22695500,22772500,77000
140651,chr16,22695500,22865500,170000
140652,chr16,22906500,22954500,48000
140653,chr16,22906500,23221500,315000
140655,chr16,22968500,23256500,288000
140656,chr16,22970500,23222500,252000
140657,chr16,22984500,23221500,237000
140659,chr16,23271500,23367500,96000
140660,chr16,23271500,23451500,180000
140661,chr16,23271500,23717500,446000
140662,chr16,23271500,23772500,501000
140663,chr16,23369500,23451500,82000
140664,chr16,23369500,23716500,347000
140665,chr16,23369500,23771500,402000
140667,chr16,23718500,23772500,54000
140670,chr16,28411500,28656500,245000
140671,chr16,28411500,29380500,969000
140672,chr16,28412500,28611500,199000
140674,chr16,28657500,29380500,723000
140675,chr16,28659500,28851500,192000
140677,chr16,29449500,29548500,99000
140678,chr16,29552500,29886500,334000
140681,chr16,25786500,26017500,231000
140682,chr16,25841500,26018500,177000
140690,chr16,29549500,30054500,505000
140691,chr16,29887500,30054500,167000
140693,chr16,30071500,30133500,62000
140694,chr16,30072500,30336500,264000
140696,chr16,30128500,30332500,204000
140697,chr16,30193500,30335500,142000
140699,chr16,30358500,30890500,532000
140700,chr16,30415500,30757500,342000
140701,chr16,30415500,30796500,381000
140702,chr16,30415500,30889500,474000
140703,chr16,30416500,30595500,179000
140704,chr16,30416500,30691500,275000
140706,chr16,30419500,30511500,92000
140709,chr16,30760500,30888500,128000
140710,chr16,30898500,31224500,326000
140713,chr16,31278500,31483500,205000
140717,chr16,31767500,31821500,54000
140720,chr16,31933500,32319500,386000
140722,chr16,32082500,32277500,195000
140723,chr16,32082500,32318500,236000
140726,chr16,32326500,32432500,106000
140727,chr16,32326500,32501500,175000
140729,chr16,32458500,32503500,45000
140730,chr16,32633500,32864500,231000
140731,chr16,32633500,32708500,75000
140732,chr16,32633500,32771500,138000
140733,chr16,32633500,32986500,353000
140740,chr16,33126500,33561500,435000
140742,chr16,33209500,33560500,351000
140744,chr16,33337500,33562500,225000
140745,chr16,33380500,33561500,181000
140746,chr16,33420500,33560500,140000
140747,chr16,33565500,33618500,53000
140748,chr16,33566500,33771500,205000
140749,chr16,33566500,33934500,368000
140750,chr16,33641500,33771500,130000
140751,chr16,33641500,33809500,168000
140752,chr16,33641500,33934500,293000
140754,chr16,33770500,33935500,165000
140755,chr16,33818500,33934500,116000
140756,chr16,33820500,33895500,75000
140761,chr16,35911500,36289500,378000
140764,chr16,36292500,36638500,346000
140765,chr16,36293500,36374500,81000
140766,chr16,36293500,36442500,149000
140767,chr16,36293500,36531500,238000
140768,chr16,36345500,36531500,186000
140769,chr16,36374500,36530500,156000
140770,chr16,36379500,36636500,257000
140772,chr16,36471500,36528500,57000
140773,chr16,36542500,36638500,96000
140774,chr16,36705500,36830500,125000
140777,chr16,37251500,37502500,251000
140779,chr16,37505500,37767500,262000
140780,chr16,37507500,37632500,125000
140781,chr16,37506500,37689500,183000
140782,chr16,33945500,34113500,168000
140783,chr16,33946500,34004500,58000
140784,chr16,34012500,34347500,335000
140786,chr16,34014500,34112500,98000
140788,chr16,34352500,34520500,168000
140789,chr16,34722500,34787500,65000
140791,chr16,34930500,35181500,251000
140792,chr16,34931500,35091500,160000
140793,chr16,34931500,35138500,207000
140794,chr16,34976500,35091500,115000
140796,chr16,35295500,35381500,86000
140797,chr16,35360500,35448500,88000
140798,chr16,35554500,35680500,126000
140799,chr16,35554500,35637500,83000
140805,chr16,40559500,40788500,229000
140808,chr16,41078500,41656500,578000
140810,chr16,37738500,38144500,406000
140812,chr16,37750500,38017500,267000
140813,chr16,37795500,38017500,222000
140814,chr16,38166500,38302500,136000
140816,chr16,38440500,38551500,111000
140817,chr16,38440500,38873500,433000
140819,chr16,38452500,38633500,181000
140820,chr16,38453500,38548500,95000
140821,chr16,38634500,38872500,238000
140822,chr16,38678500,38871500,193000
140823,chr16,38722500,38871500,149000
140826,chr16,48083500,48149500,66000
140829,chr16,48156500,48496500,340000
140830,chr16,48187500,48390500,203000
140831,chr16,48251500,48390500,139000
140832,chr16,48251500,48495500,244000
140833,chr16,48390500,48495500,105000
140837,chr16,49625500,49675500,50000
140840,chr16,41991500,42051500,60000
140841,chr16,41992500,42988500,996000
140846,chr16,42096500,42254500,158000
140847,chr16,42097500,42733500,636000
140849,chr16,42319500,42394500,75000
140852,chr16,43360500,43543500,183000
140853,chr16,43360500,43622500,262000
140856,chr16,43702500,43880500,178000
140857,chr16,43798500,43882500,84000
140859,chr16,44062500,44513500,451000
140860,chr16,44063500,44182500,119000
140861,chr16,44120500,44182500,62000
140862,chr16,44257500,44514500,257000
140864,chr16,44304500,44465500,161000
140865,chr16,44304500,44513500,209000
140867,chr16,44564500,44910500,346000
140868,chr16,45016500,45450500,434000
140869,chr16,45017500,45234500,217000
140870,chr16,45017500,45398500,381000
140872,chr16,45103500,45233500,130000
140873,chr16,45151500,45234500,83000
140874,chr16,45505500,45787500,282000
140876,chr16,45664500,45787500,123000
140879,chr16,55300500,55675500,375000
140880,chr16,55340500,55673500,333000
140881,chr16,55642500,55715500,73000
140882,chr16,55708500,55953500,245000
140885,chr16,50074500,50219500,145000
140887,chr16,50195500,50556500,361000
140889,chr16,50251500,50349500,98000
140890,chr16,50252500,50554500,302000
140892,chr16,50350500,50556500,206000
140897,chr16,56527500,56740500,213000
140898,chr16,56537500,56739500,202000
140899,chr16,56592500,56740500,148000
140900,chr16,57064500,57218500,154000
140904,chr16,62606500,62666500,60000
140909,chr16,64589500,64672500,83000
140910,chr16,64667500,64719500,52000
140912,chr16,64726500,65329500,603000
140913,chr16,65168500,65269500,101000
140914,chr16,65167500,65328500,161000
140918,chr16,65426500,65810500,384000
140921,chr16,65461500,65810500,349000
140923,chr16,65512500,65805500,293000
140930,chr16,58274500,58571500,297000
140933,chr16,58282500,58444500,162000
140934,chr16,58343500,58490500,147000
140935,chr16,58491500,58547500,56000
140936,chr16,59241500,59437500,196000
140937,chr16,59295500,59437500,142000
140943,chr16,71044500,72012500,968000
140947,chr16,72792500,72952500,160000
140948,chr16,72809500,72893500,84000
140949,chr16,80999500,81081500,82000
140963,chr16,75997500,76166500,169000
140970,chr16,77995500,78113500,118000
140974,chr16,78062500,78098500,36000
140975,chr16,78440500,78746500,306000
140978,chr16,84441500,84676500,235000
140982,chr16,84753500,84970500,217000
140983,chr16,84753500,85475500,722000
140984,chr16,84753500,85232500,479000
140985,chr16,85599500,85697500,98000
140988,chr16,85603500,87045500,1442000
140989,chr16,85604500,86216500,612000
140995,chr16,86680500,87043500,363000
140996,chr16,87293500,87496500,203000
140997,chr16,87304500,87375500,71000
140998,chr16,87304500,87549500,245000
141000,chr16,87381500,87549500,168000
141001,chr16,87393500,87544500,151000
141004,chr16,87638500,88001500,363000
141008,chr16,89325500,89561500,236000
141009,chr16,89408500,89562500,154000
141010,chr16,89572500,89627500,55000
141011,chr16,89571500,89982500,411000
141012,chr16,89643500,89695500,52000
141013,chr16,89642500,89965500,323000
141014,chr16,89739500,89917500,178000
141015,chr16,89739500,89964500,225000
141016,chr16,89827500,89965500,138000
141017,chr16,89828500,89916500,88000
141021,chr16,90177500,90474500,297000
141023,chr16,90624500,90723500,99000
141025,chr16,90877500,91257500,380000
141027,chr16,90878500,91014500,136000
141028,chr16,90878500,91149500,271000
141029,chr16,90878500,91186500,308000
141031,chr16,90958500,91149500,191000
141033,chr16,91015500,91148500,133000
141034,chr16,91019500,91110500,91000
141036,chr16,91022500,91067500,45000
141037,chr16,91155500,91257500,102000
141038,chr16,91156500,91306500,150000
141039,chr16,91309500,91379500,70000
141042,chr16,91444500,91727500,283000
141043,chr16,91492500,91714500,222000
141044,chr16,91521500,91714500,193000
141045,chr16,91752500,91934500,182000
141046,chr16,91733500,92083500,350000
141047,chr16,91733500,92133500,400000
141048,chr16,91935500,92084500,149000
141049,chr16,92137500,92254500,117000
141050,chr16,92138500,92242500,104000
141051,chr16,92181500,92242500,61000
141052,chr16,92181500,92254500,73000
141054,chr16,92316500,93090500,774000
141055,chr16,92316500,93251500,935000
141056,chr16,92340500,93089500,749000
141057,chr16,92362500,93251500,889000
141058,chr16,92363500,93341500,978000
141059,chr16,92363500,93089500,726000
141060,chr16,92403500,92493500,90000
141061,chr16,92496500,92805500,309000
141062,chr16,92495500,93090500,595000
141063,chr16,92495500,93251500,756000
141065,chr16,92496500,93340500,844000
141068,chr16,92955500,93251500,296000
141069,chr16,93253500,93340500,87000
141074,chr16,93639500,93673500,34000
141075,chr16,93715500,93866500,151000
141076,chr16,93735500,93820500,85000
141077,chr16,93773500,93817500,44000
141078,chr16,95916500,96145500,229000
141079,chr16,96031500,96473500,442000
141080,chr16,96031500,96143500,112000
141081,chr16,96159500,96412500,253000
141082,chr16,96159500,96472500,313000
141083,chr16,96268500,96412500,144000
141084,chr16,96268500,96473500,205000
141085,chr16,96485500,96621500,136000
141086,chr16,96486500,97094500,608000
141087,chr16,96523500,96620500,97000
141088,chr16,96522500,97094500,572000
141090,chr16,96653500,97094500,441000
141091,chr16,96698500,97094500,396000
141092,chr16,96818500,97094500,276000
141093,chr16,97113500,97268500,155000
141094,chr16,97114500,97394500,280000
141095,chr16,97114500,97218500,104000
141096,chr16,97114500,97317500,203000
141097,chr16,97245500,97394500,149000
141098,chr16,97324500,97393500,69000
141099,chr16,97605500,97823500,218000
141100,chr16,97606500,97680500,74000
141101,chr16,97607500,97792500,185000
141102,chr16,97652500,97763500,111000
141103,chr16,97680500,97824500,144000
141105,chr16,93714500,94114500,400000
141106,chr16,93838500,94059500,221000
141107,chr16,93886500,94129500,243000
141108,chr16,94171500,94370500,199000
141109,chr16,94259500,94512500,253000
141110,chr16,94327500,94370500,43000
141111,chr16,94529500,94586500,57000
141112,chr16,94589500,94798500,209000
141113,chr16,94589500,95144500,555000
141115,chr16,94617500,94798500,181000
141116,chr16,94617500,95145500,528000
141117,chr16,94930500,95145500,215000
141118,chr16,94998500,95144500,146000
141120,chr16,95151500,95765500,614000
141121,chr16,95267500,95766500,499000
141122,chr16,95268500,95371500,103000
141124,chr16,95448500,95746500,298000
141126,chr16,95502500,95746500,244000
141130,chr16,95884500,95947500,63000
141133,chr17,3280500,3497500,217000
