,chr,left,right,size
141134,chr17,3338500,3497500,159000
141136,chr17,3500500,3560500,60000
141137,chr17,3500500,3611500,111000
141138,chr17,3621500,3912500,291000
141139,chr17,3621500,3801500,180000
141141,chr17,3621500,3982500,361000
141142,chr17,3653500,3800500,147000
141143,chr17,5990500,6068500,78000
141144,chr17,3621500,4159500,538000
141145,chr17,4032500,4159500,127000
141146,chr17,4829500,5449500,620000
141147,chr17,4828500,4934500,106000
141148,chr17,4828500,5077500,249000
141149,chr17,4958500,5044500,86000
141150,chr17,5045500,5142500,97000
141151,chr17,5045500,5240500,195000
141152,chr17,5303500,5366500,63000
141153,chr17,5303500,5449500,146000
141154,chr17,5382500,5448500,66000
141155,chr17,5491500,5585500,94000
141158,chr17,7711500,8041500,330000
141159,chr17,7816500,8042500,226000
141163,chr17,8483500,8591500,108000
141164,chr17,8483500,8641500,158000
141166,chr17,8685500,8753500,68000
141167,chr17,8685500,8814500,129000
141168,chr17,8756500,8813500,57000
141169,chr17,8756500,9155500,399000
141170,chr17,8833500,9026500,193000
141171,chr17,8833500,9155500,322000
141172,chr17,9025500,9155500,130000
141173,chr17,9250500,9366500,116000
141176,chr17,9387500,9975500,588000
141177,chr17,9389500,9504500,115000
141180,chr17,9977500,10414500,437000
141184,chr17,10113500,10414500,301000
141186,chr17,10164500,10414500,250000
141187,chr17,10537500,10719500,182000
141188,chr17,10538500,10652500,114000
141189,chr17,10652500,10718500,66000
141195,chr17,17614500,17865500,251000
141196,chr17,17614500,17969500,355000
141199,chr17,17845500,17960500,115000
141200,chr17,17866500,17969500,103000
141201,chr17,12255500,12590500,335000
141202,chr17,12257500,12483500,226000
141203,chr17,12259500,12322500,63000
141204,chr17,12257500,12429500,172000
141205,chr17,12257500,12525500,268000
141206,chr17,12257500,12673500,416000
141208,chr17,12322500,12589500,267000
141209,chr17,12323500,12429500,106000
141210,chr17,12431500,12588500,157000
141211,chr17,12521500,12587500,66000
141212,chr17,12635500,12878500,243000
141213,chr17,12635500,13029500,394000
141214,chr17,12679500,13030500,351000
141215,chr17,12680500,12879500,199000
141216,chr17,12753500,13029500,276000
141229,chr17,14454500,15125500,671000
141231,chr17,14508500,14739500,231000
141232,chr17,14765500,15125500,360000
141234,chr17,15286500,15603500,317000
141235,chr17,15468500,15597500,129000
141236,chr17,15806500,15944500,138000
141237,chr17,15843500,15944500,101000
141239,chr17,23881500,23924500,43000
141241,chr17,21452500,21642500,190000
141242,chr17,21493500,21603500,110000
141243,chr17,21492500,21642500,150000
141245,chr17,21492500,21800500,308000
141247,chr17,17987500,18115500,128000
141248,chr17,23993500,24061500,68000
141249,chr17,23993500,24179500,186000
141250,chr17,24071500,24179500,108000
141251,chr17,24389500,24425500,36000
141252,chr17,24390500,24438500,48000
141253,chr17,24392500,24464500,72000
141254,chr17,24445500,24642500,197000
141258,chr17,24760500,24873500,113000
141259,chr17,24760500,24931500,171000
141260,chr17,24965500,25037500,72000
141263,chr17,25507500,25689500,182000
141265,chr17,25552500,25689500,137000
141266,chr17,25553500,25918500,365000
141267,chr17,25616500,25917500,301000
141268,chr17,25617500,25688500,71000
141269,chr17,25695500,25917500,222000
141270,chr17,25728500,25917500,189000
141271,chr17,25787500,25917500,130000
141272,chr17,29749500,30101500,352000
141273,chr17,29822500,30101500,279000
141274,chr17,29924500,30101500,177000
141275,chr17,30014500,30102500,88000
141276,chr17,30114500,30673500,559000
141277,chr17,30333500,30673500,340000
141278,chr17,30452500,30673500,221000
141284,chr17,30778500,30900500,122000
141285,chr17,30965500,31169500,204000
141286,chr17,31229500,31526500,297000
141288,chr17,31230500,31406500,176000
141289,chr17,31230500,31462500,232000
141290,chr17,31235500,31338500,103000
141291,chr17,31341500,31527500,186000
141292,chr17,31474500,31526500,52000
141293,chr17,31550500,31711500,161000
141294,chr17,31550500,31882500,332000
141295,chr17,31597500,31710500,113000
141305,chr17,28048500,28298500,250000
141306,chr17,28127500,28298500,171000
141307,chr17,28209500,28280500,71000
141308,chr17,28305500,28528500,223000
141309,chr17,28445500,28529500,84000
141310,chr17,28592500,28747500,155000
141312,chr17,28981500,29096500,115000
141313,chr17,28994500,29096500,102000
141314,chr17,29267500,29389500,122000
141315,chr17,29268500,29465500,197000
141316,chr17,29268500,29314500,46000
141318,chr17,29396500,29733500,337000
141319,chr17,29396500,29465500,69000
141320,chr17,29396500,29589500,193000
141321,chr17,29480500,29734500,254000
141323,chr17,29531500,29734500,203000
141325,chr17,29600500,29732500,132000
141326,chr17,31730500,32254500,524000
141328,chr17,31904500,32244500,340000
141329,chr17,31904500,32292500,388000
141330,chr17,31912500,32075500,163000
141332,chr17,31982500,32244500,262000
141333,chr17,32362500,32428500,66000
141334,chr17,32568500,32651500,83000
141335,chr17,32568500,32713500,145000
141336,chr17,32606500,32713500,107000
141338,chr17,33226500,33712500,486000
141341,chr17,33659500,33771500,112000
141345,chr17,25617500,26021500,404000
141346,chr17,25694500,26020500,326000
141347,chr17,25728500,26019500,291000
141348,chr17,25787500,26019500,232000
141353,chr17,26683500,27104500,421000
141355,chr17,26685500,26857500,172000
141356,chr17,26900500,27104500,204000
141357,chr17,27013500,27104500,91000
141361,chr17,27252500,27304500,52000
141362,chr17,27409500,27612500,203000
141363,chr17,27408500,27739500,331000
141365,chr17,27596500,27739500,143000
141367,chr17,27755500,27861500,106000
141368,chr17,27754500,27982500,228000
141371,chr17,27869500,27980500,111000
141373,chr17,41147500,41207500,60000
141379,chr17,36141500,36183500,42000
141389,chr17,37136500,37513500,377000
141391,chr17,37225500,37394500,169000
141392,chr17,37226500,37307500,81000
141393,chr17,37226500,37359500,133000
141395,chr17,37312500,37358500,46000
141398,chr17,37361500,37511500,150000
141399,chr17,37395500,37513500,118000
141402,chr17,33805500,34023500,218000
141403,chr17,33817500,34022500,205000
141404,chr17,34044500,34147500,103000
141408,chr17,34172500,34247500,75000
141409,chr17,34173500,34338500,165000
141410,chr17,34248500,34338500,90000
141413,chr17,34296500,34386500,90000
141417,chr17,34469500,34568500,99000
141418,chr17,34469500,34602500,133000
141419,chr17,34469500,34629500,160000
141420,chr17,34606500,34775500,169000
141421,chr17,34659500,34775500,116000
141422,chr17,34791500,34839500,48000
141423,chr17,34808500,35115500,307000
141424,chr17,34863500,35160500,297000
141425,chr17,34865500,35056500,191000
141426,chr17,35074500,35166500,92000
141429,chr17,35237500,35363500,126000
141430,chr17,35240500,35325500,85000
141438,chr17,43126500,43254500,128000
141439,chr17,43178500,43254500,76000
141442,chr17,43324500,43635500,311000
141443,chr17,43325500,43540500,215000
141444,chr17,43348500,43387500,39000
141445,chr17,43576500,43829500,253000
141446,chr17,43575500,43960500,385000
141448,chr17,43576500,43920500,344000
141451,chr17,43637500,43922500,285000
141452,chr17,43829500,43917500,88000
141456,chr17,44069500,44181500,112000
141458,chr17,44112500,44180500,68000
141459,chr17,44194500,44349500,155000
141460,chr17,44194500,44441500,247000
141461,chr17,44387500,44441500,54000
141462,chr17,44462500,44567500,105000
141463,chr17,44573500,45048500,475000
141464,chr17,44573500,45356500,783000
141469,chr17,44766500,45047500,281000
141471,chr17,44767500,45355500,588000
141472,chr17,45054500,45562500,508000
141473,chr17,45054500,45356500,302000
141474,chr17,45054500,45684500,630000
141476,chr17,45101500,45356500,255000
141477,chr17,45562500,45685500,123000
141478,chr17,45607500,45684500,77000
141479,chr17,45790500,45861500,71000
141482,chr17,45827500,45862500,35000
141483,chr17,45791500,46031500,240000
141485,chr17,45974500,46030500,56000
141486,chr17,46042500,46151500,109000
141487,chr17,46043500,46442500,399000
141488,chr17,46042500,46478500,436000
141489,chr17,46043500,46420500,377000
141491,chr17,46045500,46342500,297000
141492,chr17,46046500,46385500,339000
141493,chr17,46157500,46443500,286000
141494,chr17,46157500,46344500,187000
141495,chr17,46577500,46821500,244000
141496,chr17,46647500,46822500,175000
141497,chr17,46836500,47036500,200000
141499,chr17,46912500,47037500,125000
141502,chr17,47215500,47345500,130000
141503,chr17,47348500,47697500,349000
141504,chr17,47349500,47740500,391000
141507,chr17,47697500,47793500,96000
141508,chr17,47822500,47907500,85000
141510,chr17,48052500,48410500,358000
141511,chr17,48105500,48174500,69000
141512,chr17,48104500,48355500,251000
141513,chr17,48104500,48411500,307000
141516,chr17,48183500,48354500,171000
141517,chr17,48234500,48408500,174000
141518,chr17,48235500,48352500,117000
141519,chr17,48354500,48409500,55000
141522,chr17,48581500,48644500,63000
141524,chr17,48846500,49007500,161000
141526,chr17,48902500,49008500,106000
141528,chr17,49187500,49489500,302000
141529,chr17,49187500,49565500,378000
141531,chr17,49238500,49373500,135000
141532,chr17,49239500,49489500,250000
141533,chr17,49514500,49706500,192000
141534,chr17,49573500,49707500,134000
141536,chr17,49838500,49949500,111000
141537,chr17,53837500,54140500,303000
141538,chr17,54321500,54650500,329000
141539,chr17,54372500,54649500,277000
141550,chr17,52868500,53696500,828000
141551,chr17,52872500,52956500,84000
141560,chr17,49775500,50206500,431000
141561,chr17,49836500,50205500,369000
141562,chr17,49957500,50205500,248000
141566,chr17,50279500,50543500,264000
141568,chr17,50277500,50499500,222000
141570,chr17,50598500,51102500,504000
141571,chr17,50599500,50816500,217000
141572,chr17,50643500,51102500,459000
141574,chr17,50734500,50816500,82000
141577,chr17,56009500,56255500,246000
141578,chr17,56009500,56192500,183000
141580,chr17,56009500,56317500,308000
141581,chr17,56199500,56252500,53000
141582,chr17,56440500,56560500,120000
141583,chr17,56504500,56559500,55000
141585,chr17,56664500,56787500,123000
141587,chr17,56665500,56857500,192000
141589,chr17,56782500,57060500,278000
141590,chr17,56919500,56976500,57000
141591,chr17,56919500,57064500,145000
141593,chr17,57116500,57164500,48000
141594,chr17,57303500,57642500,339000
141595,chr17,57318500,57555500,237000
141596,chr17,57359500,57474500,115000
141597,chr17,57359500,57643500,284000
141598,chr17,57404500,57474500,70000
141599,chr17,57404500,57641500,237000
141600,chr17,57487500,57642500,155000
141601,chr17,57526500,57642500,116000
141602,chr17,57555500,57641500,86000
141603,chr17,62355500,62417500,62000
141607,chr17,63092500,63189500,97000
141609,chr17,63630500,63775500,145000
141610,chr17,63631500,63720500,89000
141611,chr17,63882500,64093500,211000
141612,chr17,64110500,64244500,134000
141615,chr17,64805500,64904500,99000
141616,chr17,64906500,65180500,274000
141623,chr17,59226500,59406500,180000
141624,chr17,59267500,59406500,139000
141625,chr17,65919500,66090500,171000
141628,chr17,66089500,66410500,321000
141629,chr17,66172500,66527500,355000
141630,chr17,66177500,66259500,82000
141631,chr17,66177500,66413500,236000
141633,chr17,66460500,66516500,56000
141634,chr17,66460500,66797500,337000
141635,chr17,66514500,66796500,282000
141636,chr17,66542500,66760500,218000
141637,chr17,66542500,66794500,252000
141638,chr17,66634500,66761500,127000
141640,chr17,66885500,67062500,177000
141641,chr17,66885500,67206500,321000
141642,chr17,66885500,67447500,562000
141649,chr17,70737500,70940500,203000
141650,chr17,70737500,70991500,254000
141651,chr17,70834500,70939500,105000
141652,chr17,70834500,70990500,156000
141654,chr17,71057500,71136500,79000
141656,chr17,71154500,71219500,65000
141657,chr17,71157500,71298500,141000
141659,chr17,71373500,71503500,130000
141660,chr17,71868500,71978500,110000
141662,chr17,67958500,68020500,62000
141663,chr17,67958500,68071500,113000
141664,chr17,67958500,68084500,126000
141668,chr17,68177500,68318500,141000
141671,chr17,68220500,68473500,253000
141672,chr17,68221500,68316500,95000
141674,chr17,68484500,69175500,691000
141676,chr17,69147500,69383500,236000
141677,chr17,69148500,69412500,264000
141678,chr17,69188500,69413500,225000
141679,chr17,69415500,69656500,241000
141680,chr17,69518500,69656500,138000
141681,chr17,69690500,69746500,56000
141682,chr17,71856500,72179500,323000
141683,chr17,71868500,72180500,312000
141684,chr17,71969500,72180500,211000
141687,chr17,72239500,72550500,311000
141691,chr17,72913500,73027500,114000
141692,chr17,72913500,73088500,175000
141694,chr17,73105500,73605500,500000
141696,chr17,73163500,73606500,443000
141697,chr17,73164500,73316500,152000
141698,chr17,73164500,73503500,339000
141699,chr17,73165500,73402500,237000
141700,chr17,73197500,73316500,119000
141701,chr17,73197500,73503500,306000
141702,chr17,73403500,73502500,99000
141703,chr17,73506500,73604500,98000
141709,chr17,78507500,78724500,217000
141710,chr17,78767500,78895500,128000
141711,chr17,78912500,79045500,133000
141713,chr17,79418500,79826500,408000
141714,chr17,79418500,79887500,469000
141716,chr17,79513500,79825500,312000
141717,chr17,79513500,79887500,374000
141718,chr17,73611500,74017500,406000
141721,chr17,73611500,74050500,439000
141722,chr17,73879500,74050500,171000
141723,chr17,74327500,74442500,115000
141724,chr17,74327500,74603500,276000
141726,chr17,74635500,74717500,82000
141731,chr17,75038500,75382500,344000
141732,chr17,75040500,75324500,284000
141734,chr17,75040500,75312500,272000
141735,chr17,75118500,75382500,264000
141736,chr17,75118500,75311500,193000
141738,chr17,75118500,75324500,206000
141740,chr17,75392500,75677500,285000
141742,chr17,75435500,75676500,241000
141746,chr17,79970500,80148500,178000
141747,chr17,79970500,80311500,341000
141749,chr17,80006500,80148500,142000
141750,chr17,80007500,80311500,304000
141751,chr17,80171500,80311500,140000
141752,chr17,80191500,80312500,121000
141753,chr17,80543500,80868500,325000
141754,chr17,80598500,80867500,269000
141755,chr17,80653500,80869500,216000
141756,chr17,80716500,80866500,150000
141757,chr17,80790500,80860500,70000
141758,chr17,80877500,81323500,446000
141759,chr17,80928500,81123500,195000
141760,chr17,80928500,81289500,361000
141761,chr17,81078500,81122500,44000
141762,chr17,81078500,81288500,210000
141763,chr17,81141500,81289500,148000
141774,chr17,83579500,83943500,364000
141775,chr17,83579500,84039500,460000
141776,chr17,83580500,84158500,578000
141777,chr17,83695500,84158500,463000
141778,chr17,83941500,84115500,174000
141780,chr17,83941500,84158500,217000
141781,chr17,83952500,84040500,88000
141782,chr17,84042500,84157500,115000
141783,chr17,84171500,84314500,143000
141785,chr17,84177500,84727500,550000
141787,chr17,84210500,84276500,66000
141789,chr17,84279500,84727500,448000
141791,chr17,84314500,84493500,179000
141792,chr17,84336500,84496500,160000
141794,chr17,84338500,84728500,390000
141797,chr17,84421500,84497500,76000
141799,chr17,85006500,85136500,130000
141801,chr17,85021500,85065500,44000
141803,chr17,85145500,85423500,278000
141804,chr17,85145500,85495500,350000
141805,chr17,85145500,85777500,632000
141806,chr17,85145500,85940500,795000
141809,chr17,85331500,85940500,609000
141810,chr17,85423500,85598500,175000
141811,chr17,85424500,85658500,234000
141812,chr17,85423500,85777500,354000
141813,chr17,85424500,85940500,516000
141814,chr17,85424500,85496500,72000
141815,chr17,85468500,85927500,459000
141816,chr17,85497500,85777500,280000
141817,chr17,85497500,85940500,443000
141818,chr17,85660500,85777500,117000
141819,chr17,85660500,85909500,249000
141820,chr17,85660500,85940500,280000
141826,chr17,88081500,88186500,105000
141827,chr17,88080500,88256500,176000
141828,chr17,88189500,88256500,67000
141831,chr17,88282500,88373500,91000
141833,chr17,88332500,88559500,227000
141836,chr17,88373500,88562500,189000
141838,chr17,88468500,88560500,92000
141839,chr17,88563500,88620500,57000
141840,chr17,88562500,88948500,386000
141842,chr17,88563500,88687500,124000
141843,chr17,88563500,88818500,255000
141844,chr17,88564500,88748500,184000
141845,chr17,88635500,88817500,182000
141846,chr17,88748500,88816500,68000
141847,chr17,88835500,88947500,112000
141848,chr17,88866500,88947500,81000
141849,chr17,88878500,88948500,70000
141850,chr17,88959500,89074500,115000
141851,chr17,88960500,89060500,100000
141852,chr17,88961500,89261500,300000
141856,chr17,85973500,86370500,397000
141857,chr17,85973500,86442500,469000
141859,chr17,85997500,86107500,110000
141860,chr17,86002500,86370500,368000
141861,chr17,86185500,86370500,185000
141864,chr17,86469500,86752500,283000
141866,chr17,86470500,86523500,53000
141867,chr17,86791500,87213500,422000
141868,chr17,86804500,87119500,315000
141869,chr17,86843500,87119500,276000
141870,chr17,86843500,87213500,370000
141872,chr17,87223500,87556500,333000
141873,chr17,87224500,87351500,127000
141877,chr17,87344500,87556500,212000
141881,chr17,87627500,87879500,252000
141883,chr17,87753500,87838500,85000
141884,chr17,87754500,87878500,124000
141885,chr17,87904500,87969500,65000
141888,chr17,93466500,93614500,148000
141889,chr17,93466500,93840500,374000
141892,chr17,94070500,94138500,68000
141895,chr17,94781500,95037500,256000
141896,chr17,94862500,95037500,175000
141897,chr17,94963500,95037500,74000
141904,chr17,89961500,90808500,847000
141906,chr17,90449500,90810500,361000
141907,chr17,90935500,91079500,144000
141908,chr18,3280500,3336500,56000
141909,chr18,3337500,3384500,47000
141910,chr18,3495500,3982500,487000
141913,chr18,3496500,4176500,680000
141914,chr18,4236500,4369500,133000
141916,chr18,4277500,4368500,91000
141917,chr18,4689500,5043500,354000
141918,chr18,4921500,5012500,91000
141919,chr18,4922500,5043500,121000
141920,chr18,5139500,5990500,851000
141921,chr18,5162500,5592500,430000
141922,chr18,5162500,5820500,658000
141923,chr18,5163500,5333500,170000
141924,chr18,5334500,5592500,258000
141926,chr18,5424500,5989500,565000
141927,chr18,5592500,5989500,397000
141928,chr18,5820500,5989500,169000
141935,chr18,9451500,9865500,414000
141936,chr18,9495500,9865500,370000
141938,chr18,5161500,6027500,866000
141940,chr18,6135500,6490500,355000
141941,chr18,6240500,6489500,249000
141945,chr18,6703500,7002500,299000
141946,chr18,6715500,7566500,851000
141947,chr18,6716500,6883500,167000
141950,chr18,7579500,7756500,177000
141951,chr18,7582500,7701500,119000
141954,chr18,7876500,7919500,43000
141956,chr18,16050500,16345500,295000
141959,chr18,16716500,16955500,239000
141960,chr18,10030500,10182500,152000
141962,chr18,10293500,10397500,104000
141963,chr18,10293500,10529500,236000
141965,chr18,10532500,10609500,77000
141966,chr18,10535500,10709500,174000
141967,chr18,10536500,10800500,264000
141976,chr18,13733500,14001500,268000
141978,chr18,14646500,14710500,64000
141979,chr18,14727500,14808500,81000
141980,chr18,14816500,14916500,100000
141986,chr18,15023500,15273500,250000
141988,chr18,15085500,15273500,188000
141989,chr18,15197500,15283500,86000
141993,chr18,12238500,12573500,335000
141995,chr18,12302500,12860500,558000
141996,chr18,12312500,12573500,261000
141997,chr18,12350500,12574500,224000
141998,chr18,12403500,12573500,170000
141999,chr18,12403500,12859500,456000
142002,chr18,12875500,13016500,141000
142003,chr18,12875500,13081500,206000
142004,chr18,13160500,13438500,278000
142006,chr18,13272500,13438500,166000
142009,chr18,13733500,13961500,228000
142012,chr18,20561500,20700500,139000
142013,chr18,20623500,20691500,68000
142018,chr18,20822500,20948500,126000
142019,chr18,20879500,20946500,67000
142020,chr18,20990500,21109500,119000
142021,chr18,21004500,21109500,105000
142023,chr18,21171500,21515500,344000
142024,chr18,21172500,21252500,80000
142026,chr18,21266500,21515500,249000
142027,chr18,21266500,21570500,304000
142030,chr18,22164500,22319500,155000
142032,chr18,22663500,22728500,65000
142038,chr18,23069500,23261500,192000
142040,chr18,23906500,24028500,122000
142042,chr18,24076500,24434500,358000
142043,chr18,24181500,24367500,186000
142044,chr18,24181500,24422500,241000
142045,chr18,24183500,24339500,156000
142048,chr18,24439500,24803500,364000
142049,chr18,24441500,24601500,160000
142050,chr18,24442500,24562500,120000
142051,chr18,24807500,25195500,388000
142053,chr18,24808500,25255500,447000
142055,chr18,24840500,25254500,414000
142056,chr18,25194500,25255500,61000
142058,chr18,25454500,25648500,194000
142059,chr18,25688500,25803500,115000
142060,chr18,25687500,25859500,172000
142062,chr18,25717500,25803500,86000
142063,chr18,25772500,25859500,87000
142064,chr18,25812500,25887500,75000
142065,chr18,30180500,30350500,170000
142069,chr18,30460500,31648500,1188000
142070,chr18,30497500,31576500,1079000
142072,chr18,30498500,31648500,1150000
142073,chr18,30500500,30705500,205000
142080,chr18,30664500,31073500,409000
142081,chr18,31210500,31510500,300000
142082,chr18,31210500,31574500,364000
142083,chr18,31610500,31727500,117000
142084,chr18,32050500,32193500,143000
142085,chr18,32050500,32414500,364000
142087,chr18,32051500,32260500,209000
142088,chr18,32417500,32573500,156000
142089,chr18,32617500,32805500,188000
142090,chr18,32618500,32947500,329000
142093,chr18,33027500,33923500,896000
142094,chr18,33028500,33295500,267000
142096,chr18,33369500,33923500,554000
142097,chr18,33596500,33926500,330000
142098,chr18,39270500,40008500,738000
142101,chr18,39357500,40007500,650000
142106,chr18,39778500,40008500,230000
142112,chr18,37637500,38013500,376000
142114,chr18,37896500,38012500,116000
142118,chr18,38158500,38345500,187000
142119,chr18,38158500,38244500,86000
142120,chr18,38454500,38593500,139000
142121,chr18,38454500,38684500,230000
142123,chr18,38691500,39063500,372000
142124,chr18,38714500,38935500,221000
142125,chr18,38989500,39063500,74000
142126,chr18,38989500,39244500,255000
142127,chr18,39023500,39063500,40000
142128,chr18,39023500,39244500,221000
142129,chr18,39073500,39244500,171000
142130,chr18,39270500,39622500,352000
142131,chr18,33938500,34202500,264000
142132,chr18,33940500,34140500,200000
142133,chr18,33940500,34236500,296000
142134,chr18,33939500,34393500,454000
142135,chr18,33967500,34139500,172000
142137,chr18,34023500,34139500,116000
142138,chr18,34141500,34191500,50000
142142,chr18,34671500,34705500,34000
142143,chr18,34723500,34860500,137000
142144,chr18,34796500,34859500,63000
142147,chr18,35023500,35412500,389000
142155,chr18,35101500,35413500,312000
142156,chr18,35101500,35587500,486000
142157,chr18,35102500,35310500,208000
142158,chr18,35102500,35666500,564000
142159,chr18,35155500,35251500,96000
142162,chr18,35312500,35673500,361000
142166,chr18,35411500,35665500,254000
142167,chr18,35473500,35667500,194000
142168,chr18,35506500,35665500,159000
142169,chr18,35945500,36071500,126000
142171,chr18,36091500,36255500,164000
142172,chr18,36092500,36461500,369000
142173,chr18,36258500,36461500,203000
142174,chr18,36355500,36658500,303000
142175,chr18,36356500,36460500,104000
142176,chr18,36535500,36657500,122000
142177,chr18,36825500,36872500,47000
142184,chr18,49495500,49621500,126000
142185,chr18,49495500,49776500,281000
142186,chr18,49888500,49965500,77000
142191,chr18,42477500,42601500,124000
142192,chr18,42658500,42706500,48000
142195,chr18,42669500,42702500,33000
142196,chr18,42734500,43114500,380000
142200,chr18,42842500,43114500,272000
142201,chr18,43337500,43454500,117000
142202,chr18,43337500,43656500,319000
142203,chr18,43457500,43656500,199000
142204,chr18,43527500,43656500,129000
142208,chr18,46286500,46341500,55000
142209,chr18,46287500,46697500,410000
142212,chr18,46467500,46697500,230000
142213,chr18,46468500,46866500,398000
142214,chr18,46659500,46730500,71000
142215,chr18,46733500,47079500,346000
142216,chr18,46734500,46868500,134000
142218,chr18,46875500,47080500,205000
142219,chr18,46877500,47044500,167000
142221,chr18,46932500,47080500,148000
142222,chr18,46970500,47042500,72000
142223,chr18,46970500,47080500,110000
142224,chr18,47501500,47608500,107000
142225,chr18,47503500,47741500,238000
142227,chr18,43975500,44143500,168000
142233,chr18,44558500,44793500,235000
142234,chr18,44852500,44954500,102000
142237,chr18,50102500,50246500,144000
142239,chr18,50102500,50166500,64000
142240,chr18,50192500,50245500,53000
142245,chr18,54960500,55123500,163000
142247,chr18,52812500,52993500,181000
142248,chr18,52812500,53068500,256000
142251,chr18,53089500,53596500,507000
142254,chr18,53090500,53489500,399000
142255,chr18,53090500,53551500,461000
142256,chr18,53310500,53380500,70000
142257,chr18,53367500,53489500,122000
142258,chr18,53380500,53550500,170000
142259,chr18,53379500,53596500,217000
142260,chr18,53551500,53595500,44000
142261,chr18,53554500,53804500,250000
142263,chr18,53604500,53804500,200000
142264,chr18,53660500,53805500,145000
142265,chr18,56496500,56703500,207000
142267,chr18,56511500,56656500,145000
142268,chr18,56742500,57219500,477000
142270,chr18,56741500,57464500,723000
142271,chr18,56742500,57264500,522000
142272,chr18,56755500,56859500,104000
142274,chr18,56893500,57218500,325000
142275,chr18,57265500,57462500,197000
142276,chr18,57266500,57417500,151000
142278,chr18,57534500,58013500,479000
142279,chr18,57534500,58098500,564000
142283,chr18,57803500,58097500,294000
142284,chr18,57804500,58011500,207000
142286,chr18,58109500,58615500,506000
142289,chr18,58166500,58614500,448000
142291,chr18,58643500,58732500,89000
142292,chr18,58643500,59210500,567000
142297,chr18,59215500,60287500,1072000
142306,chr18,60595500,60717500,122000
142307,chr18,60595500,60814500,219000
142308,chr18,60730500,60813500,83000
142309,chr18,60843500,60903500,60000
142310,chr18,60920500,61171500,251000
142311,chr18,60920500,61111500,191000
142312,chr18,60920500,61201500,281000
142313,chr18,60991500,61111500,120000
142314,chr18,60991500,61201500,210000
142316,chr18,61122500,61171500,49000
142317,chr18,61122500,61201500,79000
142318,chr18,61219500,61622500,403000
142321,chr18,61323500,61418500,95000
142322,chr18,61323500,61622500,299000
142323,chr18,61447500,61622500,175000
142325,chr18,61499500,61622500,123000
142326,chr18,61640500,61875500,235000
142327,chr18,61681500,61925500,244000
142329,chr18,61682500,61818500,136000
142330,chr18,61682500,61875500,193000
142331,chr18,61727500,61771500,44000
142333,chr18,61778500,61874500,96000
142334,chr18,61779500,61818500,39000
142337,chr18,63904500,64600500,696000
142338,chr18,63995500,64475500,480000
142340,chr18,64147500,64475500,328000
142342,chr18,64398500,64476500,78000
142343,chr18,64660500,64796500,136000
142344,chr18,64660500,64874500,214000
142345,chr18,64660500,65087500,427000
142348,chr18,64876500,65087500,211000
142349,chr18,64877500,65146500,269000
142350,chr18,64877500,65404500,527000
142353,chr18,65023500,65087500,64000
142354,chr18,65155500,65287500,132000
142355,chr18,65155500,65404500,249000
142356,chr18,65433500,65885500,452000
142360,chr18,65646500,65762500,116000
142361,chr18,61639500,62065500,426000
142362,chr18,61682500,62065500,383000
142363,chr18,61927500,62065500,138000
142368,chr18,62196500,62363500,167000
142371,chr18,62386500,62660500,274000
142372,chr18,62386500,62799500,413000
142374,chr18,62699500,62800500,101000
142378,chr18,62818500,63062500,244000
142379,chr18,62818500,63104500,286000
142381,chr18,63125500,63258500,133000
142384,chr18,63264500,63787500,523000
142385,chr18,63264500,63524500,260000
142386,chr18,63264500,63624500,360000
142387,chr18,63275500,63432500,157000
142388,chr18,63340500,63432500,92000
142391,chr18,73316500,73756500,440000
142392,chr18,73317500,73713500,396000
142395,chr18,73837500,73886500,49000
142398,chr18,70032500,70317500,285000
142401,chr18,70663500,70701500,38000
