,chr,left,right,size
142403,chr18,68628500,68814500,186000
142404,chr18,68628500,68924500,296000
142412,chr18,69285500,69640500,355000
142415,chr18,69330500,69529500,199000
142416,chr18,69330500,69641500,311000
142418,chr18,69480500,69527500,47000
142419,chr18,69811500,69928500,117000
142420,chr18,69868500,69927500,59000
142422,chr18,65898500,66051500,153000
142423,chr18,65956500,66024500,68000
142425,chr18,66058500,66357500,299000
142426,chr18,66059500,66538500,479000
142427,chr18,66059500,66174500,115000
142431,chr18,66098500,66173500,75000
142434,chr18,66212500,66537500,325000
142435,chr18,66366500,66653500,287000
142436,chr18,66366500,66537500,171000
142437,chr18,66499500,66653500,154000
142440,chr18,66544500,66651500,107000
142441,chr18,66547500,66593500,46000
142443,chr18,66662500,67137500,475000
142444,chr18,66938500,67134500,196000
142445,chr18,67248500,67539500,291000
142446,chr18,67249500,67587500,338000
142447,chr18,67249500,67488500,239000
142448,chr18,67250500,67455500,205000
142450,chr18,67499500,67585500,86000
142451,chr18,67499500,67745500,246000
142452,chr18,67590500,67901500,311000
142453,chr18,67591500,67745500,154000
142455,chr18,67796500,67901500,105000
142459,chr18,74067500,74315500,248000
142461,chr18,74170500,74253500,83000
142463,chr18,74349500,74910500,561000
142467,chr18,74361500,74566500,205000
142468,chr18,74363500,74855500,492000
142472,chr18,74564500,74856500,292000
142473,chr18,74575500,74911500,336000
142475,chr18,74576500,74704500,128000
142476,chr18,74858500,75120500,262000
142480,chr18,75176500,75731500,555000
142482,chr18,75272500,75698500,426000
142484,chr18,75273500,75399500,126000
142485,chr18,75273500,75731500,458000
142486,chr18,75317500,75399500,82000
142487,chr18,75428500,75501500,73000
142488,chr18,75430500,75731500,301000
142489,chr18,75533500,75731500,198000
142491,chr18,75604500,75730500,126000
142492,chr18,75740500,75873500,133000
142496,chr18,80046500,80162500,116000
142497,chr18,80090500,80147500,57000
142498,chr18,80194500,80250500,56000
142500,chr18,80249500,80512500,263000
142501,chr18,80323500,80406500,83000
142502,chr18,80323500,80498500,175000
142503,chr18,80324500,80773500,449000
142504,chr18,80366500,80756500,390000
142507,chr18,80533500,80772500,239000
142508,chr18,80566500,80769500,203000
142509,chr18,80650500,80772500,122000
142511,chr18,80858500,81269500,411000
142515,chr18,81025500,81222500,197000
142519,chr18,81818500,81959500,141000
142520,chr18,77878500,78181500,303000
142521,chr18,77879500,78255500,376000
142522,chr18,77978500,78181500,203000
142523,chr18,78030500,78181500,151000
142527,chr18,75741500,76283500,542000
142529,chr18,75890500,76284500,394000
142530,chr18,75916500,76283500,367000
142531,chr18,75971500,76279500,308000
142533,chr18,75971500,76049500,78000
142539,chr18,76508500,77065500,557000
142542,chr18,76510500,76901500,391000
142543,chr18,76510500,76948500,438000
142544,chr18,76512500,76620500,108000
142545,chr18,76512500,76773500,261000
142547,chr18,77015500,77065500,50000
142548,chr18,77016500,77121500,105000
142550,chr18,77264500,77346500,82000
142551,chr18,77366500,77694500,328000
142552,chr18,77450500,77693500,243000
142554,chr18,77583500,77693500,110000
142556,chr18,77706500,77826500,120000
142557,chr18,77710500,77862500,152000
142558,chr18,77880500,77970500,90000
142559,chr18,88790500,88999500,209000
142560,chr18,88790500,89107500,317000
142561,chr18,88913500,88989500,76000
142570,chr18,83833500,84191500,358000
142574,chr18,84191500,84555500,364000
142576,chr18,84663500,84817500,154000
142577,chr18,84665500,84940500,275000
142578,chr18,84699500,84952500,253000
142579,chr18,84703500,84868500,165000
142581,chr18,84707500,84940500,233000
142582,chr18,84707500,84817500,110000
142583,chr18,84827500,84941500,114000
142584,chr18,84866500,84927500,61000
142588,chr18,82018500,82473500,455000
142589,chr18,82016500,82586500,570000
142592,chr18,82024500,82425500,401000
142595,chr18,82049500,82586500,537000
142596,chr18,82154500,82303500,149000
142597,chr18,82487500,82735500,248000
142598,chr18,82489500,82585500,96000
142599,chr18,82545500,82586500,41000
142600,chr18,82751500,83078500,327000
142601,chr18,82769500,82994500,225000
142602,chr18,82784500,82830500,46000
142603,chr18,82831500,82933500,102000
142604,chr19,3440500,3500500,60000
142605,chr19,3440500,3772500,332000
142606,chr19,3631500,3772500,141000
142607,chr19,3672500,3772500,100000
142608,chr19,4102500,4278500,176000
142609,chr19,4149500,4278500,129000
142610,chr19,4309500,4358500,49000
142611,chr19,4547500,4623500,76000
142612,chr19,4547500,4793500,246000
142613,chr19,4547500,5052500,505000
142614,chr19,4678500,4958500,280000
142615,chr19,4679500,5019500,340000
142616,chr19,4694500,4793500,99000
142617,chr19,4804500,5018500,214000
142618,chr19,4805500,4958500,153000
142620,chr19,5143500,5190500,47000
142621,chr19,5214500,5326500,112000
142622,chr19,5214500,5399500,185000
142623,chr19,5246500,5327500,81000
142624,chr19,5579500,5831500,252000
142625,chr19,5579500,5777500,198000
142629,chr19,5852500,5896500,44000
142631,chr19,6015500,6093500,78000
142632,chr19,6015500,6175500,160000
142634,chr19,6315500,6381500,66000
142635,chr19,6540500,6702500,162000
142636,chr19,6539500,6914500,375000
142637,chr19,6540500,6653500,113000
142638,chr19,6541500,6627500,86000
142639,chr19,7034500,7244500,210000
142640,chr19,7044500,7173500,129000
142641,chr19,7043500,7322500,279000
142642,chr19,7044500,7139500,95000
142643,chr19,7212500,7322500,110000
142644,chr19,7254500,7321500,67000
142645,chr19,7506500,7572500,66000
142648,chr19,8555500,8659500,104000
142649,chr19,8797500,8944500,147000
142650,chr19,8835500,9087500,252000
142651,chr19,8882500,8938500,56000
142652,chr19,8954500,9086500,132000
142653,chr19,8969500,9059500,90000
142654,chr19,9893500,9968500,75000
142657,chr19,13959500,14057500,98000
142660,chr19,14366500,15012500,646000
142663,chr19,14427500,15012500,585000
142664,chr19,14575500,14768500,193000
142666,chr19,14575500,14654500,79000
142667,chr19,14575500,14813500,238000
142668,chr19,14576500,15012500,436000
142670,chr19,14654500,14768500,114000
142672,chr19,14770500,14812500,42000
142674,chr19,15626500,15779500,153000
142675,chr19,15844500,15942500,98000
142677,chr19,16041500,16308500,267000
142678,chr19,16042500,16534500,492000
142679,chr19,16041500,16576500,535000
142680,chr19,16106500,16238500,132000
142682,chr19,16335500,16507500,172000
142683,chr19,16335500,16535500,200000
142684,chr19,16412500,16535500,123000
142685,chr19,16412500,16575500,163000
142686,chr19,16780500,16962500,182000
142687,chr19,16781500,16852500,71000
142688,chr19,16780500,17007500,227000
142690,chr19,16879500,16961500,82000
142691,chr19,16879500,17007500,128000
142693,chr19,17102500,17365500,263000
142698,chr19,11990500,12176500,186000
142699,chr19,11992500,12399500,407000
142700,chr19,12111500,12399500,288000
142702,chr19,12409500,12569500,160000
142703,chr19,12444500,12569500,125000
142707,chr19,12709500,12772500,63000
142709,chr19,9892500,10012500,120000
142710,chr19,9892500,10177500,285000
142716,chr19,10236500,10309500,73000
142717,chr19,10236500,10413500,177000
142718,chr19,10236500,10463500,227000
142719,chr19,10311500,10413500,102000
142720,chr19,10312500,10463500,151000
142721,chr19,10317500,10370500,53000
142724,chr19,10427500,10463500,36000
142728,chr19,10603500,10878500,275000
142732,chr19,10691500,10836500,145000
142734,chr19,10692500,10808500,116000
142737,chr19,11161500,11328500,167000
142741,chr19,11586500,11928500,342000
142742,chr19,11587500,11744500,157000
142743,chr19,11587500,11844500,257000
142745,chr19,11751500,11985500,234000
142746,chr19,11754500,11797500,43000
142747,chr19,11755500,11892500,137000
142748,chr19,11755500,11844500,89000
142752,chr19,11756500,11916500,160000
142754,chr19,11796500,11985500,189000
142759,chr19,20340500,20411500,71000
142763,chr19,20775500,21348500,573000
142767,chr19,21015500,21348500,333000
142768,chr19,21015500,21250500,235000
142769,chr19,21351500,21487500,136000
142770,chr19,21351500,21541500,190000
142771,chr19,21351500,21725500,374000
142772,chr19,21548500,21724500,176000
142776,chr19,18585500,18689500,104000
142777,chr19,18608500,18648500,40000
142778,chr19,18608500,18690500,82000
142780,chr19,18617500,18811500,194000
142782,chr19,21731500,22282500,551000
142787,chr19,22315500,22608500,293000
142788,chr19,22314500,22861500,547000
142789,chr19,22529500,22861500,332000
142790,chr19,22892500,23159500,267000
142791,chr19,22892500,23202500,310000
142792,chr19,22892500,23501500,609000
142793,chr19,22893500,23350500,457000
142795,chr19,22993500,23202500,209000
142798,chr19,23068500,23114500,46000
142801,chr19,23210500,23501500,291000
142802,chr19,23554500,23749500,195000
142803,chr19,23554500,23937500,383000
142804,chr19,23665500,23736500,71000
142805,chr19,23736500,23939500,203000
142806,chr19,23838500,23938500,100000
142808,chr19,23876500,23937500,61000
142809,chr19,23838500,24249500,411000
142810,chr19,23939500,24248500,309000
142811,chr19,24078500,24248500,170000
142812,chr19,24130500,24249500,119000
142813,chr19,24171500,24242500,71000
142814,chr19,24196500,24242500,46000
142815,chr19,24263500,24862500,599000
142816,chr19,24279500,24612500,333000
142820,chr19,24935500,25312500,377000
142822,chr19,24936500,25428500,492000
142824,chr19,25109500,25311500,202000
142826,chr19,25110500,25195500,85000
142827,chr19,25110500,25283500,173000
142828,chr19,25318500,25613500,295000
142829,chr19,25318500,25422500,104000
142830,chr19,25453500,25601500,148000
142831,chr19,25454500,25494500,40000
142832,chr19,25523500,25604500,81000
142834,chr19,25557500,25602500,45000
142835,chr19,25586500,25648500,62000
142840,chr19,25651500,26159500,508000
142841,chr19,25690500,26158500,468000
142844,chr19,27194500,27406500,212000
142847,chr19,27427500,27660500,233000
142850,chr19,32104500,32297500,193000
142852,chr19,32147500,32298500,151000
142853,chr19,32148500,32366500,218000
142854,chr19,32498500,32622500,124000
142855,chr19,32499500,32667500,168000
142858,chr19,32694500,33204500,510000
142859,chr19,32695500,33244500,549000
142860,chr19,32694500,33343500,649000
142861,chr19,32703500,32932500,229000
142862,chr19,32728500,33204500,476000
142863,chr19,32734500,32934500,200000
142864,chr19,32807500,33203500,396000
142865,chr19,33096500,33203500,107000
142866,chr19,33206500,33343500,137000
142872,chr19,28141500,28737500,596000
142873,chr19,28142500,28508500,366000
142874,chr19,28142500,28704500,562000
142875,chr19,28143500,28342500,199000
142876,chr19,28525500,28703500,178000
142877,chr19,28524500,28736500,212000
142878,chr19,28537500,28611500,74000
142879,chr19,28537500,28656500,119000
142881,chr19,28753500,29332500,579000
142882,chr19,28754500,28860500,106000
142884,chr19,28952500,29015500,63000
142885,chr19,28952500,29333500,381000
142886,chr19,29041500,29231500,190000
142887,chr19,29041500,29333500,292000
142890,chr19,29042500,29187500,145000
142891,chr19,29231500,29332500,101000
142892,chr19,29336500,29479500,143000
142894,chr19,29804500,29924500,120000
142895,chr19,29802500,29956500,154000
142896,chr19,29803500,30023500,220000
142897,chr19,29802500,30183500,381000
142899,chr19,30194500,30531500,337000
142900,chr19,30226500,30532500,306000
142901,chr19,30273500,30531500,258000
142904,chr19,30405500,30532500,127000
142912,chr19,34221500,34311500,90000
142914,chr19,34221500,34526500,305000
142916,chr19,34312500,34614500,302000
142917,chr19,34526500,34614500,88000
142918,chr19,34525500,34750500,225000
142919,chr19,34643500,34750500,107000
142921,chr19,34803500,34855500,52000
142922,chr19,34803500,34899500,96000
142924,chr19,34909500,34948500,39000
142930,chr19,34970500,36060500,1090000
142932,chr19,36088500,36418500,330000
142933,chr19,36160500,36417500,257000
142934,chr19,36325500,36387500,62000
142935,chr19,36447500,36716500,269000
142936,chr19,36448500,36514500,66000
142937,chr19,36515500,36715500,200000
142938,chr19,36584500,36716500,132000
142940,chr19,36794500,36899500,105000
142941,chr19,36794500,37241500,447000
142942,chr19,36993500,37243500,250000
142943,chr19,37029500,37186500,157000
142944,chr19,37028500,37242500,214000
142946,chr19,37422500,37533500,111000
142948,chr19,37553500,37926500,373000
142949,chr19,37635500,37926500,291000
142951,chr19,37691500,37874500,183000
142952,chr19,37692500,37925500,233000
142962,chr19,40331500,40533500,202000
142963,chr19,40332500,40711500,379000
142964,chr19,40380500,40533500,153000
142965,chr19,40601500,40710500,109000
142966,chr19,40742500,40911500,169000
142967,chr19,40742500,41042500,300000
142969,chr19,40743500,41004500,261000
142970,chr19,41075500,41751500,676000
142971,chr19,41076500,41232500,156000
142972,chr19,41280500,41619500,339000
142973,chr19,41280500,41751500,471000
142974,chr19,41304500,41751500,447000
142978,chr19,37943500,38144500,201000
142979,chr19,37943500,38186500,243000
142985,chr19,38065500,38187500,122000
142986,chr19,38215500,38340500,125000
142987,chr19,38242500,38312500,70000
142988,chr19,38242500,38340500,98000
142989,chr19,38343500,38417500,74000
142990,chr19,38412500,38763500,351000
142992,chr19,38424500,38629500,205000
142993,chr19,38550500,38763500,213000
142994,chr19,38797500,38942500,145000
142997,chr19,47977500,48163500,186000
142999,chr19,48191500,48379500,188000
143001,chr19,41887500,42155500,268000
143003,chr19,41956500,42015500,59000
143004,chr19,42024500,42154500,130000
143007,chr19,42177500,42431500,254000
143008,chr19,42179500,42260500,81000
143009,chr19,42179500,42644500,465000
143010,chr19,42304500,42643500,339000
143011,chr19,42649500,42765500,116000
143013,chr19,42782500,43467500,685000
143015,chr19,42783500,43015500,232000
143016,chr19,42783500,43298500,515000
143017,chr19,42783500,43384500,601000
143018,chr19,43015500,43384500,369000
143019,chr19,43016500,43298500,282000
143020,chr19,43016500,43467500,451000
143021,chr19,43429500,43603500,174000
143023,chr19,43484500,43614500,130000
143024,chr19,43484500,43644500,160000
143028,chr19,43519500,43612500,93000
143029,chr19,43558500,43644500,86000
143030,chr19,43619500,43747500,128000
143031,chr19,43749500,43949500,200000
143032,chr19,43821500,43948500,127000
143037,chr19,45772500,46034500,262000
143039,chr19,45799500,46002500,203000
143041,chr19,46124500,46296500,172000
143043,chr19,46576500,46728500,152000
143044,chr19,46659500,46728500,69000
143045,chr19,46659500,46858500,199000
143046,chr19,46659500,46980500,321000
143050,chr19,46748500,46979500,231000
143051,chr19,46748500,46858500,110000
143052,chr19,46864500,46979500,115000
143055,chr19,47111500,47156500,45000
143056,chr19,47165500,47246500,81000
143057,chr19,47165500,47327500,162000
143062,chr19,47253500,47327500,74000
143063,chr19,47253500,47490500,237000
143064,chr19,47345500,47490500,145000
143065,chr19,47345500,47521500,176000
143066,chr19,47496500,47809500,313000
143067,chr19,47871500,47920500,49000
143074,chr19,44185500,44407500,222000
143075,chr19,44186500,44284500,98000
143076,chr19,44186500,44351500,165000
143077,chr19,44234500,44351500,117000
143078,chr19,44234500,44283500,49000
143080,chr19,44361500,44407500,46000
143082,chr19,44463500,44533500,70000
143083,chr19,44570500,44884500,314000
143084,chr19,44571500,44742500,171000
143085,chr19,44571500,44814500,243000
143087,chr19,44571500,45019500,448000
143094,chr19,44747500,44876500,129000
143096,chr19,44747500,44824500,77000
143099,chr19,45064500,45148500,84000
143101,chr19,45104500,45149500,45000
143102,chr19,45142500,45730500,588000
143103,chr19,45141500,45222500,81000
143105,chr19,45210500,45425500,215000
143106,chr19,45209500,45448500,239000
143107,chr19,45209500,45562500,353000
143108,chr19,45209500,45735500,526000
143109,chr19,45210500,45289500,79000
143110,chr19,45210500,45532500,322000
143112,chr19,45529500,45733500,204000
143113,chr19,45562500,45735500,173000
143116,chr19,45801500,45941500,140000
143122,chr19,52997500,53358500,361000
143123,chr19,53027500,53314500,287000
143124,chr19,53027500,53300500,273000
143126,chr19,53061500,53356500,295000
143128,chr19,53236500,53356500,120000
143129,chr19,53236500,53567500,331000
143130,chr19,53370500,53612500,242000
143131,chr19,53757500,53914500,157000
143132,chr19,53830500,53913500,83000
143133,chr19,55324500,56189500,865000
143135,chr19,56089500,56190500,101000
143137,chr19,56341500,56765500,424000
143138,chr19,56341500,56897500,556000
143139,chr19,56342500,56800500,458000
143140,chr19,56411500,56766500,355000
143141,chr19,56554500,56765500,211000
143142,chr19,56907500,57124500,217000
143143,chr19,56908500,57020500,112000
143144,chr19,56908500,57316500,408000
143145,chr19,57054500,57124500,70000
143146,chr19,57054500,57316500,262000
143147,chr19,57127500,57347500,220000
143148,chr19,57149500,57243500,94000
143149,chr19,57149500,57315500,166000
143150,chr19,57149500,57445500,296000
143151,chr19,57319500,57631500,312000
143152,chr19,57392500,57445500,53000
143153,chr19,57393500,57631500,238000
143154,chr19,57445500,57632500,187000
143155,chr19,57472500,57631500,159000
143157,chr19,54033500,54236500,203000
143158,chr19,54032500,54313500,281000
143161,chr19,54033500,55049500,1016000
143162,chr19,54033500,55193500,1160000
143166,chr19,55061500,55186500,125000
143168,chr19,55087500,55186500,99000
143169,chr19,55207500,55292500,85000
143170,chr19,55325500,55897500,572000
143171,chr19,55400500,55896500,496000
143172,chr19,55525500,55899500,374000
143173,chr19,55527500,55866500,339000
143177,chr19,57864500,58457500,593000
143179,chr19,57986500,58458500,472000
143180,chr19,57986500,58546500,560000
143182,chr19,58061500,58457500,396000
143183,chr19,58301500,58546500,245000
143184,chr19,58302500,58457500,155000
143186,chr19,58551500,58608500,57000
143187,chr19,58751500,58892500,141000
143189,chr19,58752500,59186500,434000
143190,chr19,58794500,59195500,401000
143191,chr19,58795500,58892500,97000
143192,chr19,58899500,59156500,257000
143193,chr19,58900500,59185500,285000
143194,chr19,58901500,59073500,172000
143195,chr19,59008500,59186500,178000
143196,chr19,59052500,59186500,134000
143197,chr19,59099500,59186500,87000
143199,chr19,59228500,59304500,76000
143201,chr19,59377500,60299500,922000
143203,chr19,59377500,60133500,756000
143204,chr19,59406500,60132500,726000
143206,chr19,59406500,60299500,893000
143207,chr19,59443500,60132500,689000
143208,chr19,59443500,60299500,856000
143209,chr19,59732500,60132500,400000
143210,chr19,59788500,60132500,344000
143211,chr19,60455500,60598500,143000
143213,chr19,60718500,61073500,355000
143216,chr19,60826500,61073500,247000
143218,chr19,60872500,61073500,201000
143225,chr2,3118500,3177500,59000
143227,chr2,3119500,3284500,165000
143228,chr2,3285500,3333500,48000
143229,chr2,3333500,3513500,180000
143240,chr2,4163500,4498500,335000
143241,chr2,4227500,4497500,270000
143242,chr2,4342500,4868500,526000
143243,chr2,4503500,4698500,195000
143244,chr2,4503500,4869500,366000
143245,chr2,4504500,4606500,102000
143246,chr2,4504500,4640500,136000
143247,chr2,4564500,4602500,38000
143249,chr2,4655500,4869500,214000
143251,chr2,4719500,4868500,149000
143252,chr2,4923500,4992500,69000
143257,chr2,5085500,5810500,725000
143258,chr2,5085500,5910500,825000
143259,chr2,5095500,5436500,341000
143262,chr2,5410500,5810500,400000
143263,chr2,5456500,5721500,265000
143264,chr2,5457500,5775500,318000
143265,chr2,5456500,5829500,373000
143266,chr2,5721500,5809500,88000
143271,chr2,9451500,9885500,434000
143272,chr2,6000500,6172500,172000
143273,chr2,6059500,6172500,113000
143274,chr2,6329500,6408500,79000
143278,chr2,8680500,10015500,1335000
143282,chr2,9888500,10014500,126000
143283,chr2,10041500,10292500,251000
143284,chr2,10105500,10293500,188000
143285,chr2,10147500,10292500,145000
143291,chr2,11118500,11271500,153000
143292,chr2,11335500,11677500,342000
143293,chr2,11336500,11426500,90000
143294,chr2,11336500,11506500,170000
143295,chr2,11336500,11573500,237000
143296,chr2,11336500,11607500,271000
143301,chr2,16711500,16919500,208000
143314,chr2,12714500,13242500,528000
143316,chr2,13294500,13811500,517000
143317,chr2,13295500,13541500,246000
143319,chr2,13677500,13810500,133000
143323,chr2,21963500,22611500,648000
143324,chr2,22512500,22634500,122000
143325,chr2,22524500,22754500,230000
143326,chr2,22580500,22754500,174000
143327,chr2,22648500,22754500,106000
143328,chr2,22815500,22982500,167000
143329,chr2,22852500,22981500,129000
143330,chr2,22959500,23045500,86000
143331,chr2,23097500,23449500,352000
143332,chr2,23205500,23449500,244000
143337,chr2,17854500,18105500,251000
143338,chr2,17855500,18030500,175000
143339,chr2,17942500,18068500,126000
143340,chr2,17947500,18031500,84000
143341,chr2,17948500,18105500,157000
143342,chr2,18033500,18105500,72000
143343,chr2,18032500,18209500,177000
143346,chr2,18613500,18680500,67000
143349,chr2,18702500,18771500,69000
143350,chr2,18877500,19280500,403000
143351,chr2,19243500,19349500,106000
143352,chr2,19420500,19524500,104000
143353,chr2,19421500,19730500,309000
143355,chr2,19533500,19731500,198000
143358,chr2,20281500,20784500,503000
143359,chr2,20281500,20819500,538000
143361,chr2,20420500,20671500,251000
143362,chr2,20420500,20783500,363000
143365,chr2,20553500,20672500,119000
143366,chr2,20599500,20671500,72000
143367,chr2,20681500,20772500,91000
143368,chr2,20852500,21266500,414000
143370,chr2,20901500,21265500,364000
143371,chr2,20903500,20962500,59000
143372,chr2,20903500,21192500,289000
143373,chr2,20973500,21210500,237000
143374,chr2,21286500,21409500,123000
143376,chr2,21286500,21914500,628000
143377,chr2,24187500,24296500,109000
143378,chr2,24187500,24458500,271000
143380,chr2,24248500,24458500,210000
143381,chr2,24299500,24458500,159000
143382,chr2,24299500,24646500,347000
143383,chr2,24380500,24458500,78000
143384,chr2,24464500,24645500,181000
143386,chr2,25083500,25146500,63000
143387,chr2,25083500,25220500,137000
143388,chr2,25165500,25220500,55000
143389,chr2,25312500,25386500,74000
143392,chr2,25726500,26163500,437000
143393,chr2,25872500,26031500,159000
143394,chr2,25913500,26031500,118000
143395,chr2,25945500,26031500,86000
143396,chr2,26044500,26163500,119000
143397,chr2,26044500,26117500,73000
143398,chr2,26044500,26458500,414000
143399,chr2,26215500,26457500,242000
143400,chr2,26299500,26459500,160000
143404,chr2,26349500,26393500,44000
143406,chr2,26485500,26928500,443000
143407,chr2,26531500,26855500,324000
143411,chr2,26536500,26928500,392000
143412,chr2,26537500,27126500,589000
143415,chr2,26820500,27126500,306000
143416,chr2,26933500,27126500,193000
143417,chr2,26966500,27126500,160000
143418,chr2,27170500,27655500,485000
143420,chr2,27176500,27319500,143000
143423,chr2,27383500,27654500,271000
143424,chr2,27441500,27777500,336000
143425,chr2,27442500,27863500,421000
143426,chr2,27443500,27654500,211000
143427,chr2,27443500,27789500,346000
143428,chr2,27567500,27630500,63000
143429,chr2,27662500,27777500,115000
143430,chr2,27661500,27789500,128000
143431,chr2,27661500,27863500,202000
143433,chr2,31807500,32021500,214000
143434,chr2,32025500,32179500,154000
143435,chr2,32294500,32376500,82000
143436,chr2,32294500,32456500,162000
143437,chr2,32379500,32456500,77000
143438,chr2,32474500,32580500,106000
143439,chr2,32473500,32745500,272000
143441,chr2,32522500,32579500,57000
143442,chr2,32603500,32646500,43000
143443,chr2,32603500,32746500,143000
143444,chr2,32670500,32745500,75000
143445,chr2,32669500,32818500,149000
143447,chr2,32753500,32818500,65000
143451,chr2,32873500,33261500,388000
143452,chr2,32879500,33291500,412000
143453,chr2,32880500,33021500,141000
143454,chr2,32880500,33238500,358000
143455,chr2,32967500,33238500,271000
143456,chr2,32968500,33291500,323000
143457,chr2,33045500,33238500,193000
143458,chr2,33045500,33292500,247000
143459,chr2,33109500,33238500,129000
143460,chr2,33377500,33448500,71000
143461,chr2,33377500,33533500,156000
143462,chr2,33377500,33625500,248000
143464,chr2,33572500,33625500,53000
143465,chr2,33636500,33754500,118000
143466,chr2,33636500,33808500,172000
143467,chr2,33636500,33847500,211000
143468,chr2,33712500,33808500,96000
143469,chr2,33712500,33847500,135000
143470,chr2,29790500,30212500,422000
143471,chr2,29996500,30051500,55000
143472,chr2,29996500,30160500,164000
143474,chr2,30067500,30160500,93000
143475,chr2,30328500,30823500,495000
143476,chr2,30328500,30683500,355000
143477,chr2,30327500,30719500,392000
143479,chr2,30362500,30646500,284000
143480,chr2,30362500,30608500,246000
143481,chr2,30438500,30683500,245000
143482,chr2,30718500,30824500,106000
143484,chr2,30780500,30824500,44000
143486,chr2,30914500,31040500,126000
143487,chr2,30950500,31039500,89000
143489,chr2,31373500,31557500,184000
143490,chr2,31373500,31675500,302000
143491,chr2,31373500,31803500,430000
143493,chr2,31571500,31888500,317000
143494,chr2,31574500,31803500,229000
143495,chr2,31589500,31674500,85000
143496,chr2,31705500,31803500,98000
143497,chr2,27661500,28262500,601000
143498,chr2,27661500,28009500,348000
143499,chr2,27661500,28093500,432000
143500,chr2,27661500,28309500,648000
143503,chr2,27816500,28308500,492000
143504,chr2,27874500,28309500,435000
143505,chr2,28094500,28195500,101000
143506,chr2,28094500,28263500,169000
143507,chr2,28094500,28309500,215000
143508,chr2,28406500,28473500,67000
143510,chr2,28529500,28944500,415000
143512,chr2,28645500,28803500,158000
143513,chr2,28645500,28866500,221000
143514,chr2,28646500,28943500,297000
143516,chr2,28814500,28866500,52000
143517,chr2,28814500,28942500,128000
143521,chr2,28966500,29017500,51000
143524,chr2,29090500,29444500,354000
143525,chr2,29089500,29493500,404000
143526,chr2,29655500,29749500,94000
143527,chr2,29655500,29867500,212000
143528,chr2,29707500,29749500,42000
143530,chr2,37705500,38266500,561000
143532,chr2,37815500,38266500,451000
143534,chr2,38244500,38601500,357000
143535,chr2,38321500,38484500,163000
143536,chr2,38321500,38548500,227000
143537,chr2,38372500,38482500,110000
143538,chr2,38551500,38629500,78000
143539,chr2,38551500,38753500,202000
143540,chr2,38687500,38754500,67000
143541,chr2,38687500,38887500,200000
143542,chr2,38817500,38888500,71000
143543,chr2,38896500,39080500,184000
143544,chr2,38897500,38955500,58000
143545,chr2,38897500,39116500,219000
143546,chr2,38918500,39263500,345000
143548,chr2,35822500,36103500,281000
143549,chr2,35873500,36103500,230000
143550,chr2,35899500,36103500,204000
143551,chr2,35899500,36166500,267000
143553,chr2,36105500,36166500,61000
143554,chr2,37270500,37375500,105000
143555,chr2,37407500,37661500,254000
143557,chr2,37528500,37662500,134000
143558,chr2,37593500,37658500,65000
143559,chr2,37705500,37838500,133000
143563,chr2,33863500,34410500,547000
143564,chr2,33864500,34531500,667000
143565,chr2,33916500,34531500,615000
143566,chr2,34139500,34533500,394000
143567,chr2,34262500,34532500,270000
143568,chr2,34295500,34531500,236000
143569,chr2,34717500,34998500,281000
143570,chr2,34730500,34860500,130000
143571,chr2,34937500,34997500,60000
143572,chr2,35104500,35263500,159000
143573,chr2,35105500,35160500,55000
143574,chr2,35183500,35262500,79000
143577,chr2,35433500,35624500,191000
143578,chr2,35434500,35523500,89000
143579,chr2,35540500,35796500,256000
143580,chr2,35540500,35623500,83000
143581,chr2,43564500,43792500,228000
143582,chr2,43612500,43742500,130000
143583,chr2,43612500,43792500,180000
143584,chr2,44817500,45000500,183000
143591,chr2,48799500,49202500,403000
143592,chr2,48799500,49625500,826000
143593,chr2,49201500,49624500,423000
143595,chr2,49249500,49623500,374000
143596,chr2,49251500,49340500,89000
143597,chr2,49340500,49620500,280000
143600,chr2,56005500,57809500,1804000
