,chr,left,right,size
143602,chr2,57007500,57126500,119000
143604,chr2,57010500,57206500,196000
143610,chr2,54991500,55194500,203000
143613,chr2,52110500,52495500,385000
143614,chr2,52151500,52297500,146000
143615,chr2,52152500,52495500,343000
143617,chr2,52523500,52632500,109000
143618,chr2,52647500,53012500,365000
143619,chr2,52649500,52974500,325000
143620,chr2,52650500,52838500,188000
143621,chr2,52652500,52897500,245000
143622,chr2,52748500,52849500,101000
143623,chr2,52839500,52974500,135000
143624,chr2,52898500,52973500,75000
143626,chr2,49655500,50162500,507000
143628,chr2,49861500,50162500,301000
143629,chr2,49907500,50161500,254000
143630,chr2,49956500,50154500,198000
143636,chr2,50759500,51039500,280000
143639,chr2,51432500,51720500,288000
143640,chr2,51432500,51804500,372000
143641,chr2,51479500,51719500,240000
143642,chr2,51825500,51961500,136000
143645,chr2,58089500,58305500,216000
143647,chr2,58089500,58557500,468000
143648,chr2,58305500,58558500,253000
143649,chr2,58368500,58455500,87000
143650,chr2,58367500,58556500,189000
143652,chr2,58590500,58915500,325000
143653,chr2,58627500,59269500,642000
143654,chr2,58627500,58914500,287000
143657,chr2,59371500,59977500,606000
143658,chr2,59372500,59576500,204000
143659,chr2,59372500,59682500,310000
143660,chr2,59450500,59576500,126000
143661,chr2,59875500,59977500,102000
143667,chr2,64795500,64952500,157000
143670,chr2,64855500,64951500,96000
143671,chr2,64975500,65163500,188000
143672,chr2,64976500,65223500,247000
143673,chr2,65227500,65450500,223000
143674,chr2,65226500,65498500,272000
143675,chr2,65226500,65622500,396000
143678,chr2,65243500,65397500,154000
143686,chr2,62118500,62288500,170000
143687,chr2,62177500,62288500,111000
143690,chr2,62380500,62457500,77000
143693,chr2,59876500,60031500,155000
143694,chr2,60184500,60247500,63000
143701,chr2,60637500,60708500,71000
143702,chr2,60712500,60792500,80000
143706,chr2,61487500,61644500,157000
143708,chr2,66087500,66239500,152000
143710,chr2,66166500,66239500,73000
143714,chr2,66350500,66474500,124000
143720,chr2,67951500,68180500,229000
143721,chr2,68051500,68180500,129000
143722,chr2,68079500,68126500,47000
143723,chr2,68195500,68301500,106000
143725,chr2,68393500,68586500,193000
143730,chr2,68614500,68931500,317000
143732,chr2,68615500,69258500,643000
143734,chr2,68691500,68878500,187000
143735,chr2,69106500,69258500,152000
143736,chr2,69350500,69450500,100000
143739,chr2,69465500,69609500,144000
143740,chr2,69465500,69711500,246000
143741,chr2,69552500,69619500,67000
143742,chr2,69574500,69699500,125000
143747,chr2,71868500,72050500,182000
143748,chr2,71869500,72220500,351000
143751,chr2,71926500,72050500,124000
143753,chr2,72065500,72220500,155000
143763,chr2,72559500,72888500,329000
143764,chr2,72806500,72889500,83000
143765,chr2,72810500,73106500,296000
143767,chr2,72997500,73108500,111000
143768,chr2,73302500,73369500,67000
143769,chr2,73403500,73698500,295000
143770,chr2,73414500,73698500,284000
143771,chr2,73415500,73603500,188000
143776,chr2,69867500,70390500,523000
143777,chr2,69957500,70055500,98000
143778,chr2,69957500,70390500,433000
143779,chr2,69957500,70450500,493000
143780,chr2,70057500,70306500,249000
143783,chr2,70305500,70392500,87000
143784,chr2,70397500,70449500,52000
143786,chr2,70534500,70870500,336000
143787,chr2,70610500,70870500,260000
143788,chr2,70985500,71072500,87000
143789,chr2,70985500,71174500,189000
143790,chr2,71280500,71407500,127000
143791,chr2,71280500,71378500,98000
143792,chr2,71411500,71786500,375000
143793,chr2,71429500,71645500,216000
143794,chr2,71483500,71641500,158000
143795,chr2,71567500,71643500,76000
143796,chr2,71682500,71786500,104000
143798,chr2,71796500,71865500,69000
143799,chr2,71869500,71979500,110000
143800,chr2,71927500,71979500,52000
143805,chr2,80411500,80469500,58000
143808,chr2,77879500,78744500,865000
143811,chr2,78762500,79095500,333000
143813,chr2,79200500,79287500,87000
143814,chr2,79202500,79329500,127000
143815,chr2,79202500,79476500,274000
143817,chr2,79342500,79477500,135000
143818,chr2,79343500,79604500,261000
143819,chr2,79397500,79465500,68000
143821,chr2,75949500,76119500,170000
143827,chr2,76505500,76636500,131000
143828,chr2,76697500,76799500,102000
143829,chr2,76759500,77172500,413000
143831,chr2,76801500,77034500,233000
143832,chr2,76801500,77172500,371000
143834,chr2,76801500,77539500,738000
143835,chr2,76892500,77034500,142000
143836,chr2,76892500,77171500,279000
143837,chr2,77026500,77172500,146000
143838,chr2,77081500,77171500,90000
143839,chr2,77174500,77539500,365000
143841,chr2,77216500,77539500,323000
143842,chr2,77287500,77538500,251000
143843,chr2,77288500,77470500,182000
143846,chr2,73401500,74503500,1102000
143849,chr2,73796500,74492500,696000
143853,chr2,73897500,74077500,180000
143854,chr2,73897500,74128500,231000
143855,chr2,73898500,74492500,594000
143857,chr2,74130500,74493500,363000
143858,chr2,74402500,74484500,82000
143860,chr2,74533500,74968500,435000
143861,chr2,74533500,75142500,609000
143863,chr2,74533500,75419500,886000
143864,chr2,74546500,74794500,248000
143865,chr2,74546500,74885500,339000
143866,chr2,74592500,74884500,292000
143867,chr2,74808500,74967500,159000
143868,chr2,74983500,75142500,159000
143869,chr2,75018500,75419500,401000
143870,chr2,75019500,75142500,123000
143871,chr2,75146500,75419500,273000
143872,chr2,75436500,75710500,274000
143873,chr2,75435500,75945500,510000
143874,chr2,75436500,75612500,176000
143875,chr2,75436500,75899500,463000
143876,chr2,75463500,75601500,138000
143881,chr2,75618500,75795500,177000
143882,chr2,75617500,75944500,327000
143883,chr2,75618500,75710500,92000
143886,chr2,75713500,75900500,187000
143887,chr2,75714500,75795500,81000
143889,chr2,75818500,75945500,127000
143893,chr2,83170500,83454500,284000
143894,chr2,83491500,83601500,110000
143895,chr2,83529500,83601500,72000
143896,chr2,85556500,86295500,739000
143898,chr2,87310500,87457500,147000
143899,chr2,87312500,87360500,48000
143902,chr2,84286500,84492500,206000
143903,chr2,84412500,84492500,80000
143906,chr2,84570500,84628500,58000
143907,chr2,84663500,84718500,55000
143909,chr2,84852500,85076500,224000
143911,chr2,84954500,85076500,122000
143914,chr2,90304500,90455500,151000
143915,chr2,90304500,90506500,202000
143916,chr2,90863500,90931500,68000
143920,chr2,90945500,91024500,79000
143921,chr2,90945500,91067500,122000
143922,chr2,90945500,91312500,367000
143923,chr2,91116500,91311500,195000
143925,chr2,91759500,91888500,129000
143926,chr2,91817500,91888500,71000
143928,chr2,93867500,94075500,208000
143929,chr2,93866500,94121500,255000
143931,chr2,94301500,94595500,294000
143933,chr2,91761500,92203500,442000
143934,chr2,91762500,92263500,501000
143935,chr2,91806500,92289500,483000
143936,chr2,91818500,92156500,338000
143938,chr2,91817500,92316500,499000
143939,chr2,92127500,92268500,141000
143940,chr2,92203500,92265500,62000
143941,chr2,92317500,92428500,111000
143942,chr2,92316500,92641500,325000
143943,chr2,92316500,92670500,354000
143944,chr2,92316500,92713500,397000
143946,chr2,92738500,92784500,46000
143947,chr2,92736500,92893500,157000
143948,chr2,92736500,93027500,291000
143951,chr2,92899500,93248500,349000
143952,chr2,92900500,93028500,128000
143954,chr2,93046500,93301500,255000
143955,chr2,93047500,93248500,201000
143956,chr2,93057500,93163500,106000
143958,chr2,93246500,93640500,394000
143959,chr2,93248500,93301500,53000
143961,chr2,93305500,93641500,336000
143962,chr2,93306500,93489500,183000
143963,chr2,93701500,93774500,73000
143964,chr2,93701500,93832500,131000
143965,chr2,101302500,101483500,181000
143966,chr2,101356500,101483500,127000
143967,chr2,101496500,101701500,205000
143969,chr2,101736500,102120500,384000
143970,chr2,101736500,102283500,547000
143971,chr2,101737500,102032500,295000
143972,chr2,101861500,102283500,422000
143973,chr2,101907500,102120500,213000
143974,chr2,101922500,102031500,109000
143975,chr2,102231500,102281500,50000
143977,chr2,102514500,102843500,329000
143978,chr2,102513500,102914500,401000
143979,chr2,102574500,102843500,269000
143980,chr2,102635500,102843500,208000
143981,chr2,102917500,103255500,338000
143982,chr2,102917500,103177500,260000
143984,chr2,102961500,103177500,216000
143985,chr2,103287500,103377500,90000
143986,chr2,103287500,103549500,262000
143988,chr2,103394500,103575500,181000
143989,chr2,103395500,103548500,153000
143991,chr2,103625500,103823500,198000
143992,chr2,103865500,103961500,96000
143993,chr2,103865500,104252500,387000
143995,chr2,103965500,104204500,239000
143997,chr2,103965500,104252500,287000
143998,chr2,103965500,104404500,439000
143999,chr2,104275500,104404500,129000
144001,chr2,104515500,104581500,66000
144002,chr2,104718500,105061500,343000
144003,chr2,104808500,105058500,250000
144004,chr2,104847500,104958500,111000
144005,chr2,104847500,105018500,171000
144008,chr2,105088500,105258500,170000
144009,chr2,105165500,105258500,93000
144011,chr2,105198500,105258500,60000
144012,chr2,105354500,105630500,276000
144013,chr2,105353500,105738500,385000
144014,chr2,105353500,105912500,559000
144015,chr2,105354500,105497500,143000
144017,chr2,105446500,105630500,184000
144018,chr2,105446500,105736500,290000
144019,chr2,105505500,105736500,231000
144020,chr2,105517500,105735500,218000
144021,chr2,108520500,109524500,1004000
144022,chr2,108707500,109525500,818000
144026,chr2,109734500,110035500,301000
144028,chr2,109893500,110036500,143000
144033,chr2,110821500,110888500,67000
144035,chr2,105164500,106024500,860000
144037,chr2,105354500,106024500,670000
144042,chr2,106261500,106524500,263000
144043,chr2,106261500,106787500,526000
144044,chr2,106523500,106785500,262000
144045,chr2,106525500,106653500,128000
144047,chr2,106913500,107709500,796000
144051,chr2,112094500,112284500,190000
144052,chr2,112094500,112325500,231000
144053,chr2,112095500,112198500,103000
144056,chr2,112328500,112507500,179000
144057,chr2,112349500,112597500,248000
144058,chr2,112630500,113026500,396000
144059,chr2,112630500,113065500,435000
144061,chr2,113221500,113300500,79000
144063,chr2,113667500,113978500,311000
144064,chr2,113797500,113975500,178000
144071,chr2,115345500,115900500,555000
144074,chr2,115411500,115553500,142000
144075,chr2,115553500,115896500,343000
144077,chr2,115686500,115932500,246000
144079,chr2,115688500,115893500,205000
144087,chr2,116727500,117062500,335000
144088,chr2,116728500,117269500,541000
144089,chr2,116729500,116951500,222000
144090,chr2,116729500,117011500,282000
144091,chr2,116730500,116806500,76000
144092,chr2,116807500,116951500,144000
144093,chr2,117011500,117060500,49000
144094,chr2,117094500,117269500,175000
144095,chr2,117172500,117270500,98000
144096,chr2,117372500,117455500,83000
144097,chr2,117372500,117941500,569000
144098,chr2,117618500,117941500,323000
144099,chr2,117372500,118073500,701000
144102,chr2,117943500,118073500,130000
144103,chr2,118031500,118073500,42000
144104,chr2,118092500,118312500,220000
144105,chr2,118094500,118166500,72000
144106,chr2,118093500,118436500,343000
144108,chr2,118093500,118590500,497000
144110,chr2,118094500,118262500,168000
144111,chr2,118317500,118590500,273000
144112,chr2,118317500,118377500,60000
144113,chr2,118317500,118526500,209000
144114,chr2,118317500,118714500,397000
144115,chr2,118318500,118435500,117000
144117,chr2,118376500,118432500,56000
144119,chr2,118469500,118713500,244000
144120,chr2,118469500,118526500,57000
144121,chr2,118533500,118576500,43000
144122,chr2,118533500,118729500,196000
144123,chr2,118533500,118806500,273000
144126,chr2,118594500,118714500,120000
144128,chr2,118731500,118805500,74000
144129,chr2,118855500,119019500,164000
144132,chr2,119081500,119118500,37000
144133,chr2,119081500,119339500,258000
144134,chr2,119129500,119267500,138000
144135,chr2,119130500,119340500,210000
144137,chr2,119267500,119339500,72000
144139,chr2,119618500,119728500,110000
144140,chr2,119629500,119907500,278000
144141,chr2,119674500,119729500,55000
144143,chr2,119801500,119987500,186000
144144,chr2,119802500,119909500,107000
144145,chr2,120017500,120110500,93000
144147,chr2,120309500,120451500,142000
144148,chr2,120309500,120696500,387000
144154,chr2,120816500,120932500,116000
144155,chr2,120871500,120932500,61000
144156,chr2,121009500,121226500,217000
144157,chr2,121402500,121526500,124000
144158,chr2,121402500,121620500,218000
144160,chr2,121402500,121662500,260000
144161,chr2,121402500,121852500,450000
144166,chr2,124898500,125030500,132000
144167,chr2,124964500,125089500,125000
144168,chr2,125104500,125399500,295000
144169,chr2,125105500,125446500,341000
144170,chr2,125107500,125336500,229000
144171,chr2,125501500,125666500,165000
144173,chr2,125501500,125875500,374000
144174,chr2,125502500,125573500,71000
144175,chr2,125735500,125875500,140000
144176,chr2,125778500,125875500,97000
144180,chr2,121899500,122133500,234000
144181,chr2,121900500,122074500,174000
144184,chr2,122064500,122199500,135000
144186,chr2,122143500,122195500,52000
144188,chr2,122211500,122459500,248000
144190,chr2,122211500,122509500,298000
144200,chr2,125735500,126205500,470000
144205,chr2,126437500,126624500,187000
144206,chr2,126437500,126848500,411000
144207,chr2,126439500,126504500,65000
144208,chr2,126551500,126851500,300000
144209,chr2,126610500,126849500,239000
144211,chr2,126718500,126775500,57000
144212,chr2,126864500,127046500,182000
144213,chr2,127008500,127183500,175000
144216,chr2,127092500,127182500,90000
144217,chr2,127304500,127526500,222000
144218,chr2,127304500,127400500,96000
144219,chr2,127348500,127525500,177000
144220,chr2,127349500,127400500,51000
144221,chr2,127403500,127525500,122000
144226,chr2,127675500,128252500,577000
144228,chr2,127681500,128410500,729000
144230,chr2,127731500,128251500,520000
144231,chr2,127731500,128415500,684000
144232,chr2,127779500,128415500,636000
144234,chr2,127921500,128237500,316000
144235,chr2,127964500,128237500,273000
144237,chr2,128254500,128414500,160000
144238,chr2,128462500,128515500,53000
144239,chr2,128539500,128898500,359000
144240,chr2,128539500,128658500,119000
144241,chr2,128659500,128905500,246000
144242,chr2,128723500,128897500,174000
144243,chr2,128723500,129100500,377000
144244,chr2,128789500,128898500,109000
144245,chr2,128851500,129100500,249000
144246,chr2,128920500,129277500,357000
144247,chr2,128920500,129100500,180000
144252,chr2,129108500,129313500,205000
144253,chr2,129343500,129556500,213000
144256,chr2,129430500,129642500,212000
144258,chr2,129516500,129715500,199000
144260,chr2,135991500,136291500,300000
144261,chr2,135992500,136326500,334000
144262,chr2,135991500,136438500,447000
144264,chr2,135992500,136400500,408000
144265,chr2,136328500,136399500,71000
144272,chr2,136733500,136958500,225000
144280,chr2,134391500,135170500,779000
144284,chr2,134626500,135167500,541000
144287,chr2,134850500,135168500,318000
144289,chr2,135203500,135981500,778000
144291,chr2,135230500,135503500,273000
144292,chr2,135230500,135799500,569000
144297,chr2,135399500,135495500,96000
144298,chr2,135402500,135456500,54000
144300,chr2,135809500,135981500,172000
144301,chr2,135844500,135981500,137000
144302,chr2,131661500,132082500,421000
144303,chr2,131825500,132082500,257000
144304,chr2,131983500,132082500,99000
144305,chr2,131985500,132053500,68000
144309,chr2,132231500,132747500,516000
144310,chr2,132358500,132558500,200000
144311,chr2,132358500,132747500,389000
144313,chr2,132688500,132746500,58000
144327,chr2,129747500,130008500,261000
144328,chr2,129747500,130089500,342000
144329,chr2,130020500,130116500,96000
144330,chr2,130135500,130204500,69000
144331,chr2,130134500,130253500,119000
144332,chr2,130136500,130419500,283000
144333,chr2,130656500,130792500,136000
144334,chr2,130803500,131368500,565000
144335,chr2,130804500,131259500,455000
144336,chr2,130898500,130985500,87000
144337,chr2,130897500,131194500,297000
144338,chr2,130898500,131096500,198000
144339,chr2,130898500,131258500,360000
144340,chr2,130898500,131369500,471000
144341,chr2,130936500,131258500,322000
144342,chr2,130937500,131095500,158000
144343,chr2,130937500,131369500,432000
144344,chr2,131022500,131096500,74000
144346,chr2,131266500,131653500,387000
144347,chr2,131387500,131612500,225000
144348,chr2,131387500,131653500,266000
144349,chr2,131596500,131649500,53000
144350,chr2,131662500,131780500,118000
144352,chr2,131662500,131824500,162000
144353,chr2,131662500,131979500,317000
144355,chr2,140013500,140237500,224000
144356,chr2,140027500,140269500,242000
144357,chr2,139223500,139421500,198000
144360,chr2,139433500,139564500,131000
144363,chr2,139620500,139808500,188000
144365,chr2,142446500,142654500,208000
144366,chr2,142702500,142769500,67000
144367,chr2,142701500,142935500,234000
144368,chr2,142744500,142905500,161000
144369,chr2,142810500,142935500,125000
144371,chr2,142956500,143618500,662000
144372,chr2,142956500,143677500,721000
144374,chr2,142957500,143551500,594000
144377,chr2,143679500,143822500,143000
144378,chr2,143709500,143787500,78000
144379,chr2,143679500,144128500,449000
144380,chr2,143709500,144058500,349000
144381,chr2,143851500,144058500,207000
144383,chr2,143852500,144007500,155000
144384,chr2,144191500,144294500,103000
144387,chr2,145005500,145359500,354000
144388,chr2,145005500,145430500,425000
144389,chr2,145004500,145134500,130000
144390,chr2,145004500,145300500,296000
144392,chr2,145541500,145726500,185000
144393,chr2,145542500,145637500,95000
144394,chr2,145654500,145725500,71000
144397,chr2,147964500,148414500,450000
144400,chr2,148217500,148496500,279000
144401,chr2,148217500,148413500,196000
144402,chr2,148521500,148717500,196000
144405,chr2,148693500,148744500,51000
144409,chr2,149396500,149866500,470000
144411,chr2,149673500,149824500,151000
144415,chr2,145763500,146255500,492000
144416,chr2,145799500,146055500,256000
144417,chr2,145799500,146098500,299000
144418,chr2,145799500,146226500,427000
144419,chr2,145799500,146256500,457000
144421,chr2,145891500,146257500,366000
144422,chr2,145903500,146147500,244000
144423,chr2,145905500,146062500,157000
144424,chr2,146057500,146256500,199000
144426,chr2,146063500,146143500,80000
144430,chr2,146311500,146454500,143000
144432,chr2,146463500,147019500,556000
144433,chr2,146463500,147148500,685000
144434,chr2,146463500,146800500,337000
144435,chr2,146463500,147097500,634000
144436,chr2,146474500,146678500,204000
144437,chr2,146477500,146740500,263000
144439,chr2,146678500,147028500,350000
144442,chr2,146801500,147148500,347000
144443,chr2,146801500,147019500,218000
144444,chr2,146802500,146876500,74000
144445,chr2,146926500,147023500,97000
144448,chr2,147022500,147148500,126000
144450,chr2,147026500,147207500,181000
144452,chr2,147030500,147207500,177000
144456,chr2,147099500,147147500,48000
144457,chr2,147163500,147531500,368000
144458,chr2,147163500,147579500,416000
144459,chr2,147163500,147631500,468000
144460,chr2,147207500,147886500,679000
144461,chr2,147220500,147580500,360000
144462,chr2,147221500,147630500,409000
144464,chr2,147649500,147891500,242000
144465,chr2,147649500,147924500,275000
144466,chr2,147649500,147953500,304000
144467,chr2,147689500,147890500,201000
144468,chr2,147689500,147952500,263000
144477,chr2,150451500,150590500,139000
144478,chr2,150452500,150515500,63000
144480,chr2,150520500,150637500,117000
144481,chr2,150521500,150584500,63000
144482,chr2,150604500,150843500,239000
144483,chr2,150645500,150843500,198000
144484,chr2,151589500,151836500,247000
144485,chr2,151590500,151707500,117000
144486,chr2,151772500,151836500,64000
144487,chr2,151872500,151932500,60000
144488,chr2,151773500,152209500,436000
144491,chr2,151871500,152133500,262000
144495,chr2,152235500,152279500,44000
144496,chr2,152458500,152674500,216000
144499,chr2,152536500,152674500,138000
144500,chr2,152538500,152583500,45000
144501,chr2,152609500,152672500,63000
144502,chr2,152756500,152896500,140000
144503,chr2,152756500,152985500,229000
144505,chr2,152923500,152985500,62000
144506,chr2,152989500,153257500,268000
144507,chr2,152989500,153305500,316000
144509,chr2,153001500,153428500,427000
144511,chr2,153059500,153256500,197000
144513,chr2,153256500,153428500,172000
144515,chr2,153649500,153771500,122000
144528,chr2,160256500,160420500,164000
144529,chr2,160440500,160559500,119000
144530,chr2,160441500,160635500,194000
144531,chr2,160440500,160728500,288000
144532,chr2,160440500,160784500,344000
144533,chr2,160441500,160698500,257000
144534,chr2,160572500,160728500,156000
144535,chr2,160573500,160715500,142000
144536,chr2,160951500,161019500,68000
144540,chr2,157447500,158100500,653000
144542,chr2,157447500,158046500,599000
144543,chr2,157448500,158186500,738000
144545,chr2,157890500,158045500,155000
144547,chr2,158049500,158190500,141000
144548,chr2,158220500,158483500,263000
144550,chr2,158391500,158470500,79000
144551,chr2,158569500,158705500,136000
144552,chr2,158754500,158893500,139000
144553,chr2,158754500,159006500,252000
144554,chr2,158896500,159006500,110000
144556,chr2,154028500,154136500,108000
144558,chr2,154054500,154216500,162000
144559,chr2,154056500,154136500,80000
144560,chr2,154256500,154382500,126000
144561,chr2,154255500,154428500,173000
144562,chr2,154269500,154308500,39000
144564,chr2,154544500,154696500,152000
144565,chr2,154554500,154616500,62000
144566,chr2,154554500,154785500,231000
144567,chr2,154762500,154812500,50000
144570,chr2,155323500,155606500,283000
144571,chr2,155324500,155465500,141000
144572,chr2,155357500,155466500,109000
144573,chr2,155358500,155426500,68000
144574,chr2,155470500,155606500,136000
144576,chr2,155514500,155607500,93000
144579,chr2,155673500,155791500,118000
144580,chr2,155805500,155984500,179000
144586,chr2,156371500,156547500,176000
144587,chr2,156426500,156547500,121000
144588,chr2,156454500,156547500,93000
144589,chr2,156715500,156838500,123000
144590,chr2,156885500,156936500,51000
144591,chr2,157132500,157413500,281000
144592,chr2,157182500,157412500,230000
144593,chr2,157218500,157261500,43000
144596,chr2,157447500,157832500,385000
144597,chr2,157587500,157832500,245000
144600,chr2,162764500,162840500,76000
144601,chr2,162764500,163172500,408000
144603,chr2,162767500,163047500,280000
144604,chr2,162774500,162896500,122000
144606,chr2,162775500,162931500,156000
144607,chr2,162810500,163172500,362000
144608,chr2,162840500,162932500,92000
144609,chr2,162840500,163172500,332000
144612,chr2,162943500,163046500,103000
144613,chr2,162943500,163172500,229000
144616,chr2,163049500,163172500,123000
144617,chr2,163095500,163172500,77000
144618,chr2,163182500,163242500,60000
144621,chr2,163262500,163314500,52000
144622,chr2,163375500,163440500,65000
144623,chr2,163374500,163665500,291000
144624,chr2,163375500,163561500,186000
144626,chr2,163443500,163561500,118000
144627,chr2,163945500,164030500,85000
144630,chr2,164259500,164360500,101000
144631,chr2,164259500,164406500,147000
144632,chr2,164260500,164300500,40000
144633,chr2,164302500,164361500,59000
144635,chr2,164434500,164567500,133000
144636,chr2,164520500,164568500,48000
144637,chr2,164627500,164718500,91000
144638,chr2,164687500,164737500,50000
144639,chr2,164913500,165241500,328000
144640,chr2,164915500,165203500,288000
144641,chr2,164916500,165328500,412000
144642,chr2,164917500,165116500,199000
144643,chr2,164917500,165076500,159000
144645,chr2,165371500,165558500,187000
144646,chr2,165371500,165593500,222000
144648,chr2,165623500,165756500,133000
144649,chr2,165667500,165755500,88000
144652,chr2,167957500,168047500,90000
144653,chr2,167996500,168047500,51000
144654,chr2,168092500,168470500,378000
144655,chr2,168092500,168287500,195000
144656,chr2,168093500,168720500,627000
144657,chr2,168311500,168720500,409000
144658,chr2,168312500,168470500,158000
144659,chr2,168521500,168583500,62000
144660,chr2,168521500,168719500,198000
144662,chr2,168534500,168582500,48000
144663,chr2,168583500,168713500,130000
144664,chr2,168746500,168821500,75000
144667,chr2,168903500,168950500,47000
144668,chr2,168903500,169690500,787000
144669,chr2,168903500,169942500,1039000
144670,chr2,168904500,169602500,698000
144672,chr2,169901500,169942500,41000
144677,chr2,165926500,166325500,399000
144679,chr2,165930500,166626500,696000
144680,chr2,165939500,166181500,242000
144681,chr2,165939500,166282500,343000
144683,chr2,166027500,166405500,378000
144684,chr2,166417500,166698500,281000
144685,chr2,166417500,166729500,312000
144686,chr2,166434500,166623500,189000
144687,chr2,166774500,166877500,103000
144688,chr2,166798500,166846500,48000
144691,chr2,166913500,167060500,147000
144695,chr2,166954500,167059500,105000
144698,chr2,167374500,167521500,147000
144699,chr2,167374500,167736500,362000
144702,chr2,167482500,167736500,254000
144703,chr2,167526500,167736500,210000
144704,chr2,167747500,167841500,94000
144705,chr2,177742500,177979500,237000
144706,chr2,177742500,177906500,164000
144707,chr2,177779500,177906500,127000
144708,chr2,177929500,177979500,50000
144709,chr2,173425500,174139500,714000
144711,chr2,173427500,174101500,674000
144715,chr2,173654500,174125500,471000
144716,chr2,173918500,174126500,208000
144717,chr2,173952500,174125500,173000
144718,chr2,174152500,174553500,401000
144719,chr2,174152500,174638500,486000
144720,chr2,174153500,174516500,363000
144721,chr2,174153500,174696500,543000
144723,chr2,174153500,174743500,590000
144724,chr2,174171500,174257500,86000
144728,chr2,174281500,174515500,234000
144729,chr2,174282500,174700500,418000
144730,chr2,174315500,174515500,200000
144732,chr2,174519500,174743500,224000
144734,chr2,169899500,170187500,288000
144735,chr2,169959500,170050500,91000
144737,chr2,169959500,170108500,149000
144738,chr2,169959500,170186500,227000
144739,chr2,170196500,170350500,154000
144740,chr2,170196500,170243500,47000
144741,chr2,170262500,170350500,88000
144743,chr2,170292500,170349500,57000
144744,chr2,170293500,170715500,422000
144745,chr2,170362500,170438500,76000
144746,chr2,170362500,170514500,152000
144747,chr2,170362500,170549500,187000
144748,chr2,170362500,170715500,353000
144749,chr2,170441500,170714500,273000
144750,chr2,170474500,170715500,241000
144751,chr2,170525500,170714500,189000
144752,chr2,170588500,170692500,104000
144753,chr2,170720500,171206500,486000
144754,chr2,170754500,171190500,436000
144755,chr2,170755500,171256500,501000
144756,chr2,170887500,171190500,303000
144757,chr2,171075500,171188500,113000
144759,chr2,171337500,171993500,656000
144768,chr2,172064500,172289500,225000
144769,chr2,172067500,172170500,103000
144771,chr2,172319500,172504500,185000
144772,chr2,172319500,172615500,296000
144773,chr2,172319500,172667500,348000
144774,chr2,172319500,172838500,519000
144775,chr2,172321500,172445500,124000
144777,chr2,172321500,172389500,68000
144778,chr2,172392500,172667500,275000
144779,chr2,172392500,172600500,208000
144780,chr2,172393500,172446500,53000
144781,chr2,172672500,172838500,166000
144782,chr2,172672500,172930500,258000
144784,chr2,172673500,172797500,124000
144787,chr2,172802500,172931500,129000
144788,chr2,172840500,172930500,90000
144790,chr2,172949500,173025500,76000
144791,chr2,172949500,173295500,346000
144792,chr2,172950500,173403500,453000
144794,chr2,173028500,173258500,230000
144795,chr2,173028500,173295500,267000
144796,chr2,173028500,173403500,375000
144797,chr2,173071500,173118500,47000
144798,chr2,173071500,173258500,187000
144799,chr2,173071500,173295500,224000
144801,chr2,173072500,173182500,110000
144803,chr2,173297500,173403500,106000
144804,chr2,173427500,173918500,491000
144805,chr2,173428500,173951500,523000
144807,chr2,178149500,178308500,159000
144811,chr2,178216500,178308500,92000
