,chr,left,right,size
146105,chr4,34784500,34921500,137000
146106,chr4,34958500,35192500,234000
146107,chr4,34958500,35308500,350000
146109,chr4,34959500,35156500,197000
146111,chr4,42877500,42964500,87000
146115,chr4,43030500,43560500,530000
146117,chr4,43045500,43382500,337000
146118,chr4,43047500,43420500,373000
146119,chr4,43048500,43488500,440000
146120,chr4,43059500,43381500,322000
146122,chr4,43089500,43352500,263000
146123,chr4,43267500,43420500,153000
146124,chr4,43431500,43527500,96000
146127,chr4,43630500,43711500,81000
146128,chr4,43762500,43861500,99000
146129,chr4,43926500,43982500,56000
146134,chr4,44173500,44292500,119000
146135,chr4,44325500,44669500,344000
146136,chr4,44326500,44636500,310000
146137,chr4,44564500,44668500,104000
146139,chr4,45015500,45408500,393000
146140,chr4,45015500,45308500,293000
146143,chr4,45097500,45280500,183000
146146,chr4,45163500,45279500,116000
146147,chr4,45418500,45855500,437000
146148,chr4,45418500,45611500,193000
146150,chr4,45418500,45771500,353000
146151,chr4,45418500,45815500,397000
146152,chr4,45421500,45529500,108000
146156,chr4,47419500,48407500,988000
146160,chr4,48045500,48124500,79000
146161,chr4,48044500,48279500,235000
146162,chr4,48047500,48407500,360000
146163,chr4,48116500,48407500,291000
146164,chr4,48224500,48406500,182000
146166,chr4,48473500,48585500,112000
146167,chr4,48481500,48681500,200000
146169,chr4,48541500,48585500,44000
146170,chr4,48586500,48680500,94000
146171,chr4,48634500,48681500,47000
146172,chr4,48691500,48773500,82000
146179,chr4,49521500,49631500,110000
146183,chr4,49846500,49958500,112000
146186,chr4,46130500,46192500,62000
146187,chr4,46203500,46368500,165000
146189,chr4,46389500,46451500,62000
146190,chr4,46390500,46463500,73000
146194,chr4,46544500,46657500,113000
146195,chr4,46613500,46657500,44000
146196,chr4,46612500,47037500,425000
146197,chr4,46689500,46833500,144000
146198,chr4,46689500,47037500,348000
146201,chr4,46781500,47036500,255000
146202,chr4,47123500,47255500,132000
146203,chr4,47123500,47350500,227000
146204,chr4,47122500,47400500,278000
146206,chr4,47250500,47350500,100000
146207,chr4,47420500,47912500,492000
146208,chr4,47438500,47598500,160000
146212,chr4,52504500,52726500,222000
146213,chr4,52655500,52726500,71000
146215,chr4,53110500,53594500,484000
146217,chr4,53158500,53355500,197000
146218,chr4,53158500,53594500,436000
146220,chr4,53739500,53845500,106000
146221,chr4,53739500,53919500,180000
146222,chr4,53777500,53919500,142000
146223,chr4,53780500,53845500,65000
146225,chr4,54750500,55240500,490000
146226,chr4,54923500,55240500,317000
146227,chr4,54924500,55279500,355000
146228,chr4,54924500,55100500,176000
146229,chr4,54924500,55137500,213000
146230,chr4,54925500,55206500,281000
146231,chr4,54946500,55050500,104000
146232,chr4,55135500,55206500,71000
146233,chr4,55292500,55398500,106000
146234,chr4,55292500,55363500,71000
146235,chr4,55292500,55451500,159000
146236,chr4,55350500,55476500,126000
146237,chr4,55350500,55532500,182000
146238,chr4,55397500,55529500,132000
146239,chr4,55478500,55530500,52000
146245,chr4,55514500,56492500,978000
146251,chr4,57019500,57216500,197000
146252,chr4,57019500,57273500,254000
146253,chr4,57019500,57320500,301000
146254,chr4,57019500,57143500,124000
146255,chr4,57019500,57181500,162000
146256,chr4,57263500,57320500,57000
146258,chr4,57462500,57607500,145000
146259,chr4,57535500,57607500,72000
146260,chr4,57672500,57903500,231000
146261,chr4,57674500,57787500,113000
146263,chr4,57770500,57844500,74000
146266,chr4,62386500,62681500,295000
146267,chr4,62479500,62613500,134000
146268,chr4,62479500,62681500,202000
146269,chr4,62616500,62680500,64000
146270,chr4,62698500,63065500,367000
146271,chr4,62698500,63037500,339000
146272,chr4,62741500,63037500,296000
146273,chr4,62808500,63037500,229000
146274,chr4,62862500,63037500,175000
146275,chr4,63077500,63226500,149000
146276,chr4,63077500,63237500,160000
146278,chr4,63134500,63225500,91000
146279,chr4,63134500,63237500,103000
146281,chr4,63287500,63866500,579000
146282,chr4,63335500,63477500,142000
146283,chr4,63335500,63760500,425000
146284,chr4,63335500,63865500,530000
146285,chr4,63336500,63415500,79000
146286,chr4,63413500,63463500,50000
146287,chr4,63426500,63760500,334000
146288,chr4,63426500,63866500,440000
146289,chr4,63541500,63760500,219000
146290,chr4,63540500,63865500,325000
146291,chr4,63604500,63759500,155000
146301,chr4,65040500,65415500,375000
146305,chr4,57671500,58080500,409000
146306,chr4,57902500,58080500,178000
146307,chr4,57902500,58210500,308000
146312,chr4,58418500,58624500,206000
146313,chr4,58418500,58749500,331000
146314,chr4,58624500,58750500,126000
146316,chr4,59096500,59569500,473000
146317,chr4,59189500,59549500,360000
146318,chr4,59360500,59569500,209000
146320,chr4,59787500,59871500,84000
146321,chr4,59787500,59928500,141000
146328,chr4,70183500,70273500,90000
146330,chr4,70328500,70453500,125000
146331,chr4,70370500,70519500,149000
146332,chr4,75632500,75955500,323000
146333,chr4,75781500,75955500,174000
146337,chr4,77002500,77437500,435000
146338,chr4,80787500,81094500,307000
146341,chr4,80789500,81170500,381000
146342,chr4,80791500,80945500,154000
146343,chr4,80793500,80829500,36000
146344,chr4,81097500,81169500,72000
146351,chr4,85750500,86261500,511000
146353,chr4,85963500,86102500,139000
146354,chr4,86102500,86159500,57000
146356,chr4,86493500,86614500,121000
146357,chr4,86540500,86614500,74000
146358,chr4,86570500,86613500,43000
146364,chr4,87287500,87693500,406000
146365,chr4,87286500,87941500,655000
146366,chr4,87287500,87390500,103000
146367,chr4,87705500,87940500,235000
146373,chr4,82319500,82424500,105000
146374,chr4,82349500,82423500,74000
146375,chr4,82561500,82851500,290000
146377,chr4,82800500,83101500,301000
146378,chr4,83130500,83263500,133000
146379,chr4,83174500,83335500,161000
146380,chr4,83180500,83262500,82000
146381,chr4,83179500,83347500,168000
146382,chr4,83221500,83262500,41000
146383,chr4,83244500,83443500,199000
146384,chr4,83405500,83442500,37000
146385,chr4,83712500,83982500,270000
146388,chr4,87952500,88012500,60000
146390,chr4,87953500,88269500,316000
146392,chr4,87954500,88219500,265000
146394,chr4,88603500,88738500,135000
146396,chr4,88615500,88785500,170000
146397,chr4,88657500,88784500,127000
146398,chr4,88791500,89047500,256000
146402,chr4,89064500,89228500,164000
146403,chr4,89064500,89412500,348000
146407,chr4,89228500,89412500,184000
146408,chr4,89421500,89580500,159000
146413,chr4,83985500,84592500,607000
146418,chr4,84447500,84591500,144000
146419,chr4,84755500,85015500,260000
146423,chr4,85126500,85205500,79000
146425,chr4,85750500,85942500,192000
146429,chr4,94012500,94406500,394000
146432,chr4,94558500,94831500,273000
146433,chr4,94559500,94715500,156000
146435,chr4,94897500,95759500,862000
146436,chr4,94896500,95812500,916000
146437,chr4,94940500,95049500,109000
146438,chr4,94940500,95446500,506000
146439,chr4,94942500,95759500,817000
146443,chr4,97453500,97634500,181000
146447,chr4,97639500,98131500,492000
146450,chr4,98390500,98590500,200000
146452,chr4,98611500,98775500,164000
146453,chr4,98611500,99070500,459000
146455,chr4,98615500,98733500,118000
146456,chr4,98615500,98812500,197000
146457,chr4,98729500,98773500,44000
146458,chr4,98826500,99070500,244000
146459,chr4,98941500,99070500,129000
146462,chr4,99235500,99565500,330000
146463,chr4,99237500,99738500,501000
146464,chr4,99431500,99738500,307000
146465,chr4,99449500,99551500,102000
146469,chr4,104372500,104751500,379000
146470,chr4,104427500,104750500,323000
146471,chr4,104523500,104750500,227000
146472,chr4,104582500,104751500,169000
146473,chr4,104769500,104861500,92000
146474,chr4,104769500,104979500,210000
146475,chr4,104891500,104979500,88000
146476,chr4,105009500,105409500,400000
146479,chr4,105009500,105378500,369000
146481,chr4,105012500,105317500,305000
146482,chr4,102084500,102513500,429000
146483,chr4,102085500,102340500,255000
146485,chr4,102350500,102513500,163000
146488,chr4,102844500,103003500,159000
146490,chr4,102845500,103049500,204000
146491,chr4,102942500,103003500,61000
146493,chr4,102976500,103070500,94000
146494,chr4,103071500,103171500,100000
146497,chr4,99805500,100393500,588000
146498,chr4,99866500,100393500,527000
146499,chr4,99885500,100265500,380000
146500,chr4,99973500,100264500,291000
146501,chr4,100071500,100394500,323000
146502,chr4,100072500,100264500,192000
146503,chr4,100266500,100394500,128000
146504,chr4,100445500,100845500,400000
146505,chr4,100445500,101003500,558000
146507,chr4,100446500,100580500,134000
146510,chr4,100583500,101002500,419000
146511,chr4,100585500,100844500,259000
146513,chr4,100855500,101003500,148000
146514,chr4,101025500,101177500,152000
146515,chr4,101207500,101314500,107000
146516,chr4,101213500,101505500,292000
146518,chr4,101249500,101315500,66000
146522,chr4,101328500,101459500,131000
146524,chr4,101514500,101856500,342000
146528,chr4,109886500,111165500,1279000
146532,chr4,109986500,110239500,253000
146533,chr4,110153500,110238500,85000
146537,chr4,111353500,111483500,130000
146539,chr4,105009500,106082500,1073000
146541,chr4,106086500,106233500,147000
146542,chr4,106293500,106387500,94000
146543,chr4,106330500,106452500,122000
146544,chr4,106330500,106387500,57000
146545,chr4,106471500,106565500,94000
146546,chr4,106471500,107020500,549000
146547,chr4,106607500,107020500,413000
146548,chr4,106666500,107206500,540000
146549,chr4,106667500,107020500,353000
146550,chr4,106697500,106767500,70000
146552,chr4,107107500,107206500,99000
146553,chr4,107279500,107559500,280000
146554,chr4,107595500,107702500,107000
146555,chr4,107750500,107959500,209000
146560,chr4,108022500,108075500,53000
146563,chr4,108074500,108184500,110000
146564,chr4,108197500,108318500,121000
146565,chr4,108196500,108477500,281000
146566,chr4,108197500,108251500,54000
146567,chr4,108197500,108386500,189000
146568,chr4,108197500,108438500,241000
146569,chr4,108477500,108690500,213000
146571,chr4,108655500,108834500,179000
146572,chr4,108727500,108833500,106000
146573,chr4,108727500,108893500,166000
146574,chr4,108727500,109022500,295000
146575,chr4,108785500,108832500,47000
146576,chr4,108785500,109021500,236000
146577,chr4,108843500,109021500,178000
146579,chr4,109294500,109879500,585000
146580,chr4,109295500,109492500,197000
146581,chr4,109333500,109523500,190000
146582,chr4,109333500,109534500,201000
146587,chr4,109521500,109837500,316000
146588,chr4,109616500,109788500,172000
146589,chr4,109616500,109878500,262000
146592,chr4,114203500,114493500,290000
146593,chr4,114264500,114764500,500000
146594,chr4,114505500,114804500,299000
146595,chr4,114522500,114768500,246000
146596,chr4,114523500,114700500,177000
146597,chr4,114763500,114915500,152000
146608,chr4,115333500,115566500,233000
146609,chr4,115590500,115756500,166000
146610,chr4,115589500,115810500,221000
146611,chr4,115594500,115911500,317000
146613,chr4,120084500,120180500,96000
146614,chr4,120085500,120225500,140000
146615,chr4,120084500,120238500,154000
146617,chr4,120175500,120237500,62000
146619,chr4,120243500,120540500,297000
146620,chr4,120447500,120539500,92000
146621,chr4,120447500,120612500,165000
146622,chr4,120447500,120766500,319000
146623,chr4,120549500,120767500,218000
146624,chr4,120550500,120612500,62000
146625,chr4,120708500,120767500,59000
146626,chr4,120843500,121089500,246000
146628,chr4,120886500,121088500,202000
146630,chr4,116435500,116552500,117000
146632,chr4,116460500,116551500,91000
146637,chr4,116576500,116645500,69000
146638,chr4,116576500,116848500,272000
146639,chr4,116684500,116847500,163000
146640,chr4,116684500,116998500,314000
146647,chr4,117087500,117535500,448000
146648,chr4,117087500,117628500,541000
146650,chr4,117127500,117385500,258000
146651,chr4,117127500,117534500,407000
146653,chr4,117181500,117534500,353000
146654,chr4,117181500,117384500,203000
146656,chr4,117230500,117353500,123000
146657,chr4,117230500,117341500,111000
146658,chr4,117563500,117627500,64000
146659,chr4,117686500,117940500,254000
146660,chr4,117785500,117940500,155000
146662,chr4,117947500,118150500,203000
146663,chr4,117947500,118433500,486000
146664,chr4,118073500,118150500,77000
146665,chr4,118153500,118433500,280000
146666,chr4,118194500,118432500,238000
146667,chr4,118282500,118423500,141000
146668,chr4,118304500,118426500,122000
146669,chr4,118437500,118845500,408000
146670,chr4,118436500,119026500,590000
146671,chr4,118470500,118845500,375000
146673,chr4,118502500,119025500,523000
146674,chr4,118502500,118845500,343000
146676,chr4,118849500,119061500,212000
146677,chr4,118861500,119025500,164000
146678,chr4,118862500,118997500,135000
146679,chr4,118863500,118965500,102000
146680,chr4,118865500,118928500,63000
146681,chr4,119091500,119150500,59000
146683,chr4,119247500,119524500,277000
146684,chr4,119248500,119317500,69000
146686,chr4,119295500,119524500,229000
146689,chr4,122702500,122801500,99000
146690,chr4,122806500,122880500,74000
146691,chr4,122806500,122977500,171000
146692,chr4,122838500,122976500,138000
146694,chr4,122888500,122976500,88000
146695,chr4,123049500,123148500,99000
146697,chr4,123114500,123148500,34000
146699,chr4,123199500,123286500,87000
146700,chr4,123200500,123251500,51000
146701,chr4,123429500,123562500,133000
146702,chr4,123501500,123561500,60000
146704,chr4,123651500,123791500,140000
146705,chr4,123713500,123792500,79000
146706,chr4,123834500,124568500,734000
146707,chr4,124003500,124570500,567000
146708,chr4,124036500,124265500,229000
146709,chr4,124122500,124266500,144000
146710,chr4,124122500,124568500,446000
146711,chr4,124229500,124569500,340000
146712,chr4,124289500,124567500,278000
146713,chr4,124336500,124567500,231000
146714,chr4,124605500,124742500,137000
146715,chr4,124695500,124742500,47000
146716,chr4,124837500,124952500,115000
146717,chr4,124837500,124993500,156000
146719,chr4,125027500,125884500,857000
146722,chr4,125053500,125857500,804000
146723,chr4,125054500,125114500,60000
146724,chr4,125126500,125809500,683000
146726,chr4,125159500,125784500,625000
146728,chr4,125384500,125623500,239000
146729,chr4,125387500,125500500,113000
146730,chr4,125429500,125502500,73000
146734,chr4,127713500,128437500,724000
146735,chr4,128507500,128670500,163000
146736,chr4,128507500,128752500,245000
146737,chr4,128507500,128834500,327000
146738,chr4,128605500,128752500,147000
146739,chr4,128605500,128670500,65000
146740,chr4,128605500,128836500,231000
146741,chr4,128850500,128978500,128000
146742,chr4,129006500,129348500,342000
146743,chr4,129028500,129170500,142000
146744,chr4,129095500,129214500,119000
146746,chr4,129104500,129169500,65000
146747,chr4,129104500,129349500,245000
146748,chr4,129172500,129349500,177000
146750,chr4,129243500,129348500,105000
146752,chr4,129595500,129822500,227000
146754,chr4,129678500,129981500,303000
146755,chr4,129679500,129822500,143000
146756,chr4,129853500,129981500,128000
146757,chr4,125980500,126050500,70000
146758,chr4,126120500,126155500,35000
146759,chr4,126120500,126203500,83000
146761,chr4,126171500,126203500,32000
146762,chr4,126215500,126361500,146000
146763,chr4,126224500,126420500,196000
146764,chr4,126448500,126734500,286000
146766,chr4,126449500,126634500,185000
146768,chr4,126494500,126635500,141000
146769,chr4,126494500,126733500,239000
146771,chr4,126561500,126734500,173000
146772,chr4,126638500,126734500,96000
146773,chr4,126951500,127139500,188000
146776,chr4,127048500,127213500,165000
146777,chr4,127063500,127129500,66000
146778,chr4,127144500,127214500,70000
146779,chr4,127144500,127264500,120000
146780,chr4,127221500,127257500,36000
146781,chr4,127271500,127339500,68000
146782,chr4,127272500,127379500,107000
146783,chr4,127272500,127506500,234000
146784,chr4,127430500,127506500,76000
146786,chr4,127572500,127702500,130000
146788,chr4,129852500,130083500,231000
146789,chr4,130190500,130337500,147000
146790,chr4,130235500,130336500,101000
146791,chr4,130516500,130674500,158000
146792,chr4,130516500,130617500,101000
146793,chr4,130517500,130605500,88000
146794,chr4,130623500,130674500,51000
146795,chr4,130687500,131213500,526000
146796,chr4,130687500,131565500,878000
146797,chr4,130687500,130863500,176000
146798,chr4,130687500,130905500,218000
146799,chr4,130687500,130981500,294000
146800,chr4,130687500,131092500,405000
146801,chr4,130687500,131158500,471000
146802,chr4,130688500,130763500,75000
146803,chr4,130980500,131214500,234000
146804,chr4,130980500,131564500,584000
146805,chr4,131128500,131565500,437000
146806,chr4,131209500,131565500,356000
146808,chr4,131450500,131564500,114000
146809,chr4,131588500,131806500,218000
146810,chr4,131633500,131806500,173000
146811,chr4,131633500,131905500,272000
146812,chr4,131704500,131807500,103000
146813,chr4,131816500,131905500,89000
146814,chr4,131816500,132073500,257000
146815,chr4,131998500,132241500,243000
146816,chr4,132038500,132241500,203000
146817,chr4,132078500,132241500,163000
146818,chr4,132150500,132242500,92000
146819,chr4,132273500,132403500,130000
146820,chr4,132504500,132550500,46000
146822,chr4,132671500,133027500,356000
146823,chr4,132673500,132731500,58000
146825,chr4,132736500,133026500,290000
146826,chr4,132736500,133177500,441000
146827,chr4,132739500,132783500,44000
146831,chr4,133321500,133377500,56000
146835,chr4,133482500,133541500,59000
146836,chr4,133916500,134018500,102000
146842,chr4,134136500,134205500,69000
146843,chr4,134271500,134440500,169000
146844,chr4,134271500,134525500,254000
146845,chr4,134520500,134608500,88000
146847,chr4,134655500,135065500,410000
146848,chr4,134655500,135065500,410000
146849,chr4,134672500,134934500,262000
146851,chr4,134673500,134877500,204000
146852,chr4,134673500,135101500,428000
146853,chr4,134742500,134933500,191000
146854,chr4,134947500,135045500,98000
146858,chr4,135167500,135221500,54000
146860,chr4,135241500,135435500,194000
146861,chr4,135242500,135394500,152000
146862,chr4,135245500,135318500,73000
146863,chr4,135245500,135357500,112000
146867,chr4,135892500,136349500,457000
146868,chr4,135988500,136348500,360000
146869,chr4,136097500,136348500,251000
146870,chr4,136182500,136348500,166000
146871,chr4,136189500,136329500,140000
146874,chr4,136377500,136568500,191000
146875,chr4,136377500,136604500,227000
146878,chr4,136377500,136799500,422000
146880,chr4,136573500,136799500,226000
146881,chr4,136622500,136799500,177000
146882,chr4,136622500,136698500,76000
146884,chr4,136803500,137015500,212000
146885,chr4,137171500,137245500,74000
146886,chr4,137171500,137307500,136000
146888,chr4,137407500,137449500,42000
146889,chr4,137408500,137564500,156000
146891,chr4,137458500,137525500,67000
146892,chr4,137457500,137564500,107000
146893,chr4,137457500,137677500,220000
146896,chr4,137584500,137672500,88000
146899,chr4,144286500,144599500,313000
146900,chr4,144617500,145023500,406000
146902,chr4,144883500,145013500,130000
146903,chr4,144943500,145012500,69000
146906,chr4,145159500,145308500,149000
146910,chr4,138047500,138585500,538000
146911,chr4,138048500,138155500,107000
146912,chr4,138054500,138106500,52000
146915,chr4,138109500,138154500,45000
146916,chr4,138174500,138549500,375000
146917,chr4,138173500,138641500,468000
146918,chr4,138175500,138478500,303000
146919,chr4,138175500,138611500,436000
146920,chr4,138175500,138289500,114000
146921,chr4,138175500,138427500,252000
146922,chr4,138175500,138521500,346000
146923,chr4,138175500,138578500,403000
146929,chr4,138233500,138427500,194000
146930,chr4,138435500,138579500,144000
146931,chr4,138476500,138579500,103000
146932,chr4,138649500,138724500,75000
146933,chr4,138649500,138804500,155000
146934,chr4,138813500,139015500,202000
146935,chr4,138814500,139064500,250000
146938,chr4,139197500,139363500,166000
146939,chr4,139197500,139397500,200000
146940,chr4,139229500,139397500,168000
146941,chr4,139373500,139585500,212000
146943,chr4,139602500,139826500,224000
146944,chr4,139602500,139972500,370000
146945,chr4,139602500,139869500,267000
146947,chr4,139604500,139754500,150000
146948,chr4,141840500,142077500,237000
146949,chr4,141842500,142141500,299000
146950,chr4,141880500,142076500,196000
146951,chr4,141981500,142141500,160000
146954,chr4,142344500,142543500,199000
146955,chr4,142344500,142606500,262000
146956,chr4,142344500,142747500,403000
146957,chr4,142345500,142694500,349000
146958,chr4,142630500,142747500,117000
146960,chr4,142754500,143006500,252000
146961,chr4,142755500,143106500,351000
146963,chr4,142981500,143108500,127000
146964,chr4,142984500,143037500,53000
146965,chr4,143053500,143107500,54000
146969,chr4,139602500,140275500,673000
146970,chr4,139603500,140218500,615000
146972,chr4,139613500,140160500,547000
146978,chr4,139976500,140266500,290000
146981,chr4,140283500,140404500,121000
146983,chr4,140320500,140402500,82000
146984,chr4,140407500,140472500,65000
146985,chr4,140407500,140630500,223000
146986,chr4,140451500,140629500,178000
146988,chr4,140490500,140685500,195000
146989,chr4,140516500,140629500,113000
146990,chr4,140709500,140759500,50000
146991,chr4,140870500,141089500,219000
146992,chr4,141000500,141090500,90000
146994,chr4,141012500,141294500,282000
146998,chr4,141114500,141352500,238000
147000,chr4,141133500,141192500,59000
147002,chr4,141216500,141302500,86000
147004,chr4,141537500,141686500,149000
147005,chr4,141703500,141826500,123000
147006,chr4,141703500,141871500,168000
147007,chr4,141722500,141966500,244000
147008,chr4,141795500,141966500,171000
147009,chr4,141895500,141963500,68000
147013,chr4,148044500,148146500,102000
147015,chr4,148045500,148099500,54000
147019,chr4,148199500,148473500,274000
147020,chr4,148199500,148250500,51000
147022,chr4,148200500,148373500,173000
147023,chr4,148254500,148372500,118000
147024,chr4,148255500,148473500,218000
147025,chr4,148255500,148513500,258000
147027,chr4,148255500,148690500,435000
147029,chr4,148732500,149160500,428000
147030,chr4,148788500,149036500,248000
147032,chr4,148789500,149160500,371000
147034,chr4,148826500,148987500,161000
147036,chr4,148888500,148999500,111000
147039,chr4,149229500,149313500,84000
147040,chr4,149229500,149409500,180000
147041,chr4,149229500,149627500,398000
147042,chr4,149541500,149627500,86000
147044,chr4,149634500,149696500,62000
147045,chr4,149735500,149795500,60000
147047,chr4,152066500,152120500,54000
147048,chr4,152258500,152368500,110000
147049,chr4,152257500,152414500,157000
147050,chr4,152257500,152518500,261000
147051,chr4,152257500,152575500,318000
147052,chr4,152258500,152296500,38000
147053,chr4,152299500,152518500,219000
147054,chr4,152361500,152518500,157000
147055,chr4,152416500,152576500,160000
147056,chr4,152428500,152518500,90000
147058,chr4,152784500,153245500,461000
147059,chr4,152784500,153565500,781000
147060,chr4,152817500,153244500,427000
147061,chr4,152973500,153245500,272000
147062,chr4,153260500,153462500,202000
147063,chr4,153260500,153501500,241000
147064,chr4,153260500,153565500,305000
147065,chr4,153502500,153566500,64000
147066,chr4,153594500,153843500,249000
147067,chr4,149809500,150182500,373000
147068,chr4,149891500,150183500,292000
147069,chr4,149921500,150184500,263000
147070,chr4,149923500,150042500,119000
147071,chr4,150119500,150183500,64000
147074,chr4,150342500,150710500,368000
147075,chr4,150344500,150740500,396000
147078,chr4,150431500,150550500,119000
147079,chr4,150710500,150984500,274000
147080,chr4,150740500,151049500,309000
147081,chr4,150743500,150939500,196000
147083,chr4,150741500,150985500,244000
147086,chr4,151051500,151225500,174000
147088,chr4,151158500,151224500,66000
147090,chr4,151241500,151369500,128000
147091,chr4,151241500,151778500,537000
147094,chr4,151419500,151491500,72000
147095,chr4,151694500,151778500,84000
147096,chr4,151694500,151964500,270000
147099,chr4,154059500,154095500,36000
147100,chr4,154111500,154244500,133000
147101,chr4,154151500,154291500,140000
147102,chr4,154152500,154244500,92000
147104,chr4,154249500,154291500,42000
147105,chr4,154249500,154385500,136000
147106,chr4,154358500,154909500,551000
147107,chr4,154412500,154836500,424000
147109,chr4,154413500,154759500,346000
147110,chr4,154414500,154882500,468000
147114,chr4,155029500,155149500,120000
147115,chr4,155066500,155150500,84000
147116,chr4,155179500,155333500,154000
147117,chr4,155180500,155380500,200000
147118,chr4,155453500,155665500,212000
147119,chr4,155566500,155664500,98000
147120,chr4,155566500,155785500,219000
147121,chr4,155566500,155853500,287000
147122,chr4,155728500,155785500,57000
147129,chr5,3697500,3852500,155000
147131,chr5,4155500,4241500,86000
147135,chr5,4313500,4963500,650000
147137,chr5,5011500,5372500,361000
147138,chr5,5012500,5316500,304000
147139,chr5,5012500,5410500,398000
147140,chr5,5013500,5531500,518000
147141,chr5,5544500,5800500,256000
147142,chr5,5564500,5608500,44000
147143,chr5,5563500,5743500,180000
147144,chr5,5609500,5799500,190000
147145,chr5,5609500,5747500,138000
147146,chr5,5696500,5800500,104000
147147,chr5,5737500,5799500,62000
147151,chr5,8540500,8891500,351000
147152,chr5,8540500,9161500,621000
147155,chr5,8782500,8898500,116000
147157,chr5,8991500,9161500,170000
147158,chr5,9046500,9150500,104000
147166,chr5,12612500,13679500,1067000
147167,chr5,13455500,13678500,223000
147174,chr5,14034500,14078500,44000
147180,chr5,18292500,18564500,272000
147181,chr5,18292500,18651500,359000
147195,chr5,20675500,20906500,231000
147198,chr5,21087500,21156500,69000
147199,chr5,21087500,21169500,82000
147201,chr5,21156500,21260500,104000
147207,chr5,21531500,21625500,94000
147208,chr5,21531500,21791500,260000
147209,chr5,21531500,21846500,315000
147210,chr5,21639500,21791500,152000
147211,chr5,21863500,21940500,77000
147214,chr5,22149500,22532500,383000
147215,chr5,22191500,22532500,341000
147216,chr5,22789500,23066500,277000
147217,chr5,22790500,22929500,139000
147224,chr5,23638500,23880500,242000
147226,chr5,24263500,24509500,246000
147227,chr5,24262500,24468500,206000
147228,chr5,24263500,24563500,300000
147229,chr5,24372500,24564500,192000
147231,chr5,24371500,24596500,225000
147232,chr5,24470500,24596500,126000
147233,chr5,24470500,24676500,206000
147234,chr5,24471500,24565500,94000
147235,chr5,24540500,24597500,57000
147236,chr5,24540500,24735500,195000
147237,chr5,24601500,24675500,74000
147238,chr5,24688500,24803500,115000
147240,chr5,24735500,24803500,68000
147241,chr5,24736500,24856500,120000
147242,chr5,24804500,24856500,52000
147243,chr5,24880500,25215500,335000
147246,chr5,25110500,25215500,105000
147247,chr5,25393500,25939500,546000
147248,chr5,25625500,25939500,314000
147250,chr5,25626500,26035500,409000
147251,chr5,25835500,26037500,202000
147257,chr5,26487500,27239500,752000
147258,chr5,26909500,26955500,46000
147259,chr5,27108500,27206500,98000
147260,chr5,27108500,27237500,129000
147262,chr5,27281500,27621500,340000
147263,chr5,27280500,27750500,470000
147264,chr5,27280500,27820500,540000
147265,chr5,27280500,27857500,577000
147266,chr5,27281500,27589500,308000
147267,chr5,27328500,27589500,261000
147268,chr5,27448500,27626500,178000
147269,chr5,27547500,27624500,77000
147270,chr5,27607500,27748500,141000
147272,chr5,27892500,28298500,406000
147273,chr5,27943500,28297500,354000
147274,chr5,27996500,28276500,280000
147275,chr5,27999500,28047500,48000
147276,chr5,27999500,28058500,59000
147277,chr5,28059500,28298500,239000
147278,chr5,28326500,28366500,40000
147281,chr5,28328500,28443500,115000
147282,chr5,28328500,28535500,207000
147283,chr5,28371500,28666500,295000
147284,chr5,28372500,28415500,43000
147285,chr5,28372500,28521500,149000
147287,chr5,28415500,28522500,107000
147289,chr5,28664500,29402500,738000
