,chr,left,right,size
147290,chr5,28663500,29583500,920000
147295,chr5,29594500,29892500,298000
147299,chr5,29765500,29893500,128000
147300,chr5,29775500,29940500,165000
147302,chr5,30026500,30296500,270000
147306,chr5,30452500,30500500,48000
147307,chr5,30549500,30795500,246000
147308,chr5,30581500,30795500,214000
147309,chr5,30581500,30638500,57000
147310,chr5,30581500,30840500,259000
147312,chr5,30638500,30795500,157000
147313,chr5,30673500,30795500,122000
147314,chr5,30674500,30840500,166000
147315,chr5,30963500,31073500,110000
147316,chr5,30963500,31101500,138000
147317,chr5,30963500,31156500,193000
147319,chr5,30963500,31283500,320000
147320,chr5,30972500,31026500,54000
147321,chr5,31036500,31101500,65000
147323,chr5,31228500,31322500,94000
147324,chr5,31251500,31294500,43000
147326,chr5,31346500,31485500,139000
147327,chr5,31376500,31485500,109000
147328,chr5,31757500,31855500,98000
147329,chr5,31720500,32355500,635000
147330,chr5,31721500,32295500,574000
147331,chr5,31755500,32083500,328000
147332,chr5,31756500,32294500,538000
147333,chr5,31756500,32354500,598000
147335,chr5,31790500,32292500,502000
147336,chr5,31855500,32292500,437000
147339,chr5,31867500,32355500,488000
147340,chr5,32084500,32296500,212000
147341,chr5,32084500,32355500,271000
147342,chr5,32295500,32354500,59000
147343,chr5,32372500,32731500,359000
147345,chr5,32373500,32677500,304000
147347,chr5,32479500,32677500,198000
147348,chr5,32480500,32617500,137000
147351,chr5,32742500,32866500,124000
147353,chr5,32747500,32904500,157000
147354,chr5,32750500,32814500,64000
147355,chr5,32770500,33012500,242000
147359,chr5,33071500,33190500,119000
147360,chr5,33197500,33301500,104000
147363,chr5,33361500,33748500,387000
147366,chr5,33432500,33535500,103000
147367,chr5,33432500,33785500,353000
147368,chr5,33536500,33786500,250000
147369,chr5,33551500,33600500,49000
147370,chr5,33551500,33747500,196000
147371,chr5,33552500,33700500,148000
147372,chr5,33590500,33879500,289000
147375,chr5,33837500,33894500,57000
147388,chr5,37974500,38245500,271000
147389,chr5,38067500,38243500,176000
147390,chr5,38255500,38354500,99000
147391,chr5,38394500,38789500,395000
147393,chr5,38465500,38673500,208000
147394,chr5,38465500,38789500,324000
147395,chr5,38738500,38789500,51000
147396,chr5,38738500,38912500,174000
147397,chr5,38739500,38777500,38000
147398,chr5,38813500,38911500,98000
147399,chr5,38813500,38855500,42000
147400,chr5,38939500,39797500,858000
147401,chr5,35752500,36131500,379000
147402,chr5,35753500,36015500,262000
147403,chr5,35858500,36015500,157000
147404,chr5,35904500,36015500,111000
147405,chr5,35952500,36015500,63000
147406,chr5,36046500,36130500,84000
147407,chr5,36140500,36555500,415000
147410,chr5,36191500,36381500,190000
147411,chr5,36191500,36555500,364000
147413,chr5,36448500,36555500,107000
147414,chr5,36481500,36554500,73000
147415,chr5,36619500,36742500,123000
147416,chr5,36619500,36902500,283000
147418,chr5,36687500,36740500,53000
147420,chr5,36759500,36899500,140000
147421,chr5,36913500,36988500,75000
147423,chr5,37106500,37320500,214000
147424,chr5,37116500,37159500,43000
147425,chr5,37116500,37266500,150000
147427,chr5,37455500,37909500,454000
147435,chr5,33978500,34154500,176000
147436,chr5,34445500,34527500,82000
147438,chr5,34827500,35200500,373000
147439,chr5,34963500,35199500,236000
147440,chr5,35073500,35200500,127000
147441,chr5,35143500,35200500,57000
147442,chr5,35207500,35506500,299000
147443,chr5,35335500,35506500,171000
147444,chr5,35437500,35546500,109000
147446,chr5,35519500,35668500,149000
147447,chr5,35519500,35719500,200000
147448,chr5,35752500,35913500,161000
147449,chr5,35753500,35871500,118000
147452,chr5,42045500,42129500,84000
147454,chr5,43390500,43513500,123000
147456,chr5,48297500,48396500,99000
147457,chr5,48296500,48503500,207000
147458,chr5,48400500,48501500,101000
147461,chr5,49247500,49508500,261000
147464,chr5,45914500,46504500,590000
147465,chr5,43829500,44049500,220000
147466,chr5,43829500,44147500,318000
147468,chr5,43829500,44261500,432000
147469,chr5,43939500,44026500,87000
147470,chr5,43998500,44049500,51000
147471,chr5,43998500,44147500,149000
147472,chr5,43999500,44204500,205000
147473,chr5,43998500,44261500,263000
147474,chr5,44050500,44206500,156000
147475,chr5,44050500,44261500,211000
147476,chr5,44051500,44147500,96000
147477,chr5,44051500,44322500,271000
147479,chr5,44206500,44261500,55000
147480,chr5,44206500,44321500,115000
147484,chr5,44462500,44813500,351000
147487,chr5,44636500,44812500,176000
147490,chr5,45607500,45677500,70000
147491,chr5,45631500,45825500,194000
147492,chr5,45632500,45691500,59000
147493,chr5,49527500,50159500,632000
147495,chr5,49527500,50119500,592000
147497,chr5,50134500,50373500,239000
147501,chr5,53484500,54029500,545000
147502,chr5,53483500,54271500,788000
147503,chr5,53512500,54270500,758000
147504,chr5,53837500,54271500,434000
147505,chr5,54029500,54270500,241000
147507,chr5,52066500,52221500,155000
147508,chr5,52271500,52631500,360000
147509,chr5,52289500,52397500,108000
147511,chr5,53484500,53829500,345000
147512,chr5,53513500,53795500,282000
147513,chr5,53512500,53829500,317000
147514,chr5,53625500,53748500,123000
147515,chr5,53626500,53699500,73000
147516,chr5,53700500,53828500,128000
147517,chr5,53711500,53828500,117000
147520,chr5,63096500,63923500,827000
147521,chr5,63685500,63923500,238000
147522,chr5,63698500,63922500,224000
147525,chr5,63968500,64227500,259000
147526,chr5,63969500,64043500,74000
147527,chr5,64064500,64227500,163000
147528,chr5,64359500,64432500,73000
147529,chr5,64447500,65024500,577000
147530,chr5,64503500,65024500,521000
147531,chr5,64541500,64970500,429000
147532,chr5,64540500,65023500,483000
147536,chr5,64663500,64970500,307000
147537,chr5,64663500,65023500,360000
147538,chr5,64745500,64970500,225000
147539,chr5,64743500,65023500,280000
147541,chr5,64860500,64961500,101000
147543,chr5,64970500,65022500,52000
147544,chr5,65040500,65400500,360000
147546,chr5,65160500,65399500,239000
147547,chr5,65160500,65441500,281000
147548,chr5,65493500,65547500,54000
147550,chr5,65559500,65683500,124000
147551,chr5,65694500,65855500,161000
147552,chr5,67690500,68170500,480000
147554,chr5,67912500,68170500,258000
147556,chr5,69499500,69678500,179000
147559,chr5,72330500,72426500,96000
147561,chr5,73141500,73227500,86000
147562,chr5,73141500,73539500,398000
147564,chr5,73173500,73540500,367000
147565,chr5,73214500,73539500,325000
147566,chr5,73291500,73354500,63000
147567,chr5,73291500,73537500,246000
147568,chr5,73377500,73525500,148000
147569,chr5,73477500,73536500,59000
147570,chr5,73589500,73793500,204000
147571,chr5,73697500,73792500,95000
147574,chr5,66125500,66394500,269000
147575,chr5,66125500,66214500,89000
147577,chr5,66242500,66396500,154000
147578,chr5,66421500,66820500,399000
147579,chr5,66438500,66526500,88000
147580,chr5,66855500,67118500,263000
147581,chr5,66854500,67173500,319000
147582,chr5,66854500,67394500,540000
147584,chr5,67255500,67388500,133000
147587,chr5,67690500,67885500,195000
147591,chr5,73843500,74438500,595000
147592,chr5,73844500,74008500,164000
147593,chr5,73919500,74453500,534000
147594,chr5,74011500,74440500,429000
147597,chr5,74013500,74237500,224000
147598,chr5,74096500,74439500,343000
147599,chr5,74153500,74440500,287000
147600,chr5,74472500,75318500,846000
147601,chr5,74694500,75315500,621000
147603,chr5,74956500,75317500,361000
147606,chr5,75105500,75303500,198000
147607,chr5,75236500,75312500,76000
147608,chr5,75374500,75533500,159000
147609,chr5,75375500,75896500,521000
147611,chr5,75373500,76014500,641000
147612,chr5,75537500,76013500,476000
147617,chr5,76033500,76185500,152000
147618,chr5,76032500,76266500,234000
147619,chr5,76032500,76562500,530000
147622,chr5,76187500,76265500,78000
147623,chr5,76278500,76561500,283000
147625,chr5,76736500,77002500,266000
147626,chr5,76805500,77003500,198000
147627,chr5,76917500,76991500,74000
147631,chr5,77146500,77365500,219000
147632,chr5,77502500,77610500,108000
147633,chr5,77608500,77951500,343000
147637,chr5,86339500,86499500,160000
147638,chr5,86339500,86558500,219000
147639,chr5,86502500,86558500,56000
147642,chr5,86581500,86797500,216000
147643,chr5,86997500,87291500,294000
147647,chr5,88667500,88840500,173000
147649,chr5,88823500,88913500,90000
147650,chr5,88869500,88912500,43000
147656,chr5,88940500,89032500,92000
147658,chr5,89076500,89371500,295000
147660,chr5,89603500,89827500,224000
147661,chr5,89691500,89827500,136000
147663,chr5,96311500,96357500,46000
147664,chr5,96415500,96499500,84000
147665,chr5,96415500,96917500,502000
147668,chr5,97026500,97203500,177000
147669,chr5,97145500,97258500,113000
147670,chr5,97277500,97506500,229000
147676,chr5,89975500,90342500,367000
147678,chr5,90129500,90342500,213000
147682,chr5,90371500,90514500,143000
147683,chr5,90543500,90735500,192000
147684,chr5,90748500,90935500,187000
147685,chr5,90750500,90800500,50000
147686,chr5,90809500,90935500,126000
147689,chr5,91186500,91454500,268000
147696,chr5,91664500,92009500,345000
147700,chr5,92061500,92266500,205000
147701,chr5,92197500,92266500,69000
147703,chr5,92225500,92264500,39000
147705,chr5,92460500,92529500,69000
147707,chr5,92532500,92803500,271000
147708,chr5,92609500,92803500,194000
147710,chr5,92827500,92873500,46000
147711,chr5,92827500,93130500,303000
147715,chr5,93133500,93470500,337000
147716,chr5,93199500,93311500,112000
147717,chr5,93354500,93415500,61000
147721,chr5,98333500,98477500,144000
147723,chr5,98334500,98402500,68000
147724,chr5,98402500,98477500,75000
147725,chr5,98495500,99012500,517000
147727,chr5,98854500,99011500,157000
147729,chr5,99049500,99305500,256000
147730,chr5,99050500,99175500,125000
147731,chr5,99351500,99726500,375000
147732,chr5,99350500,99779500,429000
147734,chr5,99396500,99726500,330000
147738,chr5,99728500,100042500,314000
147739,chr5,100075500,100388500,313000
147740,chr5,100076500,100223500,147000
147742,chr5,100125500,100186500,61000
147744,chr5,100217500,100520500,303000
147745,chr5,100221500,100389500,168000
147746,chr5,100221500,100468500,247000
147747,chr5,100563500,100666500,103000
147748,chr5,100692500,100812500,120000
147749,chr5,100823500,101063500,240000
147752,chr5,100973500,101061500,88000
147754,chr5,101066500,101816500,750000
147756,chr5,101168500,101437500,269000
147760,chr5,101514500,101817500,303000
147762,chr5,101686500,101808500,122000
147764,chr5,104004500,104075500,71000
147766,chr5,104144500,104485500,341000
147767,chr5,104146500,104187500,41000
147771,chr5,104492500,104594500,102000
147772,chr5,105135500,105458500,323000
147773,chr5,105552500,105802500,250000
147774,chr5,105553500,105833500,280000
147775,chr5,105553500,105639500,86000
147776,chr5,101860500,102001500,141000
147777,chr5,101981500,102221500,240000
147778,chr5,102041500,102221500,180000
147779,chr5,102082500,102221500,139000
147780,chr5,102143500,102221500,78000
147785,chr5,103491500,103805500,314000
147786,chr5,103503500,103802500,299000
147788,chr5,103573500,103803500,230000
147790,chr5,107759500,108039500,280000
147793,chr5,108069500,108311500,242000
147795,chr5,108182500,108311500,129000
147796,chr5,108185500,108282500,97000
147798,chr5,108575500,108799500,224000
147799,chr5,109654500,109744500,90000
147804,chr5,105552500,106016500,464000
147805,chr5,105552500,106067500,515000
147806,chr5,105643500,106016500,373000
147807,chr5,105803500,106016500,213000
147809,chr5,105840500,106015500,175000
147811,chr5,106076500,106235500,159000
147813,chr5,106134500,106365500,231000
147814,chr5,106134500,106236500,102000
147815,chr5,106425500,106574500,149000
147817,chr5,106609500,106722500,113000
147818,chr5,106608500,106843500,235000
147821,chr5,106818500,106939500,121000
147822,chr5,106842500,106937500,95000
147824,chr5,107008500,107137500,129000
147825,chr5,107008500,107141500,133000
147826,chr5,107008500,107468500,460000
147829,chr5,107165500,107435500,270000
147830,chr5,107494500,107662500,168000
147831,chr5,109702500,110255500,553000
147839,chr5,110505500,110784500,279000
147840,chr5,110508500,110693500,185000
147841,chr5,110524500,110578500,54000
147842,chr5,110642500,110783500,141000
147848,chr5,111001500,111405500,404000
147850,chr5,111096500,111419500,323000
147851,chr5,111560500,111830500,270000
147852,chr5,111561500,111894500,333000
147853,chr5,111565500,111780500,215000
147855,chr5,111561500,112301500,740000
147856,chr5,111563500,112359500,796000
147857,chr5,111876500,112301500,425000
147858,chr5,112038500,112302500,264000
147859,chr5,112388500,112483500,95000
147860,chr5,112581500,113013500,432000
147861,chr5,112618500,113012500,394000
147862,chr5,112680500,113012500,332000
147863,chr5,113018500,113202500,184000
147864,chr5,113247500,113317500,70000
147865,chr5,113247500,113373500,126000
147866,chr5,113326500,113372500,46000
147867,chr5,113433500,113868500,435000
147868,chr5,113480500,113871500,391000
147870,chr5,113513500,113950500,437000
147873,chr5,113522500,113618500,96000
147874,chr5,113522500,113687500,165000
147875,chr5,113522500,113720500,198000
147877,chr5,113522500,113870500,348000
147879,chr5,113619500,113865500,246000
147880,chr5,113688500,113863500,175000
147881,chr5,113724500,113861500,137000
147882,chr5,113873500,113951500,78000
147883,chr5,113912500,113950500,38000
147885,chr5,116170500,116253500,83000
147889,chr5,116260500,116499500,239000
147890,chr5,116261500,116680500,419000
147892,chr5,116261500,116350500,89000
147893,chr5,116261500,116613500,352000
147895,chr5,116370500,116546500,176000
147896,chr5,116370500,116614500,244000
147897,chr5,116369500,116680500,311000
147898,chr5,116370500,116499500,129000
147899,chr5,116525500,116591500,66000
147903,chr5,117255500,117545500,290000
147904,chr5,117256500,117425500,169000
147905,chr5,117445500,117546500,101000
147906,chr5,117446500,117633500,187000
147908,chr5,117496500,117632500,136000
147909,chr5,117553500,117631500,78000
147911,chr5,117655500,117975500,320000
147912,chr5,117752500,117974500,222000
147915,chr5,114094500,114183500,89000
147916,chr5,114189500,114292500,103000
147917,chr5,114326500,114447500,121000
147918,chr5,114386500,114447500,61000
147919,chr5,114451500,114756500,305000
147920,chr5,114452500,114521500,69000
147921,chr5,114599500,114745500,146000
147922,chr5,114776500,115040500,264000
147923,chr5,114842500,115040500,198000
147925,chr5,115117500,115373500,256000
147926,chr5,115117500,115214500,97000
147927,chr5,115117500,115245500,128000
147929,chr5,115263500,115373500,110000
147931,chr5,115422500,115605500,183000
147932,chr5,115497500,115579500,82000
147933,chr5,115644500,115676500,32000
147937,chr5,117752500,118070500,318000
147938,chr5,117978500,118070500,92000
147939,chr5,118142500,118207500,65000
147940,chr5,118166500,118308500,142000
147944,chr5,118313500,118394500,81000
147947,chr5,118406500,118951500,545000
147948,chr5,118406500,118989500,583000
147949,chr5,118407500,118875500,468000
147952,chr5,118468500,118697500,229000
147953,chr5,118469500,118567500,98000
147955,chr5,118573500,118698500,125000
147959,chr5,118733500,118874500,141000
147962,chr5,118919500,119353500,434000
147963,chr5,118920500,118989500,69000
147966,chr5,119017500,119353500,336000
147967,chr5,119017500,119828500,811000
147969,chr5,119354500,119828500,474000
147970,chr5,119431500,119828500,397000
147971,chr5,119498500,119827500,329000
147975,chr5,119878500,120241500,363000
147976,chr5,119923500,120226500,303000
147978,chr5,119953500,120226500,273000
147979,chr5,120236500,120601500,365000
147980,chr5,120343500,120596500,253000
147981,chr5,120421500,120578500,157000
147982,chr5,120643500,120744500,101000
147983,chr5,120758500,120811500,53000
147984,chr5,120758500,120852500,94000
147985,chr5,120758500,120882500,124000
147986,chr5,120931500,121121500,190000
147987,chr5,120931500,121264500,333000
147988,chr5,120974500,121121500,147000
147989,chr5,120975500,121065500,90000
147990,chr5,121353500,121531500,178000
147991,chr5,121353500,121615500,262000
147994,chr5,121587500,121740500,153000
147995,chr5,121650500,121741500,91000
147996,chr5,121685500,121739500,54000
147997,chr5,121849500,121975500,126000
148000,chr5,126279500,126335500,56000
148001,chr5,126279500,126401500,122000
148003,chr5,126405500,126471500,66000
148007,chr5,126700500,126810500,110000
148008,chr5,126748500,126810500,62000
148010,chr5,127276500,127559500,283000
148011,chr5,127314500,127417500,103000
148012,chr5,127313500,127558500,245000
148014,chr5,127430500,127558500,128000
148015,chr5,127530500,127654500,124000
148016,chr5,127600500,127653500,53000
148017,chr5,127666500,127792500,126000
148021,chr5,122010500,122196500,186000
148022,chr5,122010500,122227500,217000
148023,chr5,122083500,122195500,112000
148024,chr5,122082500,122227500,145000
148025,chr5,122252500,122482500,230000
148028,chr5,122405500,122482500,77000
148032,chr5,122539500,122765500,226000
148033,chr5,122539500,122865500,326000
148035,chr5,122540500,122920500,380000
148037,chr5,122588500,122765500,177000
148039,chr5,122641500,122764500,123000
148040,chr5,122641500,122917500,276000
148042,chr5,122950500,123198500,248000
148043,chr5,123106500,123197500,91000
148044,chr5,123205500,123252500,47000
148045,chr5,123204500,123309500,105000
148046,chr5,123257500,123308500,51000
148047,chr5,123383500,123576500,193000
148048,chr5,123385500,123759500,374000
148052,chr5,123582500,123637500,55000
148053,chr5,123581500,123756500,175000
148054,chr5,123764500,123837500,73000
148060,chr5,128044500,128468500,424000
148062,chr5,128043500,128515500,472000
148064,chr5,128114500,128515500,401000
148067,chr5,128176500,128515500,339000
148068,chr5,128599500,128742500,143000
148070,chr5,128887500,129050500,163000
148077,chr5,129139500,129296500,157000
148078,chr5,129139500,129462500,323000
148079,chr5,129139500,129671500,532000
148080,chr5,129140500,129238500,98000
148084,chr5,129294500,129661500,367000
148086,chr5,129408500,129668500,260000
148089,chr5,129686500,129849500,163000
148090,chr5,129688500,129818500,130000
148091,chr5,129688500,129907500,219000
148098,chr5,123913500,124539500,626000
148103,chr5,124139500,124222500,83000
148104,chr5,124300500,124437500,137000
148105,chr5,124492500,124678500,186000
148107,chr5,124568500,124676500,108000
148109,chr5,124740500,124944500,204000
148110,chr5,124854500,125347500,493000
148112,chr5,124976500,125446500,470000
148114,chr5,124977500,125347500,370000
148119,chr5,125063500,125346500,283000
148120,chr5,125185500,125266500,81000
148121,chr5,125282500,125345500,63000
148122,chr5,125351500,125445500,94000
148124,chr5,125607500,125655500,48000
148126,chr5,130109500,130169500,60000
148129,chr5,130302500,130886500,584000
148132,chr5,130384500,130884500,500000
148133,chr5,130385500,130841500,456000
148135,chr5,130433500,130841500,408000
148136,chr5,130435500,130883500,448000
148139,chr5,130786500,130882500,96000
148142,chr5,130897500,131457500,560000
148143,chr5,130948500,131457500,509000
148144,chr5,130980500,131458500,478000
148145,chr5,131037500,131269500,232000
148146,chr5,131037500,131457500,420000
148147,chr5,131038500,131105500,67000
148149,chr5,131107500,131457500,350000
148150,chr5,131185500,131269500,84000
148151,chr5,131186500,131308500,122000
148153,chr5,131185500,131455500,270000
148154,chr5,131268500,131456500,188000
148155,chr5,131562500,131879500,317000
148157,chr5,131563500,132089500,526000
148160,chr5,132358500,132529500,171000
148161,chr5,132359500,132645500,286000
148162,chr5,132533500,132644500,111000
148165,chr5,133844500,134035500,191000
148166,chr5,133844500,134093500,249000
148170,chr5,134209500,134401500,192000
148171,chr5,134209500,134516500,307000
148172,chr5,134213500,134343500,130000
148173,chr5,134212500,134372500,160000
148176,chr5,134414500,134502500,88000
148177,chr5,134523500,134605500,82000
148178,chr5,134523500,134646500,123000
148179,chr5,134523500,134733500,210000
148180,chr5,134523500,134929500,406000
148182,chr5,134809500,134929500,120000
148184,chr5,134936500,135315500,379000
148185,chr5,134936500,134994500,58000
148186,chr5,135044500,135133500,89000
148188,chr5,135147500,135314500,167000
148189,chr5,135147500,135392500,245000
148190,chr5,135266500,135314500,48000
148191,chr5,135429500,135524500,95000
148192,chr5,135428500,135641500,213000
148193,chr5,135579500,135793500,214000
148194,chr5,135645500,135878500,233000
148196,chr5,135645500,135792500,147000
148197,chr5,135646500,135825500,179000
148202,chr5,135830500,135881500,51000
148204,chr5,135996500,136166500,170000
148205,chr5,135997500,136215500,218000
148207,chr5,136011500,136089500,78000
148213,chr5,136287500,136735500,448000
148214,chr5,136287500,136784500,497000
148215,chr5,136408500,136693500,285000
148216,chr5,136596500,136651500,55000
148217,chr5,136819500,136924500,105000
148218,chr5,136820500,136999500,179000
148219,chr5,136869500,136924500,55000
148220,chr5,136957500,137135500,178000
148221,chr5,136958500,136999500,41000
148222,chr5,136958500,137284500,326000
148223,chr5,136992500,137135500,143000
148224,chr5,137040500,137136500,96000
148225,chr5,137058500,137287500,229000
148226,chr5,137159500,137284500,125000
148227,chr5,137196500,137284500,88000
148228,chr5,137293500,137527500,234000
148231,chr5,137525500,137642500,117000
148232,chr5,137654500,137758500,104000
148236,chr5,141724500,142305500,581000
148237,chr5,141859500,142304500,445000
148238,chr5,141970500,142304500,334000
148239,chr5,142066500,142304500,238000
148240,chr5,142147500,142304500,157000
148241,chr5,142306500,142434500,128000
148242,chr5,142380500,142434500,54000
148243,chr5,142465500,142704500,239000
148244,chr5,142466500,142536500,70000
148245,chr5,142465500,142607500,142000
148246,chr5,142466500,142841500,375000
148247,chr5,142543500,142606500,63000
148248,chr5,142543500,142703500,160000
148249,chr5,142658500,142841500,183000
148250,chr5,142709500,142827500,118000
148251,chr5,142753500,142828500,75000
148253,chr5,142865500,142918500,53000
148254,chr5,142923500,143270500,347000
148255,chr5,142923500,143284500,361000
148257,chr5,142924500,143052500,128000
148258,chr5,142925500,143025500,100000
148259,chr5,143070500,143270500,200000
148260,chr5,143165500,143270500,105000
148261,chr5,143165500,143284500,119000
148262,chr5,143167500,143220500,53000
148264,chr5,143553500,143802500,249000
148265,chr5,143554500,143935500,381000
148266,chr5,143554500,143696500,142000
148268,chr5,143718500,143803500,85000
148269,chr5,143870500,143936500,66000
148271,chr5,139824500,140024500,200000
148272,chr5,139824500,140125500,301000
148273,chr5,139824500,140278500,454000
148274,chr5,139824500,140321500,497000
148275,chr5,139824500,140397500,573000
148277,chr5,140458500,140605500,147000
148278,chr5,140525500,140605500,80000
148279,chr5,140526500,140669500,143000
148280,chr5,140526500,140735500,209000
148281,chr5,140553500,140604500,51000
148282,chr5,140613500,140669500,56000
148283,chr5,140615500,140735500,120000
148284,chr5,143977500,144091500,114000
148285,chr5,143977500,144151500,174000
148286,chr5,143988500,144091500,103000
148287,chr5,144142500,144671500,529000
148288,chr5,144191500,144295500,104000
148289,chr5,144324500,144576500,252000
148291,chr5,144324500,144631500,307000
148293,chr5,144324500,144670500,346000
148299,chr5,144731500,144926500,195000
148300,chr5,144772500,144926500,154000
148301,chr5,144807500,144924500,117000
148302,chr5,144935500,145007500,72000
148312,chr5,137787500,138082500,295000
148313,chr5,137786500,138115500,329000
148316,chr5,137885500,138135500,250000
148318,chr5,138221500,138655500,434000
148321,chr5,138284500,138655500,371000
148324,chr5,138833500,139215500,382000
148325,chr5,138834500,139339500,505000
148326,chr5,138837500,139071500,234000
148327,chr5,138834500,139108500,274000
148328,chr5,138834500,139164500,330000
148329,chr5,138843500,138993500,150000
148334,chr5,139061500,139164500,103000
148335,chr5,139073500,139164500,91000
148336,chr5,139136500,139238500,102000
148337,chr5,139186500,139237500,51000
148338,chr5,139268500,139340500,72000
148339,chr5,139350500,139490500,140000
148342,chr5,139539500,139733500,194000
148343,chr5,139824500,139911500,87000
148344,chr5,149975500,150082500,107000
148346,chr5,150092500,150170500,78000
148348,chr5,150092500,150351500,259000
148351,chr5,150156500,150351500,195000
148356,chr5,147862500,148178500,316000
148357,chr5,147897500,148178500,281000
148359,chr5,147963500,148178500,215000
148360,chr5,148018500,148177500,159000
148361,chr5,148261500,148648500,387000
148362,chr5,148262500,148388500,126000
148369,chr5,148448500,148486500,38000
148370,chr5,148692500,148729500,37000
148371,chr5,148747500,148816500,69000
148372,chr5,148747500,148884500,137000
148373,chr5,148976500,149198500,222000
148377,chr5,149049500,149119500,70000
148379,chr5,149377500,149448500,71000
148380,chr5,149670500,149773500,103000
148381,chr5,149739500,149944500,205000
148382,chr5,149840500,149944500,104000
148389,chr5,146612500,146840500,228000
148390,chr5,146642500,146781500,139000
148392,chr5,146843500,147256500,413000
148394,chr5,146852500,147164500,312000
148395,chr5,146877500,147053500,176000
148396,chr5,146920500,147163500,243000
148398,chr5,147055500,147257500,202000
148399,chr5,147058500,147164500,106000
148400,chr5,147057500,147230500,173000
148401,chr5,147125500,147242500,117000
148403,chr5,147126500,147211500,85000
148408,chr6,3509500,3745500,236000
148413,chr6,4408500,4545500,137000
148420,chr6,4654500,5110500,456000
148423,chr6,4677500,5119500,442000
148426,chr6,4747500,5382500,635000
148427,chr6,4748500,5110500,362000
148428,chr6,4801500,5110500,309000
148430,chr6,4903500,5108500,205000
148435,chr6,5411500,5589500,178000
148436,chr6,5444500,5496500,52000
148438,chr6,5640500,5856500,216000
148440,chr6,7733500,8086500,353000
148446,chr6,8210500,8258500,48000
148452,chr6,8521500,8735500,214000
148453,chr6,8738500,8831500,93000
148455,chr6,5639500,6003500,364000
148457,chr6,5858500,6884500,1026000
148459,chr6,6005500,6290500,285000
148461,chr6,6005500,6884500,879000
148462,chr6,6139500,6213500,74000
148463,chr6,6290500,6883500,593000
148471,chr6,12315500,13152500,837000
148478,chr6,17106500,17307500,201000
148479,chr6,17105500,17589500,484000
148480,chr6,17106500,17359500,253000
148481,chr6,17675500,17834500,159000
148483,chr6,17726500,17834500,108000
148484,chr6,18087500,18372500,285000
148488,chr6,18401500,18819500,418000
148493,chr6,21851500,21949500,98000
148495,chr6,21795500,22088500,293000
148496,chr6,21985500,22039500,54000
148497,chr6,21985500,22087500,102000
148498,chr6,22288500,22494500,206000
148499,chr6,22326500,22446500,120000
148500,chr6,22325500,22493500,168000
148501,chr6,22354500,22444500,90000
148502,chr6,23004500,23122500,118000
148511,chr6,24530500,24627500,97000
148512,chr6,24530500,24720500,190000
148513,chr6,24722500,24894500,172000
148518,chr6,27657500,28399500,742000
148519,chr6,27658500,28135500,477000
148520,chr6,28134500,28261500,127000
148521,chr6,28135500,28398500,263000
148522,chr6,28215500,28397500,182000
148523,chr6,28261500,28398500,137000
148525,chr6,28423500,29023500,600000
148528,chr6,28423500,28480500,57000
148529,chr6,28533500,28900500,367000
148531,chr6,28905500,29024500,119000
148532,chr6,28918500,29024500,106000
148533,chr6,28949500,29023500,74000
148534,chr6,28949500,29197500,248000
148535,chr6,28950500,29143500,193000
148536,chr6,29168500,29277500,109000
148537,chr6,29166500,29349500,183000
148538,chr6,29206500,29277500,71000
148539,chr6,29517500,29649500,132000
148540,chr6,29576500,29649500,73000
148548,chr6,31915500,32297500,382000
148549,chr6,31915500,32567500,652000
148550,chr6,31995500,32296500,301000
148551,chr6,32305500,32567500,262000
