,chr,left,right,size
148555,chr6,29764500,30357500,593000
148559,chr6,29986500,30048500,62000
148562,chr6,30073500,30357500,284000
148564,chr6,30156500,30204500,48000
148567,chr6,30402500,30737500,335000
148568,chr6,30403500,30468500,65000
148569,chr6,30403500,30960500,557000
148570,chr6,30404500,31011500,607000
148571,chr6,30460500,30737500,277000
148575,chr6,30506500,31011500,505000
148576,chr6,30509500,30737500,228000
148578,chr6,30535500,30899500,364000
148579,chr6,30535500,30959500,424000
148580,chr6,30535500,31011500,476000
148582,chr6,31052500,31153500,101000
148583,chr6,31052500,31179500,127000
148584,chr6,31052500,31430500,378000
148585,chr6,31053500,31496500,443000
148587,chr6,31504500,31616500,112000
148588,chr6,31504500,31665500,161000
148589,chr6,31504500,31816500,312000
148590,chr6,31538500,31615500,77000
148591,chr6,31639500,31913500,274000
148592,chr6,31641500,31815500,174000
148594,chr6,34025500,34207500,182000
148595,chr6,34029500,34254500,225000
148596,chr6,34172500,34254500,82000
148597,chr6,34269500,34425500,156000
148598,chr6,34270500,34323500,53000
148599,chr6,34270500,34735500,465000
148601,chr6,34349500,34735500,386000
148602,chr6,34451500,34733500,282000
148603,chr6,34452500,34899500,447000
148605,chr6,34489500,34734500,245000
148606,chr6,34488500,34898500,410000
148607,chr6,34526500,34732500,206000
148609,chr6,34756500,34854500,98000
148610,chr6,34756500,34898500,142000
148611,chr6,34856500,34898500,42000
148612,chr6,34913500,34972500,59000
148613,chr6,35170500,35202500,32000
148614,chr6,35358500,35723500,365000
148617,chr6,39825500,40213500,388000
148618,chr6,39826500,40025500,199000
148621,chr6,40213500,40371500,158000
148622,chr6,40302500,40448500,146000
148625,chr6,40595500,40666500,71000
148627,chr6,41094500,41532500,438000
148628,chr6,41114500,41506500,392000
148629,chr6,41240500,41507500,267000
148631,chr6,41600500,41679500,79000
148636,chr6,36668500,36880500,212000
148637,chr6,36668500,37023500,355000
148639,chr6,37032500,37425500,393000
148640,chr6,37074500,37235500,161000
148642,chr6,37074500,37424500,350000
148644,chr6,37348500,37424500,76000
148645,chr6,37440500,37984500,544000
148646,chr6,37569500,37721500,152000
148647,chr6,37568500,37801500,233000
148649,chr6,37568500,37848500,280000
148650,chr6,37570500,37881500,311000
148651,chr6,37668500,37801500,133000
148652,chr6,37668500,37848500,180000
148653,chr6,37722500,37849500,127000
148655,chr6,37439500,38043500,604000
148662,chr6,37984500,38043500,59000
148663,chr6,38136500,38238500,102000
148664,chr6,38137500,38282500,145000
148665,chr6,38367500,38507500,140000
148666,chr6,38411500,38509500,98000
148668,chr6,38627500,38672500,45000
148669,chr6,38627500,38888500,261000
148670,chr6,38627500,38996500,369000
148671,chr6,38627500,39045500,418000
148673,chr6,38671500,38888500,217000
148674,chr6,38713500,38888500,175000
148675,chr6,38713500,38995500,282000
148676,chr6,38902500,38996500,94000
148677,chr6,38903500,39044500,141000
148678,chr6,39164500,39320500,156000
148679,chr6,39183500,39535500,352000
148680,chr6,39250500,39320500,70000
148681,chr6,39355500,39427500,72000
148686,chr6,39569500,39702500,133000
148687,chr6,39586500,39759500,173000
148688,chr6,39653500,39759500,106000
148693,chr6,46843500,46937500,94000
148695,chr6,47169500,47261500,92000
148696,chr6,47291500,47501500,210000
148697,chr6,47373500,47610500,237000
148703,chr6,42204500,42302500,98000
148705,chr6,42204500,42560500,356000
148706,chr6,42243500,42349500,106000
148710,chr6,43231500,43273500,42000
148711,chr6,43231500,43312500,81000
148713,chr6,48154500,48401500,247000
148714,chr6,48154500,48620500,466000
148716,chr6,48622500,48833500,211000
148717,chr6,48623500,48749500,126000
148718,chr6,48623500,48792500,169000
148719,chr6,48623500,48933500,310000
148720,chr6,48794500,48933500,139000
148721,chr6,48836500,48933500,97000
148724,chr6,48985500,49333500,348000
148725,chr6,49015500,49204500,189000
148726,chr6,49018500,49374500,356000
148727,chr6,49034500,49165500,131000
148728,chr6,49194500,49239500,45000
148729,chr6,49207500,49333500,126000
148730,chr6,49206500,49375500,169000
148731,chr6,49246500,49294500,48000
148732,chr6,49246500,49332500,86000
148733,chr6,49496500,49896500,400000
148734,chr6,49524500,49897500,373000
148735,chr6,55496500,56025500,529000
148736,chr6,56044500,56454500,410000
148737,chr6,56043500,56585500,542000
148738,chr6,56044500,56425500,381000
148740,chr6,56457500,56585500,128000
148743,chr6,56775500,56810500,35000
148745,chr6,56785500,56886500,101000
148747,chr6,56785500,57548500,763000
148748,chr6,56828500,56885500,57000
148754,chr6,53795500,54205500,410000
148755,chr6,53796500,54016500,220000
148756,chr6,53938500,54205500,267000
148758,chr6,53942500,54142500,200000
148759,chr6,54011500,54141500,130000
148760,chr6,54011500,54204500,193000
148761,chr6,54016500,54073500,57000
148762,chr6,54231500,54344500,113000
148764,chr6,54368500,54484500,116000
148765,chr6,54369500,54606500,237000
148767,chr6,54564500,55144500,580000
148768,chr6,54571500,54658500,87000
148769,chr6,54607500,55144500,537000
148770,chr6,54682500,55016500,334000
148771,chr6,54682500,54894500,212000
148772,chr6,54682500,55143500,461000
148773,chr6,54895500,54968500,73000
148774,chr6,54894500,55144500,250000
148775,chr6,54994500,55143500,149000
148777,chr6,55067500,55143500,76000
148779,chr6,55210500,55360500,150000
148780,chr6,55210500,55488500,278000
148781,chr6,55369500,55487500,118000
148783,chr6,55436500,55484500,48000
148785,chr6,55497500,55694500,197000
148788,chr6,55497500,55789500,292000
148790,chr6,55694500,55789500,95000
148803,chr6,51186500,52198500,1012000
148805,chr6,51751500,52181500,430000
148806,chr6,51851500,52012500,161000
148807,chr6,51850500,52183500,333000
148808,chr6,51980500,52182500,202000
148810,chr6,52099500,52180500,81000
148812,chr6,52143500,52224500,81000
148814,chr6,52233500,52701500,468000
148815,chr6,52233500,52816500,583000
148816,chr6,52233500,52848500,615000
148819,chr6,52234500,52895500,661000
148820,chr6,52234500,52946500,712000
148821,chr6,52236500,52616500,380000
148822,chr6,52239500,52290500,51000
148824,chr6,52247500,52555500,308000
148826,chr6,52283500,52554500,271000
148827,chr6,52283500,52701500,418000
148828,chr6,52283500,52815500,532000
148829,chr6,52640500,52816500,176000
148830,chr6,52702500,52815500,113000
148831,chr6,52820500,52895500,75000
148832,chr6,53010500,53120500,110000
148835,chr6,53503500,53698500,195000
148837,chr6,49497500,50271500,774000
148838,chr6,50089500,50270500,181000
148840,chr6,50090500,50156500,66000
148842,chr6,50326500,50502500,176000
148846,chr6,50656500,50782500,126000
148847,chr6,50656500,50914500,258000
148848,chr6,50656500,51144500,488000
148849,chr6,50785500,50914500,129000
148850,chr6,50785500,51145500,360000
148851,chr6,50916500,51145500,229000
148853,chr6,51186500,51432500,246000
148854,chr6,51185500,51834500,649000
148855,chr6,51186500,51339500,153000
148856,chr6,51186500,51486500,300000
148857,chr6,51186500,51558500,372000
148858,chr6,51360500,51435500,75000
148859,chr6,51361500,51557500,196000
148861,chr6,51460500,51556500,96000
148863,chr6,51589500,51751500,162000
148866,chr6,58523500,58748500,225000
148869,chr6,58581500,58747500,166000
148870,chr6,58751500,59156500,405000
148871,chr6,58898500,59157500,259000
148872,chr6,58998500,59157500,159000
148873,chr6,59227500,59460500,233000
148877,chr6,60341500,60387500,46000
148881,chr6,60963500,61157500,194000
148882,chr6,60963500,61278500,315000
148883,chr6,60971500,61024500,53000
148884,chr6,61040500,61278500,238000
148888,chr6,64662500,64949500,287000
148889,chr6,64662500,65056500,394000
148891,chr6,64951500,65034500,83000
148892,chr6,64951500,65056500,105000
148893,chr6,65103500,65429500,326000
148896,chr6,68806500,68892500,86000
148899,chr6,65628500,66509500,881000
148901,chr6,66817500,66932500,115000
148902,chr6,66818500,67134500,316000
148903,chr6,66939500,67016500,77000
148904,chr6,66940500,67135500,195000
148905,chr6,66939500,67296500,357000
148907,chr6,67014500,67090500,76000
148908,chr6,67014500,67119500,105000
148910,chr6,67197500,67243500,46000
148913,chr6,67731500,67789500,58000
148916,chr6,70691500,70745500,54000
148920,chr6,70785500,71102500,317000
148921,chr6,70783500,70989500,206000
148923,chr6,70788500,70857500,69000
148926,chr6,70908500,70988500,80000
148927,chr6,70932500,70990500,58000
148929,chr6,71143500,71274500,131000
148930,chr6,71143500,71376500,233000
148931,chr6,71144500,71781500,637000
148933,chr6,71277500,71376500,99000
148934,chr6,71277500,71781500,504000
148935,chr6,71377500,71780500,403000
148936,chr6,71563500,71780500,217000
148938,chr6,71845500,72141500,296000
148939,chr6,71905500,72238500,333000
148940,chr6,71905500,72141500,236000
148942,chr6,72163500,72237500,74000
148944,chr6,72405500,72510500,105000
148945,chr6,72405500,72808500,403000
148946,chr6,72578500,72807500,229000
148947,chr6,72624500,72767500,143000
148948,chr6,72828500,73205500,377000
148949,chr6,72830500,72878500,48000
148950,chr6,72917500,72997500,80000
148951,chr6,72917500,73130500,213000
148953,chr6,73005500,73204500,199000
148955,chr6,78309500,78490500,181000
148958,chr6,77126500,77196500,70000
148966,chr6,81953500,82096500,143000
148967,chr6,81953500,82359500,406000
148968,chr6,81953500,82395500,442000
148969,chr6,81964500,82031500,67000
148970,chr6,81964500,82096500,132000
148971,chr6,82088500,82394500,306000
148972,chr6,82587500,82679500,92000
148973,chr6,82627500,82679500,52000
148975,chr6,82691500,82869500,178000
148976,chr6,82717500,82869500,152000
148977,chr6,82894500,82947500,53000
148978,chr6,82973500,83256500,283000
148979,chr6,82974500,83077500,103000
148980,chr6,82974500,83136500,162000
148985,chr6,83083500,83256500,173000
148986,chr6,83140500,83256500,116000
148988,chr6,83333500,83455500,122000
148989,chr6,83333500,83489500,156000
148990,chr6,83333500,83650500,317000
148991,chr6,83559500,83650500,91000
148992,chr6,83670500,83754500,84000
148993,chr6,83920500,83961500,41000
148997,chr6,83856500,84038500,182000
149002,chr6,84072500,84382500,310000
149004,chr6,84072500,84567500,495000
149006,chr6,84073500,84294500,221000
149007,chr6,84297500,84567500,270000
149008,chr6,84384500,84567500,183000
149015,chr6,84892500,85094500,202000
149016,chr6,85015500,85094500,79000
149017,chr6,85130500,85551500,421000
149020,chr6,85134500,85265500,131000
149021,chr6,85136500,85387500,251000
149022,chr6,85136500,85215500,79000
149023,chr6,85164500,85208500,44000
149024,chr6,85165500,85489500,324000
149025,chr6,85324500,85370500,46000
149026,chr6,85441500,85550500,109000
149027,chr6,85563500,85983500,420000
149028,chr6,85564500,85882500,318000
149029,chr6,85565500,85892500,327000
149034,chr6,85913500,85983500,70000
149036,chr6,88090500,88477500,387000
149038,chr6,88101500,88166500,65000
149039,chr6,88165500,88375500,210000
149040,chr6,88165500,88477500,312000
149041,chr6,88165500,88833500,668000
149042,chr6,88166500,88219500,53000
149045,chr6,88526500,88702500,176000
149047,chr6,88526500,88830500,304000
149048,chr6,88819500,88876500,57000
149049,chr6,88904500,88982500,78000
149050,chr6,88904500,89530500,626000
149051,chr6,88904500,89609500,705000
149054,chr6,89024500,89530500,506000
149055,chr6,89024500,89608500,584000
149056,chr6,89131500,89530500,399000
149057,chr6,89265500,89339500,74000
149058,chr6,89340500,89529500,189000
149064,chr6,86104500,86378500,274000
149066,chr6,86119500,86339500,220000
149067,chr6,86397500,86518500,121000
149068,chr6,86448500,86646500,198000
149069,chr6,86522500,86648500,126000
149070,chr6,86572500,86647500,75000
149071,chr6,86724500,86783500,59000
149072,chr6,86724500,86899500,175000
149073,chr6,86790500,86899500,109000
149075,chr6,86793500,86980500,187000
149076,chr6,87078500,87300500,222000
149077,chr6,87078500,87313500,235000
149078,chr6,87078500,87362500,284000
149079,chr6,87078500,87427500,349000
149080,chr6,87078500,87490500,412000
149081,chr6,87079500,87251500,172000
149082,chr6,87818500,87975500,157000
149084,chr6,87884500,87974500,90000
149089,chr6,96827500,96981500,154000
149090,chr6,96826500,97084500,258000
149091,chr6,96984500,97083500,99000
149092,chr6,97126500,97394500,268000
149094,chr6,97189500,97392500,203000
149095,chr6,97227500,97501500,274000
149096,chr6,97227500,97715500,488000
149097,chr6,97241500,97392500,151000
149099,chr6,97397500,97501500,104000
149100,chr6,97397500,97716500,319000
149101,chr6,97500500,97716500,216000
149102,chr6,97737500,97980500,243000
149104,chr6,97834500,97980500,146000
149108,chr6,93735500,94016500,281000
149109,chr6,94058500,94116500,58000
149110,chr6,94059500,94261500,202000
149111,chr6,94059500,94377500,318000
149112,chr6,94058500,94442500,384000
149113,chr6,94266500,94375500,109000
149114,chr6,94264500,94442500,178000
149116,chr6,94501500,94998500,497000
149118,chr6,94600500,94752500,152000
149119,chr6,94600500,94786500,186000
149120,chr6,94676500,94728500,52000
149124,chr6,91504500,92044500,540000
149125,chr6,91553500,92043500,490000
149126,chr6,91754500,92044500,290000
149127,chr6,91878500,92043500,165000
149128,chr6,91879500,92246500,367000
149129,chr6,92047500,92246500,199000
149130,chr6,92161500,92245500,84000
149131,chr6,92196500,92245500,49000
149133,chr6,92263500,92536500,273000
149134,chr6,92263500,92642500,379000
149135,chr6,92263500,92720500,457000
149137,chr6,92264500,92454500,190000
149139,chr6,92761500,93519500,758000
149144,chr6,92762500,93486500,724000
149146,chr6,92763500,92919500,156000
149147,chr6,92763500,93422500,659000
149148,chr6,92925500,93422500,497000
149149,chr6,92924500,93487500,563000
149150,chr6,93582500,93625500,43000
149151,chr6,93735500,93961500,226000
149154,chr6,89656500,90363500,707000
149156,chr6,89657500,90583500,926000
149157,chr6,89658500,90304500,646000
149158,chr6,89657500,90404500,747000
149159,chr6,89657500,90552500,895000
149163,chr6,90585500,90705500,120000
149164,chr6,90631500,90705500,74000
149166,chr6,90714500,91117500,403000
149167,chr6,90795500,91029500,234000
149168,chr6,90796500,91105500,309000
149169,chr6,90795500,91116500,321000
149170,chr6,90796500,91060500,264000
149172,chr6,91142500,91256500,114000
149173,chr6,91142500,91391500,249000
149174,chr6,91262500,91390500,128000
149175,chr6,91263500,91487500,224000
149176,chr6,91504500,91718500,214000
149177,chr6,91504500,91829500,325000
149178,chr6,91553500,91718500,165000
149179,chr6,91635500,91718500,83000
149180,chr6,91753500,91829500,76000
149182,chr6,103283500,103659500,376000
149183,chr6,97737500,98081500,344000
149186,chr6,98082500,98360500,278000
149187,chr6,98083500,98239500,156000
149191,chr6,98502500,98904500,402000
149192,chr6,98503500,98985500,482000
149193,chr6,98502500,99009500,507000
149196,chr6,98948500,99502500,554000
149197,chr6,99006500,99499500,493000
149198,chr6,99662500,99759500,97000
149199,chr6,99781500,99879500,98000
149201,chr6,99781500,100505500,724000
149203,chr6,99881500,100506500,625000
149206,chr6,100264500,100355500,91000
149207,chr6,100264500,100399500,135000
149208,chr6,100312500,100354500,42000
149209,chr6,100313500,100399500,86000
149210,chr6,100355500,100399500,44000
149211,chr6,100355500,100475500,120000
149212,chr6,100517500,100852500,335000
149213,chr6,100541500,100852500,311000
149215,chr6,100648500,100812500,164000
149216,chr6,100651500,100852500,201000
149218,chr6,100859500,101238500,379000
149219,chr6,100860500,101174500,314000
149222,chr6,100862500,101039500,177000
149223,chr6,101175500,101238500,63000
149224,chr6,101243500,101511500,268000
149225,chr6,101245500,101354500,109000
149236,chr6,108043500,108385500,342000
149238,chr6,108149500,108385500,236000
149241,chr6,108547500,108636500,89000
149243,chr6,112110500,112339500,229000
149244,chr6,112184500,112339500,155000
149245,chr6,112184500,112461500,277000
149246,chr6,112342500,112461500,119000
149248,chr6,112468500,112978500,510000
149254,chr6,113042500,113103500,61000
149257,chr6,113419500,113508500,89000
149258,chr6,113615500,113658500,43000
149259,chr6,113738500,113936500,198000
149260,chr6,118043500,118355500,312000
149261,chr6,118156500,118355500,199000
149262,chr6,118304500,118355500,51000
149265,chr6,118602500,119324500,722000
149266,chr6,118623500,119081500,458000
149267,chr6,118900500,119080500,180000
149269,chr6,119094500,119407500,313000
149270,chr6,119093500,119325500,232000
149271,chr6,119197500,119325500,128000
149272,chr6,119197500,119407500,210000
149273,chr6,119351500,119406500,55000
149275,chr6,119456500,119825500,369000
149278,chr6,119467500,119531500,64000
149282,chr6,119466500,120173500,707000
149284,chr6,119718500,120173500,455000
149285,chr6,119770500,120173500,403000
149286,chr6,119824500,120173500,349000
149289,chr6,119978500,120171500,193000
149291,chr6,120015500,120169500,154000
149292,chr6,120199500,120277500,78000
149295,chr6,120515500,120758500,243000
149297,chr6,120581500,120713500,132000
149298,chr6,120878500,121156500,278000
149299,chr6,120878500,121106500,228000
149303,chr6,121163500,121509500,346000
149304,chr6,121248500,121510500,262000
149305,chr6,121315500,121509500,194000
149306,chr6,115865500,116105500,240000
149309,chr6,115971500,116170500,199000
149310,chr6,115988500,116105500,117000
149313,chr6,116186500,116240500,54000
149315,chr6,116259500,116399500,140000
149316,chr6,116259500,116583500,324000
149317,chr6,116395500,116585500,190000
149318,chr6,116406500,116584500,178000
149319,chr6,116631500,116801500,170000
149324,chr6,117143500,117638500,495000
149325,chr6,117145500,117803500,658000
149327,chr6,117225500,117803500,578000
149329,chr6,117652500,117803500,151000
149331,chr6,117735500,117802500,67000
149332,chr6,117832500,117984500,152000
149333,chr6,117831500,117942500,111000
149335,chr6,117856500,117895500,39000
149336,chr6,117929500,117984500,55000
149338,chr6,113738500,114049500,311000
149339,chr6,113739500,114176500,437000
149340,chr6,113739500,114017500,278000
149341,chr6,113800500,114048500,248000
149342,chr6,114067500,114176500,109000
149343,chr6,114067500,114227500,160000
149344,chr6,114066500,114321500,255000
149345,chr6,114066500,114438500,372000
149347,chr6,114201500,114321500,120000
149349,chr6,114383500,114676500,293000
149351,chr6,114440500,114675500,235000
149353,chr6,114700500,114900500,200000
149354,chr6,114701500,114848500,147000
149355,chr6,114701500,114984500,283000
149356,chr6,114791500,114900500,109000
149357,chr6,114905500,114947500,42000
149358,chr6,114905500,114984500,79000
149359,chr6,114905500,115244500,339000
149362,chr6,115025500,115244500,219000
149363,chr6,115026500,115516500,490000
149364,chr6,115152500,115516500,364000
149366,chr6,115245500,115515500,270000
149368,chr6,115521500,115749500,228000
149371,chr6,115704500,115749500,45000
149373,chr6,115829500,115972500,143000
149374,chr6,115865500,115985500,120000
149375,chr6,115878500,115984500,106000
149376,chr6,121536500,122281500,745000
149382,chr6,122235500,122416500,181000
149383,chr6,122236500,122368500,132000
149384,chr6,122284500,122369500,85000
149385,chr6,122317500,122463500,146000
149387,chr6,122379500,122496500,117000
149388,chr6,122379500,122537500,158000
149389,chr6,122535500,122611500,76000
149392,chr6,122676500,122762500,86000
149393,chr6,122717500,122762500,45000
149394,chr6,122788500,122851500,63000
149395,chr6,122870500,123161500,291000
149397,chr6,122870500,122982500,112000
149406,chr6,124239500,124356500,117000
149407,chr6,124393500,124452500,59000
149410,chr6,124467500,124614500,147000
149414,chr6,124618500,124737500,119000
149416,chr6,124693500,124735500,42000
149423,chr6,124836500,125060500,224000
149424,chr6,124895500,125066500,171000
149425,chr6,125023500,125060500,37000
149426,chr6,125023500,125248500,225000
149430,chr6,125087500,125248500,161000
149432,chr6,125131500,125248500,117000
149433,chr6,125252500,125341500,89000
149434,chr6,125252500,125580500,328000
149435,chr6,125252500,125637500,385000
149437,chr6,125337500,125473500,136000
149438,chr6,125338500,125579500,241000
149442,chr6,125438500,125578500,140000
149445,chr6,125482500,125577500,95000
149447,chr6,127946500,128146500,200000
149448,chr6,127947500,128068500,121000
149449,chr6,128179500,128285500,106000
149450,chr6,128211500,128283500,72000
149451,chr6,128294500,128336500,42000
149452,chr6,128295500,128388500,93000
149453,chr6,128295500,128456500,161000
149454,chr6,128358500,128456500,98000
149455,chr6,128402500,128456500,54000
149456,chr6,128460500,128740500,280000
149457,chr6,128578500,128817500,239000
149459,chr6,128581500,128730500,149000
149462,chr6,128743500,129232500,489000
149464,chr6,128782500,129233500,451000
149465,chr6,128830500,129342500,512000
149467,chr6,128830500,129231500,401000
149470,chr6,129010500,129216500,206000
149471,chr6,129073500,129214500,141000
149472,chr6,129237500,129343500,106000
149473,chr6,129369500,129537500,168000
149474,chr6,129371500,129494500,123000
149475,chr6,125599500,126144500,545000
149477,chr6,125600500,126449500,849000
149478,chr6,125845500,126144500,299000
149482,chr6,126477500,126529500,52000
149484,chr6,126477500,126679500,202000
149485,chr6,126541500,126679500,138000
149487,chr6,126783500,126914500,131000
149494,chr6,127123500,127336500,213000
149495,chr6,127125500,127249500,124000
149496,chr6,127124500,127423500,299000
149499,chr6,127129500,127313500,184000
149502,chr6,127250500,127423500,173000
149503,chr6,127250500,127336500,86000
149504,chr6,127478500,127560500,82000
149505,chr6,127479500,127857500,378000
149506,chr6,127479500,127922500,443000
149508,chr6,127518500,127922500,404000
149509,chr6,127519500,127857500,338000
149510,chr6,127594500,127856500,262000
149511,chr6,127594500,127922500,328000
149512,chr6,127646500,127897500,251000
149518,chr6,133683500,133852500,169000
149524,chr6,131344500,131396500,52000
149525,chr6,133881500,134275500,394000
149526,chr6,133938500,134274500,336000
149527,chr6,133937500,134366500,429000
149528,chr6,133938500,134592500,654000
149529,chr6,133938500,134219500,281000
149531,chr6,134228500,134366500,138000
149532,chr6,134275500,134366500,91000
149533,chr6,134402500,134593500,191000
149536,chr6,134619500,134840500,221000
149537,chr6,134636500,134805500,169000
149538,chr6,134849500,134924500,75000
149540,chr6,135003500,135056500,53000
149541,chr6,135003500,135121500,118000
149542,chr6,135065500,135121500,56000
149543,chr6,135065500,135377500,312000
149544,chr6,135126500,135377500,251000
149545,chr6,135226500,135354500,128000
149546,chr6,135395500,135622500,227000
149547,chr6,135394500,135669500,275000
149548,chr6,135394500,135805500,411000
149550,chr6,135395500,135852500,457000
149551,chr6,135421500,135623500,202000
149552,chr6,135421500,135805500,384000
149554,chr6,135422500,135668500,246000
149555,chr6,135688500,135804500,116000
149558,chr6,135884500,136150500,266000
149559,chr6,135884500,136330500,446000
149563,chr6,136399500,136533500,134000
149565,chr6,136443500,136532500,89000
149566,chr6,136445500,136521500,76000
149567,chr6,136445500,136509500,64000
149568,chr6,136578500,136798500,220000
149572,chr6,136838500,136897500,59000
149573,chr6,137030500,137169500,139000
149576,chr6,137076500,137169500,93000
149579,chr6,137183500,137701500,518000
149581,chr6,137391500,137636500,245000
149582,chr6,137391500,137701500,310000
149586,chr6,137734500,137818500,84000
149587,chr6,140204500,140389500,185000
149588,chr6,140284500,140369500,85000
149589,chr6,140418500,140499500,81000
149590,chr6,140418500,140656500,238000
149591,chr6,140524500,140654500,130000
149592,chr6,140662500,140863500,201000
149596,chr6,140870500,141256500,386000
149597,chr6,140870500,141318500,448000
149598,chr6,141433500,141744500,311000
149609,chr6,142308500,142463500,155000
149610,chr6,142333500,142453500,120000
149611,chr6,142411500,142463500,52000
149612,chr6,142470500,142680500,210000
149613,chr6,142471500,142731500,260000
149615,chr6,142504500,142678500,174000
149616,chr6,142726500,142910500,184000
149618,chr6,142725500,142805500,80000
149620,chr6,142805500,142909500,104000
149621,chr6,142934500,143049500,115000
149622,chr6,142934500,143120500,186000
149623,chr6,142982500,143122500,140000
149624,chr6,143026500,143120500,94000
149626,chr6,143058500,143119500,61000
149630,chr6,137967500,138130500,163000
149631,chr6,138019500,138129500,110000
149640,chr6,139566500,139948500,382000
149642,chr6,139637500,139948500,311000
149643,chr6,139725500,139947500,222000
149644,chr6,139820500,139947500,127000
149645,chr6,144217500,144374500,157000
149646,chr6,144216500,144444500,228000
149649,chr6,144590500,144908500,318000
149652,chr6,145037500,145122500,85000
149653,chr6,145145500,145290500,145000
149655,chr6,145188500,145287500,99000
149660,chr6,145305500,145738500,433000
149661,chr6,145305500,145769500,464000
149662,chr6,145602500,145738500,136000
149663,chr6,145776500,145915500,139000
149664,chr6,145776500,145979500,203000
149666,chr6,145775500,146174500,399000
149668,chr6,145776500,146062500,286000
149669,chr6,145776500,146244500,468000
149671,chr6,145981500,146173500,192000
149673,chr6,146479500,146535500,56000
149675,chr6,146563500,146663500,100000
149676,chr6,146735500,146896500,161000
149677,chr6,146767500,146895500,128000
149679,chr6,146909500,147141500,232000
149682,chr6,147016500,147141500,125000
149684,chr6,147903500,148038500,135000
149687,chr6,148150500,148272500,122000
149692,chr6,148296500,148589500,293000
149693,chr6,148297500,148657500,360000
149694,chr6,148297500,148668500,371000
149695,chr6,148297500,148815500,518000
149697,chr6,148346500,148815500,469000
149699,chr6,148607500,148815500,208000
149700,chr6,148846500,148894500,48000
149702,chr6,148911500,149276500,365000
149703,chr6,148912500,149021500,109000
149704,chr6,148959500,149021500,62000
149705,chr6,149032500,149212500,180000
149707,chr6,149034500,149276500,242000
149710,chr6,149043500,149089500,46000
149712,chr6,149090500,149211500,121000
149715,chr7,3648500,3696500,48000
149716,chr7,3604500,4150500,546000
149717,chr7,3605500,4474500,869000
149718,chr7,3607500,4431500,824000
149719,chr7,3660500,4146500,486000
149722,chr7,4135500,4430500,295000
149723,chr7,4134500,4474500,340000
149724,chr7,4136500,4527500,391000
149727,chr7,4300500,4429500,129000
149728,chr7,4434500,4527500,93000
149734,chr7,4707500,4799500,92000
149735,chr7,4755500,4794500,39000
149736,chr7,4814500,4905500,91000
149738,chr7,4916500,5017500,101000
149739,chr7,4946500,5050500,104000
149740,chr7,5018500,5064500,46000
149744,chr7,6130500,6194500,64000
149745,chr7,6217500,6264500,47000
149746,chr7,6288500,6385500,97000
149747,chr7,6362500,6433500,71000
149748,chr7,6362500,6529500,167000
149751,chr7,6438500,6528500,90000
149752,chr7,6663500,6940500,277000
149753,chr7,6692500,6921500,229000
149754,chr7,6731500,6921500,190000
149756,chr7,12220500,12531500,311000
149761,chr7,15593500,15646500,53000
149762,chr7,15664500,15797500,133000
149763,chr7,15685500,15888500,203000
149765,chr7,15790500,15887500,97000
149768,chr7,15865500,16007500,142000
149769,chr7,15926500,16227500,301000
149771,chr7,16029500,16133500,104000
149772,chr7,16028500,16199500,171000
149774,chr7,16134500,16349500,215000
149775,chr7,16199500,16351500,152000
149776,chr7,16363500,16462500,99000
149777,chr7,16364500,16541500,177000
149778,chr7,16480500,16541500,61000
149779,chr7,16480500,16647500,167000
149780,chr7,16666500,16734500,68000
149781,chr7,16666500,16800500,134000
149784,chr7,23853500,23985500,132000
149785,chr7,23852500,24057500,205000
149790,chr7,24300500,24675500,375000
149792,chr7,24517500,24666500,149000
149796,chr7,24590500,24665500,75000
149797,chr7,24728500,24794500,66000
149799,chr7,24805500,25032500,227000
149800,chr7,24805500,24886500,81000
149803,chr7,24832500,24977500,145000
