,chr,left,right,size
149804,chr7,24940500,24977500,37000
149805,chr7,25117500,25400500,283000
149806,chr7,25123500,25298500,175000
149807,chr7,25124500,25177500,53000
149809,chr7,25180500,25298500,118000
149812,chr7,25325500,25400500,75000
149813,chr7,25456500,25504500,48000
149814,chr7,25456500,25602500,146000
149830,chr7,18628500,18740500,112000
149831,chr7,18912500,19014500,102000
149832,chr7,18912500,19077500,165000
149833,chr7,19139500,19323500,184000
149834,chr7,19139500,19434500,295000
149836,chr7,19140500,19520500,380000
149837,chr7,19401500,19607500,206000
149838,chr7,19402500,19516500,114000
149842,chr7,19534500,19606500,72000
149843,chr7,19534500,19690500,156000
149845,chr7,19537500,19579500,42000
149851,chr7,30035500,30131500,96000
149852,chr7,30035500,30314500,279000
149853,chr7,30190500,30310500,120000
149854,chr7,30378500,30674500,296000
149855,chr7,30508500,30674500,166000
149856,chr7,30509500,30558500,49000
149857,chr7,30802500,30874500,72000
149861,chr7,26478500,26827500,349000
149862,chr7,26832500,26985500,153000
149863,chr7,26989500,27226500,237000
149865,chr7,27034500,27100500,66000
149866,chr7,27118500,27384500,266000
149867,chr7,27351500,27425500,74000
149870,chr7,27880500,28012500,132000
149871,chr7,28073500,28300500,227000
149877,chr7,28303500,28425500,122000
149878,chr7,28347500,28424500,77000
149879,chr7,28479500,28738500,259000
149881,chr7,28691500,28738500,47000
149883,chr7,28749500,28944500,195000
149884,chr7,28749500,28998500,249000
149885,chr7,28749500,29064500,315000
149886,chr7,28750500,29222500,472000
149887,chr7,28749500,29257500,508000
149889,chr7,28750500,28852500,102000
149890,chr7,28827500,29222500,395000
149891,chr7,29000500,29222500,222000
149892,chr7,29034500,29223500,189000
149893,chr7,29083500,29221500,138000
149894,chr7,29560500,29653500,93000
149895,chr7,29561500,29762500,201000
149897,chr7,29655500,29762500,107000
149898,chr7,29712500,29762500,50000
149899,chr7,34107500,34206500,99000
149900,chr7,34107500,34241500,134000
149901,chr7,34107500,34371500,264000
149902,chr7,34107500,34418500,311000
149903,chr7,34138500,34371500,233000
149904,chr7,34315500,34371500,56000
149906,chr7,34376500,34418500,42000
149907,chr7,34376500,34449500,73000
149908,chr7,34376500,34480500,104000
149910,chr7,34512500,34818500,306000
149911,chr7,34526500,34700500,174000
149912,chr7,34526500,34871500,345000
149913,chr7,34725500,34964500,239000
149914,chr7,34726500,34871500,145000
149915,chr7,34758500,34871500,113000
149916,chr7,34876500,34964500,88000
149917,chr7,34967500,35270500,303000
149918,chr7,35033500,35081500,48000
149919,chr7,35359500,35559500,200000
149920,chr7,35381500,35440500,59000
149922,chr7,35458500,35559500,101000
149923,chr7,35601500,35871500,270000
149925,chr7,35735500,35872500,137000
149931,chr7,40033500,40320500,287000
149933,chr7,40436500,40550500,114000
149934,chr7,40436500,40592500,156000
149935,chr7,41043500,41149500,106000
149936,chr7,41209500,41249500,40000
149940,chr7,39497500,39923500,426000
149941,chr7,39547500,39661500,114000
149943,chr7,39735500,39922500,187000
149949,chr7,36285500,36674500,389000
149950,chr7,36284500,37045500,761000
149951,chr7,36320500,36553500,233000
149952,chr7,36320500,36674500,354000
149954,chr7,36320500,36410500,90000
149957,chr7,36674500,37044500,370000
149958,chr7,36704500,36960500,256000
149959,chr7,36782500,36961500,179000
149960,chr7,36967500,37045500,78000
149961,chr7,37072500,37634500,562000
149963,chr7,37071500,37304500,233000
149964,chr7,37071500,37472500,401000
149965,chr7,37072500,37182500,110000
149966,chr7,37072500,37593500,521000
149967,chr7,37175500,37471500,296000
149969,chr7,37306500,37469500,163000
149971,chr7,37306500,37593500,287000
149972,chr7,37760500,37841500,81000
149973,chr7,37760500,37863500,103000
149974,chr7,37881500,37966500,85000
149980,chr7,42933500,43027500,94000
149982,chr7,43330500,43432500,102000
149983,chr7,43330500,43543500,213000
149984,chr7,43330500,43570500,240000
149986,chr7,43523500,43965500,442000
149987,chr7,43579500,43890500,311000
149988,chr7,43913500,43967500,54000
149994,chr7,48456500,48525500,69000
149995,chr7,48544500,48770500,226000
149996,chr7,48578500,48771500,193000
149998,chr7,48782500,48975500,193000
149999,chr7,48782500,49075500,293000
150000,chr7,48782500,48922500,140000
150002,chr7,48902500,49075500,173000
150003,chr7,49143500,49250500,107000
150004,chr7,49266500,49403500,137000
150005,chr7,49266500,49461500,195000
150006,chr7,49266500,49516500,250000
150008,chr7,49515500,49573500,58000
150012,chr7,45745500,46217500,472000
150013,chr7,45748500,46255500,507000
150014,chr7,45746500,46027500,281000
150015,chr7,45929500,46027500,98000
150016,chr7,45929500,46214500,285000
150018,chr7,46043500,46217500,174000
150019,chr7,46043500,46255500,212000
150020,chr7,46345500,46500500,155000
150021,chr7,46363500,46419500,56000
150022,chr7,46612500,46665500,53000
150023,chr7,46612500,46798500,186000
150024,chr7,46673500,46731500,58000
150025,chr7,46673500,46798500,125000
150029,chr7,43578500,44000500,422000
150030,chr7,43913500,44300500,387000
150031,chr7,43912500,44000500,88000
150032,chr7,43912500,44134500,222000
150033,chr7,43912500,44169500,257000
150034,chr7,43912500,44210500,298000
150035,chr7,44171500,44298500,127000
150037,chr7,44356500,44508500,152000
150038,chr7,44356500,44605500,249000
150040,chr7,44728500,44847500,119000
150041,chr7,44729500,44949500,220000
150042,chr7,44729500,44783500,54000
150045,chr7,44811500,44948500,137000
150046,chr7,44955500,45096500,141000
150047,chr7,45109500,45368500,259000
150048,chr7,45290500,45353500,63000
150050,chr7,45388500,45584500,196000
150051,chr7,45389500,45451500,62000
150052,chr7,45389500,45659500,270000
150053,chr7,45592500,45658500,66000
150054,chr7,45747500,45831500,84000
150057,chr7,55636500,55692500,56000
150058,chr7,55637500,55755500,118000
150067,chr7,51276500,51654500,378000
150082,chr7,62574500,62969500,395000
150084,chr7,62972500,63236500,264000
150085,chr7,62972500,63322500,350000
150086,chr7,63144500,63321500,177000
150087,chr7,63402500,63497500,95000
150088,chr7,63401500,63881500,480000
150089,chr7,63405500,63611500,206000
150090,chr7,63404500,63663500,259000
150091,chr7,63404500,63708500,304000
150092,chr7,63406500,63539500,133000
150094,chr7,63505500,63612500,107000
150095,chr7,63815500,63976500,161000
150101,chr7,64004500,64391500,387000
150102,chr7,64074500,64391500,317000
150103,chr7,64600500,64723500,123000
150105,chr7,64968500,65290500,322000
150107,chr7,65176500,65294500,118000
150110,chr7,65354500,65471500,117000
150111,chr7,65354500,65705500,351000
150112,chr7,65422500,65705500,283000
150113,chr7,65752500,65833500,81000
150114,chr7,65752500,65899500,147000
150115,chr7,65752500,65950500,198000
150125,chr7,71519500,71799500,280000
150131,chr7,72050500,73071500,1021000
150133,chr7,72789500,73049500,260000
150134,chr7,73188500,73268500,80000
150135,chr7,73306500,73459500,153000
150136,chr7,73305500,73505500,200000
150138,chr7,73305500,73850500,545000
150139,chr7,73306500,73663500,357000
150140,chr7,73675500,73850500,175000
150141,chr7,67438500,68007500,569000
150143,chr7,68023500,68130500,107000
150144,chr7,68024500,68197500,173000
150145,chr7,68023500,68229500,206000
150146,chr7,68023500,68473500,450000
150148,chr7,68229500,68473500,244000
150150,chr7,68301500,68473500,172000
150152,chr7,68355500,68472500,117000
150155,chr7,69141500,69985500,844000
150157,chr7,65752500,66311500,559000
150158,chr7,65753500,66038500,285000
150160,chr7,65960500,66039500,79000
150161,chr7,65959500,66311500,352000
150162,chr7,65992500,66311500,319000
150163,chr7,66059500,66310500,251000
150165,chr7,66361500,66488500,127000
150167,chr7,66710500,66849500,139000
150168,chr7,66893500,67198500,305000
150169,chr7,67005500,67281500,276000
150170,chr7,67322500,67409500,87000
150171,chr7,67409500,67601500,192000
150172,chr7,67438500,67952500,514000
150173,chr7,67601500,67779500,178000
150174,chr7,67601500,67952500,351000
150176,chr7,67905500,67951500,46000
150178,chr7,75562500,76042500,480000
150179,chr7,75577500,76003500,426000
150180,chr7,76043500,76591500,548000
150181,chr7,77390500,77461500,71000
150182,chr7,73304500,74006500,702000
150187,chr7,74019500,74759500,740000
150188,chr7,74020500,74353500,333000
150190,chr7,74206500,74352500,146000
150191,chr7,74205500,74760500,555000
150192,chr7,74353500,74760500,407000
150193,chr7,74784500,75048500,264000
150194,chr7,74785500,75016500,231000
150197,chr7,75389500,75530500,141000
150198,chr7,75398500,75477500,79000
150201,chr7,75479500,75530500,51000
150202,chr7,77917500,78217500,300000
150203,chr7,78228500,78540500,312000
150204,chr7,78229500,78416500,187000
150205,chr7,78441500,78540500,99000
150206,chr7,78441500,78730500,289000
150208,chr7,78573500,78779500,206000
150209,chr7,78573500,78889500,316000
150210,chr7,78574500,78730500,156000
150211,chr7,78574500,78999500,425000
150212,chr7,78790500,78999500,209000
150213,chr7,78790500,78878500,88000
150215,chr7,78896500,78999500,103000
150216,chr7,79021500,79121500,100000
150217,chr7,79044500,79308500,264000
150220,chr7,79145500,79244500,99000
150221,chr7,79144500,79377500,233000
150222,chr7,79146500,79195500,49000
150223,chr7,79262500,79378500,116000
150225,chr7,79430500,79633500,203000
150226,chr7,79449500,79564500,115000
150227,chr7,79661500,79734500,73000
150229,chr7,79791500,79951500,160000
150230,chr7,79806500,79865500,59000
150231,chr7,79789500,80026500,237000
150233,chr7,80034500,80339500,305000
150234,chr7,80035500,80233500,198000
150235,chr7,80035500,80499500,464000
150237,chr7,80391500,80498500,107000
150238,chr7,80506500,80710500,204000
150239,chr7,80506500,80806500,300000
150240,chr7,80506500,80987500,481000
150241,chr7,80535500,80806500,271000
150242,chr7,80536500,80710500,174000
150243,chr7,80723500,80805500,82000
150244,chr7,80814500,80987500,173000
150245,chr7,80860500,80986500,126000
150247,chr7,81203500,81426500,223000
150248,chr7,81204500,81276500,72000
150251,chr7,81516500,81920500,404000
150252,chr7,81609500,81768500,159000
150253,chr7,81609500,81922500,313000
150260,chr7,86762500,86926500,164000
150262,chr7,87747500,88192500,445000
150267,chr7,88736500,89068500,332000
150268,chr7,88817500,89068500,251000
150269,chr7,88989500,89053500,64000
150270,chr7,89086500,89491500,405000
150272,chr7,89149500,89491500,342000
150274,chr7,89628500,89673500,45000
150275,chr7,89646500,89914500,268000
150276,chr7,89647500,89798500,151000
150277,chr7,89672500,89779500,107000
150278,chr7,83564500,84005500,441000
150279,chr7,83737500,84005500,268000
150280,chr7,84004500,84073500,69000
150282,chr7,84243500,84399500,156000
150284,chr7,84255500,84338500,83000
150290,chr7,82366500,82530500,164000
150291,chr7,82365500,83199500,834000
150292,chr7,82434500,82516500,82000
150294,chr7,83217500,83324500,107000
150296,chr7,83281500,83541500,260000
150298,chr7,83460500,83532500,72000
150299,chr7,83541500,83801500,260000
150300,chr7,83564500,83736500,172000
150301,chr7,83564500,83922500,358000
150302,chr7,83564500,83964500,400000
150303,chr7,83737500,83922500,185000
150304,chr7,83737500,83964500,227000
150309,chr7,91752500,92171500,419000
150310,chr7,91753500,92199500,446000
150312,chr7,91753500,92057500,304000
150313,chr7,92211500,92286500,75000
150314,chr7,92210500,92522500,312000
150315,chr7,92277500,92587500,310000
150316,chr7,92279500,92542500,263000
150319,chr7,92390500,92523500,133000
150320,chr7,92590500,92745500,155000
150330,chr7,91753500,91973500,220000
150336,chr7,96169500,96418500,249000
150337,chr7,96168500,96563500,395000
150338,chr7,96204500,96564500,360000
150339,chr7,96418500,96563500,145000
150341,chr7,96620500,96734500,114000
150342,chr7,96619500,96946500,327000
150346,chr7,97073500,97182500,109000
150347,chr7,97075500,97131500,56000
150351,chr7,97325500,97626500,301000
150352,chr7,97395500,97768500,373000
150353,chr7,97396500,97569500,173000
150354,chr7,97396500,97626500,230000
150355,chr7,97397500,97494500,97000
150356,chr7,97633500,97769500,136000
150357,chr7,97721500,97769500,48000
150358,chr7,103848500,104089500,241000
150359,chr7,103849500,104252500,403000
150362,chr7,104094500,104252500,158000
150363,chr7,104821500,105126500,305000
150364,chr7,104820500,105164500,344000
150365,chr7,104875500,105164500,289000
150366,chr7,105061500,105126500,65000
150367,chr7,105060500,105164500,104000
150368,chr7,105183500,105252500,69000
150369,chr7,105288500,105388500,100000
150370,chr7,105288500,105460500,172000
150372,chr7,97998500,98079500,81000
150373,chr7,98130500,98257500,127000
150374,chr7,98130500,98346500,216000
150375,chr7,98130500,98728500,598000
150377,chr7,98332500,98727500,395000
150379,chr7,98392500,98486500,94000
150380,chr7,98392500,98677500,285000
150381,chr7,98392500,98728500,336000
150382,chr7,98392500,98800500,408000
150384,chr7,98487500,98728500,241000
150385,chr7,98873500,99100500,227000
150386,chr7,98982500,99100500,118000
150387,chr7,99025500,99099500,74000
150390,chr7,99148500,99360500,212000
150391,chr7,99149500,99239500,90000
150392,chr7,99149500,99275500,126000
150393,chr7,99149500,99447500,298000
150394,chr7,99149500,99525500,376000
150395,chr7,99150500,99205500,55000
150396,chr7,99268500,99447500,179000
150397,chr7,99269500,99525500,256000
150400,chr7,99308500,99447500,139000
150401,chr7,99308500,99525500,217000
150402,chr7,99463500,99525500,62000
150403,chr7,99638500,99773500,135000
150404,chr7,99773500,99837500,64000
150405,chr7,99929500,99974500,45000
150407,chr7,101906500,102067500,161000
150413,chr7,102161500,102569500,408000
150414,chr7,102163500,102401500,238000
150415,chr7,102314500,102568500,254000
150416,chr7,102344500,102569500,225000
150421,chr7,100169500,100314500,145000
150422,chr7,100556500,100701500,145000
150423,chr7,100608500,100880500,272000
150424,chr7,100607500,100701500,94000
150425,chr7,100637500,100700500,63000
150426,chr7,100709500,101190500,481000
150427,chr7,100710500,100880500,170000
150428,chr7,100711500,100938500,227000
150429,chr7,100710500,101023500,313000
150430,chr7,100710500,101151500,441000
150433,chr7,100711500,101061500,350000
150434,chr7,100757500,100951500,194000
150435,chr7,101099500,101152500,53000
150436,chr7,101099500,101299500,200000
150439,chr7,101313500,101552500,239000
150441,chr7,101471500,101546500,75000
150444,chr7,101568500,101684500,116000
150445,chr7,101583500,101714500,131000
150449,chr7,106815500,107155500,340000
150452,chr7,106815500,107125500,310000
150454,chr7,106816500,107347500,531000
150457,chr7,107260500,107378500,118000
150466,chr7,108738500,108817500,79000
150467,chr7,108738500,109023500,285000
150469,chr7,108829500,109023500,194000
150470,chr7,109127500,109218500,91000
150471,chr7,109128500,109280500,152000
150472,chr7,109305500,109565500,260000
150473,chr7,109306500,109491500,185000
150474,chr7,109392500,109491500,99000
150477,chr7,109764500,109865500,101000
150482,chr7,109820500,110228500,408000
150483,chr7,109886500,110031500,145000
150484,chr7,109886500,110229500,343000
150485,chr7,109886500,110326500,440000
150486,chr7,109886500,110400500,514000
150487,chr7,110247500,110401500,154000
150488,chr7,110327500,110546500,219000
150490,chr7,110327500,110400500,73000
150492,chr7,110415500,110546500,131000
150493,chr7,110415500,110614500,199000
150496,chr7,110649500,110841500,192000
150498,chr7,110782500,110904500,122000
150500,chr7,110782500,111568500,786000
150502,chr7,110849500,110904500,55000
150504,chr7,111160500,111568500,408000
150505,chr7,111381500,111568500,187000
150506,chr7,111684500,111778500,94000
150507,chr7,111684500,111968500,284000
150508,chr7,111782500,111968500,186000
150509,chr7,111977500,112516500,539000
150510,chr7,111977500,112731500,754000
150513,chr7,111999500,112466500,467000
150514,chr7,112067500,112508500,441000
150515,chr7,112068500,112383500,315000
150516,chr7,112069500,112226500,157000
150517,chr7,112069500,112467500,398000
150519,chr7,112243500,112468500,225000
150520,chr7,112244500,112383500,139000
150521,chr7,112289500,112424500,135000
150523,chr7,112518500,112911500,393000
150524,chr7,112519500,112670500,151000
150525,chr7,112519500,112730500,211000
150526,chr7,112743500,112910500,167000
150527,chr7,112743500,112850500,107000
150529,chr7,112857500,112911500,54000
150533,chr7,113208500,113305500,97000
150534,chr7,113208500,113620500,412000
150535,chr7,113234500,113305500,71000
150536,chr7,113314500,113619500,305000
150537,chr7,113372500,113497500,125000
150538,chr7,113666500,113812500,146000
150541,chr7,116058500,116208500,150000
150542,chr7,116131500,116207500,76000
150544,chr7,116301500,116783500,482000
150547,chr7,116301500,116502500,201000
150552,chr7,116982500,117222500,240000
150555,chr7,117465500,117655500,190000
150556,chr7,117715500,117841500,126000
150560,chr7,113884500,114318500,434000
150562,chr7,114179500,114271500,92000
150563,chr7,114179500,114319500,140000
150564,chr7,114179500,114417500,238000
150565,chr7,114331500,114416500,85000
150567,chr7,114522500,115636500,1114000
150572,chr7,114816500,115637500,821000
150573,chr7,114965500,115639500,674000
150574,chr7,114966500,115297500,331000
150576,chr7,115052500,115297500,245000
150578,chr7,115052500,115637500,585000
150579,chr7,115331500,115632500,301000
150580,chr7,115466500,115630500,164000
150581,chr7,115661500,115712500,51000
150584,chr7,117904500,118008500,104000
150585,chr7,117904500,118036500,132000
150586,chr7,117904500,118118500,214000
150589,chr7,118036500,118118500,82000
150592,chr7,118338500,118595500,257000
150593,chr7,118365500,118595500,230000
150594,chr7,118419500,118594500,175000
150595,chr7,118454500,118594500,140000
150599,chr7,118621500,118784500,163000
150603,chr7,119448500,119643500,195000
150604,chr7,119448500,119697500,249000
150606,chr7,119448500,119803500,355000
150608,chr7,119698500,119803500,105000
150609,chr7,119804500,119926500,122000
150615,chr7,120269500,120423500,154000
150617,chr7,120355500,120421500,66000
150618,chr7,120435500,120516500,81000
150619,chr7,120435500,120580500,145000
150620,chr7,120435500,120719500,284000
150622,chr7,120534500,120719500,185000
150626,chr7,120730500,121240500,510000
150627,chr7,120759500,121240500,481000
150630,chr7,121333500,121498500,165000
150631,chr7,121333500,121562500,229000
150632,chr7,121434500,121562500,128000
150634,chr7,121799500,121841500,42000
150641,chr7,123983500,124382500,399000
150644,chr7,125019500,125180500,161000
150645,chr7,125019500,125238500,219000
150646,chr7,125070500,125180500,110000
150647,chr7,125070500,125238500,168000
150648,chr7,125320500,125689500,369000
150649,chr7,125382500,125688500,306000
150651,chr7,125860500,125977500,117000
150652,chr7,125923500,125977500,54000
150655,chr7,121796500,122539500,743000
150656,chr7,121798500,122058500,260000
150657,chr7,121850500,122058500,208000
150658,chr7,121882500,122058500,176000
150660,chr7,122069500,122487500,418000
150661,chr7,122069500,122407500,338000
150662,chr7,122070500,122267500,197000
150666,chr7,122593500,122782500,189000
150667,chr7,122638500,123064500,426000
150668,chr7,122804500,123064500,260000
150669,chr7,122805500,122876500,71000
150670,chr7,122805500,123100500,295000
150671,chr7,122806500,122972500,166000
150672,chr7,122810500,122936500,126000
150673,chr7,122834500,123065500,231000
150675,chr7,122895500,123064500,169000
150676,chr7,122998500,123063500,65000
150680,chr7,125860500,126127500,267000
150681,chr7,125923500,126127500,204000
150682,chr7,125998500,126076500,78000
150683,chr7,125999500,126127500,128000
150684,chr7,126080500,126127500,47000
150687,chr7,126182500,126293500,111000
150688,chr7,126187500,126236500,49000
150689,chr7,126243500,126292500,49000
150691,chr7,126379500,126706500,327000
150693,chr7,126394500,126623500,229000
150694,chr7,126394500,126808500,414000
150697,chr7,126421500,126595500,174000
150699,chr7,126420500,126705500,285000
150700,chr7,126421500,126562500,141000
150702,chr7,126547500,126706500,159000
150703,chr7,126615500,126705500,90000
150705,chr7,126710500,126828500,118000
150708,chr7,126908500,127098500,190000
150709,chr7,126961500,127098500,137000
150710,chr7,127037500,127097500,60000
150715,chr7,127274500,127360500,86000
150717,chr7,127517500,127807500,290000
150719,chr7,127847500,127946500,99000
150723,chr7,127907500,128291500,384000
150725,chr7,127974500,128292500,318000
150726,chr7,128010500,128291500,281000
150727,chr7,128076500,128190500,114000
150728,chr7,128076500,128291500,215000
150729,chr7,128165500,128291500,126000
150731,chr7,128461500,128836500,375000
150732,chr7,128461500,128908500,447000
150734,chr7,128910500,129107500,197000
150735,chr7,129030500,129108500,78000
150736,chr7,129031500,129192500,161000
150737,chr7,129252500,129983500,731000
150738,chr7,129254500,129872500,618000
150739,chr7,129551500,129872500,321000
150744,chr7,136090500,136659500,569000
150745,chr7,136091500,136329500,238000
150746,chr7,136091500,136921500,830000
150747,chr7,136192500,136409500,217000
150748,chr7,136192500,136662500,470000
150749,chr7,136192500,136921500,729000
150750,chr7,136193500,136328500,135000
150754,chr7,136657500,136922500,265000
150755,chr7,136716500,136921500,205000
150757,chr7,136925500,137039500,114000
150758,chr7,136926500,137070500,144000
150759,chr7,137079500,137686500,607000
150760,chr7,137080500,137152500,72000
150761,chr7,137080500,137203500,123000
150762,chr7,137080500,137385500,305000
150763,chr7,137205500,137385500,180000
150764,chr7,137205500,137686500,481000
150765,chr7,129253500,130078500,825000
150766,chr7,129873500,130078500,205000
150767,chr7,130135500,130249500,114000
150768,chr7,130134500,130365500,231000
150769,chr7,130203500,130247500,44000
150770,chr7,130372500,130593500,221000
150771,chr7,130373500,130517500,144000
150774,chr7,130429500,130516500,87000
150779,chr7,131034500,131142500,108000
150780,chr7,131034500,131484500,450000
150783,chr7,131071500,131484500,413000
150784,chr7,131140500,131484500,344000
150786,chr7,131200500,131483500,283000
150787,chr7,131500500,131815500,315000
150788,chr7,131845500,131948500,103000
150790,chr7,133458500,134148500,690000
150792,chr7,134561500,134989500,428000
150793,chr7,134562500,134766500,204000
150794,chr7,134562500,134948500,386000
150795,chr7,134562500,135088500,526000
150796,chr7,135005500,135088500,83000
150797,chr7,135006500,135229500,223000
150799,chr7,135006500,135271500,265000
150800,chr7,135092500,135229500,137000
150802,chr7,135091500,135270500,179000
150805,chr7,135138500,135227500,89000
150807,chr7,135139500,135270500,131000
150808,chr7,135393500,135745500,352000
150810,chr7,135439500,135611500,172000
150811,chr7,135439500,135744500,305000
150812,chr7,135490500,135744500,254000
150813,chr7,135612500,135744500,132000
150814,chr7,135754500,135896500,142000
150820,chr7,131500500,132152500,652000
150821,chr7,131828500,132075500,247000
150822,chr7,131828500,132153500,325000
150823,chr7,131828500,132240500,412000
150824,chr7,131828500,132500500,672000
150825,chr7,132076500,132153500,77000
150826,chr7,132154500,132500500,346000
150829,chr7,132258500,132412500,154000
150830,chr7,132258500,132499500,241000
150831,chr7,132336500,132412500,76000
150832,chr7,132533500,132725500,192000
150835,chr7,132606500,132725500,119000
150837,chr7,132634500,132735500,101000
150841,chr7,133286500,133426500,140000
150842,chr7,133311500,133359500,48000
150843,chr7,133407500,133824500,417000
150846,chr7,133455500,133984500,529000
150847,chr7,133457500,133903500,446000
150848,chr7,133457500,133950500,493000
150849,chr7,133458500,133824500,366000
150850,chr7,133561500,133824500,263000
150858,chr7,138000500,138430500,430000
150859,chr7,138099500,138429500,330000
150860,chr7,138336500,138525500,189000
150861,chr7,138336500,138429500,93000
150862,chr7,138647500,139053500,406000
150863,chr7,138648500,138879500,231000
150864,chr7,138787500,139053500,266000
150865,chr7,138813500,138878500,65000
150866,chr7,138828500,139162500,334000
150867,chr7,138882500,139161500,279000
150868,chr7,138883500,139053500,170000
150869,chr7,139163500,139525500,362000
150871,chr7,139196500,139442500,246000
150872,chr7,139227500,139442500,215000
150873,chr7,139228500,139643500,415000
150874,chr7,139283500,139441500,158000
150875,chr7,139486500,139574500,88000
150876,chr7,139486500,139642500,156000
150877,chr7,139549500,139642500,93000
150878,chr7,139660500,139720500,60000
150880,chr7,141870500,142134500,264000
150881,chr7,141888500,142228500,340000
150883,chr7,141982500,142229500,247000
150885,chr7,142039500,142227500,188000
150886,chr7,142091500,142226500,135000
150887,chr7,142164500,142226500,62000
150891,chr7,142290500,142404500,114000
150892,chr7,142448500,142640500,192000
150898,chr7,142625500,143057500,432000
150900,chr7,142706500,143060500,354000
150901,chr7,142706500,143301500,595000
150902,chr7,142707500,143019500,312000
150903,chr7,142849500,143016500,167000
150904,chr7,143033500,143302500,269000
150905,chr7,143061500,143303500,242000
150906,chr7,143098500,143249500,151000
150907,chr7,143164500,143250500,86000
150908,chr7,143166500,143302500,136000
150910,chr7,143260500,143317500,57000
150911,chr7,143347500,143461500,114000
150912,chr7,143382500,143461500,79000
150913,chr7,143630500,143979500,349000
150914,chr7,143771500,143979500,208000
150916,chr7,139658500,140389500,731000
150917,chr7,139660500,140483500,823000
150918,chr7,139767500,140386500,619000
150919,chr7,140424500,140483500,59000
150920,chr7,140424500,140628500,204000
150921,chr7,140424500,140755500,331000
150922,chr7,140487500,140755500,268000
150923,chr7,140488500,140628500,140000
150924,chr7,140538500,140628500,90000
150925,chr7,140538500,140755500,217000
150927,chr7,140652500,140755500,103000
150928,chr7,140816500,140892500,76000
150931,chr7,140989500,141104500,115000
150932,chr7,141060500,141104500,44000
150933,chr7,141060500,141253500,193000
150935,chr7,141110500,141253500,143000
150938,chr7,141309500,141478500,169000
150939,chr7,141699500,141803500,104000
150942,chr7,141699500,141836500,137000
150944,chr7,141888500,141989500,101000
150949,chr7,144138500,144461500,323000
150950,chr7,144139500,144330500,191000
150951,chr7,144344500,144448500,104000
150952,chr7,144400500,144442500,42000
150956,chr7,144489500,144797500,308000
150957,chr7,144491500,144667500,176000
150958,chr7,144491500,144774500,283000
150959,chr7,144494500,144692500,198000
150960,chr8,3229500,3381500,152000
150961,chr8,3271500,3329500,58000
150962,chr8,3407500,3724500,317000
150963,chr8,3517500,3723500,206000
150964,chr8,3609500,3723500,114000
150965,chr8,3678500,3722500,44000
150971,chr8,4463500,4639500,176000
150978,chr8,8536500,8709500,173000
150979,chr8,8538500,8659500,121000
150980,chr8,8739500,9042500,303000
150981,chr8,8784500,9042500,258000
150982,chr8,8921500,9037500,116000
150983,chr8,9128500,9225500,97000
150987,chr8,9281500,9630500,349000
150988,chr8,9282500,9501500,219000
151000,chr8,10094500,10350500,256000
151001,chr8,10094500,10452500,358000
151003,chr8,10465500,11236500,771000
151004,chr8,10465500,11265500,800000
151005,chr8,10489500,11059500,570000
151007,chr8,10624500,11237500,613000
151008,chr8,10624500,11265500,641000
151010,chr8,10714500,11058500,344000
151011,chr8,10974500,11058500,84000
151012,chr8,11059500,11237500,178000
151013,chr8,11303500,11443500,140000
151014,chr8,11303500,11471500,168000
151015,chr8,11480500,11751500,271000
151016,chr8,11481500,11762500,281000
151017,chr8,11481500,11536500,55000
151018,chr8,11556500,11666500,110000
151019,chr8,11557500,11750500,193000
151020,chr8,11557500,11762500,205000
151021,chr8,11597500,11750500,153000
151022,chr8,11606500,11685500,79000
151023,chr8,11686500,11751500,65000
151025,chr8,13942500,14182500,240000
