,chr,left,right,size
151026,chr8,13982500,14102500,120000
151037,chr8,14408500,14891500,483000
151038,chr8,14771500,14892500,121000
151039,chr8,14908500,15094500,186000
151040,chr8,14945500,15093500,148000
151041,chr8,15002500,15093500,91000
151042,chr8,15188500,15320500,132000
151062,chr8,12007500,12439500,432000
151063,chr8,12007500,12472500,465000
151064,chr8,12007500,12613500,606000
151065,chr8,12007500,12656500,649000
151066,chr8,12007500,12728500,721000
151068,chr8,12049500,12438500,389000
151069,chr8,12049500,12612500,563000
151070,chr8,12050500,12242500,192000
151072,chr8,12441500,12657500,216000
151073,chr8,12441500,12612500,171000
151076,chr8,12447500,12552500,105000
151077,chr8,12471500,12609500,138000
151078,chr8,12658500,12727500,69000
151079,chr8,13028500,13182500,154000
151080,chr8,13028500,13264500,236000
151081,chr8,13201500,13304500,103000
151082,chr8,13201500,13264500,63000
151084,chr8,13462500,13803500,341000
151085,chr8,13462500,13836500,374000
151086,chr8,13463500,13599500,136000
151087,chr8,13505500,13803500,298000
151088,chr8,13600500,13727500,127000
151089,chr8,13600500,13835500,235000
151090,chr8,13601500,13803500,202000
151091,chr8,13738500,13801500,63000
151092,chr8,13836500,13939500,103000
151098,chr8,18511500,18562500,51000
151099,chr8,18645500,18896500,251000
151100,chr8,18666500,18800500,134000
151101,chr8,18897500,18947500,50000
151103,chr8,19004500,19211500,207000
151105,chr8,22246500,22445500,199000
151109,chr8,22681500,23110500,429000
151110,chr8,22801500,23064500,263000
151111,chr8,22801500,23113500,312000
151112,chr8,22923500,23112500,189000
151114,chr8,22923500,23063500,140000
151117,chr8,23292500,23418500,126000
151118,chr8,23291500,23598500,307000
151119,chr8,23294500,23386500,92000
151120,chr8,23292500,23518500,226000
151121,chr8,23294500,23649500,355000
151122,chr8,23297500,23349500,52000
151125,chr8,23350500,23646500,296000
151126,chr8,23518500,23598500,80000
151127,chr8,23518500,23649500,131000
151128,chr8,23670500,23724500,54000
151129,chr8,23730500,24022500,292000
151130,chr8,24088500,24166500,78000
151131,chr8,24087500,24572500,485000
151132,chr8,24086500,24647500,561000
151133,chr8,24086500,24730500,644000
151135,chr8,24086500,25015500,929000
151136,chr8,24087500,24875500,788000
151139,chr8,24768500,25015500,247000
151140,chr8,24769500,24876500,107000
151141,chr8,24884500,25015500,131000
151142,chr8,25037500,25095500,58000
151143,chr8,25038500,25203500,165000
151144,chr8,25037500,25438500,401000
151148,chr8,25314500,25438500,124000
151149,chr8,25506500,25593500,87000
151150,chr8,25534500,25641500,107000
151151,chr8,25593500,25689500,96000
151160,chr8,31788500,31947500,159000
151164,chr8,32009500,32493500,484000
151167,chr8,32499500,32712500,213000
151168,chr8,32499500,32778500,279000
151170,chr8,32712500,32780500,68000
151177,chr8,33556500,33674500,118000
151178,chr8,27852500,28166500,314000
151186,chr8,25757500,26156500,399000
151187,chr8,25756500,26659500,903000
151188,chr8,25757500,26117500,360000
151190,chr8,25765500,26065500,300000
151191,chr8,25851500,26065500,214000
151192,chr8,26234500,26658500,424000
151195,chr8,26282500,26659500,377000
151198,chr8,26416500,26658500,242000
151199,chr8,26609500,26648500,39000
151201,chr8,26674500,27472500,798000
151203,chr8,26762500,27471500,709000
151205,chr8,26835500,26933500,98000
151206,chr8,26835500,27472500,637000
151207,chr8,26871500,27471500,600000
151208,chr8,26933500,27472500,539000
151209,chr8,27177500,27471500,294000
151210,chr8,27547500,27610500,63000
151211,chr8,27547500,27680500,133000
151212,chr8,27547500,27770500,223000
151213,chr8,27627500,27677500,50000
151215,chr8,27627500,27770500,143000
151217,chr8,27852500,27928500,76000
151220,chr8,40604500,40871500,267000
151222,chr8,40749500,40834500,85000
151223,chr8,40750500,40871500,121000
151225,chr8,41036500,41382500,346000
151227,chr8,41379500,41496500,117000
151229,chr8,41440500,41495500,55000
151230,chr8,41510500,41644500,134000
151235,chr8,34256500,34449500,193000
151237,chr8,34422500,34532500,110000
151238,chr8,34471500,34532500,61000
151239,chr8,34502500,34567500,65000
151241,chr8,34647500,34951500,304000
151242,chr8,34647500,35283500,636000
151243,chr8,34647500,35310500,663000
151245,chr8,34671500,35283500,612000
151248,chr8,34864500,35282500,418000
151249,chr8,34952500,35282500,330000
151250,chr8,35157500,35274500,117000
151251,chr8,35197500,35274500,77000
151252,chr8,35289500,35673500,384000
151253,chr8,35342500,35626500,284000
151254,chr8,35342500,35935500,593000
151255,chr8,35628500,35933500,305000
151257,chr8,36192500,36317500,125000
151258,chr8,36192500,36651500,459000
151260,chr8,36327500,36813500,486000
151261,chr8,36327500,36651500,324000
151264,chr8,36392500,36656500,264000
151265,chr8,36492500,36654500,162000
151266,chr8,36561500,36652500,91000
151267,chr8,36668500,36813500,145000
151268,chr8,36669500,36989500,320000
151269,chr8,36828500,36904500,76000
151270,chr8,36828500,36990500,162000
151271,chr8,36999500,37299500,300000
151273,chr8,43846500,44479500,633000
151275,chr8,45508500,45690500,182000
151277,chr8,43631500,43784500,153000
151278,chr8,43706500,43783500,77000
151280,chr8,45908500,46233500,325000
151281,chr8,46605500,46663500,58000
151282,chr8,46617500,46664500,47000
151283,chr8,46639500,46689500,50000
151284,chr8,46665500,46747500,82000
151285,chr8,46695500,46758500,63000
151286,chr8,46695500,47000500,305000
151288,chr8,46763500,47000500,237000
151293,chr8,47388500,47824500,436000
151294,chr8,47469500,47658500,189000
151295,chr8,47469500,47824500,355000
151296,chr8,47658500,47823500,165000
151297,chr8,48007500,48144500,137000
151298,chr8,48128500,48166500,38000
151302,chr8,48197500,48300500,103000
151303,chr8,48198500,48468500,270000
151304,chr8,48320500,48405500,85000
151305,chr8,48322500,48469500,147000
151306,chr8,48325500,48372500,47000
151308,chr8,48675500,48980500,305000
151310,chr8,48675500,49488500,813000
151311,chr8,48732500,48980500,248000
151314,chr8,49197500,49489500,292000
151315,chr8,49204500,49296500,92000
151316,chr8,54060500,54117500,57000
151318,chr8,54322500,54944500,622000
151321,chr8,56516500,56938500,422000
151322,chr8,57882500,57983500,101000
151325,chr8,57882500,58254500,372000
151327,chr8,57992500,58252500,260000
151328,chr8,58028500,58105500,77000
151329,chr8,58105500,58247500,142000
151331,chr8,60958500,61319500,361000
151334,chr8,61495500,61969500,474000
151336,chr8,64477500,65049500,572000
151337,chr8,64657500,65000500,343000
151338,chr8,65071500,65394500,323000
151339,chr8,65072500,65144500,72000
151341,chr8,65186500,65398500,212000
151342,chr8,65230500,65395500,165000
151343,chr8,65302500,65397500,95000
151344,chr8,65416500,65563500,147000
151346,chr8,61992500,62327500,335000
151348,chr8,61993500,62139500,146000
151349,chr8,62152500,62513500,361000
151350,chr8,62153500,62327500,174000
151354,chr8,62534500,62876500,342000
151359,chr8,66904500,66949500,45000
151361,chr8,67149500,67367500,218000
151362,chr8,67884500,68267500,383000
151363,chr8,67884500,68349500,465000
151365,chr8,68370500,68413500,43000
151368,chr8,68440500,68813500,373000
151373,chr8,69291500,69476500,185000
151374,chr8,69329500,69475500,146000
151376,chr8,69571500,69658500,87000
151377,chr8,69572500,69721500,149000
151378,chr8,69780500,70305500,525000
151382,chr8,69781500,70067500,286000
151384,chr8,70327500,70620500,293000
151385,chr8,70326500,70676500,350000
151386,chr8,70335500,70538500,203000
151388,chr8,70372500,70454500,82000
151389,chr8,70557500,70619500,62000
151390,chr8,70827500,70944500,117000
151391,chr8,70868500,70956500,88000
151392,chr8,71173500,71294500,121000
151395,chr8,71358500,71725500,367000
151396,chr8,71834500,71928500,94000
151397,chr8,71894500,71971500,77000
151400,chr8,72014500,72085500,71000
151401,chr8,72014500,72113500,99000
151407,chr8,72859500,73011500,152000
151408,chr8,72931500,73011500,80000
151409,chr8,73015500,73119500,104000
151410,chr8,73015500,73203500,188000
151411,chr8,73015500,73344500,329000
151413,chr8,73177500,73344500,167000
151415,chr8,73407500,73472500,65000
151421,chr8,77514500,77743500,229000
151423,chr8,78145500,78299500,154000
151424,chr8,78146500,78251500,105000
151427,chr8,78356500,78777500,421000
151433,chr8,78789500,79194500,405000
151435,chr8,78789500,78854500,65000
151436,chr8,78789500,78930500,141000
151437,chr8,78789500,78963500,174000
151441,chr8,78851500,79194500,343000
151442,chr8,78852500,78930500,78000
151443,chr8,78964500,79094500,130000
151445,chr8,78965500,79194500,229000
151447,chr8,78965500,79469500,504000
151449,chr8,79003500,79194500,191000
151451,chr8,79199500,79468500,269000
151456,chr8,75760500,75939500,179000
151457,chr8,75798500,75835500,37000
151458,chr8,75798500,75944500,146000
151459,chr8,75860500,75944500,84000
151461,chr8,79756500,80021500,265000
151464,chr8,80021500,80125500,104000
151466,chr8,80025500,80215500,190000
151467,chr8,80025500,80311500,286000
151472,chr8,80460500,81209500,749000
151473,chr8,80461500,80783500,322000
151477,chr8,81219500,81414500,195000
151479,chr8,81436500,81723500,287000
151480,chr8,81465500,81585500,120000
151481,chr8,81590500,81722500,132000
151483,chr8,83826500,84134500,308000
151486,chr8,83987500,84133500,146000
151488,chr8,84059500,84169500,110000
151489,chr8,84452500,84621500,169000
151490,chr8,84453500,84668500,215000
151491,chr8,84510500,84621500,111000
151496,chr8,84737500,84920500,183000
151498,chr8,84766500,85083500,317000
151507,chr8,85091500,85237500,146000
151508,chr8,85090500,85296500,206000
151513,chr8,85433500,85512500,79000
151514,chr8,85435500,85539500,104000
151515,chr8,85703500,85751500,48000
151518,chr8,82076500,82533500,457000
151520,chr8,83077500,83415500,338000
151525,chr8,83589500,83815500,226000
151526,chr8,83827500,83895500,68000
151531,chr8,87660500,88201500,541000
151532,chr8,87660500,88262500,602000
151533,chr8,87945500,88197500,252000
151534,chr8,87945500,88262500,317000
151539,chr8,88321500,88749500,428000
151542,chr8,88321500,88475500,154000
151543,chr8,88321500,88835500,514000
151544,chr8,88367500,88750500,383000
151545,chr8,88390500,88474500,84000
151546,chr8,88442500,88750500,308000
151547,chr8,88590500,88748500,158000
151548,chr8,88633500,88750500,117000
151549,chr8,88687500,88748500,61000
151550,chr8,88994500,89086500,92000
151551,chr8,88994500,89117500,123000
151552,chr8,88994500,89348500,354000
151553,chr8,88995500,89481500,486000
151554,chr8,89089500,89423500,334000
151556,chr8,89180500,89351500,171000
151557,chr8,89248500,89354500,106000
151558,chr8,89349500,89481500,132000
151560,chr8,89674500,89771500,97000
151563,chr8,86038500,86124500,86000
151564,chr8,86184500,86253500,69000
151565,chr8,86184500,86391500,207000
151568,chr8,86389500,87311500,922000
151570,chr8,86425500,87092500,667000
151572,chr8,86426500,87262500,836000
151574,chr8,86426500,87311500,885000
151577,chr8,87314500,87634500,320000
151578,chr8,87351500,87628500,277000
151580,chr8,87547500,87631500,84000
151581,chr8,87660500,87945500,285000
151585,chr8,92215500,92524500,309000
151588,chr8,92259500,92524500,265000
151589,chr8,92258500,92739500,481000
151591,chr8,92258500,93092500,834000
151592,chr8,92260500,92694500,434000
151594,chr8,92525500,92693500,168000
151595,chr8,92525500,92739500,214000
151596,chr8,92527500,92791500,264000
151599,chr8,92527500,93084500,557000
151600,chr8,92528500,92860500,332000
151605,chr8,92794500,93084500,290000
151606,chr8,92860500,93085500,225000
151608,chr8,93089500,93185500,96000
151609,chr8,93090500,93340500,250000
151610,chr8,93373500,93519500,146000
151612,chr8,93401500,93519500,118000
151613,chr8,93544500,93609500,65000
151614,chr8,93544500,93724500,180000
151617,chr8,93623500,93724500,101000
151618,chr8,93652500,93723500,71000
151623,chr8,95670500,96029500,359000
151626,chr8,96075500,96161500,86000
151627,chr8,96073500,96316500,243000
151628,chr8,96074500,96424500,350000
151631,chr8,96328500,96424500,96000
151632,chr8,96328500,96558500,230000
151636,chr8,96440500,96559500,119000
151642,chr8,93738500,94156500,418000
151643,chr8,93738500,94222500,484000
151645,chr8,93786500,94157500,371000
151650,chr8,94158500,94221500,63000
151651,chr8,94388500,94659500,271000
151655,chr8,94703500,94929500,226000
151657,chr8,94835500,94926500,91000
151659,chr8,95057500,95218500,161000
151660,chr8,95058500,95122500,64000
151662,chr8,95219500,95540500,321000
151663,chr8,95257500,95426500,169000
151664,chr8,95431500,95539500,108000
151665,chr8,95431500,95636500,205000
151666,chr8,95467500,95537500,70000
151667,chr8,95544500,95635500,91000
151669,chr8,95669500,95946500,277000
151670,chr8,95676500,95728500,52000
151671,chr8,95752500,95930500,178000
151672,chr8,95794500,95930500,136000
151673,chr8,95825500,95962500,137000
151677,chr8,89670500,90209500,539000
151678,chr8,89671500,90298500,627000
151680,chr8,90298500,90511500,213000
151681,chr8,90358500,90510500,152000
151682,chr8,90577500,90710500,133000
151683,chr8,90576500,91520500,944000
151687,chr8,90727500,91385500,658000
151688,chr8,90727500,91435500,708000
151689,chr8,90727500,91519500,792000
151691,chr8,91075500,91397500,322000
151693,chr8,91540500,91683500,143000
151694,chr8,91555500,91634500,79000
151695,chr8,91558500,91605500,47000
151703,chr8,104872500,104946500,74000
151704,chr8,105070500,105169500,99000
151705,chr8,105070500,105130500,60000
151707,chr8,105070500,105297500,227000
151709,chr8,105793500,105985500,192000
151711,chr8,105848500,105985500,137000
151712,chr8,107831500,108051500,220000
151714,chr8,107839500,108017500,178000
151715,chr8,107844500,108050500,206000
151716,chr8,107908500,108051500,143000
151717,chr8,108113500,108301500,188000
151718,chr8,108182500,108299500,117000
151719,chr8,108329500,108411500,82000
151721,chr8,108330500,108383500,53000
151724,chr8,108542500,108827500,285000
151725,chr8,108608500,108828500,220000
151726,chr8,109300500,109638500,338000
151727,chr8,109300500,109741500,441000
151729,chr8,109302500,109423500,121000
151730,chr8,109613500,109741500,128000
151733,chr8,112069500,112166500,97000
151734,chr8,112069500,112388500,319000
151735,chr8,112261500,112389500,128000
151736,chr8,112405500,112551500,146000
151737,chr8,112405500,112648500,243000
151738,chr8,112405500,112717500,312000
151739,chr8,112405500,112761500,356000
151740,chr8,112440500,112551500,111000
151741,chr8,112607500,112761500,154000
151742,chr8,112788500,113040500,252000
151743,chr8,112787500,112963500,176000
151744,chr8,112788500,113225500,437000
151751,chr8,105793500,106011500,218000
151753,chr8,105848500,106009500,161000
151754,chr8,106210500,106280500,70000
151755,chr8,106348500,106515500,167000
151756,chr8,106428500,106627500,199000
151757,chr8,106434500,106582500,148000
151758,chr8,106440500,106749500,309000
151759,chr8,106440500,106842500,402000
151760,chr8,106441500,106514500,73000
151761,chr8,106441500,106657500,216000
151762,chr8,106627500,106737500,110000
151763,chr8,106867500,106925500,58000
151764,chr8,106984500,107130500,146000
151765,chr8,107159500,107259500,100000
151766,chr8,107288500,107374500,86000
151772,chr8,110067500,110194500,127000
151773,chr8,110066500,110262500,196000
151774,chr8,110141500,110262500,121000
151776,chr8,110293500,110334500,41000
151777,chr8,110335500,110419500,84000
151778,chr8,110335500,110505500,170000
151779,chr8,110419500,110505500,86000
151780,chr8,110580500,110644500,64000
151783,chr8,110697500,110798500,101000
151784,chr8,110737500,110798500,61000
151785,chr8,110846500,111205500,359000
151786,chr8,110857500,111205500,348000
151787,chr8,110895500,111205500,310000
151788,chr8,110928500,111204500,276000
151789,chr8,111215500,111276500,61000
151790,chr8,111215500,111330500,115000
151791,chr8,111372500,111453500,81000
151792,chr8,111476500,111583500,107000
151794,chr8,111477500,111533500,56000
151795,chr8,111477500,111620500,143000
151797,chr8,111551500,111710500,159000
151798,chr8,111704500,111772500,68000
151800,chr8,111822500,111871500,49000
151804,chr8,114391500,114541500,150000
151805,chr8,114391500,114710500,319000
151806,chr8,114392500,114789500,397000
151808,chr8,114578500,114709500,131000
151813,chr8,114805500,115163500,358000
151814,chr8,114806500,115095500,289000
151815,chr8,114807500,114903500,96000
151817,chr8,114903500,115096500,193000
151818,chr8,115097500,115164500,67000
151821,chr8,115267500,115697500,430000
151822,chr8,115269500,115442500,173000
151823,chr8,115268500,115496500,228000
151824,chr8,115268500,115659500,391000
151825,chr8,115498500,115698500,200000
151826,chr8,117836500,118199500,363000
151827,chr8,117836500,118296500,460000
151828,chr8,117910500,118197500,287000
151830,chr8,117951500,118106500,155000
151833,chr8,118113500,118192500,79000
151834,chr8,118204500,118295500,91000
151835,chr8,118372500,118454500,82000
151836,chr8,118373500,118590500,217000
151837,chr8,118373500,118498500,125000
151838,chr8,118499500,118590500,91000
151841,chr8,119014500,119576500,562000
151842,chr8,119062500,119577500,515000
151843,chr8,119472500,119576500,104000
151844,chr8,119578500,119791500,213000
151853,chr8,116129500,116436500,307000
151856,chr8,117207500,117330500,123000
151857,chr8,117208500,117597500,389000
151858,chr8,117208500,117482500,274000
151859,chr8,117398500,117525500,127000
151860,chr8,117398500,117597500,199000
151861,chr8,117400500,117459500,59000
151862,chr8,117671500,117705500,34000
151863,chr8,117836500,117905500,69000
151864,chr8,119950500,120024500,74000
151865,chr8,119951500,120111500,160000
151866,chr8,120038500,120110500,72000
151867,chr8,120038500,120403500,365000
151868,chr8,120139500,120246500,107000
151869,chr8,120169500,120332500,163000
151870,chr8,120168500,120403500,235000
151872,chr8,120411500,120800500,389000
151873,chr8,120413500,120506500,93000
151874,chr8,120413500,120570500,157000
151875,chr8,120509500,120570500,61000
151877,chr8,120906500,121047500,141000
151881,chr8,121060500,121261500,201000
151882,chr8,121092500,121261500,169000
151885,chr8,121406500,121819500,413000
151886,chr8,121406500,121523500,117000
151888,chr8,121462500,121813500,351000
151889,chr8,121548500,121819500,271000
151890,chr8,121625500,121818500,193000
151891,chr8,121697500,121819500,122000
151892,chr8,121809500,121846500,37000
151893,chr8,121839500,121942500,103000
151894,chr8,127917500,128314500,397000
151897,chr8,128058500,128314500,256000
151901,chr8,128316500,129089500,773000
151903,chr8,128766500,129089500,323000
151904,chr8,129090500,129217500,127000
151905,chr8,129379500,129435500,56000
151907,chr8,124049500,124088500,39000
151908,chr8,124048500,124143500,95000
151910,chr8,124516500,125075500,559000
151911,chr8,124652500,125076500,424000
151914,chr8,124778500,125076500,298000
151915,chr8,125126500,125300500,174000
151916,chr8,125344500,125404500,60000
151917,chr8,125344500,125553500,209000
151918,chr8,125466500,125554500,88000
151922,chr8,121839500,122240500,401000
151923,chr8,121840500,122043500,203000
151925,chr8,121942500,122240500,298000
151926,chr8,122274500,122412500,138000
151927,chr8,122274500,122325500,51000
151930,chr8,122331500,122401500,70000
151931,chr8,122330500,122478500,148000
151932,chr8,122477500,122659500,182000
151936,chr8,122704500,123059500,355000
151937,chr8,122705500,122996500,291000
151939,chr8,122999500,123060500,61000
151940,chr8,123000500,123096500,96000
151943,chr8,123227500,123278500,51000
151944,chr8,123227500,123557500,330000
151949,chr8,123345500,123557500,212000
151950,chr8,123562500,123836500,274000
151951,chr8,123562500,123929500,367000
151953,chr8,123836500,123928500,92000
151955,chr8,125795500,126597500,802000
151957,chr8,125909500,126585500,676000
151958,chr8,125910500,126018500,108000
151959,chr8,125910500,126297500,387000
151960,chr8,125910500,126446500,536000
151961,chr8,126065500,126297500,232000
151963,chr8,126300500,126446500,146000
151964,chr8,126301500,126586500,285000
151965,chr8,126678500,126983500,305000
151966,chr8,126678500,127210500,532000
151967,chr8,126681500,126807500,126000
151969,chr8,126682500,126932500,250000
151971,chr8,126984500,127210500,226000
151975,chr8,126994500,127109500,115000
151977,chr8,127024500,127109500,85000
151979,chr8,127225500,127540500,315000
151980,chr8,127224500,127601500,377000
151981,chr8,127224500,127612500,388000
151982,chr8,127224500,127648500,424000
151984,chr8,127224500,127701500,477000
151985,chr8,127308500,127601500,293000
151987,chr8,127713500,127905500,192000
151988,chr8,127714500,127790500,76000
151989,chr8,127714500,127865500,151000
151990,chr8,127791500,127853500,62000
151991,chr9,4309500,4376500,67000
151992,chr9,7217500,7595500,378000
151993,chr9,7604500,7712500,108000
151994,chr9,7714500,7855500,141000
151995,chr9,7714500,7897500,183000
151996,chr9,7763500,7836500,73000
151998,chr9,7904500,8208500,304000
151999,chr9,7914500,8004500,90000
152000,chr9,7979500,8074500,95000
152003,chr9,8701500,8964500,263000
152004,chr9,9050500,9374500,324000
152008,chr9,10383500,10464500,81000
152011,chr9,13231500,13628500,397000
152012,chr9,13232500,13564500,332000
152013,chr9,13233500,13719500,486000
152017,chr9,13244500,13598500,354000
152020,chr9,16267500,16411500,144000
152025,chr9,13761500,14299500,538000
152026,chr9,13761500,14253500,492000
152028,chr9,13800500,14300500,500000
152029,chr9,13801500,14253500,452000
152031,chr9,14085500,14144500,59000
152032,chr9,14260500,14362500,102000
152033,chr9,14424500,14610500,186000
152034,chr9,14425500,14676500,251000
152035,chr9,14435500,14514500,79000
152036,chr9,14435500,14565500,130000
152037,chr9,14610500,14675500,65000
152038,chr9,14686500,14926500,240000
152040,chr9,14758500,14926500,168000
152041,chr9,14941500,15150500,209000
152042,chr9,14941500,15196500,255000
152043,chr9,14942500,15032500,90000
152044,chr9,15153500,15194500,41000
152045,chr9,15277500,15521500,244000
152046,chr9,15276500,15592500,316000
152047,chr9,15597500,15791500,194000
152048,chr9,18385500,18656500,271000
152050,chr9,24031500,24427500,396000
152053,chr9,24671500,24938500,267000
152054,chr9,24671500,25017500,346000
152056,chr9,24672500,24893500,221000
152057,chr9,24687500,24730500,43000
152060,chr9,20372500,20553500,181000
152061,chr9,20378500,20742500,364000
152062,chr9,20379500,20627500,248000
152063,chr9,20574500,20626500,52000
152065,chr9,20651500,20771500,120000
152066,chr9,20812500,20910500,98000
152067,chr9,20812500,21046500,234000
152068,chr9,20854500,20909500,55000
152070,chr9,20921500,21047500,126000
152071,chr9,21151500,21459500,308000
152072,chr9,21224500,21268500,44000
152073,chr9,21513500,21716500,203000
152074,chr9,21512500,21782500,270000
152075,chr9,21513500,21862500,349000
152076,chr9,21889500,21966500,77000
152078,chr9,21889500,22054500,165000
152079,chr9,21978500,22054500,76000
152080,chr9,22074500,22229500,155000
152081,chr9,22142500,22319500,177000
152082,chr9,22468500,22926500,458000
152083,chr9,22469500,22615500,146000
152084,chr9,22939500,23125500,186000
152089,chr9,25656500,26033500,377000
152092,chr9,26941500,27211500,270000
152093,chr9,26986500,27088500,102000
152094,chr9,27017500,27087500,70000
152095,chr9,27067500,27211500,144000
152096,chr9,27132500,27198500,66000
152097,chr9,27132500,27237500,105000
152098,chr9,27324500,27650500,326000
152099,chr9,27432500,27650500,218000
152100,chr9,27322500,28159500,837000
152102,chr9,28173500,28315500,142000
152103,chr9,28173500,28660500,487000
152108,chr9,28317500,28660500,343000
152112,chr9,29321500,29369500,48000
152113,chr9,29322500,29497500,175000
152114,chr9,29322500,29556500,234000
152117,chr9,29572500,30176500,604000
152118,chr9,29572500,30334500,762000
152121,chr9,29573500,30226500,653000
152122,chr9,29915500,30210500,295000
152123,chr9,29915500,30175500,260000
152124,chr9,30360500,30994500,634000
152125,chr9,30392500,30467500,75000
152126,chr9,30392500,30848500,456000
152127,chr9,30392500,30995500,603000
152128,chr9,30466500,30848500,382000
152129,chr9,30466500,30996500,530000
152130,chr9,30853500,30995500,142000
152131,chr9,31009500,31060500,51000
152132,chr9,31009500,31260500,251000
152134,chr9,31122500,31192500,70000
152135,chr9,31316500,31454500,138000
152137,chr9,31364500,31454500,90000
152138,chr9,31471500,31836500,365000
152139,chr9,31521500,31837500,316000
152140,chr9,31471500,32070500,599000
152142,chr9,31853500,32070500,217000
152144,chr9,31854500,32096500,242000
152145,chr9,31854500,32182500,328000
152147,chr9,32183500,32498500,315000
152149,chr9,32184500,32299500,115000
152151,chr9,32317500,32498500,181000
152152,chr9,32316500,33007500,691000
152154,chr9,32318500,32452500,134000
152159,chr9,32501500,33006500,505000
152160,chr9,32502500,33158500,656000
152162,chr9,32502500,32851500,349000
152164,chr9,33171500,33681500,510000
152167,chr9,34410500,34662500,252000
152168,chr9,34410500,34772500,362000
152169,chr9,34410500,34866500,456000
152170,chr9,34410500,34929500,519000
152171,chr9,34571500,34930500,359000
152172,chr9,34572500,34664500,92000
152173,chr9,34768500,35078500,310000
152174,chr9,34769500,34865500,96000
152175,chr9,34769500,34929500,160000
152176,chr9,34866500,34929500,63000
152177,chr9,34894500,35076500,182000
152179,chr9,35122500,35178500,56000
152181,chr9,35193500,35452500,259000
152183,chr9,35332500,35470500,138000
152184,chr9,40139500,40242500,103000
152185,chr9,40245500,40302500,57000
152186,chr9,40326500,40539500,213000
152187,chr9,40326500,40668500,342000
152188,chr9,40327500,40390500,63000
152189,chr9,40327500,40495500,168000
152194,chr9,40746500,40848500,102000
152195,chr9,40746500,40894500,148000
152196,chr9,40746500,40939500,193000
152197,chr9,40747500,41102500,355000
152198,chr9,40901500,41101500,200000
152199,chr9,40956500,41101500,145000
152201,chr9,41139500,41863500,724000
152202,chr9,41140500,41372500,232000
152204,chr9,41386500,41862500,476000
152205,chr9,41492500,41862500,370000
152206,chr9,41801500,41846500,45000
152213,chr9,36347500,36598500,251000
152215,chr9,36805500,36879500,74000
152216,chr9,36805500,37141500,336000
152217,chr9,36806500,37078500,272000
152219,chr9,36879500,37078500,199000
152220,chr9,36880500,37141500,261000
152221,chr9,36947500,37059500,112000
152222,chr9,37088500,37141500,53000
152224,chr9,37343500,37457500,114000
152225,chr9,37373500,37458500,85000
152226,chr9,37374500,37527500,153000
152227,chr9,37456500,37525500,69000
152228,chr9,37601500,37843500,242000
152229,chr9,37674500,37843500,169000
152232,chr9,41912500,42119500,207000
152233,chr9,41911500,42152500,241000
152234,chr9,41911500,42186500,275000
152235,chr9,41911500,42224500,313000
152236,chr9,42072500,42152500,80000
152237,chr9,42238500,42856500,618000
152238,chr9,42238500,42459500,221000
152239,chr9,42238500,42659500,421000
152240,chr9,42299500,42856500,557000
152241,chr9,42461500,42856500,395000
152242,chr9,42599500,42856500,257000
152243,chr9,42700500,42817500,117000
152244,chr9,42700500,42855500,155000
152245,chr9,42912500,43018500,106000
152246,chr9,42912500,43122500,210000
152247,chr9,43053500,43195500,142000
152248,chr9,43053500,43239500,186000
152250,chr9,43054500,43121500,67000
152251,chr9,43251500,43713500,462000
152252,chr9,43251500,43883500,632000
152253,chr9,43896500,43975500,79000
152255,chr9,47850500,48168500,318000
152256,chr9,48088500,48168500,80000
152257,chr9,48088500,48371500,283000
152259,chr9,48177500,48371500,194000
152260,chr9,48177500,48529500,352000
152261,chr9,48178500,48265500,87000
152263,chr9,48378500,48471500,93000
152264,chr9,48378500,48498500,120000
152266,chr9,48557500,48805500,248000
152267,chr9,48557500,48883500,326000
152268,chr9,48557500,48962500,405000
152270,chr9,48559500,48747500,188000
152271,chr9,48558500,48770500,212000
152272,chr9,48773500,48883500,110000
152273,chr9,48806500,48883500,77000
