,chr,left,right,size
152274,chr9,48895500,49397500,502000
152275,chr9,48992500,49400500,408000
152276,chr9,48993500,49157500,164000
152277,chr9,49114500,49399500,285000
152278,chr9,49158500,49399500,241000
152279,chr9,49197500,49399500,202000
152281,chr9,45817500,46184500,367000
152282,chr9,45822500,46228500,406000
152283,chr9,45915500,46099500,184000
152284,chr9,45915500,46157500,242000
152285,chr9,45915500,46226500,311000
152286,chr9,46098500,46157500,59000
152287,chr9,46265500,46646500,381000
152288,chr9,46266500,46726500,460000
152290,chr9,46304500,46726500,422000
152291,chr9,46305500,46764500,459000
152293,chr9,46647500,46726500,79000
152294,chr9,46647500,46765500,118000
152298,chr9,47038500,47619500,581000
152299,chr9,47278500,47617500,339000
152300,chr9,47441500,47614500,173000
152306,chr9,44034500,44180500,146000
152307,chr9,44038500,44145500,107000
152310,chr9,44147500,44234500,87000
152311,chr9,44150500,44269500,119000
152312,chr9,44151500,44302500,151000
152313,chr9,44246500,44319500,73000
152315,chr9,44364500,44563500,199000
152316,chr9,44365500,44596500,231000
152317,chr9,44365500,44413500,48000
152319,chr9,44419500,44562500,143000
152320,chr9,44539500,44668500,129000
152321,chr9,44567500,45057500,490000
152322,chr9,44747500,45057500,310000
152323,chr9,44828500,45058500,230000
152324,chr9,44880500,45045500,165000
152325,chr9,44880500,45057500,177000
152326,chr9,44934500,45045500,111000
152327,chr9,44934500,45057500,123000
152328,chr9,45133500,45299500,166000
152329,chr9,45133500,45327500,194000
152330,chr9,45210500,45666500,456000
152332,chr9,45211500,45300500,89000
152333,chr9,45257500,45298500,41000
152335,chr9,45326500,45666500,340000
152336,chr9,45326500,45740500,414000
152337,chr9,45501500,45665500,164000
152338,chr9,45740500,45817500,77000
152340,chr9,53898500,54244500,346000
152341,chr9,53898500,54019500,121000
152342,chr9,53899500,54070500,171000
152345,chr9,54103500,54231500,128000
152346,chr9,54103500,54244500,141000
152347,chr9,54102500,54323500,221000
152349,chr9,54104500,54159500,55000
152350,chr9,54345500,54584500,239000
152352,chr9,54521500,54583500,62000
152353,chr9,54521500,54728500,207000
152354,chr9,54643500,55017500,374000
152355,chr9,54645500,54728500,83000
152356,chr9,54738500,55017500,279000
152357,chr9,54739500,54782500,43000
152358,chr9,54931500,55218500,287000
152359,chr9,55019500,55218500,199000
152360,chr9,55068500,55218500,150000
152361,chr9,55137500,55299500,162000
152362,chr9,55613500,55825500,212000
152363,chr9,55668500,55825500,157000
152364,chr9,51904500,52009500,105000
152365,chr9,51904500,52198500,294000
152366,chr9,52011500,52198500,187000
152367,chr9,52044500,52198500,154000
152368,chr9,52072500,52198500,126000
152373,chr9,53165500,53310500,145000
152374,chr9,53165500,53370500,205000
152375,chr9,53165500,53422500,257000
152377,chr9,53658500,53729500,71000
152378,chr9,53658500,53892500,234000
152380,chr9,53736500,53893500,157000
152382,chr9,49406500,50083500,677000
152383,chr9,49405500,50349500,944000
152387,chr9,49528500,50083500,555000
152389,chr9,49574500,50083500,509000
152392,chr9,49856500,50084500,228000
152393,chr9,50244500,50442500,198000
152394,chr9,50245500,50349500,104000
152395,chr9,50355500,50504500,149000
152396,chr9,50355500,50582500,227000
152397,chr9,50374500,50439500,65000
152399,chr9,50712500,51063500,351000
152400,chr9,50713500,50920500,207000
152402,chr9,50761500,50920500,159000
152404,chr9,50760500,51063500,303000
152407,chr9,50799500,51063500,264000
152408,chr9,50938500,51064500,126000
152409,chr9,51073500,51204500,131000
152416,chr9,56026500,56459500,433000
152417,chr9,56108500,56460500,352000
152418,chr9,56108500,56413500,305000
152419,chr9,56108500,56543500,435000
152420,chr9,56167500,56226500,59000
152421,chr9,56323500,56459500,136000
152422,chr9,56323500,56412500,89000
152423,chr9,56543500,56704500,161000
152424,chr9,56543500,56796500,253000
152425,chr9,56799500,57039500,240000
152426,chr9,56799500,57127500,328000
152427,chr9,56799500,57340500,541000
152428,chr9,56845500,56982500,137000
152429,chr9,56854500,57128500,274000
152430,chr9,56858500,56981500,123000
152432,chr9,57069500,57127500,58000
152433,chr9,57069500,57341500,272000
152436,chr9,57117500,57341500,224000
152437,chr9,57167500,57258500,91000
152438,chr9,57167500,57341500,174000
152439,chr9,57169500,57562500,393000
152440,chr9,57356500,57562500,206000
152443,chr9,57448500,57562500,114000
152444,chr9,57567500,57905500,338000
152445,chr9,57567500,57652500,85000
152446,chr9,57669500,57906500,237000
152447,chr9,57769500,57905500,136000
152449,chr9,57843500,57903500,60000
152450,chr9,59630500,60074500,444000
152453,chr9,60152500,60507500,355000
152454,chr9,60152500,60429500,277000
152457,chr9,60152500,60589500,437000
152459,chr9,60625500,60765500,140000
152461,chr9,60664500,60765500,101000
152462,chr9,60664500,60727500,63000
152463,chr9,60847500,61806500,959000
152464,chr9,60848500,60917500,69000
152467,chr9,60927500,61675500,748000
152469,chr9,60953500,61805500,852000
152470,chr9,60955500,61279500,324000
152471,chr9,61199500,61278500,79000
152472,chr9,61280500,61604500,324000
152474,chr9,61631500,61805500,174000
152477,chr9,57846500,58110500,264000
152479,chr9,57917500,58111500,194000
152481,chr9,57946500,58111500,165000
152482,chr9,57946500,58276500,330000
152483,chr9,57959500,58112500,153000
152484,chr9,58237500,58442500,205000
152485,chr9,58446500,58781500,335000
152486,chr9,58447500,58560500,113000
152487,chr9,58569500,58782500,213000
152488,chr9,58617500,58781500,164000
152489,chr9,58810500,59189500,379000
152492,chr9,58920500,59157500,237000
152493,chr9,59198500,59393500,195000
152494,chr9,59247500,59473500,226000
152495,chr9,59248500,59390500,142000
152496,chr9,59392500,59472500,80000
152497,chr9,59393500,59446500,53000
152498,chr9,59629500,59897500,268000
152499,chr9,59630500,59866500,236000
152500,chr9,61873500,62151500,278000
152501,chr9,61947500,62151500,204000
152502,chr9,62029500,62151500,122000
152503,chr9,62161500,62462500,301000
152504,chr9,62193500,62633500,440000
152505,chr9,62194500,62377500,183000
152506,chr9,62194500,62460500,266000
152507,chr9,62195500,62684500,489000
152508,chr9,62202500,62323500,121000
152513,chr9,62325500,62459500,134000
152515,chr9,62530500,62633500,103000
152516,chr9,62529500,62684500,155000
152519,chr9,62755500,62881500,126000
152520,chr9,62755500,63031500,276000
152522,chr9,63043500,63240500,197000
152523,chr9,63043500,63370500,327000
152524,chr9,63043500,63512500,469000
152525,chr9,63043500,63752500,709000
152530,chr9,63054500,63665500,611000
152532,chr9,63558500,63751500,193000
152533,chr9,63932500,63994500,62000
152535,chr9,63823500,64007500,184000
152536,chr9,63824500,64180500,356000
152537,chr9,64028500,64182500,154000
152541,chr9,64086500,64180500,94000
152546,chr9,64220500,64597500,377000
152547,chr9,64247500,64645500,398000
152550,chr9,64254500,64867500,613000
152552,chr9,64255500,64547500,292000
152553,chr9,64255500,64576500,321000
152554,chr9,64255500,64597500,342000
152555,chr9,64301500,64546500,245000
152556,chr9,64939500,65098500,159000
152557,chr9,65041500,65095500,54000
152558,chr9,65105500,65190500,85000
152559,chr9,65132500,65339500,207000
152560,chr9,65341500,65488500,147000
152561,chr9,65367500,65487500,120000
152562,chr9,65431500,65486500,55000
152563,chr9,65509500,65792500,283000
152564,chr9,65510500,65684500,174000
152565,chr9,65510500,65735500,225000
152566,chr9,65512500,65571500,59000
152568,chr9,65574500,65756500,182000
152569,chr9,65661500,65751500,90000
152571,chr9,67922500,68624500,702000
152572,chr9,67923500,68671500,748000
152574,chr9,67923500,68596500,673000
152578,chr9,68681500,69203500,522000
152579,chr9,68805500,69203500,398000
152580,chr9,68864500,69203500,339000
152582,chr9,69265500,69387500,122000
152583,chr9,69326500,69387500,61000
152584,chr9,69413500,69655500,242000
152585,chr9,69413500,69697500,284000
152586,chr9,69413500,69835500,422000
152588,chr9,69488500,69655500,167000
152589,chr9,69489500,69698500,209000
152590,chr9,69530500,69656500,126000
152591,chr9,69530500,69698500,168000
152592,chr9,69577500,69666500,89000
152593,chr9,69927500,69988500,61000
152594,chr9,72112500,72315500,203000
152595,chr9,72674500,72791500,117000
152596,chr9,72876500,72944500,68000
152597,chr9,72951500,72998500,47000
152599,chr9,73068500,73433500,365000
152601,chr9,73465500,73545500,80000
152602,chr9,73465500,73889500,424000
152604,chr9,73569500,73890500,321000
152605,chr9,73670500,73891500,221000
152607,chr9,69925500,70300500,375000
152609,chr9,70017500,70219500,202000
152612,chr9,70109500,70300500,191000
152613,chr9,70111500,70188500,77000
152614,chr9,70110500,70220500,110000
152615,chr9,70324500,70418500,94000
152616,chr9,70542500,70831500,289000
152619,chr9,70575500,70832500,257000
152623,chr9,71119500,71226500,107000
152624,chr9,71119500,71355500,236000
152625,chr9,71120500,71522500,402000
152627,chr9,71266500,71354500,88000
152628,chr9,71266500,71524500,258000
152630,chr9,71451500,71521500,70000
152632,chr9,71553500,71679500,126000
152633,chr9,71553500,71713500,160000
152634,chr9,71738500,71967500,229000
152639,chr9,66051500,66281500,230000
152641,chr9,66052500,66419500,367000
152645,chr9,66371500,66733500,362000
152648,chr9,66419500,66499500,80000
152650,chr9,66420500,66702500,282000
152652,chr9,66420500,66884500,464000
152653,chr9,66421500,66570500,149000
152657,chr9,66501500,66702500,201000
152659,chr9,66700500,66886500,186000
152660,chr9,66742500,66854500,112000
152661,chr9,66741500,66883500,142000
152662,chr9,66908500,67080500,172000
152663,chr9,66908500,67119500,211000
152664,chr9,66953500,67080500,127000
152665,chr9,66953500,67118500,165000
152666,chr9,67092500,67152500,60000
152667,chr9,67665500,67709500,44000
152668,chr9,67667500,67738500,71000
152672,chr9,75669500,76030500,361000
152673,chr9,75669500,76144500,475000
152680,chr9,76298500,76368500,70000
152682,chr9,77314500,77458500,144000
152683,chr9,77713500,77932500,219000
152684,chr9,77714500,77985500,271000
152686,chr9,74050500,74501500,451000
152687,chr9,74050500,74778500,728000
152690,chr9,74438500,74777500,339000
152691,chr9,74502500,74776500,274000
152692,chr9,74812500,74932500,120000
152693,chr9,74812500,75189500,377000
152694,chr9,74958500,75187500,229000
152695,chr9,75208500,75344500,136000
152696,chr9,75269500,75343500,74000
152698,chr9,75431500,75540500,109000
152699,chr9,75434500,75489500,55000
152700,chr9,75669500,75813500,144000
152703,chr9,78019500,78077500,58000
152709,chr9,78388500,78430500,42000
152710,chr9,78553500,79628500,1075000
152712,chr9,78681500,79628500,947000
152713,chr9,78952500,79626500,674000
152716,chr9,79714500,79910500,196000
152717,chr9,79793500,79909500,116000
152720,chr9,83265500,83573500,308000
152721,chr9,83264500,83608500,344000
152722,chr9,83265500,83458500,193000
152723,chr9,83265500,83491500,226000
152724,chr9,83316500,83491500,175000
152725,chr9,83322500,83430500,108000
152726,chr9,83689500,83787500,98000
152733,chr9,85630500,85725500,95000
152734,chr9,85661500,86333500,672000
152739,chr9,86528500,86629500,101000
152740,chr9,86575500,86625500,50000
152749,chr9,87305500,88104500,799000
152751,chr9,87589500,88104500,515000
152755,chr9,88124500,88280500,156000
152756,chr9,88124500,88321500,197000
152757,chr9,88124500,88426500,302000
152758,chr9,88364500,88404500,40000
152760,chr9,89343500,89556500,213000
152762,chr9,89709500,89855500,146000
152763,chr9,89709500,89959500,250000
152766,chr9,89857500,89957500,100000
152767,chr9,92029500,92089500,60000
152773,chr9,92382500,92492500,110000
152774,chr9,92382500,92760500,378000
152778,chr9,90088500,90291500,203000
152779,chr9,90088500,90329500,241000
152782,chr9,90582500,90930500,348000
152784,chr9,91246500,91287500,41000
152787,chr9,94420500,94544500,124000
152789,chr9,94621500,95295500,674000
152790,chr9,94621500,95325500,704000
152797,chr9,95376500,95580500,204000
152800,chr9,95394500,95739500,345000
152801,chr9,95420500,95579500,159000
152803,chr9,95420500,95734500,314000
152804,chr9,95481500,95579500,98000
152805,chr9,95482500,95735500,253000
152808,chr9,95591500,95734500,143000
152809,chr9,95631500,95734500,103000
152810,chr9,96456500,96700500,244000
152812,chr9,96581500,96639500,58000
152813,chr9,96799500,97044500,245000
152814,chr9,96799500,96950500,151000
152815,chr9,96843500,96950500,107000
152816,chr9,96843500,97045500,202000
152817,chr9,96966500,97043500,77000
152819,chr9,97179500,97912500,733000
152824,chr9,98496500,98691500,195000
152825,chr9,98496500,98743500,247000
152826,chr9,98527500,98743500,216000
152827,chr9,98527500,98821500,294000
152829,chr9,98859500,99331500,472000
152830,chr9,98860500,99124500,264000
152831,chr9,98860500,99258500,398000
152833,chr9,98945500,99123500,178000
152834,chr9,98945500,99258500,313000
152835,chr9,98945500,99332500,387000
152836,chr9,98987500,99123500,136000
152837,chr9,99022500,99125500,103000
152838,chr9,99221500,99331500,110000
152839,chr9,99340500,99463500,123000
152840,chr9,99341500,99544500,203000
152841,chr9,99470500,99544500,74000
152842,chr9,99729500,99871500,142000
152847,chr9,99729500,100183500,454000
152848,chr9,99728500,100282500,554000
152849,chr9,100335500,100844500,509000
152850,chr9,100336500,100795500,459000
152852,chr9,100336500,100884500,548000
152857,chr9,100428500,100525500,97000
152858,chr9,100430500,100792500,362000
152859,chr9,100916500,100955500,39000
152868,chr9,101488500,102233500,745000
152870,chr9,101568500,102232500,664000
152871,chr9,101803500,102232500,429000
152872,chr9,102247500,102422500,175000
152873,chr9,102502500,102711500,209000
152874,chr9,102512500,102744500,232000
152875,chr9,102513500,102661500,148000
152876,chr9,102514500,102592500,78000
152877,chr9,102592500,102658500,66000
152879,chr9,102664500,102744500,80000
152880,chr9,102795500,102968500,173000
152889,chr9,103369500,103580500,211000
152890,chr9,103370500,103636500,266000
152891,chr9,103369500,103873500,504000
152892,chr9,103370500,103452500,82000
152893,chr9,103370500,103478500,108000
152894,chr9,103454500,103872500,418000
152895,chr9,103501500,103873500,372000
152896,chr9,103502500,103636500,134000
152897,chr9,103580500,103874500,294000
152899,chr9,103637500,103873500,236000
152900,chr9,103638500,103877500,239000
152903,chr9,103756500,103873500,117000
152905,chr9,103953500,104184500,231000
152908,chr9,104081500,104184500,103000
152910,chr9,104155500,104285500,130000
152911,chr9,104155500,104252500,97000
152913,chr9,104192500,104252500,60000
152915,chr9,104287500,104447500,160000
152920,chr9,104450500,105266500,816000
152921,chr9,104451500,104891500,440000
152925,chr9,105008500,105271500,263000
152926,chr9,105272500,105519500,247000
152927,chr9,105345500,105494500,149000
152928,chr9,105373500,105494500,121000
152929,chr9,105518500,105716500,198000
152930,chr9,105571500,105865500,294000
152931,chr9,105570500,105915500,345000
152932,chr9,105571500,105734500,163000
152933,chr9,105736500,105916500,180000
152938,chr9,112986500,113250500,264000
152941,chr9,106166500,106352500,186000
152942,chr9,106165500,106298500,133000
152943,chr9,106227500,106298500,71000
152945,chr9,106408500,106474500,66000
152947,chr9,106409500,106520500,111000
152948,chr9,106477500,106520500,43000
152949,chr9,106477500,106696500,219000
152950,chr9,106533500,106763500,230000
152951,chr9,106553500,106696500,143000
152953,chr9,106564500,106697500,133000
152955,chr9,106766500,107167500,401000
152959,chr9,106781500,107108500,327000
152960,chr9,106847500,107168500,321000
152961,chr9,107172500,107213500,41000
152962,chr9,107171500,107391500,220000
152967,chr9,107479500,107521500,42000
152968,chr9,107479500,107614500,135000
152969,chr9,107523500,107615500,92000
152970,chr9,107562500,107614500,52000
152971,chr9,107781500,107891500,110000
152972,chr9,107780500,107944500,164000
152973,chr9,107781500,107863500,82000
152974,chr9,107840500,107944500,104000
152976,chr9,109963500,110125500,162000
152977,chr9,109998500,110126500,128000
152978,chr9,110076500,110125500,49000
152979,chr9,110239500,110360500,121000
152980,chr9,110239500,110701500,462000
152981,chr9,110240500,110460500,220000
152982,chr9,110241500,110538500,297000
152983,chr9,110241500,110609500,368000
152985,chr9,110463500,110609500,146000
152986,chr9,110464500,110538500,74000
152987,chr9,110546500,110610500,64000
152988,chr9,110559500,110700500,141000
152989,chr9,110613500,110700500,87000
152991,chr9,110752500,110902500,150000
152993,chr9,110826500,110900500,74000
152995,chr9,110922500,111143500,221000
152996,chr9,111185500,111307500,122000
152998,chr9,111257500,111308500,51000
152999,chr9,111325500,111646500,321000
153000,chr9,111325500,111747500,422000
153001,chr9,111334500,111709500,375000
153002,chr9,111380500,111746500,366000
153003,chr9,111646500,111746500,100000
153006,chr9,107973500,108077500,104000
153007,chr9,107973500,108160500,187000
153011,chr9,108080500,108158500,78000
153012,chr9,108161500,108289500,128000
153014,chr9,108183500,108394500,211000
153017,chr9,108445500,108532500,87000
153020,chr9,108548500,108764500,216000
153025,chr9,108831500,108951500,120000
153026,chr9,108831500,109627500,796000
153027,chr9,108831500,109658500,827000
153028,chr9,108832500,109692500,860000
153029,chr9,108832500,108889500,57000
153038,chr9,109235500,109436500,201000
153041,chr9,109722500,109813500,91000
153042,chr9,109723500,109768500,45000
153045,chr9,109814500,109901500,87000
153050,chr9,114219500,114328500,109000
153051,chr9,114247500,114325500,78000
153053,chr9,114581500,114718500,137000
153055,chr9,114626500,114757500,131000
153058,chr9,114992500,115194500,202000
153061,chr9,115539500,115820500,281000
153062,chr9,115539500,115870500,331000
153064,chr9,115701500,115871500,170000
153065,chr9,115702500,115819500,117000
153068,chr9,115890500,116169500,279000
153069,chr9,115917500,116169500,252000
153070,chr9,115964500,116169500,205000
153071,chr9,116219500,116382500,163000
153072,chr9,116254500,116381500,127000
153073,chr9,116254500,116480500,226000
153075,chr9,116256500,116300500,44000
153076,chr9,116255500,116340500,85000
153078,chr9,116320500,116479500,159000
153079,chr9,116320500,116381500,61000
153081,chr9,116576500,116735500,159000
153083,chr9,116805500,117313500,508000
153084,chr9,116896500,117313500,417000
153085,chr9,117139500,117299500,160000
153086,chr9,117139500,117299500,160000
153087,chr9,117693500,117867500,174000
153089,chr9,117882500,118319500,437000
153090,chr9,117882500,118319500,437000
153093,chr9,117928500,118318500,390000
153094,chr9,117979500,118318500,339000
153095,chr9,118017500,118319500,302000
153096,chr9,118094500,118319500,225000
153098,chr9,118183500,118319500,136000
153099,chr9,118219500,118307500,88000
153103,chr9,118329500,118701500,372000
153104,chr9,118418500,118737500,319000
153105,chr9,118436500,118700500,264000
153106,chr9,118436500,118645500,209000
153107,chr9,118744500,119103500,359000
153108,chr9,118748500,119021500,273000
153109,chr9,118749500,118858500,109000
153110,chr9,118749500,118896500,147000
153111,chr9,118751500,118931500,180000
153113,chr9,118936500,119103500,167000
153115,chr9,119289500,119580500,291000
153116,chr9,119289500,119719500,430000
153117,chr9,119290500,119409500,119000
153120,chr9,119476500,119580500,104000
153122,chr9,119970500,120074500,104000
153123,chr9,119970500,120206500,236000
153126,chr9,120263500,120324500,61000
153127,chr9,120331500,120416500,85000
153128,chr9,120431500,120745500,314000
153129,chr9,120430500,120879500,449000
153130,chr9,120430500,120979500,549000
153131,chr9,120431500,120648500,217000
153132,chr9,120431500,120937500,506000
153133,chr9,120507500,120763500,256000
153134,chr9,121076500,121304500,228000
153135,chr9,121076500,121434500,358000
153136,chr9,121077500,121203500,126000
153138,chr9,121077500,121509500,432000
153139,chr9,121130500,121182500,52000
153140,chr9,121305500,121659500,354000
153141,chr9,121307500,121509500,202000
153142,chr9,121308500,121434500,126000
153143,chr9,121673500,121814500,141000
153144,chr9,121846500,122028500,182000
153146,chr9,122033500,122253500,220000
153148,chr9,122033500,122558500,525000
153149,chr9,122076500,122139500,63000
153150,chr9,122076500,122252500,176000
153152,chr9,122250500,122519500,269000
153153,chr9,122250500,122558500,308000
153154,chr9,122305500,122558500,253000
153155,chr9,122306500,122517500,211000
153156,chr9,122444500,122518500,74000
153157,chr9,122444500,122558500,114000
153159,chr9,122566500,122666500,100000
153160,chr9,122566500,122720500,154000
153161,chr9,122566500,122750500,184000
153162,chr9,122566500,122792500,226000
153165,chr9,122988500,123082500,94000
153167,chr9,122988500,123354500,366000
153169,chr9,123088500,123354500,266000
153170,chr9,123089500,123196500,107000
153172,chr9,123468500,123625500,157000
153176,chrX,6173500,6434500,261000
153181,chrX,7291500,7511500,220000
153182,chrX,7295500,7440500,145000
153183,chrX,7339500,7511500,172000
153184,chrX,7340500,7559500,219000
153186,chrX,7599500,7640500,41000
153187,chrX,7720500,7883500,163000
153188,chrX,7783500,7883500,100000
153201,chrX,11669500,11866500,197000
153205,chrX,11870500,11945500,75000
153208,chrX,11870500,12001500,131000
153211,chrX,12022500,12154500,132000
153214,chrX,12544500,12718500,174000
153215,chrX,12628500,12706500,78000
153217,chrX,12790500,12939500,149000
153218,chrX,12790500,12980500,190000
153219,chrX,12793500,12879500,86000
153220,chrX,12793500,12911500,118000
153222,chrX,13092500,13369500,277000
153223,chrX,13092500,13522500,430000
153225,chrX,13094500,13327500,233000
153226,chrX,13097500,13148500,51000
153227,chrX,13108500,13212500,104000
153228,chrX,13161500,13327500,166000
153229,chrX,18035500,18120500,85000
153232,chrX,20029500,20201500,172000
153236,chrX,20227500,20288500,61000
153237,chrX,20528500,20660500,132000
153238,chrX,20571500,20661500,90000
153239,chrX,20695500,20812500,117000
153241,chrX,21160500,21216500,56000
153242,chrX,35099500,35259500,160000
153244,chrX,35143500,35260500,117000
153246,chrX,35489500,35656500,167000
153249,chrX,41157500,41239500,82000
153253,chrX,35895500,36083500,188000
153254,chrX,36024500,36149500,125000
153255,chrX,36026500,36083500,57000
153257,chrX,37338500,37519500,181000
153258,chrX,37338500,37591500,253000
153260,chrX,37603500,37741500,138000
153261,chrX,37640500,37698500,58000
153262,chrX,37654500,37724500,70000
153266,chrX,47081500,47499500,418000
153267,chrX,47081500,47214500,133000
153268,chrX,47366500,47472500,106000
153269,chrX,47374500,47431500,57000
153270,chrX,47432500,47542500,110000
153271,chrX,47512500,47560500,48000
153278,chrX,55475500,55534500,59000
153283,chrX,55618500,55837500,219000
153284,chrX,55643500,55777500,134000
153285,chrX,55695500,55798500,103000
153286,chrX,55695500,55836500,141000
153289,chrX,51901500,52022500,121000
153291,chrX,52095500,52344500,249000
153292,chrX,52144500,52356500,212000
153298,chrX,56282500,56381500,99000
153314,chrX,50154500,50463500,309000
153318,chrX,51541500,51677500,136000
153321,chrX,51693500,51740500,47000
153322,chrX,51768500,51866500,98000
153323,chrX,51834500,51884500,50000
153335,chrX,59058500,59511500,453000
153347,chrX,70469500,70668500,199000
153349,chrX,70536500,70599500,63000
153351,chrX,70692500,70990500,298000
153356,chrX,72052500,72473500,421000
153357,chrX,72053500,72537500,484000
153359,chrX,72052500,72697500,645000
153360,chrX,72097500,72697500,600000
153361,chrX,72098500,72473500,375000
153362,chrX,72098500,72537500,439000
153363,chrX,72586500,72698500,112000
153364,chrX,72615500,72697500,82000
153365,chrX,72841500,72955500,114000
153366,chrX,73168500,73457500,289000
153367,chrX,73290500,73414500,124000
153369,chrX,73292500,73456500,164000
153371,chrX,76463500,76763500,300000
153372,chrX,76468500,76681500,213000
153374,chrX,76477500,76552500,75000
153376,chrX,76550500,76680500,130000
153377,chrX,76786500,76852500,66000
153382,chrX,84720500,84962500,242000
153384,chrX,84765500,84922500,157000
153393,chrX,92113500,92324500,211000
153394,chrX,92837500,92933500,96000
153396,chrX,92955500,93076500,121000
153397,chrX,93000500,93076500,76000
153398,chrX,93166500,93221500,55000
153400,chrX,93475500,93589500,114000
153402,chrX,97745500,97963500,218000
153404,chrX,95064500,95206500,142000
153405,chrX,95064500,95181500,117000
153412,chrX,104968500,105056500,88000
153413,chrX,105069500,105150500,81000
153414,chrX,105069500,105213500,144000
153415,chrX,105071500,105120500,49000
153420,chrX,98033500,98102500,69000
153421,chrX,98033500,98153500,120000
153422,chrX,98175500,98701500,526000
153423,chrX,98177500,98566500,389000
153424,chrX,98177500,98617500,440000
153425,chrX,98179500,98458500,279000
153426,chrX,98180500,98260500,80000
153427,chrX,98180500,98500500,320000
153428,chrX,98374500,98600500,226000
153429,chrX,98568500,98701500,133000
153430,chrX,98619500,98701500,82000
153440,chrX,99439500,99523500,84000
153443,chrX,102271500,102416500,145000
153449,chrX,102528500,102666500,138000
153454,chrX,102962500,103035500,73000
153456,chrX,100118500,100375500,257000
153460,chrX,100175500,100373500,198000
153462,chrX,100176500,100329500,153000
153465,chrX,100384500,100558500,174000
153472,chrX,100596500,100711500,115000
153474,chrX,100661500,100816500,155000
153475,chrX,100743500,100815500,72000
153478,chrX,101025500,101109500,84000
153480,chrX,101262500,101521500,259000
153481,chrX,101538500,101704500,166000
153483,chrX,110253500,110431500,178000
153500,chrX,132848500,132919500,71000
153502,chrX,133034500,133219500,185000
153506,chrX,133647500,133814500,167000
153510,chrX,135938500,136020500,82000
153512,chrX,134706500,134876500,170000
153513,chrX,134948500,135008500,60000
153516,chrX,135661500,135721500,60000
153520,chrX,138092500,138148500,56000
153521,chrX,138324500,138565500,241000
153523,chrX,138675500,138733500,58000
153524,chrX,138885500,139083500,198000
153525,chrX,139180500,139304500,124000
153528,chrX,139392500,139623500,231000
153529,chrX,139392500,139501500,109000
153530,chrX,139392500,139746500,354000
153531,chrX,139405500,139444500,39000
153535,chrX,141882500,142228500,346000
153539,chrX,143107500,143148500,41000
153540,chrX,143186500,143428500,242000
153543,chrX,140983500,141097500,114000
153549,chrX,141173500,141250500,77000
153551,chrX,141603500,141835500,232000
153553,chrX,149293500,149445500,152000
153555,chrX,149746500,149899500,153000
153556,chrX,149774500,149867500,93000
153560,chrX,151959500,152149500,190000
153562,chrX,152065500,152142500,77000
153563,chrX,152172500,152502500,330000
153564,chrX,152173500,152288500,115000
153576,chrX,151403500,151458500,55000
153577,chrX,151402500,151601500,199000
153578,chrX,151488500,151601500,113000
153582,chrX,151711500,151956500,245000
153584,chrX,153929500,154100500,171000
153586,chrX,156158500,156236500,78000
153588,chrX,156246500,156427500,181000
153589,chrX,156269500,156340500,71000
153590,chrX,156273500,156381500,108000
153591,chrX,156347500,156427500,80000
153598,chrX,158225500,158389500,164000
153600,chrX,158267500,158389500,122000
153605,chrX,158757500,158899500,142000
153606,chrX,158757500,158953500,196000
153611,chrX,158962500,159392500,430000
153615,chrX,160182500,160608500,426000
153619,chrX,160808500,160942500,134000
153622,chrX,161502500,161627500,125000
153624,chrX,161699500,161927500,228000
153627,chrX,165443500,166016500,573000
153630,chrX,166060500,166139500,79000
153638,chrX,164950500,165076500,126000
153639,chrX,164950500,165134500,184000
153643,chrX,165176500,165436500,260000
153644,chrX,165236500,165434500,198000
153653,chrX,162966500,163231500,265000
153654,chrX,162967500,163070500,103000
153655,chrX,162967500,163181500,214000
153656,chrX,163070500,163232500,162000
153657,chrX,163172500,163231500,59000
